osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes
659288433,L 3475,Gießener Straße,secondary,30,False,True,81.664,"LINESTRING (8.7034429 50.6468875, 8.7035203 50.647166, 8.703521 50.6471841, 8.7035375 50.6476175)",,
24150337,,Mühlgarten,residential,30,False,False,112.637,"LINESTRING (8.7000758 50.6451673, 8.7002699 50.6450942, 8.7003986 50.6450668, 8.7013051 50.6453337, 8.7013683 50.6453632, 8.7014206 50.6454049, 8.7014551 50.6454464)",,
"[674720722, 55283461]",,Kirchstraße,"['residential', 'living_street']",30,False,False,203.82,"LINESTRING (8.7000758 50.6451673, 8.7006229 50.6458589, 8.7007453 50.6459492, 8.7012146 50.646092, 8.7017908 50.6462262, 8.7021171 50.6463035)",,
24150337,,Mühlgarten,residential,30,False,True,112.637,"LINESTRING (8.7014551 50.6454464, 8.7014206 50.6454049, 8.7013683 50.6453632, 8.7013051 50.6453337, 8.7003986 50.6450668, 8.7002699 50.6450942, 8.7000758 50.6451673)",,
24150340,,Kirchstraße,living_street,,False,False,67.491,"LINESTRING (8.7013557 50.646505, 8.701514 50.6465374, 8.7016855 50.6465522, 8.701756 50.6465429, 8.7018021 50.6465368, 8.701905 50.6465083, 8.7021171 50.6463035)",,
24150444,,Bleichstraße,residential,30,False,False,37.964999999999996,"LINESTRING (8.7040536 50.6468807, 8.7041115 50.6468947, 8.704533 50.6470356)",,
24150444,,Bleichstraße,residential,30,False,True,43.113,"LINESTRING (8.7040536 50.6468807, 8.7039849 50.6468759, 8.7035369 50.6468839, 8.7034429 50.6468875)",,
"[24150449, 24150444, 24150445]",,Bleichstraße,residential,30,False,"[False, True]",195.15200000000002,"LINESTRING (8.7040536 50.6468807, 8.7041568 50.6467321, 8.7042693 50.6463151, 8.7042916 50.646288, 8.7043464 50.6462874, 8.7049055 50.6463736, 8.704963 50.646411, 8.7048913 50.6466318, 8.7048593 50.6467662, 8.7046734 50.6469748, 8.7045868 50.6470413)",,
24150444,,Bleichstraße,residential,30,False,True,3.846,"LINESTRING (8.7045868 50.6470413, 8.704533 50.6470356)",,
"[24150449, 24150444, 24150445]",,Bleichstraße,residential,30,False,"[False, True]",195.15200000000002,"LINESTRING (8.7045868 50.6470413, 8.7046734 50.6469748, 8.7048593 50.6467662, 8.7048913 50.6466318, 8.704963 50.646411, 8.7049055 50.6463736, 8.7043464 50.6462874, 8.7042916 50.646288, 8.7042693 50.6463151, 8.7041568 50.6467321, 8.7040536 50.6468807)",,
"[24150448, 106150584, 24150446, 24150447]",,Schur,"['residential', 'living_street']","['50', '30']",False,False,304.51099999999997,"LINESTRING (8.7045868 50.6470413, 8.7047205 50.647103, 8.7048683 50.6473671, 8.7051739 50.6479867, 8.7052212 50.648085, 8.7053389 50.6483499, 8.7053682 50.6484082, 8.7054378 50.6486987, 8.7055065 50.6489923, 8.7055525 50.649174, 8.7057008 50.6496553)",,
48912820,,Lumdastraße,residential,50,False,True,19.911,"LINESTRING (8.7057008 50.6496553, 8.7054807 50.6497675)",,
"[106150584, 24150446, 24150448, 24150447]",,Schur,"['living_street', 'residential']","['50', '30']",False,True,304.51099999999997,"LINESTRING (8.7057008 50.6496553, 8.7055525 50.649174, 8.7055065 50.6489923, 8.7054378 50.6486987, 8.7053682 50.6484082, 8.7053389 50.6483499, 8.7052212 50.648085, 8.7051739 50.6479867, 8.7048683 50.6473671, 8.7047205 50.647103, 8.7045868 50.6470413)",,
"[132039945, 48912820]",,Lumdastraße,residential,"['50', '30']",False,False,95.233,"LINESTRING (8.7057008 50.6496553, 8.7060355 50.6494739, 8.7062338 50.6493554, 8.7064667 50.6492236, 8.706712 50.6490877)",,
24150552,,Jahnstraße,residential,30,False,True,50.577,"LINESTRING (8.7080728 50.6478915, 8.707531 50.6475934)",,
24150551,,Einshäuser Weg,residential,30,False,False,107.25800000000001,"LINESTRING (8.7080728 50.6478915, 8.708158 50.6479281, 8.7089184 50.6481992, 8.7093964 50.6483665)",,
"[132039945, 132104469, 132104471]",,Lumdastraße,residential,30,False,True,166.031,"LINESTRING (8.7080728 50.6478915, 8.7078386 50.6481417, 8.7074827 50.6485769, 8.7074077 50.648659, 8.7071951 50.6488166, 8.7071509 50.6488505, 8.7069584 50.6489586, 8.706712 50.6490877)",yes,
141175112,,Lumdastraße,residential,30,False,False,124.75899999999999,"LINESTRING (8.7080728 50.6478915, 8.708534 50.6473393, 8.7089092 50.6469028)",,
24150550,,Holzmühler Weg,residential,30,False,True,230.44199999999998,"LINESTRING (8.7089092 50.6469028, 8.7079315 50.64659, 8.707256 50.6462972, 8.7065317 50.6459696, 8.7063539 50.6459104, 8.7061039 50.6458558)",,
24164169,,Lumdastraße,residential,30,False,False,85.7,"LINESTRING (8.7089092 50.6469028, 8.7090704 50.6466847, 8.7094329 50.6462073)",,
60781753,,Holzmühler Weg,residential,30,False,False,181.538,"LINESTRING (8.7089092 50.6469028, 8.7097163 50.6472182, 8.7110861 50.6477745)",,
141175112,,Lumdastraße,residential,30,False,True,124.75899999999999,"LINESTRING (8.7089092 50.6469028, 8.708534 50.6473393, 8.7080728 50.6478915)",,
24150550,,Holzmühler Weg,residential,30,False,False,230.442,"LINESTRING (8.7061039 50.6458558, 8.7063539 50.6459104, 8.7065317 50.6459696, 8.707256 50.6462972, 8.7079315 50.64659, 8.7089092 50.6469028)",,
24150552,,Jahnstraße,residential,30,False,False,134.893,"LINESTRING (8.7061039 50.6458558, 8.7060933 50.646385, 8.7061362 50.6465381, 8.7061769 50.6466288, 8.7062618 50.646751, 8.706382 50.646877, 8.7065557 50.6469836)",,
24164170,,Holzmühler Weg,residential,30,False,True,215.72899999999998,"LINESTRING (8.7061039 50.6458558, 8.7059959 50.6458558, 8.7058872 50.6458573, 8.7057127 50.6458423, 8.7053744 50.6456544, 8.7044686 50.6451522, 8.7040083 50.6448968, 8.7038396 50.6448241, 8.7036438 50.6448047)",,
24164171,,Richard-Wagner-Straße,residential,30,False,False,99.60300000000001,"LINESTRING (8.7061039 50.6458558, 8.70615 50.6457705, 8.706214 50.6457084, 8.7069387 50.6451394)",,
28429908,,Am Gansacker,residential,30,False,True,81.8,"LINESTRING (8.7110861 50.6477745, 8.7116952 50.6471484)",,
60781753,,Holzmühler Weg,residential,30,False,False,78.99,"LINESTRING (8.7110861 50.6477745, 8.7121145 50.6480563)",,
60781753,,Holzmühler Weg,residential,30,False,True,181.538,"LINESTRING (8.7110861 50.6477745, 8.7097163 50.6472182, 8.7089092 50.6469028)",,
24150551,,Einshäuser Weg,residential,30,False,False,115.64099999999999,"LINESTRING (8.7093964 50.6483665, 8.7096319 50.6484472, 8.7097246 50.6484772, 8.7098197 50.6485013, 8.710929 50.648729)",,
24150554,,Ringstraße,residential,30,False,False,283.165,"LINESTRING (8.7093964 50.6483665, 8.7088487 50.6490237, 8.7088569 50.6490744, 8.7088914 50.6491111, 8.7089432 50.6491371, 8.7090162 50.6491515, 8.7096455 50.6492475, 8.7103268 50.6493466, 8.710423 50.6493401, 8.7104889 50.6493191, 8.7105457 50.6492841, 8.7106185 50.649199, 8.7107983 50.6489654, 8.710929 50.648729)",,
24150551,,Einshäuser Weg,residential,30,False,True,107.258,"LINESTRING (8.7093964 50.6483665, 8.7089184 50.6481992, 8.708158 50.6479281, 8.7080728 50.6478915)",,
24150551,,Einshäuser Weg,residential,30,False,False,42.956,"LINESTRING (8.710929 50.648729, 8.7111999 50.6487755, 8.7115121 50.6488405)",,
24150551,,Einshäuser Weg,residential,30,False,True,115.64099999999999,"LINESTRING (8.710929 50.648729, 8.7098197 50.6485013, 8.7097246 50.6484772, 8.7096319 50.6484472, 8.7093964 50.6483665)",,
24150554,,Ringstraße,residential,30,False,True,283.16499999999996,"LINESTRING (8.710929 50.648729, 8.7107983 50.6489654, 8.7106185 50.649199, 8.7105457 50.6492841, 8.7104889 50.6493191, 8.710423 50.6493401, 8.7103268 50.6493466, 8.7096455 50.6492475, 8.7090162 50.6491515, 8.7089432 50.6491371, 8.7088914 50.6491111, 8.7088569 50.6490744, 8.7088487 50.6490237, 8.7093964 50.6483665)",,
24150552,,Jahnstraße,residential,30,False,False,96.574,"LINESTRING (8.7065557 50.6469836, 8.707531 50.6475934)",,
24150553,,Lumdagarten,residential,30,False,False,183.10000000000002,"LINESTRING (8.7065557 50.6469836, 8.706498 50.6470982, 8.706497 50.6475682, 8.7065155 50.6476849, 8.7066013 50.6477764, 8.7067052 50.6478379, 8.7069365 50.647967, 8.7069569 50.6479784, 8.707531 50.6475934)",,
24150552,,Jahnstraße,residential,30,False,True,134.893,"LINESTRING (8.7065557 50.6469836, 8.706382 50.646877, 8.7062618 50.646751, 8.7061769 50.6466288, 8.7061362 50.6465381, 8.7060933 50.646385, 8.7061039 50.6458558)",,
24150552,,Jahnstraße,residential,30,False,False,50.577,"LINESTRING (8.707531 50.6475934, 8.7080728 50.6478915)",,
24150552,,Jahnstraße,residential,30,False,True,96.574,"LINESTRING (8.707531 50.6475934, 8.7065557 50.6469836)",,
24150553,,Lumdagarten,residential,30,False,True,183.10000000000002,"LINESTRING (8.707531 50.6475934, 8.7069569 50.6479784, 8.7069365 50.647967, 8.7067052 50.6478379, 8.7066013 50.6477764, 8.7065155 50.6476849, 8.706497 50.6475682, 8.706498 50.6470982, 8.7065557 50.6469836)",,
24165053,,Erlenweg,residential,30,False,True,31.344,"LINESTRING (8.7121145 50.6480563, 8.7122757 50.6477936)",,
60781753,,Holzmühler Weg,residential,30,False,True,78.99,"LINESTRING (8.7121145 50.6480563, 8.7110861 50.6477745)",,
24150555,,Erlenweg,residential,30,False,False,97.0,"LINESTRING (8.7121145 50.6480563, 8.7120586 50.648135, 8.711921 50.6483172, 8.7117612 50.648522, 8.7116804 50.6486256, 8.7115121 50.6488405)",,
24150551,,Einshäuser Weg,residential,30,False,True,42.956,"LINESTRING (8.7115121 50.6488405, 8.7111999 50.6487755, 8.710929 50.648729)",,
24150555,,Erlenweg,residential,30,False,True,96.99999999999999,"LINESTRING (8.7115121 50.6488405, 8.7116804 50.6486256, 8.7117612 50.648522, 8.711921 50.6483172, 8.7120586 50.648135, 8.7121145 50.6480563)",,
28710099,,Einshäuser Weg,residential,30,False,False,78.67099999999999,"LINESTRING (8.7115121 50.6488405, 8.712079 50.6489626, 8.7125674 50.6490703)",,
24150621,,Waldstraße,residential,30,False,True,207.187,"LINESTRING (8.7126419 50.6461035, 8.7125905 50.6460343, 8.7124112 50.6458257, 8.7121147 50.6455929, 8.7116205 50.6454878, 8.711326 50.6453511, 8.7106373 50.6450146, 8.7104766 50.6449235)",,
24165053,,Erlenweg,residential,30,False,False,65.792,"LINESTRING (8.7126419 50.6461035, 8.7127716 50.6464253, 8.7128319 50.646682)",,
28709905,,Alten-Busecker Weg,residential,30,False,True,99.951,"LINESTRING (8.7126419 50.6461035, 8.7118322 50.646338, 8.711323 50.6464251)",,
28709925,,Richard-Wagner-Straße,residential,30,False,False,73.779,"LINESTRING (8.7069387 50.6451394, 8.7075856 50.6446179)",,
24164171,,Richard-Wagner-Straße,residential,30,False,True,99.603,"LINESTRING (8.7069387 50.6451394, 8.706214 50.6457084, 8.70615 50.6457705, 8.7061039 50.6458558)",,
28709905,,Alten-Busecker Weg,residential,30,False,False,212.58100000000002,"LINESTRING (8.7069387 50.6451394, 8.7079387 50.6456251, 8.7088788 50.6460174, 8.7094329 50.6462073)",,
24164169,,Lumdastraße,residential,30,False,False,65.239,"LINESTRING (8.7094329 50.6462073, 8.7098134 50.6456725)",,
24164169,,Lumdastraße,residential,30,False,True,85.7,"LINESTRING (8.7094329 50.6462073, 8.7090704 50.6466847, 8.7089092 50.6469028)",,
28709905,,Alten-Busecker Weg,residential,30,False,False,137.91,"LINESTRING (8.7094329 50.6462073, 8.7099724 50.6463449, 8.7105027 50.646441, 8.7109464 50.6464514, 8.711323 50.6464251)",,
28709905,,Alten-Busecker Weg,residential,30,False,True,212.58100000000002,"LINESTRING (8.7094329 50.6462073, 8.7088788 50.6460174, 8.7079387 50.6456251, 8.7069387 50.6451394)",,
24164169,,Lumdastraße,residential,30,False,False,95.515,"LINESTRING (8.7098134 50.6456725, 8.7104766 50.6449235)",,
24164169,,Lumdastraße,residential,30,False,True,65.239,"LINESTRING (8.7098134 50.6456725, 8.7094329 50.6462073)",,
24164172,,Blackenstraße,residential,30,False,True,196.136,"LINESTRING (8.7098134 50.6456725, 8.7076493 50.6445643)",,
24164169,,Lumdastraße,residential,30,False,True,95.515,"LINESTRING (8.7104766 50.6449235, 8.7098134 50.6456725)",,
24150621,,Waldstraße,residential,30,False,False,207.18699999999998,"LINESTRING (8.7104766 50.6449235, 8.7106373 50.6450146, 8.711326 50.6453511, 8.7116205 50.6454878, 8.7121147 50.6455929, 8.7124112 50.6458257, 8.7125905 50.6460343, 8.7126419 50.6461035)",,
28709925,,Richard-Wagner-Straße,residential,30,False,False,7.463,"LINESTRING (8.7075856 50.6446179, 8.7076493 50.6445643)",,
28709925,,Richard-Wagner-Straße,residential,30,False,True,73.779,"LINESTRING (8.7075856 50.6446179, 8.7069387 50.6451394)",,
27000618,L 3475,Gießener Straße,secondary,50,False,True,22.862,"LINESTRING (8.7036999 50.6446022, 8.7036438 50.6448047)",,
24164541,L 3475,Marburger Straße,secondary,50,False,True,170.691,"LINESTRING (8.7052662 50.6498757, 8.7051355 50.6498074, 8.7049979 50.6497408, 8.7048393 50.6496706, 8.7045653 50.6495497, 8.7041079 50.6493519, 8.7036473 50.6490813, 8.7035172 50.6489571, 8.7034785 50.6488754)",,2
24164712,K 29,Lumdastraße,tertiary,50,False,False,19.326,"LINESTRING (8.7052662 50.6498757, 8.7053907 50.6498142, 8.7054807 50.6497675)",,
60781751,L 3475,Marburger Straße,secondary,50,False,False,95.16,"LINESTRING (8.7052662 50.6498757, 8.7054228 50.6500045, 8.7054894 50.6500595, 8.7058935 50.6504235, 8.7060571 50.650569)",,2
48912820,,Lumdastraße,residential,50,False,False,19.911,"LINESTRING (8.7054807 50.6497675, 8.7057008 50.6496553)",,
24164712,K 29,Lumdastraße,tertiary,50,False,True,19.326,"LINESTRING (8.7054807 50.6497675, 8.7053907 50.6498142, 8.7052662 50.6498757)",,
142061765,K 29,Daubringer Straße,tertiary,50,False,False,270.615,"LINESTRING (8.7054807 50.6497675, 8.7055653 50.6498002, 8.7066674 50.6500037, 8.7070204 50.6500633, 8.7075898 50.6501705, 8.7078041 50.6502308, 8.7079805 50.6502981, 8.7082007 50.6503847, 8.7084065 50.650475, 8.7088067 50.6506504, 8.7089676 50.6507212)",,
"[28710113, 24164714]",,Dammstraße,residential,50,False,False,389.87700000000007,"LINESTRING (8.7089676 50.6507212, 8.7090978 50.6502949, 8.70913 50.6502498, 8.709202 50.650239, 8.7111084 50.6503072, 8.7127043 50.6504035, 8.7126738 50.6505392, 8.7125155 50.6511423)",,
142061765,K 29,Daubringer Straße,tertiary,50,False,False,62.403999999999996,"LINESTRING (8.7089676 50.6507212, 8.7091605 50.6508132, 8.7094216 50.6509094, 8.7095575 50.6509359, 8.7097569 50.6509412)",,
142061765,K 29,Daubringer Straße,tertiary,50,False,True,270.615,"LINESTRING (8.7089676 50.6507212, 8.7088067 50.6506504, 8.7084065 50.650475, 8.7082007 50.6503847, 8.7079805 50.6502981, 8.7078041 50.6502308, 8.7075898 50.6501705, 8.7070204 50.6500633, 8.7066674 50.6500037, 8.7055653 50.6498002, 8.7054807 50.6497675)",,
"[28710113, 24164714]",,Dammstraße,residential,50,False,True,389.87700000000007,"LINESTRING (8.7125155 50.6511423, 8.7126738 50.6505392, 8.7127043 50.6504035, 8.7111084 50.6503072, 8.709202 50.650239, 8.70913 50.6502498, 8.7090978 50.6502949, 8.7089676 50.6507212)",,
"[28710116, 132039925]",K 29,Daubringer Straße,tertiary,"['50', '100']",False,False,61.367,"LINESTRING (8.7125155 50.6511423, 8.7125873 50.6511611, 8.7128785 50.6512493, 8.7133054 50.651374)",,
28710117,K 29,Daubringer Straße,tertiary,50,False,True,197.586,"LINESTRING (8.7125155 50.6511423, 8.7123298 50.6510957, 8.7117312 50.6509911, 8.7116084 50.650971, 8.711311 50.6509452, 8.7110109 50.6509328, 8.7103414 50.6509424, 8.7097569 50.6509412)",,
"[28710116, 132039925]",K 29,Daubringer Straße,tertiary,"['50', '100']",False,True,61.367000000000004,"LINESTRING (8.7133054 50.651374, 8.7128785 50.6512493, 8.7125873 50.6511611, 8.7125155 50.6511423)",,
"[158600354, 24164717]",,Fasanenweg,residential,"['100', '30']",False,True,73.565,"LINESTRING (8.7133054 50.651374, 8.7132936 50.6514352, 8.7132815 50.6515296, 8.713224 50.6520335)",,
24164715,,Steinstraße,residential,30,False,False,9.991,"LINESTRING (8.708422 50.6526985, 8.7085184 50.6526815, 8.7085581 50.6526735)",,
60781751,L 3475,Marburger Straße,secondary,50,False,False,33.492,"LINESTRING (8.708422 50.6526985, 8.7084733 50.6527469, 8.7086987 50.6529433)",,2
60781751,L 3475,Marburger Straße,secondary,50,False,True,289.602,"LINESTRING (8.708422 50.6526985, 8.7082272 50.6525261, 8.7074176 50.6517999, 8.7066641 50.6511194, 8.7063808 50.6508636, 8.7060571 50.650569)",,2
24164715,,Steinstraße,residential,30,False,False,128.36599999999999,"LINESTRING (8.7085581 50.6526735, 8.7089347 50.6524358, 8.7092699 50.652207, 8.7095029 50.6519471, 8.7095959 50.6518117, 8.7096225 50.6517556)",,
24164715,,Steinstraße,residential,30,False,True,9.991,"LINESTRING (8.7085581 50.6526735, 8.7085184 50.6526815, 8.708422 50.6526985)",,
"[612002267, 24164716, 24164717]",,"['Fasanenweg', 'Rabenauer Straße']",residential,30,False,False,362.34700000000004,"LINESTRING (8.7085581 50.6526735, 8.708866 50.6527323, 8.7091044 50.6527577, 8.7095526 50.6527876, 8.7099144 50.6527888, 8.7104674 50.6527906, 8.7106758 50.6527915, 8.710935 50.6527929, 8.7114777 50.6527942, 8.7119123 50.6527959, 8.7131107 50.652805, 8.713159 50.6524465)",,
24164715,,Steinstraße,residential,30,False,False,91.052,"LINESTRING (8.7096225 50.6517556, 8.7097569 50.6509412)",,
24164718,,Grüner Weg,residential,30,False,False,146.784,"LINESTRING (8.7096225 50.6517556, 8.7116886 50.6519185)",,
24164715,,Steinstraße,residential,30,False,True,128.36599999999999,"LINESTRING (8.7096225 50.6517556, 8.7095959 50.6518117, 8.7095029 50.6519471, 8.7092699 50.652207, 8.7089347 50.6524358, 8.7085581 50.6526735)",,
24164717,,Fasanenweg,residential,30,False,True,46.152,"LINESTRING (8.713224 50.6520335, 8.713159 50.6524465)",,
"[158600354, 24164717]",,Fasanenweg,residential,"['100', '30']",False,False,73.565,"LINESTRING (8.713224 50.6520335, 8.7132815 50.6515296, 8.7132936 50.6514352, 8.7133054 50.651374)",,
24164718,,Grüner Weg,residential,30,False,True,109.0,"LINESTRING (8.713224 50.6520335, 8.7122722 50.6519625, 8.7116886 50.6519185)",,
24164718,,Grüner Weg,residential,30,False,True,146.784,"LINESTRING (8.7116886 50.6519185, 8.7096225 50.6517556)",,
24164718,,Grüner Weg,residential,30,False,False,109.0,"LINESTRING (8.7116886 50.6519185, 8.7122722 50.6519625, 8.713224 50.6520335)",,
55527146,,Amselweg,residential,30,False,True,83.73400000000001,"LINESTRING (8.7116886 50.6519185, 8.7116194 50.6522975, 8.7115816 50.6523241, 8.7115708 50.6523754, 8.7115254 50.6525598, 8.7114907 50.6526546)",,
55527146,,Amselweg,residential,30,False,False,83.73400000000001,"LINESTRING (8.7114907 50.6526546, 8.7115254 50.6525598, 8.7115708 50.6523754, 8.7115816 50.6523241, 8.7116194 50.6522975, 8.7116886 50.6519185)",,
60781751,L 3475,Marburger Straße,secondary,50,False,False,289.602,"LINESTRING (8.7060571 50.650569, 8.7063808 50.6508636, 8.7066641 50.6511194, 8.7074176 50.6517999, 8.7082272 50.6525261, 8.708422 50.6526985)",,2
60781751,L 3475,Marburger Straße,secondary,50,False,True,95.16,"LINESTRING (8.7060571 50.650569, 8.7058935 50.6504235, 8.7054894 50.6500595, 8.7054228 50.6500045, 8.7052662 50.6498757)",,2
"[150948984, 273117074]",,Am Alten Bahnhof,residential,30,False,True,208.941,"LINESTRING (8.7060571 50.650569, 8.7059545 50.6506244, 8.7058916 50.6506987, 8.7058543 50.6507797, 8.7058144 50.6510943, 8.7058366 50.6512466, 8.7058897 50.6513659, 8.7059452 50.6514492, 8.70605 50.6515383, 8.7067301 50.6519439, 8.7067448 50.6519548, 8.7067503 50.6519649, 8.7067435 50.6519783, 8.70673 50.6519905, 8.7065252 50.652122)",,
24164814,,Bleichstraße,living_street,,True,False,135.46099999999998,"LINESTRING (8.7043818 50.6482011, 8.7042274 50.6478577, 8.7042467 50.6475107, 8.7043391 50.6472541, 8.7044013 50.647184, 8.704533 50.6470356)",,
24164815,,Bleichstraße,living_street,,False,False,76.688,"LINESTRING (8.7043818 50.6482011, 8.7044405 50.6483317, 8.7044717 50.648402, 8.7044966 50.6484207, 8.704535 50.6484283, 8.7050358 50.6483792, 8.705206 50.6483604)",,
24150444,,Bleichstraße,residential,30,False,False,3.846,"LINESTRING (8.704533 50.6470356, 8.7045868 50.6470413)",,
24150444,,Bleichstraße,residential,30,False,True,37.964999999999996,"LINESTRING (8.704533 50.6470356, 8.7041115 50.6468947, 8.7040536 50.6468807)",,
24164815,,Bleichstraße,living_street,,False,True,76.688,"LINESTRING (8.705206 50.6483604, 8.7050358 50.6483792, 8.704535 50.6484283, 8.7044966 50.6484207, 8.7044717 50.648402, 8.7044405 50.6483317, 8.7043818 50.6482011)",,
24164818,,Friedrich-Ebert-Straße,residential,30,False,False,106.62100000000001,"LINESTRING (8.7086987 50.6529433, 8.7088842 50.6529091, 8.7093001 50.6529561, 8.7094996 50.6529662, 8.7101962 50.6529682)",,
60781751,L 3475,Marburger Straße,secondary,50,False,True,33.492,"LINESTRING (8.7086987 50.6529433, 8.7084733 50.6527469, 8.708422 50.6526985)",,2
24164818,,Friedrich-Ebert-Straße,residential,30,False,False,200.018,"LINESTRING (8.7101962 50.6529682, 8.7116311 50.6529849, 8.7130328 50.6530035)",,
24164818,,Friedrich-Ebert-Straße,residential,30,False,True,106.62100000000001,"LINESTRING (8.7101962 50.6529682, 8.7094996 50.6529662, 8.7093001 50.6529561, 8.7088842 50.6529091, 8.7086987 50.6529433)",,
24164818,,Friedrich-Ebert-Straße,residential,30,False,True,200.018,"LINESTRING (8.7130328 50.6530035, 8.7116311 50.6529849, 8.7101962 50.6529682)",,
24165053,,Erlenweg,residential,30,False,False,68.09100000000001,"LINESTRING (8.7128319 50.646682, 8.7127659 50.6469878, 8.7126129 50.6472756)",,
24165053,,Erlenweg,residential,30,False,True,65.792,"LINESTRING (8.7128319 50.646682, 8.7127716 50.6464253, 8.7126419 50.6461035)",,
24165053,,Erlenweg,residential,30,False,False,62.313,"LINESTRING (8.7126129 50.6472756, 8.7122757 50.6477936)",,
24165053,,Erlenweg,residential,30,False,True,68.09100000000001,"LINESTRING (8.7126129 50.6472756, 8.7127659 50.6469878, 8.7128319 50.646682)",,
