osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry
39469627,Pommernstraße,residential,50,False,False,18.005,,,"LINESTRING (14.384743 53.2087151, 14.3850116 53.2086966)"
"[180305130, 178457378]","['Niederwall', 'Kastanienallee']",primary,50,False,False,176.81099999999998,2,B 2,"LINESTRING (14.384743 53.2087151, 14.3847854 53.2088075, 14.3846655 53.2093648, 14.3846673 53.2094561, 14.3846947 53.2095167, 14.3846997 53.2095364, 14.384746 53.2095962, 14.3848643 53.2096812, 14.3850725 53.2097949, 14.3852023 53.2098823, 14.3853235 53.2100128, 14.3854742 53.2101285)"
87787308,Kleine Klosterstraße,residential,,False,True,36.082,,,"LINESTRING (14.3896673 53.2083438, 14.3895717 53.2080244)"
180305135,Pommernstraße,residential,50,False,True,59.809,,,"LINESTRING (14.3896673 53.2083438, 14.3887944 53.2084703)"
180305135,Pommernstraße,residential,50,False,False,43.498999999999995,,,"LINESTRING (14.3896673 53.2083438, 14.3899635 53.2082989, 14.3903059 53.2082629)"
178460048,Frauenstraße,residential,50,False,True,128.133,,,"LINESTRING (14.3942806 53.2083427, 14.3948915 53.20725)"
94962964,Heilige-Geist-Straße,residential,,False,False,87.937,,,"LINESTRING (14.3942806 53.2083427, 14.394615 53.2083846, 14.3954648 53.2086755)"
818008810,Stettiner Straße,residential,,False,False,91.441,,,"LINESTRING (14.3942806 53.2083427, 14.3940499 53.2089273, 14.3939453 53.2091399)"
909163615,Pommernstraße,residential,50,False,True,112.22200000000001,,,"LINESTRING (14.3942806 53.2083427, 14.3935768 53.2082412, 14.3928336 53.2081924, 14.3926205 53.2081842)"
"[603275533, 611128659, 23680469]",Am Mühlengraben,residential,50,False,False,310.11699999999996,,,"LINESTRING (14.3851505 53.2081597, 14.3851834 53.2079731, 14.3852069 53.207882, 14.3853501 53.2076027, 14.3854949 53.2074726, 14.3857656 53.2073322, 14.3865761 53.2070306, 14.3873447 53.2067927, 14.387707 53.2067098, 14.3879799 53.2066474, 14.3885613 53.206674)"
87787320,Große Mönchenstraße,residential,50,False,False,165.174,,,"LINESTRING (14.3851505 53.2081597, 14.3854865 53.2080162, 14.3865142 53.2079994, 14.386868 53.2079508, 14.386971 53.2079366, 14.3875213 53.2078458)"
603275534,Am Mühlengraben,residential,50,False,True,60.071,,,"LINESTRING (14.3851505 53.2081597, 14.3851221 53.2084283, 14.3851392 53.2086992)"
603275532,Am Wasser,residential,50,False,False,96.059,,,"LINESTRING (14.3885613 53.206674, 14.3899828 53.2065276)"
87787369,Klostergrund,residential,,False,True,138.989,,,"LINESTRING (14.3885613 53.206674, 14.388661 53.2069153, 14.3882168 53.2070754, 14.3872635 53.2074644)"
"[23680469, 611128659, 603275533]",Am Mühlengraben,residential,50,False,True,310.117,,,"LINESTRING (14.3885613 53.206674, 14.3879799 53.2066474, 14.387707 53.2067098, 14.3873447 53.2067927, 14.3865761 53.2070306, 14.3857656 53.2073322, 14.3854949 53.2074726, 14.3853501 53.2076027, 14.3852069 53.207882, 14.3851834 53.2079731, 14.3851505 53.2081597)"
23680471,Am Wasser,residential,50,False,False,107.15,,,"LINESTRING (14.3952738 53.2066797, 14.3965035 53.2073011)"
37193381,Fischerstraße,residential,50,False,False,68.335,,,"LINESTRING (14.3952738 53.2066797, 14.3948915 53.20725)"
23680471,Am Wasser,residential,50,False,True,180.707,,,"LINESTRING (14.3952738 53.2066797, 14.3949996 53.2066025, 14.3944159 53.2064454, 14.3935544 53.2063354, 14.3931311 53.2063079, 14.3926673 53.2063056)"
87787365,Stettiner Straße,residential,,False,True,61.724,,,"LINESTRING (14.3934984 53.210879, 14.3935293 53.210827, 14.3935751 53.2107523, 14.3935968 53.2105941, 14.3936114 53.2104886, 14.3936329 53.2103334)"
"[95015660, 909163620]",Scheunenstraße,primary,50,False,True,490.51800000000003,2,B 2,"LINESTRING (14.3934984 53.210879, 14.3933636 53.210851, 14.3926596 53.2108573, 14.3918732 53.2108571, 14.3905948 53.2108768, 14.3902126 53.210881, 14.3895888 53.2108575, 14.3891496 53.210841, 14.3890213 53.2108257, 14.3883472 53.2107453, 14.3862649 53.2103419)"
923554053,Stettiner Straße,primary,,False,False,17.817,2,B 2,"LINESTRING (14.3934984 53.210879, 14.3935783 53.2109422, 14.3936414 53.2110138)"
37193379,Zingelstraße,residential,50,False,True,171.198,,,"LINESTRING (14.3903622 53.2092019, 14.3877928 53.2091518)"
909163619,Zingelstraße,residential,50,False,False,38.015,,,"LINESTRING (14.3903622 53.2092019, 14.3909312 53.2092294)"
"[909163618, 37193380]",Kirchenstraße,residential,,False,False,104.48,,,"LINESTRING (14.3903622 53.2092019, 14.3903453 53.2089205, 14.3903084 53.2083038, 14.3903059 53.2082629)"
909163619,Zingelstraße,residential,50,False,False,98.442,,,"LINESTRING (14.3924763 53.2092387, 14.3939453 53.2091399)"
909163619,Zingelstraße,residential,50,False,True,54.595,,,"LINESTRING (14.3924763 53.2092387, 14.3916565 53.2092363)"
87787272,Schillstraße,residential,,False,False,117.648,,,"LINESTRING (14.3924763 53.2092387, 14.3926139 53.2082328, 14.3926205 53.2081842)"
818008810,Stettiner Straße,residential,,False,False,26.264,,,"LINESTRING (14.3939453 53.2091399, 14.3938541 53.2093697)"
909163619,Zingelstraße,residential,50,False,True,98.442,,,"LINESTRING (14.3939453 53.2091399, 14.3924763 53.2092387)"
818008810,Stettiner Straße,residential,,False,True,91.441,,,"LINESTRING (14.3939453 53.2091399, 14.3940499 53.2089273, 14.3942806 53.2083427)"
180305135,Pommernstraße,residential,50,False,False,13.914,,,"LINESTRING (14.3903059 53.2082629, 14.3905132 53.2082473)"
