osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access
1221591528,2,L 1051,Stadtring,secondary,50,False,False,48.596999999999994,"LINESTRING (11.1179478 51.1581417, 11.1179967 51.1582055, 11.1181447 51.1584707, 11.1181918 51.1585507)",,
25314334,4,,Kölledaer Straße,secondary,50,False,True,21.287,"LINESTRING (11.119066 51.1593536, 11.1187857 51.1594294)",,
317549963,4,,Kölledaer Straße,secondary,50,False,False,13.329,"LINESTRING (11.119066 51.1593536, 11.1191075 51.1593439, 11.1192456 51.1593126)",,
25323900,,,Lange Straße,residential,20,False,False,57.875,"LINESTRING (11.1179271 51.1596222, 11.1182161 51.1601101)",,
25255939,,,Thälmannstraße,residential,,False,False,100.881,"LINESTRING (11.1179271 51.1596222, 11.1171616 51.1594695, 11.1166608 51.1593121, 11.1165865 51.1592887)",,
25314874,1,,Lange Straße,residential,,True,False,226.94,"LINESTRING (11.1179271 51.1596222, 11.117889 51.1595752, 11.1178615 51.1595279, 11.1178462 51.1594747, 11.117882 51.1590926, 11.1178232 51.1586798, 11.1177045 51.1586272, 11.116408 51.158053)",,
"[1219502447, 23513893, 317549998, 317549999]","['2', '3']",,Thälmannstraße,residential,,False,True,63.958,"LINESTRING (11.1179271 51.1596222, 11.1179816 51.159623, 11.1180198 51.1596197, 11.1180771 51.1596073, 11.1181232 51.1595974, 11.1185311 51.1594975, 11.1185743 51.1594869, 11.1187857 51.1594294)",,
317550000,3,L 1051,Wielandstraße,secondary,50,False,True,32.96,"LINESTRING (11.1194985 51.1653192, 11.1194185 51.1651211, 11.1193678 51.1650347)",,
25255578,,,Karl-Marx-Straße,residential,,False,False,47.892,"LINESTRING (11.1212934 51.1593433, 11.1211378 51.1597628)",,
30762576,,,Am Rothenbach,residential,30,False,False,202.62,"LINESTRING (11.1212934 51.1593433, 11.122519 51.1593837, 11.1226179 51.1594061, 11.1227022 51.1594649, 11.1228551 51.1603673)",,
