osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
107063146,2,L 103,Siegerslebener Straße,secondary,50,False,False,458.53900000000004,"LINESTRING (11.2181028 52.1434309, 11.2177484 52.1435019, 11.2176166 52.1435295, 11.2175836 52.1435364, 11.2165417 52.1437424, 11.2157929 52.1438901, 11.2157302 52.1439041, 11.2156574 52.1439266, 11.2155903 52.1439543, 11.2155135 52.1440008, 11.2154335 52.1440616, 11.2153571 52.1441273, 11.2150318 52.1444455, 11.2146898 52.1447817, 11.2144624 52.1450061, 11.214214 52.1452528, 11.214027 52.1454489, 11.2139074 52.1455891, 11.2137876 52.1457551, 11.2137226 52.1458271, 11.2136219 52.1459149, 11.2134302 52.1460578)",
"[228633104, 1180771737]",,,Rotdornweg,residential,"['50', '30']",False,True,133.211,"LINESTRING (11.2181028 52.1434309, 11.2181497 52.1435149, 11.2181997 52.1436035, 11.2183127 52.143804, 11.2184171 52.1440029, 11.2184466 52.1440409, 11.2184817 52.1440705, 11.2185211 52.1440947, 11.2185705 52.1441173, 11.2191893 52.1443466)",
38930123,2,B 245,Bahnhofstraße,primary,50,True,False,26.686,"LINESTRING (11.2109583 52.1485007, 11.2108538 52.1484982, 11.2107471 52.1484971, 11.2106553 52.1485032, 11.2105692 52.1485127)",
"[1180771734, 201507671]",2,B 245,Ernst-Thälmann-Straße,primary,50,False,True,181.005,"LINESTRING (11.2109583 52.1485007, 11.2110376 52.148522, 11.2111044 52.1485462, 11.2112331 52.1485934, 11.2113156 52.148623, 11.2113912 52.1486468, 11.2114961 52.1486684, 11.2117246 52.1487102, 11.2124478 52.1488232, 11.2128048 52.1488809, 11.2129898 52.148913, 11.2134723 52.1489967)",
101252885,,,Fabrikstraße,unclassified,50,False,True,98.75399999999999,"LINESTRING (11.2091203 52.1489324, 11.209042 52.1489426, 11.2088918 52.148988, 11.2088178 52.1490106, 11.2078206 52.1493197)",
"[108133821, 1166128694]",2,B 245,Bahnhofstraße,primary,50,False,True,114.009,"LINESTRING (11.2091203 52.1489324, 11.2091178 52.1490307, 11.2091108 52.1491027, 11.2090929 52.1491553, 11.2090702 52.149201, 11.2090254 52.1492644, 11.208953 52.1493407, 11.2088449 52.1494579, 11.2087229 52.149577, 11.208541 52.1497258, 11.208468 52.1497799, 11.2083899 52.1498229)",
"[19595888, 1166128695]",1,B 245,Rudolf-Breitscheid-Straße,primary,50,True,False,110.60000000000001,"LINESTRING (11.2091203 52.1489324, 11.2090988 52.1487795, 11.2090882 52.1486571, 11.2090713 52.148462, 11.209055 52.1482762, 11.2090558 52.1481087, 11.2090601 52.1480522, 11.2090655 52.14803, 11.2090883 52.1479957, 11.209111 52.1479763, 11.2091461 52.1479558)",
907270226,,,Rudolf-Breitscheid-Straße,secondary,50,False,False,12.736,"LINESTRING (11.2091461 52.1479558, 11.2091214 52.1478804, 11.2091112 52.1478433)",
"[1166128692, 27518492]",1,B 245,Ernst-Thälmann-Straße,primary,50,True,False,81.963,"LINESTRING (11.2091461 52.1479558, 11.2091848 52.1479469, 11.2092373 52.1479551, 11.209284 52.1479663, 11.2093279 52.1479857, 11.2093918 52.1480175, 11.209529 52.148076, 11.2096676 52.1481299, 11.2099193 52.1482221, 11.2100654 52.1482716, 11.2101819 52.1483042)",
144335513,,,Heinrichstraße,residential,30,False,False,103.91199999999998,"LINESTRING (11.2110709 52.1482373, 11.2111153 52.1482415, 11.211162 52.1482407, 11.2112476 52.1482158, 11.2114012 52.1481528, 11.2115282 52.1480968, 11.2115935 52.1480657, 11.2116581 52.1480286, 11.2117221 52.1479937, 11.2118852 52.1478917, 11.2120515 52.1477874, 11.2122406 52.1476709)",
326189254,2,L 103,Wilhelmstraße,secondary,50,False,True,111.258,"LINESTRING (11.2110709 52.1482373, 11.2110773 52.1481773, 11.2110739 52.1480947, 11.2110495 52.1478486, 11.2110378 52.1477276, 11.2110427 52.1476457, 11.2110521 52.1475956, 11.21106 52.1475551, 11.2110782 52.147497, 11.21115 52.1473528, 11.2111766 52.1472988, 11.2112006 52.1472505)",
1180771735,1,L 103,Wilhelmstraße,secondary,50,True,False,30.298000000000002,"LINESTRING (11.2110709 52.1482373, 11.2110409 52.1483118, 11.2109927 52.1484069, 11.2109867 52.1484233, 11.2109762 52.148452, 11.2109583 52.1485007)",
"[1166128698, 19393595, 199535108]",2,B 245,Ernst-Thälmann-Straße,primary,50,False,False,336.44100000000003,"LINESTRING (11.2188132 52.1497932, 11.2186039 52.1497528, 11.2183808 52.1497154, 11.2173391 52.149566, 11.2161876 52.1493972, 11.2161043 52.149385, 11.2150373 52.1492304, 11.2145679 52.1491624, 11.2142428 52.1491168, 11.2140205 52.1490834)",
"[19596474, 1166128699]",2,K 1270,Ovelgünner Straße,tertiary,,False,False,50.092,"LINESTRING (11.2188132 52.1497932, 11.2188604 52.1497249, 11.218898 52.1496858, 11.218936 52.1496532, 11.2189747 52.1496276, 11.2190268 52.149602, 11.2190891 52.1495776, 11.2193381 52.149504)",
