osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,tunnel
28081540,Bopfinger Straße,tertiary,False,False,135.637,"LINESTRING (10.2504379 48.8722095, 10.2512053 48.8723725, 10.2513694 48.8724073, 10.2519793 48.8725762, 10.2521765 48.8726308)",,K 3318,30,,
28081540,Bopfinger Straße,tertiary,False,True,77.322,"LINESTRING (10.2504379 48.8722095, 10.2498467 48.8721661, 10.2494454 48.8721459, 10.2493857 48.8721429)",,K 3318,30,,
28139700,Hardtsteige,residential,False,False,208.98600000000002,"LINESTRING (10.2504379 48.8722095, 10.2505484 48.8720853, 10.2506794 48.871938, 10.250852 48.8717261, 10.2509405 48.8715955, 10.2509754 48.8714861, 10.2510802 48.8710455, 10.2511234 48.870864, 10.2511443 48.8707762, 10.2511949 48.8705631, 10.2512275 48.8704293)",,,,,
28095026,Gerlachstraße,residential,False,False,115.218,"LINESTRING (10.2445193 48.8699548, 10.2430119 48.8696539)",,,,,
28097213,Lindenstraße,residential,False,False,120.03,"LINESTRING (10.2445193 48.8699548, 10.2449753 48.8699371, 10.2452193 48.8699345, 10.2461581 48.8699689)",,,30,,
308954549,Schillerstraße,residential,False,True,46.742000000000004,"LINESTRING (10.2445193 48.8699548, 10.2445076 48.8699803, 10.244335 48.8703573)",,,30,,
28097213,Lindenstraße,residential,False,True,17.174,"LINESTRING (10.2474818 48.8700009, 10.247247 48.8700023)",,,30,,
28075585,Lindenstraße,residential,False,False,52.055,"LINESTRING (10.2474818 48.8700009, 10.2476382 48.8700514, 10.2481206 48.8702073)",,,30,,
28075664,Fuchsmühlweg,residential,False,False,68.444,"LINESTRING (10.2474818 48.8700009, 10.2475925 48.869802, 10.2477288 48.8695533, 10.2477916 48.8694202)",,,30,,
28097213,Lindenstraße,residential,False,False,17.174,"LINESTRING (10.247247 48.8700023, 10.2474818 48.8700009)",,,30,,
28097213,Lindenstraße,residential,False,True,79.73,"LINESTRING (10.247247 48.8700023, 10.2461581 48.8699689)",,,30,,
28080981,Mühlgasse,living_street,False,False,243.906,"LINESTRING (10.247247 48.8700023, 10.2472389 48.8700568, 10.2472247 48.8701535, 10.2471646 48.8703285, 10.2469757 48.8705487, 10.2467698 48.8708366, 10.2466624 48.8708828, 10.2461822 48.8708881, 10.2460481 48.8709851, 10.2459427 48.8712877, 10.2458599 48.871514, 10.2458504 48.8715659, 10.2458218 48.8717291)",,,,,
220230571,Hauptstraße,tertiary,False,False,41.724,"LINESTRING (10.2458218 48.8717291, 10.2463796 48.8718078)",,K 3318,30,,
28080981,Mühlgasse,living_street,False,True,243.90600000000003,"LINESTRING (10.2458218 48.8717291, 10.2458504 48.8715659, 10.2458599 48.871514, 10.2459427 48.8712877, 10.2460481 48.8709851, 10.2461822 48.8708881, 10.2466624 48.8708828, 10.2467698 48.8708366, 10.2469757 48.8705487, 10.2471646 48.8703285, 10.2472247 48.8701535, 10.2472389 48.8700568, 10.247247 48.8700023)",,,,,
220230571,Hauptstraße,tertiary,False,True,46.589,"LINESTRING (10.2458218 48.8717291, 10.2454885 48.8716794, 10.2454194 48.8716721, 10.245196 48.8716532)",,K 3318,30,,
28075585,Lindenstraße,residential,False,False,78.299,"LINESTRING (10.2481206 48.8702073, 10.2486409 48.8704357, 10.2488179 48.8705201, 10.2490012 48.8706075)",,,30,,
28075585,Lindenstraße,residential,False,True,52.055,"LINESTRING (10.2481206 48.8702073, 10.2476382 48.8700514, 10.2474818 48.8700009)",,,30,,
28081013,Höllgasse,residential,False,False,77.65899999999999,"LINESTRING (10.2481206 48.8702073, 10.2480856 48.8702669, 10.2478707 48.8706975, 10.247861 48.8707182, 10.2477897 48.8708708)",,,30,,
28081013,Höllgasse,residential,False,False,123.56,"LINESTRING (10.2477897 48.8708708, 10.2475167 48.8713538, 10.2472669 48.8719266)",,,30,,
28081013,Höllgasse,residential,False,True,77.65899999999999,"LINESTRING (10.2477897 48.8708708, 10.247861 48.8707182, 10.2478707 48.8706975, 10.2480856 48.8702669, 10.2481206 48.8702073)",,,30,,
28081020,Küfergasse,living_street,False,False,142.591,"LINESTRING (10.2477897 48.8708708, 10.2480794 48.8709193, 10.2480539 48.8711168, 10.2480606 48.8713047, 10.2480875 48.8713572, 10.2481733 48.871545, 10.2482162 48.8716389, 10.2481357 48.8719849)",,,,,
220230571,Hauptstraße,tertiary,False,False,63.872,"LINESTRING (10.2472669 48.8719266, 10.2481357 48.8719849)",,K 3318,30,,
28081013,Höllgasse,residential,False,True,123.56,"LINESTRING (10.2472669 48.8719266, 10.2475167 48.8713538, 10.2477897 48.8708708)",,,30,,
220230571,Hauptstraße,tertiary,False,True,66.241,"LINESTRING (10.2472669 48.8719266, 10.2467583 48.8718522, 10.2463796 48.8718078)",,K 3318,30,,
220230571,Hauptstraße,tertiary,False,False,34.674,"LINESTRING (10.2481357 48.8719849, 10.2486003 48.872047)",,K 3318,30,,
220230571,Hauptstraße,tertiary,False,True,63.872,"LINESTRING (10.2481357 48.8719849, 10.2472669 48.8719266)",,K 3318,30,,
28081020,Küfergasse,living_street,False,True,142.591,"LINESTRING (10.2481357 48.8719849, 10.2482162 48.8716389, 10.2481733 48.871545, 10.2480875 48.8713572, 10.2480606 48.8713047, 10.2480539 48.8711168, 10.2480794 48.8709193, 10.2477897 48.8708708)",,,,,
28081055,Pfarrer-Bestlin-Straße,residential,False,False,62.94,"LINESTRING (10.2461366 48.8721522, 10.2462308 48.872233, 10.2463199 48.8722612, 10.2468182 48.8723103, 10.2469201 48.8723203)",,,,,
28081055,Pfarrer-Bestlin-Straße,residential,False,True,69.658,"LINESTRING (10.2461366 48.8721522, 10.2456431 48.8721612, 10.2455079 48.8721844, 10.2455039 48.8722241, 10.2454596 48.8722577, 10.2452813 48.8723026)",,,,,
28081100,Pfarrer-Bestlin-Straße,residential,False,True,44.524,"LINESTRING (10.2461366 48.8721522, 10.2462128 48.872126, 10.246268 48.8720868, 10.2462842 48.8720691, 10.2462979 48.8720541, 10.246331 48.8719749, 10.2463796 48.8718078)",,,,,
28180991,Gartenstraße,residential,False,False,137.125,"LINESTRING (10.2451089 48.872792, 10.2455495 48.8727728, 10.2459089 48.8727437, 10.246499 48.8726687, 10.2469637 48.8726215)",,,,,
410354050,Biennerstraße,residential,False,False,55.952,"LINESTRING (10.2451089 48.872792, 10.2452108 48.8725545, 10.2452311 48.8724644, 10.2452471 48.872393, 10.2452813 48.8723026)",,,,,
982985859,Gartenstraße,residential,False,False,69.93,"LINESTRING (10.2451089 48.872792, 10.2444964 48.872758, 10.2442893 48.872734, 10.2441601 48.872719)",,,,,
518846803,Hauptstraße,tertiary,False,False,7.756,"LINESTRING (10.2435848 48.8715873, 10.243687 48.8716059)",,K 3318,30,,
28081163,Gartenstraße,residential,False,True,155.354,"LINESTRING (10.2435848 48.8715873, 10.2435566 48.871664, 10.2434359 48.8719613, 10.2434359 48.8720129, 10.2434359 48.872068, 10.2434641 48.8721271, 10.243558 48.872203, 10.2435861 48.8722479, 10.2436116 48.8723176, 10.2436035 48.8724649, 10.243625 48.8725302, 10.2436666 48.8725743, 10.2437779 48.8726246, 10.2439335 48.8726696, 10.2441601 48.872719)",,,30,,
"[36541643, 518846805]",Hauptstraße,tertiary,False,True,80.232,"LINESTRING (10.2435848 48.8715873, 10.243448 48.8715599, 10.2429976 48.8714719, 10.2429054 48.8714539, 10.2428303 48.8714393, 10.2425333 48.8713817)",,K 3318,30,,
220230571,Hauptstraße,tertiary,False,True,41.724,"LINESTRING (10.2463796 48.8718078, 10.2458218 48.8717291)",,K 3318,30,,
28081100,Pfarrer-Bestlin-Straße,residential,False,False,44.524,"LINESTRING (10.2463796 48.8718078, 10.246331 48.8719749, 10.2462979 48.8720541, 10.2462842 48.8720691, 10.246268 48.8720868, 10.2462128 48.872126, 10.2461366 48.8721522)",,,,,
220230571,Hauptstraße,tertiary,False,False,66.241,"LINESTRING (10.2463796 48.8718078, 10.2467583 48.8718522, 10.2472669 48.8719266)",,K 3318,30,,
28081129,Biennerstraße,residential,True,False,84.418,"LINESTRING (10.245196 48.8716532, 10.2451451 48.871976, 10.2451408 48.8720088, 10.24511 48.8720675, 10.245081 48.8721229, 10.2450398 48.8722014, 10.2452355 48.8722504, 10.2452813 48.8723026)",,,,,
220230571,Hauptstraße,tertiary,False,False,46.589,"LINESTRING (10.245196 48.8716532, 10.2454194 48.8716721, 10.2454885 48.8716794, 10.2458218 48.8717291)",,K 3318,30,,
220230571,Hauptstraße,tertiary,False,True,13.928,"LINESTRING (10.245196 48.8716532, 10.2450755 48.871652, 10.2450057 48.8716547)",,K 3318,30,,
28081055,Pfarrer-Bestlin-Straße,residential,False,False,69.658,"LINESTRING (10.2452813 48.8723026, 10.2454596 48.8722577, 10.2455039 48.8722241, 10.2455079 48.8721844, 10.2456431 48.8721612, 10.2461366 48.8721522)",,,,,
410354050,Biennerstraße,residential,False,True,55.952,"LINESTRING (10.2452813 48.8723026, 10.2452471 48.872393, 10.2452311 48.8724644, 10.2452108 48.8725545, 10.2451089 48.872792)",,,,,
36541642,Hauptstraße,tertiary,False,True,34.982,"LINESTRING (10.2425333 48.8713817, 10.2420722 48.8712981)",,K 3318,50,,
"[36541643, 518846805]",Hauptstraße,tertiary,False,False,80.232,"LINESTRING (10.2425333 48.8713817, 10.2428303 48.8714393, 10.2429054 48.8714539, 10.2429976 48.8714719, 10.243448 48.8715599, 10.2435848 48.8715873)",,K 3318,30,,
28095026,Gerlachstraße,residential,False,True,115.218,"LINESTRING (10.2430119 48.8696539, 10.2445193 48.8699548)",,,,,
28147582,Abtstraße,residential,False,False,50.652,"LINESTRING (10.2430119 48.8696539, 10.2432265 48.8692208)",,,,,
28095029,Abtstraße,residential,False,False,71.957,"LINESTRING (10.2430119 48.8696539, 10.2426578 48.8700473, 10.2425036 48.8702079)",,,,,
28146821,Gartenstraße,residential,False,True,79.643,"LINESTRING (10.243724 48.8745246, 10.2437275 48.8744652, 10.2437306 48.874394, 10.2437538 48.8741037, 10.243773 48.8738559, 10.2437766 48.8738092)",,,,,
28147456,Im Roten Feld,residential,False,False,129.929,"LINESTRING (10.243724 48.8745246, 10.24398 48.8745368, 10.2454986 48.8744951)",,,30,,
28147456,Im Roten Feld,residential,False,True,11.823,"LINESTRING (10.250695 48.8744685, 10.250564 48.8745308)",,,30,,
28147456,Im Roten Feld,residential,False,False,56.324,"LINESTRING (10.250695 48.8744685, 10.2510261 48.8744186, 10.2514564 48.8744108)",,,30,,
28234153,Hölderlinstraße,residential,False,False,188.55899999999997,"LINESTRING (10.250695 48.8744685, 10.2504323 48.8742461, 10.2499893 48.8740902, 10.2494443 48.8739761, 10.2492799 48.8739622, 10.2483708 48.8739877)",,,30,,
28095123,Kalvarienberg,unclassified,False,True,188.066,"LINESTRING (10.2544288 48.8749069, 10.2542628 48.8746472, 10.2540034 48.8744055, 10.2532167 48.8738515, 10.2527756 48.8736457)",,,,,
28075585,Lindenstraße,residential,False,False,138.489,"LINESTRING (10.2494036 48.8709233, 10.2494442 48.8709874, 10.249484 48.8710504, 10.2495028 48.8712074, 10.2494583 48.8714748, 10.2493633 48.8716749, 10.2493244 48.8717805, 10.2491698 48.872129)",,,30,,
28075585,Lindenstraße,residential,False,True,45.846000000000004,"LINESTRING (10.2494036 48.8709233, 10.2491997 48.8707522, 10.2490012 48.8706075)",,,30,,
28139754,Turmstraße,residential,False,False,119.037,"LINESTRING (10.2494036 48.8709233, 10.2497735 48.8706796, 10.2501505 48.8703774, 10.2501787 48.8703433, 10.2502033 48.8703137, 10.2503943 48.870083)",,,30,,
28139754,Turmstraße,residential,False,True,119.037,"LINESTRING (10.2503943 48.870083, 10.2502033 48.8703137, 10.2501787 48.8703433, 10.2501505 48.8703774, 10.2497735 48.8706796, 10.2494036 48.8709233)",,,30,,
28146779,Uhlandstraße,residential,False,False,381.11300000000006,"LINESTRING (10.2514564 48.8744108, 10.2514585 48.8741677, 10.2513098 48.87397, 10.2508745 48.8737974, 10.2498525 48.8735135, 10.2494311 48.8734525, 10.2492734 48.8734282, 10.2485349 48.8733509, 10.2474823 48.8733768, 10.2472848 48.8734007, 10.247156 48.8734122, 10.2469991 48.8734413)",,,30,,
28147456,Im Roten Feld,residential,False,False,51.824999999999996,"LINESTRING (10.2514564 48.8744108, 10.2519462 48.8744605, 10.2521501 48.8745011)",,,30,,
28147456,Im Roten Feld,residential,False,True,56.324,"LINESTRING (10.2514564 48.8744108, 10.2510261 48.8744186, 10.250695 48.8744685)",,,30,,
28081163,Gartenstraße,residential,False,False,155.354,"LINESTRING (10.2441601 48.872719, 10.2439335 48.8726696, 10.2437779 48.8726246, 10.2436666 48.8725743, 10.243625 48.8725302, 10.2436035 48.8724649, 10.2436116 48.8723176, 10.2435861 48.8722479, 10.243558 48.872203, 10.2434641 48.8721271, 10.2434359 48.872068, 10.2434359 48.8720129, 10.2434359 48.8719613, 10.2435566 48.871664, 10.2435848 48.8715873)",,,30,,
28146832,Gartenstraße,residential,False,False,108.82900000000001,"LINESTRING (10.2441601 48.872719, 10.244134 48.8727593, 10.2439187 48.8730912, 10.2438356 48.8732747, 10.2438241 48.8733555, 10.2438141 48.8734255, 10.243808 48.8735428, 10.2438052 48.8735958, 10.243802 48.8736565)",,,,,
982985859,Gartenstraße,residential,False,True,69.93,"LINESTRING (10.2441601 48.872719, 10.2442893 48.872734, 10.2444964 48.872758, 10.2451089 48.872792)",,,,,
28146821,Gartenstraße,residential,False,False,79.643,"LINESTRING (10.2437766 48.8738092, 10.243773 48.8738559, 10.2437538 48.8741037, 10.2437306 48.874394, 10.2437275 48.8744652, 10.243724 48.8745246)",,,,,
28146832,Gartenstraße,residential,False,True,108.829,"LINESTRING (10.243802 48.8736565, 10.2438052 48.8735958, 10.243808 48.8735428, 10.2438141 48.8734255, 10.2438241 48.8733555, 10.2438356 48.8732747, 10.2439187 48.8730912, 10.244134 48.8727593, 10.2441601 48.872719)",,,,,
28147582,Abtstraße,residential,False,True,50.652,"LINESTRING (10.2432265 48.8692208, 10.2430119 48.8696539)",,,,,
28139700,Hardtsteige,residential,False,True,208.986,"LINESTRING (10.2512275 48.8704293, 10.2511949 48.8705631, 10.2511443 48.8707762, 10.2511234 48.870864, 10.2510802 48.8710455, 10.2509754 48.8714861, 10.2509405 48.8715955, 10.250852 48.8717261, 10.2506794 48.871938, 10.2505484 48.8720853, 10.2504379 48.8722095)",,,,,
28200138,Schillerstraße,residential,False,False,49.314,"LINESTRING (10.244335 48.8703573, 10.2437637 48.8702568, 10.2436913 48.8702303)",,,30,,
308954549,Schillerstraße,residential,False,False,46.742000000000004,"LINESTRING (10.244335 48.8703573, 10.2445076 48.8699803, 10.2445193 48.8699548)",,,30,,
308954549,Schillerstraße,residential,False,True,91.374,"LINESTRING (10.244335 48.8703573, 10.2440802 48.8708663, 10.2439987 48.8710162, 10.2439319 48.871135)",,,30,,
28200138,Schillerstraße,residential,False,True,49.314,"LINESTRING (10.2436913 48.8702303, 10.2437637 48.8702568, 10.244335 48.8703573)",,,30,,
28147456,Im Roten Feld,residential,False,False,11.689,"LINESTRING (10.2472801 48.875012, 10.2474106 48.8750727)",,,30,,
28147456,Im Roten Feld,residential,False,True,45.06999999999999,"LINESTRING (10.2472801 48.875012, 10.2470337 48.8749067, 10.2467493 48.8748068)",,,30,,
28234145,Hegelstraße,residential,False,False,81.25099999999999,"LINESTRING (10.2472801 48.875012, 10.2473554 48.8748964, 10.2474691 48.8748588, 10.2476681 48.874831, 10.2479146 48.8748354, 10.2481805 48.8748401, 10.2482474 48.8748645)",,,30,,
28234145,Hegelstraße,residential,False,True,81.25099999999999,"LINESTRING (10.2482474 48.8748645, 10.2481805 48.8748401, 10.2479146 48.8748354, 10.2476681 48.874831, 10.2474691 48.8748588, 10.2473554 48.8748964, 10.2472801 48.875012)",,,30,,
28234174,Häuslenäcker,residential,False,False,11.352,"LINESTRING (10.2521765 48.8726308, 10.2522733 48.872551)",,,,,
28081540,Bopfinger Straße,tertiary,False,True,135.637,"LINESTRING (10.2521765 48.8726308, 10.2519793 48.8725762, 10.2513694 48.8724073, 10.2512053 48.8723725, 10.2504379 48.8722095)",,K 3318,30,,
988550888,Bopfinger Straße,tertiary,False,False,64.147,"LINESTRING (10.2521765 48.8726308, 10.252208 48.8726405, 10.2529424 48.8728671, 10.2529707 48.8728756)",,K 3318,50,,
28234174,Häuslenäcker,residential,False,False,63.813,"LINESTRING (10.2525432 48.8720163, 10.2526957 48.8720023, 10.252865 48.8719669, 10.2530273 48.8719049, 10.2531825 48.8717995, 10.2532249 48.8717186)",,,,,
28234174,Häuslenäcker,residential,False,True,63.869,"LINESTRING (10.2525432 48.8720163, 10.2525431 48.8721248, 10.25252 48.8722202, 10.2524812 48.8722952, 10.2522733 48.872551)",,,,,
28234326,Häuslenäcker,residential,False,True,180.64400000000003,"LINESTRING (10.2525432 48.8720163, 10.2522987 48.8719586, 10.2518999 48.871759, 10.2517821 48.8716666, 10.2517341 48.871601, 10.2516966 48.8714863, 10.2517126 48.871376, 10.2517597 48.8712488, 10.2518793 48.8711694, 10.2519319 48.8711529, 10.2520426 48.871137, 10.2521822 48.8711487, 10.2525553 48.871216)",,,,,
28234174,Häuslenäcker,residential,False,True,63.813,"LINESTRING (10.2532249 48.8717186, 10.2531825 48.8717995, 10.2530273 48.8719049, 10.252865 48.8719669, 10.2526957 48.8720023, 10.2525432 48.8720163)",,,,,
28234326,Häuslenäcker,residential,False,False,80.505,"LINESTRING (10.2532249 48.8717186, 10.253208 48.8715975, 10.2531466 48.8714835, 10.2529817 48.8713812, 10.252691 48.8713064, 10.2525553 48.871216)",,,,,
28711676,Hahnenwiese,residential,False,False,252.586,"LINESTRING (10.2532249 48.8717186, 10.2534231 48.8717715, 10.2539713 48.872203, 10.254208 48.872409, 10.2542911 48.8725108, 10.2545631 48.8727124, 10.2548092 48.8728712, 10.2549003 48.8729273, 10.255007 48.8730119, 10.2550425 48.87309, 10.2550345 48.8732051, 10.2549802 48.8732955, 10.2549139 48.8733987, 10.2548716 48.8734953)",,,,,
28234174,Häuslenäcker,residential,False,True,11.352,"LINESTRING (10.2522733 48.872551, 10.2521765 48.8726308)",,,,,
28234174,Häuslenäcker,residential,False,False,63.869,"LINESTRING (10.2522733 48.872551, 10.2524812 48.8722952, 10.25252 48.8722202, 10.2525431 48.8721248, 10.2525432 48.8720163)",,,,,
28234333,Bopfinger Straße,residential,False,False,61.783,"LINESTRING (10.2522733 48.872551, 10.2524118 48.8725933, 10.2530395 48.872785)",,,,,
315118000,Bopfinger Straße,residential,False,False,11.261,"LINESTRING (10.2530395 48.872785, 10.2529707 48.8728756)",,,,,
28234333,Bopfinger Straße,residential,False,False,62.772999999999996,"LINESTRING (10.2530395 48.872785, 10.2533257 48.872576, 10.2536624 48.8723994)",,,,,
28234333,Bopfinger Straße,residential,False,True,61.783,"LINESTRING (10.2530395 48.872785, 10.2524118 48.8725933, 10.2522733 48.872551)",,,,,
28234333,Bopfinger Straße,residential,False,True,62.772999999999996,"LINESTRING (10.2536624 48.8723994, 10.2533257 48.872576, 10.2530395 48.872785)",,,,,
28097213,Lindenstraße,residential,False,False,79.73,"LINESTRING (10.2461581 48.8699689, 10.247247 48.8700023)",,,30,,
28097213,Lindenstraße,residential,False,True,120.03,"LINESTRING (10.2461581 48.8699689, 10.2452193 48.8699345, 10.2449753 48.8699371, 10.2445193 48.8699548)",,,30,,
28705154,Lindenstraße,residential,False,False,49.72,"LINESTRING (10.2461581 48.8699689, 10.2461546 48.8700222, 10.2461401 48.8702735, 10.2461683 48.8704146)",,,30,,
28705154,Lindenstraße,residential,False,True,49.72,"LINESTRING (10.2461683 48.8704146, 10.2461401 48.8702735, 10.2461546 48.8700222, 10.2461581 48.8699689)",,,30,,
"[28705226, 28705276]",Obere Bleichstraße,residential,False,False,112.457,"LINESTRING (10.244876 48.871074, 10.2450185 48.8708031, 10.2450712 48.8707323, 10.2451115 48.8707054, 10.2452669 48.8706732, 10.2455556 48.8707374, 10.2456887 48.8707813, 10.2458832 48.8706243)",,,30,,
28705226,Obere Bleichstraße,residential,False,True,74.80000000000001,"LINESTRING (10.244876 48.871074, 10.2446719 48.8714231, 10.244633 48.8714495, 10.2445084 48.8715343, 10.2444079 48.8716622)",,,30,,
28705257,Untere Bleichstraße,residential,False,False,68.218,"LINESTRING (10.244876 48.871074, 10.2449659 48.8711235, 10.2449837 48.8711478, 10.2449975 48.8711667, 10.244997 48.8712783, 10.2449884 48.8714797, 10.2450057 48.8716547)",,,30,,
28705226,Obere Bleichstraße,residential,False,False,74.80000000000001,"LINESTRING (10.2444079 48.8716622, 10.2445084 48.8715343, 10.244633 48.8714495, 10.2446719 48.8714231, 10.244876 48.871074)",,,30,,
220230571,Hauptstraße,tertiary,False,False,43.745,"LINESTRING (10.2444079 48.8716622, 10.2446032 48.8716646, 10.2450057 48.8716547)",,K 3318,30,,
220230571,Hauptstraße,tertiary,False,True,53.334999999999994,"LINESTRING (10.2444079 48.8716622, 10.2442172 48.8716595, 10.2439113 48.8716441, 10.243687 48.8716059)",,K 3318,30,,
28705257,Untere Bleichstraße,residential,False,True,68.218,"LINESTRING (10.2450057 48.8716547, 10.2449884 48.8714797, 10.244997 48.8712783, 10.2449975 48.8711667, 10.2449837 48.8711478, 10.2449659 48.8711235, 10.244876 48.871074)",,,30,,
220230571,Hauptstraße,tertiary,False,False,13.928,"LINESTRING (10.2450057 48.8716547, 10.2450755 48.871652, 10.245196 48.8716532)",,K 3318,30,,
220230571,Hauptstraße,tertiary,False,True,43.745,"LINESTRING (10.2450057 48.8716547, 10.2446032 48.8716646, 10.2444079 48.8716622)",,K 3318,30,,
"[28705226, 28705276]",Obere Bleichstraße,residential,False,True,112.457,"LINESTRING (10.2458832 48.8706243, 10.2456887 48.8707813, 10.2455556 48.8707374, 10.2452669 48.8706732, 10.2451115 48.8707054, 10.2450712 48.8707323, 10.2450185 48.8708031, 10.244876 48.871074)",,,30,,
28095029,Abtstraße,residential,False,False,63.143,"LINESTRING (10.2425036 48.8702079, 10.2422994 48.8704286, 10.2419939 48.870664)",,,,,
28095029,Abtstraße,residential,False,True,71.957,"LINESTRING (10.2425036 48.8702079, 10.2426578 48.8700473, 10.2430119 48.8696539)",,,,,
28705482,Schillerstraße,residential,False,False,46.944,"LINESTRING (10.2439319 48.871135, 10.2433478 48.87096)",,,30,,
308954549,Schillerstraße,residential,False,True,55.341,"LINESTRING (10.2439319 48.871135, 10.243687 48.8716059)",,,30,,
308954549,Schillerstraße,residential,False,False,91.37400000000001,"LINESTRING (10.2439319 48.871135, 10.2439987 48.8710162, 10.2440802 48.8708663, 10.244335 48.8703573)",,,30,,
28705482,Schillerstraße,residential,False,True,46.944,"LINESTRING (10.2433478 48.87096, 10.2439319 48.871135)",,,30,,
28234326,Häuslenäcker,residential,False,False,180.644,"LINESTRING (10.2525553 48.871216, 10.2521822 48.8711487, 10.2520426 48.871137, 10.2519319 48.8711529, 10.2518793 48.8711694, 10.2517597 48.8712488, 10.2517126 48.871376, 10.2516966 48.8714863, 10.2517341 48.871601, 10.2517821 48.8716666, 10.2518999 48.871759, 10.2522987 48.8719586, 10.2525432 48.8720163)",,,,,
28234326,Häuslenäcker,residential,False,True,80.50500000000001,"LINESTRING (10.2525553 48.871216, 10.252691 48.8713064, 10.2529817 48.8713812, 10.2531466 48.8714835, 10.253208 48.8715975, 10.2532249 48.8717186)",,,,,
28711692,Häuslenäcker,residential,False,False,67.67699999999999,"LINESTRING (10.2525553 48.871216, 10.2526678 48.8710901, 10.2527268 48.8709833, 10.2527322 48.8708369, 10.2526356 48.8706446)",,,,,
28711692,Häuslenäcker,residential,False,True,67.67699999999999,"LINESTRING (10.2526356 48.8706446, 10.2527322 48.8708369, 10.2527268 48.8709833, 10.2526678 48.8710901, 10.2525553 48.871216)",,,,,
28147456,Im Roten Feld,residential,False,True,18.87,"LINESTRING (10.2502269 48.874801, 10.2501719 48.8749668)",,,30,,
28147456,Im Roten Feld,residential,False,False,39.367000000000004,"LINESTRING (10.2502269 48.874801, 10.2503878 48.8746281, 10.250564 48.8745308)",,,30,,
28711719,Schubartstraße,residential,False,False,79.281,"LINESTRING (10.2502269 48.874801, 10.2496288 48.8746369, 10.2492157 48.8745452)",,,30,,
28711719,Schubartstraße,residential,False,True,79.281,"LINESTRING (10.2492157 48.8745452, 10.2496288 48.8746369, 10.2502269 48.874801)",,,30,,
28147456,Im Roten Feld,residential,False,False,98.44,"LINESTRING (10.2454986 48.8744951, 10.2458087 48.8745298, 10.2460707 48.8745934, 10.2467493 48.8748068)",,,30,,
28147456,Im Roten Feld,residential,False,True,129.929,"LINESTRING (10.2454986 48.8744951, 10.24398 48.8745368, 10.243724 48.8745246)",,,30,,
28711737,Isaak-Heß-Weg,residential,False,False,154.63500000000002,"LINESTRING (10.2454986 48.8744951, 10.2455554 48.8744226, 10.2456162 48.8743626, 10.2457367 48.8743019, 10.2459032 48.8742533, 10.2465359 48.874155, 10.2467852 48.8741127, 10.2473837 48.873965)",,,30,,
