osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry
24689426,K 21,Deelsener Straße,tertiary,50,False,False,39.751,,"LINESTRING (9.3155204 52.9420299, 9.315106 52.9422857)"
1060536828,,An der Kirche,residential,30,False,True,14.858,,"LINESTRING (9.3155204 52.9420299, 9.3157009 52.9421075)"
5108294,K 21,Schulstraße,tertiary,30,False,True,176.08799999999997,2,"LINESTRING (9.3155204 52.9420299, 9.3157526 52.941742, 9.3158135 52.9415999, 9.3159221 52.9410939, 9.3159717 52.9407602, 9.3159296 52.9404899)"
155585832,K 18,Kreepener Straße,tertiary,,False,False,13.618,,"LINESTRING (9.3202995 52.9424768, 9.3204227 52.9423794)"
16606966,,Obere Straße,residential,,False,False,72.812,,"LINESTRING (9.3202995 52.9424768, 9.3201841 52.9424502, 9.3192212 52.9424607)"
16607048,,Zum Heidberg,residential,,False,True,108.672,,"LINESTRING (9.3198456 52.9368946, 9.3195569 52.9378563)"
16606981,,Vor dem Osterberg,residential,,False,False,192.25400000000002,,"LINESTRING (9.3198456 52.9368946, 9.3183476 52.936737, 9.3170118 52.9366275)"
16607048,,Zum Heidberg,residential,,False,False,83.95,,"LINESTRING (9.3198456 52.9368946, 9.3199288 52.9366496, 9.3200862 52.9361537)"
16607048,,Zum Heidberg,residential,,False,True,83.95,,"LINESTRING (9.3200862 52.9361537, 9.3199288 52.9366496, 9.3198456 52.9368946)"
551947001,,Vor dem Osterberg,residential,,False,True,48.865,,"LINESTRING (9.3171706 52.9361986, 9.3170118 52.9366275)"
155626449,K 12,Kükenmoorer Straße,tertiary,50,False,False,162.503,,"LINESTRING (9.3201118 52.9399349, 9.3221368 52.9391309)"
16606954,,Am Schützenplatz,residential,,False,True,70.661,,"LINESTRING (9.3201118 52.9399349, 9.3201407 52.9399722, 9.3203682 52.9405236, 9.3203796 52.9405488)"
155626449,K 12,Kükenmoorer Straße,tertiary,50,False,True,67.804,,"LINESTRING (9.3201118 52.9399349, 9.3193419 52.9402353, 9.3192522 52.9402535)"
16607048,,Zum Heidberg,residential,,False,False,93.685,,"LINESTRING (9.319344 52.938689, 9.3195569 52.9378563)"
16607048,,Zum Heidberg,residential,,False,True,162.94500000000002,,"LINESTRING (9.319344 52.938689, 9.318888 52.9400853, 9.3188735 52.9401267)"
173147408,,Am Bückmann,residential,,False,True,194.668,,"LINESTRING (9.319344 52.938689, 9.3203713 52.9388184, 9.3220198 52.9390696, 9.3221368 52.9391309)"
155626363,,Alte Dorfstraße,residential,,False,False,58.493,,"LINESTRING (9.3175508 52.9411339, 9.3173819 52.94165)"
16607058,,Schulstraße,residential,,False,False,131.673,,"LINESTRING (9.3175508 52.9411339, 9.3163401 52.9406016, 9.3160911 52.940496, 9.3159296 52.9404899)"
"[155626363, 1263734318]",,Alte Dorfstraße,residential,,False,True,151.815,,"LINESTRING (9.3175508 52.9411339, 9.3176935 52.9410559, 9.3184396 52.9405811, 9.3185264 52.9405202, 9.3187019 52.9404339, 9.3189547 52.9403403, 9.3191693 52.9402708, 9.3192522 52.9402535)"
16607052,,Memelstraße,residential,,False,False,142.413,,"LINESTRING (9.3156468 52.9373129, 9.3158658 52.9369282, 9.3159172 52.9365293, 9.3158461 52.9360573)"
16607052,,Memelstraße,residential,,False,True,160.117,,"LINESTRING (9.3156468 52.9373129, 9.3158665 52.9378985, 9.316131 52.9380004, 9.3165075 52.9380182, 9.3166103 52.938023, 9.3171481 52.9378649)"
16607053,,Zum Gibbach,residential,,False,False,139.542,,"LINESTRING (9.3156468 52.9373129, 9.3153936 52.937129, 9.3152898 52.9368861, 9.3151501 52.9368339, 9.3141511 52.9369511, 9.3140657 52.9369623)"
16607052,,Memelstraße,residential,,False,True,142.41299999999998,,"LINESTRING (9.3158461 52.9360573, 9.3159172 52.9365293, 9.3158658 52.9369282, 9.3156468 52.9373129)"
16606969,,Danziger Weg,residential,,False,False,92.989,,"LINESTRING (9.3195569 52.9378563, 9.3181946 52.9376974)"
16607048,,Zum Heidberg,residential,,False,False,108.672,,"LINESTRING (9.3195569 52.9378563, 9.3198456 52.9368946)"
16607048,,Zum Heidberg,residential,,False,True,93.685,,"LINESTRING (9.3195569 52.9378563, 9.319344 52.938689)"
551947001,,Vor dem Osterberg,residential,,False,False,48.865,,"LINESTRING (9.3170118 52.9366275, 9.3171706 52.9361986)"
16606981,,Vor dem Osterberg,residential,,False,True,192.25400000000002,,"LINESTRING (9.3170118 52.9366275, 9.3183476 52.936737, 9.3198456 52.9368946)"
173571529,,Danziger Weg,residential,,False,True,140.196,,"LINESTRING (9.3170118 52.9366275, 9.3169144 52.9369402, 9.3169155 52.9373264, 9.3171481 52.9378649)"
16606969,,Danziger Weg,residential,,False,True,74.063,,"LINESTRING (9.3171481 52.9378649, 9.3180109 52.9376759, 9.3181946 52.9376974)"
16607052,,Memelstraße,residential,,False,False,160.11700000000002,,"LINESTRING (9.3171481 52.9378649, 9.3166103 52.938023, 9.3165075 52.9380182, 9.316131 52.9380004, 9.3158665 52.9378985, 9.3156468 52.9373129)"
173571529,,Danziger Weg,residential,,False,False,140.19600000000003,,"LINESTRING (9.3171481 52.9378649, 9.3169155 52.9373264, 9.3169144 52.9369402, 9.3170118 52.9366275)"
16606993,,Eichendorffweg,residential,30,False,True,47.612,,"LINESTRING (9.311775 52.937407, 9.3124767 52.93734)"
232661029,,,residential,,False,False,22.726,,"LINESTRING (9.311775 52.937407, 9.3114411 52.9374427)"
16606993,,Eichendorffweg,residential,30,False,False,224.792,,"LINESTRING (9.311775 52.937407, 9.3115304 52.9366342, 9.3104317 52.9365642, 9.3096123 52.9365098, 9.3094933 52.9365019)"
16606966,,Obere Straße,residential,,False,True,102.205,,"LINESTRING (9.3176991 52.9424776, 9.3178372 52.9424599, 9.3184085 52.9424647, 9.3192212 52.9424607)"
16607060,,An der Kirche,residential,,False,False,94.452,,"LINESTRING (9.3176991 52.9424776, 9.3175742 52.942151, 9.3174348 52.9417761, 9.3173819 52.94165)"
173147407,,An der Kirche,residential,30,False,False,150.611,,"LINESTRING (9.3176991 52.9424776, 9.3174899 52.9425488, 9.3173718 52.9425665, 9.3172444 52.9425754, 9.3171669 52.942575, 9.3171063 52.9425746, 9.3169118 52.9425488, 9.3164807 52.9424291, 9.3164267 52.9424128, 9.316071 52.9422618, 9.3157009 52.9421075)"
16606993,,Eichendorffweg,residential,30,False,False,47.612,,"LINESTRING (9.3124767 52.93734, 9.311775 52.937407)"
16606993,,Eichendorffweg,residential,30,False,True,111.217,,"LINESTRING (9.3124767 52.93734, 9.3141139 52.9371764)"
16606988,,An der Reitbahn,residential,30,False,True,209.466,,"LINESTRING (9.3124767 52.93734, 9.3129622 52.9391316, 9.312975 52.9391996)"
16606966,,Obere Straße,residential,,False,False,102.205,,"LINESTRING (9.3192212 52.9424607, 9.3184085 52.9424647, 9.3178372 52.9424599, 9.3176991 52.9424776)"
16606966,,Obere Straße,residential,,False,True,72.812,,"LINESTRING (9.3192212 52.9424607, 9.3201841 52.9424502, 9.3202995 52.9424768)"
