osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,width
28893918,1,Lutherstraße,residential,30,True,False,121.788,"LINESTRING (11.5475987 51.527184, 11.5476341 51.5271894, 11.5476679 51.5271932, 11.5477064 51.527194, 11.5479094 51.5271952, 11.5486564 51.5272123, 11.5487526 51.5272101, 11.5488383 51.5272026, 11.5492891 51.5271432, 11.5493447 51.5271353)",,,
344805046,1,Glockenstraße,residential,,True,False,43.245,"LINESTRING (11.5475987 51.527184, 11.5476017 51.527211, 11.5476001 51.5272305, 11.5475434 51.527571)",,,
388995925,,Badergasse,residential,50,False,True,60.397999999999996,"LINESTRING (11.5475987 51.527184, 11.5478017 51.5272737, 11.5478194 51.5272806, 11.5478401 51.5272881, 11.5478599 51.5272942, 11.5478843 51.5273011, 11.5479058 51.5273059, 11.5479272 51.5273099, 11.5480802 51.5273312, 11.5482802 51.5273538, 11.5484035 51.527367)",,,
"[355519646, 28893918]",1,Lutherstraße,residential,30,True,False,73.671,"LINESTRING (11.5493447 51.5271353, 11.5493905 51.5271282, 11.5494668 51.5271154, 11.5498538 51.527045, 11.5503467 51.5269604, 11.5503702 51.5269568)",,,
37205194,1,Eselsgasse,residential,,True,False,40.211,"LINESTRING (11.5493447 51.5271353, 11.5493637 51.5273104, 11.5493588 51.5274965)",,,
37241834,,Markt,residential,,True,False,12.76,"LINESTRING (11.5474536 51.5282196, 11.5476379 51.5282149)",,,
28912952,,Markt,residential,,True,False,33.262,"LINESTRING (11.5476379 51.5282149, 11.5477953 51.528209, 11.5478969 51.5282034, 11.5479446 51.5282001, 11.5479921 51.5281967, 11.5480483 51.5281919, 11.548116 51.528185)",,,
34867707,,Rammberg,residential,,True,False,55.355000000000004,"LINESTRING (11.5419932 51.5242737, 11.5420201 51.524537, 11.5420357 51.5246894, 11.542078 51.5247663)",,,
30171716,,Vordere Siebenhitze,residential,,False,False,18.868,"LINESTRING (11.5441393 51.5261293, 11.5443724 51.5260412)",,,
36231918,1,Rammtorstraße,residential,,True,False,163.314,"LINESTRING (11.5441393 51.5261293, 11.5442983 51.5261934, 11.5448112 51.5264003, 11.5453489 51.5265682, 11.5462144 51.5268242)",,,
30171716,,Vordere Siebenhitze,residential,,False,True,18.868,"LINESTRING (11.5443724 51.5260412, 11.5441393 51.5261293)",,,
36817849,,Vordere Siebenhitze,residential,50,False,False,157.255,"LINESTRING (11.5443724 51.5260412, 11.5442704 51.5257924, 11.5440367 51.5251748, 11.5438444 51.5246657)",,,
198439844,,Friedrich-König-Straße,residential,50,False,True,84.32,"LINESTRING (11.5443724 51.5260412, 11.5444709 51.526015, 11.5446035 51.5259842, 11.5447951 51.5259376, 11.5448953 51.5259258, 11.5450038 51.5259163, 11.5454183 51.5259133, 11.5455559 51.5259043)",,,
"[365049912, 365049913, 28893925]","['2', '1']",Nußbreite,secondary,50,False,False,164.83799999999997,"LINESTRING (11.5437848 51.5312003, 11.5437496 51.531154, 11.5437186 51.5311132, 11.5436409 51.5309631, 11.5436193 51.5309037, 11.5435723 51.53084, 11.5434121 51.5306965, 11.5432321 51.5305514, 11.5428695 51.530264, 11.5427605 51.530174, 11.5425095 51.5299644)",,,
"[34852024, 1231043054, 1225910047]",,"['Hohetorstraße', 'Anstaltstraße']",residential,50,False,False,137.49200000000002,"LINESTRING (11.5437848 51.5312003, 11.5427665 51.5312374, 11.5425371 51.5312203, 11.5424007 51.5312225, 11.5423268 51.5312387, 11.5422444 51.5312833, 11.5420888 51.531299, 11.5419001 51.5313173, 11.5418366 51.5313219)",,,
"[35471467, 34852022]",1,"['Hohetorstraße', 'Sangerhäuser Straße']",secondary,50,True,False,114.988,"LINESTRING (11.5423452 51.5297826, 11.5421775 51.5295163, 11.541983 51.5292004, 11.5419282 51.5291443, 11.5418384 51.5290675, 11.5417766 51.5290275, 11.5417313 51.5290074, 11.54169 51.528993, 11.5416555 51.5289833, 11.5416229 51.5289755, 11.5415835 51.5289694, 11.5415576 51.5289665, 11.5414889 51.528966)",,,
252899758,1,Kreisel Hohentor,secondary,50,True,False,15.600999999999999,"LINESTRING (11.5423452 51.5297826, 11.5423874 51.5297726, 11.5424323 51.52977, 11.5424766 51.5297749, 11.5425173 51.529787, 11.5425513 51.5298055)",,roundabout,
252899758,1,Kreisel Hohentor,secondary,50,True,False,14.229,"LINESTRING (11.5422598 51.5298906, 11.5422584 51.529865, 11.542267 51.52984, 11.5422852 51.529817, 11.5423118 51.5297975, 11.5423452 51.5297826)",,roundabout,
35471466,,Hohetorstraße,residential,,False,True,88.10000000000001,"LINESTRING (11.5408667 51.5318239, 11.5414924 51.5315143, 11.5418084 51.5313697, 11.5418366 51.5313219)",,,
985987621,,Katharinenstraße,residential,,False,True,73.387,"LINESTRING (11.5418402 51.5311336, 11.5407794 51.5311435)",,,
"[34852028, 985987621]",,"['Hohetor', 'Katharinenstraße']",residential,,False,"[False, True]",118.44200000000001,"LINESTRING (11.5418402 51.5311336, 11.5419194 51.5311062, 11.5419511 51.5310842, 11.5420325 51.5310279, 11.5421039 51.5309471, 11.5421269 51.5308138, 11.5421592 51.530246, 11.5421805 51.5301377)",,,
1225910046,,,residential,,False,True,20.94,"LINESTRING (11.5418402 51.5311336, 11.5418384 51.5312272, 11.5418366 51.5313219)",,,
"[388995930, 34867709]",,Freistraße,residential,"['50', '30']",True,False,52.107,"LINESTRING (11.5483046 51.5282984, 11.5482245 51.5284159, 11.5480401 51.528737)",,,
35471469,,Andreaskirchplatz,residential,50,True,False,37.759,"LINESTRING (11.5445656 51.5286123, 11.54402 51.5286221)",,,
"[388995920, 34867710]",,Andreaskirchplatz,residential,50,False,False,44.124,"LINESTRING (11.5445656 51.5286123, 11.5445644 51.5286034, 11.544522 51.5282603, 11.5445158 51.5282167)",,,
34852018,,Freistraße,residential,,True,False,18.536,"LINESTRING (11.5478437 51.5293282, 11.5477713 51.5294887)",,,
30140102,,Schloßplatz,residential,50,False,False,126.896,"LINESTRING (11.5478437 51.5293282, 11.5486199 51.5295166, 11.5487902 51.5295591, 11.5490746 51.5296282, 11.549553 51.5297424)",,,
252899758,1,Kreisel Hohentor,secondary,50,True,False,10.289,"LINESTRING (11.5425095 51.5299644, 11.5424755 51.5299737, 11.542439 51.5299782, 11.5424018 51.5299775, 11.5423658 51.5299717)",,roundabout,
"[365049912, 365049913, 28893925]","['2', '1']",Nußbreite,secondary,50,False,True,164.83799999999997,"LINESTRING (11.5425095 51.5299644, 11.5427605 51.530174, 11.5428695 51.530264, 11.5432321 51.5305514, 11.5434121 51.5306965, 11.5435723 51.53084, 11.5436193 51.5309037, 11.5436409 51.5309631, 11.5437186 51.5311132, 11.5437496 51.531154, 11.5437848 51.5312003)",,,
"[34852028, 985987621]",,"['Hohetor', 'Katharinenstraße']",residential,,False,"[False, True]",118.44200000000001,"LINESTRING (11.5421805 51.5301377, 11.5421592 51.530246, 11.5421269 51.5308138, 11.5421039 51.5309471, 11.5420325 51.5310279, 11.5419511 51.5310842, 11.5419194 51.5311062, 11.5418402 51.5311336)",,,
1132664973,1,Hohetor,residential,,True,False,28.456000000000003,"LINESTRING (11.5421805 51.5301377, 11.5421752 51.5300624, 11.5421827 51.5300242, 11.542235 51.5299413, 11.5422598 51.5298906)",,,
252899758,1,Kreisel Hohentor,secondary,50,True,False,9.998,"LINESTRING (11.5425513 51.5298055, 11.5425721 51.5298239, 11.5425861 51.5298446, 11.5425925 51.5298668, 11.5425912 51.5298892)",,roundabout,
1132664971,1,Nicolaistraße,residential,50,True,False,22.177999999999997,"LINESTRING (11.5425513 51.5298055, 11.5426121 51.5298062, 11.542742 51.5297978, 11.5428707 51.5298048)",,,
"[388995937, 34852030]",,Nicolaistraße,residential,50,False,False,93.729,"LINESTRING (11.5428707 51.5298048, 11.542933 51.5298003, 11.5430461 51.5298075, 11.5434779 51.5298626, 11.5435188 51.5298681, 11.5439816 51.5299286, 11.544148 51.5299471, 11.5441679 51.5299159)",,,
1132664972,1,Nicolaistraße,residential,50,True,False,21.747,"LINESTRING (11.5428707 51.5298048, 11.5427564 51.5298419, 11.5426415 51.5298629, 11.5425912 51.5298892)",,,
388995925,,Badergasse,residential,50,False,False,60.397999999999996,"LINESTRING (11.5484035 51.527367, 11.5482802 51.5273538, 11.5480802 51.5273312, 11.5479272 51.5273099, 11.5479058 51.5273059, 11.5478843 51.5273011, 11.5478599 51.5272942, 11.5478401 51.5272881, 11.5478194 51.5272806, 11.5478017 51.5272737, 11.5475987 51.527184)",,,
26356805,,Freistraße,residential,30,True,False,67.128,"LINESTRING (11.5480401 51.528737, 11.5478437 51.5293282)",,,
34852854,,Markt,residential,,True,False,47.99,"LINESTRING (11.5480401 51.528737, 11.5473907 51.5285852)",,,
34852856,,Naschgasse,residential,,True,False,40.885,"LINESTRING (11.5473907 51.5285852, 11.5474536 51.5282196)",,,
388995935,,Markt,residential,,False,False,9.327,"LINESTRING (11.5473907 51.5285852, 11.5472588 51.5285678)",,,
388995935,,Markt,residential,,False,True,9.327,"LINESTRING (11.5472588 51.5285678, 11.5473907 51.5285852)",,,
34257404,,Lindenallee,tertiary,50,False,False,31.042,"LINESTRING (11.5505722 51.5280119, 11.5503872 51.5279524, 11.5503525 51.5279396, 11.5503161 51.5279252, 11.550283 51.5279101, 11.5502341 51.527885, 11.5501941 51.5278638)",,,
34257404,,Lindenallee,tertiary,50,False,True,67.838,"LINESTRING (11.5505722 51.5280119, 11.550707 51.5280454, 11.5508332 51.5280662, 11.5515222 51.5281589)",,,
34872356,,Poststraße,residential,,True,False,205.011,"LINESTRING (11.5505722 51.5280119, 11.5500596 51.5289508, 11.5500273 51.52901, 11.5497981 51.5293648, 11.549553 51.5297424)",,,
30140102,,Schloßplatz,residential,50,False,True,126.89599999999999,"LINESTRING (11.549553 51.5297424, 11.5490746 51.5296282, 11.5487902 51.5295591, 11.5486199 51.5295166, 11.5478437 51.5293282)",,,
34872358,,Schloßplatz,residential,,False,False,76.804,"LINESTRING (11.549553 51.5297424, 11.5499641 51.5298157, 11.5506076 51.5299574)",,,
34872358,,Schloßplatz,residential,,False,True,76.804,"LINESTRING (11.5506076 51.5299574, 11.5499641 51.5298157, 11.549553 51.5297424)",,,
37232168,,Klosterstraße,residential,50,True,False,211.58800000000002,"LINESTRING (11.5506076 51.5299574, 11.5507103 51.5297935, 11.5507319 51.5297614, 11.5507997 51.5296607, 11.5511242 51.529179, 11.5512581 51.5289802, 11.5513883 51.5287577, 11.5514862 51.5285516, 11.5515017 51.5283095, 11.5515222 51.5281589)",,,
34257404,,Lindenallee,tertiary,50,False,False,67.838,"LINESTRING (11.5515222 51.5281589, 11.5508332 51.5280662, 11.550707 51.5280454, 11.5505722 51.5280119)",,,
34257404,,Lindenallee,tertiary,50,False,True,107.30799999999999,"LINESTRING (11.5515222 51.5281589, 11.552074 51.528219, 11.5522255 51.5282328, 11.5530546 51.5283081)",,,
34257404,,Lindenallee,tertiary,50,False,False,45.621,"LINESTRING (11.5501941 51.5278638, 11.5501625 51.5278455, 11.5497168 51.5275807)",,,
34257404,,Lindenallee,tertiary,50,False,True,31.042,"LINESTRING (11.5501941 51.5278638, 11.5502341 51.527885, 11.550283 51.5279101, 11.5503161 51.5279252, 11.5503525 51.5279396, 11.5503872 51.5279524, 11.5505722 51.5280119)",,,
34917267,,Bahnhofstraße,residential,,True,False,151.163,"LINESTRING (11.5517705 51.526323, 11.5516956 51.526297, 11.5516706 51.5262862, 11.5516537 51.5262769, 11.5516405 51.5262695, 11.5516293 51.5262621, 11.5516196 51.5262543, 11.5516108 51.526245, 11.5516034 51.526235, 11.5515993 51.5262293, 11.5515946 51.5262212, 11.5515891 51.5262106, 11.5515847 51.5262005, 11.5515602 51.5258214, 11.5515527 51.5256594, 11.5515492 51.5255786, 11.5515478 51.5254975, 11.5515486 51.525479, 11.5515493 51.5254676, 11.5515526 51.5254545, 11.5515585 51.5254418, 11.5515648 51.5254323, 11.5517756 51.525135, 11.5518459 51.5250578)",,,
34917268,,Landwehr,residential,,False,False,94.559,"LINESTRING (11.5517705 51.526323, 11.5519224 51.5263682, 11.5520049 51.5263913, 11.5529874 51.5266568, 11.5530206 51.5266667)",,,
"[37232779, 1208228934]",2,Hallesche Straße,tertiary,50,False,False,110.14999999999999,"LINESTRING (11.5517705 51.526323, 11.5516828 51.5263845, 11.5516607 51.5264001, 11.5516287 51.5264213, 11.5516099 51.5264317, 11.5515727 51.5264509, 11.5507038 51.5268217, 11.5506603 51.5268421, 11.5506189 51.5268657, 11.5505963 51.5268823, 11.5505777 51.5269002, 11.55056 51.526921, 11.5505463 51.5269411)",,,
34917268,,Landwehr,residential,,False,True,94.559,"LINESTRING (11.5530206 51.5266667, 11.5529874 51.5266568, 11.5520049 51.5263913, 11.5519224 51.5263682, 11.5517705 51.526323)",,,
34917267,,Bahnhofstraße,residential,,True,False,101.462,"LINESTRING (11.5518459 51.5250578, 11.5524387 51.5242232)",,,
"[203236246, 36266190]",,"['Steinkopfstraße', 'Klosterplatz']",residential,50,False,False,227.856,"LINESTRING (11.5531306 51.5323138, 11.5528467 51.5322689, 11.5523979 51.532198, 11.5519987 51.5321382, 11.5519257 51.5321293, 11.5514992 51.5320672, 11.5510218 51.5319978, 11.5499274 51.5318363)",,,
35441540,,Karl-Rühlemann-Platz,residential,50,True,False,87.17599999999999,"LINESTRING (11.5441679 51.5299159, 11.5441721 51.5299087, 11.5441732 51.5299019, 11.5441718 51.5298862, 11.5441272 51.5296766, 11.544036 51.5292846, 11.5440313 51.5292596, 11.5440267 51.5292342, 11.5440196 51.5291883, 11.5440209 51.5291785, 11.5440242 51.529172, 11.5440267 51.5291673, 11.5440313 51.5291618, 11.5440363 51.5291575, 11.5440402 51.5291554, 11.5440432 51.5291539, 11.5440461 51.5291524, 11.5440495 51.5291508, 11.5440576 51.5291481)",,,
"[388995937, 34852030]",,Nicolaistraße,residential,50,False,True,93.729,"LINESTRING (11.5441679 51.5299159, 11.544148 51.5299471, 11.5439816 51.5299286, 11.5435188 51.5298681, 11.5434779 51.5298626, 11.5430461 51.5298075, 11.542933 51.5298003, 11.5428707 51.5298048)",,,
35441540,,Karl-Rühlemann-Platz,residential,50,True,False,16.981,"LINESTRING (11.5440576 51.5291481, 11.5440675 51.5291447, 11.5440765 51.5291422, 11.5440869 51.5291402, 11.544098 51.5291393, 11.5441088 51.5291398, 11.5441657 51.5291463, 11.5442963 51.5291637)",,,
"[388995940, 37241831]",,Schulgasse,residential,50,False,True,87.13499999999999,"LINESTRING (11.5440576 51.5291481, 11.5440113 51.5291398, 11.5439729 51.5291333, 11.5439335 51.5291249, 11.5438941 51.5291148, 11.5438684 51.5291051, 11.5438418 51.5290949, 11.5438142 51.5290804, 11.5437792 51.5290579, 11.5437541 51.5290354, 11.5437391 51.529015, 11.5437271 51.5289951, 11.5437173 51.5289722, 11.5437111 51.5289438, 11.5436964 51.5287667, 11.5436865 51.5286904, 11.5436549 51.5284841)",,,
35441541,,Münzstraße,residential,50,True,False,98.151,"LINESTRING (11.5442963 51.5291637, 11.5444677 51.5291804, 11.5445723 51.5291788, 11.544677 51.5291877, 11.5450573 51.5292374, 11.5454491 51.5292824, 11.5455157 51.5292814, 11.5455915 51.5292664, 11.5456351 51.5292468, 11.5456651 51.5292234)",,,
37202001,,Karl-Rühlemann-Platz,residential,50,False,False,105.632,"LINESTRING (11.5442963 51.5291637, 11.5445052 51.529565, 11.5447564 51.5300252, 11.5447782 51.5300651)",,,
34852018,,Freistraße,residential,,True,False,87.098,"LINESTRING (11.547661 51.5296805, 11.5476068 51.5297922, 11.5475636 51.5299489, 11.5474824 51.530454)",,,
"[388995940, 37241831]",,Schulgasse,residential,50,False,False,87.13499999999998,"LINESTRING (11.5436549 51.5284841, 11.5436865 51.5286904, 11.5436964 51.5287667, 11.5437111 51.5289438, 11.5437173 51.5289722, 11.5437271 51.5289951, 11.5437391 51.529015, 11.5437541 51.5290354, 11.5437792 51.5290579, 11.5438142 51.5290804, 11.5438418 51.5290949, 11.5438684 51.5291051, 11.5438941 51.5291148, 11.5439335 51.5291249, 11.5439729 51.5291333, 11.5440113 51.5291398, 11.5440576 51.5291481)",,,
35462920,,Steinweg,residential,,False,False,32.764,"LINESTRING (11.5430578 51.5269923, 11.5426998 51.5271852)",,,
"[35462921, 35462922]",,Rathausstraße,residential,,False,"[False, True]",47.54299999999999,"LINESTRING (11.5461639 51.5269774, 11.5461448 51.5270328, 11.5460542 51.5273253, 11.5460401 51.5273482, 11.5460237 51.5273668, 11.5459967 51.5273883)",yes,,
388995938,,Petristraße,residential,50,False,False,31.481,"LINESTRING (11.5479382 51.5269368, 11.5479292 51.5269412, 11.547917 51.5269444, 11.547904 51.5269449, 11.5478855 51.5269436, 11.5476139 51.52692, 11.5474902 51.5269113)",,,
35441541,,Münzstraße,residential,50,True,False,149.121,"LINESTRING (11.5456651 51.5292234, 11.54579 51.5292518, 11.5459758 51.5292924, 11.5465754 51.5294234, 11.5471229 51.5295292, 11.5475558 51.5296174, 11.5476159 51.5296296, 11.5476448 51.5296434, 11.547661 51.5296805)",,,
35462920,,Steinweg,residential,,False,True,32.764,"LINESTRING (11.5426998 51.5271852, 11.5430578 51.5269923)",,,
35462920,,Steinweg,residential,,False,False,126.61300000000001,"LINESTRING (11.5426998 51.5271852, 11.5427143 51.5271974, 11.5427228 51.5272069, 11.5427304 51.5272179, 11.5427362 51.5272278, 11.5427945 51.5273469, 11.5428163 51.5274306, 11.5428284 51.5275146, 11.5428613 51.5277859, 11.5428675 51.5278119, 11.5428815 51.5278416, 11.5429216 51.5279118, 11.5430038 51.5280448, 11.543038 51.5280996, 11.5430426 51.5281083, 11.5430438 51.5281178, 11.5430395 51.5281468, 11.5430239 51.5282373, 11.5430203 51.5282898)",,,
36817971,,Bäckergasse,residential,,False,True,137.83800000000002,"LINESTRING (11.5426998 51.5271852, 11.5426847 51.5271802, 11.5426684 51.5271768, 11.5426449 51.5271743, 11.5426245 51.527174, 11.5425815 51.527176, 11.5425346 51.5271804, 11.5424859 51.5271884, 11.5424375 51.5272023, 11.5424084 51.5272157, 11.542378 51.5272343, 11.5423563 51.5272505, 11.5423355 51.5272721, 11.5422659 51.5273537, 11.5421887 51.5274535, 11.5421598 51.5275024, 11.5420823 51.5277535, 11.541992 51.5280179, 11.5419882 51.5280428, 11.541989 51.5280607, 11.541989 51.5281195, 11.541989 51.5281362, 11.5419873 51.5281513, 11.5419797 51.5281685, 11.5419666 51.5281824, 11.5419543 51.5281925, 11.5419381 51.528201)",,,
35462920,,Steinweg,residential,,False,True,126.61299999999999,"LINESTRING (11.5430203 51.5282898, 11.5430239 51.5282373, 11.5430395 51.5281468, 11.5430438 51.5281178, 11.5430426 51.5281083, 11.543038 51.5280996, 11.5430038 51.5280448, 11.5429216 51.5279118, 11.5428815 51.5278416, 11.5428675 51.5278119, 11.5428613 51.5277859, 11.5428284 51.5275146, 11.5428163 51.5274306, 11.5427945 51.5273469, 11.5427362 51.5272278, 11.5427304 51.5272179, 11.5427228 51.5272069, 11.5427143 51.5271974, 11.5426998 51.5271852)",,,
37372136,,Vikariatsgasse,residential,50,False,False,106.74399999999999,"LINESTRING (11.5449544 51.5277399, 11.5449524 51.5276495, 11.5449987 51.5274637, 11.5450077 51.5274151, 11.5450113 51.5274077, 11.5450167 51.5274033, 11.5450271 51.5273995, 11.5450406 51.5273966, 11.5450646 51.527393, 11.5451467 51.5273873, 11.545352 51.5273742, 11.5456181 51.5273543, 11.5456744 51.5273514, 11.5457279 51.5273503, 11.5457805 51.5273526, 11.5458272 51.5273564, 11.5458668 51.5273608, 11.5459087 51.5273675, 11.5459967 51.5273883)",,,
161077227,,Vikariatsgasse,residential,50,False,False,52.44,"LINESTRING (11.5449544 51.5277399, 11.544881 51.5277244, 11.5446198 51.5276701, 11.5444314 51.5276353, 11.5443448 51.5276255, 11.5442905 51.5276252, 11.5442535 51.5276594)",,,
509316324,,Vikariatsgasse,residential,50,False,True,21.089,"LINESTRING (11.5449544 51.5277399, 11.5449805 51.5278247, 11.5449779 51.527928)",,,
"[35462921, 35462922]",,Rathausstraße,residential,,False,"[False, True]",47.54299999999999,"LINESTRING (11.5459967 51.5273883, 11.5460237 51.5273668, 11.5460401 51.5273482, 11.5460542 51.5273253, 11.5461448 51.5270328, 11.5461639 51.5269774)",yes,,
35470640,,Rathausstraße,residential,,False,False,68.31700000000001,"LINESTRING (11.5459967 51.5273883, 11.545962 51.5274119, 11.5459387 51.5274293, 11.5459163 51.5274474, 11.5458974 51.5274674, 11.5458858 51.5274848, 11.545874 51.5275051, 11.5458666 51.5275271, 11.5458431 51.527818, 11.5458401 51.5278384, 11.5458346 51.5278656, 11.5458048 51.5279757)",,,
37372136,,Vikariatsgasse,residential,50,False,True,106.744,"LINESTRING (11.5459967 51.5273883, 11.5459087 51.5273675, 11.5458668 51.5273608, 11.5458272 51.5273564, 11.5457805 51.5273526, 11.5457279 51.5273503, 11.5456744 51.5273514, 11.5456181 51.5273543, 11.545352 51.5273742, 11.5451467 51.5273873, 11.5450646 51.527393, 11.5450406 51.5273966, 11.5450271 51.5273995, 11.5450167 51.5274033, 11.5450113 51.5274077, 11.5450077 51.5274151, 11.5449987 51.5274637, 11.5449524 51.5276495, 11.5449544 51.5277399)",,,
35470637,,Jüdenhof,residential,50,True,False,50.111000000000004,"LINESTRING (11.5466957 51.5274965, 11.5466467 51.5274924, 11.5466045 51.5274887, 11.5465736 51.527485, 11.5464744 51.5274745, 11.5463305 51.5274581, 11.546281 51.5274519, 11.5462527 51.5274481, 11.5462248 51.5274439, 11.546196 51.52744, 11.5461682 51.5274352, 11.5461454 51.5274303, 11.5461195 51.5274237, 11.5460737 51.5274101, 11.5459967 51.5273883)",,,
161595935,,Jüdenhof,residential,,False,False,72.923,"LINESTRING (11.5466957 51.5274965, 11.5467099 51.5277796, 11.5467248 51.5280301, 11.5467227 51.528152)",,,
35470639,1,Jüdenhof,residential,,True,False,59.260000000000005,"LINESTRING (11.5475434 51.527571, 11.5474845 51.5275666, 11.5474401 51.5275613, 11.5473729 51.527553, 11.5472435 51.5275401, 11.5471277 51.5275274, 11.5469652 51.527514, 11.54687 51.5275065, 11.5467673 51.5274999, 11.5466957 51.5274965)",,,
355519647,1,Glockenstraße,residential,,True,False,71.90299999999999,"LINESTRING (11.5475434 51.527571, 11.5475653 51.5277661, 11.5476131 51.5280648, 11.5476379 51.5282149)",,,
37106785,,Küstergasse,residential,50,False,True,26.429,"LINESTRING (11.54402 51.5286221, 11.5440014 51.5283847)",,,
37108141,,Küstergasse,residential,50,True,False,58.549,"LINESTRING (11.54402 51.5286221, 11.5440217 51.5286773, 11.5440576 51.5291481)",,,
36817970,,,residential,,False,False,32.276,"LINESTRING (11.5414765 51.528208, 11.5418001 51.5282164, 11.5418441 51.5282164, 11.5418805 51.5282149, 11.541914 51.5282092, 11.5419381 51.528201)",,,
344805038,,Zeißingstraße,residential,50,False,False,216.73099999999997,"LINESTRING (11.5414765 51.528208, 11.5414685 51.528088, 11.541428 51.527085, 11.5414139 51.5270451, 11.5413788 51.5270098, 11.5413432 51.5269964, 11.5403347 51.5266485)",,,
344805038,,Zeißingstraße,residential,50,False,True,84.322,"LINESTRING (11.5414765 51.528208, 11.5415002 51.5286635, 11.5414914 51.5288974, 11.5414889 51.528966)",,,
36233876,,Pestalozzistraße,residential,,False,False,42.837,"LINESTRING (11.552628 51.5297279, 11.5525179 51.530107)",,,
389686204,,,residential,,False,True,47.728,"LINESTRING (11.552628 51.5297279, 11.5519502 51.5296477)",,,
36233876,,Pestalozzistraße,residential,,False,True,160.611,"LINESTRING (11.552628 51.5297279, 11.5530238 51.5284015, 11.5530546 51.5283081)",,,
34257404,,Lindenallee,tertiary,50,False,False,107.308,"LINESTRING (11.5530546 51.5283081, 11.5522255 51.5282328, 11.552074 51.528219, 11.5515222 51.5281589)",,,
36233876,,Pestalozzistraße,residential,,False,False,160.611,"LINESTRING (11.5530546 51.5283081, 11.5530238 51.5284015, 11.552628 51.5297279)",,,
36233876,,Pestalozzistraße,residential,,False,True,42.837,"LINESTRING (11.5525179 51.530107, 11.552628 51.5297279)",,,
198439840,,Clara-Zetkin-Straße,residential,30,True,False,186.441,"LINESTRING (11.549753 51.5243614, 11.5524387 51.5242232)",,,
198439841,,Clara-Zetkin-Straße,residential,30,False,True,104.184,"LINESTRING (11.549753 51.5243614, 11.548253 51.5244443)",,,
"[36817848, 36817847]",,"['Wilhelm-Beinert-Straße', 'Friedrich-König-Straße']",residential,30,False,False,147.947,"LINESTRING (11.549753 51.5243614, 11.5497603 51.5247135, 11.5495893 51.5247604, 11.5483452 51.52514)",,,
36817848,,Friedrich-König-Straße,residential,30,False,False,88.241,"LINESTRING (11.5467442 51.5256284, 11.5466077 51.5256687, 11.5462842 51.5257615, 11.5458667 51.5258702, 11.5457682 51.525881, 11.5455559 51.5259043)",,,
