osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
"[1239900163, 19582844]",2,L 87,Ernst-Thälmann-Straße,secondary,50,False,False,65.776,,"LINESTRING (10.7149828 51.9669803, 10.7145627 51.9669788, 10.7140227 51.9669769)"
"[19582844, 1033477134]","['2', '3']",L 87,Ernst-Thälmann-Straße,secondary,50,False,True,377.13200000000006,,"LINESTRING (10.7149828 51.9669803, 10.7185182 51.9669846, 10.7191943 51.9669836, 10.7195275 51.9669849, 10.7196623 51.9669862, 10.7197332 51.9669881, 10.7198037 51.9669949, 10.7199259 51.9670188, 10.7200804 51.9670519, 10.7203078 51.9670803, 10.7204657 51.9670928)"
22752666,,,Willi-Lohmann-Straße,residential,,False,False,116.04,,"LINESTRING (10.7149828 51.9669803, 10.7149878 51.9670659, 10.715045 51.9674934, 10.7152432 51.9676981, 10.7154123 51.9679694)"
22752666,,,Willi-Lohmann-Straße,residential,,False,False,70.605,,"LINESTRING (10.7154123 51.9679694, 10.7157292 51.9685736)"
1239900165,,,Rössingstraße,residential,,False,True,55.424,,"LINESTRING (10.7154123 51.9679694, 10.7146494 51.9681353)"
22752666,,,Willi-Lohmann-Straße,residential,,False,True,116.04,,"LINESTRING (10.7154123 51.9679694, 10.7152432 51.9676981, 10.715045 51.9674934, 10.7149878 51.9670659, 10.7149828 51.9669803)"
22752666,,,Willi-Lohmann-Straße,residential,,False,True,70.605,,"LINESTRING (10.7157292 51.9685736, 10.7154123 51.9679694)"
1239900165,,,Rössingstraße,residential,,False,False,55.424,,"LINESTRING (10.7146494 51.9681353, 10.7154123 51.9679694)"
"[19627306, 702837055]",2,L 89,Teichdamm,secondary,50,False,False,237.551,,"LINESTRING (10.7146494 51.9681353, 10.7150727 51.9689392, 10.7151622 51.9691103, 10.7152381 51.9692408, 10.715265 51.969287, 10.7155468 51.9697713, 10.71568 51.9700268, 10.7157033 51.9700838, 10.7157113 51.9701247, 10.7157062 51.9701655)"
19627306,2,L 89,Teichdamm,secondary,50,False,True,135.88600000000002,,"LINESTRING (10.7146494 51.9681353, 10.7143741 51.9676537, 10.714193 51.9673154, 10.7140578 51.9670626, 10.7140269 51.9670085, 10.7140227 51.9669769)"
22752667,,,Rössingstraße,residential,30,False,True,83.98100000000001,,"LINESTRING (10.7146494 51.9681353, 10.7144853 51.9681715, 10.7139202 51.9682969, 10.7139042 51.9683004, 10.7138757 51.9683078, 10.7138323 51.968319, 10.71358 51.9683874, 10.7135078 51.9684091)"
23007870,,,Am Langen Kamp,residential,50,False,True,84.72200000000001,,"LINESTRING (10.7164718 51.9710238, 10.7164523 51.9710645, 10.7164499 51.9711039, 10.716453 51.9711488, 10.7164652 51.971189, 10.7165604 51.9713584, 10.7166067 51.9714542, 10.7166179 51.9715086, 10.7166135 51.9715674, 10.7165794 51.9716573, 10.7165484 51.9717008, 10.7164922 51.9717516)"
23007871,2,L 89,Vor dem Kapellentor,secondary,50,False,False,80.73899999999999,,"LINESTRING (10.7164718 51.9710238, 10.7165415 51.9710314, 10.71663 51.9710327, 10.7167804 51.9710304, 10.7171787 51.9710333, 10.7173039 51.9710277, 10.7174115 51.9710172, 10.7175279 51.970998, 10.7176367 51.970974)"
"[1239900154, 23717514]",2,L 89,,secondary,50,False,False,104.121,,"LINESTRING (10.7164718 51.9710238, 10.7164067 51.9710104, 10.7163439 51.9709899, 10.7162976 51.9709711, 10.7162527 51.9709457, 10.7162022 51.97091, 10.7161528 51.9708709, 10.7161221 51.9708438, 10.7157764 51.9705189, 10.7156903 51.9704418, 10.7156613 51.9704149, 10.7156244 51.9703785, 10.7156101 51.9703486, 10.715609 51.9703182, 10.7156177 51.9702889)"
23007871,2,L 89,Vor dem Kapellentor,secondary,50,False,True,196.56,,"LINESTRING (10.720289 51.970547, 10.7202143 51.9705107, 10.7201356 51.9704841, 10.7200554 51.9704677, 10.7199486 51.970456, 10.7198502 51.9704599, 10.7197722 51.9704684, 10.7196491 51.9704801, 10.7193612 51.9705089, 10.7191882 51.9705303, 10.7190497 51.9705507, 10.7188743 51.9705812, 10.718707 51.9706173, 10.7185484 51.9706568, 10.7183934 51.9707031, 10.7182366 51.9707555, 10.7180887 51.9708098, 10.7177588 51.9709362, 10.7176367 51.970974)"
74518336,2,L 87,Goslarer Straße,secondary,50,False,False,46.882,,"LINESTRING (10.7064699 51.9721755, 10.7065684 51.9721933, 10.7066472 51.9722189, 10.7067182 51.9722532, 10.7067699 51.9722864, 10.7068158 51.9723261, 10.7068504 51.9723678, 10.7068758 51.9724192, 10.7068898 51.9724711)"
76463927,,,Schulzenstraße,residential,30,False,True,112.98,,"LINESTRING (10.7064699 51.9721755, 10.7065175 51.9720556, 10.70657 51.9718909, 10.7066166 51.9718118, 10.7066943 51.9717598, 10.7068144 51.9717091, 10.7071211 51.9715778, 10.7074635 51.9714433)"
22752667,,,Rössingstraße,residential,30,False,False,102.995,,"LINESTRING (10.7116756 51.9683669, 10.711796 51.9684028, 10.7119876 51.9684441, 10.7123101 51.9685072, 10.7124082 51.9685251, 10.7124779 51.9685371, 10.7125562 51.9685438, 10.7129 51.9685487, 10.7130351 51.9685421, 10.7131275 51.9685281)"
23560448,2,,Neukirchenstraße,residential,30,False,False,102.423,,"LINESTRING (10.7116756 51.9683669, 10.7116294 51.968413, 10.7115908 51.968454, 10.7115325 51.9685255, 10.7114921 51.9685956, 10.71144 51.9687271, 10.7113889 51.9688772, 10.7113576 51.9689653, 10.7113039 51.9690753, 10.7112414 51.9691712, 10.7111891 51.9692311)"
23560448,2,,Neukirchenstraße,residential,30,False,True,116.31,,"LINESTRING (10.7116756 51.9683669, 10.711733 51.968307, 10.7117515 51.9682571, 10.7117546 51.9680601, 10.7117658 51.968005, 10.7118027 51.9678847, 10.7118516 51.9676464, 10.7118656 51.9675577, 10.7118909 51.9673373)"
23560448,2,,Neukirchenstraße,residential,30,False,False,31.9,,"LINESTRING (10.7111891 51.9692311, 10.7111183 51.9692924, 10.7109813 51.9693699, 10.7108531 51.9694263)"
23560448,2,,Neukirchenstraße,residential,30,False,True,102.423,,"LINESTRING (10.7111891 51.9692311, 10.7112414 51.9691712, 10.7113039 51.9690753, 10.7113576 51.9689653, 10.7113889 51.9688772, 10.71144 51.9687271, 10.7114921 51.9685956, 10.7115325 51.9685255, 10.7115908 51.968454, 10.7116294 51.968413, 10.7116756 51.9683669)"
24888165,,,Wietholz,residential,30,True,False,107.82,,"LINESTRING (10.7111891 51.9692311, 10.7112408 51.9692493, 10.7112871 51.9692646, 10.711846 51.9693745, 10.7119086 51.9694187, 10.7120257 51.9695435, 10.7120883 51.9696009, 10.7121346 51.9696294, 10.7122044 51.9696571, 10.7122821 51.9696826, 10.7123559 51.9696946, 10.7124169 51.9696917, 10.712471 51.9696762)"
23560448,2,,Neukirchenstraße,residential,30,False,True,31.9,,"LINESTRING (10.7108531 51.9694263, 10.7109813 51.9693699, 10.7111183 51.9692924, 10.7111891 51.9692311)"
23560451,,,Tralle,residential,30,False,False,101.082,,"LINESTRING (10.7108531 51.9694263, 10.7107191 51.9694761, 10.7096564 51.9697596, 10.7095104 51.9698014)"
24263565,,,Rosmarinstraße,residential,30,False,True,62.554,,"LINESTRING (10.7108531 51.9694263, 10.7107895 51.9693926, 10.7107325 51.9693687, 10.7102512 51.9691999, 10.7101585 51.9691749, 10.7100537 51.9691687)"
23560450,,,Am Markt,residential,30,False,False,33.592999999999996,,"LINESTRING (10.7095104 51.9698014, 10.7094423 51.9698239, 10.7094021 51.9698487, 10.7093686 51.9699024, 10.7092879 51.9700565)"
23560451,,,Tralle,residential,30,False,True,101.082,,"LINESTRING (10.7095104 51.9698014, 10.7096564 51.9697596, 10.7107191 51.9694761, 10.7108531 51.9694263)"
24263562,,,Schützenstraße,residential,30,False,False,71.246,,"LINESTRING (10.7095104 51.9698014, 10.7094651 51.9697521, 10.7094356 51.9697023, 10.7092378 51.9691854)"
76463927,,,Schulzenstraße,residential,30,False,False,112.97999999999999,,"LINESTRING (10.7074635 51.9714433, 10.7071211 51.9715778, 10.7068144 51.9717091, 10.7066943 51.9717598, 10.7066166 51.9718118, 10.70657 51.9718909, 10.7065175 51.9720556, 10.7064699 51.9721755)"
"[23560449, 76463927]",,,Schulzenstraße,residential,30,False,True,101.132,,"LINESTRING (10.7074635 51.9714433, 10.7075638 51.9713657, 10.7077191 51.9712021, 10.7078414 51.9710454, 10.7078528 51.9709502, 10.7077697 51.9706693, 10.707767 51.9706034)"
"[1239900169, 556291994, 556291991]",,,Vogteiplatz,residential,30,False,False,110.06299999999999,yes,"LINESTRING (10.7074635 51.9714433, 10.7075739 51.9716079, 10.7077026 51.9716988, 10.7079252 51.9717649, 10.7081479 51.9717847, 10.7085043 51.9717962, 10.7085267 51.9718773, 10.7085435 51.9719447, 10.7085509 51.9719743)"
23560452,,,Am Markt,residential,30,False,True,27.274,,"LINESTRING (10.7094508 51.9703675, 10.7090685 51.970299)"
"[23560452, 23560453]",,,"['Kapellenstraße', 'Am Markt']",residential,30,False,False,134.528,,"LINESTRING (10.7094508 51.9703675, 10.7095818 51.9704993, 10.7097027 51.9706257, 10.7097843 51.9706708, 10.7099129 51.9706976, 10.7105732 51.9708193, 10.7111065 51.9708723)"
23560455,,,Am Markt,residential,30,False,False,36.56,,"LINESTRING (10.7094508 51.9703675, 10.7093498 51.9701247, 10.7092879 51.9700565)"
22752668,,,Bahnhofstraße,residential,30,False,False,50.725,,"LINESTRING (10.7137205 51.9707168, 10.7138063 51.9706997, 10.7138704 51.9706771, 10.7140207 51.970607, 10.7141333 51.9705442, 10.7142227 51.9704969, 10.7142676 51.9704762, 10.7143241 51.9704603)"
"[24263569, 23560453]",,,"['Kapellenstraße', 'Wallstraße']",residential,30,False,False,230.181,,"LINESTRING (10.7137205 51.9707168, 10.7137513 51.9707617, 10.7138103 51.9708022, 10.7140073 51.970882, 10.7144376 51.9710765, 10.7135004 51.9714912, 10.713332 51.9715657, 10.7125929 51.9718928, 10.7125468 51.9719054, 10.7124569 51.9719345)"
23560453,,,Kapellenstraße,residential,30,False,True,157.77700000000002,,"LINESTRING (10.7137205 51.9707168, 10.7135912 51.9707416, 10.7132506 51.970798, 10.71283 51.970865, 10.7125122 51.9709027, 10.7121688 51.9709261, 10.7118496 51.9709393, 10.7117221 51.970936, 10.7115777 51.970922, 10.7114622 51.9709076)"
23560452,,,Am Markt,residential,30,False,False,27.274,,"LINESTRING (10.7090685 51.970299, 10.7094508 51.9703675)"
"[23560449, 23560450]",,,"['Schulzenstraße', 'Am Markt']",residential,30,False,False,102.861,,"LINESTRING (10.7090685 51.970299, 10.7089564 51.9704531, 10.7089341 51.9704733, 10.7088807 51.9704859, 10.7086387 51.9705153, 10.7082632 51.9705454, 10.7079413 51.9705785, 10.707838 51.9705941, 10.707767 51.9706034)"
23560450,,,Am Markt,residential,30,False,True,30.939,,"LINESTRING (10.7090685 51.970299, 10.7091795 51.9701952, 10.7092879 51.9700565)"
23560450,,,Am Markt,residential,30,False,False,30.939,,"LINESTRING (10.7092879 51.9700565, 10.7091795 51.9701952, 10.7090685 51.970299)"
23560450,,,Am Markt,residential,30,False,True,33.592999999999996,,"LINESTRING (10.7092879 51.9700565, 10.7093686 51.9699024, 10.7094021 51.9698487, 10.7094423 51.9698239, 10.7095104 51.9698014)"
23560455,,,Am Markt,residential,30,False,True,36.56,,"LINESTRING (10.7092879 51.9700565, 10.7093498 51.9701247, 10.7094508 51.9703675)"
23560448,2,,Neukirchenstraße,residential,30,False,False,116.31000000000002,,"LINESTRING (10.7118909 51.9673373, 10.7118656 51.9675577, 10.7118516 51.9676464, 10.7118027 51.9678847, 10.7117658 51.968005, 10.7117546 51.9680601, 10.7117515 51.9682571, 10.711733 51.968307, 10.7116756 51.9683669)"
"[23560448, 1239900166]",2,,Neukirchenstraße,residential,"['50', '30']",False,True,87.68400000000003,,"LINESTRING (10.7118909 51.9673373, 10.7119073 51.9672712, 10.7119301 51.9672199, 10.7119663 51.9671614, 10.7120119 51.9671109, 10.7120574 51.967077, 10.7121319 51.9670291, 10.7122124 51.966992, 10.7122734 51.9669711, 10.7123304 51.9669535, 10.7123745 51.9669422, 10.7124889 51.966916, 10.7125611 51.9668974, 10.7126181 51.9668746, 10.7126804 51.9668449, 10.7127361 51.9668081)"
23598587,,,Gartenstraße,residential,30,False,False,256.652,,"LINESTRING (10.7118909 51.9673373, 10.7117112 51.9673023, 10.7114929 51.967315, 10.7113025 51.9673485, 10.7111035 51.9674074, 10.7089884 51.9679866, 10.7087396 51.9680657, 10.7085697 51.9681308, 10.7084743 51.9681807)"
24263566,,,Nikolaistraße,residential,30,True,False,138.783,,"LINESTRING (10.7118909 51.9673373, 10.7117169 51.9673558, 10.7116245 51.9673899, 10.7114802 51.9674671, 10.711342 51.9675435, 10.711221 51.9676231, 10.7111301 51.9676939, 10.7109574 51.9678136, 10.7106869 51.9679889, 10.7105836 51.9680649, 10.7105172 51.9681235, 10.7104604 51.9681828)"
24888169,,,Mauerstraße,residential,30,False,True,163.34699999999998,,"LINESTRING (10.7118909 51.9673373, 10.7121571 51.9674631, 10.7124603 51.9676349, 10.7125902 51.9677245, 10.7129895 51.9679999, 10.7131833 51.9681476, 10.7135078 51.9684091)"
23598587,,,Gartenstraße,residential,30,False,False,10.773,,"LINESTRING (10.7084743 51.9681807, 10.7083795 51.968258)"
23598587,,,Gartenstraße,residential,30,False,True,256.652,,"LINESTRING (10.7084743 51.9681807, 10.7085697 51.9681308, 10.7087396 51.9680657, 10.7089884 51.9679866, 10.7111035 51.9674074, 10.7113025 51.9673485, 10.7114929 51.967315, 10.7117112 51.9673023, 10.7118909 51.9673373)"
"[1239900160, 1239900170]",,,Sackstraße,residential,"['50', '30']",False,False,91.38199999999999,,"LINESTRING (10.7084743 51.9681807, 10.7084352 51.9681582, 10.7083773 51.9681387, 10.707582 51.9679618, 10.7073712 51.967915, 10.7073058 51.9679004, 10.707262 51.9678627)"
"[1239900161, 19627300]",2,L 87;L 89,Rudolf-Breitscheid-Allee,secondary,50,False,True,399.002,,"LINESTRING (10.707262 51.9678627, 10.7076303 51.9677172, 10.7078692 51.9676435, 10.7095007 51.9671664, 10.7102843 51.9669356, 10.7104743 51.9668821, 10.7106788 51.9668337, 10.7108892 51.9667897, 10.7112629 51.9667193, 10.711403 51.9666957, 10.7115324 51.966678, 10.7116471 51.9666639, 10.7117685 51.9666536, 10.7119454 51.966643, 10.7120669 51.9666387, 10.7121728 51.9666387, 10.7122841 51.9666408, 10.7123705 51.9666447, 10.7124377 51.9666561, 10.7125041 51.9666776, 10.7126111 51.9667319)"
"[1239900160, 1239900170]",,,Sackstraße,residential,"['50', '30']",False,True,91.382,,"LINESTRING (10.707262 51.9678627, 10.7073058 51.9679004, 10.7073712 51.967915, 10.707582 51.9679618, 10.7083773 51.9681387, 10.7084352 51.9681582, 10.7084743 51.9681807)"
24263552,,,Vogteiplatz,residential,30,False,False,49.944,,"LINESTRING (10.7085509 51.9719743, 10.7083909 51.9719952, 10.7083173 51.9720116, 10.7082253 51.9720522, 10.7082045 51.972115, 10.7082439 51.9722123, 10.7082889 51.9722723)"
24263555,,,Hagen,residential,30,False,True,262.042,,"LINESTRING (10.7085509 51.9719743, 10.7088775 51.9719619, 10.709044 51.9719679, 10.7091835 51.9719787, 10.7093166 51.9720039, 10.7094279 51.9720359, 10.7095481 51.9720772, 10.709669 51.972096, 10.7098074 51.9720837, 10.7099509 51.9720512, 10.7100206 51.9720213, 10.7102685 51.9718654, 10.7103986 51.971787, 10.7105078 51.971696, 10.7106118 51.9715763, 10.7106445 51.9715247, 10.7106909 51.9714772, 10.710772 51.9714314, 10.7109641 51.9713447, 10.7110409 51.9713111, 10.7110776 51.9712741, 10.7110852 51.9712401, 10.7110757 51.9711958, 10.7110694 51.9711111, 10.7110743 51.9710237, 10.7111065 51.9708723)"
"[1239900169, 556291994, 556291991]",,,Vogteiplatz,residential,30,False,True,110.06300000000002,yes,"LINESTRING (10.7085509 51.9719743, 10.7085435 51.9719447, 10.7085267 51.9718773, 10.7085043 51.9717962, 10.7081479 51.9717847, 10.7079252 51.9717649, 10.7077026 51.9716988, 10.7075739 51.9716079, 10.7074635 51.9714433)"
24263552,,,Vogteiplatz,residential,30,False,True,49.943999999999996,,"LINESTRING (10.7082889 51.9722723, 10.7082439 51.9722123, 10.7082045 51.972115, 10.7082253 51.9720522, 10.7083173 51.9720116, 10.7083909 51.9719952, 10.7085509 51.9719743)"
23560453,,,Kapellenstraße,residential,30,False,False,24.681,,"LINESTRING (10.7111065 51.9708723, 10.7114622 51.9709076)"
"[23560452, 23560453]",,,"['Kapellenstraße', 'Am Markt']",residential,30,False,True,134.528,,"LINESTRING (10.7111065 51.9708723, 10.7105732 51.9708193, 10.7099129 51.9706976, 10.7097843 51.9706708, 10.7097027 51.9706257, 10.7095818 51.9704993, 10.7094508 51.9703675)"
24263555,,,Hagen,residential,30,False,False,262.0420000000001,,"LINESTRING (10.7111065 51.9708723, 10.7110743 51.9710237, 10.7110694 51.9711111, 10.7110757 51.9711958, 10.7110852 51.9712401, 10.7110776 51.9712741, 10.7110409 51.9713111, 10.7109641 51.9713447, 10.710772 51.9714314, 10.7106909 51.9714772, 10.7106445 51.9715247, 10.7106118 51.9715763, 10.7105078 51.971696, 10.7103986 51.971787, 10.7102685 51.9718654, 10.7100206 51.9720213, 10.7099509 51.9720512, 10.7098074 51.9720837, 10.709669 51.972096, 10.7095481 51.9720772, 10.7094279 51.9720359, 10.7093166 51.9720039, 10.7091835 51.9719787, 10.709044 51.9719679, 10.7088775 51.9719619, 10.7085509 51.9719743)"
23598587,,,Gartenstraße,residential,30,False,True,216.39499999999998,,"LINESTRING (10.7074842 51.9699884, 10.7074045 51.9699693, 10.7073496 51.9699185, 10.7072894 51.9697844, 10.7072738 51.969707, 10.7072865 51.9696231, 10.7073073 51.9695538, 10.7074161 51.9693384, 10.7074913 51.9692248, 10.7078368 51.9688072, 10.708122 51.9684994, 10.7083051 51.9683185, 10.7083795 51.968258)"
24263564,,,Sonnenklee,residential,30,False,False,82.67299999999999,,"LINESTRING (10.7074842 51.9699884, 10.7074367 51.9700454, 10.7074099 51.9701015, 10.7073992 51.9701691, 10.7073895 51.9703665, 10.7073961 51.9704099, 10.7074116 51.9704434, 10.7074454 51.970475, 10.7075585 51.9705355, 10.7076516 51.9705784, 10.707767 51.9706034)"
24263564,,,Sonnenklee,residential,30,False,True,152.176,,"LINESTRING (10.7074842 51.9699884, 10.7075293 51.9699346, 10.7075956 51.969838, 10.7076788 51.9696851, 10.7077244 51.969619, 10.7078117 51.9695379, 10.7080114 51.9693794, 10.7081334 51.9692687, 10.7081696 51.969239, 10.7082099 51.9692189, 10.7088321 51.9690721, 10.7089168 51.9690452)"
23598589,,,Sackstraße,residential,30,False,False,96.81200000000001,,"LINESTRING (10.7089168 51.9690452, 10.7088818 51.9689903, 10.7088335 51.9688746, 10.7088125 51.9687268, 10.7087906 51.9686928, 10.7087208 51.9686399, 10.7086047 51.9685212, 10.7084942 51.9683838, 10.7084513 51.9683111, 10.7084231 51.9682826, 10.7083795 51.968258)"
"[24263562, 24263563]",,,Schützenstraße,residential,30,False,True,33.391,,"LINESTRING (10.7089168 51.9690452, 10.7089944 51.9690308, 10.7090816 51.9690299, 10.7091514 51.9690473, 10.7091996 51.9690902, 10.7092378 51.9691854)"
24263564,,,Sonnenklee,residential,30,False,False,152.17600000000002,,"LINESTRING (10.7089168 51.9690452, 10.7088321 51.9690721, 10.7082099 51.9692189, 10.7081696 51.969239, 10.7081334 51.9692687, 10.7080114 51.9693794, 10.7078117 51.9695379, 10.7077244 51.969619, 10.7076788 51.9696851, 10.7075956 51.969838, 10.7075293 51.9699346, 10.7074842 51.9699884)"
"[23560449, 76463927]",,,Schulzenstraße,residential,30,False,False,101.132,,"LINESTRING (10.707767 51.9706034, 10.7077697 51.9706693, 10.7078528 51.9709502, 10.7078414 51.9710454, 10.7077191 51.9712021, 10.7075638 51.9713657, 10.7074635 51.9714433)"
"[23560449, 23560450]",,,"['Am Markt', 'Schulzenstraße']",residential,30,False,True,102.86099999999999,,"LINESTRING (10.707767 51.9706034, 10.707838 51.9705941, 10.7079413 51.9705785, 10.7082632 51.9705454, 10.7086387 51.9705153, 10.7088807 51.9704859, 10.7089341 51.9704733, 10.7089564 51.9704531, 10.7090685 51.970299)"
24263564,,,Sonnenklee,residential,30,False,True,82.673,,"LINESTRING (10.707767 51.9706034, 10.7076516 51.9705784, 10.7075585 51.9705355, 10.7074454 51.970475, 10.7074116 51.9704434, 10.7073961 51.9704099, 10.7073895 51.9703665, 10.7073992 51.9701691, 10.7074099 51.9701015, 10.7074367 51.9700454, 10.7074842 51.9699884)"
"[24263562, 24263563]",,,Schützenstraße,residential,30,False,False,33.391,,"LINESTRING (10.7092378 51.9691854, 10.7091996 51.9690902, 10.7091514 51.9690473, 10.7090816 51.9690299, 10.7089944 51.9690308, 10.7089168 51.9690452)"
