osmid,ref,highway,oneway,reversed,length,geometry,name,maxspeed,lanes
27524434,,residential,False,True,85.938,"LINESTRING (10.1337837 49.6973483, 10.1337547 49.6974002, 10.1337463 49.6974471, 10.1337371 49.6977555, 10.1337636 49.6981171)",Kitzinger Straße,,
27524451,,residential,False,False,135.104,"LINESTRING (10.1337837 49.6973483, 10.1338783 49.6972915, 10.1339952 49.6972644, 10.1347425 49.6972529, 10.1348456 49.697233, 10.1349171 49.6971251, 10.135006 49.696806, 10.1350171 49.69675)",Hauptstraße,,
27524465,,residential,False,False,36.076,"LINESTRING (10.1337837 49.6973483, 10.1336323 49.6973043, 10.1332973 49.6973173)",Hauptstraße,,
27524456,,residential,False,True,58.521,"LINESTRING (10.1436008 49.6927349, 10.1427917 49.69279)",Tiefenstockheimer Weg,,
"[27524616, 27524363]",,"['unclassified', 'residential']",False,True,201.21699999999998,"LINESTRING (10.1436008 49.6927349, 10.1436477 49.6924332, 10.1437765 49.6911395, 10.1437805 49.6910345, 10.1436265 49.6910015)",Hausäckerweg,,
783638423,,unclassified,False,False,270.179,"LINESTRING (10.1436008 49.6927349, 10.1434051 49.6932755, 10.1429101 49.6945446, 10.142882 49.6946016, 10.1426447 49.6950836)",,,
"[27524274, 26930373]",,residential,False,True,183.124,"LINESTRING (10.1350171 49.69675, 10.1357007 49.6969448, 10.1373111 49.6974636)",Herrnstraße,,
27524451,,residential,False,False,115.19200000000001,"LINESTRING (10.1350171 49.69675, 10.1350262 49.6966731, 10.1350705 49.6963709, 10.1350183 49.6961136, 10.1349822 49.695947, 10.1350084 49.6957201)",Hauptstraße,,
27524451,,residential,False,True,135.104,"LINESTRING (10.1350171 49.69675, 10.135006 49.696806, 10.1349171 49.6971251, 10.1348456 49.697233, 10.1347425 49.6972529, 10.1339952 49.6972644, 10.1338783 49.6972915, 10.1337837 49.6973483)",Hauptstraße,,
27524274,,residential,False,False,39.58,"LINESTRING (10.1378221 49.6975957, 10.1373111 49.6974636)",Herrnstraße,,
27524373,,residential,False,False,57.258,"LINESTRING (10.1378221 49.6975957, 10.1379263 49.6981062)",Leithenbukweg,,
"[27524273, 514269735]",,"['residential', 'unclassified']",False,"[False, True]",157.536,"LINESTRING (10.1378221 49.6975957, 10.1389165 49.6978766, 10.1392059 49.6979401, 10.1395453 49.6980145, 10.1398746 49.6980892)",Michelfelder Straße,,
27524274,,residential,False,True,39.58,"LINESTRING (10.1373111 49.6974636, 10.1378221 49.6975957)",Herrnstraße,,
"[27524274, 26930373]",,residential,False,False,183.124,"LINESTRING (10.1373111 49.6974636, 10.1357007 49.6969448, 10.1350171 49.69675)",Herrnstraße,,
27524286,,residential,True,False,134.51200000000003,"LINESTRING (10.1373111 49.6974636, 10.1375619 49.6971479, 10.137746 49.6968372, 10.1378725 49.696766, 10.1385014 49.6966916)",Oberhölzleinsweg,,
27524282,,residential,False,True,210.774,"LINESTRING (10.1413156 49.6969493, 10.1409986 49.6968165, 10.1403312 49.69665, 10.1400907 49.6966232, 10.1393264 49.6966659, 10.1386595 49.6966927, 10.1385014 49.6966916)",Oberhölzleinsweg,,
34346040,,unclassified,False,False,170.033,"LINESTRING (10.1413156 49.6969493, 10.1410139 49.6972693, 10.140893 49.6974059, 10.140751 49.6975617, 10.1406196 49.6976953, 10.140456 49.6978184, 10.140354 49.697854, 10.1402414 49.6978791, 10.1400053 49.6979321, 10.1399651 49.6979529, 10.1399387 49.6979866, 10.1398746 49.6980892)",,,
783638423,,unclassified,False,True,228.48600000000002,"LINESTRING (10.1413156 49.6969493, 10.1418475 49.6962587, 10.1426447 49.6950836)",,,
27524610,,residential,False,True,11.671,"LINESTRING (10.1385014 49.6966916, 10.1384658 49.6965892)",Sippachsweg,,
27524282,,residential,False,False,210.774,"LINESTRING (10.1385014 49.6966916, 10.1386595 49.6966927, 10.1393264 49.6966659, 10.1400907 49.6966232, 10.1403312 49.69665, 10.1409986 49.6968165, 10.1413156 49.6969493)",Oberhölzleinsweg,,
27524610,,residential,False,False,11.671,"LINESTRING (10.1384658 49.6965892, 10.1385014 49.6966916)",Sippachsweg,,
27524291,,residential,False,False,267.886,"LINESTRING (10.1384658 49.6965892, 10.1369311 49.6961789, 10.1360473 49.695982, 10.1358799 49.6958914, 10.1350084 49.6957201)",Keerlstraße,,
27524610,,residential,False,True,122.48,"LINESTRING (10.1384658 49.6965892, 10.1387486 49.6960672, 10.1390597 49.6955571)",Sippachsweg,,
27524291,,residential,False,True,267.88599999999997,"LINESTRING (10.1350084 49.6957201, 10.1358799 49.6958914, 10.1360473 49.695982, 10.1369311 49.6961789, 10.1384658 49.6965892)",Keerlstraße,,
27524451,,residential,False,False,121.53399999999999,"LINESTRING (10.1350084 49.6957201, 10.135015 49.695665, 10.1350948 49.6954501, 10.1354569 49.6946677)",Hauptstraße,,
27524451,,residential,False,True,115.19199999999998,"LINESTRING (10.1350084 49.6957201, 10.1349822 49.695947, 10.1350183 49.6961136, 10.1350705 49.6963709, 10.1350262 49.6966731, 10.1350171 49.69675)",Hauptstraße,,
"[27524616, 27524363]",,"['residential', 'unclassified']",False,False,201.21699999999998,"LINESTRING (10.1436265 49.6910015, 10.1437805 49.6910345, 10.1437765 49.6911395, 10.1436477 49.6924332, 10.1436008 49.6927349)",Hausäckerweg,,
27524616,,residential,False,True,122.729,"LINESTRING (10.1436265 49.6910015, 10.1432609 49.6910215, 10.1419264 49.6910944)",Hausäckerweg,,
27524638,,residential,False,True,110.044,"LINESTRING (10.1426447 49.6950836, 10.1420488 49.6949061, 10.141254 49.6946711)",Köhlenweg,,
783638423,,unclassified,False,False,228.48600000000002,"LINESTRING (10.1426447 49.6950836, 10.1418475 49.6962587, 10.1413156 49.6969493)",,,
783638423,,unclassified,False,True,270.179,"LINESTRING (10.1426447 49.6950836, 10.142882 49.6946016, 10.1429101 49.6945446, 10.1434051 49.6932755, 10.1436008 49.6927349)",,,
27524373,,residential,False,True,77.88499999999999,"LINESTRING (10.1378326 49.698804, 10.1378724 49.6985187, 10.1379263 49.6981062)",Leithenbukweg,,
27524414,,residential,False,False,143.52300000000002,"LINESTRING (10.1378326 49.698804, 10.1372218 49.6987388, 10.1368437 49.6986707, 10.1364712 49.6985886, 10.1359252 49.6984432)",St.-Stephan-Straße,,
27524373,,residential,False,True,57.258,"LINESTRING (10.1379263 49.6981062, 10.1378221 49.6975957)",Leithenbukweg,,
27524373,,residential,False,False,77.88499999999999,"LINESTRING (10.1379263 49.6981062, 10.1378724 49.6985187, 10.1378326 49.698804)",Leithenbukweg,,
27524382,,residential,False,False,136.171,"LINESTRING (10.1379263 49.6981062, 10.138625 49.698346, 10.138691 49.6984134, 10.1385842 49.6986486, 10.1385231 49.6988803, 10.1385071 49.699033)",Sudetenstraße,,
27524382,,residential,False,True,136.171,"LINESTRING (10.1385071 49.699033, 10.1385231 49.6988803, 10.1385842 49.6986486, 10.138691 49.6984134, 10.138625 49.698346, 10.1379263 49.6981062)",Sudetenstraße,,
27524414,,residential,False,False,368.76199999999994,"LINESTRING (10.1359252 49.6984432, 10.1357461 49.6983916, 10.1353949 49.6982902, 10.1352002 49.6983094, 10.1350482 49.6984777, 10.1350613 49.6986805, 10.135299 49.6992558, 10.1353647 49.6995351, 10.1354616 49.6995781, 10.1360339 49.6994193, 10.1361449 49.6993301, 10.1361647 49.6991575, 10.1359203 49.6989123, 10.1358572 49.698725, 10.1358727 49.698543, 10.1359252 49.6984432)",St.-Stephan-Straße,,
27524414,,residential,False,True,368.762,"LINESTRING (10.1359252 49.6984432, 10.1358727 49.698543, 10.1358572 49.698725, 10.1359203 49.6989123, 10.1361647 49.6991575, 10.1361449 49.6993301, 10.1360339 49.6994193, 10.1354616 49.6995781, 10.1353647 49.6995351, 10.135299 49.6992558, 10.1350613 49.6986805, 10.1350482 49.6984777, 10.1352002 49.6983094, 10.1353949 49.6982902, 10.1357461 49.6983916, 10.1359252 49.6984432)",St.-Stephan-Straße,,
27524414,,residential,False,True,143.523,"LINESTRING (10.1359252 49.6984432, 10.1364712 49.6985886, 10.1368437 49.6986707, 10.1372218 49.6987388, 10.1378326 49.698804)",St.-Stephan-Straße,,
27241061,,residential,False,False,178.365,"LINESTRING (10.1357266 49.6941455, 10.13597 49.6937757, 10.1368674 49.692723)",Marktbreiter Straße,50,
27524451,,residential,False,True,61.287000000000006,"LINESTRING (10.1357266 49.6941455, 10.1356582 49.6942456, 10.1354569 49.6946677)",Hauptstraße,,
27524671,,residential,False,False,64.458,"LINESTRING (10.1357266 49.6941455, 10.1356065 49.6941169, 10.1348781 49.6939591)",Gartenstraße,,
27524610,,residential,False,True,116.094,"LINESTRING (10.1390597 49.6955571, 10.139712 49.6946021)",Sippachsweg,,
27524610,,residential,False,False,122.48,"LINESTRING (10.1390597 49.6955571, 10.1387486 49.6960672, 10.1384658 49.6965892)",Sippachsweg,,
34346029,,residential,False,True,264.203,"LINESTRING (10.1390597 49.6955571, 10.1376536 49.6950959, 10.1367251 49.6948908, 10.1356566 49.6946835)",Neubaustraße,,
27524455,,residential,False,True,14.471,"LINESTRING (10.1356566 49.6946835, 10.1354569 49.6946677)",Neubaustraße,,
27524456,,residential,False,False,181.401,"LINESTRING (10.1356566 49.6946835, 10.1360417 49.6945556, 10.1376872 49.694217, 10.1380264 49.6941346)",Tiefenstockheimer Weg,,
34346029,,residential,False,False,264.203,"LINESTRING (10.1356566 49.6946835, 10.1367251 49.6948908, 10.1376536 49.6950959, 10.1390597 49.6955571)",Neubaustraße,,
27524456,,residential,False,False,216.30900000000003,"LINESTRING (10.1397694 49.6934803, 10.1400432 49.6933471, 10.140221 49.6932625, 10.1410939 49.6928515, 10.1412781 49.69279, 10.1414631 49.6927792, 10.1424325 49.6928177)",Tiefenstockheimer Weg,,
27524456,,residential,False,True,145.425,"LINESTRING (10.1397694 49.6934803, 10.1388882 49.6938718, 10.1380264 49.6941346)",Tiefenstockheimer Weg,,
27524610,,residential,False,False,143.933,"LINESTRING (10.1397694 49.6934803, 10.1402218 49.6938409, 10.1401911 49.6939055, 10.139712 49.6946021)",Sippachsweg,,
27524620,,residential,False,True,205.82800000000003,"LINESTRING (10.1397694 49.6934803, 10.1394256 49.6932262, 10.1389651 49.6930084, 10.1382956 49.6928105, 10.1372811 49.6926848)",Im Spargel,,
"[27524457, 27524459]",,residential,False,"[False, True]",442.40200000000004,"LINESTRING (10.1332973 49.6973173, 10.1332304 49.6968289, 10.1332358 49.6965843, 10.1332105 49.696222, 10.1332976 49.6960512, 10.1334784 49.6959205, 10.133503 49.6954859, 10.1336657 49.6951775, 10.134027 49.6944445, 10.1340562 49.694398, 10.1347844 49.6945305, 10.1354569 49.6946677)","['Untere Maingasse', 'Güntherstraße']",,
"[27524459, 34346031]",,residential,False,"[False, True]",108.538,"LINESTRING (10.1332973 49.6973173, 10.1333906 49.6978876, 10.1334116 49.6980163, 10.1336166 49.6981332, 10.1337636 49.6981171)",Untere Maingasse,,
27524465,,residential,False,True,36.076,"LINESTRING (10.1332973 49.6973173, 10.1336323 49.6973043, 10.1337837 49.6973483)",Hauptstraße,,
27524610,,residential,False,False,116.094,"LINESTRING (10.139712 49.6946021, 10.1390597 49.6955571)",Sippachsweg,,
27524638,,residential,False,True,131.916,"LINESTRING (10.139712 49.6946021, 10.1380264 49.6941346)",Köhlenweg,,
27524610,,residential,False,True,143.933,"LINESTRING (10.139712 49.6946021, 10.1401911 49.6939055, 10.1402218 49.6938409, 10.1397694 49.6934803)",Sippachsweg,,
27524638,,residential,False,False,112.80799999999999,"LINESTRING (10.139712 49.6946021, 10.1398789 49.6945795, 10.1407215 49.6945697, 10.141254 49.6946711)",Köhlenweg,,
27241061,,residential,False,False,213.781,"LINESTRING (10.1368674 49.692723, 10.1383072 49.6910411)",Marktbreiter Straße,50,
27241061,,residential,False,True,178.365,"LINESTRING (10.1368674 49.692723, 10.13597 49.6937757, 10.1357266 49.6941455)",Marktbreiter Straße,50,
27524616,,residential,False,False,31.020000000000003,"LINESTRING (10.1368674 49.692723, 10.1370477 49.6927407, 10.1372811 49.6926848)",Hausäckerweg,,
27524616,,residential,False,False,392.26500000000004,"LINESTRING (10.1372811 49.6926848, 10.1373205 49.6926091, 10.1378886 49.6921165, 10.1383746 49.6918769, 10.1388103 49.6917103, 10.1394126 49.6915628, 10.1408312 49.6912691, 10.1414925 49.6911476, 10.1419264 49.6910944)",Hausäckerweg,,
27524616,,residential,False,True,31.020000000000003,"LINESTRING (10.1372811 49.6926848, 10.1370477 49.6927407, 10.1368674 49.692723)",Hausäckerweg,,
27524620,,residential,False,False,205.828,"LINESTRING (10.1372811 49.6926848, 10.1382956 49.6928105, 10.1389651 49.6930084, 10.1394256 49.6932262, 10.1397694 49.6934803)",Im Spargel,,
27524616,,residential,False,False,122.729,"LINESTRING (10.1419264 49.6910944, 10.1432609 49.6910215, 10.1436265 49.6910015)",Hausäckerweg,,
27524616,,residential,False,True,392.26500000000004,"LINESTRING (10.1419264 49.6910944, 10.1414925 49.6911476, 10.1408312 49.6912691, 10.1394126 49.6915628, 10.1388103 49.6917103, 10.1383746 49.6918769, 10.1378886 49.6921165, 10.1373205 49.6926091, 10.1372811 49.6926848)",Hausäckerweg,,
27524653,,residential,False,False,285.746,"LINESTRING (10.1419264 49.6910944, 10.1418798 49.6907759, 10.1417139 49.6907647, 10.1412342 49.6909192, 10.1409414 49.690977, 10.1408618 49.6909883, 10.1407376 49.6910059, 10.1405012 49.6910021, 10.1394503 49.6908305, 10.1386681 49.6908154, 10.1385207 49.6907795)",Im Sand,,
27524638,,residential,False,False,131.916,"LINESTRING (10.1380264 49.6941346, 10.139712 49.6946021)",Köhlenweg,,
27524456,,residential,False,False,145.425,"LINESTRING (10.1380264 49.6941346, 10.1388882 49.6938718, 10.1397694 49.6934803)",Tiefenstockheimer Weg,,
27524456,,residential,False,True,181.401,"LINESTRING (10.1380264 49.6941346, 10.1376872 49.694217, 10.1360417 49.6945556, 10.1356566 49.6946835)",Tiefenstockheimer Weg,,
27524638,,residential,False,False,110.044,"LINESTRING (10.141254 49.6946711, 10.1420488 49.6949061, 10.1426447 49.6950836)",Köhlenweg,,
27524638,,residential,False,True,112.808,"LINESTRING (10.141254 49.6946711, 10.1407215 49.6945697, 10.1398789 49.6945795, 10.139712 49.6946021)",Köhlenweg,,
27524640,,residential,False,False,238.92999999999998,"LINESTRING (10.141254 49.6946711, 10.1416883 49.6941977, 10.1419469 49.6939158, 10.1426237 49.6931629, 10.1427363 49.6930497, 10.142783 49.6929633, 10.1427917 49.69279)",,,
27524456,,residential,False,False,58.521,"LINESTRING (10.1427917 49.69279, 10.1436008 49.6927349)",Tiefenstockheimer Weg,,
27524456,,residential,False,True,26.02,"LINESTRING (10.1427917 49.69279, 10.1424325 49.6928177)",Tiefenstockheimer Weg,,
27524640,,residential,False,True,238.93,"LINESTRING (10.1427917 49.69279, 10.142783 49.6929633, 10.1427363 49.6930497, 10.1426237 49.6931629, 10.1419469 49.6939158, 10.1416883 49.6941977, 10.141254 49.6946711)",,,
27524456,,residential,False,False,26.02,"LINESTRING (10.1424325 49.6928177, 10.1427917 49.69279)",Tiefenstockheimer Weg,,
27524456,,residential,False,True,216.309,"LINESTRING (10.1424325 49.6928177, 10.1414631 49.6927792, 10.1412781 49.69279, 10.1410939 49.6928515, 10.140221 49.6932625, 10.1400432 49.6933471, 10.1397694 49.6934803)",Tiefenstockheimer Weg,,
27524651,,residential,False,False,271.5,"LINESTRING (10.1424325 49.6928177, 10.142592 49.6924793, 10.1426863 49.6922034, 10.1427967 49.6917616, 10.1427895 49.6917069, 10.1427311 49.6916668, 10.1425025 49.6915767, 10.1420593 49.6914873, 10.1415238 49.6914774, 10.1408831 49.6915831)",In den Kehlen,,
27524651,,residential,False,True,271.5,"LINESTRING (10.1408831 49.6915831, 10.1415238 49.6914774, 10.1420593 49.6914873, 10.1425025 49.6915767, 10.1427311 49.6916668, 10.1427895 49.6917069, 10.1427967 49.6917616, 10.1426863 49.6922034, 10.142592 49.6924793, 10.1424325 49.6928177)",In den Kehlen,,
27241061,,residential,False,True,32.894,"LINESTRING (10.1385207 49.6907795, 10.1383072 49.6910411)",Marktbreiter Straße,50,
27524653,,residential,False,True,285.746,"LINESTRING (10.1385207 49.6907795, 10.1386681 49.6908154, 10.1394503 49.6908305, 10.1405012 49.6910021, 10.1407376 49.6910059, 10.1408618 49.6909883, 10.1409414 49.690977, 10.1412342 49.6909192, 10.1417139 49.6907647, 10.1418798 49.6907759, 10.1419264 49.6910944)",Im Sand,,
389567330,,residential,False,True,22.406,"LINESTRING (10.1348781 49.6939591, 10.1345786 49.6939037)",Gartenstraße,,
27524671,,residential,False,False,292.401,"LINESTRING (10.1348781 49.6939591, 10.1351461 49.693564, 10.1360126 49.6924881, 10.1362299 49.6922183, 10.1364877 49.6918982, 10.1366661 49.6915999)",Gartenstraße,,
27524671,,residential,False,True,64.458,"LINESTRING (10.1348781 49.6939591, 10.1356065 49.6941169, 10.1357266 49.6941455)",Gartenstraße,,
27524671,,residential,False,False,119.754,"LINESTRING (10.1366661 49.6915999, 10.1368696 49.690531)",Gartenstraße,,
27524671,,residential,False,True,292.40099999999995,"LINESTRING (10.1366661 49.6915999, 10.1364877 49.6918982, 10.1362299 49.6922183, 10.1360126 49.6924881, 10.1351461 49.693564, 10.1348781 49.6939591)",Gartenstraße,,
27524686,,residential,False,False,143.95800000000003,"LINESTRING (10.1366661 49.6915999, 10.137028 49.69159, 10.1372786 49.6915022, 10.137459 49.691336, 10.1377416 49.6907768, 10.1377979 49.6907005)",Rosenstraße,,
27524671,,residential,False,True,119.754,"LINESTRING (10.1368696 49.690531, 10.1366661 49.6915999)",Gartenstraße,,
27524688,,residential,False,True,69.385,"LINESTRING (10.1368696 49.690531, 10.1377979 49.6907005)",Weg im Sand,,
27524688,,residential,False,False,69.385,"LINESTRING (10.1377979 49.6907005, 10.1368696 49.690531)",Weg im Sand,,
27524686,,residential,False,True,143.958,"LINESTRING (10.1377979 49.6907005, 10.1377416 49.6907768, 10.137459 49.691336, 10.1372786 49.6915022, 10.137028 49.69159, 10.1366661 49.6915999)",Rosenstraße,,
716794894,,residential,False,True,54.954,"LINESTRING (10.1377979 49.6907005, 10.1378951 49.6907203, 10.1381814 49.6910041, 10.1383072 49.6910411)",Industriestraße,,
27241061,,residential,False,False,32.894,"LINESTRING (10.1383072 49.6910411, 10.1385207 49.6907795)",Marktbreiter Straße,50,
27241061,,residential,False,True,213.781,"LINESTRING (10.1383072 49.6910411, 10.1368674 49.692723)",Marktbreiter Straße,50,
716794894,,residential,False,False,54.954,"LINESTRING (10.1383072 49.6910411, 10.1381814 49.6910041, 10.1378951 49.6907203, 10.1377979 49.6907005)",Industriestraße,,
192710796,St 2271,secondary,False,False,46.344,"LINESTRING (10.1414215 49.6971078, 10.1411196 49.697476)",,100,
"[27726348, 27726349]",St 2420,secondary_link,True,False,177.61400000000003,"LINESTRING (10.1414215 49.6971078, 10.1414283 49.6972679, 10.1414702 49.6973637, 10.1415969 49.6974529, 10.1416662 49.6975223, 10.1417128 49.6976007, 10.1417072 49.6976812, 10.1416846 49.6977706, 10.1416278 49.6978609, 10.141453 49.6981075, 10.141375 49.698328, 10.1413929 49.6984345, 10.1414479 49.6984965, 10.1415938 49.6985428)",,,
192710796,St 2271,secondary,False,True,46.344,"LINESTRING (10.1411196 49.697476, 10.1414215 49.6971078)",,100,
389567330,,residential,False,False,22.406,"LINESTRING (10.1345786 49.6939037, 10.1348781 49.6939591)",Gartenstraße,,
226136359,St 2420,secondary_link,True,False,119.021,"LINESTRING (10.1413008 49.6981833, 10.1415674 49.6978565, 10.1416215 49.6977707, 10.1416447 49.6977125, 10.1416498 49.6976525, 10.1416383 49.6975884, 10.1416061 49.6975226, 10.1415605 49.6974835, 10.1414582 49.6974436, 10.1413645 49.6974334, 10.1412723 49.6974345, 10.1411196 49.697476)",,,
230862267,St 2420,secondary,False,False,48.452,"LINESTRING (10.1405053 49.6982587, 10.1411232 49.6984323)",,,2
27524272,St 2420,secondary,False,True,49.122,"LINESTRING (10.1405053 49.6982587, 10.1403125 49.6982072, 10.1398746 49.6980892)",,,
226136359,St 2420,secondary_link,True,False,60.57599999999999,"LINESTRING (10.1405053 49.6982587, 10.1407073 49.698251, 10.1408748 49.6982698, 10.1409686 49.698279, 10.1410858 49.6982707, 10.1411904 49.6982427, 10.1412683 49.6982044, 10.1413008 49.6981833)",,,
736570901,St 2420,secondary_link,True,False,45.927,"LINESTRING (10.1405053 49.6982587, 10.140126 49.6982149, 10.1400214 49.6982201, 10.139949 49.6982374, 10.139881 49.698251)",,,
230862267,St 2420,secondary,False,True,48.452,"LINESTRING (10.1411232 49.6984323, 10.1405053 49.6982587)",,,2
32118660,St 2420,secondary_link,True,False,30.499,"LINESTRING (10.1411232 49.6984323, 10.1412726 49.6982179, 10.1413008 49.6981833)",,,
"[27726347, 230862268]",St 2420,secondary,False,False,36.017,"LINESTRING (10.1411232 49.6984323, 10.1411924 49.6984512, 10.1415938 49.6985428)",,,
"[27726347, 230862268]",St 2420,secondary,False,True,36.017,"LINESTRING (10.1415938 49.6985428, 10.1411924 49.6984512, 10.1411232 49.6984323)",,,
