osmid,ref,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,width,tunnel,access,junction
"[967284391, 1100621596, 23750663]",,Brückenstraße,residential,False,True,109.65100000000001,,,"LINESTRING (6.8039384 51.0000417, 6.80366 51.0003679, 6.8035667 51.0004813, 6.8033383 51.0007786, 6.8032419 51.0009244)",,,,
23784421,,Greesberger Straße,residential,True,False,61.402,,30,"LINESTRING (6.8015257 51.0023765, 6.8006493 51.0023488)",,,,
31978890,L 183,Worringer Straße,secondary,False,False,4.982,,50,"LINESTRING (6.8015257 51.0023765, 6.8015383 51.0023324)",,,,
23784421,,Greesberger Straße,residential,True,False,175.213,,30,"LINESTRING (6.8006493 51.0023488, 6.799074 51.0023028, 6.798148 51.0022758)",,,,
904845528,,Hackenbroicher Straße,residential,False,True,81.28200000000001,,30,"LINESTRING (6.798148 51.0022758, 6.798142 51.0022582, 6.7981057 51.0021524, 6.7980443 51.00176, 6.7980633 51.0015499)",,,,
31978881,,Orrer Straße,tertiary,False,False,8.369,2,50,"LINESTRING (6.8094436 50.9985996, 6.8093422 50.9985597)",,,,
24146327,,Auweilerstraße,residential,False,True,260.712,,,"LINESTRING (6.8085 50.9993896, 6.8049082 51.0000124)",,,,
25507644,,Masurenstraße,residential,False,False,98.312,,,"LINESTRING (6.8085 50.9993896, 6.8096829 50.9998666)",,,,
24772923,,Sinnersdorfer Straße,residential,False,False,243.38,,,"LINESTRING (6.8085 50.9993896, 6.808401 50.9995015, 6.8080642 50.9998337, 6.8077062 51.000172, 6.8073856 51.0004953, 6.8073058 51.0005731, 6.8069989 51.0008904, 6.8069178 51.0009721, 6.8066765 51.0012523)",,,,
24772923,,Sinnersdorfer Straße,residential,False,True,109.495,,,"LINESTRING (6.8085 50.9993896, 6.8090479 50.9988497, 6.8093422 50.9985597)",,,,
24146329,,Drosselweg,residential,False,True,63.994,,30,"LINESTRING (6.805765 51.0011395, 6.8054535 51.0016806)",7,,,
25213863,,Escher Straße,residential,False,True,65.004,,,"LINESTRING (6.805765 51.0011395, 6.8066765 51.0012523)",,,,
25213863,,Escher Straße,residential,False,False,178.448,,,"LINESTRING (6.805765 51.0011395, 6.8053485 51.0010888, 6.8047338 51.0010165, 6.8041783 51.0009632, 6.8037024 51.000937, 6.8032419 51.0009244)",,,,
25213863,,Escher Straße,residential,False,True,63.143,,,"LINESTRING (6.8083959 51.0017366, 6.8092191 51.0019692)",,,,
25213863,,Escher Straße,residential,False,False,131.82,,,"LINESTRING (6.8083959 51.0017366, 6.8074788 51.0014824, 6.8066765 51.0012523)",,,,
49134494,,Oppelner Straße,residential,True,False,227.737,,,"LINESTRING (6.8083959 51.0017366, 6.8085476 51.0015599, 6.8088262 51.0012367, 6.8088781 51.0011338, 6.8091692 51.0004974, 6.8093292 51.0003281, 6.8096829 50.9998666)",,,,
686954874,,,residential,False,False,6.784,,30,"LINESTRING (6.7979664 51.0015481, 6.7980633 51.0015499)",,,,
24859719,,Unterster Weg,residential,False,False,134.87199999999999,,30,"LINESTRING (6.7979664 51.0015481, 6.7978388 51.0015919, 6.7964498 51.0022945)",,,,
24146329,,Drosselweg,residential,False,False,63.994,,30,"LINESTRING (6.8054535 51.0016806, 6.805765 51.0011395)",7,,,
256593170,,Goldammerweg,living_street,False,True,150.12400000000002,,,"LINESTRING (6.8054535 51.0016806, 6.8045327 51.0015515, 6.8044707 51.0016071, 6.8043352 51.0017357, 6.8041683 51.001938, 6.8041366 51.0022436)",,,,
24894329,,Bachstraße,residential,False,False,22.796,,,"LINESTRING (6.8038239 50.9969717, 6.8035885 50.9971134)",,,,
25456889,,Heinrichstraße,residential,False,False,84.70400000000001,,,"LINESTRING (6.8093127 50.9964612, 6.8090626 50.9963634, 6.8087323 50.9962164, 6.8085849 50.9961508, 6.8082914 50.9960547)",,,,
25456889,,Heinrichstraße,residential,False,True,84.70400000000001,,,"LINESTRING (6.8082914 50.9960547, 6.8085849 50.9961508, 6.8087323 50.9962164, 6.8090626 50.9963634, 6.8093127 50.9964612)",,,,
25456875,,Stöckheimer Straße,residential,True,False,100.095,1,30,"LINESTRING (6.8081849 50.9970135, 6.8087541 50.9967495, 6.8090739 50.9965984, 6.8093127 50.9964612)",,,,
25456932,,Nikolaus-Groß-Straße,living_street,False,False,81.26,,,"LINESTRING (6.8081849 50.9970135, 6.8083323 50.9971213, 6.8086052 50.9973015, 6.8088855 50.9975095, 6.8089681 50.9975516)",,,,
25456932,,Nikolaus-Groß-Straße,living_street,False,True,81.25999999999999,,,"LINESTRING (6.8089681 50.9975516, 6.8088855 50.9975095, 6.8086052 50.9973015, 6.8083323 50.9971213, 6.8081849 50.9970135)",,,,
25456935,,Nikolaus-Groß-Straße,living_street,False,False,36.475,,,"LINESTRING (6.8089681 50.9975516, 6.8092943 50.9973782, 6.8093885 50.9973768)",,,,
25456935,,Nikolaus-Groß-Straße,living_street,False,True,36.475,,,"LINESTRING (6.8093885 50.9973768, 6.8092943 50.9973782, 6.8089681 50.9975516)",,,,
388941217,,Orrer Straße,tertiary,False,False,42.968,,50,"LINESTRING (6.8070347 50.9975508, 6.8065284 50.9973322)",,,,
388941217,,Orrer Straße,tertiary,False,True,4.626,,50,"LINESTRING (6.8070347 50.9975508, 6.8070888 50.9975747)",,,,
25456875,,Stöckheimer Straße,residential,True,False,100.51700000000001,1,30,"LINESTRING (6.8070347 50.9975508, 6.8070777 50.9975125, 6.8081849 50.9970135)",,,,
31978881,,Orrer Straße,tertiary,False,False,93.31,2,50,"LINESTRING (6.8090647 50.9984369, 6.8088318 50.9983377, 6.8087447 50.9983009, 6.8085297 50.9982105, 6.8079574 50.9979694)",,,,
31978881,,Orrer Straße,tertiary,False,True,23.742,2,50,"LINESTRING (6.8090647 50.9984369, 6.8091987 50.9984983, 6.8093422 50.9985597)",,,,
23750663,,Brückenstraße,residential,False,False,63.440000000000005,,,"LINESTRING (6.8040516 50.9995722, 6.8040626 50.9991673, 6.8040707 50.9990555, 6.8041255 50.9990144)",,,,
23750663,,Brückenstraße,residential,False,True,52.864000000000004,,,"LINESTRING (6.8040516 50.9995722, 6.8040183 50.999786, 6.8039384 51.0000417)",,,,
25507494,,Kanalstraße,residential,False,True,128.02900000000002,,,"LINESTRING (6.8040516 50.9995722, 6.8037174 50.9996215, 6.8034331 50.999644, 6.8032884 50.9996437, 6.8025042 50.9996068, 6.8023027 50.9996026, 6.8022367 50.9996101)",,,,
25507579,,Am Jürgenshof,residential,False,False,111.995,,30,"LINESTRING (6.8003741 50.9987081, 6.8003285 50.998849, 6.7996201 50.9995884)",,,,
25507579,,Am Jürgenshof,residential,False,False,44.524,,30,"LINESTRING (6.7996201 50.9995884, 6.7993119 50.9999387)",,,,
25507579,,Am Jürgenshof,residential,False,True,111.995,,30,"LINESTRING (6.7996201 50.9995884, 6.8003285 50.998849, 6.8003741 50.9987081)",,,,
25507575,,Christianstraße,residential,False,True,85.31299999999999,,30,"LINESTRING (6.8004536 50.999452, 6.8007481 50.9994046, 6.8010322 50.9993732, 6.8014199 50.9993231, 6.8015501 50.9993062, 6.8016469 50.9992967)",,,,
991339302,,Christianstraße,residential,True,False,60.28,,30,"LINESTRING (6.8004536 50.999452, 6.8002331 50.9994912, 6.800023 50.9995285, 6.7996201 50.9995884)",,,,
25507575,,Christianstraße,residential,False,False,85.31299999999999,,30,"LINESTRING (6.8016469 50.9992967, 6.8015501 50.9993062, 6.8014199 50.9993231, 6.8010322 50.9993732, 6.8007481 50.9994046, 6.8004536 50.999452)",,,,
388941217,,Orrer Straße,tertiary,False,True,42.968,,50,"LINESTRING (6.8065284 50.9973322, 6.8070347 50.9975508)",,,,
388941217,,Orrer Straße,tertiary,False,False,76.284,,50,"LINESTRING (6.8065284 50.9973322, 6.8057521 50.9969965, 6.8056454 50.9969318)",,,,
25507616,,Christianstraße,residential,True,False,62.32,,,"LINESTRING (6.805745 50.9975987, 6.8065284 50.9973322)",,,,
25507613,,Schulstraße,living_street,False,False,51.815,,20,"LINESTRING (6.805745 50.9975987, 6.8055072 50.9974692, 6.8052014 50.9972826)",,,,
25507613,,Schulstraße,living_street,False,True,51.815,,20,"LINESTRING (6.8052014 50.9972826, 6.8055072 50.9974692, 6.805745 50.9975987)",,,,
31978869,,Venloer Straße,residential,False,False,142.2,,20,"LINESTRING (6.8052014 50.9972826, 6.8050134 50.9973625, 6.804821 50.9974468, 6.8046449 50.9974928, 6.8043416 50.9975524, 6.8040404 50.9975906, 6.8037994 50.9976228, 6.8033014 50.997688)",,,,
"[905110512, 31978869]",,Venloer Straße,residential,False,True,50.29200000000001,,20,"LINESTRING (6.8052014 50.9972826, 6.8052877 50.9972414, 6.8054474 50.997128, 6.8055434 50.9970389, 6.8055702 50.9970141, 6.8056454 50.9969318)",,,,
24772923,,Sinnersdorfer Straße,residential,False,False,13.071,,,"LINESTRING (6.8070989 51.0021188, 6.8071398 51.0022335)",,,,
24772923,,Sinnersdorfer Straße,residential,False,True,100.782,,,"LINESTRING (6.8070989 51.0021188, 6.8066765 51.0012523)",,,,
25507495,,Christianstraße,residential,False,True,178.283,,,"LINESTRING (6.80412 50.9984806, 6.8036426 50.9987321, 6.8029392 50.9990136, 6.8024727 50.9991987, 6.8024131 50.9992223, 6.8020318 50.9993948)",,,,
25507616,,Christianstraße,residential,True,False,151.075,,,"LINESTRING (6.80412 50.9984806, 6.8046221 50.9981374, 6.805035 50.9978904, 6.805745 50.9975987)",,,,
55027861,,Blumachergasse,residential,False,True,59.751999999999995,,,"LINESTRING (6.80412 50.9984806, 6.8042653 50.9985209, 6.8045279 50.9986317, 6.804714 50.9986944, 6.804862 50.9987442)",,,,
481089144,,Blumachergasse,residential,False,False,59.688,,,"LINESTRING (6.80412 50.9984806, 6.8037985 50.9982902, 6.8034831 50.9981239)",,,,
31978890,L 183,Worringer Straße,secondary,False,True,4.982,,50,"LINESTRING (6.8015383 51.0023324, 6.8015257 51.0023765)",,,,
31978890,L 183,Worringer Straße,secondary,False,False,129.66899999999998,,50,"LINESTRING (6.8015383 51.0023324, 6.8016904 51.0017864, 6.8017047 51.0015093, 6.8016688 51.001276, 6.8016591 51.001176)",,,,
25647039,,Am Kleekamp,residential,False,False,49.371,,30,"LINESTRING (6.7988546 50.9959264, 6.7992252 50.9955486)",,,,
319114741,,Am Kleekamp,residential,False,False,149.42,,,"LINESTRING (6.802669 50.9937348, 6.8036828 50.9949174)",,,,
23255281,,Zur Alten Wassermühle,residential,False,True,166.547,,,"LINESTRING (6.802669 50.9937348, 6.8023804 50.9938047, 6.8021775 50.9939123, 6.8019152 50.9940499, 6.801561 50.9942729, 6.8014691 50.9943362, 6.8014359 50.9943811, 6.8014406 50.9944223, 6.8014991 50.9945012, 6.8018096 50.9947822)",,,,
25950063,,Am Wiesenhang,residential,False,True,62.11,,30,"LINESTRING (6.8000315 50.993529, 6.799417 50.993932)",,,,
25977512,,Am Brunnen,living_street,False,False,115.342,,,"LINESTRING (6.7980342 50.9948316, 6.7992252 50.9955486)",,,,
25950063,,Am Wiesenhang,residential,False,False,139.18699999999998,,30,"LINESTRING (6.7980342 50.9948316, 6.7984961 50.994527, 6.7989523 50.9942369, 6.799417 50.993932)",,,,
25950063,,Am Wiesenhang,residential,False,True,88.701,,30,"LINESTRING (6.7980342 50.9948316, 6.797296 50.9953106, 6.7972299 50.9953525, 6.79715 50.9954031)",,,,
25647039,,Am Kleekamp,residential,False,True,49.371,,30,"LINESTRING (6.7992252 50.9955486, 6.7988546 50.9959264)",,,,
25977512,,Am Brunnen,living_street,False,True,115.342,,,"LINESTRING (6.7992252 50.9955486, 6.7980342 50.9948316)",,,,
25977516,,Stockholmer Straße,living_street,False,False,74.358,,,"LINESTRING (6.7969184 50.994567, 6.7970785 50.9945124, 6.7976773 50.9941062)",,,,
54236883,,Stockholmer Straße,living_street,False,False,13.659,,,"LINESTRING (6.7976773 50.9941062, 6.7977956 50.9940085)",,,,
25977516,,Stockholmer Straße,living_street,False,True,74.358,,,"LINESTRING (6.7976773 50.9941062, 6.7970785 50.9945124, 6.7969184 50.994567)",,,,
25977531,,Helsinkistraße,living_street,False,False,54.773,,,"LINESTRING (6.7976773 50.9941062, 6.7975328 50.9940688, 6.7971553 50.993997, 6.7969233 50.9939954)",,,,
54236883,,Stockholmer Straße,living_street,False,True,9.029,,,"LINESTRING (6.7978813 50.9939478, 6.7977956 50.9940085)",,,,
25977527,,Wiener Weg,living_street,False,False,55.487,,,"LINESTRING (6.7977956 50.9940085, 6.7976524 50.9935177)",,,,
54236883,,Stockholmer Straße,living_street,False,False,9.029,,,"LINESTRING (6.7977956 50.9940085, 6.7978813 50.9939478)",,,,
54236883,,Stockholmer Straße,living_street,False,True,13.659,,,"LINESTRING (6.7977956 50.9940085, 6.7976773 50.9941062)",,,,
25977531,,Helsinkistraße,living_street,False,False,32.087,,,"LINESTRING (6.7969233 50.9939954, 6.7967131 50.9939822, 6.7964746 50.9939412)",,,,
25977531,,Helsinkistraße,living_street,False,True,54.773,,,"LINESTRING (6.7969233 50.9939954, 6.7971553 50.993997, 6.7975328 50.9940688, 6.7976773 50.9941062)",,,,
25977531,,Helsinkistraße,living_street,False,False,59.314,,,"LINESTRING (6.7964746 50.9939412, 6.7963506 50.9938763, 6.7961015 50.9937278, 6.7958637 50.9935721)",,,,
25977531,,Helsinkistraße,living_street,False,True,32.087,,,"LINESTRING (6.7964746 50.9939412, 6.7967131 50.9939822, 6.7969233 50.9939954)",,,,
25977533,,Dubliner Weg,living_street,False,False,36.623,,,"LINESTRING (6.7964746 50.9939412, 6.796466 50.9940253, 6.7966704 50.9942339)",,,,
25977533,,Dubliner Weg,living_street,False,True,36.623,,,"LINESTRING (6.7966704 50.9942339, 6.796466 50.9940253, 6.7964746 50.9939412)",,,,
25992411,,Am Wiesenhang,living_street,False,True,60.061,,,"LINESTRING (6.7999943 50.9943209, 6.7999257 50.994221, 6.799417 50.993932)",,,,
25950063,,Am Wiesenhang,residential,False,False,62.11,,30,"LINESTRING (6.799417 50.993932, 6.8000315 50.993529)",,,,
25950063,,Am Wiesenhang,residential,False,True,139.187,,30,"LINESTRING (6.799417 50.993932, 6.7989523 50.9942369, 6.7984961 50.994527, 6.7980342 50.9948316)",,,,
25992411,,Am Wiesenhang,living_street,False,False,60.061,,,"LINESTRING (6.799417 50.993932, 6.7999257 50.994221, 6.7999943 50.9943209)",,,,
25996860,,Am Rosenhügel,residential,False,False,120.41499999999999,,,"LINESTRING (6.7957131 50.9970497, 6.7959695 50.9968167, 6.7961926 50.9966925, 6.7964845 50.9965791, 6.796742 50.9965034, 6.7970718 50.9964392)",,,,
638740439,,Geyener Berg,residential,True,False,7.621,,,"LINESTRING (6.7958926 50.9951547, 6.795789 50.9951758)",,,,
25996814,,Geyener Berg,residential,False,False,66.045,,,"LINESTRING (6.795789 50.9951758, 6.7954888 50.9946127)",,,,
25996814,,Geyener Berg,residential,False,True,66.045,,,"LINESTRING (6.7954888 50.9946127, 6.795789 50.9951758)",,,,
23405319,,Geyener Straße,tertiary,False,False,93.111,,30,"LINESTRING (6.7970718 50.9964392, 6.796996 50.996172, 6.7968993 50.9959016, 6.7968086 50.9956776, 6.7968295 50.9956215)",,,,
23405319,,Geyener Straße,tertiary,False,True,182.615,,30,"LINESTRING (6.7970718 50.9964392, 6.7971211 50.996613, 6.7972713 50.9971171, 6.7972992 50.9972515, 6.7973043 50.9973297, 6.7972624 50.9974696, 6.7972183 50.9975475, 6.796965 50.9978228, 6.7968003 50.997989)",,,,
25996860,,Am Rosenhügel,residential,False,True,120.415,,,"LINESTRING (6.7970718 50.9964392, 6.796742 50.9965034, 6.7964845 50.9965791, 6.7961926 50.9966925, 6.7959695 50.9968167, 6.7957131 50.9970497)",,,,
23734367,,Bachstraße,residential,True,False,102.667,,,"LINESTRING (6.8048873 50.9963417, 6.8044932 50.9965187, 6.8038239 50.9969717)",,,,
"[23554626, 33742428]",,"['Lindenstraße', 'Johannisstraße']",living_street,False,True,223.284,,,"LINESTRING (6.8048873 50.9963417, 6.80421 50.9960217, 6.8040165 50.9959277, 6.8034037 50.9955601, 6.8031237 50.9953602, 6.8030716 50.9953212, 6.8026963 50.9955072, 6.8024932 50.9956197)",,,,
23554626,,Johannisstraße,living_street,False,False,100.703,,,"LINESTRING (6.8016389 50.9963287, 6.8017545 50.9961229, 6.8020457 50.9958838, 6.8024932 50.9956197)",,,,
23554626,,Johannisstraße,living_street,False,True,65.119,,,"LINESTRING (6.8016389 50.9963287, 6.8016524 50.9963749, 6.8018173 50.9968269, 6.8018439 50.9968999)",,,,
"[33620002, 829358659]",,Jakobstraße,living_street,False,False,112.49799999999999,,,"LINESTRING (6.8016389 50.9963287, 6.8012429 50.996258, 6.8007892 50.9961194, 6.8001671 50.9959293)",,,,
33845676,,Alte Kölner Straße,residential,False,True,47.138,,30,"LINESTRING (6.8013107 50.9975195, 6.8010408 50.9971311)",,,,
388941212,,Alte Kölner Straße,residential,False,False,37.457,,30,"LINESTRING (6.8013107 50.9975195, 6.8018187 50.9974134)",,,,
"[388941212, 691659589]",,Alte Kölner Straße,residential,False,True,120.09,,30,"LINESTRING (6.8013107 50.9975195, 6.801027 50.9975829, 6.8007585 50.9977016, 6.8004029 50.9978588, 6.8003955 50.9978629, 6.8003356 50.9978965, 6.8003207 50.9979049, 6.7999219 50.9981361)",,,,
24772923,,Sinnersdorfer Straße,residential,False,True,13.071,,,"LINESTRING (6.8071398 51.0022335, 6.8070989 51.0021188)",,,,
33636082,,Rotkehlchenweg,living_street,False,False,85.164,,,"LINESTRING (6.8071398 51.0022335, 6.806298 51.0023011, 6.8059325 51.0023304)",,,,
33636082,,Rotkehlchenweg,living_street,False,True,85.164,,,"LINESTRING (6.8059325 51.0023304, 6.806298 51.0023011, 6.8071398 51.0022335)",,,,
33636738,,Am Stadtgarten,residential,False,False,55.547999999999995,,,"LINESTRING (6.8030033 50.9959936, 6.8028425 50.9958905, 6.8025347 50.9956957, 6.8024932 50.9956197)",,,,
"[23554626, 33742428]",,"['Johannisstraße', 'Lindenstraße']",living_street,False,False,223.284,,,"LINESTRING (6.8024932 50.9956197, 6.8026963 50.9955072, 6.8030716 50.9953212, 6.8031237 50.9953602, 6.8034037 50.9955601, 6.8040165 50.9959277, 6.80421 50.9960217, 6.8048873 50.9963417)",,,,
23554626,,Johannisstraße,living_street,False,True,100.703,,,"LINESTRING (6.8024932 50.9956197, 6.8020457 50.9958838, 6.8017545 50.9961229, 6.8016389 50.9963287)",,,,
33636738,,Am Stadtgarten,residential,False,True,55.547999999999995,,,"LINESTRING (6.8024932 50.9956197, 6.8025347 50.9956957, 6.8028425 50.9958905, 6.8030033 50.9959936)",,,,
25213863,,Escher Straße,residential,False,False,63.143,,,"LINESTRING (6.8092191 51.0019692, 6.8083959 51.0017366)",,,,
31978881,,Orrer Straße,tertiary,False,False,74.974,2,50,"LINESTRING (6.8079574 50.9979694, 6.8070888 50.9975747)",,,,
31978881,,Orrer Straße,tertiary,False,True,93.31,2,50,"LINESTRING (6.8079574 50.9979694, 6.8085297 50.9982105, 6.8087447 50.9983009, 6.8088318 50.9983377, 6.8090647 50.9984369)",,,,
50895241,,Mengenicher Straße,living_street,False,True,87.683,,,"LINESTRING (6.8079574 50.9979694, 6.8071838 50.998492, 6.807106 50.9985479)",,,,
50895243,,Amselweg,residential,False,False,81.97,,,"LINESTRING (6.8045147 51.0007064, 6.8047657 51.0002951, 6.8049082 51.0000124)",,,,
24146327,,Auweilerstraße,residential,False,False,260.712,,,"LINESTRING (6.8049082 51.0000124, 6.8085 50.9993896)",,,,
24146327,,Auweilerstraße,residential,False,True,67.942,,,"LINESTRING (6.8049082 51.0000124, 6.8039384 51.0000417)",,,,
50895243,,Amselweg,residential,False,True,81.97,,,"LINESTRING (6.8049082 51.0000124, 6.8047657 51.0002951, 6.8045147 51.0007064)",,,,
50895241,,Mengenicher Straße,living_street,False,False,47.033,,,"LINESTRING (6.8070693 50.9990904, 6.8070851 50.9989054, 6.8069941 50.9988114, 6.8068454 50.9987246)",,,,
50895241,,Mengenicher Straße,living_street,False,False,26.807,,,"LINESTRING (6.8068454 50.9987246, 6.807106 50.9985479)",,,,
255592176,,Mengenicher Straße,living_street,False,True,51.45,,,"LINESTRING (6.8068454 50.9987246, 6.8066754 50.9986207, 6.8068064 50.9985281, 6.807106 50.9985479)",,,,
50895241,,Mengenicher Straße,living_street,False,True,47.033,,,"LINESTRING (6.8068454 50.9987246, 6.8069941 50.9988114, 6.8070851 50.9989054, 6.8070693 50.9990904)",,,,
25507644,,Masurenstraße,residential,False,True,98.312,,,"LINESTRING (6.8096829 50.9998666, 6.8085 50.9993896)",,,,
55027861,,Blumachergasse,residential,False,False,59.752,,,"LINESTRING (6.804862 50.9987442, 6.804714 50.9986944, 6.8045279 50.9986317, 6.8042653 50.9985209, 6.80412 50.9984806)",,,,
25977527,,Wiener Weg,living_street,False,True,55.487,,,"LINESTRING (6.7976524 50.9935177, 6.7977956 50.9940085)",,,,
"[25885410, 681004173, 23405318, 25885407]",K 25,Rathausstraße,tertiary,False,True,240.073,"['4', '2']",50,"LINESTRING (6.7989255 50.9971986, 6.7988774 50.9971238, 6.7986739 50.9968043, 6.7984854 50.9964891, 6.7983856 50.9963473, 6.7983102 50.9962347, 6.7980627 50.9959533, 6.7977605 50.995725, 6.7973123 50.9954911, 6.7972617 50.9954638, 6.79715 50.9954031)",,yes,,
"[476256170, 228241910]",,,tertiary_link,True,False,33.551,1,50,"LINESTRING (6.7989255 50.9971986, 6.7990788 50.997242, 6.7991545 50.99725, 6.7992387 50.9972445, 6.7993792 50.9972116)",,,,
904208089,K 25,Rathausstraße,tertiary,False,False,40.013999999999996,3,50,"LINESTRING (6.7989255 50.9971986, 6.7990624 50.9973838, 6.7991784 50.9975212)",,,,
"[997767534, 476256166, 23175266]",L 183,Steinstraße,secondary,False,True,153.035,"['2', '3']",50,"LINESTRING (6.7993792 50.9972116, 6.7994321 50.9971345, 6.7996172 50.9967824, 6.7996426 50.9967324, 6.7997202 50.9965888, 6.799843 50.9963976, 6.7999681 50.9962032, 6.7999914 50.9961644, 6.8001671 50.9959293)",,,,
"[388941218, 817493326]",L 183,Steinstraße,secondary,False,False,37.201,3,50,"LINESTRING (6.7993792 50.9972116, 6.7993063 50.9973336, 6.7992645 50.9973942, 6.799213 50.9974645, 6.7991784 50.9975212)",,,,
233156790,,Pariser Straße,residential,True,False,20.264000000000003,,30,"LINESTRING (6.7955585 50.9936247, 6.7957197 50.993573, 6.7958023 50.9935286)",,,,
233158980,,Geyener Straße,tertiary,True,False,10.732000000000001,1,,"LINESTRING (6.7955585 50.9936247, 6.7955832 50.9936315, 6.7956165 50.9936478, 6.7956426 50.9936686, 6.7956601 50.9936927)",,,,roundabout
233158980,,Geyener Straße,tertiary,True,False,11.226,1,,"LINESTRING (6.7956601 50.9936927, 6.7956684 50.993726, 6.7956606 50.9937592, 6.7956372 50.9937895)",,,,roundabout
233156432,K 25,Geyener Straße,tertiary,True,False,25.201,1,50,"LINESTRING (6.7956372 50.9937895, 6.7956988 50.9938911, 6.7957231 50.9939334, 6.795752 50.994004)",,,,
233158980,,Geyener Straße,tertiary,True,False,11.01,1,,"LINESTRING (6.7956372 50.9937895, 6.7956013 50.9938135, 6.7955557 50.9938299, 6.7955045 50.993837)",,,,roundabout
233158980,,Geyener Straße,tertiary,True,False,6.334,1,,"LINESTRING (6.7955045 50.993837, 6.7954593 50.9938353, 6.7954163 50.9938265)",,,,roundabout
233156435,K 25,Geyener Straße,tertiary,True,False,25.398,1,50,"LINESTRING (6.795752 50.994004, 6.7956659 50.9939481, 6.7956203 50.9939179, 6.7955045 50.993837)",,,,
"[822261696, 233156437, 822261695]",K 25,Geyener Straße,tertiary,False,False,186.47500000000002,2,50,"LINESTRING (6.795752 50.994004, 6.7958634 50.9941378, 6.795974 50.9943146, 6.7961013 50.9945153, 6.7961772 50.9946271, 6.7963803 50.9948753, 6.7966896 50.9951307, 6.7969812 50.9953124, 6.7970261 50.9953367, 6.79715 50.9954031)",,,,
233158980,,Geyener Straße,tertiary,True,False,11.162999999999998,1,,"LINESTRING (6.7954049 50.9936302, 6.795448 50.9936191, 6.7954943 50.9936156, 6.7955405 50.9936198, 6.7955585 50.9936247)",,,,roundabout
50895241,,Mengenicher Straße,living_street,False,True,26.807,,,"LINESTRING (6.807106 50.9985479, 6.8068454 50.9987246)",,,,
255592176,,Mengenicher Straße,living_street,False,False,51.449999999999996,,,"LINESTRING (6.807106 50.9985479, 6.8068064 50.9985281, 6.8066754 50.9986207, 6.8068454 50.9987246)",,,,
50895241,,Mengenicher Straße,living_street,False,False,87.683,,,"LINESTRING (6.807106 50.9985479, 6.8071838 50.998492, 6.8079574 50.9979694)",,,,
256593170,,Goldammerweg,living_street,False,False,150.12400000000002,,,"LINESTRING (6.8041366 51.0022436, 6.8041683 51.001938, 6.8043352 51.0017357, 6.8044707 51.0016071, 6.8045327 51.0015515, 6.8054535 51.0016806)",,,,
256595145,,Geyener Straße,living_street,False,False,69.286,,,"LINESTRING (6.7961191 50.9980877, 6.7963739 50.9978244, 6.7968003 50.997989)",,,,
23405319,,Geyener Straße,tertiary,False,False,182.615,,30,"LINESTRING (6.7968003 50.997989, 6.796965 50.9978228, 6.7972183 50.9975475, 6.7972624 50.9974696, 6.7973043 50.9973297, 6.7972992 50.9972515, 6.7972713 50.9971171, 6.7971211 50.996613, 6.7970718 50.9964392)",,,,
256595145,,Geyener Straße,living_street,False,True,69.286,,,"LINESTRING (6.7968003 50.997989, 6.7963739 50.9978244, 6.7961191 50.9980877)",,,,
256719646,,Zur Alten Wassermühle,residential,False,True,59.396,,,"LINESTRING (6.8018096 50.9947822, 6.8025289 50.9944987)",,,,
23255281,,Zur Alten Wassermühle,residential,False,False,166.547,,,"LINESTRING (6.8018096 50.9947822, 6.8014991 50.9945012, 6.8014406 50.9944223, 6.8014359 50.9943811, 6.8014691 50.9943362, 6.801561 50.9942729, 6.8019152 50.9940499, 6.8021775 50.9939123, 6.8023804 50.9938047, 6.802669 50.9937348)",,,,
23255281,,Zur Alten Wassermühle,residential,False,True,36.251000000000005,,,"LINESTRING (6.8018096 50.9947822, 6.8019756 50.9949958, 6.8019999 50.9950827)",,,,
256719646,,Zur Alten Wassermühle,residential,False,False,59.396,,,"LINESTRING (6.8025289 50.9944987, 6.8018096 50.9947822)",,,,
23255283,,Anemonenweg,residential,False,False,111.013,,30,"LINESTRING (6.8096514 50.9951787, 6.8096409 50.9951591, 6.809632 50.9951425, 6.8093367 50.994591, 6.8091449 50.9942326)",,,,
33845676,,Alte Kölner Straße,residential,False,False,47.138,,30,"LINESTRING (6.8010408 50.9971311, 6.8013107 50.9975195)",,,,
23569627,,Im Bachgarten,residential,False,True,45.548,,30,"LINESTRING (6.8064635 50.9938903, 6.8065181 50.9940856, 6.806413 50.9942863)",,,,
"[23244128, 1047291852, 1047291855]",L 183,Rathausstraße,secondary,False,False,62.459,2,50,"LINESTRING (6.8005398 50.9985407, 6.8004335 50.9984803, 6.8003779 50.9984487, 6.8003074 50.9984024, 6.8000546 50.9982322, 6.7999219 50.9981361)",,,,
23447645,L 183,Farehamstraße,secondary,False,True,141.22400000000002,2,50,"LINESTRING (6.8005398 50.9985407, 6.8006389 50.9985971, 6.8006702 50.998615, 6.8012068 50.9989343, 6.8016265 50.9991581, 6.8018978 50.9993053, 6.8020318 50.9993948)",,,,
388941220,,Venloer Straße,residential,False,True,122.95399999999998,,20,"LINESTRING (6.8005398 50.9985407, 6.8006611 50.9984948, 6.800723 50.9984719, 6.8009776 50.9983774, 6.8016199 50.9981626, 6.8020791 50.9980081)",,,,
