osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access,lanes
"[24889160, 47864938, 25526132, 47864934]",,"['Indlinger Straße', 'Wolfinger Straße']",residential,"['20', '30']",False,True,476.852,"LINESTRING (13.3146257 48.4001222, 13.3152875 48.3998464, 13.3156764 48.3996781, 13.3160278 48.3995383, 13.3161713 48.3994885, 13.3162679 48.3994671, 13.3170558 48.3998012, 13.3172683 48.3999554, 13.3172942 48.4000792, 13.3171593 48.4001542, 13.316905 48.4002618, 13.3167565 48.4003145, 13.316527 48.4003478, 13.3162656 48.4006467, 13.3159669 48.4010274, 13.3157243 48.4013265, 13.315467 48.4016437)",,,
25526134,,Dr.-Heim-Straße,residential,30,False,False,120.828,"LINESTRING (13.3146257 48.4001222, 13.3148331 48.3998224, 13.3153307 48.3991416)",,,
44332997,,Indlinger Straße,residential,30,False,False,35.452,"LINESTRING (13.315467 48.4016437, 13.3149869 48.4016363)",,,
"[24889160, 47864938, 25526132, 47864934]",,"['Indlinger Straße', 'Wolfinger Straße']",residential,"['20', '30']",False,False,476.852,"LINESTRING (13.315467 48.4016437, 13.3157243 48.4013265, 13.3159669 48.4010274, 13.3162656 48.4006467, 13.316527 48.4003478, 13.3167565 48.4003145, 13.316905 48.4002618, 13.3171593 48.4001542, 13.3172942 48.4000792, 13.3172683 48.3999554, 13.3170558 48.3998012, 13.3162679 48.3994671, 13.3161713 48.3994885, 13.3160278 48.3995383, 13.3156764 48.3996781, 13.3152875 48.3998464, 13.3146257 48.4001222)",,,
44332997,,Indlinger Straße,residential,30,False,True,120.47899999999998,"LINESTRING (13.315467 48.4016437, 13.3158648 48.4016506, 13.3160524 48.4016532, 13.3160978 48.4016538, 13.3166497 48.4016941, 13.3170869 48.4017519)",,,
25526134,,Dr.-Heim-Straße,residential,30,False,True,20.27,"LINESTRING (13.3154518 48.398978, 13.3153307 48.3991416)",,,
25526134,,Dr.-Heim-Straße,residential,30,False,False,20.27,"LINESTRING (13.3153307 48.3991416, 13.3154518 48.398978)",,,
25526134,,Dr.-Heim-Straße,residential,30,False,True,120.828,"LINESTRING (13.3153307 48.3991416, 13.3148331 48.3998224, 13.3146257 48.4001222)",,,
25526135,,Dr.-Heim-Straße,residential,30,False,False,64.223,"LINESTRING (13.3153307 48.3991416, 13.3148372 48.398966, 13.3148471 48.3989077, 13.3146891 48.3988045)",,,
25526135,,Dr.-Heim-Straße,residential,30,False,True,64.223,"LINESTRING (13.3146891 48.3988045, 13.3148471 48.3989077, 13.3148372 48.398966, 13.3153307 48.3991416)",,,
25526141,,Römerstraße,residential,30,False,False,78.034,"LINESTRING (13.3145566 48.4022773, 13.3149869 48.4016363)",,,
25526141,,Römerstraße,residential,30,False,True,78.034,"LINESTRING (13.3149869 48.4016363, 13.3145566 48.4022773)",,,
44332997,,Indlinger Straße,residential,30,False,True,35.452,"LINESTRING (13.3149869 48.4016363, 13.315467 48.4016437)",,,
44332997,,Indlinger Straße,residential,30,False,False,92.738,"LINESTRING (13.3149869 48.4016363, 13.3148153 48.4016345, 13.3145652 48.4016269, 13.3143344 48.4016221, 13.313932 48.4016114, 13.3137314 48.4016124)",,,
24956878,,Tettenweiser Straße,unclassified,50,False,False,98.104,"LINESTRING (13.3120326 48.4041031, 13.3125849 48.4042126, 13.3127925 48.4042561, 13.3131643 48.4043583, 13.3132391 48.4043684, 13.3132951 48.4043709)",,,
24956878,,Tettenweiser Straße,unclassified,50,False,True,67.424,"LINESTRING (13.3120326 48.4041031, 13.3114642 48.4039793, 13.3111662 48.4039112)",,,
287926896,,Passauer Straße,residential,30,False,False,32.818,"LINESTRING (13.3127757 48.4035602, 13.31258 48.4032952)",,,
25639170,,Ausbeckplatzl,residential,30,True,False,87.61699999999999,"LINESTRING (13.3127757 48.4035602, 13.3122551 48.4037279, 13.3121798 48.4038286, 13.3120326 48.4041031)",,,
25371761,,Brunnenweg,residential,,False,True,34.369,"LINESTRING (13.3047185 48.3995176, 13.3049223 48.3997955)",,,
25371761,,Brunnenweg,residential,,False,False,71.081,"LINESTRING (13.3047185 48.3995176, 13.30469 48.3994726, 13.3042887 48.3989457)",,,
25413087,,Kantstraße,residential,30,False,False,216.73499999999999,"LINESTRING (13.3047185 48.3995176, 13.3048824 48.3993138, 13.305907 48.3978536, 13.305966 48.3977538)",,,
"[25371760, 223616745]",,Zeller Straße,tertiary,50,False,False,99.606,"LINESTRING (13.3040812 48.4013221, 13.3042602 48.4013048, 13.3047116 48.4012976, 13.3054267 48.4013305)",,,
26284840,,Wexelbergerstraße,residential,30,False,True,181.56300000000002,"LINESTRING (13.3040812 48.4013221, 13.3042427 48.4009023, 13.3044592 48.4004884, 13.3046673 48.4001218, 13.3048403 48.3998647, 13.3049223 48.3997955)",,,
25371761,,Brunnenweg,residential,,False,False,34.369,"LINESTRING (13.3049223 48.3997955, 13.3047185 48.3995176)",,,
25371761,,Brunnenweg,residential,,False,True,161.97,"LINESTRING (13.3049223 48.3997955, 13.3053321 48.4003236, 13.3058794 48.4011059)",,,
26284840,,Wexelbergerstraße,residential,30,False,False,181.563,"LINESTRING (13.3049223 48.3997955, 13.3048403 48.3998647, 13.3046673 48.4001218, 13.3044592 48.4004884, 13.3042427 48.4009023, 13.3040812 48.4013221)",,,
25178080,,Aumühlenstraße,residential,30,False,False,94.563,"LINESTRING (13.3069976 48.4025868, 13.3066669 48.4034084)",,,
25178080,,Aumühlenstraße,residential,30,False,True,125.97900000000001,"LINESTRING (13.3069976 48.4025868, 13.3073664 48.4020543, 13.3077238 48.4015616)",,,
26284841,,Brunnenweg,residential,30,False,False,71.348,"LINESTRING (13.3069976 48.4025868, 13.3069271 48.4025197, 13.3065372 48.4020233)",,,
24956862,PA 64,Berger Straße,tertiary,50,False,True,86.62,"LINESTRING (13.3065372 48.4020233, 13.3054776 48.4023579)",,,
24956862,PA 64,Berger Straße,tertiary,50,False,False,101.737,"LINESTRING (13.3065372 48.4020233, 13.3069165 48.4018997, 13.3071681 48.401805, 13.3074551 48.4016909, 13.3077238 48.4015616)",,,
26284841,,Brunnenweg,residential,30,False,False,86.42800000000001,"LINESTRING (13.3065372 48.4020233, 13.3063419 48.4017698, 13.30599 48.401488, 13.3059419 48.4014343, 13.3059416 48.4013703)",,,
26284841,,Brunnenweg,residential,30,False,True,71.348,"LINESTRING (13.3065372 48.4020233, 13.3069271 48.4025197, 13.3069976 48.4025868)",,,
26284835,,Würdinger Straße,residential,,False,True,111.268,"LINESTRING (13.3118798 48.3973125, 13.3112705 48.3981485, 13.3111813 48.3981893)",,,
26284835,,Würdinger Straße,residential,,False,False,111.268,"LINESTRING (13.3111813 48.3981893, 13.3112705 48.3981485, 13.3118798 48.3973125)",,,
28378914,St 2117,Simbacher Straße,secondary,50,False,False,110.88,"LINESTRING (13.3111813 48.3981893, 13.3112481 48.3983695, 13.3112003 48.3986894, 13.3111463 48.3988306, 13.3110974 48.3989094, 13.3109771 48.399156)",,,
28378914,St 2117,Simbacher Straße,secondary,50,False,True,68.57300000000001,"LINESTRING (13.3111813 48.3981893, 13.3110145 48.397789, 13.3109829 48.3976369, 13.3109944 48.3975897)",,,
28378908,St 2117,Tettenweiser Straße,secondary,50,False,False,63.315,"LINESTRING (13.3057608 48.4047487, 13.3057125 48.4048403, 13.3056613 48.4050035, 13.3055962 48.4051305, 13.3055127 48.4052928)",,,
28378909,,,secondary,50,True,False,23.014000000000003,"LINESTRING (13.3057608 48.4047487, 13.3057023 48.4047343, 13.3056547 48.4047075, 13.3056237 48.4046716, 13.3056129 48.4046308, 13.3056236 48.4045901)",roundabout,,
28378909,,,secondary,50,True,False,13.809000000000001,"LINESTRING (13.3059303 48.4047092, 13.3058819 48.4047354, 13.3058231 48.4047491, 13.3057608 48.4047487)",roundabout,,
571693049,,Bahnhofstraße,residential,50,False,True,247.66199999999998,"LINESTRING (13.3059303 48.4047092, 13.306035 48.4047744, 13.3060819 48.4048393, 13.3061934 48.4049189, 13.306298 48.4049679, 13.3064791 48.4050091, 13.3072637 48.4050354, 13.3080704 48.4050953, 13.3088777 48.4052272, 13.3090675 48.4052422)",,,
28378910,,Bahnhofstraße,residential,,False,False,32.657,"LINESTRING (13.3090675 48.4052422, 13.3090865 48.4052028, 13.3091986 48.4049617)",,,
571693049,,Bahnhofstraße,residential,50,False,False,247.66199999999998,"LINESTRING (13.3090675 48.4052422, 13.3088777 48.4052272, 13.3080704 48.4050953, 13.3072637 48.4050354, 13.3064791 48.4050091, 13.306298 48.4049679, 13.3061934 48.4049189, 13.3060819 48.4048393, 13.306035 48.4047744, 13.3059303 48.4047092)",,,
"[571693050, 25178084]",,Bahnhofstraße,residential,50,False,True,124.336,"LINESTRING (13.3090675 48.4052422, 13.3092619 48.4052746, 13.309676 48.4053646, 13.310684 48.4055555)",,,
28378914,St 2117,Simbacher Straße,secondary,50,False,False,68.57300000000001,"LINESTRING (13.3109944 48.3975897, 13.3109829 48.3976369, 13.3110145 48.397789, 13.3111813 48.3981893)",,,
28378915,,,secondary,50,True,False,14.392,"LINESTRING (13.3109944 48.3975897, 13.3109747 48.3975874, 13.3109559 48.3975826, 13.3109401 48.397576, 13.3109264 48.3975676, 13.31091 48.3975514, 13.3109014 48.3975328, 13.3109011 48.3975133, 13.3109091 48.3974945)",roundabout,,
28378915,,,secondary,50,True,False,14.588999999999999,"LINESTRING (13.3109091 48.3974945, 13.3109242 48.3974787, 13.3109452 48.3974662, 13.3109705 48.3974581, 13.3109881 48.3974554, 13.3110062 48.3974548, 13.3110315 48.3974577, 13.3110549 48.3974647, 13.3110749 48.3974753)",roundabout,,
287920966,,Simbacher Straße,secondary,50,False,True,82.49600000000001,"LINESTRING (13.3109091 48.3974945, 13.3107343 48.3974245, 13.3104896 48.397298, 13.310084 48.3970816, 13.3100222 48.397045)",,,2
25413100,,Bahnhofweg,residential,30,False,False,149.012,"LINESTRING (13.3119243 48.40463, 13.3126014 48.4052956, 13.3128103 48.4053668, 13.3132848 48.4055812)",,,
25413100,,Bahnhofweg,residential,30,False,True,98.26,"LINESTRING (13.3119243 48.40463, 13.311741 48.4044474, 13.3112184 48.4040175, 13.3111662 48.4039112)",,,
28378988,,Lagerhausweg,residential,,False,True,150.26,"LINESTRING (13.3119243 48.40463, 13.3116212 48.4052812, 13.311348 48.4052322, 13.3112671 48.4053858, 13.3108032 48.405302)",,,
45144936,,Adalbert-Stifter-Straße,residential,30,False,True,171.26500000000001,"LINESTRING (13.3055908 48.3996608, 13.3056576 48.3995553, 13.3058552 48.3992432, 13.3060667 48.3989161, 13.306345 48.3985281, 13.3065721 48.398267)",,,
45144925,,Vicusweg,residential,,False,True,242.94400000000002,"LINESTRING (13.3149906 48.4025157, 13.3145444 48.403143, 13.3143596 48.4034198, 13.3139983 48.4039794, 13.3138852 48.4041607, 13.3137731 48.40429, 13.3136797 48.4043609, 13.3135277 48.4044578)",,,
410947367,,Passauer Straße,unclassified,50,False,True,41.43,"LINESTRING (13.3135277 48.4044578, 13.3139452 48.4047068)",,,
45144925,,Vicusweg,residential,,False,False,242.94399999999996,"LINESTRING (13.3135277 48.4044578, 13.3136797 48.4043609, 13.3137731 48.40429, 13.3138852 48.4041607, 13.3139983 48.4039794, 13.3143596 48.4034198, 13.3145444 48.403143, 13.3149906 48.4025157)",,,
410947367,,Passauer Straße,unclassified,50,False,False,20.081,"LINESTRING (13.3135277 48.4044578, 13.3134351 48.4044043, 13.3133751 48.4043857, 13.3132951 48.4043709)",,,
44332997,,Indlinger Straße,residential,30,False,False,23.975,"LINESTRING (13.3173987 48.4018122, 13.3170869 48.4017519)",,,
25371770,,Lenaustraße,residential,30,False,True,64.88300000000001,"LINESTRING (13.3074835 48.3986441, 13.3076612 48.3982881, 13.3077643 48.3980912)",,,
"[571693042, 68643815]",,Anton-Springer-Straße,residential,30,False,False,267.029,"LINESTRING (13.3074835 48.3986441, 13.3076808 48.3986932, 13.307963 48.3987541, 13.3084203 48.3988074, 13.3085895 48.3988106, 13.3088661 48.398838, 13.3089312 48.3988444, 13.3090372 48.398851, 13.3092662 48.3988878, 13.3092757 48.3988894, 13.3095091 48.3989569, 13.309611 48.3989864, 13.3097228 48.399024, 13.3100723 48.3991414, 13.3103593 48.3992553, 13.3105256 48.3993408, 13.3106705 48.3994174, 13.3107875 48.3994955)",,,
68643815,,Anton-Springer-Straße,residential,30,False,True,80.86499999999998,"LINESTRING (13.3074835 48.3986441, 13.3073675 48.3986085, 13.3070078 48.3985205, 13.3068747 48.398472, 13.3067625 48.3983988, 13.3066332 48.3983093, 13.3065721 48.398267)",,,
28378914,St 2117,Simbacher Straße,secondary,50,False,True,40.262,"LINESTRING (13.3107875 48.3994955, 13.3109771 48.399156)",,,
28378914,St 2117,Simbacher Straße,secondary,50,False,False,85.01400000000001,"LINESTRING (13.3107875 48.3994955, 13.3106875 48.3996548, 13.3106315 48.3997412, 13.3105735 48.3998526, 13.3104589 48.4000785, 13.3103932 48.4002133)",,,
68643820,,Wolfinger Straße,residential,30,False,False,25.402,"LINESTRING (13.3107875 48.3994955, 13.3109119 48.3995973, 13.3109414 48.3996204, 13.3110027 48.3996737)",,,
"[571693042, 68643815]",,Anton-Springer-Straße,residential,30,False,True,267.02900000000005,"LINESTRING (13.3107875 48.3994955, 13.3106705 48.3994174, 13.3105256 48.3993408, 13.3103593 48.3992553, 13.3100723 48.3991414, 13.3097228 48.399024, 13.309611 48.3989864, 13.3095091 48.3989569, 13.3092757 48.3988894, 13.3092662 48.3988878, 13.3090372 48.398851, 13.3089312 48.3988444, 13.3088661 48.398838, 13.3085895 48.3988106, 13.3084203 48.3988074, 13.307963 48.3987541, 13.3076808 48.3986932, 13.3074835 48.3986441)",,,
478172267,,,secondary,50,True,False,18.083,"LINESTRING (13.3110749 48.3974753, 13.311094 48.3974937, 13.311103 48.3975152, 13.3111031 48.3975291, 13.3110988 48.3975428, 13.3110897 48.3975564, 13.3110764 48.3975683, 13.311059 48.3975782, 13.3110387 48.3975853, 13.3110169 48.3975891, 13.3109944 48.3975897)",roundabout,,
210040945,,St.-Florian-Weg,residential,,False,True,169.66,"LINESTRING (13.3059308 48.402893, 13.3056516 48.4034077, 13.3053806 48.4039252, 13.3052703 48.4042233, 13.3052415 48.4043457)",,,
210041129,,St.-Florian-Weg,residential,,False,False,51.968,"LINESTRING (13.3059439 48.4043143, 13.3052415 48.4043457)",,,
210041129,,St.-Florian-Weg,residential,,False,True,51.968,"LINESTRING (13.3052415 48.4043457, 13.3059439 48.4043143)",,,
210040945,,St.-Florian-Weg,residential,,False,False,169.66,"LINESTRING (13.3052415 48.4043457, 13.3052703 48.4042233, 13.3053806 48.4039252, 13.3056516 48.4034077, 13.3059308 48.402893)",,,
210040945,,St.-Florian-Weg,residential,,False,True,17.636,"LINESTRING (13.3052415 48.4043457, 13.3052097 48.4044208, 13.3051697 48.4044969)",,,
25413081,,Kirchplatz,residential,,False,False,19.612,"LINESTRING (13.3101546 48.400812, 13.3101621 48.4009883)",,,
210041688,,Kirchplatz,residential,,False,False,41.084,"LINESTRING (13.3101546 48.400812, 13.3103371 48.4008395, 13.3103706 48.4008854, 13.3103601 48.4009382, 13.3102638 48.4009674, 13.3101621 48.4009883)",,,
25413081,,Kirchplatz,residential,,False,True,22.291,"LINESTRING (13.3101546 48.400812, 13.3101537 48.4007936, 13.3099532 48.4006694)",,,
25413081,,Kirchplatz,residential,,False,True,19.612,"LINESTRING (13.3101621 48.4009883, 13.3101546 48.400812)",,,
210041688,,Kirchplatz,residential,,False,True,41.084,"LINESTRING (13.3101621 48.4009883, 13.3102638 48.4009674, 13.3103601 48.4009382, 13.3103706 48.4008854, 13.3103371 48.4008395, 13.3101546 48.400812)",,,
25413081,,Kirchplatz,residential,,False,False,38.507000000000005,"LINESTRING (13.3101621 48.4009883, 13.3101484 48.4012274, 13.3100193 48.4012915)",,,
223616745,,Zeller Straße,tertiary,50,False,False,38.268,"LINESTRING (13.3054267 48.4013305, 13.3059416 48.4013703)",,,
"[210811234, 210811236]",,"['Zeller Straße', 'Berger Straße']",residential,,False,True,131.684,"LINESTRING (13.3054267 48.4013305, 13.3051832 48.4018393, 13.3050631 48.4020974, 13.3052847 48.4022148, 13.3054776 48.4023579)",,,
"[25371760, 223616745]",,Zeller Straße,tertiary,50,False,True,99.60600000000001,"LINESTRING (13.3054267 48.4013305, 13.3047116 48.4012976, 13.3042602 48.4013048, 13.3040812 48.4013221)",,,
24956862,PA 64,Berger Straße,tertiary,50,False,False,86.62,"LINESTRING (13.3054776 48.4023579, 13.3065372 48.4020233)",,,
24956862,PA 64,Berger Straße,tertiary,50,False,True,13.275,"LINESTRING (13.3054776 48.4023579, 13.3053141 48.4024076)",,,
"[210811234, 210811236]",,"['Zeller Straße', 'Berger Straße']",residential,,False,False,131.684,"LINESTRING (13.3054776 48.4023579, 13.3052847 48.4022148, 13.3050631 48.4020974, 13.3051832 48.4018393, 13.3054267 48.4013305)",,,
25371767,,Prof.-Dieß-Straße,residential,30,False,True,13.141,"LINESTRING (13.3053092 48.3974128, 13.3053894 48.3973073)",,,
25371767,,Prof.-Dieß-Straße,residential,30,False,False,186.503,"LINESTRING (13.3053092 48.3974128, 13.3052857 48.3974433, 13.304634 48.3983483, 13.3042887 48.3989457)",,,
571693043,,Anton-Springer-Straße,residential,30,False,False,62.357,"LINESTRING (13.3053092 48.3974128, 13.3056549 48.3975401, 13.3057515 48.39759, 13.305966 48.3977538)",,,
25371770,,Lenaustraße,residential,30,False,False,102.197,"LINESTRING (13.3091686 48.3973834, 13.309072 48.3973549, 13.3082949 48.3971847, 13.308125 48.3974687)",,,
25413087,,Kantstraße,residential,30,False,True,216.73499999999999,"LINESTRING (13.305966 48.3977538, 13.305907 48.3978536, 13.3048824 48.3993138, 13.3047185 48.3995176)",,,
571693043,,Anton-Springer-Straße,residential,30,False,False,25.045,"LINESTRING (13.305966 48.3977538, 13.3061551 48.3979218, 13.3061697 48.3979339)",,,
571693043,,Anton-Springer-Straße,residential,30,False,True,62.357,"LINESTRING (13.305966 48.3977538, 13.3057515 48.39759, 13.3056549 48.3975401, 13.3053092 48.3974128)",,,
25371772,,Lenaustraße,residential,30,False,False,71.735,"LINESTRING (13.3077643 48.3980912, 13.3068531 48.3978672)",,,
25371770,,Lenaustraße,residential,30,False,False,64.88300000000001,"LINESTRING (13.3077643 48.3980912, 13.3076612 48.3982881, 13.3074835 48.3986441)",,,
25371770,,Lenaustraße,residential,30,False,True,20.853,"LINESTRING (13.3077643 48.3980912, 13.3078465 48.3979343, 13.3078584 48.3979144)",,,
25413103,,Wittelsbacherstraße,residential,50,False,True,54.378,"LINESTRING (13.3174363 48.4034641, 13.3173782 48.4034422, 13.3167938 48.4032249)",,,
25413103,,Wittelsbacherstraße,residential,50,False,False,54.378,"LINESTRING (13.3167938 48.4032249, 13.3173782 48.4034422, 13.3174363 48.4034641)",,,
25413103,,Wittelsbacherstraße,residential,50,False,True,61.326,"LINESTRING (13.3167938 48.4032249, 13.3167419 48.4032056, 13.3160427 48.4029895)",,,
571693043,,Anton-Springer-Straße,residential,30,False,False,47.481,"LINESTRING (13.3061697 48.3979339, 13.3065721 48.398267)",,,
571693043,,Anton-Springer-Straße,residential,30,False,True,25.045,"LINESTRING (13.3061697 48.3979339, 13.3061551 48.3979218, 13.305966 48.3977538)",,,
224400112,,Gerhart-Hauptmann-Straße,residential,,False,True,63.198,"LINESTRING (13.3046176 48.3970617, 13.3053632 48.3972968, 13.3053894 48.3973073)",,,
25371767,,Prof.-Dieß-Straße,residential,30,False,False,13.141,"LINESTRING (13.3053894 48.3973073, 13.3053092 48.3974128)",,,
224400112,,Gerhart-Hauptmann-Straße,residential,,False,False,63.198,"LINESTRING (13.3053894 48.3973073, 13.3053632 48.3972968, 13.3046176 48.3970617)",,,
224983600,,Lenaustraße,residential,,False,False,42.82,"LINESTRING (13.3086653 48.3976087, 13.308125 48.3974687)",,,
25371770,,Lenaustraße,residential,30,False,False,53.325,"LINESTRING (13.308125 48.3974687, 13.3078584 48.3979144)",,,
224983600,,Lenaustraße,residential,,False,True,42.82,"LINESTRING (13.308125 48.3974687, 13.3086653 48.3976087)",,,
25371770,,Lenaustraße,residential,30,False,True,102.197,"LINESTRING (13.308125 48.3974687, 13.3082949 48.3971847, 13.309072 48.3973549, 13.3091686 48.3973834)",,,
25371770,,Lenaustraße,residential,30,False,True,53.325,"LINESTRING (13.3078584 48.3979144, 13.308125 48.3974687)",,,
25371771,,Lenaustraße,residential,30,False,True,83.351,"LINESTRING (13.3078584 48.3979144, 13.3089228 48.3981643)",,,
25371770,,Lenaustraße,residential,30,False,False,20.853,"LINESTRING (13.3078584 48.3979144, 13.3078465 48.3979343, 13.3077643 48.3980912)",,,
25371771,,Lenaustraße,residential,30,False,False,83.351,"LINESTRING (13.3089228 48.3981643, 13.3078584 48.3979144)",,,
24889160,,Wolfinger Straße,residential,30,False,True,102.69999999999999,"LINESTRING (13.3133013 48.4003314, 13.3134422 48.4003406, 13.3135515 48.4003455, 13.3136648 48.4003446, 13.3137788 48.4003357, 13.3138955 48.4003228, 13.3140126 48.4003039, 13.3140336 48.4003005, 13.3142669 48.4002435, 13.31444 48.4001901, 13.3146257 48.4001222)",,,
530793734,,,unclassified,30,True,False,12.012,"LINESTRING (13.3133013 48.4003314, 13.3132919 48.4003483, 13.3132762 48.400363, 13.3132555 48.4003745, 13.3132309 48.4003822, 13.3132043 48.4003854, 13.3131772 48.4003839)",roundabout,,
24889159,,Viehhallenweg,residential,30,False,True,101.926,"LINESTRING (13.3131772 48.4003839, 13.3131619 48.4004318, 13.3131411 48.4004795, 13.3130465 48.4006264, 13.3126482 48.4012292)",,,
530793734,,,unclassified,30,True,False,11.115,"LINESTRING (13.3131772 48.4003839, 13.313149 48.400377, 13.3131248 48.400365, 13.3131068 48.400349, 13.3130964 48.4003302, 13.3130944 48.4003103)",roundabout,,
530791404,,Bürgermeister-Krah-Allee,unclassified,50,False,True,176.804,"LINESTRING (13.3132116 48.4002466, 13.3132169 48.4001153, 13.3131967 48.4000476, 13.3131659 48.3999809, 13.3130962 48.3998802, 13.3130653 48.3998135, 13.3130372 48.3996915, 13.3130331 48.3995686, 13.3130465 48.3994573, 13.3130975 48.3993318, 13.3131739 48.3992018, 13.3132018 48.3991622, 13.313292 48.3990344, 13.3134904 48.3987352)",,,
530793734,,,unclassified,30,True,False,12.960999999999999,"LINESTRING (13.3132116 48.4002466, 13.3132399 48.4002515, 13.313265 48.4002615, 13.313285 48.4002757, 13.3132983 48.400293, 13.3133039 48.4003121, 13.3133013 48.4003314)",roundabout,,
68643820,,Wolfinger Straße,residential,30,False,True,171.53599999999997,"LINESTRING (13.3130944 48.4003103, 13.312903 48.4002916, 13.3128083 48.4002785, 13.3127166 48.4002658, 13.3125825 48.4002337, 13.3123653 48.4001776, 13.3120944 48.4000984, 13.3118422 48.4000067, 13.3117376 48.3999666, 13.3114935 48.3998811, 13.3112736 48.3998046, 13.3111113 48.3997333, 13.3110027 48.3996737)",,,
530793734,,,unclassified,30,True,False,12.459,"LINESTRING (13.3130944 48.4003103, 13.3131004 48.400292, 13.3131134 48.4002755, 13.3131326 48.4002618, 13.3131565 48.400252, 13.3131835 48.4002468, 13.3132116 48.4002466)",roundabout,,
531015952,,,unclassified,,False,False,115.32700000000003,"LINESTRING (13.3147243 48.3983683, 13.3145204 48.3985304, 13.314326 48.398688, 13.3142214 48.3987601, 13.3141342 48.3988055, 13.3140269 48.3988287, 13.313933 48.3988313, 13.3138244 48.3988224, 13.3136809 48.3987913, 13.3135816 48.3987637, 13.3134904 48.3987352)",,,
530791404,,Bürgermeister-Krah-Allee,unclassified,50,False,False,176.804,"LINESTRING (13.3134904 48.3987352, 13.313292 48.3990344, 13.3132018 48.3991622, 13.3131739 48.3992018, 13.3130975 48.3993318, 13.3130465 48.3994573, 13.3130331 48.3995686, 13.3130372 48.3996915, 13.3130653 48.3998135, 13.3130962 48.3998802, 13.3131659 48.3999809, 13.3131967 48.4000476, 13.3132169 48.4001153, 13.3132116 48.4002466)",,,
531015952,,,unclassified,,False,True,115.327,"LINESTRING (13.3134904 48.3987352, 13.3135816 48.3987637, 13.3136809 48.3987913, 13.3138244 48.3988224, 13.313933 48.3988313, 13.3140269 48.3988287, 13.3141342 48.3988055, 13.3142214 48.3987601, 13.314326 48.398688, 13.3145204 48.3985304, 13.3147243 48.3983683)",,,
1205662011,,Berger Straße,residential,,False,False,58.693,"LINESTRING (13.3056817 48.402757, 13.3055253 48.4027459, 13.3053891 48.4027205, 13.3053611 48.4027076, 13.3053675 48.4025658, 13.3053608 48.4024761, 13.3053141 48.4024076)",,,
24956862,PA 64,Berger Straße,tertiary,50,False,False,13.275,"LINESTRING (13.3053141 48.4024076, 13.3054776 48.4023579)",,,
1205662011,,Berger Straße,residential,,False,True,58.693,"LINESTRING (13.3053141 48.4024076, 13.3053608 48.4024761, 13.3053675 48.4025658, 13.3053611 48.4027076, 13.3053891 48.4027205, 13.3055253 48.4027459, 13.3056817 48.402757)",,,
24956877,,Passauer Straße,residential,30,True,False,99.93100000000001,"LINESTRING (13.3132951 48.4043709, 13.3133189 48.4043217, 13.3133194 48.4042924, 13.3133084 48.4042551, 13.3132006 48.4041183, 13.3127757 48.4035602)",,,
24956878,,Tettenweiser Straße,unclassified,50,False,True,98.10399999999998,"LINESTRING (13.3132951 48.4043709, 13.3132391 48.4043684, 13.3131643 48.4043583, 13.3127925 48.4042561, 13.3125849 48.4042126, 13.3120326 48.4041031)",,,
410947367,,Passauer Straße,unclassified,50,False,True,20.081,"LINESTRING (13.3132951 48.4043709, 13.3133751 48.4043857, 13.3134351 48.4044043, 13.3135277 48.4044578)",,,
