osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width
"[973817473, 522607734]",3,B 93,Schneeberger Straße,primary,50,False,True,186.875,"LINESTRING (12.5152657 50.6762303, 12.5151878 50.6762458, 12.5148006 50.6763229, 12.5146106 50.6763577, 12.5144041 50.6764008, 12.5142164 50.6764503, 12.5138858 50.6765968, 12.5135875 50.6767402, 12.5133517 50.6768535, 12.5131902 50.6769312, 12.5129661 50.6770261)",,
"[23853858, 1052922859]",,,Friedhofstraße,residential,"['50', '30']",False,False,54.48199999999999,"LINESTRING (12.5152657 50.6762303, 12.5152885 50.6762814, 12.515391 50.6765106, 12.5154244 50.6765853, 12.5154765 50.6767017)",,
24726886,,,Schulstraße,residential,50,False,True,196.329,"LINESTRING (12.5157347 50.6738296, 12.5155973 50.6737348, 12.5155325 50.6736701, 12.5155191 50.6735958, 12.5155091 50.673443, 12.5154722 50.6733008, 12.5154287 50.6731459, 12.515355 50.673008, 12.5147925 50.6721974)",,
321362187,3,S 277,Kirchberger Straße,secondary,50,False,False,43.961,"LINESTRING (12.5157347 50.6738296, 12.5156071 50.6738949, 12.515486 50.6739531, 12.5152311 50.6740625)",,
"[12899522, 12899526, 11909747, 522607733, 27933272, 1185382233, 1185382234]",2,S 277,Muldenbrücke,secondary,50,False,False,240.08500000000004,"LINESTRING (12.5115854 50.6751593, 12.5115358 50.6752828, 12.5115144 50.6753285, 12.5115289 50.6755942, 12.5115847 50.6757808, 12.5116264 50.6758639, 12.511643 50.675906, 12.5116867 50.675984, 12.5117002 50.676004, 12.5117367 50.6760582, 12.5118234 50.6761867, 12.5119319 50.6763459, 12.5119564 50.6763819, 12.512094 50.6765839, 12.5121426 50.6766553, 12.5123389 50.6769434, 12.5124433 50.6770959, 12.5125149 50.6771895)",yes,
"[752835201, 11934541]",2,,Neuwilkauer Straße,tertiary,50,False,False,54.675,"LINESTRING (12.5115854 50.6751593, 12.5114639 50.675132, 12.5113022 50.6750958, 12.5112832 50.6750949, 12.5110956 50.6750849, 12.5108275 50.6750893)",,
"[997572459, 997572460, 321132941]","['2', '3']",S 277,Kirchberger Straße,secondary,50,False,True,148.77700000000002,"LINESTRING (12.5115854 50.6751593, 12.5117371 50.6750612, 12.5118541 50.6750221, 12.5121066 50.6749426, 12.5124542 50.6748414, 12.5127698 50.6747608, 12.5131152 50.6746562, 12.5133046 50.6745988, 12.5134508 50.6745506)",,
"[12899522, 12899526, 11909747, 522607733, 27933272, 1185382233, 1185382234]",2,S 277,Muldenbrücke,secondary,50,False,True,240.08499999999998,"LINESTRING (12.5125149 50.6771895, 12.5124433 50.6770959, 12.5123389 50.6769434, 12.5121426 50.6766553, 12.512094 50.6765839, 12.5119564 50.6763819, 12.5119319 50.6763459, 12.5118234 50.6761867, 12.5117367 50.6760582, 12.5117002 50.676004, 12.5116867 50.675984, 12.511643 50.675906, 12.5116264 50.6758639, 12.5115847 50.6757808, 12.5115289 50.6755942, 12.5115144 50.6753285, 12.5115358 50.6752828, 12.5115854 50.6751593)",yes,
522607734,3,B 93,Schneeberger Straße,primary,50,False,False,36.619,"LINESTRING (12.5125149 50.6771895, 12.5127972 50.6770863, 12.5129661 50.6770261)",,
234288595,2,,Neuwilkauer Straße,tertiary,50,False,False,86.82,"LINESTRING (12.5089384 50.6753087, 12.5077323 50.6754682)",,
24033126,,,Culitzscher Straße,tertiary,,False,False,61.201,"LINESTRING (12.5089384 50.6753087, 12.5089429 50.6752751, 12.5089473 50.6752415, 12.509018 50.6751631, 12.509053 50.675135, 12.509385 50.6748689, 12.5094023 50.6748551)",,
234288595,2,,Neuwilkauer Straße,tertiary,50,False,True,135.364,"LINESTRING (12.5089384 50.6753087, 12.5095966 50.6752383, 12.5102225 50.6751714, 12.5106805 50.67511, 12.5108275 50.6750893)",,
234288595,2,,Neuwilkauer Straße,tertiary,50,False,False,56.808,"LINESTRING (12.5077323 50.6754682, 12.5070387 50.6757286)",,
234288595,2,,Neuwilkauer Straße,tertiary,50,False,True,86.82,"LINESTRING (12.5077323 50.6754682, 12.5089384 50.6753087)",,
24726898,,,Ziegelstraße,residential,30,False,False,106.37899999999999,"LINESTRING (12.5077323 50.6754682, 12.5075909 50.6752695, 12.5073612 50.6750791, 12.5068178 50.6747179)",,
234288595,2,,Neuwilkauer Straße,tertiary,50,False,True,56.808,"LINESTRING (12.5070387 50.6757286, 12.5077323 50.6754682)",,
24726897,2,,Fleischerstraße,residential,30,False,True,92.969,"LINESTRING (12.5070387 50.6757286, 12.5068266 50.6755438, 12.506211 50.675078)",,
"[184321634, 234288595]",2,,Neuwilkauer Straße,tertiary,50,False,False,82.607,"LINESTRING (12.5070387 50.6757286, 12.5066985 50.6758406, 12.5063394 50.6759132, 12.5059274 50.6759132)",,
"[25262296, 1007591095, 184637327, 13995111]","['2', '3']",,Haaraer Straße,residential,50,False,False,167.65300000000002,"LINESTRING (12.5152311 50.6740625, 12.5153117 50.6741557, 12.5154939 50.6743497, 12.5156112 50.6743864, 12.5159233 50.6744593, 12.5160811 50.6744692, 12.5163817 50.674478, 12.51655 50.6744585, 12.5166355 50.6744244, 12.5167317 50.6743561, 12.5168278 50.6742806, 12.5170179 50.6740849)",yes,
"[997572460, 997572462, 25262295]","['2', '3']",S 277,Kirchberger Straße,secondary,50,False,False,136.705,"LINESTRING (12.5152311 50.6740625, 12.5149106 50.6741557, 12.5144571 50.6742803, 12.5141106 50.6743695, 12.5135859 50.6745119, 12.5134508 50.6745506)",,
321362187,3,S 277,Kirchberger Straße,secondary,50,False,True,43.961,"LINESTRING (12.5152311 50.6740625, 12.515486 50.6739531, 12.5156071 50.6738949, 12.5157347 50.6738296)",,
"[960623364, 23847229]","['2', '3']",K 9301,Cainsdorfer Straße,tertiary,50,False,False,189.19400000000002,"LINESTRING (12.5152311 50.6740625, 12.5151709 50.6740034, 12.5150024 50.6739578, 12.5148506 50.6739128, 12.5143992 50.6737853, 12.5141005 50.6737111, 12.5133432 50.6735254, 12.5128589 50.6733053)",,
"[1020278035, 1031094540]",,,Haaraer Straße,residential,30,False,True,92.439,"LINESTRING (12.5176048 50.6733446, 12.5174778 50.6734494, 12.517374 50.6735859, 12.5170179 50.6740849)",,
24823902,,,Rudolf-Breitscheid-Straße,residential,20,True,False,95.765,"LINESTRING (12.5113216 50.674271, 12.5122919 50.673668)",,
234288596,,,Poststraße,residential,20,False,True,71.97800000000001,"LINESTRING (12.5113216 50.674271, 12.511295 50.6748149, 12.51129 50.674918)",,
