osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
577573737,2,L 386,Kreuznacher Straße,secondary,50,False,True,34.712,"LINESTRING (7.8200495 49.6313479, 7.8195897 49.6314415)",
"[813857088, 813857084, 813857093, 813857087]","['2', '3']",L 386,Kreuznacher Straße,secondary,50,False,False,107.36,"LINESTRING (7.8200495 49.6313479, 7.8204753 49.6312648, 7.8207392 49.6312126, 7.8209459 49.6311829, 7.8210419 49.6311769, 7.821118 49.6311725, 7.8211907 49.631172, 7.8213083 49.6311758, 7.8213912 49.6311826, 7.8214999 49.6311985)",
813857096,1,,,unclassified,50,True,False,26.9,"LINESTRING (7.8200495 49.6313479, 7.8199797 49.6313431, 7.8199308 49.6313345, 7.8198925 49.6313197, 7.8198644 49.6313015, 7.8198355 49.6312732, 7.8198141 49.6312437, 7.8197899 49.6312042)",
129738645,2,,Bezirksamtsstraße,residential,50,False,False,102.481,"LINESTRING (7.8186393 49.631025, 7.8183631 49.6301209)",
"[193767257, 25512460, 193767254]",2,,,unclassified,50,False,True,83.03200000000001,"LINESTRING (7.8186393 49.631025, 7.8191041 49.6309529, 7.8193243 49.630922, 7.8193735 49.6309161, 7.8194155 49.6309148, 7.8194661 49.6309175, 7.819511 49.6309245, 7.8195579 49.6309336, 7.8195988 49.6309466, 7.8196363 49.6309601, 7.8196652 49.6309748, 7.8196981 49.6309948, 7.8197262 49.6310144)",yes
26546874,1,,,primary_link,,True,False,26.866999999999997,"LINESTRING (7.8137136 49.6291336, 7.8137496 49.6290947, 7.8137965 49.6290573, 7.8138388 49.6290316, 7.8138944 49.6290069, 7.813987 49.6289774)",
583973804,3,L 386,,secondary,50,False,True,32.004,"LINESTRING (7.8140918 49.62947, 7.8139769 49.6294136, 7.8138667 49.6293635, 7.8137209 49.6293127)",
"[813857104, 813857105, 813857106, 813857108]","['2', '3']",L 386,,secondary,50,False,False,216.18100000000004,"LINESTRING (7.8140918 49.62947, 7.8144315 49.6296456, 7.8145535 49.6297042, 7.8146245 49.6297376, 7.8146874 49.6297672, 7.8148322 49.6298273, 7.8148697 49.6298404, 7.8149743 49.6298771, 7.8150641 49.6299035, 7.8151187 49.6299195, 7.8152913 49.629961, 7.8154586 49.6299943, 7.8155459 49.6300088, 7.8156535 49.6300264, 7.8159185 49.6300673, 7.8161148 49.6301033, 7.8162733 49.630139, 7.8164107 49.6301795, 7.8165182 49.6302195, 7.8166084 49.6302682, 7.8167255 49.6303394)",
157416122,,,Kreuznacher Straße,residential,,False,True,17.226,"LINESTRING (7.8213232 49.6305316, 7.8214489 49.6306634)",
53060188,,,Rognacallee,residential,,False,False,140.91899999999998,"LINESTRING (7.8213232 49.6305316, 7.820992 49.6306068, 7.8208378 49.6306255, 7.8206994 49.6306304, 7.8205626 49.6306321, 7.8204377 49.6306243, 7.8203171 49.6306082, 7.8202169 49.6305745, 7.8200181 49.6304642, 7.8199866 49.6304467, 7.8197554 49.6302963, 7.8196066 49.6302297)",
533751631,,,Kreuznacher Straße,living_street,,True,False,90.3,"LINESTRING (7.8213232 49.6305316, 7.8212594 49.630421, 7.8212057 49.6302828, 7.8211792 49.6301587, 7.8211595 49.6300241, 7.8211558 49.62994, 7.821151 49.6298295, 7.8211653 49.6297336)",
84177072,,,Roggengasse,living_street,,False,False,58.926,"LINESTRING (7.8213822 49.6294247, 7.8214758 49.6294452, 7.8217514 49.6294793, 7.8219697 49.6294716, 7.8221898 49.629469)",
533751631,,,Kreuznacher Straße,living_street,,True,False,25.747,"LINESTRING (7.8213822 49.6294247, 7.8214347 49.6293754, 7.8214804 49.6293176, 7.8214907 49.6292719, 7.8214877 49.6292114)",
83628127,,,Schulstraße,living_street,,False,False,76.328,"LINESTRING (7.8214877 49.6292114, 7.8220465 49.6291927, 7.8225465 49.6291833)",
533751631,,,Kreuznacher Straße,living_street,,True,False,52.04,"LINESTRING (7.8214877 49.6292114, 7.8214294 49.6289973, 7.8213782 49.6288213, 7.821338 49.6287547)",
81883379,,,Luitpoldstraße,living_street,,False,False,6.406,"LINESTRING (7.821338 49.6287547, 7.8214253 49.6287437)",
84173126,,,Luitpoldstraße,living_street,,True,False,53.074,"LINESTRING (7.821338 49.6287547, 7.8209909 49.6287803, 7.8206093 49.6288241)",
303743584,,,Speyerstraße,living_street,,False,True,17.747,"LINESTRING (7.8196891 49.6280432, 7.8199128 49.6281101)",
53060389,,,Ringstraße,living_street,,False,False,51.648,"LINESTRING (7.8196891 49.6280432, 7.8198206 49.6278503, 7.8198776 49.6277921, 7.8200013 49.6276257)",
53060389,,,Ringstraße,living_street,,False,True,69.906,"LINESTRING (7.8196891 49.6280432, 7.8193465 49.6284683, 7.8192417 49.6286011)",
"[193767240, 84174634, 193767239]",,,Damian-Kreichgauer-Straße,residential,50,False,False,135.598,"LINESTRING (7.8201161 49.6271515, 7.8199708 49.6271633, 7.8198871 49.6271565, 7.8197327 49.6271309, 7.819608 49.62709, 7.8192758 49.6269107, 7.8191166 49.6268414, 7.8189466 49.6267932, 7.8186973 49.6267643, 7.8184078 49.6267604)",yes
132259666,,,Damian-Kreichgauer-Straße,residential,50,False,True,39.694,"LINESTRING (7.8201161 49.6271515, 7.8203685 49.6270858, 7.820508 49.6270545, 7.8206384 49.6270438)",
563820446,,,Ringstraße,residential,30,False,True,54.74399999999999,"LINESTRING (7.8201161 49.6271515, 7.8201429 49.6272141, 7.8201489 49.627281, 7.8201298 49.6273482, 7.8200867 49.6274198, 7.8200203 49.627524, 7.8200114 49.6275728, 7.8200013 49.6276257)",
