osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,tunnel,lanes,bridge
"[30043008, 30043009, 394191772, 1180409360]",Hermann-Hesse-Straße,residential,30,False,False,204.76100000000002,"LINESTRING (10.8377557 48.2672883, 10.8374261 48.2668744, 10.837367 48.2668017, 10.8372984 48.2667149, 10.8371748 48.2665585, 10.8369923 48.2663277, 10.8369026 48.2662133, 10.8368282 48.2661185, 10.8367573 48.2660605, 10.8366143 48.2659616, 10.8364718 48.2658641, 10.8363803 48.2657918, 10.8363331 48.2657225)",,,,
5199520,Bahnhofstraße,tertiary,50,False,True,92.593,"LINESTRING (10.8363331 48.2657225, 10.8359462 48.2659013, 10.8358498 48.2659461, 10.8354253 48.2661435, 10.8353068 48.2661986)",,,2,
"[82442938, 30043010, 82442940, 1180409359]",Königsbrunner Straße,tertiary,50,False,False,139.369,"LINESTRING (10.8363331 48.2657225, 10.8365796 48.265624, 10.8369359 48.2654816, 10.8374041 48.2652678, 10.8375602 48.2651978, 10.8379051 48.2650339)",,yes,,
"[1180409360, 30043009, 394191772, 30043008]",Hermann-Hesse-Straße,residential,30,False,True,204.76100000000002,"LINESTRING (10.8363331 48.2657225, 10.8363803 48.2657918, 10.8364718 48.2658641, 10.8366143 48.2659616, 10.8367573 48.2660605, 10.8368282 48.2661185, 10.8369026 48.2662133, 10.8369923 48.2663277, 10.8371748 48.2665585, 10.8372984 48.2667149, 10.837367 48.2668017, 10.8374261 48.2668744, 10.8377557 48.2672883)",,,,
23737607,Jahnstraße,residential,30,False,False,294.71500000000003,"LINESTRING (10.8329041 48.2684862, 10.8332255 48.2683186, 10.8333773 48.2682423, 10.8334938 48.2681837, 10.8335745 48.2681431, 10.8337095 48.2680749, 10.8343022 48.2677885, 10.8345126 48.2676869, 10.8345585 48.2676647, 10.8346179 48.2676353, 10.8347857 48.2675523, 10.8349023 48.2674973, 10.8349228 48.2674873, 10.8352059 48.2673539, 10.835557 48.2671781, 10.8358618 48.2670254, 10.8361003 48.266906)",,,,
"[23737605, 23737663]","['Pestalozzistraße', 'Rathausstraße']",residential,30,False,"[False, True]",174.957,"LINESTRING (10.8329041 48.2684862, 10.8331991 48.2687628, 10.8332428 48.2688011, 10.8332581 48.26882, 10.8334472 48.2689875, 10.8336629 48.2691785, 10.8336679 48.2692362, 10.8336351 48.2692819, 10.8336162 48.2692909, 10.8328919 48.2696349)",,,,
23737663,Rathausstraße,residential,30,False,True,105.154,"LINESTRING (10.8329041 48.2684862, 10.8323174 48.2679259, 10.832283 48.267893, 10.8320917 48.2677104)",,,,
23737611,Schillerstraße,residential,30,False,False,16.217,"LINESTRING (10.8365583 48.2701124, 10.8363392 48.2701116)",,,,
23737856,Mozartstraße,residential,30,False,True,22.159,"LINESTRING (10.8365583 48.2701124, 10.8363947 48.2699455)",,,,
23737611,Schillerstraße,residential,30,False,True,163.70499999999998,"LINESTRING (10.8365583 48.2701124, 10.8366601 48.2700728, 10.8369783 48.26993, 10.8370957 48.2698809, 10.8374618 48.269728, 10.8375434 48.2696939, 10.8377409 48.2696114, 10.8377992 48.2695871, 10.8378645 48.2695598, 10.8379411 48.2695278, 10.8380391 48.2694868, 10.8381561 48.269438, 10.8384268 48.2693249)",,,,
23737856,Mozartstraße,residential,30,False,False,137.113,"LINESTRING (10.8365583 48.2701124, 10.8367324 48.2702942, 10.8367392 48.2703013, 10.8367841 48.2703479, 10.8368443 48.2704102, 10.8368545 48.2704208, 10.836893 48.2704606, 10.8369349 48.270504, 10.8370338 48.2706063, 10.8370884 48.2706628, 10.8371471 48.2707235, 10.8371884 48.2707663, 10.83738 48.2709622, 10.8375604 48.2711495)",,,,
23737612,Wertherstraße,living_street,,False,True,38.63,"LINESTRING (10.8382225 48.268485, 10.8377798 48.268669)",,,,
23737612,Wertherstraße,living_street,,False,False,28.725,"LINESTRING (10.8382225 48.268485, 10.8382324 48.2684345, 10.8384349 48.2683524, 10.8385031 48.2683723)",,,,
23737613,Wertherstraße,living_street,,False,True,28.285999999999998,"LINESTRING (10.8382225 48.268485, 10.8382917 48.2685007, 10.8384955 48.2684198, 10.8385031 48.2683723)",,,,
23737612,Wertherstraße,living_street,,False,False,30.696,"LINESTRING (10.8385031 48.2683723, 10.8386872 48.2682941, 10.8388577 48.2682293)",,,,
23737612,Wertherstraße,living_street,,False,True,28.725,"LINESTRING (10.8385031 48.2683723, 10.8384349 48.2683524, 10.8382324 48.2684345, 10.8382225 48.268485)",,,,
23737613,Wertherstraße,living_street,,False,False,28.286,"LINESTRING (10.8385031 48.2683723, 10.8384955 48.2684198, 10.8382917 48.2685007, 10.8382225 48.268485)",,,,
23737614,Wertherstraße,living_street,,False,True,48.763999999999996,"LINESTRING (10.8386104 48.2678319, 10.8386009 48.2678917, 10.8388577 48.2682293)",,,,
23737612,Wertherstraße,living_street,,False,True,30.696,"LINESTRING (10.8388577 48.2682293, 10.8386872 48.2682941, 10.8385031 48.2683723)",,,,
23737614,Wertherstraße,living_street,,False,False,48.763999999999996,"LINESTRING (10.8388577 48.2682293, 10.8386009 48.2678917, 10.8386104 48.2678319)",,,,
23737614,Wertherstraße,living_street,,False,True,59.181,"LINESTRING (10.8388577 48.2682293, 10.8390714 48.2684853, 10.8392467 48.2686943)",,,,
23739213,Turmstraße,residential,30,False,True,63.367000000000004,"LINESTRING (10.8321368 48.2668351, 10.8321717 48.2668173, 10.8325402 48.2666298, 10.832607 48.2665957, 10.8327737 48.2665109, 10.8327879 48.266476)",,,,
23734386,Hochfeldstraße,residential,30,False,False,3.759,"LINESTRING (10.8321535 48.2658736, 10.832113 48.265894)",,,,
23734386,Hochfeldstraße,residential,30,False,True,68.795,"LINESTRING (10.8321535 48.2658736, 10.8324338 48.265723, 10.8326262 48.2656196, 10.8328767 48.265485)",,,,
23734549,Am Sonnenbichl,residential,30,False,True,154.28199999999998,"LINESTRING (10.8321535 48.2658736, 10.8318778 48.265638, 10.8318501 48.2656143, 10.8317094 48.265494, 10.8316748 48.2654771, 10.8316206 48.2654862, 10.8314273 48.2655917, 10.8313951 48.2655991, 10.8313704 48.2655896, 10.8312998 48.2655361, 10.8311656 48.26543, 10.8311417 48.2654104, 10.8309771 48.2652754, 10.8307655 48.2651019)",,,,
150326043,Hermann-Hesse-Straße,residential,30,False,True,11.387,"LINESTRING (10.8378157 48.2673826, 10.8377557 48.2672883)",,,,
23894588,Gartenstraße,residential,30,False,True,248.841,"LINESTRING (10.8382276 48.2732343, 10.8380949 48.2730398, 10.8380167 48.2729252, 10.8379887 48.2728826, 10.8379724 48.2728584, 10.83781 48.272617, 10.8377965 48.272597, 10.8377407 48.2725145, 10.8376645 48.2724019, 10.8375996 48.2723303, 10.8375899 48.2723196, 10.8375138 48.2722502, 10.8373855 48.2721922, 10.837319 48.2721622, 10.8370694 48.2721031, 10.8370335 48.2720946, 10.8360611 48.2718645, 10.8359224 48.2718327)",,,2,
23894603,Dr.-Jaufmann-Straße,residential,30,False,False,89.653,"LINESTRING (10.8382276 48.2732343, 10.8385151 48.2731054, 10.8385908 48.2730715, 10.8389143 48.2729175, 10.8389394 48.2729055, 10.8391607 48.2728001, 10.8392198 48.2727719)",,,,
23894603,Dr.-Jaufmann-Straße,residential,30,False,True,89.65299999999999,"LINESTRING (10.8392198 48.2727719, 10.8391607 48.2728001, 10.8389394 48.2729055, 10.8389143 48.2729175, 10.8385908 48.2730715, 10.8385151 48.2731054, 10.8382276 48.2732343)",,,,
23894605,Hertzstraße,residential,30,False,True,65.973,"LINESTRING (10.8392198 48.2727719, 10.8393849 48.2729283, 10.8394692 48.2730082, 10.8395546 48.2730891, 10.8397001 48.273227, 10.8397322 48.2732574)",,,,
5367605,Poststraße,unclassified,50,False,False,96.225,"LINESTRING (10.82885 48.2677185, 10.8284962 48.2675941, 10.8283043 48.2675247, 10.8281866 48.2674662, 10.8277879 48.2672291)",,,,
5367605,Poststraße,unclassified,50,False,True,87.77900000000001,"LINESTRING (10.82885 48.2677185, 10.8291067 48.2678083, 10.8292816 48.2678646, 10.8296929 48.2680052, 10.829714 48.2680159, 10.8297747 48.2680542, 10.8298174 48.2680848, 10.8298589 48.2681193)",,,,
24238724,Berggasse,residential,50,False,True,91.662,"LINESTRING (10.82885 48.2677185, 10.8291017 48.2675361, 10.8293213 48.2673769, 10.829445 48.2672893, 10.8296295 48.2671586, 10.8297 48.2671197)",,,,
23894605,Hertzstraße,residential,30,False,False,65.973,"LINESTRING (10.8397322 48.2732574, 10.8397001 48.273227, 10.8395546 48.2730891, 10.8394692 48.2730082, 10.8393849 48.2729283, 10.8392198 48.2727719)",,,,
29348477,Hochstraße,tertiary,30,False,False,82.15299999999999,"LINESTRING (10.834873 48.2713184, 10.8349225 48.2713699, 10.8350079 48.2715144, 10.8353482 48.271847, 10.8354601 48.2719411)",,,,
29348477,Hochstraße,tertiary,30,False,True,127.672,"LINESTRING (10.834873 48.2713184, 10.8346946 48.2711492, 10.8346089 48.2710682, 10.8344658 48.2709835, 10.8344237 48.2709497, 10.8343695 48.2709062, 10.8341958 48.2707399, 10.8341807 48.2707101, 10.8340935 48.2706133, 10.8339714 48.270503, 10.833855 48.2703978)",,,,
29874470,Hochstiftweg,residential,50,False,False,116.265,"LINESTRING (10.834873 48.2713184, 10.8348033 48.2713471, 10.8344151 48.2714571, 10.8342527 48.2715032, 10.8340194 48.2715693, 10.8338972 48.2716054, 10.8338133 48.2716353, 10.8334535 48.2717634)",,,,
23575235,Römerstraße,residential,30,False,False,113.51199999999999,"LINESTRING (10.8334535 48.2717634, 10.8333158 48.2716092, 10.8331919 48.2715127, 10.833067 48.2714234, 10.8326883 48.2712029, 10.8324132 48.2710217)",,,,
23575235,Römerstraße,residential,30,False,True,72.419,"LINESTRING (10.8334535 48.2717634, 10.8334987 48.2718587, 10.8335253 48.2719147, 10.8336217 48.2720661, 10.833702 48.2721745, 10.8338539 48.2723555)",,,,
29874470,Hochstiftweg,residential,50,False,True,116.26500000000001,"LINESTRING (10.8334535 48.2717634, 10.8338133 48.2716353, 10.8338972 48.2716054, 10.8340194 48.2715693, 10.8342527 48.2715032, 10.8344151 48.2714571, 10.8348033 48.2713471, 10.834873 48.2713184)",,,,
23575235,Römerstraße,residential,30,False,False,125.40099999999998,"LINESTRING (10.8324132 48.2710217, 10.8321881 48.2708438, 10.8321174 48.2707684, 10.8320481 48.2706991, 10.8315035 48.2700735)",,,,
23575235,Römerstraße,residential,30,False,True,113.51199999999999,"LINESTRING (10.8324132 48.2710217, 10.8326883 48.2712029, 10.833067 48.2714234, 10.8331919 48.2715127, 10.8333158 48.2716092, 10.8334535 48.2717634)",,,,
29874471,Zehentweg,residential,50,False,True,127.292,"LINESTRING (10.8324132 48.2710217, 10.8325807 48.2709431, 10.8327247 48.2708815, 10.8328025 48.2708482, 10.8331054 48.2707186, 10.8331933 48.270681, 10.8332692 48.2706485, 10.8336029 48.2705057, 10.833855 48.2703978)",,,,
23739891,Hochstraße,tertiary,30,False,False,10.012,"LINESTRING (10.8327931 48.2695734, 10.8328919 48.2696349)",,,,
"[23570056, 23739891]",Hochstraße,tertiary,30,False,True,206.96,"LINESTRING (10.8327931 48.2695734, 10.8327053 48.2695249, 10.8325132 48.2693781, 10.8323938 48.2692868, 10.8322975 48.2692188, 10.8320393 48.2690386, 10.8319529 48.2689854, 10.8318111 48.2688939, 10.8316662 48.2687957, 10.8316148 48.2687423, 10.8315574 48.2686946, 10.8314801 48.2686574, 10.8313247 48.2686008, 10.8312651 48.2685676, 10.8311308 48.2684688, 10.8310471 48.2684012, 10.8310185 48.2683825, 10.8308313 48.2682604)",,,2,
29874474,Bäckerstraße,residential,50,False,False,110.465,"LINESTRING (10.8327931 48.2695734, 10.832147 48.269824, 10.831963 48.2698953, 10.8317843 48.2699646, 10.8315035 48.2700735)",,,,
23575235,Römerstraße,residential,30,False,False,39.466,"LINESTRING (10.8315035 48.2700735, 10.8312507 48.2697947, 10.8312283 48.2697695)",,,,
23575235,Römerstraße,residential,30,False,True,125.401,"LINESTRING (10.8315035 48.2700735, 10.8320481 48.2706991, 10.8321174 48.2707684, 10.8321881 48.2708438, 10.8324132 48.2710217)",,,,
29874474,Bäckerstraße,residential,50,False,True,110.465,"LINESTRING (10.8315035 48.2700735, 10.8317843 48.2699646, 10.831963 48.2698953, 10.832147 48.269824, 10.8327931 48.2695734)",,,,
23575235,Römerstraße,residential,30,False,False,181.288,"LINESTRING (10.8312283 48.2697695, 10.831094 48.2696385, 10.8309472 48.2694934, 10.8308039 48.2693517, 10.8307512 48.2692975, 10.8304399 48.2690023, 10.8303543 48.2689155, 10.8302497 48.2688094, 10.8302307 48.2687901, 10.8301125 48.2685896, 10.8300693 48.2685089, 10.8300428 48.2684589, 10.8299985 48.2683708)",,,,
23575235,Römerstraße,residential,30,False,True,39.466,"LINESTRING (10.8312283 48.2697695, 10.8312507 48.2697947, 10.8315035 48.2700735)",,,,
"[1022975601, 29874475]",Inselweg,residential,30,False,False,87.839,"LINESTRING (10.8312283 48.2697695, 10.8310565 48.269849, 10.8310119 48.269871, 10.8309039 48.2699243, 10.830756 48.2700014, 10.8306879 48.2700455, 10.8306922 48.2700858, 10.8307721 48.2701776, 10.8307962 48.2702182, 10.8308122 48.2702451, 10.8308453 48.2703077, 10.8308499 48.2703164, 10.8308584 48.2703573)",,,,
82442953,Krumbacher Straße,tertiary,50,False,False,216.82000000000002,"LINESTRING (10.8271459 48.2685034, 10.8273862 48.2685139, 10.8275378 48.2685282, 10.828067 48.2685887, 10.8282216 48.2686039, 10.8283565 48.2686148, 10.828613 48.2686272, 10.8287403 48.2686215, 10.8289251 48.2686133, 10.8290824 48.2685854, 10.8292971 48.2685474, 10.829367 48.2685349, 10.8294251 48.2685245, 10.8298639 48.2684141, 10.8299086 48.2684028, 10.8299985 48.2683708)",,,,
82442952,Kirchplatz,tertiary,50,True,False,37.149,"LINESTRING (10.8301668 48.2682251, 10.8303745 48.2681469, 10.8304213 48.2681295, 10.830629 48.2681104)",,,,
5367605,Poststraße,unclassified,50,False,False,87.779,"LINESTRING (10.8298589 48.2681193, 10.8298174 48.2680848, 10.8297747 48.2680542, 10.829714 48.2680159, 10.8296929 48.2680052, 10.8292816 48.2678646, 10.8291067 48.2678083, 10.82885 48.2677185)",,,,
5367605,Poststraße,unclassified,50,False,True,29.818,"LINESTRING (10.8298589 48.2681193, 10.8299162 48.2682194, 10.8299427 48.2682656, 10.8299622 48.2682996, 10.8299985 48.2683708)",,,,
87337669,Poststraße,unclassified,50,True,False,25.76,"LINESTRING (10.8298589 48.2681193, 10.8299963 48.2681785, 10.8300744 48.2682015, 10.8301668 48.2682251)",,,,
"[1022975601, 29874475]",Inselweg,residential,30,False,True,87.83899999999998,"LINESTRING (10.8308584 48.2703573, 10.8308499 48.2703164, 10.8308453 48.2703077, 10.8308122 48.2702451, 10.8307962 48.2702182, 10.8307721 48.2701776, 10.8306922 48.2700858, 10.8306879 48.2700455, 10.830756 48.2700014, 10.8309039 48.2699243, 10.8310119 48.269871, 10.8310565 48.269849, 10.8312283 48.2697695)",,,,
5199520,Bahnhofstraße,tertiary,50,False,True,5.306,"LINESTRING (10.8321508 48.2676834, 10.8320917 48.2677104)",,,2,
5199520,Bahnhofstraße,tertiary,50,False,False,286.16499999999996,"LINESTRING (10.8321508 48.2676834, 10.8323825 48.267584, 10.832608 48.2674872, 10.8326379 48.2674744, 10.8328615 48.2673788, 10.8329303 48.2673493, 10.8329882 48.2673246, 10.8330597 48.267291, 10.8331828 48.2672331, 10.8334419 48.2671111, 10.8339074 48.2668921, 10.8344167 48.2666397, 10.8344442 48.2666261, 10.8345831 48.2665573, 10.8346925 48.2665031, 10.8348762 48.266412, 10.8349702 48.2663654, 10.8351206 48.2662908, 10.8351596 48.2662715, 10.8351967 48.2662531, 10.8353068 48.2661986)",,,2,
23734385,Am Rain,residential,30,False,True,161.25600000000003,"LINESTRING (10.8321508 48.2676834, 10.8319813 48.2675158, 10.8319094 48.2674311, 10.8318807 48.2673974, 10.8318136 48.267278, 10.8317766 48.2671946, 10.8317669 48.2671727, 10.8316664 48.2670363, 10.8316376 48.2670121, 10.8314259 48.266834, 10.8312987 48.2667262, 10.8312223 48.2666615, 10.8310448 48.2664959, 10.831008 48.2664616)",,,,
23732593,Greifstraße,residential,30,False,False,46.428000000000004,"LINESTRING (10.8344685 48.2655389, 10.8341726 48.2653085, 10.8340601 48.265222)",,,,
23732593,Greifstraße,residential,30,False,True,96.081,"LINESTRING (10.8344685 48.2655389, 10.8345653 48.2656144, 10.8346067 48.2656467, 10.8346965 48.2657161, 10.834869 48.2658495, 10.8348994 48.265873, 10.8352757 48.2661738, 10.8353068 48.2661986)",,,,
379845988,Paul-Gerhardt-Straße,living_street,,False,True,165.09,"LINESTRING (10.8344685 48.2655389, 10.834235 48.265667, 10.8341573 48.2657096, 10.8341019 48.26574, 10.834084 48.2657644, 10.8339478 48.2658353, 10.8338273 48.2658936, 10.8337449 48.2659335, 10.8337306 48.2659508, 10.8335556 48.2660411, 10.833537 48.2660519, 10.8335189 48.266079, 10.8335047 48.2661109, 10.833474 48.2661416, 10.8333068 48.2662281, 10.833287 48.2662499, 10.8331117 48.2663388, 10.8330432 48.2663745, 10.8329962 48.2663778, 10.8328471 48.2664658, 10.8327879 48.266476)",,,,
38923966,Pestalozzistraße,residential,30,False,False,48.164,"LINESTRING (10.8344252 48.2688879, 10.834946 48.2686282)",,,,
29348477,Hochstraße,tertiary,30,False,True,82.15299999999999,"LINESTRING (10.8354601 48.2719411, 10.8353482 48.271847, 10.8350079 48.2715144, 10.8349225 48.2713699, 10.834873 48.2713184)",,,,
380421285,Hochstraße,tertiary,30,True,False,13.134,"LINESTRING (10.8354601 48.2719411, 10.8354846 48.27193, 10.835513 48.2719245, 10.8355425 48.271925, 10.8355705 48.2719315, 10.835594 48.2719434, 10.835611 48.2719595)",roundabout,,,
23570072,Maria-Hilf-Straße,residential,30,False,False,23.169,"LINESTRING (10.835611 48.2719595, 10.8358744 48.2718469)",,,,
380421285,Hochstraße,tertiary,30,True,False,10.71,"LINESTRING (10.835611 48.2719595, 10.8356196 48.2719779, 10.8356196 48.2719972, 10.8356109 48.2720155, 10.8355943 48.2720313, 10.8355714 48.2720431)",roundabout,,,
23575236,Wolfsgäßchen,residential,50,False,True,104.974,"LINESTRING (10.8354332 48.2720041, 10.8349594 48.2721105, 10.8348109 48.2721432, 10.8346029 48.2721945, 10.8344305 48.2722371, 10.8342232 48.2722882, 10.8340965 48.2723195)",,,,
380421285,Hochstraße,tertiary,30,True,False,7.629,"LINESTRING (10.8354332 48.2720041, 10.8354299 48.2719871, 10.8354335 48.2719701, 10.8354438 48.2719544, 10.8354601 48.2719411)",roundabout,,,
23575236,Wolfsgäßchen,residential,50,False,True,18.396,"LINESTRING (10.8340965 48.2723195, 10.8338539 48.2723555)",,,,
23575236,Wolfsgäßchen,residential,50,False,False,104.97400000000002,"LINESTRING (10.8340965 48.2723195, 10.8342232 48.2722882, 10.8344305 48.2722371, 10.8346029 48.2721945, 10.8348109 48.2721432, 10.8349594 48.2721105, 10.8354332 48.2720041)",,,,
381274297,Wolfsgäßchen,residential,50,False,False,22.733,"LINESTRING (10.8340965 48.2723195, 10.8340307 48.27241, 10.8340071 48.2725127)",,,,
1154355948,Römerstraße,residential,50,False,False,20.835,"LINESTRING (10.8340071 48.2725127, 10.8338539 48.2723555)",,,,
1154355948,Römerstraße,residential,50,False,True,5.686,"LINESTRING (10.8340071 48.2725127, 10.8340489 48.2725556)",,,,
381274297,Wolfsgäßchen,residential,50,False,True,22.733,"LINESTRING (10.8340071 48.2725127, 10.8340307 48.27241, 10.8340965 48.2723195)",,,,
23737614,Wertherstraße,living_street,,False,False,59.181,"LINESTRING (10.8392467 48.2686943, 10.8390714 48.2684853, 10.8388577 48.2682293)",,,,
386911733,Königsbrunner Straße,tertiary,50,True,False,85.186,"LINESTRING (10.83938 48.2643014, 10.8392393 48.2644058, 10.8387445 48.2646481, 10.8384911 48.2647845)",,,,
386911729,Königsbrunner Straße,tertiary,50,True,False,5.689,"LINESTRING (10.8384495 48.2647428, 10.8384686 48.2647542, 10.8384828 48.2647684, 10.8384911 48.2647845)",roundabout,,,
386911732,Königsbrunner Straße,tertiary,50,True,False,84.91399999999999,"LINESTRING (10.8384495 48.2647428, 10.8387039 48.2646083, 10.8391889 48.2643599, 10.83938 48.2643014)",,,,
386911729,Königsbrunner Straße,tertiary,50,True,False,9.803,"LINESTRING (10.8383259 48.2647469, 10.8383543 48.2647356, 10.8383867 48.2647309, 10.8384196 48.2647334, 10.8384495 48.2647428)",roundabout,,,
386911729,Königsbrunner Straße,tertiary,50,True,False,17.316,"LINESTRING (10.8384911 48.2647845, 10.8384929 48.2648044, 10.8384859 48.2648237, 10.8384708 48.2648408, 10.8384488 48.2648543, 10.8384232 48.2648627, 10.838395 48.264866, 10.8383666 48.2648639, 10.8383401 48.2648566)",roundabout,,,
386911729,Königsbrunner Straße,tertiary,50,True,False,5.639,"LINESTRING (10.8383401 48.2648566, 10.8383185 48.2648452, 10.8383063 48.264834, 10.8382925 48.2648179)",roundabout,,,
386911730,Königsbrunner Straße,tertiary,50,True,False,37.937,"LINESTRING (10.8383401 48.2648566, 10.8381011 48.2649733, 10.8379051 48.2650339)",,,,
387006241,Greifstraße,living_street,,False,True,21.828,"LINESTRING (10.8340601 48.265222, 10.8338242 48.2653398)",,,,
23732593,Greifstraße,residential,30,False,False,31.127000000000002,"LINESTRING (10.8340601 48.265222, 10.833862 48.265067, 10.8337876 48.2650088)",,,,
23732593,Greifstraße,residential,30,False,True,46.428000000000004,"LINESTRING (10.8340601 48.265222, 10.8341726 48.2653085, 10.8344685 48.2655389)",,,,
387006241,Greifstraße,living_street,,False,False,21.828,"LINESTRING (10.8338242 48.2653398, 10.8340601 48.265222)",,,,
139157992,Maria-Hilf-Straße,residential,30,False,True,3.888,"LINESTRING (10.8359224 48.2718327, 10.8358744 48.2718469)",,,,
23894588,Gartenstraße,residential,30,False,False,248.84099999999995,"LINESTRING (10.8359224 48.2718327, 10.8360611 48.2718645, 10.8370335 48.2720946, 10.8370694 48.2721031, 10.837319 48.2721622, 10.8373855 48.2721922, 10.8375138 48.2722502, 10.8375899 48.2723196, 10.8375996 48.2723303, 10.8376645 48.2724019, 10.8377407 48.2725145, 10.8377965 48.272597, 10.83781 48.272617, 10.8379724 48.2728584, 10.8379887 48.2728826, 10.8380167 48.2729252, 10.8380949 48.2730398, 10.8382276 48.2732343)",,,2,
139157992,Maria-Hilf-Straße,residential,30,False,False,143.067,"LINESTRING (10.8359224 48.2718327, 10.8362906 48.2716791, 10.8375604 48.2711495)",,,,
1154355948,Römerstraße,residential,50,False,False,5.686,"LINESTRING (10.8340489 48.2725556, 10.8340071 48.2725127)",,,,
924788330,,residential,,False,True,126.09200000000003,"LINESTRING (10.8340489 48.2725556, 10.8334013 48.2726994, 10.8331069 48.2728235, 10.8332539 48.2730002, 10.8332739 48.2730243, 10.8332337 48.2730389, 10.8331653 48.2730637, 10.8331311 48.2730762, 10.8330825 48.27308, 10.8330449 48.2730936, 10.8329806 48.273117)",,,,
5367605,Poststraße,unclassified,50,False,False,29.817999999999998,"LINESTRING (10.8299985 48.2683708, 10.8299622 48.2682996, 10.8299427 48.2682656, 10.8299162 48.2682194, 10.8298589 48.2681193)",,,,
23575235,Römerstraße,residential,30,False,True,181.288,"LINESTRING (10.8299985 48.2683708, 10.8300428 48.2684589, 10.8300693 48.2685089, 10.8301125 48.2685896, 10.8302307 48.2687901, 10.8302497 48.2688094, 10.8303543 48.2689155, 10.8304399 48.2690023, 10.8307512 48.2692975, 10.8308039 48.2693517, 10.8309472 48.2694934, 10.831094 48.2696385, 10.8312283 48.2697695)",,,,
82442952,Kirchplatz,tertiary,50,True,False,20.956,"LINESTRING (10.8299985 48.2683708, 10.8300774 48.2682691, 10.8301668 48.2682251)",,,,
82442953,Krumbacher Straße,tertiary,50,False,True,216.82000000000002,"LINESTRING (10.8299985 48.2683708, 10.8299086 48.2684028, 10.8298639 48.2684141, 10.8294251 48.2685245, 10.829367 48.2685349, 10.8292971 48.2685474, 10.8290824 48.2685854, 10.8289251 48.2686133, 10.8287403 48.2686215, 10.828613 48.2686272, 10.8283565 48.2686148, 10.8282216 48.2686039, 10.828067 48.2685887, 10.8275378 48.2685282, 10.8273862 48.2685139, 10.8271459 48.2685034)",,,,
5199520,Bahnhofstraße,tertiary,50,False,False,5.306,"LINESTRING (10.8320917 48.2677104, 10.8321508 48.2676834)",,,2,
"[5199520, 388037508]",Bahnhofstraße,tertiary,50,False,True,111.55000000000001,"LINESTRING (10.8320917 48.2677104, 10.8319837 48.2677574, 10.8319712 48.2677629, 10.8316607 48.2678981, 10.8313481 48.2680343, 10.83127 48.2680683, 10.8312465 48.2680785, 10.8310681 48.2681563, 10.8309906 48.2681904, 10.8308313 48.2682604)",,,"['2', '3']",
23737663,Rathausstraße,residential,30,False,False,105.154,"LINESTRING (10.8320917 48.2677104, 10.832283 48.267893, 10.8323174 48.2679259, 10.8329041 48.2684862)",,,,
5199520,Bahnhofstraße,tertiary,50,False,False,92.59299999999999,"LINESTRING (10.8353068 48.2661986, 10.8354253 48.2661435, 10.8358498 48.2659461, 10.8359462 48.2659013, 10.8363331 48.2657225)",,,2,
5199520,Bahnhofstraße,tertiary,50,False,True,286.165,"LINESTRING (10.8353068 48.2661986, 10.8351967 48.2662531, 10.8351596 48.2662715, 10.8351206 48.2662908, 10.8349702 48.2663654, 10.8348762 48.266412, 10.8346925 48.2665031, 10.8345831 48.2665573, 10.8344442 48.2666261, 10.8344167 48.2666397, 10.8339074 48.2668921, 10.8334419 48.2671111, 10.8331828 48.2672331, 10.8330597 48.267291, 10.8329882 48.2673246, 10.8329303 48.2673493, 10.8328615 48.2673788, 10.8326379 48.2674744, 10.832608 48.2674872, 10.8323825 48.267584, 10.8321508 48.2676834)",,,2,
23732405,Mayerweg,residential,30,False,True,98.16799999999999,"LINESTRING (10.8353068 48.2661986, 10.8353492 48.2662365, 10.8354895 48.266362, 10.835784 48.2666243, 10.8359817 48.2668003, 10.8361003 48.266906)",,,,
23732593,Greifstraße,residential,30,False,False,96.08100000000002,"LINESTRING (10.8353068 48.2661986, 10.8352757 48.2661738, 10.8348994 48.265873, 10.834869 48.2658495, 10.8346965 48.2657161, 10.8346067 48.2656467, 10.8345653 48.2656144, 10.8344685 48.2655389)",,,,
38923968,Mozartstraße,residential,30,False,False,20.427,"LINESTRING (10.8362318 48.2697972, 10.8362455 48.2698097, 10.8363947 48.2699455)",,,,
38923968,Mozartstraße,residential,30,False,True,161.106,"LINESTRING (10.8362318 48.2697972, 10.8362054 48.2697732, 10.8359135 48.2695087, 10.8358911 48.2694869, 10.8358815 48.2694791, 10.8357125 48.2693241, 10.8352177 48.2688748, 10.834946 48.2686282)",,,,
1023796658,Mozartstraße,residential,30,False,False,15.136,"LINESTRING (10.8362318 48.2697972, 10.8363487 48.2698101, 10.8364347 48.2698107)",,,,
23739779,Mayerweg,residential,30,False,False,200.25100000000003,"LINESTRING (10.8364347 48.2698107, 10.8365236 48.269527, 10.8365779 48.2693272, 10.8365815 48.2693137, 10.8365956 48.2692658, 10.8366391 48.2691204, 10.8366853 48.2689646, 10.8367076 48.2688892, 10.8367576 48.2687348, 10.8367815 48.2686608, 10.8368775 48.2683641, 10.8369081 48.2682508, 10.8369501 48.2680433)",,,,
23739779,Mayerweg,residential,30,False,True,15.278,"LINESTRING (10.8364347 48.2698107, 10.8364323 48.2698187, 10.8364116 48.2698886, 10.8363947 48.2699455)",,,,
