osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access,junction
"[291398696, 1083178790, 157545359]",2,Schellenberg,"['residential', 'living_street']",,False,True,168.55899999999997,"LINESTRING (6.9820483 51.2546186, 6.9820356 51.2545559, 6.9820212 51.2545159, 6.9819594 51.254419, 6.9819214 51.2543746, 6.9818682 51.2543164, 6.9818068 51.2542627, 6.9817108 51.2541757, 6.9816144 51.2540955, 6.9815334 51.2540359, 6.9814819 51.2540122, 6.981381 51.2539778, 6.9810853 51.2538911, 6.9809916 51.2538647, 6.9809113 51.2538421, 6.9807723 51.253803, 6.980323 51.2536762)",,,
314350730,4,Ringstraße,tertiary,50,False,True,5.257,"LINESTRING (6.9709626 51.2497453, 6.9710339 51.2497297)",,,
1130681209,,Neanderstraße,tertiary,30,False,True,22.772000000000002,"LINESTRING (6.9711214 51.2490479, 6.971127 51.2490927, 6.9711401 51.2491547, 6.9711665 51.2492251, 6.9711771 51.2492492)",,,
30664538,2,Neanderstraße,residential,30,False,True,65.493,"LINESTRING (6.9723839 51.2496087, 6.9726981 51.249666, 6.9728849 51.2497061, 6.9731357 51.2497682, 6.9732647 51.2498117)",,,
1013043580,,Neanderstraße,residential,,True,False,50.231,"LINESTRING (6.9723839 51.2496087, 6.9722786 51.2496063, 6.9721081 51.2495924, 6.9720508 51.2495854, 6.9719934 51.2495784, 6.9716767 51.2495261)",,,
26224934,,Friedhofstraße,residential,30,False,False,25.215,"LINESTRING (6.9749347 51.2536941, 6.9748264 51.2539105)",,,
26224934,,Friedhofstraße,residential,30,False,True,80.831,"LINESTRING (6.9749347 51.2536941, 6.9751102 51.2532846, 6.9751364 51.2532294, 6.9751854 51.2531334, 6.9751944 51.2530782, 6.9751929 51.2529891)",,,
390782707,,Friedhofstraße,living_street,,False,False,76.658,"LINESTRING (6.9749347 51.2536941, 6.9752758 51.253791, 6.9759343 51.2539837)",,,
390782705,,Friedhofstraße,living_street,,False,False,43.69,"LINESTRING (6.9759343 51.2539837, 6.9756887 51.2543453)",,,
390782707,,Friedhofstraße,living_street,,False,False,15.231,"LINESTRING (6.9759343 51.2539837, 6.9760489 51.2540158, 6.9761341 51.2540396)",,,
390782707,,Friedhofstraße,living_street,,False,True,76.658,"LINESTRING (6.9759343 51.2539837, 6.9752758 51.253791, 6.9749347 51.2536941)",,,
390782706,,Friedhofstraße,living_street,,False,False,70.65,"LINESTRING (6.9761341 51.2540396, 6.9761433 51.2540762, 6.9764381 51.2541607, 6.9761991 51.2545267)",,,
390782707,,Friedhofstraße,living_street,,False,False,35.314,"LINESTRING (6.9761341 51.2540396, 6.9762355 51.2539341, 6.9763162 51.2537463)",,,
390782707,,Friedhofstraße,living_street,,False,True,15.231,"LINESTRING (6.9761341 51.2540396, 6.9760489 51.2540158, 6.9759343 51.2539837)",,,
390782705,,Friedhofstraße,living_street,,False,True,43.69,"LINESTRING (6.9756887 51.2543453, 6.9759343 51.2539837)",,,
390782706,,Friedhofstraße,living_street,,False,True,70.65,"LINESTRING (6.9761991 51.2545267, 6.9764381 51.2541607, 6.9761433 51.2540762, 6.9761341 51.2540396)",,,
"[291398699, 477255662]",3,Seibelstraße,secondary,,False,"[False, True]",72.39200000000001,"LINESTRING (6.9827751 51.2541949, 6.9826159 51.2543852, 6.9825709 51.2544253, 6.9825059 51.2544658, 6.9824041 51.2545228, 6.9823068 51.2545624, 6.9822013 51.2545917, 6.9820483 51.2546186)",,,
659898401,1,Seibelstraße,secondary,,True,False,26.601,"LINESTRING (6.9827751 51.2541949, 6.9828335 51.2540662, 6.9828883 51.2539665)",,,
"[588551931, 40685476]",2,Schwarzbachstraße,residential,30,False,False,48.976,"LINESTRING (6.9783971 51.2519731, 6.9783907 51.2520331, 6.9783949 51.2523535, 6.9783954 51.2524134)",,,
24699628,,Schwarzbachstraße,residential,30,False,False,61.208,"LINESTRING (6.9783063 51.2543857, 6.9782746 51.2549358)",,,
653417169,1,Johannes-Flintrop-Straße,residential,50,True,False,21.541999999999998,"LINESTRING (6.9828345 51.2536091, 6.9829576 51.2536838, 6.9830024 51.2537273, 6.983029 51.2537577)",,,
"[653418065, 653418067, 291398703]",2,Johannes-Flintrop-Straße,residential,"['50', '30']",False,True,81.45599999999999,"LINESTRING (6.9828345 51.2536091, 6.9827546 51.2535383, 6.9826463 51.2534529, 6.982603 51.2534216, 6.9825089 51.2533615, 6.9820497 51.2530673)",,,
26224681,2,Bismarckstraße,residential,30,False,False,72.28999999999999,"LINESTRING (6.9750839 51.2506958, 6.9750758 51.2507119, 6.9750594 51.2507309, 6.9750309 51.2507479, 6.9750002 51.250757, 6.9748827 51.2507779, 6.9746401 51.250821, 6.9741402 51.2509303)",,,
30664538,2,Neanderstraße,residential,30,False,False,163.34600000000003,"LINESTRING (6.9750839 51.2506958, 6.9750893 51.2506734, 6.9750871 51.2506537, 6.9750795 51.2506341, 6.975062 51.2506167, 6.975031 51.2506, 6.9748004 51.250516, 6.9745803 51.2504239, 6.9740997 51.2502259, 6.9733926 51.2498632, 6.9732647 51.2498117)",,,
"[186145150, 30649655]",,"['Neanderstraße', 'Kreuzstraße']",residential,,False,True,131.466,"LINESTRING (6.9750839 51.2506958, 6.9751796 51.2507039, 6.9754876 51.2507368, 6.9754779 51.2507918, 6.9753253 51.2516575)",,destination,
145074975,,Klein Goldberg,residential,30,False,False,120.00199999999997,"LINESTRING (6.9831873 51.253778, 6.9832619 51.2537112, 6.9833465 51.253658, 6.9834612 51.2536021, 6.9835289 51.2535732, 6.9835874 51.2535552, 6.9836139 51.2535489, 6.9836419 51.2535447, 6.9836682 51.2535412, 6.9836945 51.2535387, 6.9837484 51.2535352, 6.9838811 51.2535357, 6.9845369 51.2535683, 6.9845626 51.2535656, 6.984591 51.2535596, 6.9846338 51.2535466, 6.9846776 51.2535291, 6.9847103 51.2535214, 6.9847458 51.2535186)",,,
653417168,1,Johannes-Flintrop-Straße,secondary,50,True,False,12.872,"LINESTRING (6.9831873 51.253778, 6.9832225 51.253796, 6.9832494 51.2538171, 6.983272 51.253847, 6.9832814 51.2538736)",,,roundabout
1025751342,3,Ringstraße,tertiary,50,False,True,14.004,"LINESTRING (6.9716767 51.2495261, 6.9718512 51.2494634)",,,
314350732,3,Ringstraße,tertiary,50,False,False,31.406,"LINESTRING (6.9716767 51.2495261, 6.9715041 51.2495881, 6.971449 51.2496071, 6.9712831 51.2496642)",,,
1013043579,,Neanderstraße,tertiary,,True,False,34.419,"LINESTRING (6.9716767 51.2495261, 6.9714883 51.2494832, 6.9714319 51.249469, 6.9713835 51.2494533, 6.9713173 51.2494302, 6.9712803 51.249408, 6.9712495 51.249382)",,,
1013043579,,Neanderstraße,tertiary,,True,False,15.671,"LINESTRING (6.9712495 51.249382, 6.9712187 51.2493434, 6.9711971 51.2493, 6.9711771 51.2492492)",,,
157547748,,Lutterbecker Straße,living_street,5,True,False,89.819,"LINESTRING (6.9767619 51.2525681, 6.9770681 51.2533528)",,,
"[157547747, 314350703]","['2', '1']",Adlerstraße,residential,30,True,False,115.259,"LINESTRING (6.9767619 51.2525681, 6.9768191 51.2525678, 6.9769523 51.2525579, 6.9770809 51.2525463, 6.9775526 51.2525271, 6.9780637 51.2524578, 6.9783954 51.2524134)",,,
26245166,,Gartenstraße,residential,,False,False,161.14800000000002,"LINESTRING (6.9708798 51.2513585, 6.9708434 51.2513219, 6.9708259 51.2512888, 6.9708224 51.2512583, 6.9708411 51.2511535, 6.9708951 51.2508863, 6.9709937 51.2503978, 6.9710079 51.250329, 6.9710659 51.2500818, 6.9710908 51.2499283)",,,
"[26224681, 1005185061]",2,Bismarckstraße,residential,30,False,True,135.583,"LINESTRING (6.9708798 51.2513585, 6.9711294 51.2512801, 6.9712624 51.2512409, 6.9715705 51.2511528, 6.9716445 51.2511381, 6.9727423 51.2510568)",,,
390782707,,Friedhofstraße,living_street,,False,True,35.314,"LINESTRING (6.9763162 51.2537463, 6.9762355 51.2539341, 6.9761341 51.2540396)",,,
