osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,access
"[114189656, 169207576, 128012977, 40162702]",St 1003,Hauptstraße,secondary,50,False,True,142.79999999999998,"LINESTRING (10.0643494 49.5517992, 10.0641628 49.5519286, 10.064016 49.5520596, 10.0639903 49.5520781, 10.0637727 49.5522882, 10.0636664 49.5524229, 10.0636337 49.552475, 10.0635771 49.5525779, 10.0635467 49.552686, 10.0635463 49.552758, 10.063583 49.5528345, 10.0636209 49.5529192)",,,
"[128012976, 24703042, 828525947, 1205397846]",St 1003,"['Hauptstraße', 'Am Angersberg']",secondary,50,False,False,190.938,"LINESTRING (10.0643494 49.5517992, 10.0645057 49.5516313, 10.0645508 49.5515508, 10.0645617 49.5514689, 10.0645139 49.5514222, 10.0640293 49.5512516, 10.0638827 49.5511954, 10.0637936 49.5511444, 10.0637519 49.5511205, 10.0636466 49.5510321, 10.0635958 49.5509647, 10.0635771 49.5508805, 10.0635872 49.5508109, 10.0636395 49.5507367, 10.0637382 49.5506721, 10.0639936 49.5505575)",,,
"[32730165, 788791477, 1234455759]",,Marktplatz,residential,,False,False,149.72599999999997,"LINESTRING (10.0643494 49.5517992, 10.0643761 49.5518091, 10.0643961 49.5518175, 10.0646875 49.5519464, 10.0648765 49.5520751, 10.0649513 49.5521593, 10.0650261 49.5522973, 10.0650916 49.5524837, 10.0651359 49.5525519, 10.0652167 49.5526044, 10.0652973 49.5526282, 10.0654017 49.5526471, 10.0654079 49.5526482, 10.0655082 49.5526497, 10.0655922 49.5526363, 10.065689 49.5526088)",,,
"[37588456, 114298425]",,Lamm-Gottes-Weg,residential,,False,True,262.403,"LINESTRING (10.0709871 49.5529919, 10.0705024 49.5530095, 10.0698735 49.5529599, 10.0692403 49.5527847, 10.0682669 49.5524921, 10.0677697 49.5523182, 10.0677038 49.5522701, 10.067694 49.5522099)",,,
"[41265186, 41265158, 41265127, 828525948, 1234454108]",,"['Auverastraße', 'Am Angersberg']",residential,,False,False,311.7370000000001,"LINESTRING (10.0611941 49.5498686, 10.0612894 49.5498504, 10.0616089 49.5498155, 10.0616567 49.5498216, 10.0617035 49.5498467, 10.0618062 49.5499809, 10.0620895 49.5503425, 10.0625107 49.5508911, 10.0625583 49.5509231, 10.0627929 49.5509613, 10.0629185 49.5509662, 10.0629978 49.5509416, 10.0630377 49.550905, 10.0630936 49.5508517, 10.0631631 49.5507695, 10.0632131 49.5506908, 10.0633436 49.5505457, 10.0634173 49.5504934, 10.0635188 49.5504621, 10.0636433 49.5504463, 10.0637329 49.5504463, 10.0639052 49.5504888, 10.0639936 49.5505575)",,,destination
"[128012976, 24703042, 828525947, 1205397846]",St 1003,"['Hauptstraße', 'Am Angersberg']",secondary,50,False,True,190.93800000000002,"LINESTRING (10.0639936 49.5505575, 10.0637382 49.5506721, 10.0636395 49.5507367, 10.0635872 49.5508109, 10.0635771 49.5508805, 10.0635958 49.5509647, 10.0636466 49.5510321, 10.0637519 49.5511205, 10.0637936 49.5511444, 10.0638827 49.5511954, 10.0640293 49.5512516, 10.0645139 49.5514222, 10.0645617 49.5514689, 10.0645508 49.5515508, 10.0645057 49.5516313, 10.0643494 49.5517992)",,,
"[41265186, 41265158, 41265127, 828525948, 1234454108]",,"['Auverastraße', 'Am Angersberg']",residential,,False,True,311.737,"LINESTRING (10.0639936 49.5505575, 10.0639052 49.5504888, 10.0637329 49.5504463, 10.0636433 49.5504463, 10.0635188 49.5504621, 10.0634173 49.5504934, 10.0633436 49.5505457, 10.0632131 49.5506908, 10.0631631 49.5507695, 10.0630936 49.5508517, 10.0630377 49.550905, 10.0629978 49.5509416, 10.0629185 49.5509662, 10.0627929 49.5509613, 10.0625583 49.5509231, 10.0625107 49.5508911, 10.0620895 49.5503425, 10.0618062 49.5499809, 10.0617035 49.5498467, 10.0616567 49.5498216, 10.0616089 49.5498155, 10.0612894 49.5498504, 10.0611941 49.5498686)",,,destination
"[479702296, 170157747, 1205397845]",St 1003,Am Angersberg,secondary,50,False,False,90.81300000000002,"LINESTRING (10.0639936 49.5505575, 10.0641453 49.5505022, 10.06417 49.5504932, 10.0642559 49.5504617, 10.0643423 49.5504048, 10.0644113 49.5503322, 10.0646177 49.5499966, 10.0646698 49.5499079)",,,
41265078,,Kirchsteige,residential,,False,True,35.625,"LINESTRING (10.0639039 49.5526706, 10.0637946 49.5528309, 10.0636804 49.5529025, 10.0636209 49.5529192)",,,
"[37588456, 114298425]",,Lamm-Gottes-Weg,residential,,False,False,262.403,"LINESTRING (10.067694 49.5522099, 10.0677038 49.5522701, 10.0677697 49.5523182, 10.0682669 49.5524921, 10.0692403 49.5527847, 10.0698735 49.5529599, 10.0705024 49.5530095, 10.0709871 49.5529919)",,,
1234455763,WÜ 44,Hemmersheimer Straße,tertiary,50,False,True,107.41799999999999,"LINESTRING (10.067694 49.5522099, 10.0675495 49.5521777, 10.0674018 49.5521312, 10.0672868 49.5520802, 10.0671839 49.5520171, 10.0670854 49.5519439, 10.0670146 49.5518616, 10.0669152 49.5516675, 10.0668921 49.5514859)",,,
"[171490688, 1052486910, 114189651, 87965134]",,"['Julius-Echter-Straße', 'Quagliastraße']",residential,,False,False,1000.179,"LINESTRING (10.0653117 49.5557735, 10.0653594 49.5560512, 10.0654491 49.5562196, 10.0656017 49.5563541, 10.0656638 49.5563795, 10.0657861 49.5564295, 10.0660112 49.5564645, 10.0662443 49.5564666, 10.066608 49.5564424, 10.0671144 49.5563606, 10.0673725 49.5563364, 10.0675856 49.5563201, 10.0681664 49.5563145, 10.068498 49.5563328, 10.0696254 49.5564399, 10.070375 49.5566073, 10.0708888 49.5567531, 10.071129 49.556819, 10.0712138 49.5568267, 10.0712811 49.556809, 10.0713334 49.556784, 10.0713704 49.5567311, 10.0715233 49.5558073, 10.0715026 49.5555872, 10.0714212 49.5553344, 10.0713733 49.5552812, 10.0712881 49.5552517, 10.0711663 49.5552477, 10.070784 49.5552631, 10.0699036 49.5552369, 10.0692567 49.5551784, 10.0689581 49.5551459, 10.0683174 49.5550425, 10.0676098 49.5549448, 10.0671767 49.5549239, 10.0668274 49.554966)",,,
"[171490665, 114189658]",St 2269,Ochsenfurter Straße,secondary,50,False,True,171.44600000000003,"LINESTRING (10.0653117 49.5557735, 10.0658005 49.5557339, 10.0662526 49.5556601, 10.0665071 49.5555981, 10.0666415 49.5555416, 10.0667587 49.5554629, 10.0668333 49.5553919, 10.0668966 49.5552933, 10.0669126 49.5551518, 10.0668954 49.5550692, 10.0668274 49.554966)",2,,
"[670820729, 87965135]",,Heerstraße,residential,,False,True,436.55,"LINESTRING (10.0653117 49.5557735, 10.0652217 49.5553278, 10.065157 49.5552101, 10.065016 49.5551001, 10.0648321 49.5550069, 10.0646097 49.5549342, 10.064305 49.5548596, 10.0639328 49.5547891, 10.0634014 49.5547139, 10.0630895 49.5546638, 10.0628901 49.5546089, 10.062722 49.554524, 10.0625397 49.5543884, 10.0623903 49.5542599, 10.0622406 49.5541158, 10.0621372 49.5539685, 10.0620751 49.5538264, 10.0620902 49.5537721, 10.0621485 49.5537557, 10.0624273 49.5537191, 10.0630943 49.5536585, 10.0631446 49.5536198)",,,
788493700,St 2269,Bahnhofstraße,secondary,50,False,False,8.872,"LINESTRING (10.0631446 49.5536198, 10.0632625 49.5536425)",,,
"[670820729, 87965135]",,Heerstraße,residential,,False,False,436.54999999999995,"LINESTRING (10.0631446 49.5536198, 10.0630943 49.5536585, 10.0624273 49.5537191, 10.0621485 49.5537557, 10.0620902 49.5537721, 10.0620751 49.5538264, 10.0621372 49.5539685, 10.0622406 49.5541158, 10.0623903 49.5542599, 10.0625397 49.5543884, 10.062722 49.554524, 10.0628901 49.5546089, 10.0630895 49.5546638, 10.0634014 49.5547139, 10.0639328 49.5547891, 10.064305 49.5548596, 10.0646097 49.5549342, 10.0648321 49.5550069, 10.065016 49.5551001, 10.065157 49.5552101, 10.0652217 49.5553278, 10.0653117 49.5557735)",,,
