osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,access
24303792,L 3134,Untergasse,secondary,,False,False,136.942,"LINESTRING (8.7323517 50.4292655, 8.7323467 50.4291784, 8.7323748 50.4290409, 8.7324685 50.4288874, 8.7326392 50.4287019, 8.7329449 50.4283076, 8.732982 50.4282136, 8.7329936 50.4281246)",2,,
24363533,,Klostergasse,residential,,False,False,122.09100000000001,"LINESTRING (8.7323517 50.4292655, 8.7323071 50.4294289, 8.7322184 50.4295496, 8.732121 50.4296265, 8.7318482 50.4298418, 8.7316951 50.4300009, 8.7315711 50.4302241)",,,
24363533,,Klostergasse,residential,,False,False,115.51,"LINESTRING (8.7315711 50.4302241, 8.731596 50.430506, 8.7315885 50.4308228, 8.7315819 50.4312624)",,,
24363533,,Klostergasse,residential,,False,True,122.09099999999998,"LINESTRING (8.7315711 50.4302241, 8.7316951 50.4300009, 8.7318482 50.4298418, 8.732121 50.4296265, 8.7322184 50.4295496, 8.7323071 50.4294289, 8.7323517 50.4292655)",,,
32854570,,Im Mönchgarten,residential,,False,False,137.068,"LINESTRING (8.7315711 50.4302241, 8.7326281 50.4303059, 8.7326424 50.4304149, 8.7327711 50.4308523)",,,
24363533,,Klostergasse,residential,,False,True,115.51,"LINESTRING (8.7315819 50.4312624, 8.7315885 50.4308228, 8.731596 50.430506, 8.7315711 50.4302241)",,,
24363541,,Alexander-Weitzel-Straße,residential,,False,False,190.849,"LINESTRING (8.7315819 50.4312624, 8.7316505 50.4312768, 8.731854 50.431296, 8.732154 50.431326, 8.7325893 50.4313262, 8.7330662 50.4313103, 8.7331605 50.4313371, 8.7332258 50.431377, 8.7332205 50.4319014, 8.733195 50.4320168)",,,
24363541,,Alexander-Weitzel-Straße,residential,,False,True,50.561,"LINESTRING (8.7315819 50.4312624, 8.7315313 50.4312829, 8.7314564 50.4312936, 8.7308794 50.4312872)",,,
32854675,,Im Klosterhof,residential,,False,False,129.869,"LINESTRING (8.7315819 50.4312624, 8.7315858 50.4313526, 8.7316793 50.4319413, 8.7317483 50.4324253)",,,
24363541,,Alexander-Weitzel-Straße,residential,,False,True,190.849,"LINESTRING (8.733195 50.4320168, 8.7332205 50.4319014, 8.7332258 50.431377, 8.7331605 50.4313371, 8.7330662 50.4313103, 8.7325893 50.4313262, 8.732154 50.431326, 8.731854 50.431296, 8.7316505 50.4312768, 8.7315819 50.4312624)",,,
24363544,,Schloßstraße,residential,,False,False,203.13400000000001,"LINESTRING (8.733195 50.4320168, 8.7334118 50.4318757, 8.7336499 50.4317037, 8.734061 50.431429, 8.7347401 50.4309147, 8.734977 50.4307956, 8.735189 50.430717)",,,
32849054,,Schloßstraße,residential,,False,False,72.786,"LINESTRING (8.733195 50.4320168, 8.7327533 50.4322688, 8.7324295 50.4324535)",,,
32849374,,Im Kleinen Feld,residential,,False,False,297.649,"LINESTRING (8.7354006 50.4320246, 8.735123 50.4322371, 8.7349691 50.432544, 8.7349082 50.4327793, 8.734648 50.4337841, 8.735909 50.4339557)",,,
49011678,L 3135,Münzenberger Straße,secondary,,False,False,99.80399999999999,"LINESTRING (8.7354006 50.4320246, 8.7356752 50.4322323, 8.73607 50.4324237, 8.7362077 50.4324819, 8.7364756 50.432595)",2,,
"[180217060, 49011678]",L 3135,Münzenberger Straße,secondary,,False,True,148.244,"LINESTRING (8.7354006 50.4320246, 8.7353912 50.4320056, 8.735289 50.4318004, 8.7351202 50.4312298, 8.735102 50.431113, 8.7351173 50.4310131, 8.735189 50.430717)",2,,
24363544,,Schloßstraße,residential,,False,True,203.134,"LINESTRING (8.735189 50.430717, 8.734977 50.4307956, 8.7347401 50.4309147, 8.734061 50.431429, 8.7336499 50.4317037, 8.7334118 50.4318757, 8.733195 50.4320168)",,,
32731239,,Münzenberger Pfad,residential,,False,False,49.476,"LINESTRING (8.735189 50.430717, 8.7352675 50.4306916, 8.7358557 50.4307956)",,,
49001634,L 3135,Münzenberger Straße,secondary,50,False,True,30.765,"LINESTRING (8.735189 50.430717, 8.7352061 50.430622, 8.7351929 50.4305072, 8.7351661 50.4304435)",,,
"[180217060, 49011678]",L 3135,Münzenberger Straße,secondary,,False,False,148.244,"LINESTRING (8.735189 50.430717, 8.7351173 50.4310131, 8.735102 50.431113, 8.7351202 50.4312298, 8.735289 50.4318004, 8.7353912 50.4320056, 8.7354006 50.4320246)",2,,
32848804,,Kirchgasse,residential,,False,False,78.563,"LINESTRING (8.7349155 50.4302079, 8.7338403 50.4300345)",,,
24363549,L 3135,Obergasse,secondary,50,False,True,44.94,"LINESTRING (8.7349155 50.4302079, 8.7349179 50.4301598, 8.73496 50.4301038, 8.7350631 50.4300128, 8.7352496 50.4298753)",,,
49001634,L 3135,Münzenberger Straße,secondary,50,False,False,32.22,"LINESTRING (8.7349155 50.4302079, 8.7349376 50.430261, 8.7350866 50.4303598, 8.7351661 50.4304435)",,,
"[48003363, 48003364, 24303791]",L 3134,Griedeler Straße,secondary,50,False,False,204.336,"LINESTRING (8.7329936 50.4281246, 8.7329504 50.4280808, 8.7328331 50.4280318, 8.7320224 50.4278507, 8.731901 50.4278259, 8.7318463 50.4278147, 8.7316628 50.4277771, 8.7316107 50.4277694, 8.7314767 50.4277496, 8.7313244 50.4277271, 8.730895 50.4276637, 8.7302632 50.4276065)",2,yes,
24303792,L 3134,Untergasse,secondary,,False,True,136.942,"LINESTRING (8.7329936 50.4281246, 8.732982 50.4282136, 8.7329449 50.4283076, 8.7326392 50.4287019, 8.7324685 50.4288874, 8.7323748 50.4290409, 8.7323467 50.4291784, 8.7323517 50.4292655)",2,,
25468711,L 3134,Mühlgasse,secondary,30,False,False,221.17000000000002,"LINESTRING (8.7329936 50.4281246, 8.7331571 50.428057, 8.7335973 50.4276929, 8.734083 50.427288, 8.7343211 50.4271191, 8.7346139 50.4269114, 8.734863 50.4267246, 8.7349613 50.4266626, 8.735043 50.4266412)",2,,
32440135,,Mühlgasse,residential,50,False,False,99.01,"LINESTRING (8.7368303 50.4272264, 8.7367657 50.4279772, 8.7366748 50.428103)",,,
46911346,L 3134,Mühlgasse,secondary,30,True,False,165.324,"LINESTRING (8.7368303 50.4272264, 8.7374794 50.4272612, 8.7386447 50.4275694, 8.7388793 50.4276276, 8.7390356 50.4276685)",,,
"[1148683744, 175928196, 1148683743]",L 3134,Bad Nauheimer Straße,secondary,50,False,True,141.104,"LINESTRING (8.7390356 50.4276685, 8.7392122 50.4274245, 8.7393145 50.4272761, 8.7394822 50.4270428, 8.7394973 50.4270186, 8.7395559 50.4269302, 8.7396419 50.4268003, 8.7397273 50.4266366, 8.7397808 50.4264945)",2,yes,
325382159,L 3134,Bad Nauheimer Straße,secondary,50,False,False,62.491,"LINESTRING (8.7390356 50.4276685, 8.7389564 50.4277756, 8.7388718 50.4278922, 8.7386643 50.4281783)",2,,
24363541,,Alexander-Weitzel-Straße,residential,,False,False,50.56099999999999,"LINESTRING (8.7308794 50.4312872, 8.7314564 50.4312936, 8.7315313 50.4312829, 8.7315819 50.4312624)",,,
32349537,,Junkernstraße,residential,30,False,False,241.711,"LINESTRING (8.7344919 50.4288775, 8.7348578 50.4285901, 8.7350935 50.4284016, 8.7355747 50.4279781, 8.7363565 50.4270652)",,,
"[463916156, 32384420]",,Ziegelgasse,residential,30,False,True,121.98400000000001,"LINESTRING (8.7344919 50.4288775, 8.7349774 50.4291476, 8.7352275 50.429293, 8.735222 50.4293448, 8.7352169 50.4293936, 8.7348284 50.4296685)",,,
32428598,,Ziegelgasse,residential,30,True,False,135.603,"LINESTRING (8.7344919 50.4288775, 8.7342828 50.4287452, 8.7342292 50.4287113, 8.7342049 50.4286992, 8.7331558 50.428177, 8.7329936 50.4281246)",,,
46911346,L 3134,Mühlgasse,secondary,30,True,False,38.05,"LINESTRING (8.7363565 50.4270652, 8.7368303 50.4272264)",,,
32349537,,Junkernstraße,residential,30,False,True,241.71099999999998,"LINESTRING (8.7363565 50.4270652, 8.7355747 50.4279781, 8.7350935 50.4284016, 8.7348578 50.4285901, 8.7344919 50.4288775)",,,
"[32383201, 1148683754, 1148683753, 32931942]",,"['Junkernstraße', 'Siemensstraße']",residential,30,False,False,137.86,"LINESTRING (8.7363565 50.4270652, 8.7368004 50.4265052, 8.7369186 50.4263737, 8.7369329 50.4263558, 8.7369673 50.4263108, 8.7372666 50.4259697)",,yes,no
"[48003363, 48003364, 24303791]",L 3134,Griedeler Straße,secondary,50,False,True,204.336,"LINESTRING (8.7302632 50.4276065, 8.730895 50.4276637, 8.7313244 50.4277271, 8.7314767 50.4277496, 8.7316107 50.4277694, 8.7316628 50.4277771, 8.7318463 50.4278147, 8.731901 50.4278259, 8.7320224 50.4278507, 8.7328331 50.4280318, 8.7329504 50.4280808, 8.7329936 50.4281246)",2,yes,
32438157,,Siemensstraße,residential,30,False,False,5.833,"LINESTRING (8.7373044 50.4259231, 8.7372666 50.4259697)",,,
32931942,,Siemensstraße,residential,30,False,True,5.833,"LINESTRING (8.7373044 50.4259231, 8.7372666 50.4259697)",,,
32438157,,Siemensstraße,residential,30,False,True,192.325,"LINESTRING (8.7397808 50.4264945, 8.7396886 50.4264786, 8.7373575 50.4260758, 8.7373105 50.4260565, 8.7372817 50.4260282, 8.7372664 50.4260077, 8.7372666 50.4259697)",,,
"[1148683744, 175928196, 1148683743]",L 3134,Bad Nauheimer Straße,secondary,50,False,False,141.104,"LINESTRING (8.7397808 50.4264945, 8.7397273 50.4266366, 8.7396419 50.4268003, 8.7395559 50.4269302, 8.7394973 50.4270186, 8.7394822 50.4270428, 8.7393145 50.4272761, 8.7392122 50.4274245, 8.7390356 50.4276685)",2,yes,
32438899,,Wohnbacher Weg,residential,30,False,True,62.959,"LINESTRING (8.7440077 50.4293135, 8.7431516 50.4291613)",,,
32439270,,Friedrich-von-Bausznern-Straße,living_street,,False,False,117.451,"LINESTRING (8.7440077 50.4293135, 8.743164 50.4302228)",,,
32439270,,Friedrich-von-Bausznern-Straße,living_street,,False,True,117.451,"LINESTRING (8.743164 50.4302228, 8.7440077 50.4293135)",,,
32439838,,Arnsburger Straße,living_street,,False,False,67.24,"LINESTRING (8.743164 50.4302228, 8.7439678 50.4305445)",,,
32439838,,Arnsburger Straße,living_street,,False,True,59.198,"LINESTRING (8.743164 50.4302228, 8.7424 50.430007)",,,
32438899,,Wohnbacher Weg,residential,30,False,False,62.959,"LINESTRING (8.7431516 50.4291613, 8.7440077 50.4293135)",,,
32438899,,Wohnbacher Weg,residential,30,False,True,63.951,"LINESTRING (8.7431516 50.4291613, 8.7422805 50.4290102)",,,
32439456,,Edmunda-Dietz-Straße,living_street,,False,False,108.062,"LINESTRING (8.7431516 50.4291613, 8.7424 50.430007)",,,
32439456,,Edmunda-Dietz-Straße,living_street,,False,True,108.062,"LINESTRING (8.7424 50.430007, 8.7431516 50.4291613)",,,
32439838,,Arnsburger Straße,living_street,,False,False,59.198,"LINESTRING (8.7424 50.430007, 8.743164 50.4302228)",,,
32439838,,Arnsburger Straße,living_street,,False,True,61.537,"LINESTRING (8.7424 50.430007, 8.7416058 50.4297827)",,,
32438899,,Wohnbacher Weg,residential,30,False,False,63.951,"LINESTRING (8.7422805 50.4290102, 8.7431516 50.4291613)",,,
32439629,,Franz-Adam-Landvogt-Straße,living_street,,False,False,98.298,"LINESTRING (8.7422805 50.4290102, 8.7416058 50.4297827)",,,
32438899,,Wohnbacher Weg,residential,30,False,True,79.94399999999999,"LINESTRING (8.7422805 50.4290102, 8.742045 50.4289286, 8.741809 50.4287909, 8.7413506 50.4286085)",,,
32439629,,Franz-Adam-Landvogt-Straße,living_street,,False,True,98.298,"LINESTRING (8.7416058 50.4297827, 8.7422805 50.4290102)",,,
32439838,,Arnsburger Straße,living_street,,False,False,61.537,"LINESTRING (8.7416058 50.4297827, 8.7424 50.430007)",,,
32439838,,Arnsburger Straße,living_street,,False,True,75.144,"LINESTRING (8.7416058 50.4297827, 8.7406716 50.4294625)",,,
32439838,,Arnsburger Straße,living_street,,False,False,75.144,"LINESTRING (8.7406716 50.4294625, 8.7416058 50.4297827)",,,
32440050,,Schützenstein,residential,30,False,False,106.446,"LINESTRING (8.7406716 50.4294625, 8.7413506 50.4286085)",,,
32703326,,Schützenstein,residential,,False,True,65.692,"LINESTRING (8.7406716 50.4294625, 8.7401987 50.4299707)",,,
32440050,,Schützenstein,residential,30,False,True,106.446,"LINESTRING (8.7413506 50.4286085, 8.7406716 50.4294625)",,,
32438899,,Wohnbacher Weg,residential,30,False,False,79.94399999999999,"LINESTRING (8.7413506 50.4286085, 8.741809 50.4287909, 8.742045 50.4289286, 8.7422805 50.4290102)",,,
32438899,,Wohnbacher Weg,residential,30,False,True,72.71,"LINESTRING (8.7413506 50.4286085, 8.7406513 50.4284403, 8.7403843 50.4283888)",,,
"[24303787, 463916157]",L 3134,Obergasse,secondary,50,False,False,81.49,"LINESTRING (8.7359809 50.4293098, 8.7356524 50.4295658, 8.7355191 50.4296745, 8.7354402 50.4297362, 8.7353485 50.4298066, 8.7352496 50.4298753)",,,
24303787,L 3134,Obergasse,secondary,50,False,True,70.465,"LINESTRING (8.7359809 50.4293098, 8.7360419 50.42926, 8.7361045 50.4291998, 8.7363467 50.4289539, 8.7364613 50.4287591)",,,
32702072,,Schulstraße,residential,,False,False,115.737,"LINESTRING (8.7359809 50.4293098, 8.7363021 50.4294188, 8.7363564 50.4294174, 8.7364616 50.4293404, 8.7366524 50.4291647, 8.7366741 50.4291063, 8.7366235 50.4288422, 8.7364613 50.4287591)",,,
32703326,,Schützenstein,residential,,False,False,65.692,"LINESTRING (8.7401987 50.4299707, 8.7406716 50.4294625)",,,
32702495,,Rödenweg,residential,,False,False,178.912,"LINESTRING (8.7401987 50.4299707, 8.7408035 50.4302028, 8.7410609 50.4302902, 8.7413356 50.4304597, 8.7419914 50.4310581)",,,
32702495,,Rödenweg,residential,,False,True,61.528,"LINESTRING (8.7401987 50.4299707, 8.739564 50.4298052, 8.7394009 50.4297526)",,,
32703506,,Am Sportplatz,residential,,False,False,88.523,"LINESTRING (8.7419914 50.4310581, 8.7413091 50.4317251)",,,
32703506,,Am Sportplatz,residential,,False,True,4.821,"LINESTRING (8.7419914 50.4310581, 8.7420291 50.431022)",,,
32702495,,Rödenweg,residential,,False,True,178.912,"LINESTRING (8.7419914 50.4310581, 8.7413356 50.4304597, 8.7410609 50.4302902, 8.7408035 50.4302028, 8.7401987 50.4299707)",,,
32703506,,Am Sportplatz,residential,,False,False,12.148,"LINESTRING (8.742124 50.430931, 8.7420291 50.431022)",,,
32703506,,Am Sportplatz,residential,,False,True,88.523,"LINESTRING (8.7413091 50.4317251, 8.7419914 50.4310581)",,,
32731261,,Am Sportplatz,residential,,False,True,46.484,"LINESTRING (8.7413091 50.4317251, 8.7409886 50.4320899)",,,
32703519,,Steinweg,residential,,False,False,180.868,"LINESTRING (8.7413091 50.4317251, 8.7409755 50.431349, 8.7404932 50.4309529, 8.7400126 50.4306686, 8.7396234 50.4305484)",,,
32703519,,Steinweg,residential,,False,True,180.868,"LINESTRING (8.7396234 50.4305484, 8.7400126 50.4306686, 8.7404932 50.4309529, 8.7409755 50.431349, 8.7413091 50.4317251)",,,
32703604,,Auf dem Berg,residential,,False,False,90.445,"LINESTRING (8.7396234 50.4305484, 8.7395901 50.4301717, 8.7394009 50.4297526)",,,
32731356,,Auf dem Berg,residential,,False,True,73.64500000000001,"LINESTRING (8.7396234 50.4305484, 8.7395462 50.430778, 8.7392283 50.4311545)",,,
32703916,,Am Mäuerchen,residential,30,False,True,116.47,"LINESTRING (8.7394009 50.4297526, 8.7401586 50.428823)",,,
32702495,,Rödenweg,residential,,False,False,61.528,"LINESTRING (8.7394009 50.4297526, 8.739564 50.4298052, 8.7401987 50.4299707)",,,
32703604,,Auf dem Berg,residential,,False,True,90.445,"LINESTRING (8.7394009 50.4297526, 8.7395901 50.4301717, 8.7396234 50.4305484)",,,
32703623,,Rödenweg,residential,,False,False,142.159,"LINESTRING (8.7394009 50.4297526, 8.7392818 50.4297871, 8.7387462 50.4299394, 8.7386679 50.4299474, 8.7384427 50.4299704, 8.737465 50.4300302)",,,
32731162,,Bergstraße,residential,,False,False,34.188,"LINESTRING (8.737465 50.4300302, 8.737066 50.4302032)",,,
32703623,,Rödenweg,residential,,False,True,142.15900000000002,"LINESTRING (8.737465 50.4300302, 8.7384427 50.4299704, 8.7386679 50.4299474, 8.7387462 50.4299394, 8.7392818 50.4297871, 8.7394009 50.4297526)",,,
32703742,,Bergstraße,residential,,False,False,164.931,"LINESTRING (8.737465 50.4300302, 8.7383087 50.4295995, 8.738404 50.4293255, 8.7384081 50.4293132, 8.7385699 50.4288226)",,,
32438899,,Wohnbacher Weg,residential,30,False,False,72.71,"LINESTRING (8.7403843 50.4283888, 8.7406513 50.4284403, 8.7413506 50.4286085)",,,
32438899,,Wohnbacher Weg,residential,30,False,True,124.86800000000001,"LINESTRING (8.7403843 50.4283888, 8.7387999 50.4282315, 8.7386643 50.4281783)",,,
32703916,,Am Mäuerchen,residential,30,False,False,51.049,"LINESTRING (8.7403843 50.4283888, 8.740308 50.4285984, 8.7401586 50.428823)",,,
32703742,,Bergstraße,residential,,False,False,72.403,"LINESTRING (8.7385699 50.4288226, 8.7386013 50.4286709, 8.7386908 50.4282795, 8.7386643 50.4281783)",,,
32703742,,Bergstraße,residential,,False,True,164.931,"LINESTRING (8.7385699 50.4288226, 8.7384081 50.4293132, 8.738404 50.4293255, 8.7383087 50.4295995, 8.737465 50.4300302)",,,
32703892,,Im Berggarten,residential,30,False,False,113.67999999999999,"LINESTRING (8.7385699 50.4288226, 8.7394518 50.428777, 8.7398279 50.4287693, 8.7400184 50.4287868, 8.7401586 50.428823)",,,
32703916,,Am Mäuerchen,residential,30,False,False,116.47,"LINESTRING (8.7401586 50.428823, 8.7394009 50.4297526)",,,
32703892,,Im Berggarten,residential,30,False,True,113.68,"LINESTRING (8.7401586 50.428823, 8.7400184 50.4287868, 8.7398279 50.4287693, 8.7394518 50.428777, 8.7385699 50.4288226)",,,
32703916,,Am Mäuerchen,residential,30,False,True,51.049,"LINESTRING (8.7401586 50.428823, 8.740308 50.4285984, 8.7403843 50.4283888)",,,
32730869,,Kapellenweg,residential,,False,False,179.73,"LINESTRING (8.7351661 50.4304435, 8.7352623 50.4304175, 8.7355008 50.4303006, 8.7358956 50.4301311, 8.7360647 50.4300691, 8.7365823 50.429885, 8.7370113 50.4297472, 8.7373529 50.4296307)",,,
49001634,L 3135,Münzenberger Straße,secondary,50,False,False,30.764999999999997,"LINESTRING (8.7351661 50.4304435, 8.7351929 50.4305072, 8.7352061 50.430622, 8.735189 50.430717)",,,
49001634,L 3135,Münzenberger Straße,secondary,50,False,True,32.22,"LINESTRING (8.7351661 50.4304435, 8.7350866 50.4303598, 8.7349376 50.430261, 8.7349155 50.4302079)",,,
32730869,,Kapellenweg,residential,,False,True,179.73,"LINESTRING (8.7373529 50.4296307, 8.7370113 50.4297472, 8.7365823 50.429885, 8.7360647 50.4300691, 8.7358956 50.4301311, 8.7355008 50.4303006, 8.7352623 50.4304175, 8.7351661 50.4304435)",,,
32731162,,Bergstraße,residential,,False,True,108.114,"LINESTRING (8.7358557 50.4307956, 8.737066 50.4302032)",,,
32731239,,Münzenberger Pfad,residential,,False,False,56.811,"LINESTRING (8.7358557 50.4307956, 8.7365451 50.4310567)",,,
32731239,,Münzenberger Pfad,residential,,False,True,49.476,"LINESTRING (8.7358557 50.4307956, 8.7352675 50.4306916, 8.735189 50.430717)",,,
32731239,,Münzenberger Pfad,residential,,False,False,57.52,"LINESTRING (8.7365451 50.4310567, 8.7371102 50.4314282)",,,
32731239,,Münzenberger Pfad,residential,,False,True,56.811,"LINESTRING (8.7365451 50.4310567, 8.7358557 50.4307956)",,,
32731279,,Brechhausstraße,residential,,False,False,141.862,"LINESTRING (8.7365451 50.4310567, 8.7373927 50.4306833, 8.7375354 50.4305921, 8.737066 50.4302032)",,,
32731239,,Münzenberger Pfad,residential,,False,True,57.52,"LINESTRING (8.7371102 50.4314282, 8.7365451 50.4310567)",,,
32957365,,Auf der Klingenburg,residential,,False,True,32.183,"LINESTRING (8.7371102 50.4314282, 8.736969 50.4317033)",,,
32731239,,Münzenberger Pfad,residential,,False,False,83.155,"LINESTRING (8.7371102 50.4314282, 8.7372832 50.4314991, 8.7374518 50.4315663, 8.7381249 50.4318037)",,,
32731273,,Am Sportplatz,residential,,False,False,73.604,"LINESTRING (8.7401818 50.4327746, 8.7396145 50.4333292)",,,
32731239,,Münzenberger Pfad,residential,,False,True,91.369,"LINESTRING (8.7401818 50.4327746, 8.739383 50.4321656, 8.7393499 50.432147)",,,
32731261,,Am Sportplatz,residential,,False,False,77.65299999999999,"LINESTRING (8.7401818 50.4327746, 8.7407384 50.4323145, 8.7408329 50.4322136)",,,
32731273,,Am Sportplatz,residential,,False,True,73.604,"LINESTRING (8.7396145 50.4333292, 8.7401818 50.4327746)",,,
1155423872,L 3135,Münzenberger Straße,secondary,,False,True,166.86599999999999,"LINESTRING (8.7396145 50.4333292, 8.7390741 50.4332274, 8.7383703 50.4331399, 8.737795 50.433027, 8.737367 50.4328983)",2,,
32731162,,Bergstraße,residential,,False,False,108.114,"LINESTRING (8.737066 50.4302032, 8.7358557 50.4307956)",,,
32731162,,Bergstraße,residential,,False,True,34.188,"LINESTRING (8.737066 50.4302032, 8.737465 50.4300302)",,,
32731279,,Brechhausstraße,residential,,False,True,141.862,"LINESTRING (8.737066 50.4302032, 8.7375354 50.4305921, 8.7373927 50.4306833, 8.7365451 50.4310567)",,,
32731239,,Münzenberger Pfad,residential,,False,False,2.193,"LINESTRING (8.7387743 50.4320068, 8.7388052 50.4320081)",,,
32731239,,Münzenberger Pfad,residential,,False,True,29.855,"LINESTRING (8.7387743 50.4320068, 8.7386003 50.4320312, 8.7385172 50.4320384, 8.7384374 50.432029, 8.73837 50.4320036)",,,
32731356,,Auf dem Berg,residential,,False,False,100.33699999999999,"LINESTRING (8.7387743 50.4320068, 8.7389118 50.4316662, 8.73894 50.4315953, 8.7392283 50.4311545)",,,
32731356,,Auf dem Berg,residential,,False,False,73.64500000000001,"LINESTRING (8.7392283 50.4311545, 8.7395462 50.430778, 8.7396234 50.4305484)",,,
32731356,,Auf dem Berg,residential,,False,True,100.33699999999999,"LINESTRING (8.7392283 50.4311545, 8.73894 50.4315953, 8.7389118 50.4316662, 8.7387743 50.4320068)",,,
32731375,,Am Kirschenberg,residential,,False,False,166.667,"LINESTRING (8.7392283 50.4311545, 8.7400402 50.4314899, 8.7408329 50.4322136)",,,
32731261,,Am Sportplatz,residential,,False,False,17.63,"LINESTRING (8.7408329 50.4322136, 8.7409886 50.4320899)",,,
32731261,,Am Sportplatz,residential,,False,True,77.65299999999999,"LINESTRING (8.7408329 50.4322136, 8.7407384 50.4323145, 8.7401818 50.4327746)",,,
32731375,,Am Kirschenberg,residential,,False,True,166.667,"LINESTRING (8.7408329 50.4322136, 8.7400402 50.4314899, 8.7392283 50.4311545)",,,
25468711,L 3134,Mühlgasse,secondary,30,False,True,221.17,"LINESTRING (8.735043 50.4266412, 8.7349613 50.4266626, 8.734863 50.4267246, 8.7346139 50.4269114, 8.7343211 50.4271191, 8.734083 50.427288, 8.7335973 50.4276929, 8.7331571 50.428057, 8.7329936 50.4281246)",2,,
46911346,L 3134,Mühlgasse,secondary,30,True,False,104.92,"LINESTRING (8.735043 50.4266412, 8.7351476 50.426647, 8.7352315 50.4266697, 8.7357773 50.426858, 8.7363565 50.4270652)",,,
32440135,,Mühlgasse,residential,50,False,True,99.01,"LINESTRING (8.7366748 50.428103, 8.7367657 50.4279772, 8.7368303 50.4272264)",,,
32848804,,Kirchgasse,residential,,False,True,78.563,"LINESTRING (8.7338403 50.4300345, 8.7349155 50.4302079)",,,
32849054,,Schloßstraße,residential,,False,True,72.786,"LINESTRING (8.7324295 50.4324535, 8.7327533 50.4322688, 8.733195 50.4320168)",,,
33245749,,Sandweg,residential,,False,False,58.376,"LINESTRING (8.7349342 50.43425, 8.7357372 50.4343683)",,,
