osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
1227908717,,,Rathausstraße,residential,,False,False,30.733,"LINESTRING (13.4468486 51.4141541, 13.4467968 51.4141439, 13.4466633 51.4141093, 13.4464377 51.4140509)",,
1227908717,,,Rathausstraße,residential,,False,True,79.892,"LINESTRING (13.4468486 51.4141541, 13.4471591 51.414221, 13.4479379 51.4143879)",,
31774548,,,Prof. Dr. Biedenkopf-Platz,residential,,False,True,69.853,"LINESTRING (13.4462453 51.4143956, 13.4464434 51.4144384, 13.4466648 51.4144862, 13.4467433 51.4143426, 13.4467803 51.4142747, 13.4468486 51.4141541)",,
409033499,,,Reppiser Straße,residential,,False,False,151.885,"LINESTRING (13.4462453 51.4143956, 13.4456156 51.4155164, 13.445593 51.415548, 13.4454982 51.415679)",,
"[1227908778, 409033499]",2,,Reppiser Straße,residential,,False,True,40.587,"LINESTRING (13.4462453 51.4143956, 13.4463187 51.4142589, 13.4463799 51.4141539, 13.4464377 51.4140509)",,
31791787,,,Alte Kolonie,residential,30,False,False,57.291000000000004,"LINESTRING (13.4513538 51.4111068, 13.4516754 51.4107121, 13.4517509 51.410657)",,
"[31744371, 31775595, 33113045]",,,Schwarzer Weg,residential,30,False,True,56.46000000000001,"LINESTRING (13.4513538 51.4111068, 13.4512506 51.4112131, 13.4511725 51.4112622, 13.4511118 51.411298, 13.4510366 51.4113487, 13.450769 51.4114459)",yes,
409033503,2,K 8580,Wainsdorfer Straße,tertiary,50,False,False,316.229,"LINESTRING (13.4513538 51.4111068, 13.4494961 51.4100765, 13.4483534 51.4094498, 13.4480671 51.4092927, 13.4479337 51.4092263)",,
409033503,2,K 8580,Wainsdorfer Straße,tertiary,50,False,True,285.915,"LINESTRING (13.4513538 51.4111068, 13.4516098 51.4112491, 13.4544317 51.4128174)",,
"[33113043, 1227908644, 31775597, 31775598]",,,Am Kanal,residential,30,False,False,85.585,"LINESTRING (13.4544317 51.4128174, 13.4543319 51.4128794, 13.454186 51.412973, 13.4541596 51.4129902, 13.4540116 51.4130496, 13.4536581 51.4131817, 13.4534383 51.4132655)",yes,
409033503,2,K 8580,Wainsdorfer Straße,tertiary,50,False,False,285.915,"LINESTRING (13.4544317 51.4128174, 13.4516098 51.4112491, 13.4513538 51.4111068)",,
31774545,,,Am Kanal,residential,30,False,True,100.265,"LINESTRING (13.4534383 51.4132655, 13.4534768 51.4133038, 13.4536755 51.4135015, 13.4538366 51.4136392, 13.4539589 51.4137441, 13.454017 51.4137939, 13.4540475 51.4138986, 13.454097 51.4140505)",,
31775597,,,Am Kanal,residential,30,False,False,82.00200000000001,"LINESTRING (13.4534383 51.4132655, 13.4530638 51.4134173, 13.4527329 51.4135576, 13.4524835 51.4136977)",,
"[33113043, 1227908644, 31775597, 31775598]",,,Am Kanal,residential,30,False,True,85.58500000000001,"LINESTRING (13.4534383 51.4132655, 13.4536581 51.4131817, 13.4540116 51.4130496, 13.4541596 51.4129902, 13.454186 51.412973, 13.4543319 51.4128794, 13.4544317 51.4128174)",yes,
31822878,,,Am Kanal,living_street,,False,False,71.354,"LINESTRING (13.4534383 51.4132655, 13.4531364 51.4130531, 13.4527393 51.4127948)",,
31775597,,,Am Kanal,residential,30,False,True,82.00200000000001,"LINESTRING (13.4524835 51.4136977, 13.4527329 51.4135576, 13.4530638 51.4134173, 13.4534383 51.4132655)",,
409033487,,,Fröbelstraße,residential,30,False,False,64.034,"LINESTRING (13.4524835 51.4136977, 13.4522966 51.4135925, 13.4522594 51.4135726, 13.4520617 51.4134676, 13.4517855 51.4133208)",,
"[1227908657, 31791245]",,,Fröbelstraße,residential,30,False,True,131.494,"LINESTRING (13.4524835 51.4136977, 13.4523598 51.4138037, 13.4522867 51.4138709, 13.4522349 51.4139242, 13.452199 51.4139923, 13.4521942 51.4140328, 13.4522105 51.4140698, 13.452241 51.414108, 13.452336 51.4141869, 13.4525989 51.4144003, 13.4527685 51.4145224, 13.4529613 51.4146633)",,
31791787,,,Alte Kolonie,residential,30,False,True,57.291000000000004,"LINESTRING (13.4517509 51.410657, 13.4516754 51.4107121, 13.4513538 51.4111068)",,
33086809,,,Alte Kolonie,residential,30,False,False,224.233,"LINESTRING (13.4517509 51.410657, 13.4504683 51.4099398, 13.4502024 51.4097959, 13.4501692 51.4097723, 13.450146 51.4097469, 13.4500445 51.409088)",,
"[30662634, 31791791]",,,"['Bahnhofstraße', 'Poststraße']",residential,50,False,False,110.06099999999999,"LINESTRING (13.4405779 51.4110253, 13.4404564 51.4111097, 13.4404064 51.4111684, 13.4403793 51.4112211, 13.4403725 51.4112622, 13.440377 51.4113121, 13.4403996 51.4113765, 13.44055 51.4116223, 13.4406471 51.411785, 13.4406832 51.4118504, 13.4407063 51.4118925, 13.4407159 51.4119391)",,
30662634,,,Bahnhofstraße,residential,50,False,True,172.41,"LINESTRING (13.4405779 51.4110253, 13.4410103 51.4107922, 13.4414805 51.410525, 13.4421034 51.4101223, 13.4423501 51.4099411)",,
"[1227908794, 173339247]",,,Pilstergasse,residential,50,False,False,237.981,"LINESTRING (13.4430856 51.4119454, 13.4431951 51.4118056, 13.4432304 51.4117087, 13.443255 51.4116413, 13.4432433 51.4114715, 13.4432068 51.411401, 13.4428285 51.4106703, 13.4427206 51.4104751, 13.4424593 51.4099844, 13.4423501 51.4099411)",,
"[409033497, 31795835, 31795836, 409033495]",,,Marktstraße,residential,30,False,False,59.583,"LINESTRING (13.4430856 51.4119454, 13.4432212 51.4119912, 13.4432979 51.412034, 13.4433603 51.4120694, 13.4435821 51.4122, 13.4436163 51.4122102, 13.4436943 51.4122244, 13.4437846 51.4122394)",yes,
"[409033496, 30662635, 798097400, 798097399]",,,Marktstraße,residential,30,False,True,166.278,"LINESTRING (13.4430856 51.4119454, 13.4427507 51.4118846, 13.4425376 51.4118709, 13.4424246 51.4118636, 13.4423029 51.4118558, 13.4421873 51.4118587, 13.4410349 51.4119528, 13.4409186 51.4119533, 13.4407924 51.411948, 13.4407159 51.4119391)",,
31744371,,,Schwarzer Weg,residential,30,False,False,59.183,"LINESTRING (13.449993 51.4116673, 13.450769 51.4114459)",,
31744371,,,Schwarzer Weg,residential,30,False,True,157.6,"LINESTRING (13.449993 51.4116673, 13.4496224 51.4117781, 13.4492776 51.411884, 13.4479473 51.4122844)",,
409033487,,,Fröbelstraße,residential,30,False,True,222.74799999999996,"LINESTRING (13.449993 51.4116673, 13.4505221 51.4121924, 13.4509997 51.4126785, 13.4512315 51.4129211, 13.4513434 51.4130258, 13.4513742 51.4130534, 13.4515047 51.4131514, 13.4517855 51.4133208)",,
1227908779,,,Reppiser Straße,residential,,False,False,18.269,"LINESTRING (13.4454982 51.415679, 13.4454104 51.4158339)",,
31749304,,,,residential,,False,False,68.81299999999999,"LINESTRING (13.4454982 51.415679, 13.4454406 51.4156631, 13.4453953 51.4156452, 13.4453348 51.415614, 13.4452363 51.4155482, 13.4448438 51.4152938, 13.4447778 51.4152587)",,
409033499,,,Reppiser Straße,residential,,False,True,151.885,"LINESTRING (13.4454982 51.415679, 13.445593 51.415548, 13.4456156 51.4155164, 13.4462453 51.4143956)",,
31744371,,,Schwarzer Weg,residential,30,False,False,157.59999999999997,"LINESTRING (13.4479473 51.4122844, 13.4492776 51.411884, 13.4496224 51.4117781, 13.449993 51.4116673)",,
409033491,2,B 169,Hauptstraße,primary,50,False,False,66.883,"LINESTRING (13.4479473 51.4122844, 13.4480211 51.41237, 13.4481199 51.4124782, 13.4484263 51.4128064)",,
409033491,2,B 169,Hauptstraße,primary,50,False,True,31.655,"LINESTRING (13.4479473 51.4122844, 13.4478286 51.4121399, 13.447752 51.4120273)",,
33086808,,,Feldstraße,residential,30,False,False,124.201,"LINESTRING (13.4500445 51.409088, 13.4482625 51.409198)",,
33086808,,,Feldstraße,residential,30,False,True,66.269,"LINESTRING (13.4500445 51.409088, 13.4509958 51.4090325)",,
33086809,,,Alte Kolonie,residential,30,False,True,224.233,"LINESTRING (13.4500445 51.409088, 13.450146 51.4097469, 13.4501692 51.4097723, 13.4502024 51.4097959, 13.4504683 51.4099398, 13.4517509 51.410657)",,
33086808,,,Feldstraße,residential,30,False,False,66.269,"LINESTRING (13.4509958 51.4090325, 13.4500445 51.409088)",,
33086808,,,Feldstraße,residential,30,False,True,124.201,"LINESTRING (13.4482625 51.409198, 13.4500445 51.409088)",,
33086815,,,Wolfgang-Mischnick-Straße,residential,,False,False,140.357,"LINESTRING (13.4466098 51.4082764, 13.4468043 51.4084196, 13.4474044 51.4088953, 13.4475436 51.408998, 13.4476404 51.4090662, 13.4476959 51.4091011, 13.4477573 51.4091398, 13.4478671 51.4091973, 13.4479337 51.4092263)",,
1227908779,,,Reppiser Straße,residential,,False,True,18.269,"LINESTRING (13.4454104 51.4158339, 13.4454982 51.415679)",,
31774907,,,Marktstraße,residential,30,False,True,254.434,"LINESTRING (13.4464377 51.4140509, 13.4463631 51.4140145, 13.4453063 51.4133263, 13.4447521 51.412972, 13.4446753 51.4129214, 13.4444187 51.4127522, 13.444373 51.4127221, 13.444055 51.4125138, 13.4440235 51.4124696, 13.4439987 51.4124154, 13.4439868 51.4123712)",,
409033498,,,Reppiser Straße,residential,50,False,True,246.852,"LINESTRING (13.4464377 51.4140509, 13.4465595 51.413799, 13.4471366 51.4127909, 13.4473101 51.4124884, 13.4474335 51.4122417, 13.4475004 51.4121471, 13.4475372 51.4121104, 13.4475714 51.4120853, 13.4476254 51.4120625, 13.447752 51.4120273)",,
1227908717,,,Rathausstraße,residential,,False,True,30.733,"LINESTRING (13.4464377 51.4140509, 13.4466633 51.4141093, 13.4467968 51.4141439, 13.4468486 51.4141541)",,
"[1227908778, 409033499]",2,,Reppiser Straße,residential,,False,False,40.587,"LINESTRING (13.4464377 51.4140509, 13.4463799 51.4141539, 13.4463187 51.4142589, 13.4462453 51.4143956)",,
30662634,,,Bahnhofstraße,residential,50,False,False,172.41,"LINESTRING (13.4423501 51.4099411, 13.4421034 51.4101223, 13.4414805 51.410525, 13.4410103 51.4107922, 13.4405779 51.4110253)",,
409031155,,,Bahnhofstraße,residential,50,False,True,103.354,"LINESTRING (13.4423501 51.4099411, 13.4426593 51.4096453, 13.442794 51.4095061, 13.4428026 51.4094972, 13.443019 51.4092734, 13.4430847 51.4091374)",,
"[1227908794, 173339247]",,,Pilstergasse,residential,50,False,True,237.981,"LINESTRING (13.4423501 51.4099411, 13.4424593 51.4099844, 13.4427206 51.4104751, 13.4428285 51.4106703, 13.4432068 51.411401, 13.4432433 51.4114715, 13.443255 51.4116413, 13.4432304 51.4117087, 13.4431951 51.4118056, 13.4430856 51.4119454)",,
173311533,,,Anton-Günther-Weg,residential,50,True,False,123.273,"LINESTRING (13.4493141 51.4136877, 13.4488638 51.4138897, 13.4487196 51.4139673, 13.4479379 51.4143879)",,
409033491,2,B 169,Hauptstraße,primary,50,False,False,122.883,"LINESTRING (13.4493141 51.4136877, 13.4497066 51.4140431, 13.4501073 51.4143513, 13.4504086 51.4145545)",,
409033491,2,B 169,Hauptstraße,primary,50,False,True,56.757999999999996,"LINESTRING (13.4493141 51.4136877, 13.4490186 51.4134028, 13.4488684 51.4132596)",,
1227908717,,,Rathausstraße,residential,,False,False,79.892,"LINESTRING (13.4479379 51.4143879, 13.4471591 51.414221, 13.4468486 51.4141541)",,
"[1227908716, 1227908717]",,,Rathausstraße,residential,,False,True,131.369,"LINESTRING (13.4479379 51.4143879, 13.448587 51.4147598, 13.4486341 51.4147868, 13.4487382 51.4148534, 13.4492964 51.4152106)",,
409033491,2,B 169,Hauptstraße,primary,50,False,False,258.09700000000004,"LINESTRING (13.4504086 51.4145545, 13.4507328 51.4147519, 13.4511548 51.4150245, 13.4516153 51.4153176, 13.4518789 51.4154863, 13.4522875 51.4157412, 13.452461 51.4158494, 13.4525712 51.4159184, 13.4527576 51.4160352, 13.4530268 51.416204)",,
409033491,2,B 169,Hauptstraße,primary,50,False,True,122.88300000000001,"LINESTRING (13.4504086 51.4145545, 13.4501073 51.4143513, 13.4497066 51.4140431, 13.4493141 51.4136877)",,
"[1227908715, 173311532]",,,Schulstraße,residential,,True,False,106.171,"LINESTRING (13.4492964 51.4152106, 13.4500299 51.4147727, 13.4500846 51.4147412, 13.450132 51.4147139, 13.4504086 51.4145545)",,
"[1227908716, 1227908717]",,,Rathausstraße,residential,,False,False,131.369,"LINESTRING (13.4492964 51.4152106, 13.4487382 51.4148534, 13.4486341 51.4147868, 13.448587 51.4147598, 13.4479379 51.4143879)",,
"[1227908716, 30662630]",,,Rathausstraße,residential,,False,True,35.071,"LINESTRING (13.4492964 51.4152106, 13.449379 51.4152656, 13.449646 51.4154385)",,
409033491,2,B 169,Hauptstraße,primary,50,False,False,58.988,"LINESTRING (13.4484263 51.4128064, 13.4488684 51.4132596)",,
409033491,2,B 169,Hauptstraße,primary,50,False,True,66.883,"LINESTRING (13.4484263 51.4128064, 13.4481199 51.4124782, 13.4480211 51.41237, 13.4479473 51.4122844)",,
193345936,,,,residential,,True,False,47.733,"LINESTRING (13.4490342 51.4126051, 13.4484263 51.4128064)",,
392365278,,,,residential,,False,False,14.77,"LINESTRING (13.4490342 51.4126051, 13.4492201 51.4125403)",,
409033491,2,B 169,Hauptstraße,primary,50,False,True,58.988,"LINESTRING (13.4488684 51.4132596, 13.4484263 51.4128064)",,
"[193345936, 193345933]",,,,residential,,True,False,100.39099999999999,"LINESTRING (13.4488684 51.4132596, 13.4493753 51.4130837, 13.4494019 51.4130675, 13.4494009 51.4130491, 13.4490342 51.4126051)",,
409033491,2,B 169,Hauptstraße,primary,50,False,False,56.757999999999996,"LINESTRING (13.4488684 51.4132596, 13.4490186 51.4134028, 13.4493141 51.4136877)",,
392365278,,,,residential,,False,True,14.77,"LINESTRING (13.4492201 51.4125403, 13.4490342 51.4126051)",,
193347833,,,Am Garteneck,residential,,False,True,92.624,"LINESTRING (13.4506569 51.4082947, 13.450483 51.4082681, 13.4500871 51.4083009, 13.4500082 51.4083023, 13.4499452 51.4082813, 13.4498982 51.4082574, 13.4498675 51.4082228, 13.4498244 51.4081424, 13.4497625 51.4080785, 13.4497014 51.4080388, 13.4495886 51.4079884)",,
68607615,,S 90,Großenhainer Straße,secondary,50,False,True,179.227,"LINESTRING (13.4495886 51.4079884, 13.4481125 51.4090925, 13.4479337 51.4092263)",,
193347833,,,Am Garteneck,residential,,False,False,92.62400000000001,"LINESTRING (13.4495886 51.4079884, 13.4497014 51.4080388, 13.4497625 51.4080785, 13.4498244 51.4081424, 13.4498675 51.4082228, 13.4498982 51.4082574, 13.4499452 51.4082813, 13.4500082 51.4083023, 13.4500871 51.4083009, 13.450483 51.4082681, 13.4506569 51.4082947)",,
31822878,,,Am Kanal,living_street,,False,False,202.931,"LINESTRING (13.4527393 51.4127948, 13.4523537 51.4125242, 13.4519457 51.412262, 13.4518062 51.4121651, 13.4509669 51.4115831, 13.4508366 51.4114928, 13.450769 51.4114459)",,
31822878,,,Am Kanal,living_street,,False,True,71.354,"LINESTRING (13.4527393 51.4127948, 13.4531364 51.4130531, 13.4534383 51.4132655)",,
207369146,,,,living_street,,False,True,88.314,"LINESTRING (13.4527393 51.4127948, 13.4518537 51.4132883, 13.4517855 51.4133208)",,
207369146,,,,living_street,,False,False,88.314,"LINESTRING (13.4517855 51.4133208, 13.4518537 51.4132883, 13.4527393 51.4127948)",,
409033487,,,Fröbelstraße,residential,30,False,False,222.748,"LINESTRING (13.4517855 51.4133208, 13.4515047 51.4131514, 13.4513742 51.4130534, 13.4513434 51.4130258, 13.4512315 51.4129211, 13.4509997 51.4126785, 13.4505221 51.4121924, 13.449993 51.4116673)",,
409033487,,,Fröbelstraße,residential,30,False,True,64.03399999999999,"LINESTRING (13.4517855 51.4133208, 13.4520617 51.4134676, 13.4522594 51.4135726, 13.4522966 51.4135925, 13.4524835 51.4136977)",,
409033491,2,B 169,Hauptstraße,primary,50,False,False,31.655,"LINESTRING (13.447752 51.4120273, 13.4478286 51.4121399, 13.4479473 51.4122844)",,
"[409033491, 409033492]",2,B 169,Hauptstraße,primary,50,False,True,280.15,"LINESTRING (13.447752 51.4120273, 13.4476229 51.4117708, 13.4474493 51.4115162, 13.4472849 51.4112921, 13.4471314 51.4110788, 13.4468204 51.4106729, 13.4464155 51.4101862, 13.446397 51.4101639, 13.4462644 51.4100045, 13.4460496 51.4097464)",,
409033498,,,Reppiser Straße,residential,50,False,False,246.852,"LINESTRING (13.447752 51.4120273, 13.4476254 51.4120625, 13.4475714 51.4120853, 13.4475372 51.4121104, 13.4475004 51.4121471, 13.4474335 51.4122417, 13.4473101 51.4124884, 13.4471366 51.4127909, 13.4465595 51.413799, 13.4464377 51.4140509)",,
30662637,,,Graf-Detlef-von-Einsiedel-Straße,residential,,False,False,173.035,"LINESTRING (13.4438991 51.4121702, 13.4438979 51.4121007, 13.4438314 51.4117658, 13.4438394 51.4117161, 13.4438626 51.411647, 13.4439101 51.4115714, 13.4440327 51.4114865, 13.4444647 51.4113333, 13.4450307 51.411149, 13.4451783 51.4111011, 13.4452085 51.4110914)",,
173311530,,,,residential,,True,False,36.50999999999999,"LINESTRING (13.4438991 51.4121702, 13.4439223 51.4121672, 13.443946 51.4121663, 13.4439697 51.4121676, 13.4439928 51.4121709, 13.4440149 51.4121762, 13.4440356 51.4121834, 13.4440545 51.4121924, 13.4440711 51.412203, 13.4440852 51.4122149, 13.4440964 51.4122279, 13.4441041 51.4122409, 13.444109 51.4122545, 13.444111 51.4122683, 13.44411 51.4122821, 13.444106 51.4122958, 13.4440992 51.412309, 13.4440896 51.4123215, 13.4440774 51.4123331, 13.4440629 51.4123436, 13.4440463 51.4123528, 13.4440278 51.4123606, 13.4440079 51.4123667, 13.4439868 51.4123712)",,roundabout
31774907,,,Marktstraße,residential,30,False,False,254.434,"LINESTRING (13.4439868 51.4123712, 13.4439987 51.4124154, 13.4440235 51.4124696, 13.444055 51.4125138, 13.444373 51.4127221, 13.4444187 51.4127522, 13.4446753 51.4129214, 13.4447521 51.412972, 13.4453063 51.4133263, 13.4463631 51.4140145, 13.4464377 51.4140509)",,
173311530,,,,residential,,True,False,24.682,"LINESTRING (13.4439868 51.4123712, 13.4439635 51.4123739, 13.4439398 51.4123746, 13.4439162 51.4123732, 13.4438932 51.4123697, 13.4438711 51.4123642, 13.4438506 51.4123568, 13.4438319 51.4123477, 13.4438155 51.412337, 13.4438017 51.412325, 13.4437907 51.4123118, 13.4437829 51.4122979, 13.4437783 51.4122833, 13.443777 51.4122686, 13.4437792 51.4122538, 13.4437846 51.4122394)",,roundabout
30662637,,,Graf-Detlef-von-Einsiedel-Straße,residential,,False,True,173.035,"LINESTRING (13.4452085 51.4110914, 13.4451783 51.4111011, 13.4450307 51.411149, 13.4444647 51.4113333, 13.4440327 51.4114865, 13.4439101 51.4115714, 13.4438626 51.411647, 13.4438394 51.4117161, 13.4438314 51.4117658, 13.4438979 51.4121007, 13.4438991 51.4121702)",,
395313613,,,,living_street,,False,False,71.241,"LINESTRING (13.4503841 51.4149929, 13.4496953 51.4154095, 13.449646 51.4154385)",,
