osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,bridge,width
"[196491030, 196491031]",False,Langenburger Straße,secondary,50,True,45.593,"LINESTRING (9.6921874 49.2815936, 9.69242 49.2816038, 9.6928154 49.281601)","['2', '3']",L 1033,,
641230183,False,Amrichshäuser Straße,residential,,False,142.96,"LINESTRING (9.695271 49.2810703, 9.6949617 49.2810957, 9.6947603 49.2811253, 9.6943564 49.28119, 9.6934595 49.2813902, 9.6933755 49.281409)",,,,
"[389979189, 148319917]",False,Wertwiesen,residential,20,True,280.972,"LINESTRING (9.6954675 49.2785661, 9.695321 49.2785974, 9.6950253 49.2786989, 9.6944427 49.2788978, 9.6936984 49.2791547, 9.6932864 49.2792961, 9.6927732 49.2794724, 9.6926776 49.2795053, 9.6926302 49.2795215, 9.6920726 49.2797131, 9.6920306 49.2797283)",2,,,"['4', '6.5']"
643242194,False,Gaisbacher Straße,residential,,True,20.130000000000003,"LINESTRING (9.6880394 49.2765086, 9.688082 49.2766393, 9.6880996 49.2766853)",,,,
56394380,False,Am Brückenberg,residential,30,True,36.981,"LINESTRING (9.6874192 49.2838044, 9.6878702 49.2836493)",2,,,
336736464,False,Zollstockweg,residential,30,False,115.123,"LINESTRING (9.6874192 49.2838044, 9.6873174 49.283949, 9.6871642 49.2842209, 9.6870181 49.2845358, 9.6869285 49.2847866)",2,,,
643242215,False,Zollstockweg,residential,30,True,99.08200000000001,"LINESTRING (9.6874192 49.2838044, 9.6876213 49.2836031, 9.6879394 49.2833432, 9.6880982 49.2832516, 9.6883319 49.2831567)",2,,,
56394380,False,Am Brückenberg,residential,30,False,36.981,"LINESTRING (9.6878702 49.2836493, 9.6874192 49.2838044)",2,,,
"[641230180, 56394380]",False,"['Am Brückenberg', 'Mozartstraße']",residential,30,True,481.36000000000007,"LINESTRING (9.6878702 49.2836493, 9.6881781 49.2835843, 9.688502 49.283477, 9.6888582 49.2833317, 9.6890048 49.2832744, 9.6891822 49.2832409, 9.6893411 49.2832318, 9.6897769 49.2832267, 9.6902917 49.2832114, 9.6905074 49.2831946, 9.6908733 49.2831475, 9.6912331 49.2830897, 9.6918953 49.2829636, 9.6922813 49.2828924, 9.6924446 49.2828679, 9.6926413 49.2828584, 9.6929659 49.2828677, 9.6932694 49.2828905, 9.6936444 49.2829243, 9.6941186 49.2829819, 9.6942729 49.2829921)",2,,,
146627735,False,Am Hohenberg,residential,30,False,154.56,"LINESTRING (9.6878702 49.2836493, 9.6881055 49.2836908, 9.6883014 49.283706, 9.6884968 49.2836991, 9.6886763 49.2836761, 9.6887223 49.2836789, 9.6887684 49.2836942, 9.6887926 49.2837186, 9.6887893 49.2837439, 9.6887702 49.2837677, 9.6887278 49.2837882, 9.6884654 49.2838849, 9.6881985 49.2840141, 9.6878627 49.2841584)",,,,
146627749,False,Kapellenweg,residential,50,False,243.073,"LINESTRING (9.6919797 49.2818574, 9.6920684 49.28186, 9.692247 49.2818663, 9.6929017 49.2819017, 9.6931929 49.2819136, 9.6938007 49.2819423, 9.6941591 49.281988, 9.6945452 49.2820553, 9.6949798 49.282139, 9.6952692 49.2822064)",1,,,
196491036,False,Zollstockweg,residential,50,True,26.605,"LINESTRING (9.6919797 49.2818574, 9.6919827 49.2817717, 9.6919613 49.2816806, 9.6919454 49.2816201)",2,,,
641230179,False,Zollstockweg,residential,30,False,303.67,"LINESTRING (9.6919797 49.2818574, 9.6919306 49.281924, 9.6918431 49.2819784, 9.6915942 49.2820834, 9.6913317 49.2821802, 9.6909086 49.2823249, 9.690383 49.2825062, 9.6890776 49.2829406, 9.6886832 49.2830665, 9.6883319 49.2831567)",2,,,
146627749,False,Kapellenweg,residential,50,True,243.07299999999998,"LINESTRING (9.6952692 49.2822064, 9.6949798 49.282139, 9.6945452 49.2820553, 9.6941591 49.281988, 9.6938007 49.2819423, 9.6931929 49.2819136, 9.6929017 49.2819017, 9.692247 49.2818663, 9.6920684 49.28186, 9.6919797 49.2818574)",1,,,
641230179,False,Zollstockweg,residential,30,True,303.67,"LINESTRING (9.6883319 49.2831567, 9.6886832 49.2830665, 9.6890776 49.2829406, 9.690383 49.2825062, 9.6909086 49.2823249, 9.6913317 49.2821802, 9.6915942 49.2820834, 9.6918431 49.2819784, 9.6919306 49.281924, 9.6919797 49.2818574)",2,,,
643242215,False,Zollstockweg,residential,30,False,99.08200000000001,"LINESTRING (9.6883319 49.2831567, 9.6880982 49.2832516, 9.6879394 49.2833432, 9.6876213 49.2836031, 9.6874192 49.2838044)",2,,,
216245437,True,Schillerstraße,secondary,50,False,6.828,"LINESTRING (9.6841565 49.2783899, 9.6841815 49.2783307)",2,,yes,
23900618,False,Hirtengasse,residential,,False,64.737,"LINESTRING (9.6889572 49.2783208, 9.6890326 49.2782937, 9.6897919 49.2781167)",,,,
"[644881821, 644881822]",False,Hauptstraße,residential,20,False,69.176,"LINESTRING (9.6889572 49.2783208, 9.6890218 49.278468, 9.689076 49.2785919, 9.6891425 49.2787438, 9.6891723 49.2787775, 9.689251 49.2788287, 9.6893179 49.2788844)",,,,
"[168998563, 644881821]",False,Hauptstraße,residential,20,True,74.894,"LINESTRING (9.6889572 49.2783208, 9.6888689 49.2781191, 9.6887414 49.277828, 9.6887139 49.2777548, 9.6887014 49.277713, 9.6886941 49.2776702)",1,,,
"[633762592, 216246075, 318697267, 318697268, 633762586, 633762587, 633762588]",False,Stuttgarter Straße,primary,50,True,121.32,"LINESTRING (9.68353 49.2771075, 9.6835014 49.2772361, 9.6834967 49.2773479, 9.6835028 49.2774542, 9.6835293 49.2775724, 9.6835645 49.2776543, 9.6836061 49.2777215, 9.6836657 49.2777979, 9.6837287 49.2778637, 9.6838115 49.2779314, 9.6838862 49.2779795, 9.6840632 49.2780713)","['4', '2', '5', '3']",B 19,yes,
47470651,False,Stuttgarter Straße,primary,50,True,22.711,"LINESTRING (9.6840632 49.2780713, 9.6842213 49.2781346, 9.684333 49.2781748)",3,B 19,,
"[633762592, 633762587, 318697267, 318697268, 633762586, 216246075, 633762588]",False,Stuttgarter Straße,primary,50,False,121.32000000000001,"LINESTRING (9.6840632 49.2780713, 9.6838862 49.2779795, 9.6838115 49.2779314, 9.6837287 49.2778637, 9.6836657 49.2777979, 9.6836061 49.2777215, 9.6835645 49.2776543, 9.6835293 49.2775724, 9.6835028 49.2774542, 9.6834967 49.2773479, 9.6835014 49.2772361, 9.68353 49.2771075)","['4', '5', '2', '3']",B 19,yes,
995652219,False,Oberamteistraße,residential,50,True,16.518,"LINESTRING (9.6874708 49.2786486, 9.6872473 49.278677)",,,,
168861070,True,Konsul-Uebele-Straße,primary,50,False,15.437999999999999,"LINESTRING (9.6874708 49.2786486, 9.6874133 49.2786026, 9.6873213 49.2785505)",1,B 19,,
342493310,False,Oberamteistraße,residential,20,False,36.873,"LINESTRING (9.6874708 49.2786486, 9.6875713 49.2786317, 9.687919 49.2785631, 9.6879581 49.2785545)",,,,
"[995652220, 318705397, 318705318, 641003356]",False,Konsul-Uebele-Straße,primary,50,True,154.683,"LINESTRING (9.6874708 49.2786486, 9.6875018 49.2786977, 9.6876208 49.2789314, 9.6877441 49.2791767, 9.6877714 49.2792283, 9.6879098 49.2795006, 9.6880265 49.2797324, 9.6881486 49.2799674)","['2', '3']",B 19,,
"[204902848, 23487978, 4646548, 318705723, 318705663]",False,Lindenstraße,primary,50,True,92.411,"LINESTRING (9.6906878 49.2808402, 9.6907638 49.2808744, 9.6908575 49.2809282, 9.691137 49.2811181, 9.6912353 49.2811853, 9.6915098 49.281382, 9.6915772 49.2814329)","['2', '3']",B 19,yes,
"[336733062, 234895959]",False,Lindenstraße,primary,50,False,152.51,"LINESTRING (9.6906878 49.2808402, 9.690604 49.2808369, 9.6905685 49.280838, 9.6904917 49.2808422, 9.6901814 49.2808743, 9.6896407 49.280932, 9.6893277 49.2809609, 9.6891275 49.2809677, 9.6889105 49.2809667, 9.6888111 49.2809556, 9.6887503 49.28094, 9.6886924 49.2809183, 9.6886349 49.2808846)",2,B 19,,
"[23488080, 148319916, 1267960703]",False,Parkstraße,residential,"['50', '20']",False,147.313,"LINESTRING (9.6906878 49.2808402, 9.6908466 49.2808135, 9.6909456 49.2807832, 9.6911485 49.2807191, 9.6912027 49.2806959, 9.6912599 49.280659, 9.6913198 49.2806042, 9.6913938 49.2804993, 9.6914449 49.2804116, 9.6915283 49.2802813, 9.691633 49.2801128, 9.6916514 49.2800828, 9.6917867 49.2798819, 9.6918269 49.2798355)",,,,6.5
52999607,True,Amrichshäuser Straße,residential,,False,10.711,"LINESTRING (9.6932456 49.2814548, 9.6933755 49.281409)",1,,,
52999605,True,Amrichshäuser Straße,residential,,False,17.048000000000002,"LINESTRING (9.6932963 49.2815836, 9.6932388 49.2815539, 9.6932204 49.2815219, 9.6932195 49.2814873, 9.6932456 49.2814548)",1,,,
196193082,False,Langenburger Straße,secondary,50,False,34.939,"LINESTRING (9.6932963 49.2815836, 9.6929818 49.2815965, 9.6928154 49.281601)",2,L 1033,,
52999607,True,Amrichshäuser Straße,residential,,False,35.186,"LINESTRING (9.6928154 49.281601, 9.6932456 49.2814548)",1,,,
196193082,False,Langenburger Straße,secondary,50,True,34.939,"LINESTRING (9.6928154 49.281601, 9.6929818 49.2815965, 9.6932963 49.2815836)",2,L 1033,,
"[196491030, 196491031]",False,Langenburger Straße,secondary,50,False,45.593,"LINESTRING (9.6928154 49.281601, 9.69242 49.2816038, 9.6921874 49.2815936)","['2', '3']",L 1033,,
196191907,True,Amrichshäuser Straße,residential,,False,20.876,"LINESTRING (9.6933755 49.281409, 9.6933226 49.2814634, 9.6933004 49.2814987, 9.6932937 49.2815396, 9.6932963 49.2815836)",1,,,
641230183,False,Amrichshäuser Straße,residential,,True,142.96,"LINESTRING (9.6933755 49.281409, 9.6934595 49.2813902, 9.6943564 49.28119, 9.6947603 49.2811253, 9.6949617 49.2810957, 9.695271 49.2810703)",,,,
336736464,False,Zollstockweg,residential,30,True,115.123,"LINESTRING (9.6869285 49.2847866, 9.6870181 49.2845358, 9.6871642 49.2842209, 9.6873174 49.283949, 9.6874192 49.2838044)",2,,,
168729446,False,An der Stadtmauer,residential,20,False,62.763,"LINESTRING (9.6877797 49.2780025, 9.6878905 49.2783867, 9.6879581 49.2785545)",,,,
146627735,False,Am Hohenberg,residential,30,True,154.56,"LINESTRING (9.6878627 49.2841584, 9.6881985 49.2840141, 9.6884654 49.2838849, 9.6887278 49.2837882, 9.6887702 49.2837677, 9.6887893 49.2837439, 9.6887926 49.2837186, 9.6887684 49.2836942, 9.6887223 49.2836789, 9.6886763 49.2836761, 9.6884968 49.2836991, 9.6883014 49.283706, 9.6881055 49.2836908, 9.6878702 49.2836493)",,,,
23908634,False,Schlossmühlgasse,residential,20,True,72.126,"LINESTRING (9.6917452 49.2796837, 9.6916996 49.279676, 9.6914604 49.2796459, 9.6913945 49.2796363, 9.6911585 49.2796043, 9.6910415 49.2795804, 9.690919 49.2795392, 9.6908219 49.2794784)",,,,
479062791,False,Schlossmühlgasse,residential,20,False,18.052999999999997,"LINESTRING (9.6917452 49.2796837, 9.6917637 49.2797504, 9.6918002 49.2797976, 9.6918269 49.2798355)",,,,
479062798,False,,residential,20,True,29.501,"LINESTRING (9.6917452 49.2796837, 9.6917711 49.2796535, 9.6918095 49.279632, 9.6918615 49.2796191, 9.6919056 49.2796254, 9.6919324 49.2796396, 9.6920306 49.2797283)",,,,
22884943,False,Stettenstraße,residential,,True,26.615000000000002,"LINESTRING (9.6880996 49.2766853, 9.6882928 49.2766805, 9.6884663 49.2766828)",,,,
"[597761009, 643242183]",False,Stettenstraße,residential,,False,48.205999999999996,"LINESTRING (9.6880996 49.2766853, 9.688007 49.2766883, 9.6877936 49.2767092, 9.6875811 49.2767416, 9.687454 49.2767763)",,,,
643242194,False,Gaisbacher Straße,residential,,False,20.130000000000003,"LINESTRING (9.6880996 49.2766853, 9.688082 49.2766393, 9.6880394 49.2765086)",,,,
"[318706544, 23488061]",False,Konsul-Uebele-Straße,primary,50,False,108.19,"LINESTRING (9.6886349 49.2808846, 9.6885909 49.2808423, 9.68855 49.2807876, 9.6884831 49.2806574, 9.6881866 49.2800456, 9.6881486 49.2799674)","['2', '3']",B 19,,
318706387,False,Lindenstraße,unclassified,30,False,121.27699999999999,"LINESTRING (9.6886349 49.2808846, 9.6886124 49.280904, 9.6885628 49.2809346, 9.6885049 49.2809582, 9.6884327 49.2809684, 9.6883517 49.280971, 9.6880871 49.2810094, 9.6879046 49.2810594, 9.6877524 49.2810897, 9.6874305 49.2811936, 9.6871988 49.2812776, 9.6871586 49.281299, 9.6871378 49.2813204)",2,,,
"[336733062, 234895959]",False,Lindenstraße,primary,50,True,152.51000000000002,"LINESTRING (9.6886349 49.2808846, 9.6886924 49.2809183, 9.6887503 49.28094, 9.6888111 49.2809556, 9.6889105 49.2809667, 9.6891275 49.2809677, 9.6893277 49.2809609, 9.6896407 49.280932, 9.6901814 49.2808743, 9.6904917 49.2808422, 9.6905685 49.280838, 9.690604 49.2808369, 9.6906878 49.2808402)",2,B 19,,
169083672,False,An der Stadtmauer,residential,20,True,33.789,"LINESTRING (9.6891749 49.280348, 9.6891352 49.2803106, 9.6890945 49.2802634, 9.6890606 49.2802203, 9.6889733 49.2800753)",,,,
22884943,False,Stettenstraße,residential,,False,26.615000000000002,"LINESTRING (9.6884663 49.2766828, 9.6882928 49.2766805, 9.6880996 49.2766853)",,,,
22884943,False,Stettenstraße,residential,,True,83.305,"LINESTRING (9.6884663 49.2766828, 9.6886598 49.2767006, 9.6889763 49.2767598, 9.6895768 49.2768697)",,,,
597761010,False,Oberer Bach,residential,,False,18.959999999999997,"LINESTRING (9.6884663 49.2766828, 9.6884578 49.2767901, 9.6884676 49.2768261, 9.688468 49.2768526)",,,,
597761010,False,Oberer Bach,residential,,True,18.96,"LINESTRING (9.688468 49.2768526, 9.6884676 49.2768261, 9.6884578 49.2767901, 9.6884663 49.2766828)",,,,
145025986,False,Stettenstraße,residential,,True,49.802,"LINESTRING (9.6870836 49.277603, 9.6870913 49.2774595, 9.6870939 49.2773888, 9.6871026 49.2771553)",,,,
168861072,True,Stettenstraße,residential,,False,31.997999999999998,"LINESTRING (9.6870836 49.277603, 9.6871396 49.2777491, 9.6871519 49.2777811, 9.6871787 49.2778838)",2,,,
22884886,False,Stuttgarter Straße,primary,50,True,10.976,"LINESTRING (9.6870338 49.2779122, 9.6871787 49.2778838)",3,B 19,,
168861073,True,Stettenstraße,residential,,False,34.618,"LINESTRING (9.6870338 49.2779122, 9.6870408 49.2777933, 9.6870836 49.277603)",1,,,
216247085,False,Stuttgarter Straße,primary,50,False,26.238,"LINESTRING (9.6870338 49.2779122, 9.6869277 49.2779338, 9.6868902 49.2779408, 9.6866868 49.2779787)",3,B 19,,
215831396,False,Stuttgarter Straße,primary,50,False,14.629,"LINESTRING (9.6866868 49.2779787, 9.6864917 49.278012)",3,B 19,,
216247085,False,Stuttgarter Straße,primary,50,True,26.238,"LINESTRING (9.6866868 49.2779787, 9.6868902 49.2779408, 9.6869277 49.2779338, 9.6870338 49.2779122)",3,B 19,,
168861075,True,,primary_link,50,False,34.385999999999996,"LINESTRING (9.6870693 49.278134, 9.6869476 49.2780342, 9.6868479 49.2779967, 9.6866868 49.2779787)",1,,,
234895953,True,Konsul-Uebele-Straße,primary,50,False,24.806,"LINESTRING (9.6870693 49.278134, 9.6870467 49.2780152, 9.6870418 49.2779897, 9.6870338 49.2779122)",2,B 19,,
634875693,False,Komburgstraße,secondary,50,True,11.819,"LINESTRING (9.6886941 49.2776702, 9.6888564 49.2776795)",,L 1045,,
"[168998563, 644881821]",False,Hauptstraße,residential,20,False,74.894,"LINESTRING (9.6886941 49.2776702, 9.6887014 49.277713, 9.6887139 49.2777548, 9.6887414 49.277828, 9.6888689 49.2781191, 9.6889572 49.2783208)",1,,,
"[318704717, 725069902]",False,Stuttgarter Straße,secondary,50,False,27.428,"LINESTRING (9.6886941 49.2776702, 9.6885883 49.2776739, 9.6883914 49.277691, 9.6883189 49.2776989)",2,L 1045,,
23900673,False,Keltergasse,residential,20,True,137.307,"LINESTRING (9.6892842 49.2795589, 9.6891985 49.2794382, 9.689138 49.2793519, 9.689097 49.2792824, 9.6889505 49.2789844, 9.6888888 49.2789001, 9.6887208 49.2786828, 9.6885406 49.2784257)",,,,
434808213,True,Keltergasse,residential,20,False,20.737000000000002,"LINESTRING (9.6892842 49.2795589, 9.689373 49.2796879, 9.6893989 49.2797297)",,,,4
169083672,False,An der Stadtmauer,residential,20,False,56.171,"LINESTRING (9.6885699 49.2796472, 9.688647 49.2797494, 9.6887386 49.2798703, 9.6888646 49.2799938, 9.6889733 49.2800753)",,,,
172988663,False,Am Wartberg,residential,,True,135.666,"LINESTRING (9.6926238 49.2768537, 9.6917444 49.2766783, 9.6917043 49.2766804, 9.6916837 49.2766967, 9.6916485 49.276758, 9.6915676 49.2768986, 9.6914711 49.2770666, 9.6913754 49.277233)",,,,
"[318703901, 168861070]",True,Konsul-Uebele-Straße,primary,50,False,42.335,"LINESTRING (9.6873213 49.2785505, 9.6872085 49.2784459, 9.6871075 49.2782018)","['3', '1']",B 19,,
196491033,True,Langenburger Straße,secondary,50,False,19.729,"LINESTRING (9.6919269 49.2815426, 9.6921874 49.2815936)",1,L 1033,,
196491035,False,,secondary_link,50,False,8.721,"LINESTRING (9.6919269 49.2815426, 9.6919454 49.2816201)",,,,
685310509,False,Mergentheimer Straße,primary,50,True,6.888,"LINESTRING (9.6916365 49.281568, 9.6916328 49.2816299)",3,B 19,,
196491034,True,,secondary_link,50,False,21.272,"LINESTRING (9.6916365 49.281568, 9.691818 49.2815483, 9.6919269 49.2815426)",1,,,
232411690,False,Mergentheimer Straße,primary,50,False,15.75,"LINESTRING (9.6916365 49.281568, 9.6916223 49.2815036, 9.6915772 49.2814329)",2,B 19,,
196491035,False,,secondary_link,50,True,8.721,"LINESTRING (9.6919454 49.2816201, 9.6919269 49.2815426)",,,,
196491036,False,Zollstockweg,residential,50,False,26.605,"LINESTRING (9.6919454 49.2816201, 9.6919613 49.2816806, 9.6919827 49.2817717, 9.6919797 49.2818574)",2,,,
204903394,True,Langenburger Straße,secondary,50,False,22.732,"LINESTRING (9.6919454 49.2816201, 9.691832 49.2816288, 9.6916328 49.2816299)",2,L 1033,,
"[318697266, 216245431]",True,Schillerstraße,secondary,50,False,20.864,"LINESTRING (9.6841815 49.2783307, 9.6842144 49.2782667, 9.684333 49.2781748)",1,,yes,
"[216245434, 318697270]",True,,primary_link,50,False,30.131,"LINESTRING (9.6841815 49.2783307, 9.6841571 49.278256, 9.6840632 49.2780713)",1,,yes,
"[646608651, 318705022]",True,Konsul-Uebele-Straße,primary,50,False,55.865,"LINESTRING (9.6872772 49.2781624, 9.6874485 49.2785812, 9.6874708 49.2786486)","['2', '3']",B 19,,
318703901,True,Konsul-Uebele-Straße,primary,50,False,8.032,"LINESTRING (9.6871075 49.2782018, 9.6870693 49.278134)",3,B 19,,
216247002,True,,primary_link,50,False,15.641000000000002,"LINESTRING (9.6871075 49.2782018, 9.6871477 49.2781603, 9.6871816 49.2781466, 9.6872232 49.2781471, 9.6872772 49.2781624)",1,,,
"[644881816, 22884914, 415827419, 644881815]",False,"['Morsbacher Straße', 'Schnurgasse']",residential,,"[False, True]",189.73499999999999,"LINESTRING (9.6916172 49.2783011, 9.6917402 49.2782772, 9.6921053 49.2782382, 9.693744 49.2778598, 9.6940368 49.277791, 9.694063 49.2777503)",,,,
436088776,False,Stuttgarter Straße,primary,50,False,3.391,"LINESTRING (9.6843755 49.2781875, 9.684333 49.2781748)",3,B 19,,
"[318697265, 216245445]",True,Schillerstraße,secondary,50,False,27.86,"LINESTRING (9.6843755 49.2781875, 9.6842805 49.2783076, 9.6841565 49.2783899)",1,,yes,
"[234895970, 486337636, 215831401, 318697264, 318697269]",False,Stuttgarter Straße,primary,50,True,158.67,"LINESTRING (9.6843755 49.2781875, 9.6845747 49.2782326, 9.6846684 49.2782476, 9.6848076 49.2782619, 9.684908 49.278268, 9.6850374 49.2782681, 9.6851331 49.2782607, 9.6852716 49.2782455, 9.6858818 49.2781403, 9.6864917 49.278012)","['2', '3']",B 19,yes,
"[389979189, 148319917]",False,Wertwiesen,residential,20,False,280.972,"LINESTRING (9.6920306 49.2797283, 9.6920726 49.2797131, 9.6926302 49.2795215, 9.6926776 49.2795053, 9.6927732 49.2794724, 9.6932864 49.2792961, 9.6936984 49.2791547, 9.6944427 49.2788978, 9.6950253 49.2786989, 9.695321 49.2785974, 9.6954675 49.2785661)",2,,,"['4', '6.5']"
479062798,False,,residential,20,False,29.500999999999998,"LINESTRING (9.6920306 49.2797283, 9.6919324 49.2796396, 9.6919056 49.2796254, 9.6918615 49.2796191, 9.6918095 49.279632, 9.6917711 49.2796535, 9.6917452 49.2796837)",,,,
1267964281,False,Parkstraße,residential,20,True,19.104,"LINESTRING (9.6920306 49.2797283, 9.691939 49.2797644, 9.6918269 49.2798355)",,,,6.5
995652219,False,Oberamteistraße,residential,50,False,16.518,"LINESTRING (9.6872473 49.278677, 9.6874708 49.2786486)",,,,
22884883,False,Oberamteistraße,residential,50,True,194.34900000000002,"LINESTRING (9.6872473 49.278677, 9.6871451 49.2786921, 9.6867805 49.27874, 9.6861973 49.2788228, 9.6861254 49.2788342, 9.6851647 49.2789633, 9.6847837 49.2790164, 9.6846262 49.2790386)",2,,,
632326317,True,Oberamteistraße,residential,50,False,16.582,"LINESTRING (9.6872473 49.278677, 9.6873058 49.2786459, 9.6873349 49.278599, 9.6873213 49.2785505)",1,,,
634875693,False,Komburgstraße,secondary,50,False,11.819,"LINESTRING (9.6888564 49.2776795, 9.6886941 49.2776702)",,L 1045,,
"[4723241, 644881826]",True,Oberer Bach,residential,,False,98.39299999999999,"LINESTRING (9.6888564 49.2776795, 9.6888593 49.2776382, 9.6888706 49.2775606, 9.6888638 49.2775168, 9.6888015 49.2773833, 9.6886968 49.2772126, 9.6886741 49.2771325, 9.6884998 49.27696, 9.6884783 49.2769192, 9.688468 49.2768526)",1,,,
"[641230184, 634875693, 644881823]",False,Komburgstraße,secondary,50,True,222.598,"LINESTRING (9.6888564 49.2776795, 9.6889472 49.2776741, 9.6891953 49.2776687, 9.6895561 49.277649, 9.6897054 49.2776409, 9.6905403 49.2775846, 9.691911 49.2774931)",,L 1045,,
330591877,False,Zeppelinstraße,residential,30,True,128.036,"LINESTRING (9.6869918 49.2795521, 9.6869775 49.279555, 9.6864234 49.2796714, 9.6854505 49.2799013, 9.6853292 49.2799372)",,,,
