osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
28461274,St 2150,Regensburger Straße,secondary,50,False,False,14.144,"LINESTRING (12.5251722 49.3374497, 12.5252295 49.3375713)",,
53755788,B 22,,primary,70,False,True,39.667,"LINESTRING (12.5383129 49.3430857, 12.5388053 49.3429297)",2,
"[29324115, 865989855]",B 22,,primary,70,False,False,317.779,"LINESTRING (12.5383129 49.3430857, 12.5377183 49.3433329, 12.5373918 49.3434728, 12.5370055 49.3436666, 12.5367317 49.343845, 12.5359867 49.3444949, 12.5352838 49.3451047)","['2', '3']",
865989861,,,secondary_link,,True,False,50.037,"LINESTRING (12.5383129 49.3430857, 12.5385158 49.3429126, 12.5385775 49.3428129, 12.5385976 49.3426889)",1,
28461405,,Bahnhofstraße,residential,,False,False,71.83,"LINESTRING (12.5253127 49.3392823, 12.5259752 49.3396011, 12.526141 49.339618)",,
134560396,,Bahnhofstraße,residential,,False,False,50.116,"LINESTRING (12.5253127 49.3392823, 12.5255166 49.3392264, 12.5256357 49.3391886, 12.5257458 49.3391526, 12.5259479 49.3391051)",,
28461351,St 2151,Chamer Straße,secondary,,False,False,16.555,"LINESTRING (12.5271834 49.3379292, 12.527259 49.3377887)",,
28461351,St 2151,Chamer Straße,secondary,,False,True,45.554,"LINESTRING (12.5271834 49.3379292, 12.5270845 49.3381347, 12.5269834 49.3383175)",,
28461351,St 2151,Chamer Straße,secondary,,False,True,16.555,"LINESTRING (12.527259 49.3377887, 12.5271834 49.3379292)",,
133270066,St 2150,Brückenstraße,secondary,50,False,False,15.223,"LINESTRING (12.5265261 49.3413705, 12.5265252 49.3415074)",,
"[28993285, 74468917, 134560397]",St 2150,Brückenstraße,secondary,50,False,True,106.12899999999999,"LINESTRING (12.5265261 49.3413705, 12.5265263 49.341347, 12.5265212 49.3405841, 12.5265028 49.3404165)",,yes
28461407,,Xaver-Winklmann-Straße,residential,30,False,False,94.496,"LINESTRING (12.5257688 49.3457398, 12.5260122 49.3449049)",,
28461407,,Xaver-Winklmann-Straße,residential,30,False,False,86.078,"LINESTRING (12.5260122 49.3449049, 12.5259146 49.3441334)",,
28461407,,Xaver-Winklmann-Straße,residential,30,False,True,94.496,"LINESTRING (12.5260122 49.3449049, 12.5257688 49.3457398)",,
34595937,,Am Ziegelanger,residential,30,False,True,124.874,"LINESTRING (12.5260122 49.3449049, 12.5265266 49.3449899, 12.5274789 49.3452057, 12.5276601 49.3452293)",,
28461407,,Xaver-Winklmann-Straße,residential,30,False,True,86.078,"LINESTRING (12.5259146 49.3441334, 12.5260122 49.3449049)",,
29324399,,Adolf-Kolping-Straße,residential,30,False,True,66.673,"LINESTRING (12.5259146 49.3441334, 12.5268339 49.3441616)",,
28461407,,Xaver-Winklmann-Straße,residential,30,False,False,225.855,"LINESTRING (12.5259146 49.3441334, 12.5258658 49.3432912, 12.5258003 49.3427589, 12.5257922 49.3426928, 12.5255436 49.3421275)",,
"[26294576, 774944551]",,Hussenstraße,tertiary,50,False,False,68.921,"LINESTRING (12.5255436 49.3421275, 12.5257697 49.3420977, 12.5264873 49.3421408)",,
28461407,,Xaver-Winklmann-Straße,residential,30,False,True,225.85500000000002,"LINESTRING (12.5255436 49.3421275, 12.5257922 49.3426928, 12.5258003 49.3427589, 12.5258658 49.3432912, 12.5259146 49.3441334)",,
28461408,,Spitalplatz,residential,,False,True,41.916,"LINESTRING (12.5270131 49.3425458, 12.5270585 49.34217)",,
28461410,,Kreuzstraße,residential,,False,False,97.143,"LINESTRING (12.5270131 49.3425458, 12.5283464 49.3426385)",,
28461410,,Kreuzstraße,residential,,False,True,59.711,"LINESTRING (12.5270131 49.3425458, 12.5262012 49.3424534)",,
28461408,,Spitalplatz,residential,,False,False,39.71,"LINESTRING (12.5270131 49.3425458, 12.5269511 49.342843, 12.5269831 49.3428841, 12.5269908 49.342894)",,
369096774,,,residential,50,False,False,67.125,"LINESTRING (12.5269908 49.342894, 12.5279033 49.3429987)",,
369096775,,,residential,50,False,False,98.721,"LINESTRING (12.5269908 49.342894, 12.5279111 49.3432091, 12.5279033 49.3429987)",,
28461408,,Spitalplatz,residential,,False,True,39.71,"LINESTRING (12.5269908 49.342894, 12.5269831 49.3428841, 12.5269511 49.342843, 12.5270131 49.3425458)",,
271964733,,Spitalplatz,residential,,False,False,35.835,"LINESTRING (12.5279033 49.3429987, 12.5283797 49.342912)",,
369096774,,,residential,50,False,True,67.125,"LINESTRING (12.5279033 49.3429987, 12.5269908 49.342894)",,
369096775,,,residential,50,False,True,98.721,"LINESTRING (12.5279033 49.3429987, 12.5279111 49.3432091, 12.5269908 49.342894)",,
774944550,St 2150,Böhmerstraße,secondary,50,False,False,51.929,"LINESTRING (12.5301648 49.3423284, 12.5308806 49.3423528)",,
28461414,,Pfarrstraße,residential,,False,True,94.879,"LINESTRING (12.5301648 49.3423284, 12.5301561 49.3424909, 12.5300759 49.3425781, 12.5292091 49.3427454)",,
774944550,St 2150,Böhmerstraße,secondary,50,False,True,70.86500000000001,"LINESTRING (12.5301648 49.3423284, 12.5295986 49.3423054, 12.529188 49.342296)",,
28461408,,Spitalplatz,residential,,False,False,41.916,"LINESTRING (12.5270585 49.34217, 12.5270131 49.3425458)",,
53755787,St 2150,Hussenstraße,secondary,50,False,False,50.099,"LINESTRING (12.5270585 49.34217, 12.5277462 49.3422173)",,
53755787,St 2150,Hussenstraße,secondary,50,False,True,41.51,"LINESTRING (12.5270585 49.34217, 12.5264873 49.3421408)",,
28461409,,Schergenstraße,residential,50,False,False,30.507,"LINESTRING (12.5283464 49.3426385, 12.5283797 49.342912)",,
28461409,,Schergenstraße,residential,50,False,True,42.738,"LINESTRING (12.5283464 49.3426385, 12.5283149 49.3422547)",,
28461410,,Kreuzstraße,residential,,False,True,97.143,"LINESTRING (12.5283464 49.3426385, 12.5270131 49.3425458)",,
28461409,,Schergenstraße,residential,50,False,True,30.507,"LINESTRING (12.5283797 49.342912, 12.5283464 49.3426385)",,
271964733,,Spitalplatz,residential,,False,True,35.835,"LINESTRING (12.5283797 49.342912, 12.5279033 49.3429987)",,
28461409,,Schergenstraße,residential,50,False,False,112.77,"LINESTRING (12.5283797 49.342912, 12.5284399 49.3433959, 12.5284949 49.3436264, 12.5285498 49.3437814, 12.5286056 49.3439128)",,
28461414,,Pfarrstraße,residential,,False,False,62.893,"LINESTRING (12.5283797 49.342912, 12.5290452 49.3427835, 12.5292091 49.3427454)",,
28461409,,Schergenstraße,residential,50,False,False,182.591,"LINESTRING (12.5286056 49.3439128, 12.5286833 49.3440268, 12.5289341 49.3442916, 12.5295015 49.3447219, 12.5299332 49.3451691, 12.5300306 49.3452597)",,
28461409,,Schergenstraße,residential,50,False,True,112.77000000000001,"LINESTRING (12.5286056 49.3439128, 12.5285498 49.3437814, 12.5284949 49.3436264, 12.5284399 49.3433959, 12.5283797 49.342912)",,
28461413,,Gartenstraße,residential,,False,False,161.072,"LINESTRING (12.5286056 49.3439128, 12.528978 49.343872, 12.5294099 49.3438601, 12.5298724 49.3438801, 12.5307974 49.3440209)",,
28461409,,Schergenstraße,residential,50,False,True,15.839,"LINESTRING (12.5302364 49.3453078, 12.5300306 49.3452597)",,
28461441,CHA 35,Winklarner Straße,tertiary,50,False,False,148.756,"LINESTRING (12.5302364 49.3453078, 12.5307974 49.3440209)",,
28461441,CHA 35,Winklarner Straße,tertiary,50,False,True,16.064,"LINESTRING (12.5302364 49.3453078, 12.5301805 49.3454476)",,
28461409,,Schergenstraße,residential,50,False,False,42.738,"LINESTRING (12.5283149 49.3422547, 12.5283464 49.3426385)",,
774944550,St 2150,Böhmerstraße,secondary,50,False,False,63.421,"LINESTRING (12.5283149 49.3422547, 12.529188 49.342296)",,
774944550,St 2150,Böhmerstraße,secondary,50,False,True,41.411,"LINESTRING (12.5283149 49.3422547, 12.5282311 49.3422492, 12.5277462 49.3422173)",,
28461410,,Kreuzstraße,residential,,False,False,59.711,"LINESTRING (12.5262012 49.3424534, 12.5270131 49.3425458)",,
28461412,,Rathausstraße,residential,,False,False,49.994,"LINESTRING (12.5292091 49.3427454, 12.529188 49.342296)",,
28461414,,Pfarrstraße,residential,,False,False,94.879,"LINESTRING (12.5292091 49.3427454, 12.5300759 49.3425781, 12.5301561 49.3424909, 12.5301648 49.3423284)",,
28461414,,Pfarrstraße,residential,,False,True,62.893,"LINESTRING (12.5292091 49.3427454, 12.5290452 49.3427835, 12.5283797 49.342912)",,
28461412,,Rathausstraße,residential,,False,True,49.994,"LINESTRING (12.529188 49.342296, 12.5292091 49.3427454)",,
29323495,,Schwanenstraße,residential,,False,True,50.082,"LINESTRING (12.529188 49.342296, 12.5291376 49.3418468)",,
774944550,St 2150,Böhmerstraße,secondary,50,False,True,63.421,"LINESTRING (12.529188 49.342296, 12.5283149 49.3422547)",,
774944550,St 2150,Böhmerstraße,secondary,50,False,False,70.86500000000001,"LINESTRING (12.529188 49.342296, 12.5295986 49.3423054, 12.5301648 49.3423284)",,
28461441,CHA 35,Winklarner Straße,tertiary,50,False,True,148.756,"LINESTRING (12.5307974 49.3440209, 12.5302364 49.3453078)",,
28461413,,Gartenstraße,residential,,False,True,161.072,"LINESTRING (12.5307974 49.3440209, 12.5298724 49.3438801, 12.5294099 49.3438601, 12.528978 49.343872, 12.5286056 49.3439128)",,
28461539,CHA 35,Hafnerstraße,tertiary,50,False,False,186.638,"LINESTRING (12.5307974 49.3440209, 12.5310548 49.3428677, 12.5311284 49.3423568)",,
29324101,,Kapellenweg,residential,,False,True,80.276,"LINESTRING (12.5307974 49.3440209, 12.5310202 49.3440508, 12.5315508 49.3442273, 12.531818 49.3442916)",,
134560397,St 2150,Brückenstraße,secondary,50,False,True,20.3,"LINESTRING (12.5265028 49.3404165, 12.5264618 49.3402359)",,
29327776,,Tratweg,residential,,False,False,125.621,"LINESTRING (12.5265028 49.3404165, 12.5267815 49.34035, 12.5268469 49.3402527, 12.5268642 49.3400719, 12.5270273 49.3397804, 12.5272666 49.3394797)",,
"[28993285, 74468917, 134560397]",St 2150,Brückenstraße,secondary,50,False,False,106.12899999999999,"LINESTRING (12.5265028 49.3404165, 12.5265212 49.3405841, 12.5265263 49.341347, 12.5265261 49.3413705)",,yes
28461405,,Bahnhofstraße,residential,,False,True,71.83,"LINESTRING (12.526141 49.339618, 12.5259752 49.3396011, 12.5253127 49.3392823)",,
34602808,St 2150,Böhmerstraße,secondary,50,False,False,11.599,"LINESTRING (12.5353924 49.3423622, 12.5355525 49.3423612)",,
34602808,St 2150,Böhmerstraße,secondary,50,False,True,123.518,"LINESTRING (12.5353924 49.3423622, 12.5351938 49.3423442, 12.5337106 49.3421802)",,
"[29324112, 29324107, 29324110]",,Ostmarkstraße,residential,,False,False,153.457,"LINESTRING (12.5379251 49.3424496, 12.5378754 49.3425844, 12.5377287 49.3427941, 12.5375145 49.3430801, 12.5374261 49.3431784, 12.5374191 49.3431876, 12.5372714 49.3433419, 12.5371613 49.343457, 12.537054 49.3435304, 12.5368871 49.3436333)",,yes
34602808,St 2150,Böhmerstraße,secondary,50,False,False,31.397000000000002,"LINESTRING (12.5379251 49.3424496, 12.5381963 49.3424768, 12.5383478 49.3425082)",,
34602808,St 2150,Böhmerstraße,secondary,50,False,True,104.89099999999999,"LINESTRING (12.5379251 49.3424496, 12.5369278 49.3423646, 12.536486 49.3423555)",,
34602808,St 2150,Böhmerstraße,secondary,50,False,False,39.029,"LINESTRING (12.5319467 49.3422908, 12.5324759 49.3422251)",,
34596860,,Roigengasse,residential,,False,False,88.31899999999999,"LINESTRING (12.5319467 49.3422908, 12.5320167 49.342515, 12.5320374 49.3427241, 12.5320219 49.3430799)",,
34602808,St 2150,Böhmerstraße,secondary,50,False,True,59.811,"LINESTRING (12.5319467 49.3422908, 12.5313101 49.3423533, 12.5311284 49.3423568)",,
29323494,,Marktplatz,residential,,False,False,26.072,"LINESTRING (12.5277462 49.3422173, 12.5277119 49.3419839)",,
53755787,St 2150,Hussenstraße,secondary,50,False,True,50.099,"LINESTRING (12.5277462 49.3422173, 12.5270585 49.34217)",,
774944550,St 2150,Böhmerstraße,secondary,50,False,False,41.411,"LINESTRING (12.5277462 49.3422173, 12.5282311 49.3422492, 12.5283149 49.3422547)",,
29323495,,Schwanenstraße,residential,,False,False,49.701,"LINESTRING (12.5290923 49.3414008, 12.5291376 49.3418468)",,
29323494,,Marktplatz,residential,,False,True,26.072,"LINESTRING (12.5277119 49.3419839, 12.5277462 49.3422173)",,
29323496,,Schwanenstraße,residential,,False,False,43.664,"LINESTRING (12.5277119 49.3419839, 12.5283037 49.3419096)",,
34597040,,Wasserstraße,residential,,False,False,56.221,"LINESTRING (12.5277119 49.3419839, 12.5276156 49.3414822)",,
29323495,,Schwanenstraße,residential,,False,False,50.082,"LINESTRING (12.5291376 49.3418468, 12.529188 49.342296)",,
29323495,,Schwanenstraße,residential,,False,True,49.701,"LINESTRING (12.5291376 49.3418468, 12.5290923 49.3414008)",,
29323496,,Schwanenstraße,residential,,False,True,60.817,"LINESTRING (12.5291376 49.3418468, 12.5283037 49.3419096)",,
29323496,,Schwanenstraße,residential,,False,False,60.817,"LINESTRING (12.5283037 49.3419096, 12.5291376 49.3418468)",,
29323496,,Schwanenstraße,residential,,False,True,43.664,"LINESTRING (12.5283037 49.3419096, 12.5277119 49.3419839)",,
34597039,,Hadererstraße,residential,,False,True,47.865,"LINESTRING (12.5283037 49.3419096, 12.528262 49.34148)",,
29323498,,Wasserstraße,residential,,False,False,79.048,"LINESTRING (12.5265252 49.3415074, 12.5276156 49.3414822)",,
133270066,St 2150,Brückenstraße,secondary,50,False,False,70.484,"LINESTRING (12.5265252 49.3415074, 12.5264873 49.3421408)",,
133270066,St 2150,Brückenstraße,secondary,50,False,True,15.223,"LINESTRING (12.5265252 49.3415074, 12.5265261 49.3413705)",,
29323498,,Wasserstraße,residential,,False,False,46.832,"LINESTRING (12.5276156 49.3414822, 12.528262 49.34148)",,
29323498,,Wasserstraße,residential,,False,True,79.048,"LINESTRING (12.5276156 49.3414822, 12.5265252 49.3415074)",,
34597040,,Wasserstraße,residential,,False,True,56.221,"LINESTRING (12.5276156 49.3414822, 12.5277119 49.3419839)",,
29323498,,Wasserstraße,residential,,False,True,46.832,"LINESTRING (12.528262 49.34148, 12.5276156 49.3414822)",,
34597039,,Hadererstraße,residential,,False,False,47.865,"LINESTRING (12.528262 49.34148, 12.5283037 49.3419096)",,
34597039,,Hadererstraße,residential,,False,True,47.032,"LINESTRING (12.528262 49.34148, 12.5282372 49.3411845, 12.5282329 49.3410575)",,
29323691,,Schlesierstraße,residential,,False,False,100.35,"LINESTRING (12.5322907 49.3415751, 12.5336718 49.3415065)",,
74143822,,Pfarrer-Schreiner-Straße,residential,50,False,False,73.524,"LINESTRING (12.5322907 49.3415751, 12.5323887 49.3419518, 12.5324759 49.3422251)",,
"[29323690, 774944549, 74143822]",,Pfarrer-Schreiner-Straße,residential,50,False,True,392.423,"LINESTRING (12.5322907 49.3415751, 12.5320444 49.3407168, 12.5310897 49.3407624, 12.5304346 49.3407996, 12.5305641 49.341666, 12.5306606 49.3419045, 12.5308392 49.3420862, 12.5308749 49.3421477, 12.5308806 49.3423528)",,
29323691,,Schlesierstraße,residential,,False,True,50.141,"LINESTRING (12.5343626 49.341479, 12.5336718 49.3415065)",,
34602808,St 2150,Böhmerstraße,secondary,50,False,True,3.672,"LINESTRING (12.5337106 49.3421802, 12.53366 49.3421783)",,
34596861,,Kirchweg,residential,,False,False,98.225,"LINESTRING (12.5337106 49.3421802, 12.5337343 49.3427985, 12.5337197 49.3430632)",,
34602808,St 2150,Böhmerstraße,secondary,50,False,False,123.518,"LINESTRING (12.5337106 49.3421802, 12.5351938 49.3423442, 12.5353924 49.3423622)",,
29323691,,Schlesierstraße,residential,,False,False,50.141,"LINESTRING (12.5336718 49.3415065, 12.5343626 49.341479)",,
29323691,,Schlesierstraße,residential,,False,True,100.35,"LINESTRING (12.5336718 49.3415065, 12.5322907 49.3415751)",,
"[29323784, 29323692]",,Sudetenstraße,residential,,False,"[False, True]",292.412,"LINESTRING (12.5336718 49.3415065, 12.5336066 49.3409523, 12.5338873 49.3408559, 12.5343653 49.3407463, 12.5349329 49.3406542, 12.5353007 49.3406389, 12.5357476 49.3406202, 12.5367051 49.3406303)",,
29323692,,Sudetenstraße,residential,,False,True,74.715,"LINESTRING (12.5336718 49.3415065, 12.533669 49.3420417, 12.53366 49.3421783)",,
34602808,St 2150,Böhmerstraße,secondary,50,False,True,67.633,"LINESTRING (12.536486 49.3423555, 12.5355525 49.3423612)",,
29323783,,Bräumeisterweg,residential,,False,False,192.84300000000002,"LINESTRING (12.536486 49.3423555, 12.5364913 49.3418294, 12.5365541 49.3413634, 12.5366064 49.3409884, 12.5367051 49.3406303)",,
34602808,St 2150,Böhmerstraße,secondary,50,False,False,104.89099999999999,"LINESTRING (12.536486 49.3423555, 12.5369278 49.3423646, 12.5379251 49.3424496)",,
29323783,,Bräumeisterweg,residential,,False,False,160.75900000000001,"LINESTRING (12.5367051 49.3406303, 12.5367581 49.3403292, 12.5367434 49.3401933, 12.5366359 49.3401076, 12.5365056 49.3400429, 12.5363325 49.3399992, 12.53609 49.3400014, 12.5353156 49.3400758)",,
29323783,,Bräumeisterweg,residential,,False,True,192.843,"LINESTRING (12.5367051 49.3406303, 12.5366064 49.3409884, 12.5365541 49.3413634, 12.5364913 49.3418294, 12.536486 49.3423555)",,
"[29323784, 29323692]",,Sudetenstraße,residential,,False,"[False, True]",292.412,"LINESTRING (12.5367051 49.3406303, 12.5357476 49.3406202, 12.5353007 49.3406389, 12.5349329 49.3406542, 12.5343653 49.3407463, 12.5338873 49.3408559, 12.5336066 49.3409523, 12.5336718 49.3415065)",,
29323783,,Bräumeisterweg,residential,,False,True,160.75900000000001,"LINESTRING (12.5353156 49.3400758, 12.53609 49.3400014, 12.5363325 49.3399992, 12.5365056 49.3400429, 12.5366359 49.3401076, 12.5367434 49.3401933, 12.5367581 49.3403292, 12.5367051 49.3406303)",,
29324101,,Kapellenweg,residential,,False,False,128.698,"LINESTRING (12.5352838 49.3451047, 12.5341383 49.3446874, 12.5336991 49.3445897)",,
"[29324115, 865989855]",B 22,,primary,70,False,True,317.779,"LINESTRING (12.5352838 49.3451047, 12.5359867 49.3444949, 12.5367317 49.343845, 12.5370055 49.3436666, 12.5373918 49.3434728, 12.5377183 49.3433329, 12.5383129 49.3430857)","['2', '3']",
29324101,,Kapellenweg,residential,,False,False,80.276,"LINESTRING (12.531818 49.3442916, 12.5315508 49.3442273, 12.5310202 49.3440508, 12.5307974 49.3440209)",,
29324101,,Kapellenweg,residential,,False,True,140.413,"LINESTRING (12.531818 49.3442916, 12.532151 49.3443632, 12.5325536 49.3444228, 12.5332124 49.3445038, 12.5336991 49.3445897)",,
29324104,,Riedererstraße,residential,,False,False,216.209,"LINESTRING (12.531818 49.3442916, 12.5319278 49.3438243, 12.5319644 49.3437265, 12.5320852 49.3436645, 12.5329386 49.3436625, 12.5336759 49.3437129, 12.534028 49.3437461)",,
29324102,,Schmidtlerstraße,residential,,False,False,44.547,"LINESTRING (12.5336991 49.3445897, 12.5338702 49.3442049)",,
29324101,,Kapellenweg,residential,,False,False,140.413,"LINESTRING (12.5336991 49.3445897, 12.5332124 49.3445038, 12.5325536 49.3444228, 12.532151 49.3443632, 12.531818 49.3442916)",,
29324101,,Kapellenweg,residential,,False,True,128.698,"LINESTRING (12.5336991 49.3445897, 12.5341383 49.3446874, 12.5352838 49.3451047)",,
29324102,,Schmidtlerstraße,residential,,False,False,52.281,"LINESTRING (12.5338702 49.3442049, 12.534028 49.3437461)",,
29324102,,Schmidtlerstraße,residential,,False,True,44.547,"LINESTRING (12.5338702 49.3442049, 12.5336991 49.3445897)",,
29324103,,Sturmstraße,residential,,False,False,100.681,"LINESTRING (12.5338702 49.3442049, 12.5346687 49.3443601, 12.5351952 49.3444775)",,
29324102,,Schmidtlerstraße,residential,,False,True,52.281,"LINESTRING (12.534028 49.3437461, 12.5338702 49.3442049)",,
29324102,,Schmidtlerstraße,residential,,False,False,49.675999999999995,"LINESTRING (12.534028 49.3437461, 12.5341751 49.3434603, 12.5342301 49.343419, 12.5343644 49.3434426)",,
29324104,,Riedererstraße,residential,,False,True,216.209,"LINESTRING (12.534028 49.3437461, 12.5336759 49.3437129, 12.5329386 49.3436625, 12.5320852 49.3436645, 12.5319644 49.3437265, 12.5319278 49.3438243, 12.531818 49.3442916)",,
29324102,,Schmidtlerstraße,residential,,False,True,49.676,"LINESTRING (12.5343644 49.3434426, 12.5342301 49.343419, 12.5341751 49.3434603, 12.534028 49.3437461)",,
29324103,,Sturmstraße,residential,,False,True,100.681,"LINESTRING (12.5351952 49.3444775, 12.5346687 49.3443601, 12.5338702 49.3442049)",,
29325021,,Franz-Kern-Straße,residential,30,False,True,70.282,"LINESTRING (12.528796 49.3453464, 12.5286494 49.3459712)",,
34595937,,Am Ziegelanger,residential,30,False,False,83.345,"LINESTRING (12.528796 49.3453464, 12.5281697 49.3452925, 12.5276601 49.3452293)",,
34595937,,Am Ziegelanger,residential,30,False,True,94.042,"LINESTRING (12.528796 49.3453464, 12.5296165 49.3454013, 12.5297459 49.3453811, 12.5300306 49.3452597)",,
29324399,,Adolf-Kolping-Straße,residential,30,False,False,118.85,"LINESTRING (12.5276601 49.3452293, 12.527739 49.3446163, 12.5277209 49.3444254, 12.5274812 49.3442145)",,
34595937,,Am Ziegelanger,residential,30,False,False,124.874,"LINESTRING (12.5276601 49.3452293, 12.5274789 49.3452057, 12.5265266 49.3449899, 12.5260122 49.3449049)",,
34595937,,Am Ziegelanger,residential,30,False,True,83.345,"LINESTRING (12.5276601 49.3452293, 12.5281697 49.3452925, 12.528796 49.3453464)",,
29324402,,Adolf-Kolping-Straße,residential,30,False,False,43.942,"LINESTRING (12.5274812 49.3442145, 12.5274629 49.3438195)",,
29324399,,Adolf-Kolping-Straße,residential,30,False,False,47.595,"LINESTRING (12.5274812 49.3442145, 12.5273516 49.3441832, 12.5268339 49.3441616)",,
29324399,,Adolf-Kolping-Straße,residential,30,False,True,118.85,"LINESTRING (12.5274812 49.3442145, 12.5277209 49.3444254, 12.527739 49.3446163, 12.5276601 49.3452293)",,
29324399,,Adolf-Kolping-Straße,residential,30,False,False,66.673,"LINESTRING (12.5268339 49.3441616, 12.5259146 49.3441334)",,
29324401,,Adolf-Kolping-Straße,residential,30,False,False,31.099,"LINESTRING (12.5268339 49.3441616, 12.526844 49.3444412)",,
29324399,,Adolf-Kolping-Straße,residential,30,False,True,47.595,"LINESTRING (12.5268339 49.3441616, 12.5273516 49.3441832, 12.5274812 49.3442145)",,
29324401,,Adolf-Kolping-Straße,residential,30,False,True,31.099,"LINESTRING (12.526844 49.3444412, 12.5268339 49.3441616)",,
28461441,CHA 35,Winklarner Straße,tertiary,50,False,False,97.95,"LINESTRING (12.5300278 49.3463226, 12.5301313 49.3456516, 12.5301805 49.3454476)",,
29325020,,Graslerweg,residential,30,False,False,101.077,"LINESTRING (12.5300278 49.3463226, 12.5297173 49.3463258, 12.528633 49.3463057)",,
29325021,,Franz-Kern-Straße,residential,30,False,False,37.214,"LINESTRING (12.528633 49.3463057, 12.5286494 49.3459712)",,
29325020,,Graslerweg,residential,30,False,True,101.077,"LINESTRING (12.528633 49.3463057, 12.5297173 49.3463258, 12.5300278 49.3463226)",,
29325021,,Franz-Kern-Straße,residential,30,False,False,70.282,"LINESTRING (12.5286494 49.3459712, 12.528796 49.3453464)",,
29325021,,Franz-Kern-Straße,residential,30,False,True,37.214,"LINESTRING (12.5286494 49.3459712, 12.528633 49.3463057)",,
29325022,,Paul-Königer-Straße,residential,30,False,False,90.908,"LINESTRING (12.5286494 49.3459712, 12.527421 49.3458041)",,
29325022,,Paul-Königer-Straße,residential,30,False,True,90.908,"LINESTRING (12.527421 49.3458041, 12.5286494 49.3459712)",,
34597039,,Hadererstraße,residential,,False,False,47.032,"LINESTRING (12.5282329 49.3410575, 12.5282372 49.3411845, 12.528262 49.34148)",,
134560397,St 2150,Brückenstraße,secondary,50,False,False,20.3,"LINESTRING (12.5264618 49.3402359, 12.5265028 49.3404165)",,
"[134560397, 34597102]",St 2150,Brückenstraße,secondary,50,False,True,131.176,"LINESTRING (12.5264618 49.3402359, 12.5262006 49.3396104, 12.5259479 49.3391051)",,
29327776,,Tratweg,residential,,False,True,125.621,"LINESTRING (12.5272666 49.3394797, 12.5270273 49.3397804, 12.5268642 49.3400719, 12.5268469 49.3402527, 12.5267815 49.34035, 12.5265028 49.3404165)",,
29327777,,,residential,,False,False,19.82,"LINESTRING (12.5265659 49.3385689, 12.5268296 49.3386163)",,
29327777,,,residential,,False,True,32.375,"LINESTRING (12.5265659 49.3385689, 12.5266873 49.3388491)",,
