osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,width
460141404,2,L 212,Wetzendorfer Straße,secondary,False,True,99.884,"LINESTRING (11.581436 51.2874884, 11.5827812 51.2871736)",,
26492657,,,Kirschgarten,residential,False,False,243.02700000000002,"LINESTRING (11.581436 51.2874884, 11.5817177 51.2882696, 11.5817003 51.2883107, 11.5816386 51.2883342, 11.5815528 51.2883401, 11.5813878 51.2883426, 11.5811746 51.2883401, 11.5809774 51.288325, 11.5807532 51.288291, 11.5804714 51.2882403, 11.5803737 51.2882227, 11.5802124 51.2881867, 11.5800435 51.2881449, 11.5799381 51.2881066, 11.5798365 51.2880919, 11.5797756 51.288082, 11.5797178 51.2880822, 11.5796343 51.288093)",,
"[460141404, 460141405, 176324684]",2,L 212,Wetzendorfer Straße,secondary,False,False,121.548,"LINESTRING (11.581436 51.2874884, 11.581272 51.2875292, 11.5801962 51.2878162, 11.579823 51.2879092)",50,
26495688,,,Kollerhof,residential,False,False,31.617,"LINESTRING (11.577634 51.285495, 11.5780874 51.2855158)",,
463434564,2,B 250,Breite Straße,primary,False,False,74.67,"LINESTRING (11.577634 51.285495, 11.5776517 51.2853957, 11.5777062 51.2850896, 11.5776892 51.2848262)",,
463434564,2,B 250,Breite Straße,primary,False,True,114.72999999999999,"LINESTRING (11.577634 51.285495, 11.5775464 51.2859763, 11.5774465 51.2865201)",,
463434564,2,B 250,Breite Straße,primary,False,True,8.68,"LINESTRING (11.5778768 51.2843317, 11.5778457 51.2844073)",,
26495952,,,Oberteich,residential,False,False,63.242,"LINESTRING (11.5778768 51.2843317, 11.5778253 51.2843216, 11.5776665 51.2842734, 11.577531 51.2842398, 11.5773781 51.2842197, 11.5772829 51.2842247, 11.5771877 51.2842256, 11.5770016 51.2842266)",,
"[474902265, 463434564]",2,B 250,"['Breite Straße', 'Wippacher Straße']",primary,False,False,46.436,"LINESTRING (11.5778768 51.2843317, 11.5778963 51.2842845, 11.5779176 51.284188, 11.5779358 51.284092, 11.5779343 51.2839972, 11.5779062 51.2839192)",,
23958061,2,B 250,Breite Straße,primary,False,False,86.64099999999999,"LINESTRING (11.5773349 51.2889793, 11.5773168 51.2888784, 11.5773205 51.2886071, 11.5773472 51.2882011)",,
176321832,2,B 250,Poststraße,primary,False,False,132.067,"LINESTRING (11.5773349 51.2889793, 11.5764634 51.2888214, 11.5763462 51.2888055, 11.5762005 51.2887937, 11.5757666 51.2887719, 11.575643 51.288762, 11.5754893 51.2887244)",50,
291520367,2,,Grabenmühlenweg,residential,False,True,108.332,"LINESTRING (11.5773349 51.2889793, 11.5773859 51.289073, 11.5779255 51.2898806)",,
1232057474,2,L 212,August-Bebel-Straße,secondary,False,True,120.38600000000001,"LINESTRING (11.5773349 51.2889793, 11.5777115 51.2889819, 11.5780135 51.2889731, 11.5784217 51.2889067, 11.5787421 51.2888544, 11.5788822 51.2888214, 11.5789993 51.2887632)",50,
24597564,,,Promenade,residential,False,True,30.896,"LINESTRING (11.579823 51.2879092, 11.5797293 51.2876376)",,
460141405,2,L 212,Wetzendorfer Straße,secondary,False,False,9.503,"LINESTRING (11.579823 51.2879092, 11.5797246 51.2879685)",50,
"[176324684, 460141405, 460141404]",2,L 212,Wetzendorfer Straße,secondary,False,True,121.548,"LINESTRING (11.579823 51.2879092, 11.5801962 51.2878162, 11.581272 51.2875292, 11.581436 51.2874884)",50,
24597564,,,Promenade,residential,False,False,30.896,"LINESTRING (11.5797293 51.2876376, 11.579823 51.2879092)",,
24597564,,,Promenade,residential,False,True,75.11200000000001,"LINESTRING (11.5797293 51.2876376, 11.5796061 51.2874429, 11.5795536 51.287345, 11.5795235 51.287256, 11.579445 51.2870452, 11.5794263 51.286991)",,
459353682,,,Kirchweg,residential,False,True,35.004000000000005,"LINESTRING (11.5797293 51.2876376, 11.579269 51.2876811, 11.5792314 51.2876836)",,
26492655,,,Am neuen Sportplatz,residential,False,False,130.887,"LINESTRING (11.5767094 51.2914044, 11.5768253 51.2914079, 11.5785895 51.2914608)",,
24597579,,,Grabenmühlenweg,residential,False,False,84.388,"LINESTRING (11.5785895 51.2914608, 11.5782811 51.2907268)",30,
26492655,,,Am neuen Sportplatz,residential,False,True,130.887,"LINESTRING (11.5785895 51.2914608, 11.5768253 51.2914079, 11.5767094 51.2914044)",,
1232057473,2,L 212,August-Bebel-Straße,secondary,False,True,15.201,"LINESTRING (11.5796343 51.288093, 11.5797246 51.2879685)",50,
