osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,lanes,junction
"[59511064, 1171321425, 59511112]","['Am Bleidenbach', 'Laubuseschbacher Straße']",secondary,False,"[False, True]",232.298,"LINESTRING (8.3715708 50.4312921, 8.3715362 50.4311969, 8.3714744 50.4310262, 8.3713808 50.430815, 8.3713213 50.4307356, 8.3712701 50.4306764, 8.371217 50.4306377, 8.3711287 50.4305798, 8.3710368 50.4305362, 8.3706674 50.4303813, 8.3705505 50.4303219, 8.3704431 50.4302547, 8.3703447 50.4301781, 8.3702383 50.4300747, 8.369973 50.4297858, 8.3698836 50.4297038, 8.3697808 50.4296204)",L 3054,"['50', '80']",,,
59511106,Rathausplatz,secondary,True,False,29.018,"LINESTRING (8.3715708 50.4312921, 8.3716191 50.4313413, 8.3716598 50.4313701, 8.3717336 50.4314085, 8.3718746 50.4314599)",L 3054,50,,,
59511106,Rathausplatz,secondary,True,False,51.348,"LINESTRING (8.3718746 50.4314599, 8.3720695 50.4315085, 8.3723492 50.4315642, 8.3724082 50.4315836, 8.3724618 50.4316153, 8.3724967 50.4316633)",L 3054,50,,,
"[219700149, 40092046]",Hauptstraße,living_street,False,False,77.737,"LINESTRING (8.3725316 50.4318307, 8.3723471 50.4319647, 8.3722484 50.4320363, 8.3722128 50.4320663, 8.371888 50.4322923, 8.3718035 50.4323536)",,,,,
40092050,Hauptstraße,secondary,True,False,71.202,"LINESTRING (8.3725316 50.4318307, 8.3725718 50.4318698, 8.3726228 50.4318939, 8.3728414 50.4319546, 8.3728605 50.4319576, 8.3729526 50.4319723, 8.3732611 50.4319947, 8.373363 50.4319963, 8.373465 50.4319879)",L 3054,50,,,
522275040,Weißeroßgasse,living_street,False,True,34.615,"LINESTRING (8.3741114 50.43187, 8.3738532 50.4316057)",,,,,
92119204,Schaumgasse,residential,True,False,151.779,"LINESTRING (8.3741114 50.43187, 8.3741023 50.4320418, 8.3738331 50.4325059, 8.373621 50.4326984, 8.3730339 50.4329716)",,,,,
"[1170887889, 1170887886, 1170887887]",Marktplatz,secondary,True,False,17.233,"LINESTRING (8.3741114 50.43187, 8.3741899 50.431898, 8.3742548 50.4319213, 8.3743236 50.4319458)",L 3054,50,,,
1090144560,Berggasse,living_street,True,False,45.587,"LINESTRING (8.3735882 50.4311042, 8.373112 50.43138)",,,,,
40092048,Berggasse,living_street,False,True,39.024,"LINESTRING (8.3735882 50.4311042, 8.3739727 50.4310977, 8.3740911 50.4310233)",,,,,
219700148,Kreuzgasse,living_street,False,True,32.511,"LINESTRING (8.3740911 50.4310233, 8.3744903 50.4311676)",,,,,
40092048,Berggasse,living_street,False,False,39.024,"LINESTRING (8.3740911 50.4310233, 8.3739727 50.4310977, 8.3735882 50.4311042)",,,,,
40092048,Berggasse,living_street,False,True,116.052,"LINESTRING (8.3740911 50.4310233, 8.3741201 50.4308939, 8.3748107 50.4303327, 8.3749857 50.4302521, 8.3750498 50.430205)",,,,,
388322663,Weißeroßgasse,living_street,False,False,60.16,"LINESTRING (8.373112 50.43138, 8.3735401 50.4314343, 8.3738532 50.4316057)",,,,,
522277581,Berggasse,living_street,False,False,53.775999999999996,"LINESTRING (8.373112 50.43138, 8.3726657 50.4315864, 8.3724967 50.4316633)",,,,,
40092048,Berggasse,living_street,False,False,116.052,"LINESTRING (8.3750498 50.430205, 8.3749857 50.4302521, 8.3748107 50.4303327, 8.3741201 50.4308939, 8.3740911 50.4310233)",,,,,
59511102,Buttermarkt,residential,False,True,30.021,"LINESTRING (8.3750498 50.430205, 8.3753466 50.4301224, 8.3754425 50.4301045)",,,,,
59511122,Am Kirberg,residential,False,False,173.57899999999998,"LINESTRING (8.3750498 50.430205, 8.3745217 50.4303626, 8.3733684 50.4308187, 8.373086 50.430894, 8.3728823 50.430891)",,,,,
45656192,Wiesenstraße,residential,False,True,146.10999999999999,"LINESTRING (8.3754425 50.4301045, 8.3756567 50.4300345, 8.3768648 50.4291657)",,30,,,
59511102,Buttermarkt,residential,False,False,30.021,"LINESTRING (8.3754425 50.4301045, 8.3753466 50.4301224, 8.3750498 50.430205)",,,,,
98783761,Taunusstraße,residential,False,True,223.93,"LINESTRING (8.3754425 50.4301045, 8.3756756 50.4297402, 8.3759139 50.4294045, 8.3761097 50.4291089, 8.3765926 50.4288988, 8.3768129 50.4287367, 8.3770723 50.4284347)",,30,,,
522275041,Neugasse,residential,False,True,40.854,"LINESTRING (8.3754425 50.4301045, 8.3754322 50.4302224, 8.375569 50.430456)",,30,,,
59511122,Am Kirberg,residential,False,True,173.57899999999998,"LINESTRING (8.3728823 50.430891, 8.373086 50.430894, 8.3733684 50.4308187, 8.3745217 50.4303626, 8.3750498 50.430205)",,,,,
66993754,Fasanenweg,residential,False,True,20.594,"LINESTRING (8.3701102 50.4327031, 8.3700288 50.4325253)",,,,,
40092056,Aulenhäuser Straße,tertiary,False,False,58.482,"LINESTRING (8.3701102 50.4327031, 8.369869 50.4326838, 8.3696742 50.4327044, 8.3695479 50.4327492, 8.3693721 50.4328538)",K 442,,,,
40092056,Aulenhäuser Straße,tertiary,False,True,37.648,"LINESTRING (8.3701102 50.4327031, 8.3703246 50.4327228, 8.3704669 50.4327535, 8.370594 50.4328202)",K 442,,,,
66993754,Fasanenweg,residential,False,False,20.594,"LINESTRING (8.3700288 50.4325253, 8.3701102 50.4327031)",,,,,
66993753,Laubuseschbacher Straße,residential,False,True,343.26500000000004,"LINESTRING (8.3700288 50.4325253, 8.3700852 50.4324193, 8.3700717 50.4321391, 8.3701068 50.431957, 8.3701173 50.4319051, 8.3702139 50.4317496, 8.3703882 50.4316112, 8.3704768 50.4314557, 8.3704521 50.4312429, 8.3701254 50.4304374, 8.3696766 50.4298172, 8.3696637 50.4297801, 8.3696638 50.4297445, 8.3696788 50.4297104, 8.3697076 50.4296767, 8.3697414 50.429647, 8.3697808 50.4296204)",,,,,
66993754,Fasanenweg,residential,False,True,205.7,"LINESTRING (8.3700288 50.4325253, 8.3699692 50.4324398, 8.3698692 50.4319521, 8.3697955 50.4315992, 8.3696801 50.4313839, 8.3693797 50.4310286, 8.3692268 50.4307688)",,,,,
40092056,Aulenhäuser Straße,tertiary,False,False,226.43900000000002,"LINESTRING (8.3693721 50.4328538, 8.3690312 50.4329812, 8.3688509 50.433075, 8.3671717 50.4343134)",K 442,,,,
40092056,Aulenhäuser Straße,tertiary,False,True,58.482,"LINESTRING (8.3693721 50.4328538, 8.3695479 50.4327492, 8.3696742 50.4327044, 8.369869 50.4326838, 8.3701102 50.4327031)",K 442,,,,
66993759,Klapperfeld,residential,False,True,252.27900000000002,"LINESTRING (8.3693721 50.4328538, 8.3694207 50.4329094, 8.3690901 50.4338418, 8.3691081 50.4339832, 8.3691323 50.4340346, 8.3692371 50.4342569, 8.3692451 50.4343224, 8.3692227 50.4343972, 8.368834 50.4348514, 8.3687903 50.4350115)",,,,,
40092050,Hauptstraße,secondary,True,False,47.876000000000005,"LINESTRING (8.373465 50.4319879, 8.3738164 50.4319025, 8.3739652 50.4318809, 8.3741114 50.43187)",L 3054,50,,,
31023164,Mühlweg,residential,False,False,336.884,"LINESTRING (8.3768648 50.4291657, 8.3773122 50.4294113, 8.3773489 50.429434, 8.3774259 50.4294815, 8.3774838 50.4295228, 8.3783193 50.4301189, 8.3783354 50.4301709, 8.3783032 50.4302094, 8.3778978 50.4305475, 8.3778764 50.4305674, 8.377735 50.4306986, 8.3776372 50.4307894, 8.3774379 50.4309879, 8.3772745 50.4310871, 8.3770177 50.4311976, 8.3767259 50.4313232, 8.3766191 50.431368)",,30,,,
45656192,Wiesenstraße,residential,False,False,146.10999999999999,"LINESTRING (8.3768648 50.4291657, 8.3756567 50.4300345, 8.3754425 50.4301045)",,30,,,
38252895,Am Bleidenbach,secondary,True,False,83.21700000000001,"LINESTRING (8.3728291 50.4328172, 8.3723819 50.4326059, 8.3718691 50.4323861)",L 3054,,,,
92119202,Färbergasse,residential,True,False,103.62800000000001,"LINESTRING (8.3728291 50.4328172, 8.373005 50.4326855, 8.3732743 50.432355, 8.373465 50.4319879)",,,,,
219700155,Hintergasse,residential,False,True,87.71700000000001,"LINESTRING (8.3728291 50.4328172, 8.3723114 50.4331265, 8.3719913 50.4333945)",,,,,
38252895,Am Bleidenbach,secondary,True,False,22.476,"LINESTRING (8.3730339 50.4329716, 8.3728291 50.4328172)",L 3054,,,,
98783761,Taunusstraße,residential,False,False,223.92999999999998,"LINESTRING (8.3770723 50.4284347, 8.3768129 50.4287367, 8.3765926 50.4288988, 8.3761097 50.4291089, 8.3759139 50.4294045, 8.3756756 50.4297402, 8.3754425 50.4301045)",,30,,,
66993754,Fasanenweg,residential,False,False,205.7,"LINESTRING (8.3692268 50.4307688, 8.3693797 50.4310286, 8.3696801 50.4313839, 8.3697955 50.4315992, 8.3698692 50.4319521, 8.3699692 50.4324398, 8.3700288 50.4325253)",,,,,
40092054,Hintergasse,residential,False,True,48.369,"LINESTRING (8.3709623 50.4334682, 8.3712994 50.4330899)",,,,,
197638570,Am Froschgraben,residential,False,False,54.798,"LINESTRING (8.3709623 50.4334682, 8.3716161 50.4337317)",,,,,
"[197638569, 277288988]",Am Froschgraben,residential,False,True,46.086,"LINESTRING (8.3709623 50.4334682, 8.3707797 50.4334259, 8.370342 50.4333436)",,,,,
194700114,Aulenhäuser Straße,residential,False,False,136.212,"LINESTRING (8.3674391 50.4331225, 8.3673052 50.4336011, 8.3670994 50.434184, 8.3671096 50.4342523, 8.3671717 50.4343134)",,,,,
59511083,Hauptstraße,residential,False,True,216.277,"LINESTRING (8.3687903 50.4350115, 8.3692086 50.4346786, 8.3695876 50.4342816, 8.3702046 50.4335247, 8.370342 50.4333436)",,,,,
66993759,Klapperfeld,residential,False,False,252.27899999999997,"LINESTRING (8.3687903 50.4350115, 8.368834 50.4348514, 8.3692227 50.4343972, 8.3692451 50.4343224, 8.3692371 50.4342569, 8.3691323 50.4340346, 8.3691081 50.4339832, 8.3690901 50.4338418, 8.3694207 50.4329094, 8.3693721 50.4328538)",,,,,
92119203,Neugasse,residential,False,True,118.029,"LINESTRING (8.375569 50.430456, 8.3759055 50.4307904, 8.3764362 50.4313622)",,30,,,
219700160,Alte Gasse,living_street,False,False,110.883,"LINESTRING (8.375569 50.430456, 8.3752432 50.4307446, 8.37482 50.4309548, 8.3746662 50.4310379, 8.3744903 50.4311676)",,,,,
522275041,Neugasse,residential,False,False,40.854,"LINESTRING (8.375569 50.430456, 8.3754322 50.4302224, 8.3754425 50.4301045)",,30,,,
219700148,Kreuzgasse,living_street,False,False,32.511,"LINESTRING (8.3744903 50.4311676, 8.3740911 50.4310233)",,,,,
219700148,Kreuzgasse,living_street,False,True,81.532,"LINESTRING (8.3744903 50.4311676, 8.3750891 50.4314702, 8.3753118 50.4316716)",,,,,
219700160,Alte Gasse,living_street,False,False,66.724,"LINESTRING (8.3744903 50.4311676, 8.3743388 50.4313108, 8.3738532 50.4316057)",,,,,
219700160,Alte Gasse,living_street,False,True,110.883,"LINESTRING (8.3744903 50.4311676, 8.3746662 50.4310379, 8.37482 50.4309548, 8.3752432 50.4307446, 8.375569 50.430456)",,,,,
522275040,Weißeroßgasse,living_street,False,False,34.615,"LINESTRING (8.3738532 50.4316057, 8.3741114 50.43187)",,,,,
219700160,Alte Gasse,living_street,False,True,66.724,"LINESTRING (8.3738532 50.4316057, 8.3743388 50.4313108, 8.3744903 50.4311676)",,,,,
388322663,Weißeroßgasse,living_street,False,True,60.16,"LINESTRING (8.3738532 50.4316057, 8.3735401 50.4314343, 8.373112 50.43138)",,,,,
40092054,Hintergasse,residential,False,False,48.369,"LINESTRING (8.3712994 50.4330899, 8.3709623 50.4334682)",,,,,
219700150,Hintergasse,residential,False,False,59.572,"LINESTRING (8.3712994 50.4330899, 8.3719913 50.4333945)",,,,,
40092054,Hintergasse,residential,False,True,41.796,"LINESTRING (8.3712994 50.4330899, 8.3714933 50.4327916, 8.3714907 50.4327386)",,,,,
219700150,Hintergasse,residential,False,True,59.572,"LINESTRING (8.3719913 50.4333945, 8.3712994 50.4330899)",,,,,
219700155,Hintergasse,residential,False,True,45.957,"LINESTRING (8.3719913 50.4333945, 8.3716161 50.4337317)",,,,,
