osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width
"[179536051, 179536053, 154231174, 921009583]",2,,Hinter der Burg,unclassified,,False,True,492.829,"LINESTRING (11.4190492 51.1781806, 11.4191029 51.1783433, 11.4191914 51.1784737, 11.4194015 51.1788013, 11.4198119 51.1793498, 11.4200278 51.1796383, 11.4201714 51.1797696, 11.4203235 51.179842, 11.4205269 51.1799026, 11.4207758 51.1799229, 11.4210787 51.1799023, 11.4214242 51.1798724, 11.421582 51.1798541, 11.4217055 51.1798653, 11.4221454 51.1799555, 11.42234 51.1799937, 11.4224533 51.1800109, 11.4225626 51.180022, 11.4227748 51.1800261, 11.4236972 51.1800578, 11.4238653 51.1800798, 11.424041 51.1801066, 11.4243251 51.180164)",yes,5
28226609,2,L 1057,Lossaer Straße,secondary,50,False,False,52.433,"LINESTRING (11.4193615 51.1758282, 11.4193431 51.1758595, 11.4192733 51.1759116, 11.4187575 51.1760917)",,
28647734,,,Herrenstraße,residential,30,False,False,21.054,"LINESTRING (11.4193615 51.1758282, 11.4194427 51.1758229, 11.4196534 51.1757824)",,
918362009,2,L 1057,Kirchallee,secondary,,False,True,37.21,"LINESTRING (11.4193615 51.1758282, 11.4193635 51.1757853, 11.4193464 51.1757363, 11.4191571 51.1755259)",,
28647473,,,Kapellenberg,living_street,,False,False,57.528999999999996,"LINESTRING (11.4222601 51.1725236, 11.4222705 51.1723909, 11.4223022 51.1720069)",,
"[92212288, 147667737]",,,"['Ritterstraße', 'Untertorstraße']",residential,50,False,True,127.52099999999999,"LINESTRING (11.4222601 51.1725236, 11.4227771 51.1727806, 11.4233194 51.173, 11.4233653 51.1730209, 11.4237244 51.1732083)",,
28647473,,,Kapellenberg,living_street,,False,True,26.129,"LINESTRING (11.4223235 51.1717723, 11.4223022 51.1720069)",,
884177883,,,Ritterstraße,residential,30,False,False,28.479,"LINESTRING (11.4239236 51.1734319, 11.4237244 51.1732083)",,
"[147667736, 463204690, 29257607]",,,Herrenstraße,residential,30,False,True,129.968,"LINESTRING (11.4239236 51.1734319, 11.4238193 51.1735225, 11.4236309 51.1736607, 11.423406 51.1738593, 11.4232807 51.1739628, 11.4230799 51.1741174, 11.4227837 51.1743561)",yes,
"[148317334, 148317335]",,,Ritterstraße,residential,30,False,True,253.30100000000002,"LINESTRING (11.4239236 51.1734319, 11.4241546 51.1736402, 11.4244029 51.1739329, 11.4246521 51.1742249, 11.4246883 51.1743412, 11.424674 51.1744803, 11.4245886 51.1746404, 11.4244645 51.1748147, 11.4242803 51.1750356, 11.4240693 51.1753292, 11.4239873 51.1754941)",,
220208949,,,Breite Straße,residential,,False,True,133.144,"LINESTRING (11.421907 51.1731532, 11.4201276 51.1735881)",,
152132580,,,Stadtwand,residential,30,False,True,41.577,"LINESTRING (11.4167141 51.1775159, 11.4163462 51.1778102)",,
29216862,,,Stadtwand,residential,30,False,False,47.005,"LINESTRING (11.4167141 51.1775159, 11.4168142 51.1777251, 11.4169174 51.1779189)",,
152132580,,,Stadtwand,residential,30,False,False,116.315,"LINESTRING (11.4167141 51.1775159, 11.4170873 51.1770435, 11.4174032 51.1765639)",,
286399473,,,Stadtwald,residential,,False,False,6.906,"LINESTRING (11.4169174 51.1779189, 11.4170108 51.1779396)",,
286399473,,,Stadtwald,residential,,False,True,41.612,"LINESTRING (11.4169174 51.1779189, 11.4163462 51.1778102)",,
29216862,,,Stadtwand,residential,30,False,True,47.005,"LINESTRING (11.4169174 51.1779189, 11.4168142 51.1777251, 11.4167141 51.1775159)",,
39579131,,,Stadtwald,residential,,False,False,36.254,"LINESTRING (11.4170108 51.1779396, 11.4174894 51.1780672)",,
286399473,,,Stadtwald,residential,,False,True,6.906,"LINESTRING (11.4170108 51.1779396, 11.4169174 51.1779189)",,
286399473,,,Stadtwald,residential,,False,False,34.016,"LINESTRING (11.4170108 51.1779396, 11.4171723 51.1779116, 11.4174903 51.177887)",,
39579130,,,Stadtwald,residential,,False,False,20.037,"LINESTRING (11.4174903 51.177887, 11.4174894 51.1780672)",,
286399473,,,Stadtwald,residential,,False,False,20.878,"LINESTRING (11.4174903 51.177887, 11.4176334 51.1778618, 11.4177455 51.1777985)",,
286399473,,,Stadtwald,residential,,False,True,34.016,"LINESTRING (11.4174903 51.177887, 11.4171723 51.1779116, 11.4170108 51.1779396)",,
28647938,,,Ritterstraße,residential,30,False,False,18.996,"LINESTRING (11.4233872 51.1761826, 11.4235548 51.1760479)",,
"[28647938, 29257285, 259264025, 148595386, 29257340]",,,"['Markt', 'Ritterstraße']",residential,30,False,True,185.995,"LINESTRING (11.4233872 51.1761826, 11.423166 51.1763089, 11.4230688 51.1763434, 11.422969 51.1763467, 11.4225961 51.1763222, 11.4223305 51.1763089, 11.4216547 51.1762794, 11.4214367 51.1762189, 11.4212608 51.1761116, 11.4211528 51.1760457, 11.4209783 51.1759796)",yes,
29257306,,,Burgstraße,residential,30,False,True,222.79899999999998,"LINESTRING (11.4233872 51.1761826, 11.4229742 51.1765148, 11.4228271 51.1765626, 11.4224291 51.1768501, 11.4221973 51.1769317, 11.4214219 51.1770743, 11.4211152 51.1771343, 11.4209142 51.1772015, 11.420788 51.1772161)",,
28647938,,,Ritterstraße,residential,30,False,True,18.996,"LINESTRING (11.4235548 51.1760479, 11.4233872 51.1761826)",,
148317335,,,Ritterstraße,residential,30,False,False,17.0,"LINESTRING (11.4235548 51.1760479, 11.4236415 51.175905)",,
"[32449618, 38962927]",,,Almosenweg,residential,,False,False,208.58,"LINESTRING (11.4235548 51.1760479, 11.4234974 51.1762707, 11.4233797 51.1764908, 11.4233208 51.1766049, 11.4230514 51.1767982, 11.4229196 51.1769554, 11.4228905 51.1770944, 11.4229716 51.177157, 11.4231207 51.1772231, 11.4234862 51.1775789, 11.4235481 51.1776127, 11.4236309 51.1776268)",,
"[29216962, 29257328, 921487441, 29257329, 148595385, 259264028]",,,"['Markt', 'Mühlstraße']",residential,30,False,True,140.01999999999998,"LINESTRING (11.420788 51.1772161, 11.4207763 51.1770952, 11.4207776 51.1769968, 11.420781 51.1769218, 11.4207708 51.1767713, 11.4208203 51.1766134, 11.4209717 51.1763407, 11.4210132 51.1761783, 11.4210109 51.176165, 11.4209783 51.1759796)",yes,
29257306,,,Burgstraße,residential,30,False,False,222.799,"LINESTRING (11.420788 51.1772161, 11.4209142 51.1772015, 11.4211152 51.1771343, 11.4214219 51.1770743, 11.4221973 51.1769317, 11.4224291 51.1768501, 11.4228271 51.1765626, 11.4229742 51.1765148, 11.4233872 51.1761826)",,
39579122,,,Mühlstraße,residential,30,False,False,118.73599999999999,"LINESTRING (11.420788 51.1772161, 11.4207635 51.1772501, 11.4204665 51.177448, 11.4201833 51.1776182, 11.4198645 51.1778132, 11.4196757 51.1780146)",,
28647734,,,Herrenstraße,residential,30,False,True,68.714,"LINESTRING (11.4204785 51.1754496, 11.4201768 51.1755938, 11.4198973 51.1757147, 11.4196534 51.1757824)",,
29216954,,,Markt,residential,30,False,False,68.464,"LINESTRING (11.4204785 51.1754496, 11.4208724 51.1758705, 11.4209783 51.1759796)",,
"[147667736, 918362007]",,,Herrenstraße,residential,30,False,False,178.289,"LINESTRING (11.4204785 51.1754496, 11.4212966 51.1749737, 11.4218783 51.1746851, 11.4225017 51.174486)",,
29216954,,,Markt,residential,30,False,True,68.464,"LINESTRING (11.4209783 51.1759796, 11.4208724 51.1758705, 11.4204785 51.1754496)",,
"[28647938, 29257285, 259264025, 148595386, 29257340]",,,"['Markt', 'Ritterstraße']",residential,30,False,False,185.995,"LINESTRING (11.4209783 51.1759796, 11.4211528 51.1760457, 11.4212608 51.1761116, 11.4214367 51.1762189, 11.4216547 51.1762794, 11.4223305 51.1763089, 11.4225961 51.1763222, 11.422969 51.1763467, 11.4230688 51.1763434, 11.423166 51.1763089, 11.4233872 51.1761826)",yes,
"[29216962, 29257328, 921487441, 29257329, 148595385, 259264028]",,,"['Markt', 'Mühlstraße']",residential,30,False,False,140.01999999999998,"LINESTRING (11.4209783 51.1759796, 11.4210109 51.176165, 11.4210132 51.1761783, 11.4209717 51.1763407, 11.4208203 51.1766134, 11.4207708 51.1767713, 11.420781 51.1769218, 11.4207776 51.1769968, 11.4207763 51.1770952, 11.420788 51.1772161)",yes,
28647734,,,Herrenstraße,residential,30,False,False,68.714,"LINESTRING (11.4196534 51.1757824, 11.4198973 51.1757147, 11.4201768 51.1755938, 11.4204785 51.1754496)",,
28647734,,,Herrenstraße,residential,30,False,True,21.054,"LINESTRING (11.4196534 51.1757824, 11.4194427 51.1758229, 11.4193615 51.1758282)",,
29216973,,,Leukrotziech,residential,,False,False,132.567,"LINESTRING (11.4196534 51.1757824, 11.41997 51.1761983, 11.420202 51.1765649, 11.420293 51.176897)",,
29217000,,,Raspeplan,residential,30,False,False,30.653,"LINESTRING (11.4227837 51.1743561, 11.4227287 51.1746296)",,
147667736,,,Herrenstraße,residential,30,False,True,24.395,"LINESTRING (11.4227837 51.1743561, 11.4225017 51.174486)",,
"[147667736, 463204690, 29257607]",,,Herrenstraße,residential,30,False,False,129.96800000000002,"LINESTRING (11.4227837 51.1743561, 11.4230799 51.1741174, 11.4232807 51.1739628, 11.423406 51.1738593, 11.4236309 51.1736607, 11.4238193 51.1735225, 11.4239236 51.1734319)",yes,
29217000,,,Raspeplan,residential,30,False,False,22.481,"LINESTRING (11.4227287 51.1746296, 11.4225017 51.174486)",,
29217000,,,Raspeplan,residential,30,False,True,30.653,"LINESTRING (11.4227287 51.1746296, 11.4227837 51.1743561)",,
39579126,,,Raspeplan,residential,30,False,False,55.816,"LINESTRING (11.4227287 51.1746296, 11.4228339 51.1748795, 11.4229761 51.1751061)",,
29257318,,,Lossaweg,residential,30,False,True,181.895,"LINESTRING (11.4239873 51.1754941, 11.4236705 51.1753659, 11.4234375 51.1752149, 11.4233354 51.1751981, 11.4230501 51.1752543, 11.4228717 51.1753239, 11.4228472 51.1753709, 11.4228574 51.1754089, 11.4229459 51.1755304, 11.4230268 51.1756126, 11.4233397 51.1757893, 11.4236415 51.175905)",,
148317335,,,Ritterstraße,residential,30,False,True,51.691,"LINESTRING (11.4239873 51.1754941, 11.4239004 51.1756129, 11.4236415 51.175905)",,
"[148317334, 148317335]",,,Ritterstraße,residential,30,False,False,253.301,"LINESTRING (11.4239873 51.1754941, 11.4240693 51.1753292, 11.4242803 51.1750356, 11.4244645 51.1748147, 11.4245886 51.1746404, 11.424674 51.1744803, 11.4246883 51.1743412, 11.4246521 51.1742249, 11.4244029 51.1739329, 11.4241546 51.1736402, 11.4239236 51.1734319)",,
29217034,,,Schulberg,residential,,False,True,109.07600000000001,"LINESTRING (11.424884 51.1733039, 11.424899 51.1732488, 11.4248063 51.1732087, 11.4244696 51.1731035, 11.4243715 51.1730495, 11.4243114 51.1729742, 11.4242786 51.1729184, 11.4243002 51.1728716, 11.4243478 51.1728439, 11.4244349 51.1728266, 11.4247218 51.1728265, 11.4248256 51.1728399)",,
29217056,,,Friedhofstraße,residential,,False,True,84.142,"LINESTRING (11.424884 51.1733039, 11.4246454 51.1732336, 11.4243599 51.173185, 11.4241818 51.1731665, 11.4240329 51.1731684, 11.4237944 51.1731873, 11.4237244 51.1732083)",,
29257346,,,Sperlingsberg,residential,,False,False,61.376999999999995,"LINESTRING (11.424884 51.1733039, 11.4250715 51.1735835, 11.4251412 51.1738283)",,
29257346,,,Sperlingsberg,residential,,False,True,61.376999999999995,"LINESTRING (11.4251412 51.1738283, 11.4250715 51.1735835, 11.424884 51.1733039)",,
884177883,,,Ritterstraße,residential,30,False,True,28.479,"LINESTRING (11.4237244 51.1732083, 11.4239236 51.1734319)",,
29217056,,,Friedhofstraße,residential,,False,False,84.142,"LINESTRING (11.4237244 51.1732083, 11.4237944 51.1731873, 11.4240329 51.1731684, 11.4241818 51.1731665, 11.4243599 51.173185, 11.4246454 51.1732336, 11.424884 51.1733039)",,
"[92212288, 147667737]",,,"['Ritterstraße', 'Untertorstraße']",residential,50,False,False,127.52099999999999,"LINESTRING (11.4237244 51.1732083, 11.4233653 51.1730209, 11.4233194 51.173, 11.4227771 51.1727806, 11.4222601 51.1725236)",,
39579126,,,Raspeplan,residential,30,False,True,55.816,"LINESTRING (11.4229761 51.1751061, 11.4228339 51.1748795, 11.4227287 51.1746296)",,
29216973,,,Leukrotziech,residential,,False,True,132.567,"LINESTRING (11.420293 51.176897, 11.420202 51.1765649, 11.41997 51.1761983, 11.4196534 51.1757824)",,
24682331,2,,Johannesstraße,unclassified,,False,False,113.833,"LINESTRING (11.4177455 51.1777985, 11.4178398 51.1778261, 11.4183963 51.1778607, 11.4188254 51.1779023, 11.4189373 51.1779394, 11.4190007 51.1779955, 11.4190492 51.1781806)",,
24682331,2,,Johannesstraße,unclassified,,False,True,177.10799999999998,"LINESTRING (11.4177455 51.1777985, 11.4175846 51.1777258, 11.4174863 51.1776246, 11.4174332 51.1774875, 11.417473 51.1773531, 11.4180626 51.1764408, 11.4180696 51.1763897, 11.4180565 51.1763541)",,
286399473,,,Stadtwald,residential,,False,True,20.878,"LINESTRING (11.4177455 51.1777985, 11.4176334 51.1778618, 11.4174903 51.177887)",,
179536064,2,,Mühltal,unclassified,,False,False,26.805,"LINESTRING (11.4247132 51.1805153, 11.4245622 51.1802936)",,5
38962922,,,Amselweg,residential,,False,False,70.677,"LINESTRING (11.4243251 51.180164, 11.424429 51.1800885, 11.4244628 51.1800282, 11.4243602 51.1798131, 11.4242993 51.1797262, 11.4242341 51.1796304, 11.4242015 51.1795865)",,
172782069,2,,Hinter der Burg,unclassified,,False,True,22.457,"LINESTRING (11.4243251 51.180164, 11.4244445 51.1802008, 11.4245622 51.1802936)",,5
"[179536051, 179536053, 154231174, 921009583]",2,,Hinter der Burg,unclassified,,False,False,492.82900000000006,"LINESTRING (11.4243251 51.180164, 11.424041 51.1801066, 11.4238653 51.1800798, 11.4236972 51.1800578, 11.4227748 51.1800261, 11.4225626 51.180022, 11.4224533 51.1800109, 11.42234 51.1799937, 11.4221454 51.1799555, 11.4217055 51.1798653, 11.421582 51.1798541, 11.4214242 51.1798724, 11.4210787 51.1799023, 11.4207758 51.1799229, 11.4205269 51.1799026, 11.4203235 51.179842, 11.4201714 51.1797696, 11.4200278 51.1796383, 11.4198119 51.1793498, 11.4194015 51.1788013, 11.4191914 51.1784737, 11.4191029 51.1783433, 11.4190492 51.1781806)",yes,5
153261000,2,L 1057,Kirchallee,secondary,,False,False,147.991,"LINESTRING (11.4181173 51.174103, 11.418969 51.1753221)",,
153261000,2,L 1057,Kirchallee,secondary,,False,True,83.61,"LINESTRING (11.4181173 51.174103, 11.4176316 51.1734155)",,
54642462,,,Breite Straße,residential,,False,True,179.954,"LINESTRING (11.4181173 51.174103, 11.4180098 51.1741302, 11.4170071 51.1743838, 11.4157234 51.1747084)",,
220208949,,,Breite Straße,residential,,False,False,68.784,"LINESTRING (11.4181173 51.174103, 11.4182242 51.1740807, 11.419031 51.17387)",,
152126665,,,Neue Straße,residential,,False,False,137.685,"LINESTRING (11.4197293 51.1723762, 11.4198863 51.1727715, 11.4200776 51.1733583, 11.4201276 51.1735881)",,
220208949,,,Breite Straße,residential,,False,False,133.144,"LINESTRING (11.4201276 51.1735881, 11.421907 51.1731532)",,
220208949,,,Breite Straße,residential,,False,True,82.626,"LINESTRING (11.4201276 51.1735881, 11.419031 51.17387)",,
28647466,,,Neue Straße,residential,,False,True,110.163,"LINESTRING (11.4201276 51.1735881, 11.4201574 51.1736371, 11.4207123 51.1745085)",,
152126665,,,Neue Straße,residential,,False,True,137.685,"LINESTRING (11.4201276 51.1735881, 11.4200776 51.1733583, 11.4198863 51.1727715, 11.4197293 51.1723762)",,
"[32449618, 38962927]",,,Almosenweg,residential,,False,True,208.57999999999998,"LINESTRING (11.4236309 51.1776268, 11.4235481 51.1776127, 11.4234862 51.1775789, 11.4231207 51.1772231, 11.4229716 51.177157, 11.4228905 51.1770944, 11.4229196 51.1769554, 11.4230514 51.1767982, 11.4233208 51.1766049, 11.4233797 51.1764908, 11.4234974 51.1762707, 11.4235548 51.1760479)",,
"[38962922, 154231171]",,,Amselweg,residential,,False,True,153.737,"LINESTRING (11.4236309 51.1776268, 11.4236294 51.1776539, 11.4237363 51.1778241, 11.4239841 51.1781724, 11.4240297 51.1782852, 11.4240391 51.178609, 11.4239826 51.178803, 11.4239968 51.1789565)",,
153261000,2,L 1057,Kirchallee,secondary,,False,True,7.047,"LINESTRING (11.4190219 51.1753761, 11.418969 51.1753221)",,
918362008,,,Stadtwand,residential,,False,False,70.473,"LINESTRING (11.4190219 51.1753761, 11.4191224 51.1753326, 11.4193268 51.17526, 11.419806 51.1749811)",,
918362009,2,L 1057,Kirchallee,secondary,,False,False,19.14,"LINESTRING (11.4190219 51.1753761, 11.4191203 51.1754871, 11.4191571 51.1755259)",,
918362008,,,Stadtwand,residential,,False,False,82.179,"LINESTRING (11.419806 51.1749811, 11.4207123 51.1745085)",,
32450017,,,Lindenstraße,residential,,False,True,134.846,"LINESTRING (11.419806 51.1749811, 11.4190675 51.1739242, 11.419031 51.17387)",,
918362008,,,Stadtwand,residential,,False,True,70.473,"LINESTRING (11.419806 51.1749811, 11.4193268 51.17526, 11.4191224 51.1753326, 11.4190219 51.1753761)",,
32450017,,,Lindenstraße,residential,,False,True,84.581,"LINESTRING (11.419031 51.17387, 11.4184215 51.1732123)",,
220208949,,,Breite Straße,residential,,False,False,82.626,"LINESTRING (11.419031 51.17387, 11.4201276 51.1735881)",,
32450017,,,Lindenstraße,residential,,False,False,134.846,"LINESTRING (11.419031 51.17387, 11.4190675 51.1739242, 11.419806 51.1749811)",,
220208949,,,Breite Straße,residential,,False,True,68.784,"LINESTRING (11.419031 51.17387, 11.4182242 51.1740807, 11.4181173 51.174103)",,
28647473,,,Kapellenberg,living_street,,False,False,26.129,"LINESTRING (11.4223022 51.1720069, 11.4223235 51.1717723)",,
28647473,,,Kapellenberg,living_street,,False,True,57.528999999999996,"LINESTRING (11.4223022 51.1720069, 11.4222705 51.1723909, 11.4222601 51.1725236)",,
29217034,,,Schulberg,residential,,False,False,109.07600000000001,"LINESTRING (11.4248256 51.1728399, 11.4247218 51.1728265, 11.4244349 51.1728266, 11.4243478 51.1728439, 11.4243002 51.1728716, 11.4242786 51.1729184, 11.4243114 51.1729742, 11.4243715 51.1730495, 11.4244696 51.1731035, 11.4248063 51.1732087, 11.424899 51.1732488, 11.424884 51.1733039)",,
38962922,,,Amselweg,residential,,False,True,55.286,"LINESTRING (11.4239968 51.1789565, 11.4241574 51.1794434)",,
"[38962922, 154231171]",,,Amselweg,residential,,False,False,153.737,"LINESTRING (11.4239968 51.1789565, 11.4239826 51.178803, 11.4240391 51.178609, 11.4240297 51.1782852, 11.4239841 51.1781724, 11.4237363 51.1778241, 11.4236294 51.1776539, 11.4236309 51.1776268)",,
"[918014672, 38962923]",,,Am Burghain,residential,,False,False,199.78000000000003,"LINESTRING (11.4239968 51.1789565, 11.4235438 51.1789855, 11.4231164 51.1790096, 11.4227543 51.1790602, 11.4224103 51.179174, 11.4220367 51.1793753, 11.4217038 51.1795535, 11.4215879 51.1796236, 11.4215487 51.1797014)",,
38962922,,,Amselweg,residential,,False,False,16.206,"LINESTRING (11.4242015 51.1795865, 11.4241574 51.1794434)",,
38962922,,,Amselweg,residential,,False,True,70.67699999999999,"LINESTRING (11.4242015 51.1795865, 11.4242341 51.1796304, 11.4242993 51.1797262, 11.4243602 51.1798131, 11.4244628 51.1800282, 11.424429 51.1800885, 11.4243251 51.180164)",,
"[918226138, 38962924]",,,Am Burghain,residential,,False,False,107.15599999999999,"LINESTRING (11.4242015 51.1795865, 11.4235377 51.1797707, 11.4233617 51.179823, 11.4230427 51.179859, 11.4227508 51.17987)",,
"[918226138, 38962924]",,,Am Burghain,residential,,False,True,107.156,"LINESTRING (11.4227508 51.17987, 11.4230427 51.179859, 11.4233617 51.179823, 11.4235377 51.1797707, 11.4242015 51.1795865)",,
"[918014672, 38962923]",,,Am Burghain,residential,,False,True,199.78,"LINESTRING (11.4215487 51.1797014, 11.4215879 51.1796236, 11.4217038 51.1795535, 11.4220367 51.1793753, 11.4224103 51.179174, 11.4227543 51.1790602, 11.4231164 51.1790096, 11.4235438 51.1789855, 11.4239968 51.1789565)",,
38962926,,,Am Burghain,residential,30,False,True,137.30700000000002,"LINESTRING (11.4202619 51.1791707, 11.42023 51.1789964, 11.4201351 51.1787494, 11.419981 51.1785462, 11.4198737 51.1784489, 11.4197608 51.1783372, 11.4197184 51.1782062, 11.4197128 51.1780725, 11.4196757 51.1780146)",,
38962926,,,Am Burghain,residential,30,False,False,137.30700000000002,"LINESTRING (11.4196757 51.1780146, 11.4197128 51.1780725, 11.4197184 51.1782062, 11.4197608 51.1783372, 11.4198737 51.1784489, 11.419981 51.1785462, 11.4201351 51.1787494, 11.42023 51.1789964, 11.4202619 51.1791707)",,
"[39579122, 24682333]",,,"['Hinter der Burg', 'Mühlstraße']",residential,30,False,"[False, True]",47.495000000000005,"LINESTRING (11.4196757 51.1780146, 11.4195245 51.178066, 11.419367 51.1781056, 11.4192095 51.1781451, 11.4190492 51.1781806)",yes,
39579122,,,Mühlstraße,residential,30,False,True,118.73599999999999,"LINESTRING (11.4196757 51.1780146, 11.4198645 51.1778132, 11.4201833 51.1776182, 11.4204665 51.177448, 11.4207635 51.1772501, 11.420788 51.1772161)",,
29217000,,,Raspeplan,residential,30,False,True,22.481,"LINESTRING (11.4225017 51.174486, 11.4227287 51.1746296)",,
147667736,,,Herrenstraße,residential,30,False,False,24.395,"LINESTRING (11.4225017 51.174486, 11.4227837 51.1743561)",,
"[147667736, 918362007]",,,Herrenstraße,residential,30,False,True,178.289,"LINESTRING (11.4225017 51.174486, 11.4218783 51.1746851, 11.4212966 51.1749737, 11.4204785 51.1754496)",,
32449909,,,Stadtwand,residential,,False,True,170.677,"LINESTRING (11.422491 51.1734659, 11.4222345 51.1736988, 11.421415 51.1741541, 11.4207123 51.1745085)",,
153261000,2,L 1057,Kirchallee,secondary,,False,False,7.047,"LINESTRING (11.418969 51.1753221, 11.4190219 51.1753761)",,
153261000,2,L 1057,Kirchallee,secondary,,False,True,147.991,"LINESTRING (11.418969 51.1753221, 11.4181173 51.174103)",,
183027042,2,L 1057,Lossaer Straße,secondary,50,False,True,66.815,"LINESTRING (11.4162765 51.1768387, 11.4171691 51.1766198)",,
"[28647468, 39579125]",,,"['Obertorstraße', 'Breite Straße']","['living_street', 'residential']",,True,False,299.578,"LINESTRING (11.4162765 51.1768387, 11.41483 51.1749724, 11.4157234 51.1747084)",,
"[549935816, 183027042]",2,L 1057,Lossaer Straße,secondary,50,False,False,93.93,"LINESTRING (11.4162765 51.1768387, 11.4154522 51.1770452, 11.4150231 51.1771487)",,
39579120,,,Siedlung,residential,,False,False,235.223,"LINESTRING (11.4157234 51.1747084, 11.4171691 51.1766198)",,
54642462,,,Breite Straße,residential,,False,False,179.954,"LINESTRING (11.4157234 51.1747084, 11.4170071 51.1743838, 11.4180098 51.1741302, 11.4181173 51.174103)",,
39579120,,,Siedlung,residential,,False,True,235.223,"LINESTRING (11.4171691 51.1766198, 11.4157234 51.1747084)",,
183027042,2,L 1057,Lossaer Straße,secondary,50,False,False,66.815,"LINESTRING (11.4171691 51.1766198, 11.4162765 51.1768387)",,
183027042,2,L 1057,Lossaer Straße,secondary,50,False,True,17.463,"LINESTRING (11.4171691 51.1766198, 11.4174032 51.1765639)",,
28226619,2,L 1057,Kirchallee,secondary,50,False,False,84.61500000000001,"LINESTRING (11.417353 51.1726761, 11.4174353 51.1729649, 11.4174865 51.173118, 11.4175484 51.173255, 11.4176316 51.1734155)",,
32450017,,,Lindenstraße,residential,,False,False,104.527,"LINESTRING (11.417353 51.1726761, 11.4175384 51.1726775, 11.4176328 51.1726707, 11.4178614 51.1727137, 11.4179573 51.1727566, 11.4180302 51.1728281, 11.4184215 51.1732123)",,
32450017,,,Lindenstraße,residential,,False,False,84.581,"LINESTRING (11.4184215 51.1732123, 11.419031 51.17387)",,
32450017,,,Lindenstraße,residential,,False,True,104.527,"LINESTRING (11.4184215 51.1732123, 11.4180302 51.1728281, 11.4179573 51.1727566, 11.4178614 51.1727137, 11.4176328 51.1726707, 11.4175384 51.1726775, 11.417353 51.1726761)",,
39579127,,,Karl-Liebknecht-Platz,residential,,False,False,59.544,"LINESTRING (11.4184215 51.1732123, 11.4183312 51.1732349, 11.4177352 51.1733837, 11.4176316 51.1734155)",,
