osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge,junction
140228278,False,3,Am Neutor,residential,,False,34.055,"LINESTRING (7.6377928 51.6620223, 7.637674 51.6621397, 7.6376018 51.6621886, 7.63749 51.6622625)",,,
423224798,False,3,Kamener Straße,tertiary,50,True,36.284,"LINESTRING (7.6377928 51.6620223, 7.6378766 51.6619122, 7.6379054 51.6618458, 7.6379253 51.6617987, 7.6379513 51.6617131)",,,
103186451,False,2,Freiherr-vom-Stein-Straße,primary,50,False,82.023,"LINESTRING (7.6420539 51.6606896, 7.6410008 51.660347)",B 233,,
"[99345177, 19527629]",False,2,"['Am Neutor', 'Bült']",residential,30,False,107.836,"LINESTRING (7.6370329 51.662544, 7.6369257 51.6626326, 7.6368664 51.6626935, 7.6368295 51.6627496, 7.6368206 51.6627816, 7.636816 51.6628337, 7.6368179 51.6628785, 7.6368422 51.6629281, 7.6368881 51.6629738, 7.6369499 51.6630218, 7.6370342 51.6630693, 7.6372324 51.66318, 7.637309 51.6632291, 7.6373696 51.663286, 7.6374012 51.6633407)",,,
"[99345177, 424233062]",False,"['2', '3']",Am Neutor,residential,30,True,44.44,"LINESTRING (7.6370329 51.662544, 7.6373217 51.66236, 7.6374026 51.662314, 7.63749 51.6622625)",,,
19527629,False,2,Bült,residential,30,False,22.435000000000002,"LINESTRING (7.6374012 51.6633407, 7.6374164 51.6633887, 7.6374185 51.6634621, 7.6373969 51.6635404)",,,
"[99345177, 19527629]",False,2,"['Am Neutor', 'Bült']",residential,30,True,107.83600000000001,"LINESTRING (7.6374012 51.6633407, 7.6373696 51.663286, 7.637309 51.6632291, 7.6372324 51.66318, 7.6370342 51.6630693, 7.6369499 51.6630218, 7.6368881 51.6629738, 7.6368422 51.6629281, 7.6368179 51.6628785, 7.636816 51.6628337, 7.6368206 51.6627816, 7.6368295 51.6627496, 7.6368664 51.6626935, 7.6369257 51.6626326, 7.6370329 51.662544)",,,
29491160,True,,Ostmauer,living_street,,False,111.334,"LINESTRING (7.6374012 51.6633407, 7.6375012 51.6633196, 7.6375803 51.6632872, 7.6376094 51.6632293, 7.637625 51.6631235, 7.6376263 51.6630678, 7.6376198 51.6630088, 7.6375832 51.6629437, 7.6374727 51.6628505, 7.6374368 51.6628226, 7.6373477 51.6627535, 7.637068 51.6625674, 7.6370329 51.662544)",,,
"[105627416, 758146242, 758146234]",True,1,Bült,residential,30,False,31.910999999999998,"LINESTRING (7.6369388 51.6646139, 7.6368317 51.664711, 7.6367148 51.6647612, 7.6366055 51.6648058)",,,
482998556,False,2,Bült,residential,30,True,124.789,"LINESTRING (7.6369388 51.6646139, 7.6370244 51.6645337, 7.6371137 51.6644371, 7.6371645 51.6643436, 7.6371938 51.664245, 7.6372149 51.6641699, 7.6372502 51.6640485, 7.6373731 51.6636265, 7.6373969 51.6635404)",,,
42049003,False,,Burgstraße,residential,50,False,28.572000000000003,"LINESTRING (7.6326362 51.663309, 7.6327478 51.6632753, 7.6328763 51.6632358, 7.6329339 51.6632101, 7.6329739 51.6631702)",,,
"[757848306, 102464620, 42049002]",False,2,Burgstraße,residential,50,True,63.05,"LINESTRING (7.6326362 51.663309, 7.6323257 51.6634086, 7.6321573 51.6634589, 7.6319925 51.6635089, 7.6318786 51.6635335, 7.6318074 51.6635451)",,yes,
42049003,False,,Burgstraße,residential,50,True,28.572,"LINESTRING (7.6329739 51.6631702, 7.6329339 51.6632101, 7.6328763 51.6632358, 7.6327478 51.6632753, 7.6326362 51.663309)",,,
182388042,False,,Burgstraße,residential,30,False,75.613,"LINESTRING (7.6329739 51.6631702, 7.6329833 51.6631387, 7.6329858 51.6631302, 7.6329854 51.6630477, 7.6330168 51.6628727, 7.6331082 51.6624962)",,,
"[1020687144, 1020687145, 29490728]",False,,Roggenmarkt,residential,50,False,101.257,"LINESTRING (7.6329739 51.6631702, 7.633082 51.6632028, 7.6332376 51.663261, 7.6334942 51.6633782, 7.6336323 51.6634542, 7.6338574 51.6635771, 7.6339173 51.6636161, 7.6339426 51.6636326, 7.6340442 51.6637106, 7.6340932 51.6637481)",,,
116065025,True,,Steinstraße,living_street,,False,31.965,"LINESTRING (7.6334115 51.6620293, 7.6334019 51.6620176, 7.6333798 51.6620074, 7.6333268 51.6619926, 7.633204 51.661958, 7.6330012 51.6619024)",,,
182388042,False,,Burgstraße,residential,30,True,56.91799999999999,"LINESTRING (7.6334115 51.6620293, 7.6334099 51.6620451, 7.6333933 51.6620636, 7.6333634 51.6620884, 7.6332771 51.6621643, 7.6332142 51.6622307, 7.6331576 51.6623391, 7.6331082 51.6624962)",,,
"[200338544, 25855947]",False,,Steinstraße,living_street,,"[False, True]",64.72,"LINESTRING (7.6323592 51.6612421, 7.6323373 51.6613382, 7.6323302 51.6613735, 7.6323363 51.6614214, 7.6323743 51.6615036, 7.6324267 51.6615846, 7.6324776 51.6616394, 7.6325303 51.6616914, 7.6326555 51.6617604)",,,
646769108,True,1,,secondary,50,False,13.046999999999999,"LINESTRING (7.6323592 51.6612421, 7.6323018 51.6612258, 7.6322563 51.6611988, 7.6322278 51.6611639)",L 507,,roundabout
646769108,True,1,,secondary,50,False,9.684000000000001,"LINESTRING (7.6322425 51.6610729, 7.6322873 51.6610393, 7.6323487 51.6610183)",L 507,,roundabout
646769108,True,1,,secondary,50,False,24.25,"LINESTRING (7.6325956 51.661124, 7.6325891 51.6611601, 7.6325649 51.6611933, 7.6325256 51.6612202, 7.6324748 51.6612383, 7.6324174 51.6612458, 7.6323592 51.6612421)",L 507,,roundabout
"[19529852, 423224801, 1004285380]",False,"['2', '3']",Kurt-Schumacher-Straße,secondary,50,"[False, True]",150.40800000000002,"LINESTRING (7.6325956 51.661124, 7.6327053 51.6611218, 7.6327231 51.6611202, 7.632859 51.6611049, 7.6330556 51.6610577, 7.6333754 51.660938, 7.6336581 51.6608283, 7.6337767 51.6607865, 7.6339509 51.6607306, 7.6342036 51.6606603, 7.634414 51.6606215, 7.6345801 51.6606061)",L 507,,
646769108,True,1,,secondary,50,False,14.846,"LINESTRING (7.6324772 51.6610207, 7.6325238 51.6610373, 7.6325609 51.6610615, 7.6325855 51.6610912, 7.6325956 51.661124)",L 507,,roundabout
19530783,False,,Cappenberger Straße,residential,30,False,116.636,"LINESTRING (7.628387 51.6604457, 7.6291092 51.6605128, 7.6292891 51.6605448, 7.6294062 51.6605739, 7.6296011 51.6606288, 7.6296904 51.6606549, 7.6298654 51.6606995, 7.6300058 51.660723)",,,
19530783,False,,Cappenberger Straße,residential,30,True,116.636,"LINESTRING (7.6300058 51.660723, 7.6298654 51.6606995, 7.6296904 51.6606549, 7.6296011 51.6606288, 7.6294062 51.6605739, 7.6292891 51.6605448, 7.6291092 51.6605128, 7.628387 51.6604457)",,,
"[637564090, 118676476]",True,1,Cappenberger Straße,residential,50,False,34.184,"LINESTRING (7.6300058 51.660723, 7.6301224 51.6607199, 7.630242 51.6607136, 7.6303473 51.6607021, 7.6304966 51.6606846)",,,
36882934,False,2,Stockumer Straße,secondary,50,False,133.945,"LINESTRING (7.6410031 51.6633107, 7.6415034 51.6635012, 7.6418169 51.6636206, 7.6418717 51.6636415, 7.6419054 51.6636544, 7.6420889 51.6637249, 7.642237 51.6637818, 7.6426563 51.6639428)",L 507,,
99345180,False,2,Stockumer Straße,secondary,50,True,223.10699999999997,"LINESTRING (7.6410031 51.6633107, 7.6407266 51.6632107, 7.6401545 51.6630041, 7.639599 51.6628134, 7.6390615 51.6626289, 7.6386984 51.6625044, 7.6381935 51.6623168)",L 507,,
105285580,False,,Lippestraße,residential,30,True,163.74099999999999,"LINESTRING (7.6410031 51.6633107, 7.6410532 51.6632711, 7.6410716 51.6632547, 7.6424382 51.6621377)",,,
"[480908386, 757678564]",False,,Wienbrede,residential,"['50', '30']",False,71.621,"LINESTRING (7.6410031 51.6633107, 7.6409419 51.6633393, 7.6408975 51.6633598, 7.640623 51.6635027, 7.6404437 51.6636076, 7.6402176 51.6637314)",,,
29492172,False,,Am Friedstein,residential,30,False,220.233,"LINESTRING (7.6402176 51.6637314, 7.6399053 51.6635822, 7.6393307 51.6633606, 7.638919 51.6631986, 7.638792 51.6631449, 7.6386691 51.6630731, 7.6385754 51.6630006, 7.6382113 51.6626433, 7.638037 51.6624722, 7.6379827 51.662432, 7.6379255 51.6624069)",,,
480908386,False,,Wienbrede,residential,30,False,40.799,"LINESTRING (7.6402176 51.6637314, 7.6400462 51.6638356, 7.6399381 51.6639128, 7.6398115 51.6639979)",,,
"[480908386, 757678564]",False,,Wienbrede,residential,"['50', '30']",True,71.621,"LINESTRING (7.6402176 51.6637314, 7.6404437 51.6636076, 7.640623 51.6635027, 7.6408975 51.6633598, 7.6409419 51.6633393, 7.6410031 51.6633107)",,,
105627421,False,2,Alte Münsterstraße,residential,30,False,20.248,"LINESTRING (7.6375165 51.6661215, 7.6374072 51.6659525)",,,
19532557,False,,Wienbrede,residential,30,True,51.509,"LINESTRING (7.6375165 51.6661215, 7.6376116 51.6660954, 7.6376492 51.666085, 7.6379686 51.6659971, 7.6381499 51.6658883)",,,
"[105628158, 105627887]",False,"['2', '3']",Alte Münsterstraße,residential,30,True,81.95100000000001,"LINESTRING (7.6375165 51.6661215, 7.6375549 51.6661876, 7.6376103 51.6662892, 7.6378504 51.6668285)",,,
"[1004285372, 24272078, 1020687143]",False,2,Steinstraße,secondary,50,False,45.979,"LINESTRING (7.6311924 51.6608042, 7.6312888 51.6608492, 7.6314686 51.6609332, 7.6317325 51.6610464)",L 507,yes,
"[4811096, 620581421]",True,"['2', '1']",Steinstraße,secondary,50,False,37.392,"LINESTRING (7.6311924 51.6608042, 7.6310596 51.6607841, 7.6308834 51.6607633, 7.6308341 51.6607621, 7.6306574 51.6607626)",L 507,,
40845379,False,,Brinkhof,residential,30,False,26.028,"LINESTRING (7.6294104 51.6655648, 7.6296122 51.6654736, 7.6297068 51.6654204)",,,
"[898530121, 29493203]",False,,Juffernkamp,residential,30,False,123.58600000000001,"LINESTRING (7.6294104 51.6655648, 7.6294364 51.6656436, 7.6294073 51.6657097, 7.6292644 51.6659217, 7.6290463 51.6662065, 7.6288794 51.6664229, 7.6288109 51.6665147, 7.6287954 51.6665593, 7.628798 51.66659)",,,
19530788,False,2,Fürstenhof,residential,30,False,69.055,"LINESTRING (7.6297068 51.6654204, 7.6303934 51.665707, 7.6305375 51.6657671)",,,
40845379,False,,Brinkhof,residential,30,True,26.028,"LINESTRING (7.6297068 51.6654204, 7.6296122 51.6654736, 7.6294104 51.6655648)",,,
44450999,False,,Becklohhof,residential,30,False,230.215,"LINESTRING (7.6297068 51.6654204, 7.6297755 51.6653665, 7.6301028 51.6649876, 7.6302317 51.664852, 7.630585 51.664411, 7.6310641 51.6639761, 7.6311417 51.6639089, 7.6311783 51.6638594, 7.6311998 51.6638002, 7.6312143 51.663721, 7.6312251 51.6636716, 7.6312363 51.6636041)",,,
55344276,False,,Tenhagenstraße,residential,30,True,78.06599999999999,"LINESTRING (7.6297068 51.6654204, 7.6291184 51.6651846, 7.6289366 51.6651113, 7.628785 51.6650499, 7.6287568 51.6650387)",,,
44450999,False,,Becklohhof,residential,30,True,179.421,"LINESTRING (7.628667 51.6634056, 7.6294442 51.6634374, 7.6296916 51.6634479, 7.6303744 51.6634741, 7.6304797 51.6634806, 7.6306451 51.6634941, 7.6308235 51.6635199, 7.6309895 51.6635541, 7.6311205 51.6635807, 7.6312363 51.6636041)",,,
102307424,False,,Becklohhof,living_street,,True,21.42,"LINESTRING (7.628667 51.6634056, 7.6286966 51.6633647, 7.6287123 51.6633428, 7.6287503 51.6632903, 7.6287719 51.6632604, 7.628794 51.6632298)",,,
99345126,False,,Beethovenstraße,living_street,,True,4.756,"LINESTRING (7.6352531 51.6594795, 7.6353127 51.659501)",,,
42049009,False,,Mozartstraße,living_street,,False,137.11900000000003,"LINESTRING (7.6352531 51.6594795, 7.634867 51.6599257, 7.634624 51.6601926, 7.6345797 51.6602805, 7.6345558 51.6603657, 7.6345495 51.6604473, 7.6345801 51.6606061)",,,
99345126,False,,Beethovenstraße,living_street,,False,84.971,"LINESTRING (7.6352531 51.6594795, 7.6346829 51.6592924, 7.6346396 51.6592764, 7.6341717 51.6591137)",,,
"[24224417, 225553501, 24224269]",False,2,"['Freiherr-vom-Stein-Straße', 'Am Hagen']","['living_street', 'residential']",30,False,213.356,"LINESTRING (7.6341717 51.6591137, 7.6342097 51.659072, 7.6346083 51.6586319, 7.6348616 51.6583429, 7.6349534 51.6583424, 7.6352134 51.6584144, 7.6354327 51.6584739, 7.6363619 51.658785)",,,
"[24224418, 757848299]",False,"['2', '3']",Am Hagen,residential,50,False,219.482,"LINESTRING (7.6341717 51.6591137, 7.6332404 51.6601638, 7.6329828 51.6604521, 7.6328134 51.6605914, 7.6327461 51.6606529, 7.6326685 51.6607209, 7.6325451 51.6608048)",,,
99345126,False,,Beethovenstraße,living_street,,True,84.971,"LINESTRING (7.6341717 51.6591137, 7.6346396 51.6592764, 7.6346829 51.6592924, 7.6352531 51.6594795)",,,
103186451,False,2,Freiherr-vom-Stein-Straße,primary,50,False,53.965,"LINESTRING (7.6410008 51.660347, 7.6403087 51.6601207)",B 233,,
103186451,False,2,Freiherr-vom-Stein-Straße,primary,50,True,82.023,"LINESTRING (7.6410008 51.660347, 7.6420539 51.6606896)",B 233,,
24224539,False,,Freiherr-vom-Stein-Straße,residential,30,True,239.71499999999997,"LINESTRING (7.6410008 51.660347, 7.6410576 51.6602848, 7.6411102 51.6602447, 7.6414972 51.6598112, 7.6400916 51.6593349, 7.6402239 51.6587976)",,,
103186442,False,,Mühlenfeld,residential,30,False,49.477000000000004,"LINESTRING (7.6410008 51.660347, 7.640918 51.6604161, 7.6408937 51.6604314, 7.6405121 51.6606718)",,,
103186442,False,,Mühlenfeld,residential,30,False,24.568,"LINESTRING (7.6405121 51.6606718, 7.6402533 51.6608236)",,,
24224541,False,,Mühlenfeld,living_street,,False,105.61100000000002,"LINESTRING (7.6405121 51.6606718, 7.6400209 51.6604898, 7.6393966 51.660283, 7.6391659 51.6602213)",,,
103186442,False,,Mühlenfeld,residential,30,True,49.477,"LINESTRING (7.6405121 51.6606718, 7.6408937 51.6604314, 7.640918 51.6604161, 7.6410008 51.660347)",,,
103186442,False,,Mühlenfeld,residential,30,True,184.92299999999997,"LINESTRING (7.6382503 51.661929, 7.6383696 51.6618621, 7.6399878 51.6609733, 7.6402533 51.6608236)",,,
24224541,False,,Mühlenfeld,living_street,,True,105.611,"LINESTRING (7.6391659 51.6602213, 7.6393966 51.660283, 7.6400209 51.6604898, 7.6405121 51.6606718)",,,
24224542,False,,Schwietersstraße,residential,30,False,68.106,"LINESTRING (7.6402533 51.6608236, 7.6409125 51.6612796)",,,
103186442,False,,Mühlenfeld,residential,30,True,24.568,"LINESTRING (7.6402533 51.6608236, 7.6405121 51.6606718)",,,
103186442,False,,Mühlenfeld,residential,30,False,184.92299999999997,"LINESTRING (7.6402533 51.6608236, 7.6399878 51.6609733, 7.6383696 51.6618621, 7.6382503 51.661929)",,,
24224542,False,,Schwietersstraße,residential,30,False,47.773,"LINESTRING (7.6409125 51.6612796, 7.6413743 51.6615998)",,,
24224542,False,,Schwietersstraße,residential,30,True,68.106,"LINESTRING (7.6409125 51.6612796, 7.6402533 51.6608236)",,,
24224545,False,,Sim-Jü,residential,30,False,156.788,"LINESTRING (7.6409125 51.6612796, 7.6401543 51.6617231, 7.6398429 51.6619054, 7.6394281 51.6622346, 7.6393543 51.6623004)",,,
24224542,False,,Schwietersstraße,residential,30,False,81.098,"LINESTRING (7.6415074 51.6616921, 7.6424382 51.6621377)",,,
24224542,False,,Schwietersstraße,residential,30,True,13.77,"LINESTRING (7.6415074 51.6616921, 7.6413743 51.6615998)",,,
24224543,False,,Maybachstraße,residential,30,False,133.351,"LINESTRING (7.6415074 51.6616921, 7.6408452 51.662275, 7.6404973 51.6625811, 7.6404408 51.6626871)",,,
24224542,False,,Schwietersstraße,residential,30,True,81.098,"LINESTRING (7.6424382 51.6621377, 7.6415074 51.6616921)",,,
105285580,False,,Lippestraße,residential,30,False,163.741,"LINESTRING (7.6424382 51.6621377, 7.6410716 51.6632547, 7.6410532 51.6632711, 7.6410031 51.6633107)",,,
24224543,False,,Maybachstraße,residential,30,True,133.351,"LINESTRING (7.6404408 51.6626871, 7.6404973 51.6625811, 7.6408452 51.662275, 7.6415074 51.6616921)",,,
24224545,False,,Sim-Jü,residential,30,True,156.788,"LINESTRING (7.6393543 51.6623004, 7.6394281 51.6622346, 7.6398429 51.6619054, 7.6401543 51.6617231, 7.6409125 51.6612796)",,,
"[1004285376, 24272079]",True,1,Steinstraße,secondary,50,False,35.827,"LINESTRING (7.6317325 51.6610464, 7.6318092 51.6610528, 7.6318796 51.6610665, 7.6321219 51.6610888, 7.6322425 51.6610729)",L 507,,
"[1004285372, 24272078, 1020687143]",False,2,Steinstraße,secondary,50,True,45.979,"LINESTRING (7.6317325 51.6610464, 7.6314686 51.6609332, 7.6312888 51.6608492, 7.6311924 51.6608042)",L 507,yes,
757848304,False,,Am Griesetorn,living_street,,False,19.309,"LINESTRING (7.6345006 51.6617315, 7.6346327 51.6615784)",,,
757848304,False,,Am Griesetorn,living_street,,True,19.309,"LINESTRING (7.6346327 51.6615784, 7.6345006 51.6617315)",,,
"[757848304, 898155089, 99331770, 898155090]",False,,Am Griesetorn,living_street,,False,109.61399999999999,"LINESTRING (7.6346327 51.6615784, 7.6346591 51.6615446, 7.6347188 51.6613198, 7.6347191 51.6612622, 7.6347194 51.6611816, 7.6346798 51.6610319, 7.6346329 51.6608618, 7.6346055 51.6607599, 7.6345984 51.6607137, 7.6345954 51.6606959, 7.6345801 51.6606061)",,,
784593620,True,,Südmauer,living_street,,False,57.149,"LINESTRING (7.6346327 51.6615784, 7.6350923 51.6616908, 7.6354035 51.6617669)",,,
29490722,True,,Südmauer,living_street,,False,134.62300000000002,"LINESTRING (7.6330012 51.6619024, 7.6331241 51.6617534, 7.6332539 51.6616334, 7.6333012 51.6615952, 7.6333423 51.6615696, 7.6334048 51.6615477, 7.6334824 51.6615353, 7.6335782 51.6615308, 7.6338063 51.6615285, 7.6342391 51.6615288, 7.6343537 51.6615357, 7.6344509 51.6615428, 7.6345562 51.6615589, 7.6346327 51.6615784)",,,
1004095331,True,,Steinstraße,living_street,,False,28.716,"LINESTRING (7.6330012 51.6619024, 7.6329785 51.6618963, 7.6328477 51.6618516, 7.6327115 51.6617911, 7.6326555 51.6617604)",,,
29490725,False,,Kleine Burgstraße,living_street,,False,77.402,"LINESTRING (7.6341929 51.6626167, 7.6340835 51.6626443, 7.6331082 51.6624962)",,,
29490725,False,,Kleine Burgstraße,living_street,,True,77.402,"LINESTRING (7.6331082 51.6624962, 7.6340835 51.6626443, 7.6341929 51.6626167)",,,
182388042,False,,Burgstraße,residential,30,False,56.918,"LINESTRING (7.6331082 51.6624962, 7.6331576 51.6623391, 7.6332142 51.6622307, 7.6332771 51.6621643, 7.6333634 51.6620884, 7.6333933 51.6620636, 7.6334099 51.6620451, 7.6334115 51.6620293)",,,
182388042,False,,Burgstraße,residential,30,True,75.613,"LINESTRING (7.6331082 51.6624962, 7.6330168 51.6628727, 7.6329854 51.6630477, 7.6329858 51.6631302, 7.6329833 51.6631387, 7.6329739 51.6631702)",,,
19532557,False,,Wienbrede,residential,30,False,240.59199999999998,"LINESTRING (7.6398115 51.6639979, 7.6396645 51.6641134, 7.6393756 51.6644392, 7.6389226 51.6650711, 7.6385663 51.6655395, 7.6384966 51.6656164, 7.6384301 51.6656789, 7.6381499 51.6658883)",,,
33578935,False,,Herzogstraße,residential,30,True,105.15100000000001,"LINESTRING (7.6398115 51.6639979, 7.6398785 51.664084, 7.6399773 51.6643305, 7.6400405 51.6645058, 7.6400476 51.6645254, 7.6400977 51.6647093, 7.640099 51.6649191)",,,
480908386,False,,Wienbrede,residential,30,True,40.799,"LINESTRING (7.6398115 51.6639979, 7.6399381 51.6639128, 7.6400462 51.6638356, 7.6402176 51.6637314)",,,
480908389,True,,Schulstraße,living_street,,False,175.42,"LINESTRING (7.6398115 51.6639979, 7.6395821 51.6638936, 7.6394742 51.663875, 7.6389734 51.6637885, 7.6387698 51.6637533, 7.6385969 51.6637259, 7.6382838 51.6636763, 7.6377966 51.6635914, 7.6374873 51.6635525, 7.6373969 51.6635404)",,,
29494625,True,,Südmauer,living_street,,False,73.471,"LINESTRING (7.6354035 51.6617669, 7.6353791 51.661795, 7.6353499 51.6618254, 7.6353193 51.6618556, 7.6352841 51.6618814, 7.6352281 51.6618992, 7.6351834 51.661903, 7.6350474 51.6618683, 7.6348433 51.6618161, 7.6345006 51.6617315)",,,
784593619,True,,Südmauer,living_street,,False,33.952,"LINESTRING (7.6354035 51.6617669, 7.6355914 51.6617885, 7.6358135 51.6618231, 7.6358817 51.6618377)",,,
29492169,False,,Klosterstraße,living_street,,False,92.84300000000002,"LINESTRING (7.6361219 51.6625871, 7.6360292 51.6624767, 7.6358637 51.6622507, 7.6357157 51.6620413, 7.635719 51.6620082, 7.6357411 51.661967, 7.635803 51.6618944, 7.6358484 51.6618644, 7.6358817 51.6618377)",,,
29491161,True,,Südmauer,living_street,,False,116.783,"LINESTRING (7.6358817 51.6618377, 7.6360543 51.6618577, 7.6361042 51.6618648, 7.6362717 51.661908, 7.6365592 51.6620795, 7.6370154 51.6625268, 7.6370329 51.662544)",,,
29492169,False,,Klosterstraße,living_street,,True,92.84299999999999,"LINESTRING (7.6358817 51.6618377, 7.6358484 51.6618644, 7.635803 51.6618944, 7.6357411 51.661967, 7.635719 51.6620082, 7.6357157 51.6620413, 7.6358637 51.6622507, 7.6360292 51.6624767, 7.6361219 51.6625871)",,,
29492170,False,2,Heckhof,residential,30,False,118.44899999999998,"LINESTRING (7.6350636 51.6649669, 7.6350544 51.6649952, 7.6350374 51.665047, 7.635033 51.6650936, 7.6350777 51.6651967, 7.6351518 51.6653404, 7.6352186 51.6655022, 7.6354218 51.6659104, 7.6354602 51.6659506, 7.6354967 51.6659814)",,,
"[620581446, 424233071, 29491028, 29491029, 105627447]",True,"['2', '1']",Konrad-Adenauer-Platz,residential,30,False,148.925,"LINESTRING (7.6350636 51.6649669, 7.6346147 51.6649009, 7.6344293 51.6648728, 7.6342925 51.6648633, 7.6341944 51.6648574, 7.6341577 51.6648571, 7.6340663 51.6648672, 7.6339801 51.6648804, 7.6337796 51.6649401, 7.6336339 51.6650061, 7.633531 51.6650639, 7.6333615 51.6651726, 7.6332981 51.6652202, 7.6331933 51.6653013)",,yes,
29492170,False,2,Heckhof,residential,30,True,118.44899999999998,"LINESTRING (7.6354967 51.6659814, 7.6354602 51.6659506, 7.6354218 51.6659104, 7.6352186 51.6655022, 7.6351518 51.6653404, 7.6350777 51.6651967, 7.635033 51.6650936, 7.6350374 51.665047, 7.6350544 51.6649952, 7.6350636 51.6649669)",,,
29492171,False,2,Heckgeist,residential,30,False,57.638,"LINESTRING (7.6354967 51.6659814, 7.6355761 51.6660089, 7.6356732 51.66602, 7.6363186 51.6660023)",,,
105627421,False,2,Alte Münsterstraße,residential,30,True,20.248,"LINESTRING (7.6374072 51.6659525, 7.6375165 51.6661215)",,,
29492171,False,2,Heckgeist,residential,30,True,75.383,"LINESTRING (7.6374072 51.6659525, 7.6373113 51.6659656, 7.6372749 51.665968, 7.6370896 51.6659805, 7.6363186 51.6660023)",,,
105627421,False,2,Alte Münsterstraße,residential,30,False,115.465,"LINESTRING (7.6374072 51.6659525, 7.6371674 51.665638, 7.6369514 51.6653685, 7.6368794 51.6652749, 7.6366948 51.665013)",,,
29492941,False,,Ambrosiusweg,residential,30,False,39.580000000000005,"LINESTRING (7.628798 51.66659, 7.6288087 51.6666087, 7.6288275 51.6666265, 7.6292004 51.6668401)",,,
"[898530121, 29493203]",False,,Juffernkamp,residential,30,True,123.586,"LINESTRING (7.628798 51.66659, 7.6287954 51.6665593, 7.6288109 51.6665147, 7.6288794 51.6664229, 7.6290463 51.6662065, 7.6292644 51.6659217, 7.6294073 51.6657097, 7.6294364 51.6656436, 7.6294104 51.6655648)",,,
29492941,False,,Ambrosiusweg,residential,30,False,17.461,"LINESTRING (7.6292004 51.6668401, 7.629386 51.6669469)",,,
29492941,False,,Ambrosiusweg,residential,30,True,39.580000000000005,"LINESTRING (7.6292004 51.6668401, 7.6288275 51.6666265, 7.6288087 51.6666087, 7.628798 51.66659)",,,
42049009,False,,Mozartstraße,living_street,,True,137.119,"LINESTRING (7.6345801 51.6606061, 7.6345495 51.6604473, 7.6345558 51.6603657, 7.6345797 51.6602805, 7.634624 51.6601926, 7.634867 51.6599257, 7.6352531 51.6594795)",,,
97015259,False,2,Kurt-Schumacher-Straße,secondary,50,False,63.84499999999999,"LINESTRING (7.6345801 51.6606061, 7.6347554 51.6605952, 7.6349907 51.6605952, 7.6351151 51.660601, 7.6352976 51.6606204, 7.6354932 51.6606568)",L 507,,
"[423224801, 1004285380, 19529852]",False,"['2', '3']",Kurt-Schumacher-Straße,secondary,50,"[False, True]",150.40800000000002,"LINESTRING (7.6345801 51.6606061, 7.634414 51.6606215, 7.6342036 51.6606603, 7.6339509 51.6607306, 7.6337767 51.6607865, 7.6336581 51.6608283, 7.6333754 51.660938, 7.6330556 51.6610577, 7.632859 51.6611049, 7.6327231 51.6611202, 7.6327053 51.6611218, 7.6325956 51.661124)",L 507,,
