osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,junction
27118198,1,,Arlinghausstraße,residential,30,False,True,58.995,"LINESTRING (7.7623835 52.7398615, 7.7624832 52.7398856, 7.7625788 52.7399009, 7.7632488 52.7399071)",,
44051189,1,,Meerdorfer Straße,residential,50,False,False,119.16199999999999,"LINESTRING (7.7623835 52.7398615, 7.7624031 52.7398309, 7.7624179 52.7397934, 7.7624033 52.7397344, 7.7623582 52.7396662, 7.7622669 52.7395961, 7.7621366 52.7394205, 7.762046 52.7391085, 7.7619779 52.7388431)",,
44051189,1,,Meerdorfer Straße,residential,50,False,True,22.791,"LINESTRING (7.7623835 52.7398615, 7.7623157 52.7398978, 7.7622525 52.7399263, 7.7621094 52.739981)",,
26790033,2,,Böener Straße,tertiary,50,False,False,88.33999999999999,"LINESTRING (7.7643541 52.7329395, 7.764174 52.7329512, 7.763854 52.7329721, 7.7635768 52.7329952, 7.7635047 52.7330069, 7.7634169 52.7330284, 7.7633569 52.7330477, 7.7632871 52.733075, 7.7632111 52.7331176, 7.763144 52.7331667)",,
26725173,,,Bahnhofsallee,tertiary,50,False,False,23.815,"LINESTRING (7.7629189 52.7356689, 7.7628739 52.7357762, 7.7628276 52.7358758)",,
198036059,2,,Lagestraße,tertiary,50,False,False,83.349,"LINESTRING (7.7629189 52.7356689, 7.7629634 52.7355543, 7.7629662 52.7354524, 7.7629611 52.7352207, 7.7629483 52.7351574, 7.7629251 52.7350773, 7.7629149 52.7350433, 7.7628942 52.7349254)",,
1215394678,2,,Lodberger Straße,residential,50,False,True,79.09,"LINESTRING (7.7629189 52.7356689, 7.7630104 52.7356808, 7.7640015 52.7359423)",,
199191599,2,,Lodberger Straße,residential,50,False,True,4.47,"LINESTRING (7.7640015 52.7359423, 7.7640619 52.735959)",,
1215394678,2,,Lodberger Straße,residential,50,False,False,79.09,"LINESTRING (7.7640015 52.7359423, 7.7630104 52.7356808, 7.7629189 52.7356689)",,
26730599,1,,Brockhöhe,unclassified,,False,False,117.74099999999999,"LINESTRING (7.7533947 52.7337698, 7.753302 52.7337225, 7.753208 52.7336322, 7.7528149 52.7330822, 7.7526797 52.7329146, 7.7526121 52.7328312)",,
60147456,2,K 164,Südtangente,tertiary,50,False,False,114.102,"LINESTRING (7.7533947 52.7337698, 7.7534428 52.7336894, 7.7535388 52.733594, 7.7539936 52.7333034, 7.7544964 52.7330018)",,
1082025689,2,K 164,Südtangente,tertiary,50,False,True,21.816,"LINESTRING (7.7533947 52.7337698, 7.7533699 52.7339114, 7.7533698 52.7339652)",,
26730708,1,,Alter Postweg,residential,30,False,False,54.632,"LINESTRING (7.7605884 52.7384995, 7.760498 52.738529, 7.7604716 52.7385376, 7.7602877 52.7386023, 7.7602439 52.7386724, 7.7602976 52.7388771)",,
319258027,,K 161,Bremer Straße,tertiary,50,False,False,250.992,"LINESTRING (7.7605884 52.7384995, 7.7604064 52.7383084, 7.7601923 52.738101, 7.7600147 52.7379348, 7.7597593 52.7376867, 7.7596448 52.7375796, 7.7592003 52.7371549, 7.7590849 52.7370486, 7.7590065 52.7369753, 7.7589405 52.7368867, 7.7589178 52.7368203, 7.7589339 52.7366666, 7.7589689 52.7365304)",,
319258027,,K 161,Bremer Straße,tertiary,50,False,True,193.96800000000002,"LINESTRING (7.7605884 52.7384995, 7.7609793 52.7388783, 7.7615945 52.739473, 7.7621094 52.739981)",,
27118166,,,Langenstraße,residential,30,False,False,106.721,"LINESTRING (7.7572501 52.7333072, 7.7570624 52.7333326, 7.7567683 52.7333699, 7.7565917 52.7333929, 7.7565068 52.7334043, 7.7564197 52.7334211, 7.7561767 52.7334868, 7.7560389 52.7335309, 7.7557638 52.733619)",,
"[30995652, 159637870]",,,Angelbecker Straße,residential,"['50', '30']",False,True,166.06799999999998,"LINESTRING (7.7572501 52.7333072, 7.7572546 52.7332343, 7.7572493 52.7329855, 7.757216 52.7328754, 7.7571397 52.7327301, 7.7570923 52.7326415, 7.7570259 52.7325172, 7.7568266 52.7321629, 7.756709 52.7320554, 7.7565877 52.7320132, 7.7564439 52.7319738)",,
199242813,,,Tabbenstraße,residential,30,False,False,49.44,"LINESTRING (7.7572501 52.7333072, 7.7572778 52.7333786, 7.7572963 52.7334352, 7.7573449 52.7337474)",,
103275506,,,Poststraße,residential,30,False,False,47.522,"LINESTRING (7.7576009 52.7353003, 7.7575355 52.7353847, 7.7574844 52.7355125, 7.7574521 52.7356046, 7.7573924 52.7357069)",,
199242813,,,Tabbenstraße,residential,30,False,True,175.42,"LINESTRING (7.7576009 52.7353003, 7.7575612 52.7352737, 7.7575499 52.7352662, 7.7575272 52.7352447, 7.7574976 52.7352167, 7.7574707 52.735123, 7.75741 52.7344739, 7.7573967 52.7343318, 7.7573659 52.7340081, 7.7573449 52.7337474)",,
"[58759049, 878338997]",,,Poststraße,residential,30,False,True,55.827,"LINESTRING (7.7576009 52.7353003, 7.7576481 52.7352685, 7.7576763 52.7352509, 7.7577822 52.7351715, 7.75784 52.7351441, 7.758225 52.7349745)",,
26749326,,,Hasestraße,residential,30,False,False,63.976,"LINESTRING (7.7621214 52.7328015, 7.7620894 52.732752, 7.762099 52.732636, 7.7621769 52.732503, 7.7623281 52.7322544)",,
27118180,,,Langenstraße,living_street,,False,True,101.22500000000001,"LINESTRING (7.7621214 52.7328015, 7.7620613 52.7328098, 7.762021 52.7328154, 7.7606565 52.7330061)",,
27128368,1,,Langenstraße,residential,50,False,False,80.591,"LINESTRING (7.7621214 52.7328015, 7.7621807 52.7328419, 7.7622518 52.732872, 7.7626101 52.7329687, 7.7628488 52.7330374, 7.7630071 52.7331057, 7.7630823 52.7331394, 7.763144 52.7331667)",,
"[27118234, 772994884]",1,,Kurt-Schmücker-Platz,residential,30,False,True,130.767,"LINESTRING (7.7588707 52.7342529, 7.7588878 52.7338877, 7.758878 52.7337633, 7.7589036 52.7337292, 7.7589584 52.73372, 7.7591045 52.7337228, 7.7591237 52.7337418, 7.7591438 52.7337617, 7.7591417 52.7341851, 7.7591733 52.7342385)",,
772994885,1,,Kurt-Schmücker-Platz,residential,30,False,False,20.811999999999998,"LINESTRING (7.7588707 52.7342529, 7.7591125 52.7342559, 7.7591733 52.7342385)",,
58759049,,,Poststraße,residential,30,False,False,94.185,"LINESTRING (7.7588707 52.7342529, 7.7588407 52.7343875, 7.7587799 52.7344999, 7.7587469 52.7345493, 7.7587095 52.7346052, 7.7586236 52.7347258, 7.758432 52.7348679, 7.758225 52.7349745)",,
26751857,,,Parkstraße,residential,30,False,False,195.177,"LINESTRING (7.758225 52.7349745, 7.7581425 52.7349045, 7.7579691 52.7347302, 7.7579403 52.7346501, 7.7579213 52.7344572, 7.7578949 52.734189, 7.7579223 52.7340991, 7.7580079 52.7339637, 7.758058 52.7338928, 7.7580466 52.7337389, 7.7580183 52.7337004, 7.7579624 52.7336943, 7.7574393 52.7337431, 7.7573895 52.7337454, 7.7573449 52.7337474)",,
"[58759049, 878338997]",,,Poststraße,residential,30,False,False,55.82699999999999,"LINESTRING (7.758225 52.7349745, 7.75784 52.7351441, 7.7577822 52.7351715, 7.7576763 52.7352509, 7.7576481 52.7352685, 7.7576009 52.7353003)",,
58759049,,,Poststraße,residential,30,False,True,94.185,"LINESTRING (7.758225 52.7349745, 7.758432 52.7348679, 7.7586236 52.7347258, 7.7587095 52.7346052, 7.7587469 52.7345493, 7.7587799 52.7344999, 7.7588407 52.7343875, 7.7588707 52.7342529)",,
26751857,,,Parkstraße,residential,30,False,True,195.17700000000002,"LINESTRING (7.7573449 52.7337474, 7.7573895 52.7337454, 7.7574393 52.7337431, 7.7579624 52.7336943, 7.7580183 52.7337004, 7.7580466 52.7337389, 7.758058 52.7338928, 7.7580079 52.7339637, 7.7579223 52.7340991, 7.7578949 52.734189, 7.7579213 52.7344572, 7.7579403 52.7346501, 7.7579691 52.7347302, 7.7581425 52.7349045, 7.758225 52.7349745)",,
199242813,,,Tabbenstraße,residential,30,False,False,175.41999999999996,"LINESTRING (7.7573449 52.7337474, 7.7573659 52.7340081, 7.7573967 52.7343318, 7.75741 52.7344739, 7.7574707 52.735123, 7.7574976 52.7352167, 7.7575272 52.7352447, 7.7575499 52.7352662, 7.7575612 52.7352737, 7.7576009 52.7353003)",,
199242813,,,Tabbenstraße,residential,30,False,True,49.44,"LINESTRING (7.7573449 52.7337474, 7.7572963 52.7334352, 7.7572778 52.7333786, 7.7572501 52.7333072)",,
26790379,,,Ernst-Henn-Platz,unclassified,,True,False,46.113,"LINESTRING (7.7526993 52.7339169, 7.7527554 52.7339087, 7.7528157 52.7338998, 7.7532734 52.7339597, 7.7533698 52.7339652)",,
52099304,,,Haselünner Straße,unclassified,50,False,True,47.394,"LINESTRING (7.7526993 52.7339169, 7.7531121 52.7341289, 7.7532361 52.7341926)",,
26730561,2,K 164,Südtangente,tertiary,50,False,True,27.249000000000002,"LINESTRING (7.7533698 52.7339652, 7.7533429 52.7340619, 7.7532965 52.7341394, 7.7532361 52.7341926)",,
1082025689,2,K 164,Südtangente,tertiary,50,False,False,21.816,"LINESTRING (7.7533698 52.7339652, 7.7533699 52.7339114, 7.7533947 52.7337698)",,
27118180,,,Langenstraße,living_street,,False,False,11.376,"LINESTRING (7.7604934 52.7330328, 7.7606565 52.7330061)",,
27118147,,,Gelbrink,living_street,,True,False,101.029,"LINESTRING (7.7604934 52.7330328, 7.7603685 52.7327442, 7.7603501 52.7327017, 7.760335 52.7326513, 7.7603627 52.7326178, 7.7604266 52.732604, 7.7604933 52.7326309, 7.7606565 52.7330061)",,
"[27118179, 27118180]",1,,"['Mühlenstraße', 'Langenstraße']",living_street,,False,"[False, True]",74.15299999999999,"LINESTRING (7.7604934 52.7330328, 7.7601783 52.7331052, 7.7603251 52.7334036, 7.7604542 52.7335333)",,
27118180,,,Langenstraße,living_street,,False,True,11.376,"LINESTRING (7.7606565 52.7330061, 7.7604934 52.7330328)",,
27118180,,,Langenstraße,living_street,,False,False,101.22500000000001,"LINESTRING (7.7606565 52.7330061, 7.762021 52.7328154, 7.7620613 52.7328098, 7.7621214 52.7328015)",,
27118166,,,Langenstraße,residential,30,False,False,33.28,"LINESTRING (7.7557638 52.733619, 7.755555 52.7336802, 7.7554219 52.7337122, 7.7553028 52.7337121)",,
27118166,,,Langenstraße,residential,30,False,True,106.721,"LINESTRING (7.7557638 52.733619, 7.7560389 52.7335309, 7.7561767 52.7334868, 7.7564197 52.7334211, 7.7565068 52.7334043, 7.7565917 52.7333929, 7.7567683 52.7333699, 7.7570624 52.7333326, 7.7572501 52.7333072)",,
27118172,,,Am Kamp,residential,30,False,True,201.362,"LINESTRING (7.7557638 52.733619, 7.7557985 52.73368, 7.7558555 52.7338172, 7.7559136 52.7339893, 7.75594 52.7340746, 7.7560055 52.7343081, 7.7560918 52.7346423, 7.7560859 52.7347133, 7.7560815 52.7347659, 7.7561791 52.7351081, 7.7561881 52.7352252, 7.7561691 52.7353256, 7.7561064 52.7353938)",,
27118166,,,Langenstraße,residential,30,False,True,33.28,"LINESTRING (7.7553028 52.7337121, 7.7554219 52.7337122, 7.755555 52.7336802, 7.7557638 52.733619)",,
30995651,,,Langenstraße,residential,30,False,False,97.753,"LINESTRING (7.7553028 52.7337121, 7.7551646 52.7336562, 7.7549839 52.7333758, 7.7548452 52.7332476, 7.7547313 52.7331603, 7.7545834 52.7330614, 7.7544964 52.7330018)",,
30995651,,,Langenstraße,residential,30,False,True,97.753,"LINESTRING (7.7544964 52.7330018, 7.7545834 52.7330614, 7.7547313 52.7331603, 7.7548452 52.7332476, 7.7549839 52.7333758, 7.7551646 52.7336562, 7.7553028 52.7337121)",,
60147456,2,K 164,Südtangente,tertiary,50,False,False,175.214,"LINESTRING (7.7544964 52.7330018, 7.7548795 52.7327731, 7.7551546 52.7326442, 7.7554372 52.7325493, 7.7555989 52.7324689, 7.7557543 52.7323722, 7.7557708 52.7323599, 7.755827 52.7323179, 7.7558833 52.7322793, 7.7560543 52.7321914, 7.7562039 52.7321302, 7.7563127 52.7320802, 7.7564439 52.7319738)",,
60147456,2,K 164,Südtangente,tertiary,50,False,True,114.10199999999999,"LINESTRING (7.7544964 52.7330018, 7.7539936 52.7333034, 7.7535388 52.733594, 7.7534428 52.7336894, 7.7533947 52.7337698)",,
60147456,2,K 164,Südtangente,tertiary,50,False,True,175.214,"LINESTRING (7.7564439 52.7319738, 7.7563127 52.7320802, 7.7562039 52.7321302, 7.7560543 52.7321914, 7.7558833 52.7322793, 7.755827 52.7323179, 7.7557708 52.7323599, 7.7557543 52.7323722, 7.7555989 52.7324689, 7.7554372 52.7325493, 7.7551546 52.7326442, 7.7548795 52.7327731, 7.7544964 52.7330018)",,
"[30995652, 159637870]",,,Angelbecker Straße,residential,"['50', '30']",False,False,166.06799999999998,"LINESTRING (7.7564439 52.7319738, 7.7565877 52.7320132, 7.756709 52.7320554, 7.7568266 52.7321629, 7.7570259 52.7325172, 7.7570923 52.7326415, 7.7571397 52.7327301, 7.757216 52.7328754, 7.7572493 52.7329855, 7.7572546 52.7332343, 7.7572501 52.7333072)",,
26748997,,,Sankt-Annen-Straße,unclassified,50,False,False,13.309,"LINESTRING (7.7561064 52.7353938, 7.7559347 52.7353345)",,
"[26748997, 1215394677]",,,Sankt-Annen-Straße,unclassified,50,False,True,93.77400000000002,"LINESTRING (7.7561064 52.7353938, 7.7564169 52.7354904, 7.7568965 52.7356231, 7.7570525 52.735659, 7.7572273 52.7356896, 7.7573924 52.7357069)",,
27118172,,,Am Kamp,residential,30,False,False,201.362,"LINESTRING (7.7561064 52.7353938, 7.7561691 52.7353256, 7.7561881 52.7352252, 7.7561791 52.7351081, 7.7560815 52.7347659, 7.7560859 52.7347133, 7.7560918 52.7346423, 7.7560055 52.7343081, 7.75594 52.7340746, 7.7559136 52.7339893, 7.7558555 52.7338172, 7.7557985 52.73368, 7.7557638 52.733619)",,
26748997,,,Sankt-Annen-Straße,unclassified,50,False,True,37.607,"LINESTRING (7.7554354 52.7351829, 7.7559347 52.7353345)",,
27118175,,,Gartenstraße,residential,30,True,False,165.832,"LINESTRING (7.7554354 52.7351829, 7.7554742 52.7350894, 7.7554263 52.7349088, 7.7553906 52.7347741, 7.755333 52.7345192, 7.7553548 52.7342694, 7.7554059 52.7340433, 7.7554032 52.7339546, 7.7553736 52.7338551, 7.7553527 52.7337848, 7.7553028 52.7337121)",,
254008850,,,Sankt-Annen-Straße,unclassified,30,False,False,186.73,"LINESTRING (7.7554354 52.7351829, 7.7547582 52.7349872, 7.754389 52.7348572, 7.7543236 52.7348312, 7.7542194 52.7347876, 7.7540399 52.734703, 7.7539653 52.7346706, 7.753733 52.7345541, 7.7536036 52.7344826, 7.7532657 52.73427, 7.7531901 52.7342236)",,
27118181,,,Im Winkel,residential,30,False,False,48.682,"LINESTRING (7.7591733 52.7342385, 7.759544 52.7345171, 7.759615 52.7345846)",,
"[27118234, 772994884]",1,,Kurt-Schmücker-Platz,residential,30,False,False,130.767,"LINESTRING (7.7591733 52.7342385, 7.7591417 52.7341851, 7.7591438 52.7337617, 7.7591237 52.7337418, 7.7591045 52.7337228, 7.7589584 52.73372, 7.7589036 52.7337292, 7.758878 52.7337633, 7.7588878 52.7338877, 7.7588707 52.7342529)",,
772994885,1,,Kurt-Schmücker-Platz,residential,30,False,True,20.811999999999998,"LINESTRING (7.7591733 52.7342385, 7.7591125 52.7342559, 7.7588707 52.7342529)",,
"[27118179, 27118180]",1,,"['Mühlenstraße', 'Langenstraße']",living_street,,False,"[False, True]",74.15299999999999,"LINESTRING (7.7604542 52.7335333, 7.7603251 52.7334036, 7.7601783 52.7331052, 7.7604934 52.7330328)",,
27118182,,,Stratmanns Gärten,living_street,,False,False,88.51599999999999,"LINESTRING (7.7604542 52.7335333, 7.7602605 52.7336202, 7.7602231 52.7336483, 7.7602171 52.7337088, 7.7602139 52.7339244, 7.7602381 52.7341621, 7.7602488 52.7342615)",,
60147432,,,Mühlenstraße,living_street,,False,False,88.369,"LINESTRING (7.7604542 52.7335333, 7.760516 52.73359, 7.7606728 52.7336827, 7.7608085 52.7337621, 7.7613051 52.7338992, 7.7615209 52.7339715)",,
27118181,,,Im Winkel,residential,30,False,True,48.682,"LINESTRING (7.759615 52.7345846, 7.759544 52.7345171, 7.7591733 52.7342385)",,
27118182,,,Stratmanns Gärten,living_street,,False,True,58.010999999999996,"LINESTRING (7.759615 52.7345846, 7.759706 52.7345522, 7.7599764 52.7344499, 7.7601402 52.7343949, 7.760218 52.7343308, 7.7602488 52.7342615)",,
60147447,,,Im Winkel,residential,30,False,False,209.30199999999996,"LINESTRING (7.759615 52.7345846, 7.7597265 52.7347296, 7.759823 52.7348489, 7.7598969 52.7348915, 7.7599523 52.7349118, 7.7600429 52.7349284, 7.7602853 52.7349292, 7.7604691 52.7349291, 7.7612384 52.734912, 7.7613591 52.734897, 7.7615236 52.7348573, 7.7617883 52.734773, 7.7622755 52.7345959)",,
29720693,,,Mühlenstraße,living_street,,False,False,56.503,"LINESTRING (7.7622755 52.7345959, 7.7623273 52.7346429, 7.7625935 52.7348176, 7.7627125 52.7348708, 7.7627946 52.7349064, 7.7628356 52.7349142, 7.7628942 52.7349254)",no,
60147432,,,Mühlenstraße,living_street,,False,True,87.061,"LINESTRING (7.7622755 52.7345959, 7.7617717 52.7340918, 7.7615209 52.7339715)",,
60147447,,,Im Winkel,residential,30,False,False,57.003,"LINESTRING (7.7622755 52.7345959, 7.7626412 52.7344691, 7.7629059 52.7344329, 7.7629797 52.7344285, 7.763059 52.7344238)",,
60147447,,,Im Winkel,residential,30,False,True,209.302,"LINESTRING (7.7622755 52.7345959, 7.7617883 52.734773, 7.7615236 52.7348573, 7.7613591 52.734897, 7.7612384 52.734912, 7.7604691 52.7349291, 7.7602853 52.7349292, 7.7600429 52.7349284, 7.7599523 52.7349118, 7.7598969 52.7348915, 7.759823 52.7348489, 7.7597265 52.7347296, 7.759615 52.7345846)",,
27118194,,,Am Stockkamp,residential,30,False,False,75.16,"LINESTRING (7.7630818 52.7387423, 7.7621665 52.7388241, 7.7619779 52.7388431)",,
27118199,1,,Grafenhorst,residential,30,False,True,73.109,"LINESTRING (7.7630818 52.7387423, 7.7631059 52.7387941, 7.7631842 52.7393959)",,
27118198,1,,Arlinghausstraße,residential,30,False,False,58.995000000000005,"LINESTRING (7.7632488 52.7399071, 7.7625788 52.7399009, 7.7624832 52.7398856, 7.7623835 52.7398615)",,
27118199,1,,Grafenhorst,residential,30,False,False,57.013000000000005,"LINESTRING (7.7632488 52.7399071, 7.7632445 52.7398483, 7.7631842 52.7393959)",,
27118199,1,,Grafenhorst,residential,30,False,False,73.109,"LINESTRING (7.7631842 52.7393959, 7.7631059 52.7387941, 7.7630818 52.7387423)",,
27118199,1,,Grafenhorst,residential,30,False,True,57.013000000000005,"LINESTRING (7.7631842 52.7393959, 7.7632445 52.7398483, 7.7632488 52.7399071)",,
27118200,1,,Grafenhorst,residential,30,False,False,50.188,"LINESTRING (7.7631842 52.7393959, 7.763789 52.739382, 7.7639287 52.7393895)",,
27118200,1,,Grafenhorst,residential,30,False,True,50.188,"LINESTRING (7.7639287 52.7393895, 7.763789 52.739382, 7.7631842 52.7393959)",,
26730708,1,,Alter Postweg,residential,30,False,True,120.754,"LINESTRING (7.7605174 52.7406824, 7.7605153 52.740646, 7.7604979 52.7403447, 7.7604547 52.7395971)",,
27118202,,,Goethestraße,residential,30,False,False,93.057,"LINESTRING (7.7605174 52.7406824, 7.760728 52.7406902, 7.7617134 52.7406903, 7.7618818 52.7406426)",,
27118202,,,Goethestraße,residential,30,False,True,93.05700000000002,"LINESTRING (7.7618818 52.7406426, 7.7617134 52.7406903, 7.760728 52.7406902, 7.7605174 52.7406824)",,
26730708,1,,Alter Postweg,residential,30,False,False,80.85300000000001,"LINESTRING (7.7602976 52.7388771, 7.7604289 52.7393499, 7.7604547 52.7395971)",,
26730708,1,,Alter Postweg,residential,30,False,True,54.632000000000005,"LINESTRING (7.7602976 52.7388771, 7.7602439 52.7386724, 7.7602877 52.7386023, 7.7604716 52.7385376, 7.760498 52.738529, 7.7605884 52.7384995)",,
27118219,,,Auf dem Palmberg,residential,30,False,False,165.30499999999998,"LINESTRING (7.7602976 52.7388771, 7.7602253 52.7388835, 7.7601156 52.7388865, 7.7593476 52.7388873, 7.758136 52.7388634, 7.7578451 52.7388462)",,
27118219,,,Auf dem Palmberg,residential,30,False,False,73.571,"LINESTRING (7.7578451 52.7388462, 7.7569307 52.7387756, 7.756862 52.7387709, 7.7567604 52.7387666)",,
27118219,,,Auf dem Palmberg,residential,30,False,True,165.305,"LINESTRING (7.7578451 52.7388462, 7.758136 52.7388634, 7.7593476 52.7388873, 7.7601156 52.7388865, 7.7602253 52.7388835, 7.7602976 52.7388771)",,
27118221,,,Mozartstraße,residential,30,False,False,82.131,"LINESTRING (7.7578451 52.7388462, 7.7577976 52.7392069, 7.7577684 52.7393077, 7.7576524 52.739573)",,
30437613,2,,Linderner Straße,tertiary,50,False,True,59.809,"LINESTRING (7.7567604 52.7387666, 7.7566947 52.739303)",,
27118219,,,Auf dem Palmberg,residential,30,False,True,73.571,"LINESTRING (7.7567604 52.7387666, 7.756862 52.7387709, 7.7569307 52.7387756, 7.7578451 52.7388462)",,
30437613,2,,Linderner Straße,tertiary,50,False,False,252.12399999999997,"LINESTRING (7.7567604 52.7387666, 7.7568319 52.7381022, 7.7568559 52.7379007, 7.7568838 52.7375902, 7.7569552 52.7369431, 7.7569608 52.7368919, 7.7569637 52.7368296, 7.7569601 52.7366625, 7.7569696 52.7365875, 7.7569851 52.7365431, 7.7570069 52.7365067)",,
"[27118221, 27118222]",,,"['Beethovenstraße', 'Mozartstraße']",residential,30,False,False,154.995,"LINESTRING (7.7576524 52.739573, 7.7574504 52.7400604, 7.7574515 52.7401558, 7.7575063 52.7402414, 7.7576068 52.7403014, 7.7577041 52.7403227, 7.758622 52.7403431)",,
27118221,,,Mozartstraße,residential,30,False,True,82.131,"LINESTRING (7.7576524 52.739573, 7.7577684 52.7393077, 7.7577976 52.7392069, 7.7578451 52.7388462)",,
27118224,,,Grüner Weg,residential,30,False,True,188.905,"LINESTRING (7.7576524 52.739573, 7.7577963 52.7395922, 7.7594371 52.7396058, 7.7603596 52.739598, 7.7604547 52.7395971)",,
26730708,1,,Alter Postweg,residential,30,False,False,120.754,"LINESTRING (7.7604547 52.7395971, 7.7604979 52.7403447, 7.7605153 52.740646, 7.7605174 52.7406824)",,
26730708,1,,Alter Postweg,residential,30,False,True,80.85300000000001,"LINESTRING (7.7604547 52.7395971, 7.7604289 52.7393499, 7.7602976 52.7388771)",,
27118224,,,Grüner Weg,residential,30,False,False,188.905,"LINESTRING (7.7604547 52.7395971, 7.7603596 52.739598, 7.7594371 52.7396058, 7.7577963 52.7395922, 7.7576524 52.739573)",,
27118228,,,,unclassified,,False,True,308.1309999999999,"LINESTRING (7.7501668 52.7387609, 7.7511286 52.7388134, 7.7519833 52.7388601, 7.7527413 52.7388803, 7.7531096 52.7388901, 7.7537273 52.7389584, 7.7541978 52.7390173, 7.7544964 52.7390619, 7.7546844 52.7391182)",,
