osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
27493995,Lilienstraße,residential,30,False,False,98.28800000000001,"LINESTRING (7.5761769 49.4127647, 7.5759584 49.4131764, 7.575891 49.4133171, 7.5758377 49.4134505, 7.575787 49.4136103)",,,
964925013,Kaiserstraße,tertiary,50,False,False,239.771,"LINESTRING (7.5761769 49.4127647, 7.5752857 49.4124792, 7.5735752 49.41194, 7.5733365 49.4118689, 7.5731917 49.4118283)",2,,
964925013,Kaiserstraße,tertiary,50,False,True,193.486,"LINESTRING (7.5761769 49.4127647, 7.5775543 49.4132034, 7.5778104 49.4132802, 7.5780027 49.4133327, 7.5782087 49.4133849, 7.5784233 49.4134364, 7.5786144 49.4134761)",2,,
"[57834058, 40518605]",Friedhofstraße,residential,,False,False,250.925,"LINESTRING (7.5731917 49.4118283, 7.573297 49.4117818, 7.5733828 49.4117646, 7.5735058 49.4117471, 7.5749613 49.4117057, 7.5753836 49.4117065, 7.5758647 49.4118001, 7.5765661 49.4119618)",,,
"[735984345, 735984348]",Kaiserstraße,tertiary,50,False,False,47.254000000000005,"LINESTRING (7.5731917 49.4118283, 7.5729808 49.4117809, 7.5728403 49.4117554, 7.5727276 49.411738, 7.5726224 49.4117262, 7.5725611 49.4117223)","['2', '3']",,
964925013,Kaiserstraße,tertiary,50,False,True,239.77100000000002,"LINESTRING (7.5731917 49.4118283, 7.5733365 49.4118689, 7.5735752 49.41194, 7.5752857 49.4124792, 7.5761769 49.4127647)",2,,
242221636,Philipp-Fauth-Straße,residential,30,False,True,34.711,"LINESTRING (7.566167 49.4148394, 7.5657539 49.4146806)",,,
42791992,Saarbrücker Straße,tertiary,50,False,False,14.07,"LINESTRING (7.566167 49.4148394, 7.5661107 49.4149014, 7.5660682 49.4149484)",2,L 395,
276164975,Kaiserstraße,tertiary,50,False,True,267.797,"LINESTRING (7.566167 49.4148394, 7.5662208 49.4147765, 7.5665066 49.4144435, 7.5666369 49.4142841, 7.566892 49.4139366, 7.5671285 49.4136337, 7.567665 49.4129486, 7.5678913 49.4127096)",2,,
23950705,Hauptstraße,tertiary,30,True,False,82.637,"LINESTRING (7.570169 49.4105127, 7.5702332 49.4106076, 7.5702929 49.4106822, 7.5703767 49.410769, 7.5704625 49.410848, 7.5705933 49.4109575, 7.5708072 49.4111246)",1,,
24598871,Am Alten Markt,residential,30,True,False,37.26,"LINESTRING (7.570169 49.4105127, 7.5700868 49.4105376, 7.5697072 49.410661)",,,
23950705,Hauptstraße,tertiary,30,True,False,38.251999999999995,"LINESTRING (7.5709842 49.4112611, 7.5710775 49.4113183, 7.5711545 49.4113615, 7.5712524 49.4114034, 7.5714151 49.411456)",1,,
24598869,Am Alten Markt,residential,30,True,False,122.36600000000001,"LINESTRING (7.5684562 49.410663, 7.568605 49.4106127, 7.5693103 49.4103971, 7.5698593 49.4102306, 7.5699853 49.4101929)",,,
204126540,Ludwigstraße,tertiary,30,True,False,38.135,"LINESTRING (7.5686017 49.4109924, 7.5685863 49.4109418, 7.5684562 49.410663)",,,
