osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction
88952359,,,Am Neutor,residential,30,False,False,131.988,"LINESTRING (8.1601223 49.5614372, 8.1609287 49.5616426, 8.1618609 49.561801)",,
170565403,,,Schlachthofstraße,residential,,False,True,24.136,"LINESTRING (8.1679303 49.5679594, 8.167604 49.5679111)",,
35109896,,,Albsheimer Weg,residential,30,False,False,182.35899999999995,"LINESTRING (8.1679303 49.5679594, 8.1679234 49.5679836, 8.1679268 49.5680105, 8.167947 49.5680373, 8.1681751 49.5682274, 8.1684345 49.568425, 8.1688528 49.5687477, 8.1691732 49.5690102, 8.1692433 49.5690769, 8.1692813 49.5691237, 8.169289 49.5691578, 8.1692878 49.569203, 8.169273 49.5692439, 8.1692549 49.5692889)",,
152928197,,,Schlachthofstraße,residential,,False,False,86.74000000000001,"LINESTRING (8.1679303 49.5679594, 8.1681511 49.5679927, 8.1682231 49.5680042, 8.169094 49.5681564)",,
35109896,,,Albsheimer Weg,residential,30,False,True,182.35899999999998,"LINESTRING (8.1692549 49.5692889, 8.169273 49.5692439, 8.1692878 49.569203, 8.169289 49.5691578, 8.1692813 49.5691237, 8.1692433 49.5690769, 8.1691732 49.5690102, 8.1688528 49.5687477, 8.1684345 49.568425, 8.1681751 49.5682274, 8.167947 49.5680373, 8.1679268 49.5680105, 8.1679234 49.5679836, 8.1679303 49.5679594)",,
35109905,,,Sankt-Peter-Straße,residential,,False,False,100.13,"LINESTRING (8.1692549 49.5692889, 8.1685264 49.5691595, 8.1679153 49.569052)",,
325325119,2,L 516,Asselheimer Straße,secondary,50,False,True,75.819,"LINESTRING (8.1660943 49.56874, 8.1661491 49.5685761, 8.1661938 49.5683895, 8.1662199 49.5682155, 8.1662367 49.5680654)",,
"[4597122, 325325198]",2,L 516,Asselheimer Straße,secondary,50,False,False,60.664,"LINESTRING (8.1660943 49.56874, 8.1659827 49.569016, 8.165882 49.5692679)",,
"[35109473, 325175996, 178874500, 179488782]",,,"['Berggasse', 'Am Stadtgraben', 'Bleichgraben', 'Lateinschulgasse']",residential,30,False,"[False, True]",565.2149999999999,"LINESTRING (8.1617438 49.5625179, 8.1617067 49.5627207, 8.1615215 49.5629318, 8.161339 49.5631602, 8.1612015 49.5633322, 8.1608839 49.5636773, 8.1607981 49.5638109, 8.1611613 49.5638482, 8.1615454 49.5638635, 8.1617268 49.5638821, 8.1616306 49.5652305, 8.1615567 49.5654236, 8.1614022 49.5658273, 8.1613622 49.5658976, 8.1613077 49.5660006, 8.1612287 49.566135, 8.1611627 49.5663161, 8.1611277 49.5665022, 8.1610978 49.566629, 8.1610734 49.5666823, 8.160798 49.5666514)",,
"[1245924412, 144449350]",2,,"['Kirchheimer Straße', 'Obergasse']",residential,30,False,False,84.865,"LINESTRING (8.1637478 49.5628569, 8.1638882 49.5628768, 8.164028 49.5628886, 8.1641698 49.5628978, 8.164303 49.5629058, 8.1644589 49.5629129, 8.1645197 49.5629074, 8.1646781 49.5628858, 8.16491 49.5628568)",,
330036940,,,Berggasse,residential,30,False,True,33.316,"LINESTRING (8.1603675 49.5665427, 8.160798 49.5666514)",,
92932792,,,Beim Bergtor,residential,30,False,False,67.593,"LINESTRING (8.1603675 49.5665427, 8.1603846 49.5663632, 8.1604704 49.5659388)",,
330036941,,,Berggasse,residential,30,False,False,113.437,"LINESTRING (8.1603675 49.5665427, 8.1600731 49.5664953, 8.1596967 49.5664645, 8.1588145 49.5663871)",,
35109822,,,Berggasse,residential,30,False,True,18.439999999999998,"LINESTRING (8.1624117 49.5665584, 8.1624844 49.5665627, 8.1625702 49.5665875, 8.1626503 49.5666123)",,
224548434,2,L 453,Obersülzer Straße,secondary,50,False,True,21.093999999999998,"LINESTRING (8.1676498 49.5625333, 8.1675585 49.5625204, 8.1674918 49.5625139, 8.1674242 49.5625111, 8.1673606 49.5625148)",,
226926384,,,Friedrich-Ebert-Straße,residential,50,False,True,78.10700000000001,"LINESTRING (8.1676498 49.5625333, 8.1675892 49.5629369, 8.1675466 49.5631937, 8.1675217 49.5632288)",4,
226926392,2,,Obersülzer Straße,residential,50,False,False,70.267,"LINESTRING (8.1676498 49.5625333, 8.1677924 49.5624796, 8.167989 49.5624545, 8.1684183 49.5624033, 8.1684668 49.5624058, 8.1685204 49.5624203, 8.1685737 49.5624453)",,
"[1244528858, 46892643, 1244528860, 1244528859]",,L 453,Sausenheimer Straße,secondary,50,True,False,108.35699999999999,"LINESTRING (8.1652829 49.5616297, 8.1654269 49.5616406, 8.1658921 49.5616896, 8.166262 49.5617295, 8.1664764 49.5617468, 8.1665654 49.5617538, 8.1667677 49.5617769)",4,
"[1244528864, 135912394]",2,L 453,Vorstadt,secondary,50,False,False,24.923000000000002,"LINESTRING (8.1652829 49.5616297, 8.1652618 49.5617238, 8.1652574 49.5617678, 8.1652528 49.5618527)",,
1239178038,,,Nordring,residential,50,False,False,22.351,"LINESTRING (8.1595212 49.5678789, 8.1592816 49.5677514)",,
37632746,,,Nordring,residential,,False,True,25.487000000000002,"LINESTRING (8.1595212 49.5678789, 8.1596959 49.5679637, 8.1598074 49.5680133)",,
89312144,,,Parkweg,residential,30,False,True,31.589,"LINESTRING (8.1595212 49.5678789, 8.1593888 49.5679402, 8.159312 49.5679846, 8.1592063 49.568073)",,
1239178039,,,Taubengartenhohl,residential,,False,False,10.811,"LINESTRING (8.1587864 49.5675544, 8.1586479 49.5675172)",,
260795009,,,Westring,residential,50,False,False,130.264,"LINESTRING (8.1587864 49.5675544, 8.1587658 49.5675062, 8.1587545 49.5674446, 8.1587447 49.5670515, 8.1587506 49.5668537, 8.1588145 49.5663871)",,
1239178038,,,Nordring,residential,50,False,True,41.903,"LINESTRING (8.1587864 49.5675544, 8.1588568 49.5675854, 8.1592816 49.5677514)",,
1239178039,,,Taubengartenhohl,residential,,False,True,8.604,"LINESTRING (8.1585402 49.5674839, 8.1586479 49.5675172)",,
210731162,,,Taubengartenhohl,residential,,False,False,75.398,"LINESTRING (8.1585402 49.5674839, 8.1584645 49.5677688, 8.1584383 49.5677913, 8.158393 49.5677927, 8.1579467 49.5677362, 8.1578905 49.5677364)",,
46892026,1,L 453,Vorstadt,secondary,50,True,False,44.596,"LINESTRING (8.1652528 49.5618527, 8.1651547 49.5617647, 8.165119 49.5617343, 8.1650694 49.5616992, 8.1649838 49.5616495, 8.1648391 49.5615565)",,
"[62711441, 1244528861, 1244528862, 1244528863]",2,L 453,Vorstadt,secondary,50,False,False,94.747,"LINESTRING (8.1652528 49.5618527, 8.1652529 49.5619301, 8.1652592 49.5621029, 8.1652712 49.5622949, 8.1652912 49.5625474, 8.1652956 49.5626109, 8.1653148 49.5626589, 8.1653501 49.5626961)",,
"[1244528864, 135912394]",2,L 453,Vorstadt,secondary,50,False,True,24.923000000000002,"LINESTRING (8.1652528 49.5618527, 8.1652574 49.5617678, 8.1652618 49.5617238, 8.1652829 49.5616297)",,
76906694,2,L 453,Sausenheimer Straße,secondary,50,False,True,28.074,"LINESTRING (8.1648391 49.5615565, 8.164709 49.5614974, 8.1646094 49.5614467, 8.1645266 49.5614061)",,
135912390,2,L 453,Sausenheimer Straße,secondary,50,True,False,33.131,"LINESTRING (8.1648391 49.5615565, 8.1650997 49.5616111, 8.1651432 49.5616169, 8.1652829 49.5616297)",,
46892460,2,L 516,Bitzenstraße,secondary,50,False,True,135.507,"LINESTRING (8.1665071 49.5639513, 8.1665141 49.5639087, 8.16659 49.56322, 8.1666284 49.562889, 8.1666405 49.5628547, 8.1666566 49.5628194, 8.1666753 49.5627916, 8.1667009 49.5627433)",,
231913539,2,L 516,Bitzenstraße,secondary,50,False,False,82.514,"LINESTRING (8.1665071 49.5639513, 8.1664565 49.5643649, 8.1664376 49.5645333, 8.1664322 49.5645836, 8.1664109 49.5646906)",,
"[46892448, 1234314493, 1234314494]",1,,Turnstraße,residential,30,True,False,95.154,"LINESTRING (8.1652136 49.5637911, 8.1652662 49.5637884, 8.165349 49.5637987, 8.1655311 49.5638213, 8.1656902 49.5638417, 8.1657284 49.5638459, 8.1662501 49.5639107, 8.1663324 49.5639275, 8.1663757 49.5639334, 8.1665071 49.5639513)",,
46892449,2,,Luitpoldplatz,residential,30,False,False,96.477,"LINESTRING (8.1652136 49.5637911, 8.1650747 49.5642216, 8.164983 49.5645058, 8.16494 49.5646404)",,
"[179669033, 1234732004, 63677341, 1234732005]",2,,"['Östlicher Graben', 'Turnstraße']",residential,30,False,False,132.649,"LINESTRING (8.1652136 49.5637911, 8.1651559 49.5637955, 8.1647859 49.5637453, 8.1647478 49.5637231, 8.1647292 49.5636878, 8.1647372 49.5636334, 8.1647548 49.5635489, 8.1648335 49.5631699, 8.1648784 49.5629504, 8.16491 49.5628568)",,
62711434,2,,Kirchheimer Straße,residential,30,False,False,37.467,"LINESTRING (8.16491 49.5628568, 8.164985 49.5628395, 8.1650439 49.5628277, 8.1652 49.5627954, 8.1653501 49.5626961)",,
"[179669033, 1234732004, 1234732005, 63677341]",2,,"['Östlicher Graben', 'Turnstraße']",residential,30,False,True,132.649,"LINESTRING (8.16491 49.5628568, 8.1648784 49.5629504, 8.1648335 49.5631699, 8.1647548 49.5635489, 8.1647372 49.5636334, 8.1647292 49.5636878, 8.1647478 49.5637231, 8.1647859 49.5637453, 8.1651559 49.5637955, 8.1652136 49.5637911)",,
"[1245924412, 144449350]",2,,"['Kirchheimer Straße', 'Obergasse']",residential,30,False,True,84.865,"LINESTRING (8.16491 49.5628568, 8.1646781 49.5628858, 8.1645197 49.5629074, 8.1644589 49.5629129, 8.164303 49.5629058, 8.1641698 49.5628978, 8.164028 49.5628886, 8.1638882 49.5628768, 8.1637478 49.5628569)",,
62711434,2,,Kirchheimer Straße,residential,30,False,True,37.467,"LINESTRING (8.1653501 49.5626961, 8.1652 49.5627954, 8.1650439 49.5628277, 8.164985 49.5628395, 8.16491 49.5628568)",,
"[62711441, 1244528861, 1244528862, 1244528863]",2,L 453,Vorstadt,secondary,50,False,True,94.747,"LINESTRING (8.1653501 49.5626961, 8.1653148 49.5626589, 8.1652956 49.5626109, 8.1652912 49.5625474, 8.1652712 49.5622949, 8.1652592 49.5621029, 8.1652529 49.5619301, 8.1652528 49.5618527)",,
332670419,2,L 453,Kirchheimer Straße,secondary,50,False,False,18.877000000000002,"LINESTRING (8.1653501 49.5626961, 8.1654245 49.5627191, 8.1655106 49.5627251, 8.1656001 49.5627094)",,
35574122,1,,Kirchheimer Straße,residential,30,True,False,134.493,"LINESTRING (8.1656001 49.5627094, 8.1656509 49.5626334, 8.1658964 49.5624322, 8.1659733 49.5623692, 8.1660265 49.562329, 8.16656 49.5619262, 8.1666158 49.5618611, 8.166679 49.5618124, 8.1667677 49.5617769)",,
332670419,2,L 453,Kirchheimer Straße,secondary,50,False,True,18.877,"LINESTRING (8.1656001 49.5627094, 8.1655106 49.5627251, 8.1654245 49.5627191, 8.1653501 49.5626961)",,
76906694,2,L 453,Sausenheimer Straße,secondary,50,False,False,28.073999999999998,"LINESTRING (8.1645266 49.5614061, 8.1646094 49.5614467, 8.164709 49.5614974, 8.1648391 49.5615565)",,
"[1245924266, 46892642, 1245924263]",,,Tiefenthaler Straße,residential,30,False,True,177.023,"LINESTRING (8.1645266 49.5614061, 8.1644742 49.5614224, 8.1644213 49.5614259, 8.1643519 49.5614215, 8.1641672 49.5613964, 8.1639511 49.5613671, 8.1638279 49.5613492, 8.1635483 49.5613103, 8.1633237 49.5612777, 8.1630928 49.5612467, 8.1628094 49.5612082, 8.1621286 49.5611138)",6,
46892460,2,L 516,Bitzenstraße,secondary,50,False,False,135.507,"LINESTRING (8.1667009 49.5627433, 8.1666753 49.5627916, 8.1666566 49.5628194, 8.1666405 49.5628547, 8.1666284 49.562889, 8.16659 49.56322, 8.1665141 49.5639087, 8.1665071 49.5639513)",,
622579683,1,L 516,Obersülzer Straße,secondary,50,True,False,12.219,"LINESTRING (8.1667009 49.5627433, 8.1666732 49.5627306, 8.1666521 49.5627134, 8.1666393 49.562693, 8.1666359 49.5626712, 8.1666421 49.5626496)",,roundabout
325397424,1,L 516,Obersülzer Straße,secondary,50,True,False,17.637,"LINESTRING (8.1668744 49.5626732, 8.1668698 49.5626957, 8.1668554 49.5627163, 8.1668323 49.5627333, 8.1668027 49.5627453, 8.1667689 49.5627512, 8.166734 49.5627505, 8.1667009 49.5627433)",,roundabout
144449349,,L 453,Obersülzer Straße,secondary,50,True,False,76.194,"LINESTRING (8.1666421 49.5626496, 8.1666016 49.5626368, 8.1665573 49.5626333, 8.166505 49.5626311, 8.1664356 49.5626336, 8.1658182 49.5627026, 8.1656001 49.5627094)",,
622579682,1,L 516,Obersülzer Straße,secondary,50,True,False,9.891,"LINESTRING (8.1666421 49.5626496, 8.1666647 49.5626238, 8.1667006 49.5626055, 8.1667445 49.5625972)",,roundabout
622579681,1,L 516,Obersülzer Straße,secondary,50,True,False,6.878,"LINESTRING (8.1667445 49.5625972, 8.1667919 49.5626007, 8.1668334 49.5626159)",,roundabout
724535065,1,L 516,Sausenheimer Straße,secondary,50,True,False,44.720000000000006,"LINESTRING (8.1667445 49.5625972, 8.1668024 49.562535, 8.1668561 49.5624595, 8.1668769 49.562393, 8.1668906 49.5623313, 8.1669112 49.5622159)",,
46892453,,L 516,Obersülzer Straße,secondary,,True,False,19.643,"LINESTRING (8.1668334 49.5626159, 8.1669677 49.5625598, 8.1670648 49.5625228)",,
724535062,1,L 516,Obersülzer Straße,secondary,50,True,False,7.182,"LINESTRING (8.1668334 49.5626159, 8.1668633 49.5626417, 8.1668744 49.5626732)",,roundabout
62711202,,,Bahnhofstraße,living_street,,True,False,37.456,"LINESTRING (8.1669251 49.5647015, 8.1667578 49.5646765, 8.1665066 49.5646844, 8.1664851 49.5646855, 8.1664109 49.5646906)",,
"[170565400, 992165465, 796941498, 274297361]",,,Friedrich-Ebert-Straße,"['living_street', 'residential']",,False,False,88.316,"LINESTRING (8.1669251 49.5647015, 8.1670829 49.5644345, 8.1670937 49.5644173, 8.1671342 49.564353, 8.1671607 49.5643116, 8.1671886 49.5642725, 8.1673511 49.5639996, 8.1673642 49.5639607)",3,
"[1232382156, 1232382157, 170565399]",,,Friedrich-Ebert-Straße,"['living_street', 'residential']",,False,True,57.51200000000001,"LINESTRING (8.1669251 49.5647015, 8.1668801 49.5647899, 8.1668172 49.5648918, 8.1667346 49.5650216, 8.1666335 49.5651827)",,
88952332,,,Am Wehrhaus,residential,30,False,False,62.978,"LINESTRING (8.1587434 49.5620095, 8.1589973 49.5614676)",,
325169795,,,Westring,living_street,30,True,False,78.983,"LINESTRING (8.1587434 49.5620095, 8.1588483 49.5621004, 8.159009 49.562271, 8.1592941 49.562315, 8.159606 49.5623577)",,
88952359,,,Am Neutor,residential,30,False,True,131.988,"LINESTRING (8.1618609 49.561801, 8.1609287 49.5616426, 8.1601223 49.5614372)",,
178872177,,,Spitalstraße,residential,,False,True,42.614999999999995,"LINESTRING (8.1618609 49.561801, 8.16184 49.561836, 8.1617964 49.5619974, 8.1617461 49.5621763)",4.8,
179488748,,,Spitalstraße,residential,30,False,False,78.85799999999999,"LINESTRING (8.1618609 49.561801, 8.1618867 49.5617583, 8.1621286 49.5611138)",5.6,
88952353,,,Am Wehrhaus,residential,30,False,False,86.98,"LINESTRING (8.1575912 49.5620466, 8.1579559 49.561301)",,
179488748,,,Spitalstraße,residential,30,False,True,78.85799999999999,"LINESTRING (8.1621286 49.5611138, 8.1618867 49.5617583, 8.1618609 49.561801)",5.6,
"[1245924266, 46892642, 1245924263]",,,Tiefenthaler Straße,residential,30,False,False,177.023,"LINESTRING (8.1621286 49.5611138, 8.1628094 49.5612082, 8.1630928 49.5612467, 8.1633237 49.5612777, 8.1635483 49.5613103, 8.1638279 49.5613492, 8.1639511 49.5613671, 8.1641672 49.5613964, 8.1643519 49.5614215, 8.1644213 49.5614259, 8.1644742 49.5614224, 8.1645266 49.5614061)",6,
210674288,,,Parkweg,unclassified,,False,False,41.488,"LINESTRING (8.1592063 49.568073, 8.1586373 49.5680179)",,
89312144,,,Parkweg,residential,30,False,False,31.589,"LINESTRING (8.1592063 49.568073, 8.159312 49.5679846, 8.1593888 49.5679402, 8.1595212 49.5678789)",,
89312144,,,Parkweg,residential,30,False,True,78.673,"LINESTRING (8.1592063 49.568073, 8.1590391 49.5682186, 8.1589516 49.5683166, 8.1588952 49.5684074, 8.1588359 49.5685175, 8.1588095 49.5686142, 8.1588021 49.5687141)",,
37632746,,,Nordring,residential,,False,False,70.384,"LINESTRING (8.1633909 49.5689098, 8.1631297 49.5688711, 8.1624354 49.5687809)",,
"[89312152, 1240134769, 1240134785]",,,Friedhofstraße,residential,30,False,True,169.059,"LINESTRING (8.1633909 49.5689098, 8.1633816 49.5688284, 8.163403 49.5687137, 8.1634463 49.5686187, 8.1634976 49.5685323, 8.1635579 49.5684588, 8.1636362 49.5683822, 8.163747 49.5683036, 8.1638441 49.5682455, 8.163952 49.5681895, 8.1640287 49.5681496, 8.1641695 49.5680894, 8.1642903 49.5680561, 8.1644839 49.5680085, 8.1648895 49.5679067)",,
848795705,,,Nordring,residential,,False,True,184.057,"LINESTRING (8.1633909 49.5689098, 8.1658277 49.5692539, 8.165882 49.5692679)",,
848795706,,,Friedhofstraße,residential,30,False,False,99.375,"LINESTRING (8.1633909 49.5689098, 8.1633963 49.5689794, 8.1633863 49.5691338, 8.1632019 49.5697925)",,
37632746,,,Nordring,residential,,False,False,86.208,"LINESTRING (8.1624354 49.5687809, 8.1622671 49.5687526, 8.1622425 49.568748, 8.1618412 49.5686737, 8.1618133 49.5686669, 8.1617153 49.5686479, 8.1612886 49.5685625)",,
37632746,,,Nordring,residential,,False,True,70.384,"LINESTRING (8.1624354 49.5687809, 8.1631297 49.5688711, 8.1633909 49.5689098)",,
330036940,,,Berggasse,residential,30,False,False,33.316,"LINESTRING (8.160798 49.5666514, 8.1603675 49.5665427)",,
89589142,,,Parkweg,residential,30,False,True,89.714,"LINESTRING (8.160798 49.5666514, 8.1606665 49.5668832, 8.1605563 49.5670075, 8.1601978 49.567353)",,
"[178874500, 35109473, 325175996, 179488782]",,,"['Berggasse', 'Bleichgraben', 'Am Stadtgraben', 'Lateinschulgasse']",residential,30,False,"[False, True]",565.215,"LINESTRING (8.160798 49.5666514, 8.1610734 49.5666823, 8.1610978 49.566629, 8.1611277 49.5665022, 8.1611627 49.5663161, 8.1612287 49.566135, 8.1613077 49.5660006, 8.1613622 49.5658976, 8.1614022 49.5658273, 8.1615567 49.5654236, 8.1616306 49.5652305, 8.1617268 49.5638821, 8.1615454 49.5638635, 8.1611613 49.5638482, 8.1607981 49.5638109, 8.1608839 49.5636773, 8.1612015 49.5633322, 8.161339 49.5631602, 8.1615215 49.5629318, 8.1617067 49.5627207, 8.1617438 49.5625179)",,
37632746,,,Nordring,residential,,False,True,21.368,"LINESTRING (8.1598074 49.5680133, 8.160051 49.5681227)",,
37632746,,,Nordring,residential,,False,False,25.487000000000002,"LINESTRING (8.1598074 49.5680133, 8.1596959 49.5679637, 8.1595212 49.5678789)",,
89589142,,,Parkweg,residential,30,False,False,78.801,"LINESTRING (8.1598074 49.5680133, 8.1600744 49.5675066, 8.1601978 49.567353)",,
1239178036,,,,unclassified,,False,True,29.251,"LINESTRING (8.1598074 49.5680133, 8.1598149 49.5681596, 8.1598216 49.5682762)",,
