osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,lanes,width
333968694,Waidhauser Straße,tertiary,False,True,133.143,"LINESTRING (12.3424722 49.6218193, 12.3427093 49.6217848, 12.342845 49.6217336, 12.3430674 49.6216099, 12.3433282 49.6214649, 12.3433849 49.6214334, 12.3435664 49.6213233, 12.343928 49.6211109)",50,,2,
153094387,Pleysteiner Straße,residential,False,True,46.457,"LINESTRING (12.3480809 49.6257718, 12.3475183 49.6255675)",50,,,
153094394,Siedlerstraße,tertiary,False,True,42.873999999999995,"LINESTRING (12.3480809 49.6257718, 12.3479096 49.625581, 12.3478168 49.6254275)",50,NEW 32,,
32947575,Brunnenstraße,residential,False,True,77.0,"LINESTRING (12.3447981 49.6242061, 12.3449406 49.6241236, 12.3450094 49.6240566, 12.3451332 49.6238814, 12.345306 49.6236079)",,,,
153094456,Von-Löffelholz-Straße,residential,False,False,102.414,"LINESTRING (12.3447981 49.6242061, 12.3446613 49.62427, 12.3445112 49.6243402, 12.3444144 49.6243967, 12.3443386 49.6244507, 12.3441748 49.624625, 12.3440851 49.6247001, 12.3439683 49.6247766, 12.3438123 49.6248549)",,,,
153094456,Von-Löffelholz-Straße,residential,False,True,42.204,"LINESTRING (12.3447981 49.6242061, 12.3450601 49.6241743, 12.3453651 49.624113)",,,,
35036048,,residential,False,True,29.117,"LINESTRING (12.3393875 49.6236769, 12.3397771 49.6237467)",,,,
153069560,Schreinergasse,residential,False,False,43.126999999999995,"LINESTRING (12.3393875 49.6236769, 12.3393029 49.6238585, 12.3392828 49.6240095, 12.3392688 49.6240552)",,,,
153069560,Schreinergasse,residential,False,True,64.05799999999999,"LINESTRING (12.3393875 49.6236769, 12.3395031 49.6234116, 12.3396638 49.6231298)",,,,
29253960,Wiesenstraße,residential,False,False,95.571,"LINESTRING (12.3392688 49.6240552, 12.339071 49.6240109, 12.3387121 49.6239134, 12.3384012 49.6238001, 12.3381417 49.6236278)",,,,
153069560,Schreinergasse,residential,False,False,170.11700000000002,"LINESTRING (12.3392688 49.6240552, 12.3392166 49.6241814, 12.3389409 49.6245002, 12.3387032 49.6247666, 12.3383235 49.6252782, 12.338214 49.6254199)",,,,
153069560,Schreinergasse,residential,False,True,43.127,"LINESTRING (12.3392688 49.6240552, 12.3392828 49.6240095, 12.3393029 49.6238585, 12.3393875 49.6236769)",,,,
32947578,Haidaer Straße,residential,False,True,101.101,"LINESTRING (12.338214 49.6254199, 12.3381062 49.6253597, 12.3376431 49.6251963, 12.3369938 49.6249747)",,,,
153069370,Asylstraße,residential,False,False,141.767,"LINESTRING (12.338214 49.6254199, 12.3383561 49.6254973, 12.3399103 49.6260627)",,,,
"[153069547, 153094294]","['Bahnhofstraße', 'Mühlweg']",residential,False,"[False, True]",471.55099999999993,"LINESTRING (12.338214 49.6254199, 12.3380608 49.6255304, 12.3373925 49.6259953, 12.3372028 49.6261033, 12.337091 49.6261508, 12.3369666 49.6261919, 12.3361084 49.626475, 12.3360843 49.6265034, 12.3360786 49.6265381, 12.3361182 49.6268759, 12.336177 49.6271278, 12.3361877 49.6271565, 12.3362147 49.6271876, 12.3362543 49.6272096, 12.3363087 49.6272246, 12.3364238 49.6272344, 12.3367482 49.6272232, 12.3370747 49.6272236, 12.3373546 49.6272419, 12.3375464 49.6272777, 12.3376986 49.6272867, 12.3381171 49.6272736, 12.3384071 49.627261, 12.3384483 49.6272592, 12.3387036 49.6272461, 12.3388079 49.6272545, 12.3388951 49.6272892)",,,,2.5
153069560,Schreinergasse,residential,False,True,170.117,"LINESTRING (12.338214 49.6254199, 12.3383235 49.6252782, 12.3387032 49.6247666, 12.3389409 49.6245002, 12.3392166 49.6241814, 12.3392688 49.6240552)",,,,
32647294,An den Eichen,residential,False,True,95.636,"LINESTRING (12.3466081 49.6210918, 12.3454492 49.6215114)",,,,
153094346,Frühlingstraße,residential,False,False,88.992,"LINESTRING (12.3466081 49.6210918, 12.3472274 49.6217843)",,,,
153094346,Frühlingstraße,residential,False,True,57.705,"LINESTRING (12.3466081 49.6210918, 12.3460946 49.6206935)",,,,
153094399,Sternstraße,residential,False,True,156.464,"LINESTRING (12.3466081 49.6210918, 12.3470222 49.6209112, 12.3474993 49.6206606, 12.348302 49.6202135)",,,,
29253957,Prälat-Griener-Straße,residential,False,False,104.838,"LINESTRING (12.3354656 49.6245728, 12.336074 49.6237163)",,,,
32947578,Haidaer Straße,residential,False,True,13.331,"LINESTRING (12.3354656 49.6245728, 12.3352935 49.6245287)",,,,
32947578,Haidaer Straße,residential,False,False,59.739999999999995,"LINESTRING (12.3354656 49.6245728, 12.3358835 49.6246878, 12.3362316 49.6247787)",,,,
29253958,Ohlauer Straße,residential,False,False,117.359,"LINESTRING (12.3362316 49.6247787, 12.3369758 49.6238398)",,,,
32947578,Haidaer Straße,residential,False,False,59.071,"LINESTRING (12.3362316 49.6247787, 12.3364063 49.6248242, 12.3367063 49.6249024, 12.3369938 49.6249747)",,,,
32947578,Haidaer Straße,residential,False,True,59.739999999999995,"LINESTRING (12.3362316 49.6247787, 12.3358835 49.6246878, 12.3354656 49.6245728)",,,,
29253959,Dr.-Reinhard-Straße,residential,False,False,120.33,"LINESTRING (12.3369938 49.6249747, 12.3376441 49.6242538, 12.3378081 49.6240306)",,,,
32947578,Haidaer Straße,residential,False,False,101.10099999999998,"LINESTRING (12.3369938 49.6249747, 12.3376431 49.6251963, 12.3381062 49.6253597, 12.338214 49.6254199)",,,,
32947578,Haidaer Straße,residential,False,True,59.071,"LINESTRING (12.3369938 49.6249747, 12.3367063 49.6249024, 12.3364063 49.6248242, 12.3362316 49.6247787)",,,,
153094305,Bahnhofstraße,tertiary,False,True,37.145,"LINESTRING (12.3399103 49.6260627, 12.340154 49.6257683)",50,,,
30790894,Sägmühlweg,residential,False,False,128.04999999999998,"LINESTRING (12.3399103 49.6260627, 12.3400846 49.6261141, 12.3404377 49.6262258, 12.3405052 49.626249, 12.3405902 49.6262621, 12.3407001 49.6262675, 12.3416182 49.6262978)",,,,
153069370,Asylstraße,residential,False,True,141.767,"LINESTRING (12.3399103 49.6260627, 12.3383561 49.6254973, 12.338214 49.6254199)",,,,
"[153094305, 338361134]",Bahnhofstraße,tertiary,False,False,154.764,"LINESTRING (12.3399103 49.6260627, 12.3392309 49.6268699, 12.3391938 49.6269147, 12.3390579 49.627079, 12.3389992 49.6271499, 12.3388951 49.6272892)",50,,,
153094384,Pfarrgasse,residential,False,False,49.378,"LINESTRING (12.3409408 49.6228575, 12.3402888 49.6227204)",30,,,
153094384,Pfarrgasse,residential,False,True,79.723,"LINESTRING (12.3409408 49.6228575, 12.3412487 49.622921, 12.3415745 49.6229816, 12.3417593 49.6230146, 12.3420041 49.6230559)",30,,,
153094395,Sophienstraße,residential,False,False,49.69,"LINESTRING (12.3409408 49.6228575, 12.3409779 49.6227134, 12.3410146 49.6225658, 12.3410391 49.6224725, 12.3410659 49.6224186)",,,,
153094395,Sophienstraße,residential,False,True,49.69,"LINESTRING (12.3410659 49.6224186, 12.3410391 49.6224725, 12.3410146 49.6225658, 12.3409779 49.6227134, 12.3409408 49.6228575)",,,,
153094396,Sophienstraße,residential,True,False,89.786,"LINESTRING (12.3410659 49.6224186, 12.3412353 49.6223001, 12.3412686 49.6222901, 12.3416816 49.622351, 12.3422052 49.6224278)",,,,
32037084,Friedrichstraße,tertiary,False,False,71.33,"LINESTRING (12.3422052 49.6224278, 12.3421689 49.6225502, 12.3421269 49.62268, 12.3420041 49.6230559)",50,,,
32037084,Friedrichstraße,tertiary,False,True,71.425,"LINESTRING (12.3422052 49.6224278, 12.3422533 49.6222765, 12.3423609 49.6219381, 12.342383 49.6218856, 12.3424722 49.6218193)",50,,,
153094355,Lange Gasse,residential,False,False,180.025,"LINESTRING (12.3428684 49.6244336, 12.343159 49.6238097, 12.3434414 49.6231851, 12.3434932 49.6230591, 12.343493 49.6229766, 12.3434747 49.6228737)",,,,
153094387,Pleysteiner Straße,residential,False,False,58.229,"LINESTRING (12.3428684 49.6244336, 12.3434903 49.6246104, 12.3435965 49.6246581)",50,,,
153094392,Ringgasse,residential,False,True,186.87800000000001,"LINESTRING (12.3428684 49.6244336, 12.3426839 49.6247821, 12.3426348 49.6248461, 12.3425572 49.6249012, 12.342453 49.6249542, 12.3422534 49.6250305, 12.3421681 49.6250537, 12.3420829 49.6250701, 12.341979 49.6250728, 12.3418157 49.6250659, 12.3415516 49.6250326, 12.3409715 49.6249503, 12.3408501 49.6249338)",,,,
30772865,Don-Bosco-Straße,residential,False,True,160.261,"LINESTRING (12.3406595 49.6212684, 12.3389168 49.6212716, 12.3388398 49.6212317, 12.3386549 49.6210141)",,,,
39085756,Pestalozzistraße,living_street,False,False,122.14500000000001,"LINESTRING (12.3406595 49.6212684, 12.3406242 49.6209478, 12.340592 49.6207444, 12.340553 49.620498, 12.3405155 49.6203493, 12.3404573 49.6201792)",,,,
"[153094376, 39085756]",Pestalozzistraße,"['living_street', 'residential']",False,True,96.22200000000001,"LINESTRING (12.3406595 49.6212684, 12.3406627 49.6214615, 12.3406481 49.6216657, 12.3406388 49.6217515, 12.3406241 49.6218538, 12.3406011 49.62197, 12.3405703 49.6220693, 12.3405232 49.6221217)",,,,
29077248,Marktplatz,tertiary,False,False,64.989,"LINESTRING (12.3420041 49.6230559, 12.3419619 49.6231577, 12.3419169 49.6232549, 12.3417378 49.6236142)",50,,,
32037084,Friedrichstraße,tertiary,False,True,71.33,"LINESTRING (12.3420041 49.6230559, 12.3421269 49.62268, 12.3421689 49.6225502, 12.3422052 49.6224278)",50,,,
153094384,Pfarrgasse,residential,False,False,79.723,"LINESTRING (12.3420041 49.6230559, 12.3417593 49.6230146, 12.3415745 49.6229816, 12.3412487 49.622921, 12.3409408 49.6228575)",30,,,
153094388,Prager Gasse,residential,False,False,109.24699999999999,"LINESTRING (12.3420041 49.6230559, 12.3420947 49.6230689, 12.3422128 49.6230777, 12.3423052 49.6230789, 12.3424038 49.623069, 12.3425281 49.6230493, 12.3429265 49.6229696, 12.3434747 49.6228737)",,,,
30772852,August-Sperl-Straße,residential,False,False,92.74099999999999,"LINESTRING (12.3368323 49.6205005, 12.3371296 49.620516, 12.3376084 49.6205118, 12.3381159 49.6204773)",,,,
153069558,Oberlinder Straße,residential,False,False,52.266999999999996,"LINESTRING (12.3368323 49.6205005, 12.3367992 49.6203652, 12.3367191 49.6200362)",,,,
153069558,Oberlinder Straße,residential,False,True,140.808,"LINESTRING (12.3368323 49.6205005, 12.3368851 49.6206802, 12.3371601 49.6213839, 12.3372609 49.6215539, 12.3373655 49.6216746, 12.337399 49.6217045)",,,,
32037256,Südweg,residential,False,False,80.111,"LINESTRING (12.3367191 49.6200362, 12.3369076 49.6199479, 12.3375197 49.6195388)",,,,
153069558,Oberlinder Straße,residential,False,False,45.431,"LINESTRING (12.3367191 49.6200362, 12.3367032 49.6199826, 12.3366241 49.6198991, 12.3362958 49.6197566)",,,,
153069558,Oberlinder Straße,residential,False,True,52.266999999999996,"LINESTRING (12.3367191 49.6200362, 12.3367992 49.6203652, 12.3368323 49.6205005)",,,,
30772852,August-Sperl-Straße,residential,False,True,102.541,"LINESTRING (12.3404573 49.6201792, 12.3394016 49.6202381, 12.339164 49.6202305, 12.3390421 49.62021)",,,,
39085756,Pestalozzistraße,living_street,False,True,122.14500000000001,"LINESTRING (12.3404573 49.6201792, 12.3405155 49.6203493, 12.340553 49.620498, 12.340592 49.6207444, 12.3406242 49.6209478, 12.3406595 49.6212684)",,,,
32947578,Haidaer Straße,residential,False,False,26.343,"LINESTRING (12.3349758 49.6244148, 12.3350609 49.6244601, 12.3352935 49.6245287)",,,,
32947578,Haidaer Straße,residential,False,False,13.331,"LINESTRING (12.3352935 49.6245287, 12.3354656 49.6245728)",,,,
153069381,Bachgasse,residential,False,False,93.96,"LINESTRING (12.3352935 49.6245287, 12.3346643 49.6252689)",,,,
32947578,Haidaer Straße,residential,False,True,26.343,"LINESTRING (12.3352935 49.6245287, 12.3350609 49.6244601, 12.3349758 49.6244148)",,,,
29253963,Wiesenstraße,residential,False,False,73.5,"LINESTRING (12.3358708 49.6218588, 12.3359179 49.6225191)",,,,
153069443,Kößlmühlstraße,residential,False,False,129.42,"LINESTRING (12.3358708 49.6218588, 12.3364359 49.6219591, 12.3370184 49.6220298, 12.3376271 49.6220992)",,,,
153094275,Altenstadter Straße,tertiary,False,False,32.342,"LINESTRING (12.3382574 49.6280614, 12.3380454 49.6283178)",50,,,
"[153094274, 338361138]","['Bahnhofstraße', 'Altenstadter Straße']",tertiary,False,True,97.39699999999999,"LINESTRING (12.3382574 49.6280614, 12.3384585 49.627814, 12.3386821 49.6275503, 12.3387712 49.6274314, 12.3388951 49.6272892)",50,,,
153094354,Lagerhausstraße,residential,False,True,230.346,"LINESTRING (12.3382574 49.6280614, 12.3381845 49.6280426, 12.3379703 49.6280195, 12.3379061 49.6280126, 12.3363136 49.627899, 12.3360742 49.6278863, 12.3357703 49.62788, 12.3350795 49.6278906)",,,,
29253957,Prälat-Griener-Straße,residential,False,True,94.113,"LINESTRING (12.3366773 49.6228364, 12.3361476 49.6236101)",,,,
29253960,Wiesenstraße,residential,False,True,14.686,"LINESTRING (12.3366773 49.6228364, 12.3368529 49.6229035)",,,,
29253963,Wiesenstraße,residential,False,True,65.292,"LINESTRING (12.3366773 49.6228364, 12.3360087 49.6225758, 12.3359179 49.6225191)",,,,
29253959,Dr.-Reinhard-Straße,residential,False,True,50.844,"LINESTRING (12.3381417 49.6236278, 12.3380196 49.6237638, 12.3378081 49.6240306)",,,,
29253960,Wiesenstraße,residential,False,False,123.411,"LINESTRING (12.3381417 49.6236278, 12.3379634 49.6234941, 12.3375911 49.6232598, 12.3374177 49.6231639, 12.3371772 49.6230601, 12.3368529 49.6229035)",,,,
29253960,Wiesenstraße,residential,False,True,95.57100000000001,"LINESTRING (12.3381417 49.6236278, 12.3384012 49.6238001, 12.3387121 49.6239134, 12.339071 49.6240109, 12.3392688 49.6240552)",,,,
153069443,Kößlmühlstraße,residential,False,False,39.127,"LINESTRING (12.3376271 49.6220992, 12.3381596 49.6221686)",,,,
29253961,Prälat-Griener-Straße,residential,False,False,106.599,"LINESTRING (12.3376271 49.6220992, 12.3375107 49.622313, 12.3374325 49.622413, 12.3370926 49.6227324, 12.3369668 49.6228368, 12.3368529 49.6229035)",,,,
153069443,Kößlmühlstraße,residential,False,True,129.42,"LINESTRING (12.3376271 49.6220992, 12.3370184 49.6220298, 12.3364359 49.6219591, 12.3358708 49.6218588)",,,,
29253963,Wiesenstraße,residential,False,True,73.5,"LINESTRING (12.3359179 49.6225191, 12.3358708 49.6218588)",,,,
29253963,Wiesenstraße,residential,False,False,65.292,"LINESTRING (12.3359179 49.6225191, 12.3360087 49.6225758, 12.3366773 49.6228364)",,,,
29253966,Schwalbenweg,residential,False,True,115.108,"LINESTRING (12.3359179 49.6225191, 12.3352163 49.6228935, 12.3348202 49.6232587)",,,,
29253957,Prälat-Griener-Straße,residential,False,False,12.944,"LINESTRING (12.336074 49.6237163, 12.3361476 49.6236101)",,,,
29253957,Prälat-Griener-Straße,residential,False,True,104.838,"LINESTRING (12.336074 49.6237163, 12.3354656 49.6245728)",,,,
29253965,Sperlingstraße,residential,False,False,103.7,"LINESTRING (12.336074 49.6237163, 12.3354395 49.6234992, 12.3348202 49.6232587)",,,,
29253965,Sperlingstraße,residential,False,True,103.7,"LINESTRING (12.3348202 49.6232587, 12.3354395 49.6234992, 12.336074 49.6237163)",,,,
29253966,Schwalbenweg,residential,False,False,115.108,"LINESTRING (12.3348202 49.6232587, 12.3352163 49.6228935, 12.3359179 49.6225191)",,,,
29253957,Prälat-Griener-Straße,residential,False,False,94.113,"LINESTRING (12.3361476 49.6236101, 12.3366773 49.6228364)",,,,
29253957,Prälat-Griener-Straße,residential,False,True,12.944,"LINESTRING (12.3361476 49.6236101, 12.336074 49.6237163)",,,,
29253967,Dr.-Putz-Straße,residential,False,False,64.895,"LINESTRING (12.3361476 49.6236101, 12.3369758 49.6238398)",,,,
29253958,Ohlauer Straße,residential,False,True,117.359,"LINESTRING (12.3369758 49.6238398, 12.3362316 49.6247787)",,,,
29253967,Dr.-Putz-Straße,residential,False,False,63.596,"LINESTRING (12.3369758 49.6238398, 12.3378081 49.6240306)",,,,
29253967,Dr.-Putz-Straße,residential,False,True,64.895,"LINESTRING (12.3369758 49.6238398, 12.3361476 49.6236101)",,,,
29253967,Dr.-Putz-Straße,residential,False,True,63.596,"LINESTRING (12.3378081 49.6240306, 12.3369758 49.6238398)",,,,
29253959,Dr.-Reinhard-Straße,residential,False,False,50.844,"LINESTRING (12.3378081 49.6240306, 12.3380196 49.6237638, 12.3381417 49.6236278)",,,,
29253959,Dr.-Reinhard-Straße,residential,False,True,120.33,"LINESTRING (12.3378081 49.6240306, 12.3376441 49.6242538, 12.3369938 49.6249747)",,,,
30772852,August-Sperl-Straße,residential,False,False,75.41499999999999,"LINESTRING (12.3381159 49.6204773, 12.3389171 49.620317, 12.3389663 49.6202862, 12.3390421 49.62021)",,,,
30772852,August-Sperl-Straße,residential,False,True,92.741,"LINESTRING (12.3381159 49.6204773, 12.3376084 49.6205118, 12.3371296 49.620516, 12.3368323 49.6205005)",,,,
30772865,Don-Bosco-Straße,residential,False,False,71.446,"LINESTRING (12.3381159 49.6204773, 12.3384485 49.6207607, 12.3386549 49.6210141)",,,,
30772852,August-Sperl-Straße,residential,False,False,102.541,"LINESTRING (12.3390421 49.62021, 12.339164 49.6202305, 12.3394016 49.6202381, 12.3404573 49.6201792)",,,,
30772852,August-Sperl-Straße,residential,False,True,75.41499999999999,"LINESTRING (12.3390421 49.62021, 12.3389663 49.6202862, 12.3389171 49.620317, 12.3381159 49.6204773)",,,,
153069417,Eglseestraße,residential,False,True,132.75,"LINESTRING (12.3390421 49.62021, 12.3389351 49.6201747, 12.3387121 49.6200663, 12.3385326 49.6199849, 12.338159 49.6198202, 12.3375197 49.6195388)",,,,
30772865,Don-Bosco-Straße,residential,False,False,160.261,"LINESTRING (12.3386549 49.6210141, 12.3388398 49.6212317, 12.3389168 49.6212716, 12.3406595 49.6212684)",,,,
30772865,Don-Bosco-Straße,residential,False,True,71.446,"LINESTRING (12.3386549 49.6210141, 12.3384485 49.6207607, 12.3381159 49.6204773)",,,,
30772873,Stauferstraße,residential,False,False,118.66399999999999,"LINESTRING (12.3386549 49.6210141, 12.3378642 49.6214394, 12.3376294 49.6215752, 12.337399 49.6217045)",,,,
30772873,Stauferstraße,residential,False,True,118.66399999999999,"LINESTRING (12.337399 49.6217045, 12.3376294 49.6215752, 12.3378642 49.6214394, 12.3386549 49.6210141)",,,,
153069558,Oberlinder Straße,residential,False,False,140.808,"LINESTRING (12.337399 49.6217045, 12.3373655 49.6216746, 12.3372609 49.6215539, 12.3371601 49.6213839, 12.3368851 49.6206802, 12.3368323 49.6205005)",,,,
153069558,Oberlinder Straße,residential,False,True,75.316,"LINESTRING (12.337399 49.6217045, 12.3377399 49.6219293, 12.3381596 49.6221686)",,,,
30803729,Werkstraße,residential,False,False,88.54599999999999,"LINESTRING (12.3441117 49.623422, 12.3442665 49.6234382, 12.3443236 49.6234434, 12.3451408 49.623577, 12.345306 49.6236079)",,,,
33082244,Wallstraße,residential,False,False,84.181,"LINESTRING (12.3441117 49.623422, 12.3441418 49.6232851, 12.3441786 49.6229854, 12.3442142 49.6226681)",50,,,
153094463,Wallstraße,living_street,False,True,142.57000000000002,"LINESTRING (12.3441117 49.623422, 12.3440829 49.6235285, 12.3440391 49.6236648, 12.343995 49.6237956, 12.3438721 49.6240758, 12.3437334 49.6243598, 12.3436153 49.62459, 12.3435965 49.6246581)",7,,,
30803729,Werkstraße,residential,False,True,88.54599999999999,"LINESTRING (12.345306 49.6236079, 12.3451408 49.623577, 12.3443236 49.6234434, 12.3442665 49.6234382, 12.3441117 49.623422)",,,,
32947575,Brunnenstraße,residential,False,False,77.0,"LINESTRING (12.345306 49.6236079, 12.3451332 49.6238814, 12.3450094 49.6240566, 12.3449406 49.6241236, 12.3447981 49.6242061)",,,,
32037256,Südweg,residential,False,True,80.111,"LINESTRING (12.3375197 49.6195388, 12.3369076 49.6199479, 12.3367191 49.6200362)",,,,
153069417,Eglseestraße,residential,False,False,132.75,"LINESTRING (12.3375197 49.6195388, 12.338159 49.6198202, 12.3385326 49.6199849, 12.3387121 49.6200663, 12.3389351 49.6201747, 12.3390421 49.62021)",,,,
35036048,,residential,False,False,29.117,"LINESTRING (12.3397771 49.6237467, 12.3393875 49.6236769)",,,,
153094451,Türkeigasse,residential,False,True,56.632,"LINESTRING (12.3397771 49.6237467, 12.3400087 49.62326)",,,,
32647292,Zinngießergasse,residential,False,True,129.096,"LINESTRING (12.3397771 49.6237467, 12.341065 49.6239877, 12.3410974 49.623995, 12.3413556 49.6240451, 12.3414382 49.6240627, 12.3414964 49.6240742)",,,,
"[153094330, 153094451]","['Brauhausgasse', 'Türkeigasse']",residential,False,False,175.22199999999998,"LINESTRING (12.3397771 49.6237467, 12.3397015 49.623906, 12.3402522 49.6240198, 12.3402852 49.6240318, 12.3403044 49.6240488, 12.3402964 49.6240742, 12.3401879 49.6243034, 12.3401778 49.6243279, 12.3401765 49.6243527, 12.3401902 49.6243747, 12.3402154 49.6243904, 12.3402478 49.6244009, 12.3407997 49.6245233, 12.3408255 49.624529, 12.340857 49.624536, 12.3409766 49.6245625, 12.3410112 49.6245701, 12.3410462 49.6245779, 12.3410744 49.6245846, 12.3411291 49.6245963)",,,,
32647293,An den Eichen,residential,False,False,76.63300000000001,"LINESTRING (12.3437057 49.6223103, 12.3443121 49.6219877, 12.34452 49.621867)",,,,
153094464,Wallstraße,tertiary,False,False,54.71000000000001,"LINESTRING (12.3437057 49.6223103, 12.3438252 49.6223778, 12.3438861 49.6224186, 12.3439294 49.6224475, 12.3439928 49.6225029, 12.3440479 49.6225686, 12.3441216 49.6226288, 12.3442142 49.6226681)",50,NEW 32,,
153094464,Wallstraße,tertiary,False,True,104.38700000000001,"LINESTRING (12.3437057 49.6223103, 12.343423 49.6221923, 12.3428395 49.6219547, 12.342586 49.6218513, 12.3424722 49.6218193)",50,NEW 32,,
32647293,An den Eichen,residential,False,True,76.63300000000001,"LINESTRING (12.34452 49.621867, 12.3443121 49.6219877, 12.3437057 49.6223103)",,,,
32647294,An den Eichen,residential,False,False,95.636,"LINESTRING (12.3454492 49.6215114, 12.3466081 49.6210918)",,,,
153094387,Pleysteiner Straße,residential,False,False,41.298,"LINESTRING (12.3454385 49.6253028, 12.3460078 49.6253468)",50,,,
33036668,Badsteig,residential,False,False,90.312,"LINESTRING (12.3454385 49.6253028, 12.3455375 49.625562, 12.3456096 49.6259008, 12.3456498 49.6261023)",,,,
153094387,Pleysteiner Straße,residential,False,True,133.73000000000002,"LINESTRING (12.3454385 49.6253028, 12.345313 49.625295, 12.3450339 49.6252761, 12.3448306 49.6252626, 12.3446098 49.6252399, 12.3444841 49.6252194, 12.3443606 49.6251904, 12.344266 49.6251557, 12.3441562 49.6251036, 12.3441027 49.6250713, 12.3440666 49.6250496, 12.344035 49.6250261, 12.3439665 49.6249751, 12.3438738 49.6249046, 12.3438123 49.6248549)",50,,,
33036668,Badsteig,residential,False,True,90.312,"LINESTRING (12.3456498 49.6261023, 12.3456096 49.6259008, 12.3455375 49.625562, 12.3454385 49.6253028)",,,,
29077248,Marktplatz,tertiary,False,True,54.025,"LINESTRING (12.3414964 49.6240742, 12.3417378 49.6236142)",50,,,
29077248,Marktplatz,tertiary,False,False,63.81,"LINESTRING (12.3414964 49.6240742, 12.3414029 49.624212, 12.3411888 49.6245201, 12.3411291 49.6245963)",50,,,
30790906,Pleysteiner Straße,residential,True,False,106.625,"LINESTRING (12.3414964 49.6240742, 12.341591 49.6240967, 12.3421402 49.6242323, 12.3423493 49.6242896, 12.3428684 49.6244336)",50,,,
32647292,Zinngießergasse,residential,False,False,129.096,"LINESTRING (12.3414964 49.6240742, 12.3414382 49.6240627, 12.3413556 49.6240451, 12.3410974 49.623995, 12.341065 49.6239877, 12.3397771 49.6237467)",,,,
38610240,Rathausgasse,residential,False,False,28.292,"LINESTRING (12.3396638 49.6231298, 12.3400376 49.6232079)",,,,
153069560,Schreinergasse,residential,False,True,56.862,"LINESTRING (12.3396638 49.6231298, 12.3399266 49.6226476)",,,,
153069560,Schreinergasse,residential,False,False,64.05799999999999,"LINESTRING (12.3396638 49.6231298, 12.3395031 49.6234116, 12.3393875 49.6236769)",,,,
38610240,Rathausgasse,residential,False,True,28.292,"LINESTRING (12.3400376 49.6232079, 12.3396638 49.6231298)",,,,
153094451,Türkeigasse,residential,False,False,6.156,"LINESTRING (12.3400376 49.6232079, 12.3400087 49.62326)",,,,
153094451,Türkeigasse,residential,False,True,57.148,"LINESTRING (12.3400376 49.6232079, 12.3402888 49.6227204)",,,,
29077248,Marktplatz,tertiary,False,False,54.025,"LINESTRING (12.3417378 49.6236142, 12.3414964 49.6240742)",50,,,
29077248,Marktplatz,tertiary,False,True,64.989,"LINESTRING (12.3417378 49.6236142, 12.3419169 49.6232549, 12.3419619 49.6231577, 12.3420041 49.6230559)",50,,,
