osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,tunnel,width
60690071,,Schönauergasse,residential,False,True,47.76,"LINESTRING (7.7278467 50.1065809, 7.7273702 50.1062791)",,,,
621991469,L 220,Liebfrauenstraße,secondary,False,True,59.117,"LINESTRING (7.7278467 50.1065809, 7.7283817 50.1061748)",,,,
621991469,L 220,Liebfrauenstraße,secondary,False,False,70.325,"LINESTRING (7.7278467 50.1065809, 7.7275033 50.1068245, 7.7271855 50.1070501)",,,,
44529627,,Burgweg,residential,False,True,38.305,"LINESTRING (7.7293486 50.1049805, 7.729694 50.1052443)",,,,
160014719,,Kirchstraße,residential,False,False,13.935,"LINESTRING (7.7293486 50.1049805, 7.7294852 50.1048909)",,1,,
1001317633,,Kirchstraße,residential,False,True,53.15,"LINESTRING (7.7293486 50.1049805, 7.7288204 50.1053177)",,1,,
44529627,,Burgweg,residential,False,False,38.305,"LINESTRING (7.729694 50.1052443, 7.7293486 50.1049805)",,,,
44529629,,Burgweg,residential,False,True,34.866,"LINESTRING (7.729694 50.1052443, 7.7300469 50.1054613)",,,,
621991469,L 220,Liebfrauenstraße,secondary,False,False,46.546,"LINESTRING (7.729694 50.1052443, 7.729261 50.1055575)",,,,
1077291576,L 220,Liebfrauenstraße,secondary,False,True,19.936,"LINESTRING (7.729694 50.1052443, 7.7298756 50.105108)",,,,
44529629,,Burgweg,residential,False,False,34.866,"LINESTRING (7.7300469 50.1054613, 7.729694 50.1052443)",,,,
60690076,,Kirchhausener Straße,residential,True,False,45.53,"LINESTRING (7.7300469 50.1054613, 7.729808 50.1056663, 7.7296428 50.1057774)",30,,,
268643393,,Hospitalgasse,residential,False,True,72.958,"LINESTRING (7.7232339 50.1096365, 7.7237374 50.1098305, 7.724088 50.1099964)",,,,
396397589,K 93,Koblenzer Straße,tertiary,False,False,90.53699999999999,"LINESTRING (7.7232339 50.1096365, 7.7225379 50.1100621, 7.7223151 50.1101984)",30,,,
396397589,K 93,Koblenzer Straße,tertiary,False,True,38.064,"LINESTRING (7.7232339 50.1096365, 7.7235112 50.1094902, 7.723636 50.1094118)",30,,,
45749602,,Hospitalgasse,residential,False,False,56.596000000000004,"LINESTRING (7.7230296 50.1095493, 7.7226432 50.1093406, 7.722391 50.1092508)",,,,4
43178937,,Schönauergasse,residential,False,True,34.486,"LINESTRING (7.7281767 50.1068076, 7.7278467 50.1065809)",,,,
60690068,,Unterstraße,residential,False,False,67.286,"LINESTRING (7.7281767 50.1068076, 7.7277616 50.1069819, 7.7274737 50.1072015)",,,,
60690067,,Hirschgasse,residential,False,False,36.597,"LINESTRING (7.729261 50.1055575, 7.7296428 50.1057774)",,,,
60690067,,Hirschgasse,residential,False,True,41.211,"LINESTRING (7.729261 50.1055575, 7.7288204 50.1053177)",,,,
621991469,L 220,Liebfrauenstraße,secondary,False,False,17.474,"LINESTRING (7.729261 50.1055575, 7.7290957 50.1056735)",,,,
621991469,L 220,Liebfrauenstraße,secondary,False,True,46.546,"LINESTRING (7.729261 50.1055575, 7.729694 50.1052443)",,,,
60690076,,Kirchhausener Straße,residential,True,False,60.664,"LINESTRING (7.7309904 50.1047172, 7.7304534 50.1051403)",30,,,
265628793,K 90,Koblenzer Straße,tertiary,False,False,29.871,"LINESTRING (7.7309904 50.1047172, 7.7306962 50.104526)",,,,
121951960,K 90,Koblenzer Straße,tertiary,False,True,31.404,"LINESTRING (7.7309904 50.1047172, 7.731096 50.1047761, 7.7311314 50.1047934, 7.7312214 50.104844, 7.7312992 50.1048922, 7.7313266 50.104896)",,,,
60690068,,Unterstraße,residential,False,False,55.203,"LINESTRING (7.7274737 50.1072015, 7.7269604 50.1075731)",,,,
147861159,,Rosengasse,residential,False,False,26.568,"LINESTRING (7.7274737 50.1072015, 7.7271855 50.1070501)",,,,
60690068,,Unterstraße,residential,False,True,67.286,"LINESTRING (7.7274737 50.1072015, 7.7277616 50.1069819, 7.7281767 50.1068076)",,,,
147861159,,Rosengasse,residential,False,True,78.36500000000001,"LINESTRING (7.7274737 50.1072015, 7.727748 50.1074182, 7.7272911 50.1077269)",,,,
60690071,,Schönauergasse,residential,False,False,47.76,"LINESTRING (7.7273702 50.1062791, 7.7278467 50.1065809)",,,,
"[147861154, 1001317634]",,Kirchstraße,residential,True,False,76.431,"LINESTRING (7.7273702 50.1062791, 7.7280438 50.1058288, 7.7281115 50.1057827)",,1,yes,3.5
60690081,,Deutsche Hofgasse,residential,False,False,37.254,"LINESTRING (7.7287703 50.1063987, 7.7283817 50.1061748)",,,,
60690076,,Kirchhausener Straße,residential,True,False,62.186,"LINESTRING (7.7287703 50.1063987, 7.7284487 50.1066383, 7.7283072 50.1067273, 7.7281767 50.1068076)",30,,,
60690078,,Weythgasse,residential,False,False,13.115,"LINESTRING (7.7270445 50.1069754, 7.7271685 50.1068883)",,,,
60690082,,Holzgasse,residential,False,False,23.559,"LINESTRING (7.7270445 50.1069754, 7.7267834 50.1068456)",,,,
60690082,,Holzgasse,residential,False,True,13.043,"LINESTRING (7.7270445 50.1069754, 7.7271855 50.1070501)",,,,
60690067,,Hirschgasse,residential,False,False,41.211,"LINESTRING (7.7288204 50.1053177, 7.729261 50.1055575)",,,,
1001317633,,Kirchstraße,residential,False,False,53.15,"LINESTRING (7.7288204 50.1053177, 7.7293486 50.1049805)",,1,,
1001317633,,Kirchstraße,residential,False,True,72.315,"LINESTRING (7.7288204 50.1053177, 7.7281115 50.1057827)",,1,,
60690082,,Holzgasse,residential,False,False,13.043,"LINESTRING (7.7271855 50.1070501, 7.7270445 50.1069754)",,,,
147861159,,Rosengasse,residential,False,True,26.568,"LINESTRING (7.7271855 50.1070501, 7.7274737 50.1072015)",,,,
621991469,L 220,Liebfrauenstraße,secondary,False,False,61.83,"LINESTRING (7.7271855 50.1070501, 7.7265916 50.1074552)",,,,
621991469,L 220,Liebfrauenstraße,secondary,False,True,70.325,"LINESTRING (7.7271855 50.1070501, 7.7275033 50.1068245, 7.7278467 50.1065809)",,,,
60690081,,Deutsche Hofgasse,residential,False,True,37.254,"LINESTRING (7.7283817 50.1061748, 7.7287703 50.1063987)",,,,
621991469,L 220,Liebfrauenstraße,secondary,False,False,59.117,"LINESTRING (7.7283817 50.1061748, 7.7278467 50.1065809)",,,,
621991469,L 220,Liebfrauenstraße,secondary,False,True,75.499,"LINESTRING (7.7283817 50.1061748, 7.7290957 50.1056735)",,,,
4567871,B 9,,primary,False,True,241.054,"LINESTRING (7.7303777 50.1058767, 7.7315585 50.1050061, 7.7326053 50.1042463)",50,2,,
60690066,K 90,Koblenzer Straße,tertiary,True,False,132.163,"LINESTRING (7.7303777 50.1058767, 7.7303961 50.1057939, 7.730598 50.1054979, 7.7307194 50.1053896, 7.7312683 50.1050425, 7.731298 50.1050123, 7.7313162 50.1049718, 7.7313263 50.1049201, 7.7313266 50.104896)",,,,
"[1022372601, 245223463]",B 9,,primary,False,False,297.192,"LINESTRING (7.7303777 50.1058767, 7.7287478 50.1071029, 7.7281017 50.1075889, 7.7276741 50.1079106)",50,"['2', '3']",,
60690078,,Weythgasse,residential,False,True,13.115,"LINESTRING (7.7271685 50.1068883, 7.7270445 50.1069754)",,,,
60690082,,Holzgasse,residential,False,True,23.559,"LINESTRING (7.7267834 50.1068456, 7.7270445 50.1069754)",,,,
147861152,,Holzgasse,residential,True,False,16.575,"LINESTRING (7.7267834 50.1068456, 7.726589 50.1067639)",,,,
147861154,,Kirchstraße,residential,True,False,75.66499999999999,"LINESTRING (7.7267834 50.1068456, 7.7271609 50.1064626, 7.7273702 50.1062791)",,1,,
147861157,K 93,Rathausstraße,tertiary,False,False,5.316,"LINESTRING (7.7257522 50.1081601, 7.7257021 50.1081955)",30,,,
60733547,,Marktplatz,residential,False,False,50.192,"LINESTRING (7.7257522 50.1081601, 7.7260268 50.1082939, 7.7263126 50.1084332)",,,,
147861157,K 93,Rathausstraße,tertiary,False,True,41.711,"LINESTRING (7.7257522 50.1081601, 7.7258689 50.1080651, 7.7259299 50.1080154, 7.7261022 50.1078597)",30,,,
1077291574,,Wernerstraße,residential,False,True,65.341,"LINESTRING (7.7263126 50.1084332, 7.7257305 50.108887)",,,,
60733547,,Marktplatz,residential,False,True,50.192,"LINESTRING (7.7263126 50.1084332, 7.7260268 50.1082939, 7.7257522 50.1081601)",,,,
60733548,,Rheinstraße,residential,False,False,44.824,"LINESTRING (7.7263126 50.1084332, 7.7265397 50.1082456, 7.7265688 50.1082103, 7.7266536 50.108097)",,,,
153580600,,Auf'm Bungert,residential,False,False,37.374,"LINESTRING (7.7219701 50.1094778, 7.7223527 50.1097075)",,,,
153580604,,Kölnische Turmgasse,residential,False,False,39.308,"LINESTRING (7.7219701 50.1094778, 7.7216808 50.1097787)",,,,
153580604,,Kölnische Turmgasse,residential,False,True,10.081,"LINESTRING (7.7219701 50.1094778, 7.7219169 50.1093938)",,,,
153580604,,Kölnische Turmgasse,residential,False,False,66.629,"LINESTRING (7.7216808 50.1097787, 7.7214643 50.1103616)",,,,
153580604,,Kölnische Turmgasse,residential,False,True,39.308,"LINESTRING (7.7216808 50.1097787, 7.7219701 50.1094778)",,,,
791444358,,Langgasse,residential,False,True,36.288,"LINESTRING (7.7216808 50.1097787, 7.7220064 50.1100295)",,,,
4567871,B 9,,primary,False,False,241.054,"LINESTRING (7.7326053 50.1042463, 7.7315585 50.1050061, 7.7303777 50.1058767)",50,2,,
121951960,K 90,Koblenzer Straße,tertiary,False,False,122.945,"LINESTRING (7.7326053 50.1042463, 7.7325528 50.104237, 7.7325245 50.104232, 7.7323082 50.1042807, 7.7320243 50.1044194, 7.7319299 50.1044875, 7.7315627 50.1048229, 7.7315097 50.1048599, 7.7314656 50.1048742, 7.7313879 50.1048943, 7.7313266 50.104896)",,,,
265628793,K 90,Koblenzer Straße,tertiary,False,True,29.871,"LINESTRING (7.7306962 50.104526, 7.7309904 50.1047172)",,,,
1001330554,L 220,Liebfrauenstraße,secondary,False,False,6.779,"LINESTRING (7.7306962 50.104526, 7.7306314 50.1045706)",,,,
46837598,L 220,Mainzer Straße,secondary,False,True,32.364,"LINESTRING (7.7306962 50.104526, 7.7307879 50.1044647, 7.7309916 50.1043053)",,,,
144926825,,Bußgasse,residential,False,True,31.462,"LINESTRING (7.7253485 50.1080263, 7.7257021 50.1081955)",,,,
144926825,,Bußgasse,residential,False,False,59.40899999999999,"LINESTRING (7.7253485 50.1080263, 7.7249401 50.1078065, 7.7249053 50.1077949, 7.7248649 50.1077813, 7.7246553 50.1078122)",,,,
147861158,,Oberstraße,residential,False,False,113.061,"LINESTRING (7.7253485 50.1080263, 7.7252243 50.1080838, 7.7249306 50.1082371, 7.7247201 50.1083664, 7.724706 50.108375, 7.7241695 50.1087043)",,,,4
147861158,,Oberstraße,residential,False,True,103.746,"LINESTRING (7.7253485 50.1080263, 7.7255283 50.1079215, 7.7257834 50.1077618, 7.7259983 50.1075987, 7.7262391 50.1074444, 7.726341 50.1073477)",,,,4
144926825,,Bußgasse,residential,False,False,31.462,"LINESTRING (7.7257021 50.1081955, 7.7253485 50.1080263)",,,,
147861157,K 93,Rathausstraße,tertiary,False,True,5.316,"LINESTRING (7.7257021 50.1081955, 7.7257522 50.1081601)",30,,,
147861157,K 93,Rathausstraße,tertiary,False,False,55.217,"LINESTRING (7.7257021 50.1081955, 7.7255039 50.1083487, 7.7251658 50.1085524)",30,,,
147858938,K 92,Heumarkt,tertiary,False,False,142.231,"LINESTRING (7.7241695 50.1087043, 7.7240319 50.108702, 7.7238267 50.1087512, 7.7230092 50.1089925, 7.722391 50.1092508)",30,,,
147861158,,Oberstraße,residential,False,True,113.061,"LINESTRING (7.7241695 50.1087043, 7.724706 50.108375, 7.7247201 50.1083664, 7.7249306 50.1082371, 7.7252243 50.1080838, 7.7253485 50.1080263)",,,,4
791444356,K 92,Heumarkt,tertiary,False,True,35.528999999999996,"LINESTRING (7.7241695 50.1087043, 7.7242871 50.1087318, 7.724417 50.1087956, 7.7245497 50.1088995)",,,,
153587515,,Pliersgasse,residential,True,False,61.74,"LINESTRING (7.7245497 50.1088995, 7.7250357 50.109359)",,,,
396397589,K 93,Koblenzer Straße,tertiary,False,False,86.548,"LINESTRING (7.7245497 50.1088995, 7.723636 50.1094118)",30,,,
791444356,K 92,Heumarkt,tertiary,False,False,35.528999999999996,"LINESTRING (7.7245497 50.1088995, 7.724417 50.1087956, 7.7242871 50.1087318, 7.7241695 50.1087043)",,,,
1077291575,K 93,Rathausstraße,tertiary,False,True,58.485,"LINESTRING (7.7245497 50.1088995, 7.7248604 50.1087245, 7.725097 50.1085886, 7.7251658 50.1085524)",30,,,
45749602,,Hospitalgasse,residential,False,True,56.596000000000004,"LINESTRING (7.722391 50.1092508, 7.7226432 50.1093406, 7.7230296 50.1095493)",,,,4
147858938,K 92,Heumarkt,tertiary,False,False,37.388999999999996,"LINESTRING (7.722391 50.1092508, 7.7221562 50.1093287, 7.7219169 50.1093938)",30,,,
147858938,K 92,Heumarkt,tertiary,False,True,142.231,"LINESTRING (7.722391 50.1092508, 7.7230092 50.1089925, 7.7238267 50.1087512, 7.7240319 50.108702, 7.7241695 50.1087043)",30,,,
153580604,,Kölnische Turmgasse,residential,False,False,10.081,"LINESTRING (7.7219169 50.1093938, 7.7219701 50.1094778)",,,,
147858938,K 92,Heumarkt,tertiary,False,False,45.826,"LINESTRING (7.7219169 50.1093938, 7.7217336 50.1094472, 7.7213387 50.1095735)",30,,,
147858938,K 92,Heumarkt,tertiary,False,True,37.388999999999996,"LINESTRING (7.7219169 50.1093938, 7.7221562 50.1093287, 7.722391 50.1092508)",30,,,
147858938,K 92,Heumarkt,tertiary,False,False,86.9,"LINESTRING (7.7213387 50.1095735, 7.7209691 50.1096244, 7.7203805 50.1096541, 7.720131 50.1096656)",30,,,
153580606,,Martinsberg,residential,False,False,104.53199999999998,"LINESTRING (7.7213387 50.1095735, 7.7212311 50.1096737, 7.7209415 50.1097983, 7.7208574 50.1098428, 7.7207811 50.1098698, 7.7207187 50.1098313, 7.7205645 50.1097694, 7.720131 50.1096656)",,,,
147858938,K 92,Heumarkt,tertiary,False,True,45.826,"LINESTRING (7.7213387 50.1095735, 7.7217336 50.1094472, 7.7219169 50.1093938)",30,,,
147858938,K 92,Heumarkt,tertiary,False,True,86.9,"LINESTRING (7.720131 50.1096656, 7.7203805 50.1096541, 7.7209691 50.1096244, 7.7213387 50.1095735)",30,,,
153580606,,Martinsberg,residential,False,True,104.532,"LINESTRING (7.720131 50.1096656, 7.7205645 50.1097694, 7.7207187 50.1098313, 7.7207811 50.1098698, 7.7208574 50.1098428, 7.7209415 50.1097983, 7.7212311 50.1096737, 7.7213387 50.1095735)",,,,
"[159807913, 147861150]",,Hardtweg,residential,False,False,563.2839999999999,"LINESTRING (7.7290141 50.1030607, 7.72891 50.1030743, 7.728773 50.1031227, 7.7284467 50.1032658, 7.728253 50.1033545, 7.7277855 50.1035876, 7.7273968 50.1038375, 7.7271002 50.104012, 7.7269001 50.1041048, 7.7265123 50.104241, 7.7261415 50.1043726, 7.7257336 50.1044935, 7.7253347 50.104621, 7.7252037 50.1046951, 7.7250619 50.1047879, 7.7247768 50.1050168, 7.7246646 50.1051187, 7.7244322 50.1053754, 7.7239726 50.1058837, 7.7237354 50.1060894, 7.7234589 50.1062577, 7.7232566 50.1063642)",,,,
"[229553388, 159346340]",L 220,Chablis-Straße,secondary,False,True,444.7370000000001,"LINESTRING (7.7290141 50.1030607, 7.7289516 50.1031348, 7.7288845 50.1032174, 7.7287963 50.1032951, 7.7286763 50.103382, 7.7284254 50.1035363, 7.728276 50.1036233, 7.7281764 50.1036991, 7.7280905 50.1037809, 7.7280226 50.1038719, 7.727904 50.1040602, 7.7278362 50.1041605, 7.7277821 50.104229, 7.7277086 50.1042998, 7.727538 50.1044268, 7.7273363 50.1045652, 7.7271812 50.104663, 7.7270436 50.1047293, 7.7269047 50.1047856, 7.7266661 50.1048579, 7.7262131 50.1049743, 7.7260701 50.1050436, 7.7259787 50.1051054, 7.7258946 50.1051983, 7.7258296 50.1053229, 7.7257693 50.1055145, 7.7257187 50.1056905, 7.7256951 50.1059159, 7.7256778 50.1061665)",,,,
229553388,L 220,Chablis-Straße,secondary,False,True,29.802,"LINESTRING (7.7256778 50.1061665, 7.7256734 50.1064345)",,,,
43178973,,Auf'm Teich,residential,False,True,59.92400000000001,"LINESTRING (7.7256778 50.1061665, 7.7252053 50.1061675, 7.7250551 50.1063828)",,,,
"[159346340, 229553388]",L 220,Chablis-Straße,secondary,False,False,444.737,"LINESTRING (7.7256778 50.1061665, 7.7256951 50.1059159, 7.7257187 50.1056905, 7.7257693 50.1055145, 7.7258296 50.1053229, 7.7258946 50.1051983, 7.7259787 50.1051054, 7.7260701 50.1050436, 7.7262131 50.1049743, 7.7266661 50.1048579, 7.7269047 50.1047856, 7.7270436 50.1047293, 7.7271812 50.104663, 7.7273363 50.1045652, 7.727538 50.1044268, 7.7277086 50.1042998, 7.7277821 50.104229, 7.7278362 50.1041605, 7.727904 50.1040602, 7.7280226 50.1038719, 7.7280905 50.1037809, 7.7281764 50.1036991, 7.728276 50.1036233, 7.7284254 50.1035363, 7.7286763 50.103382, 7.7287963 50.1032951, 7.7288845 50.1032174, 7.7289516 50.1031348, 7.7290141 50.1030607)",,,,
"[159807913, 147861150]",,Hardtweg,residential,False,True,563.284,"LINESTRING (7.7232566 50.1063642, 7.7234589 50.1062577, 7.7237354 50.1060894, 7.7239726 50.1058837, 7.7244322 50.1053754, 7.7246646 50.1051187, 7.7247768 50.1050168, 7.7250619 50.1047879, 7.7252037 50.1046951, 7.7253347 50.104621, 7.7257336 50.1044935, 7.7261415 50.1043726, 7.7265123 50.104241, 7.7269001 50.1041048, 7.7271002 50.104012, 7.7273968 50.1038375, 7.7277855 50.1035876, 7.728253 50.1033545, 7.7284467 50.1032658, 7.728773 50.1031227, 7.72891 50.1030743, 7.7290141 50.1030607)",,,,
229553388,L 220,Chablis-Straße,secondary,False,False,29.802,"LINESTRING (7.7256734 50.1064345, 7.7256778 50.1061665)",,,,
"[229553388, 1000065022]",L 220,Chablis-Straße,secondary,False,True,84.61600000000001,"LINESTRING (7.7256734 50.1064345, 7.7256993 50.1068238, 7.725725 50.1069416, 7.7257726 50.1070444, 7.7258349 50.1071106, 7.7259108 50.1071578)",,,,
147861154,,Kirchstraße,residential,True,False,64.129,"LINESTRING (7.726341 50.1073477, 7.7267834 50.1068456)",,1,,
1000065022,L 220,Chablis-Straße,secondary,False,False,18.947,"LINESTRING (7.726341 50.1073477, 7.7261193 50.1072538)",,,,
147861158,,Oberstraße,residential,False,False,103.746,"LINESTRING (7.726341 50.1073477, 7.7262391 50.1074444, 7.7259983 50.1075987, 7.7257834 50.1077618, 7.7255283 50.1079215, 7.7253485 50.1080263)",,,,4
1000065022,L 220,Chablis-Straße,secondary,False,True,21.516,"LINESTRING (7.726341 50.1073477, 7.7265113 50.1074248, 7.7265916 50.1074552)",,,,
621991469,L 220,Liebfrauenstraße,secondary,False,True,61.83,"LINESTRING (7.7265916 50.1074552, 7.7271855 50.1070501)",,,,
621991470,,Schaarplatz,residential,False,True,29.387,"LINESTRING (7.7265916 50.1074552, 7.7269604 50.1075731)",,,,
"[973178488, 147861157]",K 93,Rathausstraße,tertiary,False,False,56.931,"LINESTRING (7.7265916 50.1074552, 7.726352 50.1076533, 7.7261022 50.1078597)",30,,,
1000065022,L 220,Chablis-Straße,secondary,False,False,21.516,"LINESTRING (7.7265916 50.1074552, 7.7265113 50.1074248, 7.726341 50.1073477)",,,,
60690068,,Unterstraße,residential,False,True,55.203,"LINESTRING (7.7269604 50.1075731, 7.7274737 50.1072015)",,,,
147861139,,Schaarplatz,residential,False,True,7.469,"LINESTRING (7.7269604 50.1075731, 7.7270477 50.1076102)",,,,
621991470,,Schaarplatz,residential,False,False,29.387,"LINESTRING (7.7269604 50.1075731, 7.7265916 50.1074552)",,,,
147861139,,Schaarplatz,residential,False,False,7.469,"LINESTRING (7.7270477 50.1076102, 7.7269604 50.1075731)",,,,
147861139,,Schaarplatz,residential,False,True,21.672,"LINESTRING (7.7270477 50.1076102, 7.7272911 50.1077269)",,,,
60733548,,Rheinstraße,residential,False,True,61.019999999999996,"LINESTRING (7.7270477 50.1076102, 7.7269111 50.1077968, 7.7266536 50.108097)",,,,
147861139,,Schaarplatz,residential,False,False,21.672,"LINESTRING (7.7272911 50.1077269, 7.7270477 50.1076102)",,,,
147861139,,Schaarplatz,residential,False,True,34.107,"LINESTRING (7.7272911 50.1077269, 7.7275598 50.1078558, 7.7276741 50.1079106)",,,,
147861159,,Rosengasse,residential,False,False,78.36500000000001,"LINESTRING (7.7272911 50.1077269, 7.727748 50.1074182, 7.7274737 50.1072015)",,,,
"[402759888, 5197324]",B 9,,primary,False,False,544.9970000000001,"LINESTRING (7.7276741 50.1079106, 7.7274932 50.1080462, 7.7271931 50.1082719, 7.7266952 50.108629, 7.726561 50.1087276, 7.7263105 50.1089202, 7.7259033 50.109215, 7.7254847 50.1095277, 7.7254122 50.1095819, 7.7245583 50.1102198, 7.7237056 50.110854, 7.7234227 50.1110681, 7.7230108 50.1113827, 7.7228786 50.1114836, 7.7226906 50.1116262)",50,2,,
147861139,,Schaarplatz,residential,False,False,34.107,"LINESTRING (7.7276741 50.1079106, 7.7275598 50.1078558, 7.7272911 50.1077269)",,,,
"[1022372601, 245223463]",B 9,,primary,False,True,297.192,"LINESTRING (7.7276741 50.1079106, 7.7281017 50.1075889, 7.7287478 50.1071029, 7.7303777 50.1058767)",50,"['2', '3']",,
153587516,,Rustgasse,residential,False,True,47.355,"LINESTRING (7.7266536 50.108097, 7.7261022 50.1078597)",,,,
60733548,,Rheinstraße,residential,False,False,61.019999999999996,"LINESTRING (7.7266536 50.108097, 7.7269111 50.1077968, 7.7270477 50.1076102)",,,,
60733548,,Rheinstraße,residential,False,True,44.824,"LINESTRING (7.7266536 50.108097, 7.7265688 50.1082103, 7.7265397 50.1082456, 7.7263126 50.1084332)",,,,
153580600,,Auf'm Bungert,residential,False,True,37.374,"LINESTRING (7.7223527 50.1097075, 7.7219701 50.1094778)",,,,
396397589,K 93,Koblenzer Straße,tertiary,False,False,14.24,"LINESTRING (7.7223151 50.1101984, 7.7221735 50.1102887)",30,,,
396397589,K 93,Koblenzer Straße,tertiary,False,True,90.53699999999999,"LINESTRING (7.7223151 50.1101984, 7.7225379 50.1100621, 7.7232339 50.1096365)",30,,,
"[484570701, 484570702]",,Langgasse,residential,False,True,79.083,"LINESTRING (7.7223151 50.1101984, 7.7227272 50.1103775, 7.7232109 50.1106171)",,,,
396397589,K 93,Koblenzer Straße,tertiary,False,True,14.24,"LINESTRING (7.7221735 50.1102887, 7.7223151 50.1101984)",30,,,
153580608,,Planstraße,residential,False,True,39.307,"LINESTRING (7.7221735 50.1102887, 7.7222192 50.1103627, 7.7222235 50.1104605, 7.7221096 50.1106207)",30,,,
