osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access
"[782118785, 31434827, 385561092]",,,"['Bergstraße', 'Bauhof']",residential,20,False,True,216.44000000000003,"LINESTRING (10.6897912 53.6267102, 10.6890949 53.6263595, 10.6889572 53.6263741, 10.6888883 53.6263901, 10.6877735 53.6269979, 10.6876775 53.6270524, 10.687554 53.6271139, 10.6874903 53.6271354, 10.6874129 53.627146, 10.6872193 53.6271469)",,
37855105,,,Wallstraße,residential,,False,False,8.799,"LINESTRING (10.6894223 53.6275027, 10.6893089 53.6275444)",,
37442296,,,Wallstraße,residential,20,False,False,49.437,"LINESTRING (10.6894223 53.6275027, 10.6897167 53.6277258, 10.6898482 53.627867)",,
37442307,,,,residential,,False,True,25.455,"LINESTRING (10.6894223 53.6275027, 10.6895729 53.6274077, 10.6896456 53.6273191)",,
37442296,,,Wallstraße,residential,20,False,True,49.437,"LINESTRING (10.6898482 53.627867, 10.6897167 53.6277258, 10.6894223 53.6275027)",,
37676943,,,Mühlenstraße,residential,20,True,False,58.855000000000004,"LINESTRING (10.6898482 53.627867, 10.689957 53.6278591, 10.6900737 53.6278612, 10.6902382 53.6279115, 10.6906084 53.6280937)",,
86872118,,,Gudower Weg,tertiary,,False,False,13.091,"LINESTRING (10.6874131 53.6260341, 10.6873489 53.6261455)",,
37442460,,,Wasserkrüger Weg,tertiary,,False,False,22.975,"LINESTRING (10.6874131 53.6260341, 10.6873083 53.6260137, 10.687192 53.6259766, 10.6871243 53.6259282)",,
"[640661666, 645950221]",,,Gudower Weg,unclassified,,False,True,150.043,"LINESTRING (10.6874131 53.6260341, 10.687469 53.6259664, 10.6875661 53.6258697, 10.6876193 53.6258166, 10.6877654 53.6257151, 10.6884576 53.6252812, 10.6885707 53.6252115, 10.6887603 53.6250824, 10.688855 53.6249985)",,
854950999,,,Wasserkrüger Weg,tertiary,,False,True,21.161,"LINESTRING (10.6871243 53.6259282, 10.6870854 53.6257393)",,
37442460,,,Wasserkrüger Weg,tertiary,,False,True,22.975,"LINESTRING (10.6871243 53.6259282, 10.687192 53.6259766, 10.6873083 53.6260137, 10.6874131 53.6260341)",,
37541425,,,Grubenstraße,residential,20,False,False,44.148,"LINESTRING (10.6902182 53.6290924, 10.6897922 53.6293987)",,
159972407,,,Hauptstraße,unclassified,20,False,False,68.203,"LINESTRING (10.6902182 53.6290924, 10.6898027 53.6288996, 10.6895724 53.6287923, 10.6894077 53.6287114)",,
159972407,,,Hauptstraße,unclassified,20,False,True,39.072,"LINESTRING (10.6902182 53.6290924, 10.690494 53.6292406, 10.6906544 53.6293302)",,
37541425,,,Grubenstraße,residential,20,False,True,44.148,"LINESTRING (10.6897922 53.6293987, 10.6902182 53.6290924)",,
37541455,,,Grubenstraße,residential,20,False,False,47.404,"LINESTRING (10.6897922 53.6293987, 10.6892535 53.629681)",,
37541424,,,Seestraße,residential,20,True,False,166.188,"LINESTRING (10.6897922 53.6293987, 10.688914 53.6290786, 10.688641 53.6289389, 10.688526 53.6288628, 10.6884408 53.6287824, 10.6883926 53.6287298, 10.688427 53.628673, 10.6888703 53.6284388)",,
37541453,,,Seestraße,residential,20,True,False,65.746,"LINESTRING (10.6928411 53.6310902, 10.6918477 53.6311412)",,
159972403,,,Hauptstraße,unclassified,20,False,False,53.693,"LINESTRING (10.6928411 53.6310902, 10.6928674 53.6308316, 10.6928928 53.6306083)",,
"[159972401, 159972402, 266818558, 33629270]",2,,"['Hauptstraße', 'Wassertorbrücke']",unclassified,"['20', '50']",False,True,148.34399999999997,"LINESTRING (10.6928411 53.6310902, 10.6928425 53.6314115, 10.6928378 53.6314786, 10.6928101 53.6318882, 10.6928021 53.6320942, 10.6928119 53.6321927, 10.6928309 53.6322761, 10.692864 53.6324216)",yes,
37541455,,,Grubenstraße,residential,20,False,True,47.404,"LINESTRING (10.6892535 53.629681, 10.6897922 53.6293987)",,
86872118,,,Gudower Weg,tertiary,,False,True,13.091,"LINESTRING (10.6873489 53.6261455, 10.6874131 53.6260341)",,
"[37549320, 854951001, 723989979]",,,Am Kurgarten,residential,,False,False,176.38,"LINESTRING (10.6873489 53.6261455, 10.6875277 53.6261499, 10.6876472 53.6261515, 10.6878217 53.6260761, 10.6879816 53.6260071, 10.6881424 53.6259462, 10.6883391 53.6258427, 10.6886939 53.6256787, 10.6888101 53.625625, 10.689107 53.6254932, 10.6891884 53.6254571, 10.6895431 53.6253036)",,
854951000,,,Gudower Weg,tertiary,,False,False,31.583,"LINESTRING (10.6873489 53.6261455, 10.6873125 53.6262331, 10.6872877 53.6263085, 10.6872648 53.6264247)",,
"[37549320, 854951001, 723989979]",,,Am Kurgarten,residential,,False,True,176.38,"LINESTRING (10.6895431 53.6253036, 10.6891884 53.6254571, 10.689107 53.6254932, 10.6888101 53.625625, 10.6886939 53.6256787, 10.6883391 53.6258427, 10.6881424 53.6259462, 10.6879816 53.6260071, 10.6878217 53.6260761, 10.6876472 53.6261515, 10.6875277 53.6261499, 10.6873489 53.6261455)",,
37676943,,,Mühlenstraße,residential,20,True,False,48.611,"LINESTRING (10.6906084 53.6280937, 10.6908547 53.6282141, 10.6911699 53.6283769)",,
37612007,,,Bleistraße,residential,20,True,False,104.816,"LINESTRING (10.6894077 53.6287114, 10.6906084 53.6280937)",,
159972407,,,Hauptstraße,unclassified,20,False,False,46.632,"LINESTRING (10.6894077 53.6287114, 10.6888703 53.6284388)",,
159972407,,,Hauptstraße,unclassified,20,False,True,68.203,"LINESTRING (10.6894077 53.6287114, 10.6895724 53.6287923, 10.6898027 53.6288996, 10.6902182 53.6290924)",,
159972407,,,Hauptstraße,unclassified,20,False,True,46.632,"LINESTRING (10.6888703 53.6284388, 10.6894077 53.6287114)",,
37612035,,,Wallstraße,residential,20,True,False,90.562,"LINESTRING (10.6888703 53.6284388, 10.6896635 53.6279706, 10.6898482 53.627867)",,
"[266818560, 385476241, 159972407]",2,,Hauptstraße,unclassified,"['20', '30']",False,False,166.034,"LINESTRING (10.6888703 53.6284388, 10.6888302 53.6284179, 10.6884609 53.6282256, 10.6875059 53.6277384, 10.6874089 53.6276916, 10.6872241 53.6276023, 10.6869529 53.6274712)",,
37675807,,,Mühlenplatz,residential,20,False,False,53.191,"LINESTRING (10.6932298 53.6293927, 10.693848 53.6297)",,
37676931,,,,residential,20,False,True,8.814,"LINESTRING (10.6932298 53.6293927, 10.6931896 53.6293171)",,
475490684,,,Mühlenplatz,residential,20,False,True,24.783,"LINESTRING (10.6932298 53.6293927, 10.6929914 53.629565)",,
37675683,,,Plettengang,residential,20,True,False,36.092,"LINESTRING (10.6905929 53.6307479, 10.691043 53.6305632)",,
37873304,,,Seestraße,residential,20,True,False,54.85099999999999,"LINESTRING (10.6905929 53.6307479, 10.6904071 53.6305194, 10.6903554 53.6304257, 10.6903103 53.630344, 10.690289 53.6302904)",,
39523002,,,Ziegenmarkt,residential,20,False,True,43.408,"LINESTRING (10.691043 53.6305632, 10.6908921 53.630393, 10.6908336 53.6303224, 10.6907466 53.6302147)",,
692454447,,,Ziegenmarkt,residential,20,False,False,89.417,"LINESTRING (10.691043 53.6305632, 10.6913409 53.6307747, 10.6914879 53.6308608, 10.6918393 53.6309709, 10.6918477 53.6311412)",,permissive
27754963,,,Mühlenplatz,residential,20,False,True,28.564,"LINESTRING (10.693848 53.6297, 10.6936504 53.6299286)",,
37675807,,,Mühlenplatz,residential,20,False,True,53.191,"LINESTRING (10.693848 53.6297, 10.6932298 53.6293927)",,
"[230862419, 172919606]",,,Brunnenstraße,residential,20,False,False,34.912,"LINESTRING (10.693848 53.6297, 10.6939112 53.6296336, 10.6939743 53.6295616, 10.6940997 53.6294238)",,
37442461,,,Wasserkrüger Weg,tertiary,,True,False,45.417,"LINESTRING (10.687229 53.6263319, 10.6871243 53.6259282)",,
37676121,,,Adolph-Hoeltich-Weg,residential,,False,False,53.79900000000001,"LINESTRING (10.687229 53.6263319, 10.6870249 53.6262875, 10.6868871 53.6262581, 10.6866996 53.6262647, 10.6865484 53.6262601, 10.6864885 53.6262422, 10.6864717 53.626217)",,
854950999,,,Wasserkrüger Weg,tertiary,,False,False,21.161,"LINESTRING (10.6870854 53.6257393, 10.6871243 53.6259282)",,
40866063,,,Auf dem Wall,residential,20,False,False,74.32,"LINESTRING (10.6935419 53.6292177, 10.693888 53.6289117, 10.693958 53.6288932, 10.6940416 53.6288854, 10.6943861 53.6288841)",,
230862417,,,Am Wall,residential,20,False,False,4.453,"LINESTRING (10.6935419 53.6292177, 10.6934963 53.6292003, 10.6934855 53.6291957)",,
"[230862417, 28078966]",,,Am Wall,residential,20,False,True,43.346,"LINESTRING (10.6935419 53.6292177, 10.6936124 53.629247, 10.6940997 53.6294238)",,
37855105,,,Wallstraße,residential,,False,True,8.799,"LINESTRING (10.6893089 53.6275444, 10.6894223 53.6275027)",,
37855110,,,Wallstraße,residential,,False,False,6.323,"LINESTRING (10.6893089 53.6275444, 10.6892594 53.6274957)",,
37855105,,,Wallstraße,residential,,False,False,25.549999999999997,"LINESTRING (10.6893089 53.6275444, 10.6890357 53.6276399, 10.68897 53.6276548)",,
37855105,,,Wallstraße,residential,,False,False,13.349,"LINESTRING (10.68897 53.6276548, 10.6888018 53.6277216)",,
37855159,,,Wallstraße,residential,,False,False,4.911,"LINESTRING (10.68897 53.6276548, 10.6889367 53.6276153)",,
37855105,,,Wallstraße,residential,,False,True,25.549999999999997,"LINESTRING (10.68897 53.6276548, 10.6890357 53.6276399, 10.6893089 53.6275444)",,
37855105,,,Wallstraße,residential,,False,False,5.168,"LINESTRING (10.6888018 53.6277216, 10.6887649 53.6276806)",,
37855105,,,Wallstraße,residential,,False,True,13.349,"LINESTRING (10.6888018 53.6277216, 10.68897 53.6276548)",,
37871505,,,Wallstraße,residential,,False,False,26.552,"LINESTRING (10.6888018 53.6277216, 10.6886637 53.6279459)",,
37855105,,,Wallstraße,residential,,False,True,5.168,"LINESTRING (10.6887649 53.6276806, 10.6888018 53.6277216)",,
37855159,,,Wallstraße,residential,,False,True,4.911,"LINESTRING (10.6889367 53.6276153, 10.68897 53.6276548)",,
26156052,,,Museumstraße,residential,20,False,True,54.713,"LINESTRING (10.6915426 53.630142, 10.6916032 53.6300291, 10.6916263 53.629986, 10.691699 53.6298505, 10.6917844 53.6297306, 10.6918237 53.6296797)",,
"[646722408, 171940730, 230862420]",,,"['Marktstraße', 'Am Markt']",residential,20,True,False,118.91399999999999,"LINESTRING (10.6915426 53.630142, 10.6913858 53.6301358, 10.6912162 53.6301291, 10.691113 53.6300617, 10.6910744 53.6300317, 10.6909423 53.629861, 10.690814 53.6296764, 10.6907377 53.6295371, 10.6906544 53.6293302)",,
37871505,,,Wallstraße,residential,,False,True,26.552,"LINESTRING (10.6886637 53.6279459, 10.6888018 53.6277216)",,
37541453,,,Seestraße,residential,20,True,False,102.062,"LINESTRING (10.6918477 53.6311412, 10.6914974 53.6311623, 10.6912867 53.6311417, 10.6911371 53.6311009, 10.6909979 53.6310501, 10.6908253 53.6309509, 10.6905929 53.6307479)",,
692454447,,,Ziegenmarkt,residential,20,False,True,89.417,"LINESTRING (10.6918477 53.6311412, 10.6918393 53.6309709, 10.6914879 53.6308608, 10.6913409 53.6307747, 10.691043 53.6305632)",,permissive
645950229,,,Birkenweg,unclassified,30,False,True,99.344,"LINESTRING (10.6951413 53.6255782, 10.6946958 53.6254684, 10.69424 53.6253369, 10.6941125 53.6252675, 10.6940718 53.6252454, 10.6939072 53.6251046)",,
28079116,,,Hindenburgstraße,unclassified,30,False,True,46.346,"LINESTRING (10.6937529 53.6244333, 10.6932763 53.6246564, 10.6932023 53.6246923)",,
40812293,,,Auf dem Klüschenberg,residential,30,False,False,108.777,"LINESTRING (10.6925396 53.6256013, 10.6934072 53.6253953, 10.6935346 53.6253392, 10.6936482 53.6252169, 10.6939072 53.6251046)",,
40812293,,,Auf dem Klüschenberg,residential,30,False,True,108.77699999999999,"LINESTRING (10.6939072 53.6251046, 10.6936482 53.6252169, 10.6935346 53.6253392, 10.6934072 53.6253953, 10.6925396 53.6256013)",,
645950229,,,Birkenweg,unclassified,30,False,False,99.344,"LINESTRING (10.6939072 53.6251046, 10.6940718 53.6252454, 10.6941125 53.6252675, 10.69424 53.6253369, 10.6946958 53.6254684, 10.6951413 53.6255782)",,
645950229,,,Birkenweg,unclassified,30,False,True,66.115,"LINESTRING (10.6939072 53.6251046, 10.6936749 53.6249092, 10.6934971 53.6248103, 10.6932023 53.6246923)",,
252692699,2,,Alt-Möllner Straße,tertiary,50,False,False,27.641,"LINESTRING (10.6828894 53.6251402, 10.6824717 53.6251196)",,
40813083,,,Feuergräfenstraße,residential,,False,True,170.72499999999997,"LINESTRING (10.6828894 53.6251402, 10.6824505 53.6246247, 10.6822355 53.6244441, 10.6819784 53.6244517, 10.6812458 53.6246137, 10.6811094 53.6247029)",,
"[159972395, 252692699]",2,,Alt-Möllner Straße,tertiary,50,False,True,82.999,"LINESTRING (10.6828894 53.6251402, 10.6833106 53.6251812, 10.6836228 53.6252009, 10.6837515 53.6252106, 10.6838583 53.6252175, 10.6839816 53.625225, 10.6840458 53.6252363, 10.6841288 53.6252565)",,
692788846,2,,Alt-Möllner Straße,tertiary,50,False,True,41.14,"LINESTRING (10.6811094 53.6247029, 10.6816384 53.624899)",,
40813083,,,Feuergräfenstraße,residential,,False,False,170.725,"LINESTRING (10.6811094 53.6247029, 10.6812458 53.6246137, 10.6819784 53.6244517, 10.6822355 53.6244441, 10.6824505 53.6246247, 10.6828894 53.6251402)",,
723491773,,,Gudower Weg,unclassified,,False,False,55.357,"LINESTRING (10.689237 53.6245552, 10.689211 53.6245842, 10.6888954 53.6249515, 10.688855 53.6249985)",,
37442461,,,Wasserkrüger Weg,tertiary,,True,False,10.586,"LINESTRING (10.6872648 53.6264247, 10.687229 53.6263319)",,
159972430,,,Wasserkrüger Weg,tertiary,50,False,False,80.542,"LINESTRING (10.6872648 53.6264247, 10.6872822 53.626644, 10.6872813 53.6267796, 10.687252 53.6269831, 10.6872193 53.6271469)",,
