osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
62317151,2,B 317,Friedrichstraße,primary,50,False,False,11.889,"LINESTRING (7.8927656 47.7829095, 7.8927533 47.7830161)",
285919144,1,,Bahnhofstraße,residential,,True,False,28.955000000000002,"LINESTRING (7.8927656 47.7829095, 7.8929173 47.782928, 7.8929918 47.7829435, 7.8931252 47.782997)",
54267158,2,B 317,Friedrichstraße,primary,50,False,False,55.972,"LINESTRING (7.8958356 47.7882319, 7.8963537 47.7885955)",
181345772,,,Friedrichstraße,residential,,False,False,41.05,"LINESTRING (7.8958356 47.7882319, 7.8962957 47.7880301)",
54267158,2,B 317,Friedrichstraße,primary,50,False,True,87.39500000000001,"LINESTRING (7.8958356 47.7882319, 7.8956591 47.7880982, 7.8955298 47.7879703, 7.8953707 47.7878066, 7.8951904 47.7875798)",
54267158,2,B 317,Friedrichstraße,primary,50,False,True,67.705,"LINESTRING (7.8976002 47.7893427, 7.8974405 47.7892538, 7.8971383 47.7890857, 7.896904 47.7889529)",
120074668,,,Lachenstraße,residential,,False,True,238.28099999999995,"LINESTRING (7.8976002 47.7893427, 7.8970634 47.7897154, 7.8969448 47.7897947, 7.8968484 47.7898458, 7.8967718 47.7898446, 7.8966875 47.7898221, 7.8966133 47.7897987, 7.8965588 47.7897815, 7.8964901 47.7897599, 7.8963881 47.7897599, 7.8962932 47.7897821, 7.8962336 47.7897884, 7.8961199 47.7897997, 7.8960143 47.789783, 7.8959263 47.7897606, 7.8958484 47.7897233, 7.8957816 47.7896673, 7.8957452 47.7896, 7.8956569 47.7894731, 7.8955442 47.7893612, 7.8953598 47.7892503, 7.895193 47.7891816)",
53085735,,,Schönenberger Straße,unclassified,,False,True,74.89699999999999,"LINESTRING (7.8926298 47.7841673, 7.8923009 47.7842948, 7.8919202 47.7844924, 7.8918343 47.7845681)",
70585417,2,B 317,Friedrichstraße,primary,50,False,False,47.93299999999999,"LINESTRING (7.8926298 47.7841673, 7.8926394 47.7842576, 7.8927013 47.7843698, 7.8928827 47.784554)",
70585417,2,B 317,Friedrichstraße,primary,50,False,True,128.344,"LINESTRING (7.8926298 47.7841673, 7.8926615 47.7838914, 7.8926885 47.7836618, 7.8926994 47.7835229, 7.8927388 47.7831447, 7.8927533 47.7830161)",
24565470,,K 6305,Tunauer Straße,tertiary,50,False,False,76.638,"LINESTRING (7.894184 47.7860442, 7.8948542 47.7857888, 7.8950797 47.7857084)",
54267158,2,B 317,Friedrichstraße,primary,50,False,False,88.399,"LINESTRING (7.894184 47.7860442, 7.8944984 47.7864225, 7.8947141 47.7867539)",
"[1004170664, 1004170665, 54267158]",2,B 317,Friedrichstraße,primary,50,False,True,105.536,"LINESTRING (7.894184 47.7860442, 7.8938419 47.785636, 7.8935675 47.7853086, 7.8934909 47.7852172)",
"[34926819, 839081399]",,,Talstraße,living_street,,False,False,88.291,"LINESTRING (7.894184 47.7860442, 7.8933898 47.7863668, 7.8931735 47.7864559)",
24565470,,K 6305,Tunauer Straße,tertiary,50,False,True,76.638,"LINESTRING (7.8950797 47.7857084, 7.8948542 47.7857888, 7.894184 47.7860442)",
62317153,,,Bahnhofstraße,residential,,False,True,115.054,"LINESTRING (7.8950797 47.7857084, 7.8947794 47.7852939, 7.8946459 47.7851039, 7.894413 47.7847757)",
278284674,,,Neustadtstraße,residential,30,False,True,95.73100000000001,"LINESTRING (7.8950797 47.7857084, 7.8954826 47.7864566, 7.8955179 47.7865174)",
55780876,,,Paradiesstraße,living_street,,False,False,16.034,"LINESTRING (7.8914796 47.7871078, 7.8913325 47.7870028)",
