osmid,highway,oneway,reversed,length,ref,geometry,name,maxspeed,junction,lanes
303654664,primary,True,False,9.167,,"LINESTRING (35.3786753 33.5632948, 35.3786426 33.5632986, 35.37861 33.5632944, 35.3785802 33.5632827)",,,roundabout,
303654664,primary,True,False,9.553,,"LINESTRING (35.3785373 33.5631688, 35.3785546 33.563144, 35.3785799 33.5631247, 35.378611 33.5631125)",,,roundabout,
303654665,primary,True,False,60.087,,"LINESTRING (35.3787035 33.5631229, 35.3792997 33.5629103)",,,,
303654664,primary,True,False,10.891,,"LINESTRING (35.3787035 33.5631229, 35.3787263 33.5631384, 35.3787435 33.5631582, 35.3787541 33.5631811, 35.3787573 33.5632054)",,,roundabout,
95245283,trunk,True,False,30.595,A51,"LINESTRING (35.3796742 33.5627947, 35.3795332 33.5625459)",,,,
303654667,primary,True,False,16.91,,"LINESTRING (35.3796742 33.5627947, 35.3798468 33.5627453)",,,,
42402794,unclassified,False,True,236.282,,"LINESTRING (35.3809249 33.562394, 35.3808159 33.5619736, 35.3806738 33.5614182, 35.380655 33.5613436, 35.3805605 33.5609684, 35.3805014 33.560727, 35.3804626 33.560575, 35.3804438 33.5605102, 35.3804284 33.5604487, 35.3804123 33.5603844, 35.3803968 33.5603152)",,,,
303654667,primary,True,False,217.59599999999998,,"LINESTRING (35.3809249 33.562394, 35.3811405 33.5623264, 35.3813631 33.5622558, 35.381522 33.5622077, 35.3818224 33.5621177, 35.3820701 33.5620473, 35.3822684 33.5619937, 35.3824923 33.5619378, 35.3826861 33.5619004, 35.3828745 33.5618685, 35.3830153 33.5618462, 35.3831662 33.5618244)",,,,
42402601,residential,False,True,110.63199999999999,,"LINESTRING (35.3831662 33.5618244, 35.3831649 33.5617529, 35.3831602 33.5616953, 35.3831381 33.5615115, 35.3831193 33.5613662, 35.3831018 33.5612187, 35.3830787 33.5610394, 35.3830522 33.5608343)",,,,
303654665,primary,True,False,37.004,,"LINESTRING (35.3792997 33.5629103, 35.3796742 33.5627947)",,,,
303654668,trunk_link,True,False,49.535000000000004,,"LINESTRING (35.3792997 33.5629103, 35.3794324 33.5628193, 35.3795052 33.5627482, 35.3795471 33.5626468, 35.3795332 33.5625459)",,,,
95245283,trunk,True,False,30.06,A51,"LINESTRING (35.3795332 33.5625459, 35.3794279 33.5622902)",,,,
95244079,trunk,True,False,9.962,A51,"LINESTRING (35.3798468 33.5627453, 35.3798832 33.5628296)",,,,
303654667,primary,True,False,45.941,,"LINESTRING (35.3798468 33.5627453, 35.3800944 33.5626569, 35.3803023 33.5625821)",,,,
303654667,primary,True,False,61.369,,"LINESTRING (35.3803023 33.5625821, 35.3805527 33.5625086, 35.3808394 33.5624225, 35.3809249 33.562394)",,,,
93155730,trunk,True,False,139.641,A51,"LINESTRING (35.3799905 33.5631386, 35.380077 33.5633431, 35.3802587 33.5637856, 35.3803901 33.5641036, 35.3804753 33.5643276)",,60,,
303654666,primary,True,False,39.266,,"LINESTRING (35.3802782 33.5627022, 35.3801628 33.5627374, 35.3800602 33.5627665, 35.3798832 33.5628296)",,,,
303654670,primary_link,True,False,58.324000000000005,,"LINESTRING (35.3802782 33.5627022, 35.3801575 33.5627827, 35.3800864 33.562843, 35.3800515 33.562886, 35.3800327 33.5629279, 35.3800207 33.5629553, 35.3800052 33.5630118, 35.3799965 33.563085, 35.3799905 33.5631386)",,,,
42402601,residential,False,False,6.4350000000000005,,"LINESTRING (35.3830227 33.5600218, 35.3830006 33.5600486, 35.3829892 33.5600721)",,,,
437052649,residential,False,True,241.60199999999998,,"LINESTRING (35.3830227 33.5600218, 35.3827091 33.5591531, 35.3825672 33.5584979, 35.3825368 33.5583573, 35.3825059 33.5582147, 35.3824947 33.558162, 35.3824407 33.5579074)",,,,
42402791,residential,False,False,127.043,,"LINESTRING (35.3816286 33.5600581, 35.3817406 33.5600453, 35.3818714 33.5600319, 35.3820122 33.5600207, 35.382086 33.5600179, 35.382147 33.5600212, 35.3822067 33.5600296, 35.382259 33.5600391, 35.3823267 33.5600581, 35.382383 33.5600687, 35.3824514 33.5600743, 35.3825171 33.5600749, 35.3826331 33.5600721, 35.3829892 33.5600721)",,,,
42402791,residential,False,True,117.75999999999999,,"LINESTRING (35.3816286 33.5600581, 35.3814758 33.5600861, 35.3812605 33.5601268, 35.3810097 33.5601771, 35.3807147 33.5602369, 35.3805947 33.5602621, 35.3805135 33.56028, 35.3804471 33.5602967, 35.3803968 33.5603152)",,,,
437055846,residential,False,False,200.064,,"LINESTRING (35.3816286 33.5600581, 35.3813973 33.5587891, 35.3813946 33.5587489, 35.3814027 33.5587098, 35.3814295 33.5586729, 35.3814805 33.5586472, 35.3815824 33.558626, 35.3817581 33.5585913, 35.3818828 33.5585768)",,,,
711653662,tertiary,False,True,95.193,,"LINESTRING (35.3814375 33.5580918, 35.3824407 33.5579074)",,,,
437055847,residential,False,False,198.911,,"LINESTRING (35.3814375 33.5580918, 35.3813758 33.5578191, 35.381321 33.5575044, 35.3812864 33.5574201, 35.3812028 33.5570356, 35.3811908 33.5570088, 35.3811693 33.5569909, 35.3811291 33.5569909, 35.3809346 33.5570234, 35.3809011 33.5570323, 35.3808877 33.5570569, 35.3808823 33.5570871, 35.3809561 33.5574559)",,,,
711653662,tertiary,False,False,132.094,,"LINESTRING (35.3814375 33.5580918, 35.3812679 33.5581286, 35.3800549 33.5583812)",,,,
711653662,tertiary,False,False,53.768,,"LINESTRING (35.3797169 33.5584449, 35.379155 33.5585656)",,,,
711653662,tertiary,False,True,32.119,,"LINESTRING (35.3797169 33.5584449, 35.3798188 33.5584288, 35.3800549 33.5583812)",,,,
450605278,tertiary,False,True,6.125,,"LINESTRING (35.3791603 33.5616383, 35.3791243 33.5616845)",,,,
95247665,tertiary,True,False,50.57299999999999,,"LINESTRING (35.3791603 33.5616383, 35.3791784 33.5616364, 35.3791992 33.5616299, 35.3792428 33.561607, 35.3792911 33.5615808, 35.3793441 33.5615484, 35.3794066 33.5615024, 35.3794359 33.5614729, 35.3794916 33.5614232, 35.3795611 33.5613422)",,,,
42402020,residential,False,True,82.516,,"LINESTRING (35.3803084 33.5654306, 35.3800589 33.5655021, 35.3799992 33.5655217, 35.3798671 33.5655602, 35.3797129 33.5656038, 35.3795848 33.565639, 35.3795238 33.565653, 35.3794644 33.5656667)",,,,
711408813,residential,True,False,50.171,,"LINESTRING (35.3803084 33.5654306, 35.3804243 33.5653943, 35.3804847 33.5653747, 35.380533 33.5653552, 35.3805752 33.5653267, 35.3806153 33.5652792, 35.3806352 33.5652275, 35.380661 33.5651384)",,,,
26708974,unclassified,False,True,14.901,,"LINESTRING (35.3818285 33.5657954, 35.3817876 33.5656658)",,,,
94718095,residential,False,False,102.191,,"LINESTRING (35.3737637 33.5584561, 35.3739337 33.5588467, 35.3741325 33.5593222)",,,,
"[42404400, 94718095]",residential,False,True,109.941,,"LINESTRING (35.3737637 33.5584561, 35.3737382 33.5583253, 35.3737135 33.558199, 35.3737303 33.5581556, 35.3737589 33.5581153, 35.37379 33.5580869, 35.3738355 33.5580566, 35.3738898 33.5580314, 35.3740628 33.5579655, 35.3742117 33.5579007, 35.3742747 33.5578772, 35.3744289 33.5578191)",,,,
451969062,residential,False,True,97.571,,"LINESTRING (35.3737637 33.5584561, 35.3728293 33.5585675, 35.3727217 33.5585824)",,,,
97684743,tertiary,False,True,190.451,,"LINESTRING (35.3741781 33.5603867, 35.3742284 33.5603783, 35.3743223 33.5603627, 35.3744081 33.5603381, 35.3744993 33.5603073, 35.374606 33.5602699, 35.3747354 33.5602207, 35.3748561 33.5601749, 35.3749815 33.5601246, 35.3750606 33.5600939, 35.3751773 33.5600469, 35.3752973 33.5599994, 35.3754526 33.559941, 35.375762 33.5597726, 35.3758116 33.5597424, 35.3758585 33.5597044, 35.3759269 33.559653, 35.3759842 33.5596055)",,,,
451969064,residential,True,False,135.688,,"LINESTRING (35.3741781 33.5603867, 35.374154 33.5604599, 35.3741512 33.5604676, 35.3741312 33.5605225, 35.3740373 33.5607415, 35.3739542 33.5609292, 35.3738683 33.5611617, 35.3737852 33.5613986, 35.3737197 33.561545)",,,,
42402652,residential,False,False,174.40199999999996,,"LINESTRING (35.3761838 33.5626664, 35.3761838 33.5630676, 35.3761824 33.5631386, 35.3761878 33.5632056, 35.3761891 33.563309, 35.3761905 33.5634062, 35.3761864 33.5635102, 35.3762247 33.5637504, 35.3762535 33.5639432, 35.3762654 33.5640212, 35.376279 33.5641103, 35.3762971 33.5642287)",,,,
42402652,residential,False,True,47.39699999999999,,"LINESTRING (35.3761838 33.5626664, 35.3761757 33.5626033, 35.3761251 33.5623024, 35.3761154 33.562244)",,,,
451969065,residential,False,True,212.582,,"LINESTRING (35.3761838 33.5626664, 35.3763226 33.5626687, 35.3766102 33.5626726, 35.3768516 33.5626782, 35.3770035 33.5626821, 35.3771561 33.5626854, 35.3773673 33.5626838, 35.3775048 33.5626765, 35.3776717 33.5626609, 35.3778923 33.5626368, 35.3780244 33.5626257, 35.378127 33.5626162, 35.378298 33.562605, 35.3784724 33.5625955)",,,,
451969065,residential,False,False,212.582,,"LINESTRING (35.3784724 33.5625955, 35.378298 33.562605, 35.378127 33.5626162, 35.3780244 33.5626257, 35.3778923 33.5626368, 35.3776717 33.5626609, 35.3775048 33.5626765, 35.3773673 33.5626838, 35.3771561 33.5626854, 35.3770035 33.5626821, 35.3768516 33.5626782, 35.3766102 33.5626726, 35.3763226 33.5626687, 35.3761838 33.5626664)",,,,
711380443,residential,False,False,97.14699999999999,,"LINESTRING (35.3784724 33.5625955, 35.3784321 33.5623999, 35.3783664 33.5621507, 35.3783061 33.5619429, 35.3782578 33.5617406)",,,,
711380443,residential,False,True,58.913,,"LINESTRING (35.3784724 33.5625955, 35.3785381 33.5628592, 35.378589 33.5630414, 35.378611 33.5631125)",,,,
42401962,primary,False,True,37.889,,"LINESTRING (35.3759424 33.566181, 35.3757544 33.5658784)",,,,
451969066,residential,False,True,22.757,,"LINESTRING (35.3759424 33.566181, 35.3757546 33.5663129)",,,,
451969066,residential,False,False,22.757,,"LINESTRING (35.3757546 33.5663129, 35.3759424 33.566181)",,,,
451969067,residential,True,False,141.346,,"LINESTRING (35.3757546 33.5663129, 35.3757117 33.5662849, 35.3756749 33.5662659, 35.3748383 33.5659098, 35.3747912 33.5658774, 35.3747488 33.5658409, 35.3747115 33.5658005, 35.37468 33.565757, 35.3746546 33.5657108, 35.3746355 33.5656624, 35.3746232 33.5656126, 35.3746176 33.565562)",,,,
1017781347,residential,False,False,71.1,,"LINESTRING (35.3746176 33.565562, 35.3746583 33.565501, 35.3747401 33.565373, 35.3748199 33.5652507, 35.374901 33.5651255, 35.3749818 33.5649992)",,,,
42402020,residential,False,False,46.297,,"LINESTRING (35.3774726 33.5661642, 35.3775503 33.5661391, 35.3776308 33.5661162, 35.3777247 33.5660905, 35.37783 33.566062, 35.377946 33.5660312)",,,,
42401962,primary,False,False,109.06700000000001,,"LINESTRING (35.375213 33.5650075, 35.3753177 33.5651853, 35.3757544 33.5658784)",,,,
361342169,primary,True,False,22.364,,"LINESTRING (35.375213 33.5650075, 35.3751554 33.5650245, 35.3750946 33.5650287, 35.3750345 33.5650198, 35.3749818 33.5649992)",Place Nejmeh,30,roundabout,
303654662,primary,True,False,99.232,,"LINESTRING (35.3762837 33.5643544, 35.3753265 33.5647547)",,,,
451974454,residential,False,True,111.721,,"LINESTRING (35.3762837 33.5643544, 35.3763132 33.5644505, 35.3763534 33.5646025, 35.3764956 33.5650741, 35.3765385 33.5652361, 35.3765629 33.5653317)",,,,
33779116,residential,False,False,151.098,,"LINESTRING (35.3764553 33.5579532, 35.3765273 33.5580107, 35.3767571 33.558227, 35.3769448 33.558408, 35.377095 33.5585801, 35.3771916 33.5587053, 35.3772774 33.5588528, 35.3773857 33.5590557)",الحج حافظ,,,
451974461,residential,False,True,69.571,,"LINESTRING (35.3764553 33.5579532, 35.3763152 33.5580304, 35.3762524 33.5580634, 35.3762027 33.5581015, 35.3761601 33.5581482, 35.376126 33.5582057, 35.3761043 33.5582767, 35.3760959 33.5583633, 35.376113 33.5584467)",,,,
42402432,tertiary,False,False,9.636,,"LINESTRING (35.376113 33.5584467, 35.3761871 33.5585075)",,,,
42402432,tertiary,False,True,172.07699999999997,,"LINESTRING (35.376113 33.5584467, 35.3759725 33.5583678, 35.3756976 33.5582203, 35.3754093 33.5580951, 35.3752457 33.558037, 35.3750727 33.5579867, 35.3746556 33.5578805, 35.3744289 33.5578191)",,,,
451974461,residential,False,False,69.571,,"LINESTRING (35.376113 33.5584467, 35.3760959 33.5583633, 35.3761043 33.5582767, 35.376126 33.5582057, 35.3761601 33.5581482, 35.3762027 33.5581015, 35.3762524 33.5580634, 35.3763152 33.5580304, 35.3764553 33.5579532)",,,,
42402432,tertiary,False,True,9.636,,"LINESTRING (35.3761871 33.5585075, 35.376113 33.5584467)",,,,
42402432,tertiary,False,False,84.627,,"LINESTRING (35.3761871 33.5585075, 35.376462 33.5587299, 35.3766257 33.5588629, 35.3768409 33.5590389)",,,,
451974462,residential,False,True,124.81400000000001,,"LINESTRING (35.3761871 33.5585075, 35.3761013 33.5586584, 35.3760651 33.55875, 35.3760476 33.5588629, 35.3760423 33.5589333, 35.3760463 33.559054, 35.3760074 33.5594183, 35.3759842 33.5596055)",,,,
97684743,tertiary,False,False,190.45099999999996,,"LINESTRING (35.3759842 33.5596055, 35.3759269 33.559653, 35.3758585 33.5597044, 35.3758116 33.5597424, 35.375762 33.5597726, 35.3754526 33.559941, 35.3752973 33.5599994, 35.3751773 33.5600469, 35.3750606 33.5600939, 35.3749815 33.5601246, 35.3748561 33.5601749, 35.3747354 33.5602207, 35.374606 33.5602699, 35.3744993 33.5603073, 35.3744081 33.5603381, 35.3743223 33.5603627, 35.3742284 33.5603783, 35.3741781 33.5603867)",,,,
97684743,tertiary,False,True,23.576999999999998,,"LINESTRING (35.3759842 33.5596055, 35.3761053 33.5595424, 35.3762059 33.5595021)",,,,
451974462,residential,False,False,124.814,,"LINESTRING (35.3759842 33.5596055, 35.3760074 33.5594183, 35.3760463 33.559054, 35.3760423 33.5589333, 35.3760476 33.5588629, 35.3760651 33.55875, 35.3761013 33.5586584, 35.3761871 33.5585075)",,,,
451974472,residential,False,True,92.292,,"LINESTRING (35.378715 33.5575385, 35.3777633 33.5577833)",,,,
451974473,residential,False,False,78.82900000000001,,"LINESTRING (35.378715 33.5575385, 35.378813 33.5579778, 35.3788304 33.5580147, 35.3788693 33.5580605, 35.3789337 33.5581309, 35.378995 33.5581896)",,,,
451974473,residential,False,True,78.82900000000001,,"LINESTRING (35.378995 33.5581896, 35.3789337 33.5581309, 35.3788693 33.5580605, 35.3788304 33.5580147, 35.378813 33.5579778, 35.378715 33.5575385)",,,,
437055847,residential,False,True,198.91100000000003,,"LINESTRING (35.3809561 33.5574559, 35.3808823 33.5570871, 35.3808877 33.5570569, 35.3809011 33.5570323, 35.3809346 33.5570234, 35.3811291 33.5569909, 35.3811693 33.5569909, 35.3811908 33.5570088, 35.3812028 33.5570356, 35.3812864 33.5574201, 35.381321 33.5575044, 35.3813758 33.5578191, 35.3814375 33.5580918)",,,,
26708974,unclassified,False,False,57.655,,"LINESTRING (35.3813423 33.5640225, 35.3813712 33.5641661, 35.381396 33.5642483, 35.3814805 33.5645277)",,,,
26708974,unclassified,False,True,173.111,,"LINESTRING (35.3813423 33.5640225, 35.3813383 33.5640058, 35.3813148 33.563894, 35.3812793 33.5637393, 35.3812404 33.5635761, 35.3811968 33.5634079, 35.3811472 33.5632207, 35.3810614 33.5629095, 35.3809474 33.5625011)",,,,
452119543,residential,False,True,88.75500000000001,,"LINESTRING (35.3813423 33.5640225, 35.381168 33.564046, 35.3810352 33.5640728, 35.3809212 33.5640985, 35.3808273 33.5641287, 35.3807549 33.5641633, 35.3806745 33.5642069, 35.3806047 33.564246, 35.3805256 33.5642919, 35.3804753 33.5643276)",,,,
93155730,trunk,True,False,81.46,A51,"LINESTRING (35.3804753 33.5643276, 35.3805484 33.5645316, 35.3806027 33.5646824, 35.3806651 33.5648389, 35.3807382 33.5650266)",,60,,
452119543,residential,False,False,88.755,,"LINESTRING (35.3804753 33.5643276, 35.3805256 33.5642919, 35.3806047 33.564246, 35.3806745 33.5642069, 35.3807549 33.5641633, 35.3808273 33.5641287, 35.3809212 33.5640985, 35.3810352 33.5640728, 35.381168 33.564046, 35.3813423 33.5640225)",,,,
26708974,unclassified,False,False,73.66499999999999,,"LINESTRING (35.3814805 33.5645277, 35.3815147 33.5646277, 35.3815442 33.564731, 35.3815737 33.5648422, 35.3816105 33.5649936, 35.3816561 33.5651736)",,,,
26708974,unclassified,False,True,57.655,,"LINESTRING (35.3814805 33.5645277, 35.381396 33.5642483, 35.3813712 33.5641661, 35.3813423 33.5640225)",,,,
452119544,residential,False,True,83.845,,"LINESTRING (35.3814805 33.5645277, 35.3813329 33.5645522, 35.3812806 33.5645673, 35.3812431 33.5645802, 35.3812062 33.5646014, 35.3811774 33.5646182, 35.3811358 33.5646461, 35.3810875 33.5646863, 35.3810258 33.5647367, 35.3809467 33.5648003, 35.3808099 33.5648898, 35.3807692 33.5649535)",,,,
452119544,residential,False,False,8.621,,"LINESTRING (35.3807382 33.5650266, 35.3807692 33.5649535)",,,,
93155730,trunk,True,False,59.980999999999995,A51,"LINESTRING (35.3807382 33.5650266, 35.3808676 33.5653412, 35.3809219 33.5654747, 35.3809521 33.5655356)",,60,,
452119545,residential,False,True,91.469,,"LINESTRING (35.3824715 33.562914, 35.3823535 33.5625743, 35.3821899 33.5621256)",,,,
97684742,primary,True,False,122.475,,"LINESTRING (35.3821899 33.5621256, 35.3820799 33.5621574, 35.3819069 33.5622138, 35.3817782 33.5622535, 35.3816555 33.5622921, 35.3814295 33.5623575, 35.3812686 33.5624066, 35.3811331 33.5624469, 35.3809474 33.5625011)",,,,
452119545,residential,False,False,91.469,,"LINESTRING (35.3821899 33.5621256, 35.3823535 33.5625743, 35.3824715 33.562914)",,,,
97684743,tertiary,False,False,23.576999999999998,,"LINESTRING (35.3762059 33.5595021, 35.3761053 33.5595424, 35.3759842 33.5596055)",,,,
97684743,tertiary,False,True,58.311,,"LINESTRING (35.3762059 33.5595021, 35.3765224 33.5593591, 35.3767651 33.5592619)",,,,
671775734,residential,False,True,69.21099999999998,,"LINESTRING (35.3762059 33.5595021, 35.3762428 33.5595642, 35.3763729 33.5598223, 35.3764151 33.5599145, 35.3764681 33.5600056, 35.3765009 33.5600467, 35.37651 33.5600545, 35.3765207 33.560064)",,,,
671775734,residential,False,False,69.211,,"LINESTRING (35.3765207 33.560064, 35.37651 33.5600545, 35.3765009 33.5600467, 35.3764681 33.5600056, 35.3764151 33.5599145, 35.3763729 33.5598223, 35.3762428 33.5595642, 35.3762059 33.5595021)",,,,
671775734,residential,False,True,84.72,,"LINESTRING (35.3765207 33.560064, 35.3765298 33.560059, 35.3765398 33.5600559, 35.3765975 33.5600324, 35.3766759 33.5600022, 35.3773566 33.5597558)",,,,
793705092,residential,False,False,216.966,,"LINESTRING (35.3765207 33.560064, 35.3766122 33.5603705, 35.3767115 33.5606365, 35.3769824 33.5608823, 35.3778179 33.5614511, 35.3779361 33.5615265)",,,,
671775734,residential,False,False,84.72,,"LINESTRING (35.3773566 33.5597558, 35.3766759 33.5600022, 35.3765975 33.5600324, 35.3765398 33.5600559, 35.3765298 33.560059, 35.3765207 33.560064)",,,,
711653663,tertiary,False,False,169.327,,"LINESTRING (35.3773566 33.5597558, 35.3774732 33.5600028, 35.3775242 33.5601626, 35.3775966 33.5603448, 35.3776663 33.5604789, 35.3777281 33.5606007, 35.3777843 33.5607013, 35.3778675 33.5608108, 35.3779628 33.5609192, 35.3781485 33.5611114)",,,,2
711653663,tertiary,False,True,54.269999999999996,,"LINESTRING (35.3773566 33.5597558, 35.3772707 33.5596027, 35.3772053 33.5594988, 35.3770883 33.5593222)",,,,2
452129612,residential,False,True,64.986,,"LINESTRING (35.3791377 33.5596477, 35.3784655 33.5598144)",,,,
95245283,trunk,True,False,116.395,A51,"LINESTRING (35.3791377 33.5596477, 35.3791204 33.5595482, 35.3789914 33.5586081)",,,,
25921407,residential,False,True,110.783,,"LINESTRING (35.3784655 33.5598144, 35.3781501 33.5588534)",,,,
452129612,residential,False,False,64.986,,"LINESTRING (35.3784655 33.5598144, 35.3791377 33.5596477)",,,,
25921407,residential,False,False,133.193,,"LINESTRING (35.3784655 33.5598144, 35.3784764 33.5599905, 35.3785045 33.5600766, 35.3785408 33.5601458, 35.3785743 33.5602252, 35.3786051 33.5602867, 35.3786185 33.5603336, 35.3786762 33.5606554, 35.3786802 33.560708, 35.3786775 33.560765, 35.3786843 33.5608164, 35.3786977 33.5608667, 35.3787298 33.5609147, 35.3787781 33.560965)",,,,
437055846,residential,False,True,200.064,,"LINESTRING (35.3818828 33.5585768, 35.3817581 33.5585913, 35.3815824 33.558626, 35.3814805 33.5586472, 35.3814295 33.5586729, 35.3814027 33.5587098, 35.3813946 33.5587489, 35.3813973 33.5587891, 35.3816286 33.5600581)",,,,
452127332,tertiary,True,False,13.732,,"LINESTRING (35.3781485 33.5611114, 35.3782927 33.5611399)",,,,
711653663,tertiary,False,True,169.327,,"LINESTRING (35.3781485 33.5611114, 35.3779628 33.5609192, 35.3778675 33.5608108, 35.3777843 33.5607013, 35.3777281 33.5606007, 35.3776663 33.5604789, 35.3775966 33.5603448, 35.3775242 33.5601626, 35.3774732 33.5600028, 35.3773566 33.5597558)",,,,2
26708974,unclassified,False,False,56.072,,"LINESTRING (35.3816561 33.5651736, 35.3817158 33.5654077, 35.3817876 33.5656658)",,,,
26708974,unclassified,False,True,73.66499999999999,,"LINESTRING (35.3816561 33.5651736, 35.3816105 33.5649936, 35.3815737 33.5648422, 35.3815442 33.564731, 35.3815147 33.5646277, 35.3814805 33.5645277)",,,,
792816594,residential,False,True,93.446,,"LINESTRING (35.3816561 33.5651736, 35.3812782 33.5652131, 35.3811496 33.5652089, 35.3810829 33.5651966, 35.380979 33.5651389, 35.3807692 33.5649535)",,,,
25921407,residential,False,True,20.847,,"LINESTRING (35.3785917 33.5610695, 35.378634 33.5610505, 35.3786822 33.5610226, 35.3787272 33.5609968, 35.3787781 33.560965)",,,,
711381453,residential,True,False,21.394999999999996,,"LINESTRING (35.3785917 33.5610695, 35.3785629 33.5611187, 35.3785421 33.5611494, 35.378512 33.5611752, 35.3784778 33.5611952, 35.3784444 33.5612102)",,,,
711679560,tertiary,True,False,2.381,,"LINESTRING (35.3784444 33.5612102, 35.3784454 33.5612316)",,,roundabout,
25921407,residential,False,False,20.846999999999998,,"LINESTRING (35.3787781 33.560965, 35.3787272 33.5609968, 35.3786822 33.5610226, 35.378634 33.5610505, 35.3785917 33.5610695)",,,,
25921407,residential,False,True,133.19299999999998,,"LINESTRING (35.3787781 33.560965, 35.3787298 33.5609147, 35.3786977 33.5608667, 35.3786843 33.5608164, 35.3786775 33.560765, 35.3786802 33.560708, 35.3786762 33.5606554, 35.3786185 33.5603336, 35.3786051 33.5602867, 35.3785743 33.5602252, 35.3785408 33.5601458, 35.3785045 33.5600766, 35.3784764 33.5599905, 35.3784655 33.5598144)",,,,
451969072,residential,False,False,62.337,,"LINESTRING (35.3787781 33.560965, 35.378919 33.5609125, 35.3790745 33.5608521, 35.3791952 33.5608007, 35.3792945 33.5607538, 35.3793772 33.5607113)",,,,
93155729,trunk,True,False,43.92700000000001,A51,"LINESTRING (35.3808086 33.5655138, 35.3807335 33.5653278, 35.380661 33.5651384)",,,,
711408814,residential,True,False,48.214,,"LINESTRING (35.3808086 33.5655138, 35.3807268 33.5654798, 35.3806597 33.5654529, 35.3805846 33.5654356, 35.3805102 33.5654295, 35.3804263 33.5654295, 35.3803084 33.5654306)",,,,
93155729,trunk,True,False,265.121,A51,"LINESTRING (35.380661 33.5651384, 35.3806154 33.5650294, 35.3804961 33.5647322, 35.3804535 33.5646283, 35.3803807 33.5644505, 35.3802574 33.5641376, 35.3801045 33.5637655, 35.3799985 33.5634996, 35.3799043 33.5632175, 35.3797282 33.5628864)",,,,
711679560,tertiary,True,False,6.513,,"LINESTRING (35.3784177 33.5612858, 35.3783905 33.5613043, 35.3783576 33.5613147)",,,roundabout,
711679560,tertiary,True,False,5.05,,"LINESTRING (35.3782339 33.5612605, 35.3782257 33.5612156)",,,roundabout,
42402314,residential,True,False,11.425,,"LINESTRING (35.3780268 33.5615961, 35.3779361 33.5615265)",,,,
711380446,residential,True,False,19.012000000000004,,"LINESTRING (35.3780268 33.5615961, 35.3779829 33.5616171, 35.3779383 33.5616347, 35.377895 33.5616495, 35.3778692 33.5616551, 35.3778377 33.5616585)",,,,
711380446,residential,True,False,14.227,,"LINESTRING (35.3781471 33.5615166, 35.3780268 33.5615961)",,,,
711380447,residential,True,False,27.398999999999997,,"LINESTRING (35.3781471 33.5615166, 35.3781847 33.5615551, 35.378206 33.5615859, 35.3782262 33.5616266, 35.3782421 33.5616702, 35.3782578 33.5617406)",,,,
711380447,residential,True,False,11.776,,"LINESTRING (35.378061 33.5614387, 35.3781471 33.5615166)",,,,
711380441,residential,True,False,25.658,,"LINESTRING (35.378061 33.5614387, 35.3781478 33.5613561, 35.378182 33.5613265, 35.3782176 33.5612924, 35.3782339 33.5612605)",,,,
711653652,tertiary,True,False,16.839,,"LINESTRING (35.3770883 33.5593222, 35.3770649 33.559301, 35.3770508 33.5592842, 35.3770246 33.5592549, 35.3769978 33.5592239, 35.3769784 33.5592018)",,,,
711653663,tertiary,False,False,54.27,,"LINESTRING (35.3770883 33.5593222, 35.3772053 33.5594988, 35.3772707 33.5596027, 35.3773566 33.5597558)",,,,2
42402432,tertiary,False,True,84.62700000000001,,"LINESTRING (35.3768409 33.5590389, 35.3766257 33.5588629, 35.376462 33.5587299, 35.3761871 33.5585075)",,,,
711653657,tertiary,True,False,19.891,,"LINESTRING (35.3768409 33.5590389, 35.3768731 33.5590534, 35.3769033 33.5590724, 35.3769314 33.5590937, 35.3769643 33.5591222, 35.3769964 33.5591592)",,,,
711461945,residential,False,True,45.25,,"LINESTRING (35.3741848 33.5597268, 35.3741325 33.5593222)",,,,
711653659,tertiary,True,False,3.586,,"LINESTRING (35.3769784 33.5592018, 35.376956 33.5591755)",,,,
711653651,tertiary,True,False,21.089,,"LINESTRING (35.3769784 33.5592018, 35.3769428 33.5592188, 35.3769133 33.55923, 35.3768778 33.5592412, 35.3768476 33.5592507, 35.3768127 33.5592585, 35.3767651 33.5592619)",,,,
711653654,tertiary,True,False,4.012,,"LINESTRING (35.3770181 33.5591874, 35.3769784 33.5592018)",,,,
711653653,tertiary,True,False,16.627,,"LINESTRING (35.3770181 33.5591874, 35.3770411 33.5592132, 35.3770568 33.5592345, 35.3770722 33.5592605, 35.377083 33.5592887, 35.3770883 33.5593222)",,,,
97684743,tertiary,False,False,58.311,,"LINESTRING (35.3767651 33.5592619, 35.3765224 33.5593591, 35.3762059 33.5595021)",,,,
711653650,tertiary,True,False,20.195,,"LINESTRING (35.3767651 33.5592619, 35.376806 33.5592367, 35.376855 33.5592155, 35.3768858 33.5592026, 35.376916 33.559192, 35.376956 33.5591755)",,,,
711653655,tertiary,True,False,3.725,,"LINESTRING (35.3769964 33.5591592, 35.3770181 33.5591874)",,,,
711653660,tertiary,True,False,21.318000000000005,,"LINESTRING (35.3769964 33.5591592, 35.3770401 33.5591428, 35.377081 33.55913, 35.3771292 33.559116, 35.3771701 33.5591093, 35.3772157 33.5591065)",,,,
711653662,tertiary,False,True,16.734,,"LINESTRING (35.3772157 33.5591065, 35.3773857 33.5590557)",,,,
