osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,bridge,ref
30475755,Kapuzinerberg,residential,False,True,44.587,,,"LINESTRING (12.6752768 48.2268032, 12.6750175 48.2269045, 12.6749612 48.2269265, 12.6748844 48.2269816, 12.6748062 48.227045)",,
80328717,An der Hofmark,residential,True,False,44.12,,,"LINESTRING (12.674596 48.2256649, 12.6743921 48.2252921)",,
"[171111284, 115446781]",Marienstraße,residential,False,False,101.57400000000001,2,50,"LINESTRING (12.674596 48.2256649, 12.6747378 48.2256179, 12.6747806 48.2256026, 12.6752336 48.2254383, 12.6755267 48.2253305, 12.6758029 48.2252315)",,
115446781,Marienstraße,residential,False,True,53.970000000000006,2,50,"LINESTRING (12.674596 48.2256649, 12.6745035 48.2256987, 12.6743883 48.2257296, 12.6741971 48.2257808, 12.6740641 48.2258189, 12.6739922 48.2258451, 12.6739603 48.2258583, 12.6739398 48.2258715)",,
115447109,Bahnhofstraße,residential,False,True,70.92699999999999,,,"LINESTRING (12.6765321 48.2239231, 12.6764971 48.2238647, 12.6762515 48.2234935, 12.6761472 48.2233391)",,
152317964,Reischlstraße,residential,False,True,100.588,,,"LINESTRING (12.6765321 48.2239231, 12.6762434 48.2239653, 12.6758004 48.22403, 12.6754989 48.2240741, 12.6752848 48.2241054, 12.6752058 48.2241169)",,
27411385,Schlotthamer Straße,residential,False,True,67.144,,,"LINESTRING (12.6777206 48.2224681, 12.6776519 48.2230702)",,
129625142,Raitenharter Straße,unclassified,False,True,27.782,,,"LINESTRING (12.6707463 48.2274723, 12.6706884 48.2275051, 12.6706201 48.2275528, 12.6705757 48.2276052, 12.6705346 48.227673)",,
"[172476552, 901767122]",Raitenharter Straße,tertiary,False,False,151.744,"['4', '3']",50,"LINESTRING (12.6707463 48.2274723, 12.6707276 48.2274421, 12.6707223 48.2274092, 12.6707423 48.2273347, 12.6708022 48.2272353, 12.6710921 48.2266961, 12.6712325 48.2264489, 12.6713594 48.2262375, 12.6713807 48.2261881)",,
"[901767123, 901767124]",Pater-Joseph-Anton-Straße,tertiary,False,False,125.914,"['2', '3']",50,"LINESTRING (12.6707463 48.2274723, 12.6707769 48.227514, 12.6708302 48.2275433, 12.6708968 48.2275725, 12.671102 48.22764, 12.6711872 48.2276684, 12.6713498 48.227719, 12.671578 48.2277928, 12.6717026 48.2278395, 12.6718034 48.2278736, 12.6721995 48.2280397)",,
129625142,Raitenharter Straße,unclassified,False,True,57.579,,,"LINESTRING (12.6705346 48.227673, 12.6702721 48.2281604)",,
"[129625128, 129625150]","['Karlmannstraße', 'Tassilostraße']",residential,False,"[False, True]",291.712,,,"LINESTRING (12.6705346 48.227673, 12.6692153 48.2274434, 12.6690257 48.2274105, 12.668971 48.2274193, 12.6689227 48.2274507, 12.6687814 48.227758, 12.6687463 48.2278514, 12.668754 48.2278835, 12.6687924 48.2279113, 12.6697873 48.2280945, 12.6701269 48.2281667, 12.6702488 48.2282032)",,
129625142,Raitenharter Straße,unclassified,False,False,27.782,,,"LINESTRING (12.6705346 48.227673, 12.6705757 48.2276052, 12.6706201 48.2275528, 12.6706884 48.2275051, 12.6707463 48.2274723)",,
"[129625109, 755104742]","['Pater-Joseph-Anton-Straße', 'Dr.-Hiemer-Straße']",residential,False,True,199.312,,30,"LINESTRING (12.6721995 48.2280397, 12.6720496 48.2282588, 12.6718362 48.2286162, 12.6718164 48.2286353, 12.6717447 48.2286464, 12.6702721 48.2281604)",,
129625139,Pater-Joseph-Anton-Straße,tertiary,False,False,138.525,2,50,"LINESTRING (12.6721995 48.2280397, 12.6725427 48.2281875, 12.6729377 48.2283653, 12.673007 48.2283941, 12.6733152 48.2285481, 12.6734728 48.2286268, 12.6735662 48.2286774, 12.6737217 48.2287616)",,
"[901767123, 901767124]",Pater-Joseph-Anton-Straße,tertiary,False,True,125.914,"['2', '3']",50,"LINESTRING (12.6721995 48.2280397, 12.6718034 48.2278736, 12.6717026 48.2278395, 12.671578 48.2277928, 12.6713498 48.227719, 12.6711872 48.2276684, 12.671102 48.22764, 12.6708968 48.2275725, 12.6708302 48.2275433, 12.6707769 48.227514, 12.6707463 48.2274723)",,
129625142,Raitenharter Straße,unclassified,False,False,57.579,,,"LINESTRING (12.6702721 48.2281604, 12.6705346 48.227673)",,
129625142,Raitenharter Straße,unclassified,False,True,5.062,,,"LINESTRING (12.6702721 48.2281604, 12.6702488 48.2282032)",,
"[129625109, 755104742]","['Pater-Joseph-Anton-Straße', 'Dr.-Hiemer-Straße']",residential,False,False,199.312,,30,"LINESTRING (12.6702721 48.2281604, 12.6717447 48.2286464, 12.6718164 48.2286353, 12.6718362 48.2286162, 12.6720496 48.2282588, 12.6721995 48.2280397)",,
129625142,Raitenharter Straße,unclassified,False,False,5.062,,,"LINESTRING (12.6702488 48.2282032, 12.6702721 48.2281604)",,
129625142,Raitenharter Straße,unclassified,False,True,48.188,,,"LINESTRING (12.6702488 48.2282032, 12.6700177 48.2286083)",,
"[129625128, 129625150]","['Karlmannstraße', 'Tassilostraße']",residential,False,"[False, True]",291.712,,,"LINESTRING (12.6702488 48.2282032, 12.6701269 48.2281667, 12.6697873 48.2280945, 12.6687924 48.2279113, 12.668754 48.2278835, 12.6687463 48.2278514, 12.6687814 48.227758, 12.6689227 48.2274507, 12.668971 48.2274193, 12.6690257 48.2274105, 12.6692153 48.2274434, 12.6705346 48.227673)",,
129625142,Raitenharter Straße,unclassified,False,False,48.188,,,"LINESTRING (12.6700177 48.2286083, 12.6702488 48.2282032)",,
129625142,Raitenharter Straße,unclassified,False,True,15.851,,,"LINESTRING (12.6700177 48.2286083, 12.6699358 48.22874)",,
129625142,Raitenharter Straße,unclassified,False,False,15.851,,,"LINESTRING (12.6699358 48.22874, 12.6700177 48.2286083)",,
129625104,Adalbert-Vogl-Straße,residential,False,True,130.573,,,"LINESTRING (12.6699358 48.22874, 12.6710025 48.2290271, 12.6710685 48.2290515, 12.6711095 48.22907, 12.6711344 48.2291022, 12.6711432 48.2291403, 12.671149 48.2293901)",,
129625142,Raitenharter Straße,unclassified,False,True,43.266000000000005,,,"LINESTRING (12.6699358 48.22874, 12.6697678 48.2290365, 12.6697323 48.2291047)",,
129625125,Dr.-Hiemer-Straße,residential,False,False,63.347,,,"LINESTRING (12.6724708 48.2288303, 12.6725105 48.2288371, 12.6732992 48.2289718)",,
129625122,Griesstraße,tertiary,False,False,39.573,2,50,"LINESTRING (12.6742593 48.2290363, 12.6746915 48.2292455)",,
129625116,Fliedergasse,residential,False,True,116.038,,,"LINESTRING (12.6742593 48.2290363, 12.6736964 48.2298827, 12.6737769 48.2299876)",,
129625122,Griesstraße,tertiary,False,True,50.187999999999995,2,50,"LINESTRING (12.6742593 48.2290363, 12.6738351 48.2288203, 12.6737217 48.2287616)",,
129625142,Raitenharter Straße,unclassified,False,False,43.266000000000005,,,"LINESTRING (12.6697323 48.2291047, 12.6697678 48.2290365, 12.6699358 48.22874)",,
129625142,Raitenharter Straße,unclassified,False,True,64.97800000000001,,,"LINESTRING (12.6697323 48.2291047, 12.6694509 48.2295673, 12.6694208 48.2296143, 12.6694128 48.229648)",,
28703438,Holzhauser Straße,residential,False,False,167.561,,,"LINESTRING (12.671149 48.2293901, 12.6712853 48.2293833, 12.6714113 48.2293745, 12.6715779 48.2293505, 12.6719225 48.2292897, 12.6725041 48.2291871, 12.672926 48.2291061, 12.6731048 48.2290603, 12.6732557 48.2290076, 12.6732992 48.2289718)",,
28703438,Holzhauser Straße,residential,False,True,65.11500000000001,,,"LINESTRING (12.671149 48.2293901, 12.6705897 48.2294088, 12.6702733 48.2294362)",,
129625104,Adalbert-Vogl-Straße,residential,False,False,130.573,,,"LINESTRING (12.671149 48.2293901, 12.6711432 48.2291403, 12.6711344 48.2291022, 12.6711095 48.22907, 12.6710685 48.2290515, 12.6710025 48.2290271, 12.6699358 48.22874)",,
"[37785034, 209962820]",Vinzenz-von-Paul-Straße,unclassified,False,False,164.097,,30,"LINESTRING (12.6753773 48.2295628, 12.6753727 48.2295813, 12.6753637 48.2296097, 12.6753456 48.2296334, 12.6752014 48.2297428, 12.6751526 48.229784, 12.6750239 48.2299443, 12.6749259 48.2301121, 12.6748615 48.2302762, 12.6748331 48.230372, 12.6748056 48.2304689, 12.6747776 48.2305745, 12.6747689 48.2308676, 12.6747604 48.2308897, 12.6747424 48.2309093, 12.6747102 48.2309294)",,
"[156931759, 217619794, 105917715, 664759256, 664759257]",Wöhrstraße,tertiary,False,True,209.92399999999998,2,50,"LINESTRING (12.6753773 48.2295628, 12.6754322 48.2295623, 12.6754807 48.2295533, 12.6755092 48.2295425, 12.6758796 48.229358, 12.6759177 48.2293394, 12.6761006 48.2292303, 12.6761372 48.2292069, 12.6762362 48.2291343, 12.6763287 48.2290695, 12.676707 48.2287911, 12.6767743 48.2287416, 12.676822 48.2287134, 12.6769191 48.2286543, 12.6775237 48.2283595)",yes,
129625122,Griesstraße,tertiary,False,True,62.678,2,50,"LINESTRING (12.6753773 48.2295628, 12.6753314 48.2295615, 12.675299 48.2295567, 12.6752531 48.2295399, 12.6749836 48.2293962, 12.6746915 48.2292455)",,
26481187,Herzog-Arnulf-Straße,unclassified,False,True,4.415,,,"LINESTRING (12.6694128 48.229648, 12.6694274 48.2296865)",,
129625142,Raitenharter Straße,unclassified,False,False,64.97800000000001,,,"LINESTRING (12.6694128 48.229648, 12.6694208 48.2296143, 12.6694509 48.2295673, 12.6697323 48.2291047)",,
26481187,Herzog-Arnulf-Straße,unclassified,False,False,4.415,,,"LINESTRING (12.6694274 48.2296865, 12.6694128 48.229648)",,
26481187,Herzog-Arnulf-Straße,unclassified,False,True,174.176,,,"LINESTRING (12.6694274 48.2296865, 12.6694486 48.229706, 12.6694727 48.2297193, 12.6696209 48.2297725, 12.6698737 48.2298676, 12.6701985 48.2299684, 12.6705352 48.2300653, 12.6710828 48.2302146, 12.6715528 48.230344)",,
129625116,Fliedergasse,residential,False,False,116.038,,,"LINESTRING (12.6737769 48.2299876, 12.6736964 48.2298827, 12.6742593 48.2290363)",,
26481187,Herzog-Arnulf-Straße,unclassified,False,True,86.557,,,"LINESTRING (12.6715528 48.230344, 12.6726421 48.2306258)",,
129625141,Prälat-Englhardt-Straße,residential,False,True,92.769,,,"LINESTRING (12.6715528 48.230344, 12.6711397 48.2311316)",,
26481187,Herzog-Arnulf-Straße,unclassified,False,False,174.176,,,"LINESTRING (12.6715528 48.230344, 12.6710828 48.2302146, 12.6705352 48.2300653, 12.6701985 48.2299684, 12.6698737 48.2298676, 12.6696209 48.2297725, 12.6694727 48.2297193, 12.6694486 48.229706, 12.6694274 48.2296865)",,
129625130,Karolingerstraße,residential,False,True,35.873,,,"LINESTRING (12.673793 48.2305531, 12.6735652 48.2308378)",,
129625130,Karolingerstraße,residential,False,False,35.873,,,"LINESTRING (12.6735652 48.2308378, 12.673793 48.2305531)",,
664199997,Karolingerstraße,unclassified,False,False,72.41499999999999,,30,"LINESTRING (12.6735652 48.2308378, 12.6733759 48.2308076, 12.6732018 48.2307681, 12.6726421 48.2306258)",,
664199997,Karolingerstraße,unclassified,False,True,86.184,,30,"LINESTRING (12.6735652 48.2308378, 12.6742425 48.2309101, 12.6745929 48.2309471, 12.674627 48.2309471, 12.6746733 48.2309427, 12.6747102 48.2309294)",,
"[37785034, 209962820]",Vinzenz-von-Paul-Straße,unclassified,False,True,164.09700000000004,,30,"LINESTRING (12.6747102 48.2309294, 12.6747424 48.2309093, 12.6747604 48.2308897, 12.6747689 48.2308676, 12.6747776 48.2305745, 12.6748056 48.2304689, 12.6748331 48.230372, 12.6748615 48.2302762, 12.6749259 48.2301121, 12.6750239 48.2299443, 12.6751526 48.229784, 12.6752014 48.2297428, 12.6753456 48.2296334, 12.6753637 48.2296097, 12.6753727 48.2295813, 12.6753773 48.2295628)",,
664199997,Karolingerstraße,unclassified,False,False,86.184,,30,"LINESTRING (12.6747102 48.2309294, 12.6746733 48.2309427, 12.674627 48.2309471, 12.6745929 48.2309471, 12.6742425 48.2309101, 12.6735652 48.2308378)",,
129625141,Prälat-Englhardt-Straße,residential,False,False,92.769,,,"LINESTRING (12.6711397 48.2311316, 12.6715528 48.230344)",,
26481733,Estererstraße,residential,False,False,94.912,,,"LINESTRING (12.670059 48.2259674, 12.6702164 48.2251203)",,
901767139,Mühldorfer Straße,tertiary,False,False,32.019,2,50,"LINESTRING (12.670059 48.2259674, 12.6702344 48.2259805, 12.6704855 48.2260128)",,
171990136,Nordenstraße,unclassified,False,False,70.792,,,"LINESTRING (12.6704855 48.2260128, 12.6702334 48.2266269)",,
"[901767138, 901767139]",Mühldorfer Straße,tertiary,False,False,69.13,"['2', '3']",50,"LINESTRING (12.6704855 48.2260128, 12.6706731 48.2260449, 12.6709355 48.2260978, 12.6711407 48.2261387, 12.6713807 48.2261881)",,
901767139,Mühldorfer Straße,tertiary,False,True,32.019,2,50,"LINESTRING (12.6704855 48.2260128, 12.6702344 48.2259805, 12.670059 48.2259674)",,
152297219,Gebhard-Fugel-Weg,residential,False,True,91.996,,,"LINESTRING (12.6792429 48.2261255, 12.6792299 48.2260876, 12.6791602 48.2258836, 12.6791491 48.2258514, 12.6789653 48.2253191)",,
152317968,Kolbergstraße,residential,False,True,130.30700000000002,,,"LINESTRING (12.672337 48.2224932, 12.6724248 48.2226054, 12.6724415 48.2230124, 12.6724642 48.2231148, 12.6724965 48.2231956, 12.6725785 48.2233855, 12.6725828 48.2233964, 12.672676 48.2236305)",,
152317975,Fabrikstraße,residential,False,True,70.372,,30,"LINESTRING (12.6704491 48.2237552, 12.6709426 48.2237602, 12.6709664 48.2237604, 12.6710014 48.2237606, 12.6711894 48.2237631, 12.6713989 48.2237659)",,
152318004,Mühldorfer Straße,residential,False,True,115.269,,,"LINESTRING (12.671832 48.2273152, 12.6718687 48.2272511, 12.6721147 48.2268215, 12.6721642 48.2267013, 12.6722992 48.2263284)",,
200671977,Estererstraße,residential,False,True,122.28399999999999,,,"LINESTRING (12.6715667 48.2248889, 12.6709818 48.2248542, 12.6702782 48.2248074, 12.6702282 48.2250425)",,
"[901767120, 670876847]",Chiemgaustraße,tertiary,False,False,125.915,"['2', '3']",50,"LINESTRING (12.6715667 48.2248889, 12.6716105 48.224562, 12.6716174 48.224511, 12.6716395 48.2243458, 12.6716659 48.2241489, 12.6717125 48.2237607)",,AÖ 10
"[901767121, 27422306]",Chiemgaustraße,tertiary,False,True,145.164,"['2', '3']",50,"LINESTRING (12.6715667 48.2248889, 12.6715253 48.2251544, 12.6715012 48.2253504, 12.6714786 48.2255714, 12.6714678 48.2256775, 12.6714243 48.2259606, 12.6714017 48.2261078, 12.6713807 48.2261881)",,AÖ 10
171990136,Nordenstraße,unclassified,False,True,70.792,,,"LINESTRING (12.6702334 48.2266269, 12.6704855 48.2260128)",,
200671977,Estererstraße,residential,False,False,122.28399999999999,,,"LINESTRING (12.6702282 48.2250425, 12.6702782 48.2248074, 12.6709818 48.2248542, 12.6715667 48.2248889)",,
26481733,Estererstraße,residential,False,True,94.912,,,"LINESTRING (12.6702164 48.2251203, 12.670059 48.2259674)",,
80330762,Neuöttinger Straße,residential,True,False,116.80799999999999,1,,"LINESTRING (12.6772078 48.2264383, 12.6772501 48.22645, 12.6772808 48.2264657, 12.6773585 48.22653, 12.6774731 48.226632, 12.6777073 48.2268936, 12.6780892 48.2273002)",,
209305490,Neuöttinger Straße,residential,True,False,61.112,1,10,"LINESTRING (12.6772078 48.2264383, 12.6770813 48.2263179, 12.6769987 48.2262393, 12.676926 48.2260726, 12.6768806 48.225943)",,
115446784,Fabrikstraße,residential,False,True,102.387,,,"LINESTRING (12.6739557 48.223284, 12.6738247 48.2233269, 12.6736304 48.223386, 12.672676 48.2236305)",,
152317961,Trostberger Straße,residential,False,False,131.20200000000003,,,"LINESTRING (12.6739557 48.223284, 12.6739763 48.2233026, 12.6743982 48.2235878, 12.6744813 48.2236439, 12.6746954 48.2237665, 12.6748194 48.2238374, 12.67497 48.2239319, 12.6751026 48.2240309, 12.6752058 48.2241169)",,
152317961,Trostberger Straße,residential,False,True,74.913,,,"LINESTRING (12.6739557 48.223284, 12.6737184 48.2230693, 12.6733561 48.2227415)",,
211081769,An der Alten Post,residential,False,True,133.12400000000002,,,"LINESTRING (12.6717437 48.2256902, 12.6719683 48.225703, 12.6721832 48.2258333, 12.6727483 48.2259057, 12.6726229 48.2263683)",,
37770628,Mühldorfer Straße,residential,False,True,24.386,2,50,"LINESTRING (12.6726229 48.2263683, 12.6722992 48.2263284)",,
"[64675458, 64675459, 37770628]",Mühldorfer Straße,residential,False,False,105.17099999999999,2,50,"LINESTRING (12.6726229 48.2263683, 12.6730061 48.2264156, 12.673102 48.2264278, 12.6731872 48.2264387, 12.6732905 48.2264467, 12.6733773 48.2264504, 12.6734807 48.2264474, 12.6736142 48.2264419, 12.6739748 48.2264149, 12.6740118 48.2263882)",yes,
211081769,An der Alten Post,residential,False,False,133.124,,,"LINESTRING (12.6726229 48.2263683, 12.6727483 48.2259057, 12.6721832 48.2258333, 12.6719683 48.225703, 12.6717437 48.2256902)",,
233495404,Bachviertel,residential,False,True,69.65100000000001,,,"LINESTRING (12.6759931 48.2279976, 12.6757303 48.227869, 12.6757276 48.2278243, 12.6760486 48.2275292)",,
233495404,Bachviertel,residential,False,False,69.651,,,"LINESTRING (12.6760486 48.2275292, 12.6757276 48.2278243, 12.6757303 48.227869, 12.6759931 48.2279976)",,
256367491,Kapuzinerstraße,residential,True,False,92.722,,,"LINESTRING (12.6760486 48.2275292, 12.6751361 48.2271472, 12.6750256 48.2271155, 12.674972 48.2271133)",,
209963380,Mühldorfer Straße,residential,False,True,2.591,,,"LINESTRING (12.6740446 48.2263963, 12.6740118 48.2263882)",,
209963380,Mühldorfer Straße,residential,False,False,77.836,,,"LINESTRING (12.6740446 48.2263963, 12.6740693 48.2263964, 12.6746529 48.2263324, 12.6750544 48.2263072, 12.6750857 48.2263076)",,
