osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref
"[198650538, 57850187]",2,Winkelstraße,residential,False,False,131.39700000000002,"LINESTRING (6.9788745 50.209877, 6.9788861 50.2098472, 6.978896 50.2098124, 6.9788902 50.2097622, 6.9788526 50.2096644, 6.9788165 50.2095775, 6.9786993 50.2092961, 6.9786437 50.2091931, 6.9786036 50.2091341, 6.9785556 50.2090587, 6.9785486 50.2090159, 6.978558 50.2089807, 6.9785825 50.2089444, 6.9787376 50.2087589)",,
76689573,,Dechant-Fenger-Straße,residential,False,False,168.263,"LINESTRING (6.9788745 50.209877, 6.9788115 50.2098802, 6.9787536 50.2098769, 6.9783823 50.2098433, 6.9783045 50.2098326, 6.9782335 50.2098171, 6.9781731 50.2097969, 6.9781235 50.2097684, 6.9779498 50.2096309, 6.9778861 50.2095892, 6.9778178 50.2095496, 6.9777232 50.2095124, 6.9776259 50.2094807, 6.9774586 50.2094359, 6.9772772 50.2093944, 6.9771874 50.2093725, 6.9770993 50.2093463, 6.9770084 50.2093116, 6.97694 50.2092734, 6.9769051 50.2092365, 6.9768841 50.2091953)",,
121126923,,Bachstraße,residential,False,False,55.926,"LINESTRING (6.9788745 50.209877, 6.9789094 50.2098944, 6.9789406 50.20992, 6.9790594 50.2100639, 6.9790817 50.2100797, 6.9791148 50.2100815, 6.9794787 50.2100382)",,
122796904,,Bahnhofstraße,residential,False,True,171.11599999999999,"LINESTRING (6.9788745 50.209877, 6.978845 50.2099184, 6.978803 50.2099574, 6.9783091 50.2103142, 6.9781272 50.2104383, 6.978037 50.2105042, 6.9779538 50.2105711, 6.9779266 50.2105982, 6.9778863 50.2106382, 6.9778391 50.2106876, 6.9777938 50.2107446, 6.9777607 50.2108149, 6.977741 50.2108669, 6.9777205 50.2109384, 6.9777024 50.2110157, 6.9776691 50.2111608)",30,
145361128,2,Fronweg,residential,False,True,36.701,"LINESTRING (6.9798714 50.2072991, 6.9803403 50.2074365)",,
76689583,,Fronweg,residential,False,False,123.11500000000001,"LINESTRING (6.9798714 50.2072991, 6.9792353 50.2070753, 6.9790864 50.2070319, 6.978935 50.206991, 6.9787766 50.2069581, 6.9786157 50.2069294, 6.9782831 50.2068769)",,
198650538,2,Winkelstraße,residential,False,True,120.63000000000001,"LINESTRING (6.9798714 50.2072991, 6.9796694 50.2075191, 6.979592 50.2076074, 6.9795303 50.2076898, 6.9794175 50.2078641, 6.9791465 50.2082776)",,
352472047,2,Am Großen Baum,tertiary,False,True,10.736,"LINESTRING (6.9815556 50.2046586, 6.9816283 50.2047432)",50,K 2
37120769,2,Weidenstraße,residential,False,True,139.15699999999998,"LINESTRING (6.9815556 50.2046586, 6.9814964 50.2046779, 6.9814521 50.2046839, 6.9814079 50.2046818, 6.9811932 50.2046612, 6.981139 50.2046569, 6.9810853 50.2046573, 6.9810303 50.2046659, 6.9809814 50.2046804, 6.9809432 50.2047019, 6.980917 50.2047255, 6.9808982 50.2047569, 6.9808895 50.2047948, 6.9809024 50.2055339)",,
166010321,2,Am Großen Baum,tertiary,False,False,108.94000000000001,"LINESTRING (6.9815556 50.2046586, 6.9812965 50.2043779, 6.9812348 50.2043024, 6.9811792 50.2042298, 6.9810863 50.2040767, 6.9810095 50.2039221, 6.9809693 50.2038483, 6.9809175 50.2037722)",50,K 2
122796904,,Bahnhofstraße,residential,False,False,168.48699999999997,"LINESTRING (6.9773803 50.2126645, 6.9774746 50.2122321, 6.977514 50.2120559, 6.9775482 50.2118817, 6.9775702 50.2117403, 6.9776291 50.2113657, 6.9776691 50.2111608)",30,
57847259,,In der Lay,living_street,False,False,56.452000000000005,"LINESTRING (6.9803484 50.2098629, 6.980321 50.2098548, 6.9802737 50.2098448, 6.98022 50.2098433, 6.980167 50.2098448, 6.9801187 50.2098563, 6.980083 50.2098743, 6.9800541 50.2099074, 6.9800437 50.2099276, 6.9800198 50.2099776, 6.9800079 50.2100264, 6.9800015 50.2101088, 6.9799702 50.2101467, 6.9799309 50.2101776)",,
57847259,,In der Lay,living_street,False,True,67.844,"LINESTRING (6.9803484 50.2098629, 6.9804493 50.2099336, 6.9804968 50.2099736, 6.9806261 50.2100983, 6.9806656 50.2101369, 6.9806994 50.2101636, 6.9807364 50.2101974, 6.9808632 50.2103722)",,
166010322,,Am Maar,living_street,False,True,43.161,"LINESTRING (6.9803484 50.2098629, 6.980422 50.2098793, 6.9805018 50.2099115, 6.9805431 50.2099239, 6.9805864 50.2099236, 6.9806269 50.209908, 6.98078 50.2098085, 6.9808325 50.20977)",,
145361205,,Marktstraße,residential,False,False,17.172,"LINESTRING (6.9798996 50.2087466, 6.9799487 50.2085954)",,
76742650,,Alter Bahnhof,residential,False,False,89.631,"LINESTRING (6.9798996 50.2087466, 6.9798188 50.2087389, 6.9797523 50.2087451, 6.9796899 50.2087619, 6.9796106 50.2088002, 6.9795565 50.2088241, 6.9794988 50.2088442, 6.9794183 50.2088674, 6.9793017 50.2088808, 6.979197 50.2088807, 6.9790848 50.2088679, 6.9787376 50.2087589)",30,
145361205,,Marktstraße,residential,False,True,111.708,"LINESTRING (6.9798996 50.2087466, 6.9797351 50.2092883, 6.9796853 50.2095534, 6.9796902 50.2096397, 6.9797045 50.2097387)",,
76742645,,Cochemer Straße,residential,False,False,128.304,"LINESTRING (6.9801056 50.2113218, 6.9800542 50.2111458, 6.9800333 50.2109362, 6.9800272 50.2105234, 6.9799848 50.2103085, 6.9799309 50.2101776)",,
"[168076824, 1190006285, 76742645]",2,Cochemer Straße,"['residential', 'unclassified']",False,True,536.594,"LINESTRING (6.9801056 50.2113218, 6.9801673 50.2114362, 6.9802418 50.2115474, 6.9803142 50.2116482, 6.9804046 50.2117561, 6.9805142 50.2118752, 6.9805987 50.2119671, 6.9807264 50.2121097, 6.9807952 50.2121845, 6.9808397 50.2122275, 6.980909 50.2123013, 6.9809943 50.2123726, 6.9810766 50.2124288, 6.9811694 50.2124798, 6.9812838 50.212527, 6.9813991 50.2125669, 6.9816255 50.2126352, 6.9817767 50.2126661, 6.9820295 50.2127049, 6.9828385 50.212785, 6.9834268 50.2128303, 6.9837733 50.2128551, 6.9840404 50.2128588, 6.9843083 50.2128543, 6.9845413 50.2128442, 6.9847742 50.2128228, 6.9850262 50.212791, 6.9853999 50.2127431, 6.9855311 50.2127244, 6.9856577 50.2126938, 6.9857788 50.2126623, 6.9858966 50.2126262, 6.9860222 50.2125857, 6.9861488 50.2125342, 6.9862508 50.2124891, 6.9863726 50.2124435)",,
120457974,,Cochemer Straße,residential,False,True,100.50699999999999,"LINESTRING (6.9801056 50.2113218, 6.9800748 50.2114362, 6.9800703 50.2115526, 6.9800881 50.2116396, 6.9801312 50.2118506, 6.9802062 50.2122183)",,
57847259,,In der Lay,living_street,False,True,56.45200000000001,"LINESTRING (6.9799309 50.2101776, 6.9799702 50.2101467, 6.9800015 50.2101088, 6.9800079 50.2100264, 6.9800198 50.2099776, 6.9800437 50.2099276, 6.9800541 50.2099074, 6.980083 50.2098743, 6.9801187 50.2098563, 6.980167 50.2098448, 6.98022 50.2098433, 6.9802737 50.2098448, 6.980321 50.2098548, 6.9803484 50.2098629)",,
76742645,,Cochemer Straße,residential,False,False,51.414,"LINESTRING (6.9799309 50.2101776, 6.9798243 50.2099915, 6.9797045 50.2097387)",,
76742645,,Cochemer Straße,residential,False,True,128.304,"LINESTRING (6.9799309 50.2101776, 6.9799848 50.2103085, 6.9800272 50.2105234, 6.9800333 50.2109362, 6.9800542 50.2111458, 6.9801056 50.2113218)",,
198650538,2,Winkelstraße,residential,False,False,54.95,"LINESTRING (6.9787376 50.2087589, 6.9791117 50.2083266)",,
76742650,,Alter Bahnhof,residential,False,True,89.63099999999999,"LINESTRING (6.9787376 50.2087589, 6.9790848 50.2088679, 6.979197 50.2088807, 6.9793017 50.2088808, 6.9794183 50.2088674, 6.9794988 50.2088442, 6.9795565 50.2088241, 6.9796106 50.2088002, 6.9796899 50.2087619, 6.9797523 50.2087451, 6.9798188 50.2087389, 6.9798996 50.2087466)",30,
"[198650538, 57850187]",2,Winkelstraße,residential,False,True,131.39699999999996,"LINESTRING (6.9787376 50.2087589, 6.9785825 50.2089444, 6.978558 50.2089807, 6.9785486 50.2090159, 6.9785556 50.2090587, 6.9786036 50.2091341, 6.9786437 50.2091931, 6.9786993 50.2092961, 6.9788165 50.2095775, 6.9788526 50.2096644, 6.9788902 50.2097622, 6.978896 50.2098124, 6.9788861 50.2098472, 6.9788745 50.209877)",,
166010323,,Burgfrieden,living_street,False,True,25.061,"LINESTRING (6.980384 50.2093915, 6.9802045 50.2095854)",,
