osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width,bridge
"[1089067938, 34619020, 1089057350]",Könnernsche Straße,residential,50,False,True,326.198,"LINESTRING (11.7964786 51.5901583, 11.7969842 51.589931, 11.7973918 51.5897723, 11.7975557 51.5896658, 11.7979857 51.5893822, 11.7984012 51.5891301, 11.7987068 51.588972, 11.7991259 51.5887552, 11.7995245 51.5885491, 11.8000833 51.588277)",,,,
"[1089067937, 876231834]",Am Luisengraben,residential,50,False,True,200.23499999999999,"LINESTRING (11.7964786 51.5901583, 11.7980817 51.5899439, 11.7983373 51.5899097, 11.7993057 51.589762)",,,,
28013644,Marktplatz,residential,50,False,False,10.751,"LINESTRING (11.8068873 51.5851278, 11.8067397 51.5850972)",,,,
361345068,Marktplatz,residential,50,False,True,12.475,"LINESTRING (11.8068873 51.5851278, 11.8067729 51.5852146)",,,,
"[361345067, 28013644, 25915917]","['Johannisstraße', 'Marktplatz']",residential,50,False,True,144.682,"LINESTRING (11.8068873 51.5851278, 11.807067 51.5851705, 11.8072586 51.5852067, 11.8072707 51.5852085, 11.8073583 51.5852214, 11.8074604 51.5852365, 11.8078952 51.5852587, 11.8079397 51.5852583, 11.8084339 51.5852539, 11.8088964 51.5851076)",,,,
28013801,Nikolaikirchplatz,residential,,False,True,15.904,"LINESTRING (11.8062703 51.585786, 11.8062834 51.5859288)",,,,
28012691,Große Kirchgasse,residential,50,False,False,73.77300000000001,"LINESTRING (11.8062703 51.585786, 11.8063827 51.5857324, 11.8064243 51.5856657, 11.8064944 51.5855159, 11.8067578 51.5852243, 11.8067729 51.5852146)",,,,
28013799,Nikolaikirchplatz,residential,50,False,True,50.273,"LINESTRING (11.8062703 51.585786, 11.806264 51.5857536, 11.8062197 51.5857311, 11.8061654 51.5857245, 11.8060232 51.5857261, 11.8059828 51.5857267, 11.8056035 51.5857404)",,,,
361345068,Marktplatz,residential,50,False,False,12.475,"LINESTRING (11.8067729 51.5852146, 11.8068873 51.5851278)",,,,
361346261,Marktplatz,residential,,False,False,19.974,"LINESTRING (11.8067729 51.5852146, 11.8070136 51.5853141)",,,,
28012691,Große Kirchgasse,residential,50,False,True,73.773,"LINESTRING (11.8067729 51.5852146, 11.8067578 51.5852243, 11.8064944 51.5855159, 11.8064243 51.5856657, 11.8063827 51.5857324, 11.8062703 51.585786)",,,,
28013644,Marktplatz,residential,50,False,False,8.241,"LINESTRING (11.8067397 51.5850972, 11.8066221 51.5851096)",,,,
28013644,Marktplatz,residential,50,False,True,10.751,"LINESTRING (11.8067397 51.5850972, 11.8068873 51.5851278)",,,,
"[28012692, 28012693]",Burgstraße,"['residential', 'living_street']",50,False,False,216.64800000000002,"LINESTRING (11.8067397 51.5850972, 11.8068216 51.585003, 11.8068819 51.5849221, 11.8069543 51.5848214, 11.8070956 51.5845653, 11.8071753 51.5844596, 11.8075144 51.5843338, 11.8079678 51.584219, 11.8080054 51.5842115, 11.808375 51.5839851, 11.808727 51.583702)",,,"['6', '4']",
123263318,Burgstraße,residential,,False,False,44.455,"LINESTRING (11.808727 51.583702, 11.8091687 51.5839927)",,,,
28012693,Burgstraße,living_street,50,False,False,30.822,"LINESTRING (11.808727 51.583702, 11.8087635 51.5836373, 11.8088563 51.5834967, 11.8088721 51.5834409)",,,6,
"[28012692, 28012693]",Burgstraße,"['living_street', 'residential']",50,False,True,216.648,"LINESTRING (11.808727 51.583702, 11.808375 51.5839851, 11.8080054 51.5842115, 11.8079678 51.584219, 11.8075144 51.5843338, 11.8071753 51.5844596, 11.8070956 51.5845653, 11.8069543 51.5848214, 11.8068819 51.5849221, 11.8068216 51.585003, 11.8067397 51.5850972)",,,"['4', '6']",
28012693,Burgstraße,living_street,50,False,True,30.822,"LINESTRING (11.8088721 51.5834409, 11.8088563 51.5834967, 11.8087635 51.5836373, 11.808727 51.583702)",,,6,
28013800,Nikolaikirchplatz,residential,50,False,True,32.639,"LINESTRING (11.8067534 51.5859584, 11.8062834 51.5859288)",,,,
361345562,Brauhausgasse,residential,50,False,False,86.976,"LINESTRING (11.8067534 51.5859584, 11.8067645 51.5860856, 11.8067919 51.5862758, 11.8067905 51.5864377, 11.8067903 51.5864611, 11.8067458 51.5866266, 11.8066911 51.586732)",,,,
361345562,Brauhausgasse,residential,50,False,True,73.95700000000001,"LINESTRING (11.8067534 51.5859584, 11.8069074 51.5856454, 11.8069863 51.5854048, 11.8070136 51.5853141)",,,,
28013799,Nikolaikirchplatz,residential,50,False,False,50.273,"LINESTRING (11.8056035 51.5857404, 11.8059828 51.5857267, 11.8060232 51.5857261, 11.8061654 51.5857245, 11.8062197 51.5857311, 11.806264 51.5857536, 11.8062703 51.585786)",,,,
114834591,Nikolaikirchplatz,residential,50,False,False,149.894,"LINESTRING (11.8056035 51.5857404, 11.8054225 51.5857973, 11.805395 51.5858568, 11.8054165 51.5859989, 11.8054441 51.5860498, 11.8055061 51.5861665, 11.8056444 51.586296, 11.8057199 51.5863306, 11.8058184 51.5863306, 11.8059521 51.5863314, 11.8060526 51.5863027, 11.8061021 51.5862628, 11.8062068 51.5861817, 11.8062594 51.5860876, 11.8062875 51.5859547, 11.8062834 51.5859288)",,,,
1131212324,Nikolaikirchplatz,residential,50,False,True,56.636,"LINESTRING (11.8056035 51.5857404, 11.8056874 51.5858333, 11.8057258 51.5858734, 11.8058187 51.5859055, 11.8062119 51.5859309, 11.8062834 51.5859288)",,,,
114834591,Nikolaikirchplatz,residential,50,False,True,35.757,"LINESTRING (11.8056035 51.5857404, 11.8055196 51.5856474, 11.8054836 51.5855951, 11.8054066 51.585501, 11.8053534 51.5854602)",,,,
28013800,Nikolaikirchplatz,residential,50,False,False,32.639,"LINESTRING (11.8062834 51.5859288, 11.8067534 51.5859584)",,,,
28013801,Nikolaikirchplatz,residential,,False,False,15.904,"LINESTRING (11.8062834 51.5859288, 11.8062703 51.585786)",,,,
114834591,Nikolaikirchplatz,residential,50,False,True,149.89399999999995,"LINESTRING (11.8062834 51.5859288, 11.8062875 51.5859547, 11.8062594 51.5860876, 11.8062068 51.5861817, 11.8061021 51.5862628, 11.8060526 51.5863027, 11.8059521 51.5863314, 11.8058184 51.5863306, 11.8057199 51.5863306, 11.8056444 51.586296, 11.8055061 51.5861665, 11.8054441 51.5860498, 11.8054165 51.5859989, 11.805395 51.5858568, 11.8054225 51.5857973, 11.8056035 51.5857404)",,,,
1131212324,Nikolaikirchplatz,residential,50,False,False,56.635999999999996,"LINESTRING (11.8062834 51.5859288, 11.8062119 51.5859309, 11.8058187 51.5859055, 11.8057258 51.5858734, 11.8056874 51.5858333, 11.8056035 51.5857404)",,,,
34248377,Sperlingsberg,residential,,False,False,24.649,"LINESTRING (11.8073499 51.5865739, 11.8074651 51.5866772, 11.8075662 51.5867498)",,,1.5,
114834588,Mühlgasse,secondary,50,False,False,49.298,"LINESTRING (11.8073499 51.5865739, 11.8072917 51.5866015, 11.8070607 51.5866749, 11.8069436 51.5866938, 11.8068404 51.5867104, 11.8066911 51.586732)",2,L 156,,
114834588,Mühlgasse,secondary,50,False,True,209.80100000000002,"LINESTRING (11.8073499 51.5865739, 11.8076096 51.5864656, 11.8080689 51.5862482, 11.8083733 51.5860879, 11.8085554 51.585971, 11.8087782 51.58574, 11.808906 51.5855742, 11.8089355 51.585409, 11.8089395 51.5852618, 11.8088964 51.5851076)",2,L 156,,
34248377,Sperlingsberg,residential,,False,True,24.649,"LINESTRING (11.8075662 51.5867498, 11.8074651 51.5866772, 11.8073499 51.5865739)",,,1.5,
"[114834586, 34248939]",Könnernsche Straße,residential,50,False,False,245.93699999999998,"LINESTRING (11.8053534 51.5854602, 11.8052328 51.5854849, 11.8047327 51.5856926, 11.8046987 51.5857132, 11.8046092 51.5857499, 11.8042877 51.5858815, 11.8040769 51.5859677, 11.8036257 51.5861567, 11.8025765 51.5866053, 11.8024055 51.5866926)",,,,
114834591,Nikolaikirchplatz,residential,50,False,False,35.757,"LINESTRING (11.8053534 51.5854602, 11.8054066 51.585501, 11.8054836 51.5855951, 11.8055196 51.5856474, 11.8056035 51.5857404)",,,,
160742609,Könnernsche Straße,residential,50,False,True,96.019,"LINESTRING (11.8053534 51.5854602, 11.8054958 51.5854257, 11.8061021 51.5852703, 11.8061905 51.5852477, 11.8066221 51.5851096)",,,,
114834586,Könnernsche Straße,residential,50,False,False,15.683,"LINESTRING (11.8024055 51.5866926, 11.8022148 51.5867691)",,,,
"[114834600, 34955762, 34955764]","['Schackenthal', 'Wettiner Sackgasse']",residential,,False,True,273.55600000000004,"LINESTRING (11.8024055 51.5866926, 11.8023915 51.5866019, 11.802898 51.5863802, 11.803275 51.5861522, 11.8038466 51.5857114, 11.8039997 51.5855733, 11.8040794 51.5855028, 11.8041245 51.5854355, 11.8041356 51.5853214, 11.8041673 51.5850507, 11.804248 51.5849747, 11.8042774 51.5848809, 11.8043162 51.584755, 11.8043634 51.5846983)",,,,
"[114834586, 34248939]",Könnernsche Straße,residential,50,False,True,245.93699999999998,"LINESTRING (11.8024055 51.5866926, 11.8025765 51.5866053, 11.8036257 51.5861567, 11.8040769 51.5859677, 11.8042877 51.5858815, 11.8046092 51.5857499, 11.8046987 51.5857132, 11.8047327 51.5856926, 11.8052328 51.5854849, 11.8053534 51.5854602)",,,,
114834586,Könnernsche Straße,residential,50,False,True,15.683,"LINESTRING (11.8022148 51.5867691, 11.8024055 51.5866926)",,,,
34627754,Neue Schulstraße,residential,,False,False,329.36799999999994,"LINESTRING (11.8022148 51.5867691, 11.8016313 51.5868505, 11.8010728 51.586961, 11.7995031 51.5873353, 11.7988045 51.5874228, 11.7986588 51.587438, 11.7983363 51.5874775, 11.7980031 51.5874573, 11.7977113 51.5874401, 11.7976268 51.5874351)",,,,
1089057351,Könnernsche Straße,residential,50,False,False,76.90899999999999,"LINESTRING (11.8022148 51.5867691, 11.8019542 51.5869521, 11.8015954 51.5873399)",,,,
34627754,Neue Schulstraße,residential,,False,True,329.368,"LINESTRING (11.7976268 51.5874351, 11.7977113 51.5874401, 11.7980031 51.5874573, 11.7983363 51.5874775, 11.7986588 51.587438, 11.7988045 51.5874228, 11.7995031 51.5873353, 11.8010728 51.586961, 11.8016313 51.5868505, 11.8022148 51.5867691)",,,,
34619020,Könnernsche Straße,residential,50,False,False,148.883,"LINESTRING (11.8015954 51.5873399, 11.8012082 51.5876749, 11.8007829 51.5879572, 11.8005825 51.5880566, 11.8000833 51.588277)",,,,
34881327,Schilfberg,residential,50,False,False,243.50699999999998,"LINESTRING (11.8015954 51.5873399, 11.8022248 51.5881167, 11.8024045 51.5883292, 11.8025218 51.5884311, 11.8034367 51.589083, 11.8035541 51.5891357)",,,,
1089057351,Könnernsche Straße,residential,50,False,True,76.90899999999999,"LINESTRING (11.8015954 51.5873399, 11.8019542 51.5869521, 11.8022148 51.5867691)",,,,
"[114834600, 34955762, 34955764]","['Wettiner Sackgasse', 'Schackenthal']",residential,,False,False,273.556,"LINESTRING (11.8043634 51.5846983, 11.8043162 51.584755, 11.8042774 51.5848809, 11.804248 51.5849747, 11.8041673 51.5850507, 11.8041356 51.5853214, 11.8041245 51.5854355, 11.8040794 51.5855028, 11.8039997 51.5855733, 11.8038466 51.5857114, 11.803275 51.5861522, 11.802898 51.5863802, 11.8023915 51.5866019, 11.8024055 51.5866926)",,,,
"[691691465, 691696172]",Wettiner Sackgasse,residential,,True,False,66.859,"LINESTRING (11.8043634 51.5846983, 11.8046486 51.5845763, 11.8047257 51.5845284, 11.8048509 51.5844535, 11.8050429 51.5842802)",,,,
114537627,Neutzer Straße,residential,,False,True,17.37,"LINESTRING (11.8037163 51.5904025, 11.8038252 51.5905433)",,,,
114537621,Neutzer Straße,residential,,False,False,82.993,"LINESTRING (11.8037163 51.5904025, 11.803616 51.5900867, 11.803586 51.5899918, 11.8030672 51.5900513)",,,,
114537621,Neutzer Straße,residential,,False,True,135.479,"LINESTRING (11.8037163 51.5904025, 11.8026473 51.5903564, 11.8025951 51.5901038, 11.8030672 51.5900513)",,,,
114537621,Neutzer Straße,residential,,False,True,94.897,"LINESTRING (11.8026439 51.5892394, 11.8030672 51.5900513)",,,,
876231834,Am Luisengraben,residential,50,False,False,243.18399999999997,"LINESTRING (11.8026439 51.5892394, 11.8024658 51.589259, 11.8023831 51.5892681, 11.8017532 51.5895328, 11.8016714 51.5895545, 11.8015775 51.5895603, 11.8013053 51.5895403, 11.8011162 51.5895328, 11.8007608 51.5895778, 11.8002833 51.5896311, 11.7993057 51.589762)",,,,
876231834,Am Luisengraben,residential,50,False,True,63.93900000000001,"LINESTRING (11.8026439 51.5892394, 11.8034388 51.5891521, 11.8035541 51.5891357)",,,,
"[1089067937, 876231834]",Am Luisengraben,residential,50,False,False,200.235,"LINESTRING (11.7993057 51.589762, 11.7983373 51.5899097, 11.7980817 51.5899439, 11.7964786 51.5901583)",,,,
876231834,Am Luisengraben,residential,50,False,True,243.18400000000003,"LINESTRING (11.7993057 51.589762, 11.8002833 51.5896311, 11.8007608 51.5895778, 11.8011162 51.5895328, 11.8013053 51.5895403, 11.8015775 51.5895603, 11.8016714 51.5895545, 11.8017532 51.5895328, 11.8023831 51.5892681, 11.8024658 51.589259, 11.8026439 51.5892394)",,,,
"[1079644456, 1079644457, 114542346]",Schilfberg,residential,,False,True,152.301,"LINESTRING (11.7993057 51.589762, 11.7992956 51.5897236, 11.7992869 51.5896886, 11.799301 51.5896561, 11.7993721 51.5896191, 11.7998032 51.5893863, 11.8000012 51.5892741, 11.8002613 51.589107, 11.8005379 51.5889549, 11.8007891 51.5887988)",,,,yes
114542346,Schilfberg,residential,,False,True,24.98,"LINESTRING (11.8007891 51.5887988, 11.8010416 51.588638)",,,,
114537635,Könnernsche Straße,residential,,False,True,75.794,"LINESTRING (11.8007891 51.5887988, 11.80051 51.5885869, 11.8000833 51.588277)",,,,
"[1079644456, 1079644457, 114542346]",Schilfberg,residential,,False,False,152.301,"LINESTRING (11.8007891 51.5887988, 11.8005379 51.5889549, 11.8002613 51.589107, 11.8000012 51.5892741, 11.7998032 51.5893863, 11.7993721 51.5896191, 11.799301 51.5896561, 11.7992869 51.5896886, 11.7992956 51.5897236, 11.7993057 51.589762)",,,,yes
114542346,Schilfberg,residential,,False,False,24.98,"LINESTRING (11.8010416 51.588638, 11.8007891 51.5887988)",,,,
"[1089067938, 34619020, 1089057350]",Könnernsche Straße,residential,50,False,False,326.198,"LINESTRING (11.8000833 51.588277, 11.7995245 51.5885491, 11.7991259 51.5887552, 11.7987068 51.588972, 11.7984012 51.5891301, 11.7979857 51.5893822, 11.7975557 51.5896658, 11.7973918 51.5897723, 11.7969842 51.589931, 11.7964786 51.5901583)",,,,
34619020,Könnernsche Straße,residential,50,False,True,148.88299999999998,"LINESTRING (11.8000833 51.588277, 11.8005825 51.5880566, 11.8007829 51.5879572, 11.8012082 51.5876749, 11.8015954 51.5873399)",,,,
114537635,Könnernsche Straße,residential,,False,False,75.794,"LINESTRING (11.8000833 51.588277, 11.80051 51.5885869, 11.8007891 51.5887988)",,,,
114537627,Neutzer Straße,residential,,False,False,17.37,"LINESTRING (11.8038252 51.5905433, 11.8037163 51.5904025)",,,,
114537621,Neutzer Straße,residential,,False,False,94.897,"LINESTRING (11.8030672 51.5900513, 11.8026439 51.5892394)",,,,
114537621,Neutzer Straße,residential,,False,False,135.479,"LINESTRING (11.8030672 51.5900513, 11.8025951 51.5901038, 11.8026473 51.5903564, 11.8037163 51.5904025)",,,,
114537621,Neutzer Straße,residential,,False,True,82.993,"LINESTRING (11.8030672 51.5900513, 11.803586 51.5899918, 11.803616 51.5900867, 11.8037163 51.5904025)",,,,
114670684,Wettiner Sackgasse,residential,,False,False,73.667,"LINESTRING (11.8050429 51.5842802, 11.8050728 51.5843335, 11.8049536 51.5845417, 11.8048466 51.5846674, 11.8047241 51.5847762, 11.8047151 51.5847866, 11.8046403 51.5848732)",,,,
691696172,Wettiner Sackgasse,residential,,True,False,47.192,"LINESTRING (11.8050429 51.5842802, 11.8051544 51.5841876, 11.8052001 51.5841456, 11.8052385 51.5841012, 11.8053052 51.5839922, 11.8053727 51.5839114)",,,,
622337299,Rosenberg,residential,,True,False,330.75900000000007,"LINESTRING (11.8067505 51.587842, 11.8085651 51.5876286, 11.8086025 51.5876301, 11.8086403 51.5876407, 11.8086636 51.5876562, 11.8087128 51.587917, 11.8071042 51.5882069, 11.807046 51.5882121, 11.8070047 51.5881937, 11.8067505 51.587842)",,,,
648981746,Rosenberg,residential,,False,False,106.582,"LINESTRING (11.8067505 51.587842, 11.8060905 51.5879186, 11.8059221 51.5879472, 11.8056182 51.5880802, 11.8053574 51.5882007)",,,,
114670681,Hinter dem Rathaus,residential,,False,False,81.815,"LINESTRING (11.8056593 51.5846827, 11.80604 51.5848588, 11.8063004 51.5849556, 11.8066221 51.5851096)",,,,
114670684,Wettiner Sackgasse,residential,,False,True,73.667,"LINESTRING (11.8046403 51.5848732, 11.8047151 51.5847866, 11.8047241 51.5847762, 11.8048466 51.5846674, 11.8049536 51.5845417, 11.8050728 51.5843335, 11.8050429 51.5842802)",,,,
28013644,Marktplatz,residential,50,False,True,8.241,"LINESTRING (11.8066221 51.5851096, 11.8067397 51.5850972)",,,,
114670681,Hinter dem Rathaus,residential,,False,True,81.815,"LINESTRING (11.8066221 51.5851096, 11.8063004 51.5849556, 11.80604 51.5848588, 11.8056593 51.5846827)",,,,
160742609,Könnernsche Straße,residential,50,False,False,96.019,"LINESTRING (11.8066221 51.5851096, 11.8061905 51.5852477, 11.8061021 51.5852703, 11.8054958 51.5854257, 11.8053534 51.5854602)",,,,
123263318,Burgstraße,residential,,False,True,44.455,"LINESTRING (11.8091687 51.5839927, 11.808727 51.583702)",,,,
361346261,Marktplatz,residential,,False,True,19.974,"LINESTRING (11.8070136 51.5853141, 11.8067729 51.5852146)",,,,
361345562,Brauhausgasse,residential,50,False,False,73.957,"LINESTRING (11.8070136 51.5853141, 11.8069863 51.5854048, 11.8069074 51.5856454, 11.8067534 51.5859584)",,,,
361346261,Marktplatz,residential,,False,False,55.168,"LINESTRING (11.8070136 51.5853141, 11.8071367 51.5853396, 11.8075157 51.5854146, 11.8077475 51.5855018)",,,,
361346261,Marktplatz,residential,,False,True,55.168000000000006,"LINESTRING (11.8077475 51.5855018, 11.8075157 51.5854146, 11.8071367 51.5853396, 11.8070136 51.5853141)",,,,
1089067936,Schilfberg,residential,50,False,False,18.836,"LINESTRING (11.8035541 51.5891357, 11.803775 51.589235)",,,,
34881327,Schilfberg,residential,50,False,True,243.507,"LINESTRING (11.8035541 51.5891357, 11.8034367 51.589083, 11.8025218 51.5884311, 11.8024045 51.5883292, 11.8022248 51.5881167, 11.8015954 51.5873399)",,,,
876231834,Am Luisengraben,residential,50,False,False,63.93900000000001,"LINESTRING (11.8035541 51.5891357, 11.8034388 51.5891521, 11.8026439 51.5892394)",,,,
