osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width,ref,junction
"[82488323, 75898788, 300295766, 75898778, 121822845]",2,Königshofstraße,residential,30,False,True,169.459,"LINESTRING (10.8793465 49.9259061, 10.8793281 49.9260919, 10.8793018 49.9262161, 10.8792726 49.926338, 10.8791996 49.9265207, 10.8789051 49.9271355, 10.8787742 49.9273784)",,,,
75898787,2,Landsknechtstraße,residential,30,False,False,3.016,"LINESTRING (10.8823178 49.9261109, 10.8822945 49.9260883)",,,,
"[192890504, 76565899, 76565900, 75898799, 252127761, 379693204, 123180728, 75898810, 82254973]","['2', '3']",Bamberger Straße,secondary,50,False,True,232.05800000000002,"LINESTRING (10.8748739 49.9262148, 10.8748992 49.9264053, 10.874912 49.9265015, 10.8749404 49.9266746, 10.8749501 49.9267667, 10.8749579 49.9268411, 10.8749615 49.9268759, 10.8749649 49.9269083, 10.8749693 49.9269678, 10.8749728 49.9270347, 10.8749944 49.927264, 10.8750081 49.9273843, 10.8750163 49.9274423, 10.8750372 49.9276684, 10.8750537 49.9280736, 10.8750802 49.9281922, 10.8750906 49.9282262, 10.8750975 49.9282491, 10.8751113 49.9282944)",,,St 2281,
"[75898775, 75898834, 181090749, 75898823]",2,Bamberger Straße,secondary,50,False,False,122.36300000000001,"LINESTRING (10.8748739 49.9262148, 10.8748334 49.9260156, 10.8747841 49.9257734, 10.8747259 49.9255139, 10.874645 49.9251963, 10.8746271 49.925126)",,,St 2281,
"[207617144, 35062790, 123180743]",,Pfarrer-Wachter-Straße,residential,30,False,False,100.457,"LINESTRING (10.8748739 49.9262148, 10.8748065 49.9262185, 10.8738317 49.9262335, 10.8734711 49.9262361)",,,,
207617144,,Pfarrer-Wachter-Straße,residential,30,False,False,72.474,"LINESTRING (10.8734711 49.9262361, 10.8724587 49.9262312)",,,,
123180742,,Peter-Groh-Weg,residential,30,False,False,103.185,"LINESTRING (10.8734711 49.9262361, 10.8734185 49.9258285, 10.8733534 49.925664, 10.8731896 49.9253311)",,,,
"[207617144, 35062790, 123180743]",,Pfarrer-Wachter-Straße,residential,30,False,True,100.457,"LINESTRING (10.8734711 49.9262361, 10.8738317 49.9262335, 10.8748065 49.9262185, 10.8748739 49.9262148)",,,,
35079075,,Peter-Ferdinand-Steinheimer-Straße,residential,30,False,True,85.761,"LINESTRING (10.8724587 49.9262312, 10.8725845 49.9254642)",,,,
35079076,,Peter-Ferdinand-Steinheimer-Straße,residential,30,False,False,89.45,"LINESTRING (10.8724587 49.9262312, 10.8721927 49.9270172)",,,,
207617144,,Pfarrer-Wachter-Straße,residential,30,False,True,72.474,"LINESTRING (10.8724587 49.9262312, 10.8734711 49.9262361)",,,,
"[207617142, 207617143]",,Pfarrer-Wachter-Straße,residential,30,False,False,133.916,"LINESTRING (10.8724587 49.9262312, 10.8718833 49.9263132, 10.870768 49.9264721, 10.870629 49.9264758)",,,,
"[332492968, 121827907, 121827909, 332492967]",2,Hopfengarten,residential,30,False,"[False, True]",189.974,"LINESTRING (10.8818492 49.9264521, 10.8813302 49.926293, 10.8809636 49.9261969, 10.8808629 49.9261705, 10.8804715 49.9260806, 10.8802454 49.9260327, 10.8798887 49.9259709, 10.879609 49.9259368, 10.8793465 49.9259061)",,,,
"[266393124, 266393126, 266393127, 121827912, 266393129]",2,Josefstraße,"['residential', 'living_street']",30,False,True,91.94,"LINESTRING (10.8818492 49.9264521, 10.8818058 49.9265253, 10.8817388 49.9266672, 10.8816898 49.9267792, 10.8815747 49.9270678, 10.8815203 49.9271963, 10.8814987 49.9272471)",,,,
"[266393130, 266393125]",2,Josefstraße,residential,30,False,False,52.519000000000005,"LINESTRING (10.8818492 49.9264521, 10.8819026 49.926382, 10.8820143 49.9262568, 10.8820934 49.9261914, 10.8821612 49.9261429, 10.8822945 49.9260883)",,,,
"[153641614, 153641615]",,Seebachstraße,residential,30,False,False,130.046,"LINESTRING (10.870629 49.9264758, 10.8706657 49.9263385, 10.8707343 49.9260535, 10.8709619 49.9253263)",,,,
"[35296058, 4631973, 153641615]",,Seebachstraße,residential,30,False,True,105.439,"LINESTRING (10.870629 49.9264758, 10.8705694 49.926641, 10.8704199 49.9270655, 10.8703292 49.9272982, 10.8703378 49.9273512, 10.8703615 49.927399)",,,,
"[207617142, 207617143]",,Pfarrer-Wachter-Straße,residential,30,False,True,133.916,"LINESTRING (10.870629 49.9264758, 10.870768 49.9264721, 10.8718833 49.9263132, 10.8724587 49.9262312)",,,,
"[1098721152, 261036449, 1098721153, 75898827, 123180730, 75898814]",,"['Friedhofstraße', 'Karlstraße']",residential,30,False,False,293.402,"LINESTRING (10.8775177 49.9270838, 10.8769128 49.9269754, 10.8767912 49.9269536, 10.8765277 49.9269084, 10.8765378 49.926882, 10.876577 49.9267685, 10.8768613 49.925946, 10.8769316 49.9257424, 10.8769771 49.9256108, 10.8771678 49.9249744)",,,,
"[255698530, 255698531, 255698532, 368390242, 368390247, 75898832]",,Johannesstraße,residential,30,False,True,252.377,"LINESTRING (10.8775177 49.9270838, 10.8776636 49.9267601, 10.8777411 49.9265357, 10.8777947 49.9263309, 10.8778447 49.9261215, 10.8778931 49.9257835, 10.8784068 49.9258224, 10.8785537 49.9258335, 10.87869 49.9258448, 10.878869 49.9258596, 10.8793465 49.9259061)",,,,
"[255698533, 34581390]",,Karlstraße,residential,30,False,True,95.749,"LINESTRING (10.8775177 49.9270838, 10.8777448 49.9271289, 10.8779261 49.9271735, 10.878352 49.9272781, 10.8787742 49.9273784)",,,,
"[266393124, 266393126, 266393127, 121827912, 266393129]",2,Josefstraße,"['living_street', 'residential']",30,False,False,91.94,"LINESTRING (10.8814987 49.9272471, 10.8815203 49.9271963, 10.8815747 49.9270678, 10.8816898 49.9267792, 10.8817388 49.9266672, 10.8818058 49.9265253, 10.8818492 49.9264521)",,,,
"[75898784, 266393128, 332492969, 298140056, 298140057]",2,Josefstraße,residential,30,False,True,88.616,"LINESTRING (10.8814987 49.9272471, 10.8814844 49.9272801, 10.8814467 49.9273674, 10.8813855 49.9275088, 10.8812354 49.9278614, 10.8811698 49.9280154)",,,,
300295767,2,Königshofstraße,residential,30,False,False,5.384,"LINESTRING (10.8787489 49.927424, 10.8787742 49.9273784)",,,,
"[298140058, 157113435, 298140059]",2,Karlstraße,residential,30,False,True,185.352,"LINESTRING (10.8787489 49.927424, 10.8805967 49.9278751, 10.8810638 49.9279883, 10.8811698 49.9280154)",,,,
"[48408518, 300295767]",2,Königshofstraße,residential,30,False,True,113.30799999999999,"LINESTRING (10.8787489 49.927424, 10.8785064 49.927816, 10.8782095 49.928296, 10.8781715 49.9283726)",,,,
"[75898808, 48408513, 300295764, 75898805]",2,Grabenstraße,residential,30,False,True,191.305,"LINESTRING (10.8756942 49.9277305, 10.8761242 49.9278159, 10.8768825 49.9280156, 10.8770216 49.9280544, 10.8781715 49.9283726)",,,,
"[75898784, 266393128, 332492969, 298140056, 298140057]",2,Josefstraße,residential,30,False,False,88.616,"LINESTRING (10.8811698 49.9280154, 10.8812354 49.9278614, 10.8813855 49.9275088, 10.8814467 49.9273674, 10.8814844 49.9272801, 10.8814987 49.9272471)",,,,
"[298140057, 123180733]",2,Josefstraße,residential,30,False,True,123.292,"LINESTRING (10.8811698 49.9280154, 10.8811424 49.9280798, 10.8807424 49.9290895)",,,,
"[298140058, 298140059, 157113435]",2,Karlstraße,residential,30,False,False,185.352,"LINESTRING (10.8811698 49.9280154, 10.8810638 49.9279883, 10.8805967 49.9278751, 10.8787489 49.927424)",,,,
30838339,2,Lichtenfelser Straße,tertiary,50,False,False,16.045,"LINESTRING (10.8751617 49.928435, 10.8751113 49.9282944)",,,,
"[48408515, 78050612, 78050604]",2,Bahnhofstraße,residential,30,False,True,204.10599999999997,"LINESTRING (10.8751617 49.928435, 10.8752754 49.9284521, 10.8753239 49.9284611, 10.8760256 49.9285908, 10.8761573 49.9286232, 10.8762251 49.9286434, 10.8770154 49.9289324, 10.8771504 49.9289858, 10.8774715 49.9291105, 10.8776269 49.9291695, 10.8777269 49.9292069)",,,,
"[123180736, 123180737, 77340390, 814922906, 76565896, 76565898, 51040428, 77470291, 859783220, 859783221, 859783222, 77470292, 300285658, 814922907, 311358397, 1047613567]",2,Lichtenfelser Straße,tertiary,"['50', '30']",False,True,356.107,"LINESTRING (10.8751617 49.928435, 10.8751817 49.9285185, 10.8751949 49.9285904, 10.8752125 49.9286817, 10.8752282 49.9287533, 10.8752676 49.9289067, 10.8752881 49.9289584, 10.875302 49.9289808, 10.8753188 49.9290099, 10.8753331 49.9290314, 10.8753658 49.929067, 10.875415 49.929097, 10.8755454 49.9291592, 10.8756161 49.9291896, 10.8756988 49.9292252, 10.8757794 49.9292663, 10.8758461 49.9292964, 10.8758623 49.9293042, 10.8759981 49.9293764, 10.8760266 49.9293916, 10.8760685 49.9294114, 10.8761687 49.9294551, 10.8763424 49.929539, 10.8764639 49.9295976, 10.8767175 49.9297005, 10.8768888 49.9297555, 10.8769752 49.9297811, 10.8770345 49.9297996, 10.8770869 49.9298143, 10.8771361 49.9298282, 10.8772931 49.9298719, 10.8774142 49.9299064, 10.8774652 49.929923, 10.8776701 49.9299895, 10.877836 49.93006, 10.8781919 49.930216, 10.8784342 49.9303331, 10.8785682 49.9303899, 10.8786496 49.9304222, 10.8786933 49.9304372)",yes,,,
"[75898822, 75898830, 300295763, 121817396, 300295765, 121817399]",2,Grabenstraße,residential,30,False,False,200.54899999999998,"LINESTRING (10.8807424 49.9290895, 10.8804853 49.9290178, 10.8796825 49.928794, 10.8795446 49.9287555, 10.8792659 49.9286778, 10.8789856 49.9285996, 10.8786651 49.9285103, 10.8781715 49.9283726)",,,,
"[298140057, 123180733]",2,Josefstraße,residential,30,False,False,123.292,"LINESTRING (10.8807424 49.9290895, 10.8811424 49.9280798, 10.8811698 49.9280154)",,,,
51040425,,Bachgasse,living_street,,False,False,51.531,"LINESTRING (10.8746331 49.928744, 10.8747127 49.9284617, 10.8747664 49.9282886)",,,,
35104364,2,Kilianstraße,residential,30,False,False,113.03,"LINESTRING (10.8734385 49.9292603, 10.8735829 49.9293389, 10.8737492 49.9294648, 10.8738885 49.9295844, 10.8740149 49.9297273, 10.8743901 49.9300655)",,,,
"[35104364, 814922902]",2,Kilianstraße,residential,30,False,True,97.289,"LINESTRING (10.8734385 49.9292603, 10.8732733 49.9291754, 10.8730248 49.9290961, 10.8729697 49.9290827, 10.872605 49.9289941, 10.872322 49.928949, 10.872197 49.9289256)",,,,
"[207616432, 123183152, 207616431]",2,Erlweinstraße,residential,30,False,True,239.245,"LINESTRING (10.8734385 49.9292603, 10.873308 49.9293591, 10.8731273 49.9296229, 10.8729905 49.93002, 10.8725876 49.931146, 10.8725409 49.9313147)",,,,
35104364,2,Kilianstraße,residential,30,False,False,78.265,"LINESTRING (10.8743901 49.9300655, 10.8745631 49.9301941, 10.8748023 49.9303313, 10.8751972 49.9305378)",,,,
35104364,2,Kilianstraße,residential,30,False,True,113.03,"LINESTRING (10.8743901 49.9300655, 10.8740149 49.9297273, 10.8738885 49.9295844, 10.8737492 49.9294648, 10.8735829 49.9293389, 10.8734385 49.9292603)",,,,
123183151,2,Egerländer Straße,residential,30,False,False,84.17,"LINESTRING (10.8743901 49.9300655, 10.8743224 49.9301019, 10.8741967 49.9301752, 10.874113 49.9302668, 10.8739676 49.9307424)",,,,
35104364,2,Kilianstraße,residential,30,False,False,96.002,"LINESTRING (10.8751972 49.9305378, 10.8754918 49.9306495, 10.8758426 49.9307513, 10.8761524 49.930827, 10.8764256 49.9308749)",,,,
35104364,2,Kilianstraße,residential,30,False,True,78.265,"LINESTRING (10.8751972 49.9305378, 10.8748023 49.9303313, 10.8745631 49.9301941, 10.8743901 49.9300655)",,,,
"[157113432, 123183150]",2,Buchenländer Straße,residential,30,False,False,109.46000000000001,"LINESTRING (10.8751972 49.9305378, 10.8750667 49.9306574, 10.8749935 49.93074, 10.8749444 49.9308271, 10.874711 49.93146)",,,,
123183151,2,Egerländer Straße,residential,30,False,True,84.17000000000002,"LINESTRING (10.8739676 49.9307424, 10.874113 49.9302668, 10.8741967 49.9301752, 10.8743224 49.9301019, 10.8743901 49.9300655)",,,,
"[76585928, 35270238]",2,Mühlhofstraße,residential,"['50', '30']",False,False,129.188,"LINESTRING (10.8698011 49.9309442, 10.8695726 49.9304869, 10.8695006 49.9303413, 10.8694443 49.9302216, 10.8693315 49.9300319, 10.8693199 49.9300129, 10.8692539 49.9299045, 10.8692009 49.9298508)",,,,
123183159,2,Peuntstraße,living_street,,False,False,116.77699999999999,"LINESTRING (10.8698011 49.9309442, 10.8699 49.9309307, 10.8699793 49.9309326, 10.8706602 49.9310208, 10.8712552 49.9311099, 10.8713993 49.9311233)",,,,
"[123183157, 123183156, 76585926, 306001046]",2,Mühlhofstraße,residential,30,False,True,216.00500000000002,"LINESTRING (10.8698011 49.9309442, 10.8698527 49.9310731, 10.8698591 49.9312215, 10.8698265 49.931437, 10.8697719 49.9316437, 10.8696984 49.9318211, 10.8696207 49.9319587, 10.8708016 49.9321923, 10.8709709 49.9322039)",,,,
207616430,2,Adolf-Wächter-Straße,residential,30,False,True,7.49,"LINESTRING (10.8713599 49.9311857, 10.8713993 49.9311233)",,,,
123183160,2,Peuntstraße,residential,30,False,False,85.792,"LINESTRING (10.8713599 49.9311857, 10.871537 49.9312053, 10.8719745 49.9312653, 10.8725409 49.9313147)",,,,
207616430,2,Adolf-Wächter-Straße,residential,30,False,False,116.774,"LINESTRING (10.8713599 49.9311857, 10.8712907 49.931292, 10.8710188 49.9320472, 10.8709709 49.9322039)",,,,
"[123183152, 207616432, 207616431]",2,Erlweinstraße,residential,30,False,False,239.245,"LINESTRING (10.8725409 49.9313147, 10.8725876 49.931146, 10.8729905 49.93002, 10.8731273 49.9296229, 10.873308 49.9293591, 10.8734385 49.9292603)",,,,
"[123183160, 814922905]",2,Peuntstraße,residential,30,False,False,156.23000000000002,"LINESTRING (10.8725409 49.9313147, 10.8728102 49.9313381, 10.873276 49.9313598, 10.8739939 49.9313991, 10.87447 49.9314353, 10.874711 49.93146)",,,,
123183160,2,Peuntstraße,residential,30,False,True,85.792,"LINESTRING (10.8725409 49.9313147, 10.8719745 49.9312653, 10.871537 49.9312053, 10.8713599 49.9311857)",,,,
"[157113432, 157113430]",2,Buchenländer Straße,residential,30,False,False,59.519,"LINESTRING (10.874711 49.93146, 10.8746873 49.931583, 10.8746576 49.9318026, 10.8746364 49.931993)",,,,
"[157113432, 123183150]",2,Buchenländer Straße,residential,30,False,True,109.46,"LINESTRING (10.874711 49.93146, 10.8749444 49.9308271, 10.8749935 49.93074, 10.8750667 49.9306574, 10.8751972 49.9305378)",,,,
"[123183160, 814922905]",2,Peuntstraße,residential,30,False,True,156.23,"LINESTRING (10.874711 49.93146, 10.87447 49.9314353, 10.8739939 49.9313991, 10.873276 49.9313598, 10.8728102 49.9313381, 10.8725409 49.9313147)",,,,
"[76585923, 482482749]",2,Am Gründleinsbach,residential,30,False,False,265.522,"LINESTRING (10.8746364 49.931993, 10.8737817 49.9319539, 10.8732177 49.9319452, 10.872865 49.9319648, 10.8724685 49.9320086, 10.8721126 49.9320532, 10.8716639 49.9321247, 10.8714442 49.9321675, 10.8711923 49.9321983, 10.8709709 49.9322039)",,,,
76585923,2,Am Gründleinsbach,residential,30,False,True,28.028,"LINESTRING (10.8746364 49.931993, 10.8748795 49.9320153, 10.8750228 49.9320334)",,,,
"[157113432, 157113430]",2,Buchenländer Straße,residential,30,False,True,59.51899999999999,"LINESTRING (10.8746364 49.931993, 10.8746576 49.9318026, 10.8746873 49.931583, 10.874711 49.93146)",,,,
"[306001046, 123183156, 123183157, 76585926]",2,Mühlhofstraße,residential,30,False,False,216.00499999999997,"LINESTRING (10.8709709 49.9322039, 10.8708016 49.9321923, 10.8696207 49.9319587, 10.8696984 49.9318211, 10.8697719 49.9316437, 10.8698265 49.931437, 10.8698591 49.9312215, 10.8698527 49.9310731, 10.8698011 49.9309442)",,,,
207616430,2,Adolf-Wächter-Straße,residential,30,False,True,116.774,"LINESTRING (10.8709709 49.9322039, 10.8710188 49.9320472, 10.8712907 49.931292, 10.8713599 49.9311857)",,,,
"[76585923, 482482749]",2,Am Gründleinsbach,residential,30,False,True,265.522,"LINESTRING (10.8709709 49.9322039, 10.8711923 49.9321983, 10.8714442 49.9321675, 10.8716639 49.9321247, 10.8721126 49.9320532, 10.8724685 49.9320086, 10.872865 49.9319648, 10.8732177 49.9319452, 10.8737817 49.9319539, 10.8746364 49.931993)",,,,
"[35102825, 255699557, 6240206]",2,Kemmerner Weg,residential,"['50', '30']",False,False,92.759,"LINESTRING (10.8786933 49.9304372, 10.8786681 49.9304706, 10.8785933 49.9305667, 10.8785214 49.9306345, 10.8784157 49.9307027, 10.8780969 49.9308531, 10.8780079 49.930908, 10.8779273 49.9309726, 10.8778957 49.9310088, 10.8778611 49.9310569)",,,,
"[123180736, 123180737, 77340390, 76565896, 76565898, 51040428, 77470291, 77470292, 859783221, 859783222, 859783220, 300285658, 814922906, 814922907, 311358397, 1047613567]",2,Lichtenfelser Straße,tertiary,"['50', '30']",False,False,356.107,"LINESTRING (10.8786933 49.9304372, 10.8786496 49.9304222, 10.8785682 49.9303899, 10.8784342 49.9303331, 10.8781919 49.930216, 10.877836 49.93006, 10.8776701 49.9299895, 10.8774652 49.929923, 10.8774142 49.9299064, 10.8772931 49.9298719, 10.8771361 49.9298282, 10.8770869 49.9298143, 10.8770345 49.9297996, 10.8769752 49.9297811, 10.8768888 49.9297555, 10.8767175 49.9297005, 10.8764639 49.9295976, 10.8763424 49.929539, 10.8761687 49.9294551, 10.8760685 49.9294114, 10.8760266 49.9293916, 10.8759981 49.9293764, 10.8758623 49.9293042, 10.8758461 49.9292964, 10.8757794 49.9292663, 10.8756988 49.9292252, 10.8756161 49.9291896, 10.8755454 49.9291592, 10.875415 49.929097, 10.8753658 49.929067, 10.8753331 49.9290314, 10.8753188 49.9290099, 10.875302 49.9289808, 10.8752881 49.9289584, 10.8752676 49.9289067, 10.8752282 49.9287533, 10.8752125 49.9286817, 10.8751949 49.9285904, 10.8751817 49.9285185, 10.8751617 49.928435)",yes,,,
"[859793828, 859793829, 77340390, 77340391, 77340392]",2,Lichtenfelser Straße,tertiary,50,False,True,110.56599999999999,"LINESTRING (10.8786933 49.9304372, 10.8788817 49.9305041, 10.8790709 49.9305601, 10.8791389 49.9305776, 10.8793979 49.9306402, 10.8799595 49.9307641, 10.8801272 49.930802)",,,,
"[336376838, 336376842, 22091342, 38717234, 38717235, 4277817]",,An der Angelbrücke,residential,30,False,False,77.1,"LINESTRING (10.8801272 49.930802, 10.8801391 49.9307791, 10.8801437 49.9307703, 10.8801778 49.9307052, 10.8801974 49.9306223, 10.8802107 49.9304967, 10.8802222 49.9303698, 10.8802306 49.9303218, 10.8802455 49.9302366, 10.880249 49.9302197, 10.8802579 49.9301769, 10.8802772 49.9301181)",yes,,,
"[859793830, 859793831, 76565897, 82487338, 77470287]",2,Lichtenfelser Straße,tertiary,50,False,True,127.366,"LINESTRING (10.8801272 49.930802, 10.8803143 49.9308434, 10.8807032 49.9309329, 10.880781 49.9309476, 10.8808822 49.9309731, 10.8810168 49.9310028, 10.8813161 49.9310731, 10.8813801 49.9310934, 10.8814828 49.9311275, 10.8815562 49.9311603, 10.8816043 49.9311992, 10.8816407 49.9312374, 10.8816666 49.9312961)",,,,
"[859793828, 859793829, 77340390, 77340391, 77340392]",2,Lichtenfelser Straße,tertiary,50,False,False,110.566,"LINESTRING (10.8801272 49.930802, 10.8799595 49.9307641, 10.8793979 49.9306402, 10.8791389 49.9305776, 10.8790709 49.9305601, 10.8788817 49.9305041, 10.8786933 49.9304372)",,,,
"[859793830, 859793831, 76565897, 82487338, 77470287]",2,Lichtenfelser Straße,tertiary,50,False,False,127.366,"LINESTRING (10.8816666 49.9312961, 10.8816407 49.9312374, 10.8816043 49.9311992, 10.8815562 49.9311603, 10.8814828 49.9311275, 10.8813801 49.9310934, 10.8813161 49.9310731, 10.8810168 49.9310028, 10.8808822 49.9309731, 10.880781 49.9309476, 10.8807032 49.9309329, 10.8803143 49.9308434, 10.8801272 49.930802)",,,,
"[192890506, 139671254, 134753742, 76565895]","['2', '3']",Lichtenfelser Straße,tertiary,50,False,True,189.948,"LINESTRING (10.8816666 49.9312961, 10.8816917 49.9313883, 10.8817305 49.9315549, 10.8817676 49.9317715, 10.881822 49.9320614, 10.8818713 49.9323098, 10.8819269 49.9325894, 10.8819302 49.9326061, 10.8819452 49.9326813, 10.8819753 49.9328265, 10.8820099 49.9329898)",yes,,,
75898787,2,Landsknechtstraße,residential,30,False,True,3.016,"LINESTRING (10.8822945 49.9260883, 10.8823178 49.9261109)",,,,
75898787,2,Landsknechtstraße,residential,30,False,False,56.449000000000005,"LINESTRING (10.8822945 49.9260883, 10.8822234 49.9260193, 10.8820696 49.9258922, 10.8818991 49.9257662, 10.8817883 49.925701)",,,,
"[266393130, 266393125]",2,Josefstraße,residential,30,False,True,52.519000000000005,"LINESTRING (10.8822945 49.9260883, 10.8821612 49.9261429, 10.8820934 49.9261914, 10.8820143 49.9262568, 10.8819026 49.926382, 10.8818492 49.9264521)",,,,
"[35104364, 207616435, 207616436]",2,Kilianstraße,residential,30,False,True,97.535,"LINESTRING (10.8777417 49.9311, 10.8775936 49.9310842, 10.8773034 49.9310284, 10.8770882 49.9309886, 10.8766108 49.9309059, 10.8764256 49.9308749)",,,,
1215075454,,,residential,30,True,False,10.477,"LINESTRING (10.8777417 49.9311, 10.8777615 49.9310802, 10.8777901 49.9310655, 10.8778245 49.9310575, 10.8778611 49.9310569)",,,,roundabout
"[207616434, 1232470514]",2,Kemmerner Weg,residential,30,False,False,86.154,"LINESTRING (10.8778406 49.9312021, 10.877847 49.9312724, 10.8778457 49.9313138, 10.8778256 49.9313701, 10.8778096 49.9314081, 10.8776928 49.9316854, 10.8776222 49.9319602)",,,,
1215075454,,,residential,30,True,False,15.658,"LINESTRING (10.8778406 49.9312021, 10.8778049 49.9311973, 10.8777734 49.9311855, 10.8777494 49.9311678, 10.8777354 49.9311462, 10.8777327 49.9311228, 10.8777417 49.9311)",,,,roundabout
"[35102825, 255699557, 6240206]",2,Kemmerner Weg,residential,"['50', '30']",False,True,92.759,"LINESTRING (10.8778611 49.9310569, 10.8778957 49.9310088, 10.8779273 49.9309726, 10.8780079 49.930908, 10.8780969 49.9308531, 10.8784157 49.9307027, 10.8785214 49.9306345, 10.8785933 49.9305667, 10.8786681 49.9304706, 10.8786933 49.9304372)",,,,
1215075454,,,residential,30,True,False,14.863000000000001,"LINESTRING (10.8778611 49.9310569, 10.8778942 49.9310632, 10.8779229 49.9310757, 10.8779443 49.9310932, 10.8779566 49.931114, 10.8779585 49.9311363, 10.87795 49.9311579)",,,,roundabout
"[157113440, 1232470515, 157113444]",2,Kilianstraße,residential,30,False,False,142.417,"LINESTRING (10.87795 49.9311579, 10.8780886 49.9312186, 10.8786734 49.9313337, 10.8788058 49.9313598, 10.8795738 49.9315238, 10.8798262 49.9315712)",,,,
1215075454,,,residential,30,True,False,9.798000000000002,"LINESTRING (10.87795 49.9311579, 10.8779319 49.9311766, 10.877906 49.931191, 10.8778746 49.9311998, 10.8778406 49.9312021)",,,,roundabout
