osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access
7810137,,,Wendelsteinstraße,residential,,False,True,51.99100000000001,"LINESTRING (11.3282451 48.1999744, 11.328217 48.2000987, 11.3281454 48.2002315, 11.3280672 48.2003319, 11.3280073 48.2004099)",,
13225514,,,Ostpreußenstraße,residential,,False,False,125.674,"LINESTRING (11.3282451 48.1999744, 11.3283253 48.1999785, 11.3286157 48.2000884, 11.3289496 48.2002148, 11.3297299 48.2005101)",,
6237007,,,Fritzstraße,residential,30,False,False,104.729,"LINESTRING (11.3352913 48.2056485, 11.3352214 48.2057032, 11.3343749 48.2063655)",,
7829741,,,Feldstraße,residential,,False,False,53.546,"LINESTRING (11.3352913 48.2056485, 11.3351161 48.205566, 11.3347994 48.2054168, 11.3347012 48.2053706)",,
15806809,,,Gerhart-Hauptmann-Straße,residential,,False,False,108.053,"LINESTRING (11.3345718 48.2076647, 11.3343619 48.2075462, 11.3343514 48.2075404, 11.3341025 48.2074042, 11.3334477 48.2070458)",,
8046836,,,Breslauer Straße,residential,30,False,False,22.766,"LINESTRING (11.3265868 48.2000982, 11.3264286 48.2002737)",,
8046836,,,Breslauer Straße,residential,30,False,True,62.81,"LINESTRING (11.3265868 48.2000982, 11.3269051 48.1997679, 11.3270198 48.1996135)",,
8046837,,,Breslauer Straße,residential,30,False,False,108.447,"LINESTRING (11.3265868 48.2000982, 11.3269596 48.2002388, 11.3270639 48.2002783, 11.3272207 48.2003373, 11.3272262 48.2003394, 11.3278602 48.2005786)",,
8046836,,,Breslauer Straße,residential,30,False,True,22.766,"LINESTRING (11.3264286 48.2002737, 11.3265868 48.2000982)",,
7810137,,,Wendelsteinstraße,residential,,False,False,70.947,"LINESTRING (11.3274072 48.2011405, 11.3275275 48.2009964, 11.327652 48.2008472, 11.3277328 48.2007504, 11.327812 48.2006436, 11.3278602 48.2005786)",,
7810137,,,Wendelsteinstraße,residential,,False,True,115.17800000000001,"LINESTRING (11.3274072 48.2011405, 11.3272654 48.2012882, 11.3272121 48.2013406, 11.3270961 48.2014525, 11.327044 48.2015009, 11.3269379 48.2015973, 11.3268857 48.2016454, 11.3268787 48.2016511, 11.3267755 48.201741, 11.326506 48.2019839)",,
7810139,,,Ordenslandstraße,residential,30,False,False,64.405,"LINESTRING (11.3274072 48.2011405, 11.3275137 48.2011698, 11.3280894 48.201412, 11.3281511 48.201438)",,
7810139,,,Ordenslandstraße,residential,30,False,True,225.62099999999998,"LINESTRING (11.3274072 48.2011405, 11.3272651 48.2011008, 11.3268108 48.2009051, 11.326087 48.2005933, 11.3260553 48.2005854, 11.3259862 48.2005683, 11.3255901 48.200471, 11.3253315 48.2004352, 11.3252481 48.2004274, 11.325014 48.2004124, 11.3246399 48.2004184)",,
4055638,2,St 2345,Münchner Straße,secondary,50,False,True,113.034,"LINESTRING (11.3306764 48.2026006, 11.330572 48.2026831, 11.330275 48.2029176, 11.3301686 48.2030016, 11.3301207 48.2030394, 11.3299981 48.2031362, 11.3299627 48.2031642, 11.3296926 48.2033774)",,
7810139,,,Ordenslandstraße,residential,30,False,True,189.201,"LINESTRING (11.3306764 48.2026006, 11.3305825 48.2025134, 11.3297336 48.2021308, 11.3294 48.201989, 11.3285899 48.2016317)",,
7827029,,,Rebhuhnstraße,residential,30,False,False,89.11200000000001,"LINESTRING (11.3306764 48.2026006, 11.3307584 48.2026985, 11.3310157 48.2028672, 11.331331 48.2030741, 11.331419 48.2031318, 11.3314906 48.2031851)",,
60335554,,St 2345,Münchner Straße,secondary,50,False,False,151.15800000000002,"LINESTRING (11.3306764 48.2026006, 11.330938 48.2023979, 11.3313623 48.2020692, 11.3314928 48.2019752, 11.3315417 48.20194, 11.3316891 48.2018339, 11.331719 48.201815, 11.3318244 48.2017484, 11.332057 48.2016016)",,
7827677,,,Albrecht-Dürer-Straße,residential,,False,False,97.708,"LINESTRING (11.3339615 48.2023272, 11.3345659 48.202047, 11.3346533 48.2020078, 11.3349919 48.2018562, 11.3350491 48.2018306)",,
7827678,,,Futapaßstraße,residential,,False,False,182.16199999999998,"LINESTRING (11.3339615 48.2023272, 11.3344189 48.2025941, 11.3344956 48.2026388, 11.3347014 48.2027589, 11.3349459 48.2029015, 11.3350464 48.2029602, 11.3351972 48.2030483, 11.3352596 48.2030847, 11.335415 48.2031753, 11.3355589 48.2032593, 11.3356942 48.2033565, 11.3357586 48.2034363)",,
7827678,,,Futapaßstraße,residential,,False,True,63.341,"LINESTRING (11.3339615 48.2023272, 11.3338243 48.2022485, 11.3333136 48.2019557)",,
7827677,,,Albrecht-Dürer-Straße,residential,,False,True,97.708,"LINESTRING (11.3350491 48.2018306, 11.3349919 48.2018562, 11.3346533 48.2020078, 11.3345659 48.202047, 11.3339615 48.2023272)",,
9255752,,,Hans-Holbein-Straße,residential,,False,True,186.04299999999995,"LINESTRING (11.3350491 48.2018306, 11.3353663 48.2020159, 11.3355571 48.2021273, 11.3358115 48.2022759, 11.3358436 48.2022946, 11.3359267 48.2023432, 11.3361729 48.2024897, 11.3364079 48.2026295, 11.3365275 48.2027011, 11.3368271 48.2028805, 11.3369194 48.202946)",,
7829742,,,Goethestraße,residential,30,False,True,54.706,"LINESTRING (11.3343749 48.2063655, 11.3338086 48.2060499)",,
6237007,,,Fritzstraße,residential,30,False,False,102.685,"LINESTRING (11.3343749 48.2063655, 11.3341998 48.2065043, 11.3340805 48.2065989, 11.3339252 48.2067221, 11.3336043 48.2069766, 11.3334477 48.2070458)",,
6237007,,,Fritzstraße,residential,30,False,True,104.729,"LINESTRING (11.3343749 48.2063655, 11.3352214 48.2057032, 11.3352913 48.2056485)",,
7829742,,,Goethestraße,residential,30,False,False,243.13400000000004,"LINESTRING (11.3343749 48.2063655, 11.3347229 48.2065603, 11.3350082 48.2067201, 11.3350487 48.2067428, 11.3356568 48.2070833, 11.3357834 48.2071545, 11.3359403 48.2072384, 11.3360297 48.2072868, 11.3361657 48.2073603, 11.3363857 48.2074793, 11.3365832 48.2075885, 11.3368317 48.2077205, 11.3368864 48.2077696)",,
7829738,,,Schillerstraße,residential,,False,False,75.809,"LINESTRING (11.3368864 48.2077696, 11.3370016 48.2076713, 11.3374358 48.2073008, 11.3375161 48.2072323)",,
7829742,,,Goethestraße,residential,30,False,True,243.134,"LINESTRING (11.3368864 48.2077696, 11.3368317 48.2077205, 11.3365832 48.2075885, 11.3363857 48.2074793, 11.3361657 48.2073603, 11.3360297 48.2072868, 11.3359403 48.2072384, 11.3357834 48.2071545, 11.3356568 48.2070833, 11.3350487 48.2067428, 11.3350082 48.2067201, 11.3347229 48.2065603, 11.3343749 48.2063655)",,
7829738,,,Schillerstraße,residential,,False,True,75.809,"LINESTRING (11.3375161 48.2072323, 11.3374358 48.2073008, 11.3370016 48.2076713, 11.3368864 48.2077696)",,
7829741,,,Feldstraße,residential,,False,False,120.91399999999999,"LINESTRING (11.3347012 48.2053706, 11.3344679 48.2052483, 11.3343761 48.2052001, 11.3341373 48.2050749, 11.3338515 48.2048549, 11.3336755 48.2047194, 11.3335394 48.2046141)",,
7829741,,,Feldstraße,residential,,False,True,53.546,"LINESTRING (11.3347012 48.2053706, 11.3347994 48.2054168, 11.3351161 48.205566, 11.3352913 48.2056485)",,
15806808,,,Kreutstraße,residential,,False,True,100.405,"LINESTRING (11.3347012 48.2053706, 11.3339215 48.205964, 11.3338086 48.2060499)",,
8059919,,,Pfarrstraße,residential,30,False,False,101.873,"LINESTRING (11.3369194 48.202946, 11.3365944 48.2030921, 11.3365536 48.2031064, 11.3360762 48.2033045, 11.3357586 48.2034363)",,
9255752,,,Hans-Holbein-Straße,residential,,False,False,186.043,"LINESTRING (11.3369194 48.202946, 11.3368271 48.2028805, 11.3365275 48.2027011, 11.3364079 48.2026295, 11.3361729 48.2024897, 11.3359267 48.2023432, 11.3358436 48.2022946, 11.3358115 48.2022759, 11.3355571 48.2021273, 11.3353663 48.2020159, 11.3350491 48.2018306)",,
9255753,,,Lerchenstraße,residential,,False,True,67.457,"LINESTRING (11.332475 48.2026246, 11.3328676 48.2028992, 11.3331029 48.2030638)",,
62103678,,,Schwojerstraße,residential,30,False,False,97.516,"LINESTRING (11.332475 48.2026246, 11.3325465 48.2025772, 11.3328101 48.2024025, 11.3328953 48.202346, 11.3329495 48.2023003, 11.3330783 48.2021918, 11.3332833 48.2020096, 11.3333136 48.2019557)",,
62103678,,,Schwojerstraße,residential,30,False,True,95.654,"LINESTRING (11.332475 48.2026246, 11.3323882 48.2026782, 11.3322736 48.202749, 11.3320436 48.202891, 11.3317873 48.2030493, 11.3315283 48.2032093)",,
9255753,,,Lerchenstraße,residential,,False,True,13.796,"LINESTRING (11.3331029 48.2030638, 11.3332023 48.2031687)",,
9255753,,,Lerchenstraße,residential,,False,False,67.457,"LINESTRING (11.3331029 48.2030638, 11.3328676 48.2028992, 11.332475 48.2026246)",,
9255754,,,Ancilla-Schwarz-Weg,residential,30,False,False,92.985,"LINESTRING (11.3331029 48.2030638, 11.3325618 48.2034259, 11.3322175 48.2036563)",,
7827029,,,Rebhuhnstraße,residential,30,False,False,144.95499999999998,"LINESTRING (11.3322175 48.2036563, 11.332518 48.2038475, 11.3326359 48.2039225, 11.3327495 48.2039948, 11.3328035 48.2040292, 11.3328512 48.2040595, 11.3334546 48.2045448, 11.3335394 48.2046141)",,
7827029,,,Rebhuhnstraße,residential,30,False,True,71.28399999999999,"LINESTRING (11.3322175 48.2036563, 11.3321785 48.203631, 11.3319993 48.2035164, 11.3318538 48.2034284, 11.3315283 48.2032093)",,
9255754,,,Ancilla-Schwarz-Weg,residential,30,False,True,92.985,"LINESTRING (11.3322175 48.2036563, 11.3325618 48.2034259, 11.3331029 48.2030638)",,
38751085,,,Pfarrstraße,residential,30,False,False,10.574,"LINESTRING (11.3297659 48.2070094, 11.3296674 48.2070782)",,
60335559,,,Pfarrstraße,residential,30,False,True,180.80899999999997,"LINESTRING (11.3297659 48.2070094, 11.3298587 48.2069453, 11.3300368 48.2068233, 11.3304705 48.2065508, 11.3305447 48.2065031, 11.3307152 48.2063933, 11.3309256 48.2062575, 11.3311714 48.206099, 11.3315012 48.2059, 11.3315265 48.2058841)",,
15806809,,,Gerhart-Hauptmann-Straße,residential,,False,True,41.388,"LINESTRING (11.3324125 48.2064926, 11.3325902 48.206579, 11.3328518 48.2067222)",,
13225510,,,Baltenweg,residential,,False,False,74.345,"LINESTRING (11.3297761 48.2013407, 11.3303421 48.2007887)",,
"[13225514, 13225509, 13225517]",,,"['Ostpreußenstraße', 'Danziger Straße', 'Königsberger Weg']",residential,,False,"[False, True]",130.988,"LINESTRING (11.3297761 48.2013407, 11.330094 48.2014844, 11.3301022 48.2014881, 11.3306499 48.2009323, 11.3303421 48.2007887)",,
13225517,,,Danziger Straße,residential,,False,True,54.703,"LINESTRING (11.3297761 48.2013407, 11.3291588 48.201071)",,
13225510,,,Baltenweg,residential,,False,True,74.345,"LINESTRING (11.3303421 48.2007887, 11.3297761 48.2013407)",,
"[13225514, 13225517, 13225509]",,,"['Danziger Straße', 'Ostpreußenstraße', 'Königsberger Weg']",residential,,False,"[False, True]",130.988,"LINESTRING (11.3303421 48.2007887, 11.3306499 48.2009323, 11.3301022 48.2014881, 11.330094 48.2014844, 11.3297761 48.2013407)",,
13225514,,,Ostpreußenstraße,residential,,False,True,54.94,"LINESTRING (11.3303421 48.2007887, 11.3302642 48.2007532, 11.3297299 48.2005101)",,
13225512,,,Pommernstraße,residential,,False,False,34.134,"LINESTRING (11.3285899 48.2016317, 11.328842 48.2013748)",,
7810139,,,Ordenslandstraße,residential,30,False,False,189.201,"LINESTRING (11.3285899 48.2016317, 11.3294 48.201989, 11.3297336 48.2021308, 11.3305825 48.2025134, 11.3306764 48.2026006)",,
7810139,,,Ordenslandstraße,residential,30,False,True,18.997,"LINESTRING (11.3285899 48.2016317, 11.3284396 48.2015678, 11.3283741 48.2015395)",,
13225512,,,Pommernstraße,residential,,False,True,34.134,"LINESTRING (11.328842 48.2013748, 11.3285899 48.2016317)",,
13225513,,,Siebenbürgenweg,residential,,False,False,72.131,"LINESTRING (11.328842 48.2013748, 11.3296599 48.2017264)",,
13225512,,,Pommernstraße,residential,,False,False,41.138999999999996,"LINESTRING (11.328842 48.2013748, 11.3288669 48.201351, 11.3291588 48.201071)",,
13225513,,,Siebenbürgenweg,residential,,False,True,72.131,"LINESTRING (11.3296599 48.2017264, 11.328842 48.2013748)",,
13225512,,,Pommernstraße,residential,,False,False,32.383,"LINESTRING (11.3297299 48.2005101, 11.3299575 48.2002615)",,
13225512,,,Pommernstraße,residential,,False,True,42.052,"LINESTRING (11.3297299 48.2005101, 11.3295075 48.2007208, 11.3294034 48.2008194)",,
13225514,,,Ostpreußenstraße,residential,,False,False,54.94,"LINESTRING (11.3297299 48.2005101, 11.3302642 48.2007532, 11.3303421 48.2007887)",,
13225514,,,Ostpreußenstraße,residential,,False,True,125.67399999999999,"LINESTRING (11.3297299 48.2005101, 11.3289496 48.2002148, 11.3286157 48.2000884, 11.3283253 48.1999785, 11.3282451 48.1999744)",,
13225512,,,Pommernstraße,residential,,False,False,4.546,"LINESTRING (11.3291588 48.201071, 11.3291924 48.2010368)",,
13225517,,,Danziger Straße,residential,,False,False,54.703,"LINESTRING (11.3291588 48.201071, 11.3297761 48.2013407)",,
13225512,,,Pommernstraße,residential,,False,True,41.138999999999996,"LINESTRING (11.3291588 48.201071, 11.3288669 48.201351, 11.328842 48.2013748)",,
7810137,,,Wendelsteinstraße,residential,,False,True,18.475,"LINESTRING (11.3282513 48.1998083, 11.3282451 48.1999744)",,
7810137,,,Wendelsteinstraße,residential,,False,False,77.164,"LINESTRING (11.3282513 48.1998083, 11.3282551 48.1997292, 11.3282669 48.1995895, 11.3282486 48.1995545, 11.3281332 48.1995118, 11.3281185 48.1997612, 11.3282513 48.1998083)",,
7810137,,,Wendelsteinstraße,residential,,False,True,77.164,"LINESTRING (11.3282513 48.1998083, 11.3281185 48.1997612, 11.3281332 48.1995118, 11.3282486 48.1995545, 11.3282669 48.1995895, 11.3282551 48.1997292, 11.3282513 48.1998083)",,
"[1166200243, 1166200244, 13234967]",,,Nöscherstraße,residential,30,False,True,69.94500000000001,"LINESTRING (11.3270391 48.2080958, 11.3269876 48.2079956, 11.3269773 48.2079756, 11.3269959 48.2078304, 11.3269959 48.2077082, 11.3268894 48.2076623, 11.3268257 48.207638, 11.3266947 48.207588)",,
13236376,,,Blaumeisenstraße,residential,30,False,False,78.298,"LINESTRING (11.3306472 48.2037425, 11.3308877 48.203901, 11.3309956 48.2039722, 11.3313983 48.2042377)",,
62103679,,,Schwojerstraße,residential,30,True,False,88.039,"LINESTRING (11.3306472 48.2037425, 11.3310081 48.2034959, 11.3313982 48.2032482, 11.3314906 48.2031851)",,
13236376,,,Blaumeisenstraße,residential,30,False,False,81.464,"LINESTRING (11.3313983 48.2042377, 11.3322198 48.2047245)",,
13236376,,,Blaumeisenstraße,residential,30,False,True,78.298,"LINESTRING (11.3313983 48.2042377, 11.3309956 48.2039722, 11.3308877 48.203901, 11.3306472 48.2037425)",,
13236377,,,Zaunkönigstraße,residential,30,False,False,130.628,"LINESTRING (11.3313983 48.2042377, 11.3311718 48.2043896, 11.3311256 48.2044205, 11.3309608 48.2045309, 11.3307987 48.2046396, 11.3306787 48.20472, 11.3305798 48.2047863, 11.3301554 48.2050707)",,
7827029,,,Rebhuhnstraße,residential,30,False,True,144.95499999999998,"LINESTRING (11.3335394 48.2046141, 11.3334546 48.2045448, 11.3328512 48.2040595, 11.3328035 48.2040292, 11.3327495 48.2039948, 11.3326359 48.2039225, 11.332518 48.2038475, 11.3322175 48.2036563)",,
7829741,,,Feldstraße,residential,,False,True,120.914,"LINESTRING (11.3335394 48.2046141, 11.3336755 48.2047194, 11.3338515 48.2048549, 11.3341373 48.2050749, 11.3343761 48.2052001, 11.3344679 48.2052483, 11.3347012 48.2053706)",,
8059919,,,Pfarrstraße,residential,30,False,True,87.14999999999999,"LINESTRING (11.3335394 48.2046141, 11.3338421 48.2044512, 11.3340745 48.2043261, 11.334257 48.2042279, 11.3344543 48.2041217)",,
60335559,,,Pfarrstraße,residential,30,False,False,77.40799999999999,"LINESTRING (11.3335394 48.2046141, 11.3334549 48.2046685, 11.3327885 48.205098)",,
22338260,,St 2345,,secondary,50,True,False,57.001999999999995,"LINESTRING (11.3362934 48.1997594, 11.3364361 48.1997171, 11.3369888 48.1995405)",,
292601710,,St 2345,,secondary,50,True,False,12.666,"LINESTRING (11.3362934 48.1997594, 11.3363263 48.1997904, 11.3363466 48.1998259, 11.3363531 48.1998636)",roundabout,
292601710,,St 2345,,secondary,50,True,False,25.392,"LINESTRING (11.3359821 48.1997437, 11.3360507 48.1997183, 11.3361281 48.19971, 11.3361893 48.1997161, 11.3362458 48.199733, 11.3362934 48.1997594)",roundabout,
29982455,,St 2345,,secondary,50,True,False,59.72800000000001,"LINESTRING (11.3369888 48.1995405, 11.3367699 48.1996558, 11.336464 48.1997765, 11.3363531 48.1998636)",,
22338258,,,Johann-G.-Gutenberg-Straße,unclassified,50,True,False,31.405,"LINESTRING (11.3355722 48.199677, 11.3358206 48.1997304, 11.3359821 48.1997437)",,
7810139,,,Ordenslandstraße,residential,30,False,True,20.013,"LINESTRING (11.3283741 48.2015395, 11.3281511 48.201438)",,
7810139,,,Ordenslandstraße,residential,30,False,False,18.997,"LINESTRING (11.3283741 48.2015395, 11.3284396 48.2015678, 11.3285899 48.2016317)",,
194466877,,,Schlesierstraße,living_street,,False,True,145.35000000000002,"LINESTRING (11.3283741 48.2015395, 11.328192 48.2017374, 11.328181 48.2017872, 11.3279301 48.2020327, 11.3278223 48.2020877, 11.3278055 48.2021023, 11.3276003 48.202281, 11.3275702 48.2023473, 11.3272632 48.2025991)",,
22365335,,,Martinstraße,residential,,False,True,82.615,"LINESTRING (11.3261824 48.2030828, 11.3262056 48.2030883, 11.3262407 48.2030967, 11.3263311 48.2031183, 11.3264542 48.2032054, 11.3266499 48.2033442, 11.3269865 48.2035829)",,destination
22365340,,,Egerländer Weg,living_street,,False,False,29.634,"LINESTRING (11.3282053 48.2031693, 11.3284206 48.2029965, 11.3284608 48.2029643)",,
1030693861,,,Sudetenstraße,residential,,False,False,90.886,"LINESTRING (11.3282053 48.2031693, 11.3286049 48.2034094, 11.3287328 48.2034863, 11.3290844 48.2037381)",,
1030693861,,,Sudetenstraße,residential,,False,True,34.292,"LINESTRING (11.3282053 48.2031693, 11.3280486 48.2030826, 11.3278493 48.2029723)",,
22365340,,,Egerländer Weg,living_street,,False,True,29.634,"LINESTRING (11.3284608 48.2029643, 11.3284206 48.2029965, 11.3282053 48.2031693)",,
22365342,,,Egerländer Weg,living_street,,False,False,41.52,"LINESTRING (11.3284608 48.2029643, 11.3284311 48.2029581, 11.3284043 48.2029439, 11.3283884 48.202926, 11.3283827 48.2029056, 11.3283902 48.202881, 11.3284074 48.2028637, 11.3284377 48.2028499, 11.3284681 48.2028453, 11.3284892 48.2028463, 11.3285183 48.2028536, 11.3285452 48.20287, 11.3285587 48.2028887, 11.3285597 48.2029185, 11.3285475 48.2029376, 11.3285245 48.2029537, 11.3284964 48.2029626, 11.3284608 48.2029643)",,
22365342,,,Egerländer Weg,living_street,,False,True,41.52,"LINESTRING (11.3284608 48.2029643, 11.3284964 48.2029626, 11.3285245 48.2029537, 11.3285475 48.2029376, 11.3285597 48.2029185, 11.3285587 48.2028887, 11.3285452 48.20287, 11.3285183 48.2028536, 11.3284892 48.2028463, 11.3284681 48.2028453, 11.3284377 48.2028499, 11.3284074 48.2028637, 11.3283902 48.202881, 11.3283827 48.2029056, 11.3283884 48.202926, 11.3284043 48.2029439, 11.3284311 48.2029581, 11.3284608 48.2029643)",,
22365357,,,Ostpreußenstraße,residential,,False,True,19.515,"LINESTRING (11.3311137 48.2011543, 11.3313305 48.2012539)",,
22365359,,,Danziger Straße,residential,,False,False,22.16,"LINESTRING (11.3305047 48.2016679, 11.3305353 48.2016838, 11.3307483 48.2017834)",,
22365359,,,Danziger Straße,residential,,False,True,46.31700000000001,"LINESTRING (11.3312646 48.2020181, 11.3310222 48.2019079, 11.3309853 48.2018911, 11.3307674 48.2017921, 11.3307483 48.2017834)",,
22365357,,,Ostpreußenstraße,residential,,False,False,19.515,"LINESTRING (11.3313305 48.2012539, 11.3311137 48.2011543)",,
22365357,,,Ostpreußenstraße,residential,,False,True,66.622,"LINESTRING (11.3313305 48.2012539, 11.3319644 48.2015305, 11.332057 48.2016016)",,
22365364,,,Warthegaustraße,residential,,False,False,72.99600000000001,"LINESTRING (11.3313305 48.2012539, 11.3310537 48.2015039, 11.3307483 48.2017834)",,
22365359,,,Danziger Straße,residential,,False,False,46.317,"LINESTRING (11.3307483 48.2017834, 11.3307674 48.2017921, 11.3309853 48.2018911, 11.3310222 48.2019079, 11.3312646 48.2020181)",,
22365359,,,Danziger Straße,residential,,False,True,22.16,"LINESTRING (11.3307483 48.2017834, 11.3305353 48.2016838, 11.3305047 48.2016679)",,
22365364,,,Warthegaustraße,residential,,False,True,72.99600000000001,"LINESTRING (11.3307483 48.2017834, 11.3310537 48.2015039, 11.3313305 48.2012539)",,
7810139,,,Ordenslandstraße,residential,30,False,False,20.013,"LINESTRING (11.3281511 48.201438, 11.3283741 48.2015395)",,
7810139,,,Ordenslandstraße,residential,30,False,True,64.405,"LINESTRING (11.3281511 48.201438, 11.3280894 48.201412, 11.3275137 48.2011698, 11.3274072 48.2011405)",,
22365369,,,Sankt-Annaberg-Weg,residential,,False,False,80.422,"LINESTRING (11.3281511 48.201438, 11.3281831 48.2014067, 11.3287621 48.2008403)",,
58610485,,,Riesengebirgsweg,residential,,False,True,38.658,"LINESTRING (11.3287621 48.2008403, 11.3291924 48.2010368)",,
22365369,,,Sankt-Annaberg-Weg,residential,,False,True,80.422,"LINESTRING (11.3287621 48.2008403, 11.3281831 48.2014067, 11.3281511 48.201438)",,
58610485,,,Riesengebirgsweg,residential,,False,False,82.651,"LINESTRING (11.3287621 48.2008403, 11.3284211 48.2006973, 11.3284334 48.2006836, 11.3284906 48.2006198, 11.3280073 48.2004099)",,
292601710,,St 2345,,secondary,50,True,False,9.519,"LINESTRING (11.3359392 48.1999497, 11.3359099 48.1999116, 11.3358976 48.1998696)",roundabout,
22365378,,,Johann-G.-Gutenberg-Straße,unclassified,50,True,False,32.353,"LINESTRING (11.3358976 48.1998696, 11.3357787 48.1998041, 11.3356673 48.1997473, 11.3355722 48.199677)",,
292601710,,St 2345,,secondary,50,True,False,15.857,"LINESTRING (11.3358976 48.1998696, 11.3359051 48.1998223, 11.3359343 48.1997789, 11.3359821 48.1997437)",roundabout,
292601710,,St 2345,,secondary,50,True,False,28.907,"LINESTRING (11.3363531 48.1998636, 11.3363389 48.1999147, 11.3362996 48.1999597, 11.3362399 48.1999931, 11.3361668 48.2000112, 11.3360888 48.2000118)",roundabout,
22365376,,St 2345,Münchner Straße,secondary,50,True,False,32.496,"LINESTRING (11.3360888 48.2000118, 11.3359893 48.2000986, 11.3357996 48.2002309)",,
292601710,,St 2345,,secondary,50,True,False,13.374000000000002,"LINESTRING (11.3360888 48.2000118, 11.3360312 48.2000003, 11.3359802 48.1999791, 11.3359392 48.1999497)",roundabout,
6279175,,,Sudetenstraße,residential,,False,False,88.87100000000001,"LINESTRING (11.326506 48.2019839, 11.3269201 48.2023769, 11.3272259 48.202579, 11.3272632 48.2025991)",,
6279175,,,Sudetenstraße,residential,,False,True,129.173,"LINESTRING (11.326506 48.2019839, 11.3262431 48.2017009, 11.3261759 48.2016403, 11.3257539 48.2012743, 11.3257337 48.2012567, 11.3255456 48.2010937, 11.325487 48.2010429)",,
7810137,,,Wendelsteinstraße,residential,,False,False,115.178,"LINESTRING (11.326506 48.2019839, 11.3267755 48.201741, 11.3268787 48.2016511, 11.3268857 48.2016454, 11.3269379 48.2015973, 11.327044 48.2015009, 11.3270961 48.2014525, 11.3272121 48.2013406, 11.3272654 48.2012882, 11.3274072 48.2011405)",,
6279175,,,Sudetenstraße,residential,,False,False,129.173,"LINESTRING (11.325487 48.2010429, 11.3255456 48.2010937, 11.3257337 48.2012567, 11.3257539 48.2012743, 11.3261759 48.2016403, 11.3262431 48.2017009, 11.326506 48.2019839)",,
6279175,,,Sudetenstraße,residential,,False,True,96.613,"LINESTRING (11.325487 48.2010429, 11.3252429 48.2008339, 11.3251695 48.2007668, 11.3247941 48.2006035, 11.3247292 48.2005706, 11.3246768 48.2005285, 11.3246577 48.2004897, 11.3246399 48.2004184)",,
22365357,,,Ostpreußenstraße,residential,,False,False,66.622,"LINESTRING (11.332057 48.2016016, 11.3319644 48.2015305, 11.3313305 48.2012539)",,
60335554,,St 2345,Münchner Straße,secondary,50,False,False,111.735,"LINESTRING (11.332057 48.2016016, 11.3321951 48.2015452, 11.3325962 48.2014144, 11.3329961 48.2013517, 11.3334714 48.2012771)",,
