osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width,junction
5444681,Haarbünte,residential,30,False,False,147.13,"LINESTRING (9.6045521 52.3104206, 9.6038491 52.3102035, 9.6032324 52.3100227, 9.6026078 52.3098396)",,,,
5444846,Weetzener Straße,residential,30,False,False,80.19200000000001,"LINESTRING (9.6045521 52.3104206, 9.604151 52.3109643, 9.6040697 52.3110787)",,,,
5444846,Weetzener Straße,residential,30,False,True,111.748,"LINESTRING (9.6045521 52.3104206, 9.6049929 52.3098117, 9.6052188 52.309502)",,,,
5444678,Suerser Weg,residential,30,False,True,61.82599999999999,"LINESTRING (9.6043995 52.3092607, 9.6045845 52.3093149, 9.6052188 52.309502)",,,,
5444704,Wendestraße,residential,30,False,False,64.796,"LINESTRING (9.6026078 52.3098396, 9.6022274 52.3103739)",,,,
5444681,Haarbünte,residential,30,False,False,158.532,"LINESTRING (9.6026078 52.3098396, 9.6022317 52.3097329, 9.6018472 52.3096466, 9.6009464 52.3094613, 9.6004201 52.3093493)",,,,
5444681,Haarbünte,residential,30,False,True,147.13,"LINESTRING (9.6026078 52.3098396, 9.6032324 52.3100227, 9.6038491 52.3102035, 9.6045521 52.3104206)",,,,
5444704,Wendestraße,residential,30,False,True,64.796,"LINESTRING (9.6022274 52.3103739, 9.6026078 52.3098396)",,,,
5444668,Alte Straße,residential,30,False,True,184.768,"LINESTRING (9.6005469 52.3125163, 9.6006199 52.3125412, 9.6011058 52.31257, 9.6015594 52.3126281, 9.6027575 52.3127778, 9.6029748 52.3128168, 9.6031853 52.3128785)",,,,
"[1232644424, 1232644436, 1232644423]",Hornstraße,residential,30,False,False,159.154,"LINESTRING (9.6005469 52.3125163, 9.6001305 52.3124074, 9.6000358 52.3124356, 9.5994309 52.3123195, 9.5992688 52.3123934, 9.5992009 52.3124594, 9.5991862 52.3124845, 9.5990941 52.3129553)",,,,
25785021,Hornstraße,residential,30,False,False,17.801000000000002,"LINESTRING (9.5990941 52.3129553, 9.5988881 52.3129223, 9.5988414 52.3129134)",,,,
28977861,Hornstraße,residential,30,False,False,77.179,"LINESTRING (9.5990941 52.3129553, 9.5993598 52.3129825, 9.5994667 52.3129921, 9.6002244 52.3130026)",,,,
"[1232644424, 1232644436, 1232644423]",Hornstraße,residential,30,False,True,159.154,"LINESTRING (9.5990941 52.3129553, 9.5991862 52.3124845, 9.5992009 52.3124594, 9.5992688 52.3123934, 9.5994309 52.3123195, 9.6000358 52.3124356, 9.6001305 52.3124074, 9.6005469 52.3125163)",,,,
5444827,Große Bergstraße,residential,30,False,False,80.701,"LINESTRING (9.5961672 52.3130213, 9.5950108 52.3128572)",2,,,
5444827,Große Bergstraße,residential,30,False,True,98.878,"LINESTRING (9.5961672 52.3130213, 9.5968557 52.3138046)",2,,,
5444727,Teichstraße,residential,30,False,True,93.62299999999999,"LINESTRING (9.5961672 52.3130213, 9.5962075 52.3128847, 9.5962626 52.3126982, 9.5964014 52.3121916)",,,,
25785021,Hornstraße,residential,30,False,True,188.601,"LINESTRING (9.5961672 52.3130213, 9.5965107 52.3129709, 9.5968301 52.312924, 9.5973992 52.3128405, 9.5975124 52.3128255, 9.5980563 52.3127524, 9.5981933 52.3127558, 9.5983747 52.312797, 9.5986405 52.3128641, 9.5988414 52.3129134)",,,,
5444754,Schäfereiweg,residential,30,False,False,95.667,"LINESTRING (9.5950108 52.3128572, 9.5948646 52.3137129)",,,,
5444827,Große Bergstraße,residential,30,False,True,80.701,"LINESTRING (9.5950108 52.3128572, 9.5961672 52.3130213)",2,,,
5444754,Schäfereiweg,residential,30,False,False,37.355,"LINESTRING (9.5948646 52.3137129, 9.5948071 52.314047)",,,,
5444754,Schäfereiweg,residential,30,False,True,95.667,"LINESTRING (9.5948646 52.3137129, 9.5950108 52.3128572)",,,,
5444699,Kleine Bergstraße,residential,30,True,False,156.263,"LINESTRING (9.5948071 52.314047, 9.5971053 52.3140779)",1,,,
5444754,Schäfereiweg,residential,30,False,False,50.744,"LINESTRING (9.5948071 52.314047, 9.5947298 52.3145009)",,,,
5444754,Schäfereiweg,residential,30,False,True,37.355,"LINESTRING (9.5948071 52.314047, 9.5948646 52.3137129)",,,,
5444754,Schäfereiweg,residential,30,False,True,50.744,"LINESTRING (9.5947298 52.3145009, 9.5948071 52.314047)",,,,
5444754,Schäfereiweg,residential,30,False,False,171.065,"LINESTRING (9.5947298 52.3145009, 9.5946176 52.3152815, 9.5945768 52.3155575, 9.5945499 52.3158503, 9.5945729 52.3160342)",,,,
5444754,Schäfereiweg,residential,30,False,False,44.989,"LINESTRING (9.5945729 52.3160342, 9.594825 52.3164083)",,,,
5444807,Hangstraße,residential,30,False,False,72.372,"LINESTRING (9.5945729 52.3160342, 9.5935764 52.3162634)",,,,
5444754,Schäfereiweg,residential,30,False,True,171.065,"LINESTRING (9.5945729 52.3160342, 9.5945499 52.3158503, 9.5945768 52.3155575, 9.5946176 52.3152815, 9.5947298 52.3145009)",,,,
5444754,Schäfereiweg,residential,30,False,True,44.989,"LINESTRING (9.594825 52.3164083, 9.5945729 52.3160342)",,,,
5444779,Bahnhofstraße,residential,30,False,True,81.624,"LINESTRING (9.594825 52.3164083, 9.5956875 52.3161788, 9.595926 52.3161153)",2,,,
5444838,Eichenweg,residential,30,False,False,78.348,"LINESTRING (9.5966701 52.3094881, 9.5977899 52.3096546)",,,,
172844109,Lindenweg,residential,30,False,True,23.313,"LINESTRING (9.5966701 52.3094881, 9.5968025 52.3092947)",,,,
172844109,Lindenweg,residential,30,False,False,135.678,"LINESTRING (9.5966701 52.3094881, 9.5965209 52.3097288, 9.5963802 52.3099851, 9.5962392 52.3103116, 9.596121 52.3106589)",,,,
28329894,Brauereiweg,residential,30,False,False,35.094,"LINESTRING (9.596121 52.3106589, 9.5956156 52.3105946)",,,,
28329894,Brauereiweg,residential,30,False,True,46.511,"LINESTRING (9.596121 52.3106589, 9.5967896 52.3107476)",,,,
172844109,Lindenweg,residential,30,False,True,135.678,"LINESTRING (9.596121 52.3106589, 9.5962392 52.3103116, 9.5963802 52.3099851, 9.5965209 52.3097288, 9.5966701 52.3094881)",,,,
5444771,Veilchenweg,residential,30,False,False,160.535,"LINESTRING (9.5956156 52.3105946, 9.5951279 52.3120072)",,,,
28329894,Brauereiweg,residential,30,False,False,57.664,"LINESTRING (9.5956156 52.3105946, 9.5947901 52.3104754)",,,,
28329894,Brauereiweg,residential,30,False,True,35.094,"LINESTRING (9.5956156 52.3105946, 9.596121 52.3106589)",,,,
28329894,Brauereiweg,residential,30,False,False,21.046,"LINESTRING (9.5947901 52.3104754, 9.5944885 52.3104327)",,,,
28329894,Brauereiweg,residential,30,False,True,57.664,"LINESTRING (9.5947901 52.3104754, 9.5956156 52.3105946)",,,,
5444652,Birkenweg,residential,30,False,True,91.31700000000001,"LINESTRING (9.5947901 52.3104754, 9.5949408 52.3100757, 9.5950886 52.3096747)",,,,
5444756,Blumenweg,residential,30,False,True,82.598,"LINESTRING (9.5939442 52.3118396, 9.5951279 52.3120072)",,,,
29029058,Rosenweg,residential,30,False,True,160.92399999999998,"LINESTRING (9.5939442 52.3118396, 9.5942581 52.3111555, 9.5943996 52.3107683, 9.5944885 52.3104327)",,,,
5444756,Blumenweg,residential,30,False,False,82.598,"LINESTRING (9.5951279 52.3120072, 9.5939442 52.3118396)",,,,
5444756,Blumenweg,residential,30,False,True,88.968,"LINESTRING (9.5951279 52.3120072, 9.5964014 52.3121916)",,,,
5444771,Veilchenweg,residential,30,False,True,160.535,"LINESTRING (9.5951279 52.3120072, 9.5956156 52.3105946)",,,,
5444673,Erlenweg,residential,30,False,True,68.658,"LINESTRING (9.5984539 52.310974, 9.5986869 52.3103732)",,,,
28329894,Brauereiweg,residential,30,False,False,23.923,"LINESTRING (9.5984539 52.310974, 9.5981101 52.3109281)",,,,
28329894,Brauereiweg,residential,30,False,True,165.53,"LINESTRING (9.5984539 52.310974, 9.5992585 52.3110843, 9.6008268 52.3113078)",,,,
28329894,Brauereiweg,residential,30,False,False,54.051,"LINESTRING (9.5981101 52.3109281, 9.597337 52.3108146)",,,,
28329894,Brauereiweg,residential,30,False,True,23.923,"LINESTRING (9.5981101 52.3109281, 9.5984539 52.310974)",,,,
5444791,Im Flecken,residential,30,False,False,291.96099999999996,"LINESTRING (9.5981101 52.3109281, 9.5976901 52.3120928, 9.5983864 52.312162, 9.5984127 52.3121517, 9.5989126 52.3120049, 9.5998675 52.311734)",,,,
5444791,Im Flecken,residential,30,False,True,291.961,"LINESTRING (9.5998675 52.311734, 9.5989126 52.3120049, 9.5984127 52.3121517, 9.5983864 52.312162, 9.5976901 52.3120928, 9.5981101 52.3109281)",,,,
5444708,Pappelweg,residential,30,False,True,132.61,"LINESTRING (9.597337 52.3108146, 9.5977899 52.3096546)",,,,
28329894,Brauereiweg,residential,30,False,False,37.952,"LINESTRING (9.597337 52.3108146, 9.5967896 52.3107476)",,,,
28329894,Brauereiweg,residential,30,False,True,54.051,"LINESTRING (9.597337 52.3108146, 9.5981101 52.3109281)",,,,
28329894,Brauereiweg,residential,30,False,False,46.511,"LINESTRING (9.5967896 52.3107476, 9.596121 52.3106589)",,,,
28329894,Brauereiweg,residential,30,False,True,37.952,"LINESTRING (9.5967896 52.3107476, 9.597337 52.3108146)",,,,
5444727,Teichstraße,residential,30,False,False,162.72199999999998,"LINESTRING (9.5967896 52.3107476, 9.5964708 52.3119501, 9.5964014 52.3121916)",,,,
5444708,Pappelweg,residential,30,False,False,132.61,"LINESTRING (9.5977899 52.3096546, 9.597337 52.3108146)",,,,
5444838,Eichenweg,residential,30,False,False,77.011,"LINESTRING (9.5977899 52.3096546, 9.5988795 52.309844)",,,,
5444838,Eichenweg,residential,30,False,True,78.348,"LINESTRING (9.5977899 52.3096546, 9.5966701 52.3094881)",,,,
5444673,Erlenweg,residential,30,False,False,60.284,"LINESTRING (9.5988795 52.309844, 9.5986869 52.3103732)",,,,
5444838,Eichenweg,residential,30,False,False,29.473,"LINESTRING (9.5988795 52.309844, 9.5992976 52.3099141)",,,,
5444838,Eichenweg,residential,30,False,True,77.011,"LINESTRING (9.5988795 52.309844, 9.5977899 52.3096546)",,,,
5444667,Ginsterweg,residential,,False,False,97.072,"LINESTRING (9.5986869 52.3103732, 9.6000838 52.3105541)",,,,
5444673,Erlenweg,residential,30,False,False,68.658,"LINESTRING (9.5986869 52.3103732, 9.5984539 52.310974)",,,,
5444673,Erlenweg,residential,30,False,True,60.284,"LINESTRING (9.5986869 52.3103732, 9.5988795 52.309844)",,,,
5444838,Eichenweg,residential,30,False,True,29.473,"LINESTRING (9.5992976 52.3099141, 9.5988795 52.309844)",,,,
5444838,Eichenweg,residential,30,False,False,42.400999999999996,"LINESTRING (9.5992976 52.3099141, 9.5993458 52.3098156, 9.5994821 52.3098376, 9.5994345 52.3099386, 9.5992976 52.3099141)",,,,
5444838,Eichenweg,residential,30,False,True,42.400999999999996,"LINESTRING (9.5992976 52.3099141, 9.5994345 52.3099386, 9.5994821 52.3098376, 9.5993458 52.3098156, 9.5992976 52.3099141)",,,,
5444756,Blumenweg,residential,30,False,False,88.968,"LINESTRING (9.5964014 52.3121916, 9.5951279 52.3120072)",,,,
5444727,Teichstraße,residential,30,False,False,93.62299999999999,"LINESTRING (9.5964014 52.3121916, 9.5962626 52.3126982, 9.5962075 52.3128847, 9.5961672 52.3130213)",,,,
5444727,Teichstraße,residential,30,False,True,162.72199999999998,"LINESTRING (9.5964014 52.3121916, 9.5964708 52.3119501, 9.5967896 52.3107476)",,,,
5444807,Hangstraße,residential,30,False,True,72.372,"LINESTRING (9.5935764 52.3162634, 9.5945729 52.3160342)",,,,
5444827,Große Bergstraße,residential,30,False,False,34.805,"LINESTRING (9.5971053 52.3140779, 9.5968557 52.3138046)",2,,,
"[1095729400, 5444827, 25879715]","['Große Bergstraße', 'Steintor']",residential,30,False,"[False, True]",183.143,"LINESTRING (9.5971053 52.3140779, 9.5971853 52.3141534, 9.5972876 52.3142614, 9.5975278 52.3144986, 9.5978575 52.3148429, 9.5979314 52.314894, 9.5980464 52.3149385, 9.5985707 52.3150712, 9.5986102 52.315081, 9.5986436 52.3150882, 9.598984 52.3150984)",2,,,
5444753,Nordstraße,residential,30,False,True,65.091,"LINESTRING (9.5990979 52.3156842, 9.5991245 52.3155967, 9.5991484 52.315368, 9.5991738 52.315165, 9.5992143 52.3151064)",2,,,
5444779,Bahnhofstraße,residential,30,False,False,145.28199999999998,"LINESTRING (9.5990979 52.3156842, 9.5984421 52.3156642, 9.5980771 52.315653, 9.5979874 52.31565, 9.5978123 52.3156233, 9.5976566 52.3156412, 9.5976514 52.3156426, 9.5971246 52.3157839, 9.597028 52.3158099)",2,,,
"[30067941, 416329310]",Nordstraße,residential,30,False,False,116.144,"LINESTRING (9.5990979 52.3156842, 9.5991106 52.3158569, 9.5991647 52.3161528, 9.5992398 52.3164615, 9.5993023 52.3167205)",2,,,
5444803,Barsinghäuser Straße,residential,30,False,True,42.669,"LINESTRING (9.5993023 52.3167205, 9.5999254 52.316674)",,,,
"[369358474, 38181988]",Nordstraße,residential,30,False,False,115.67400000000002,"LINESTRING (9.5993023 52.3167205, 9.5994293 52.3171626, 9.5995131 52.3174774, 9.5995512 52.317627, 9.5995885 52.3177459)",2,,,
"[30067941, 416329310]",Nordstraße,residential,30,False,True,116.144,"LINESTRING (9.5993023 52.3167205, 9.5992398 52.3164615, 9.5991647 52.3161528, 9.5991106 52.3158569, 9.5990979 52.3156842)",2,,,
5444664,Fasanenstraße,residential,30,False,False,72.00699999999999,"LINESTRING (9.5995885 52.3177459, 9.5997777 52.3177322, 9.6000039 52.3177228, 9.6004222 52.3177193, 9.6006459 52.3177154)",,,,
"[369358474, 38181988]",Nordstraße,residential,30,False,True,115.674,"LINESTRING (9.5995885 52.3177459, 9.5995512 52.317627, 9.5995131 52.3174774, 9.5994293 52.3171626, 9.5993023 52.3167205)",2,,,
5444664,Fasanenstraße,residential,30,False,False,32.149,"LINESTRING (9.6006459 52.3177154, 9.6007047 52.3177172, 9.6009019 52.3178473, 9.600983 52.3179046)",,,,
5444664,Fasanenstraße,residential,30,False,True,72.007,"LINESTRING (9.6006459 52.3177154, 9.6004222 52.3177193, 9.6000039 52.3177228, 9.5997777 52.3177322, 9.5995885 52.3177459)",,,,
5444805,Drosselwinkel,residential,30,False,False,111.31499999999998,"LINESTRING (9.6006459 52.3177154, 9.600689 52.3176525, 9.600779 52.3175824, 9.6009012 52.3175176, 9.6011432 52.3173892, 9.6011868 52.3173661, 9.6013268 52.3172918, 9.6017486 52.3172873, 9.6017908 52.3172868, 9.6019746 52.3173184)",,,,
5444664,Fasanenstraße,residential,30,False,True,32.149,"LINESTRING (9.600983 52.3179046, 9.6009019 52.3178473, 9.6007047 52.3177172, 9.6006459 52.3177154)",,,,
5444755,Empelder Straße,residential,30,False,False,48.875,"LINESTRING (9.6064837 52.3176992, 9.6061727 52.3173029)",,,,
8162469,Adlerstraße,residential,30,False,False,65.614,"LINESTRING (9.6064837 52.3176992, 9.6067077 52.3176238, 9.6067798 52.3175995, 9.6068464 52.3175745, 9.6069689 52.3175286, 9.6072273 52.3174316, 9.6073123 52.3173969)",,,,
5444755,Empelder Straße,residential,30,False,True,48.875,"LINESTRING (9.6061727 52.3173029, 9.6064837 52.3176992)",,,,
5444755,Empelder Straße,residential,30,False,False,79.434,"LINESTRING (9.6061727 52.3173029, 9.6060311 52.3170943, 9.6060127 52.3170672, 9.6059165 52.3168737, 9.6058423 52.3166208)",,,,
5444818,Eulenkamp,residential,30,False,False,130.649,"LINESTRING (9.6061727 52.3173029, 9.6050916 52.3173705, 9.6044125 52.3173737, 9.6042991 52.317308)",,,,
5444803,Barsinghäuser Straße,residential,30,False,True,50.255,"LINESTRING (9.6051069 52.3166674, 9.6058423 52.3166208)",,,,
5444666,Benther Straße,residential,30,False,False,173.979,"LINESTRING (9.6051069 52.3166674, 9.6050019 52.3161137, 9.6033628 52.3160112)",,,,
5444803,Barsinghäuser Straße,residential,30,False,False,123.308,"LINESTRING (9.6051069 52.3166674, 9.6044248 52.3167111, 9.6038612 52.3167076, 9.6032988 52.3166771)",,,,
5444666,Benther Straße,residential,30,False,False,74.172,"LINESTRING (9.6033628 52.3160112, 9.6032988 52.3166771)",,,,
1089683610,Benther Straße,residential,30,False,False,36.96,"LINESTRING (9.6033628 52.3160112, 9.6028207 52.3159854)",,,,
5444666,Benther Straße,residential,30,False,True,173.979,"LINESTRING (9.6033628 52.3160112, 9.6050019 52.3161137, 9.6051069 52.3166674)",,,,
5444666,Benther Straße,residential,30,False,True,74.172,"LINESTRING (9.6032988 52.3166771, 9.6033628 52.3160112)",,,,
5444803,Barsinghäuser Straße,residential,30,False,False,51.306,"LINESTRING (9.6032988 52.3166771, 9.6025481 52.3166291)",,,,
5444803,Barsinghäuser Straße,residential,30,False,True,123.30799999999999,"LINESTRING (9.6032988 52.3166771, 9.6038612 52.3167076, 9.6044248 52.3167111, 9.6051069 52.3166674)",,,,
5444677,Seelzer Straße,residential,30,False,False,38.941,"LINESTRING (9.6025481 52.3166291, 9.6025483 52.3169793)",,,,
5444803,Barsinghäuser Straße,residential,30,False,False,33.579,"LINESTRING (9.6025481 52.3166291, 9.6020557 52.3166048)",,,,
5444803,Barsinghäuser Straße,residential,30,False,True,51.306,"LINESTRING (9.6025481 52.3166291, 9.6032988 52.3166771)",,,,
5444803,Barsinghäuser Straße,residential,30,False,False,64.764,"LINESTRING (9.6020557 52.3166048, 9.6011031 52.3166161)",,,,
5444803,Barsinghäuser Straße,residential,30,False,True,33.579,"LINESTRING (9.6020557 52.3166048, 9.6025481 52.3166291)",,,,
5444820,Redderser Straße,residential,30,False,False,42.981,"LINESTRING (9.6020557 52.3166048, 9.6020389 52.3162184)",,,,
5444769,Egestorfer Straße,residential,30,False,False,66.513,"LINESTRING (9.6020389 52.3162184, 9.6010604 52.3162216)",,,,
5444820,Redderser Straße,residential,30,False,False,34.845,"LINESTRING (9.6020389 52.3162184, 9.6020498 52.3159051)",,,,
5444820,Redderser Straße,residential,30,False,True,42.981,"LINESTRING (9.6020389 52.3162184, 9.6020557 52.3166048)",,,,
5444820,Redderser Straße,residential,30,False,False,29.375,"LINESTRING (9.6020498 52.3159051, 9.6020969 52.3156425)",,,,
5444820,Redderser Straße,residential,30,False,True,34.845,"LINESTRING (9.6020498 52.3159051, 9.6020389 52.3162184)",,,,
5444831,Langreder Straße,residential,30,False,False,68.629,"LINESTRING (9.6020498 52.3159051, 9.6010437 52.3158535)",,,,
5444740,Egestorfer Straße,residential,30,False,True,40.947,"LINESTRING (9.6010437 52.3158535, 9.6010604 52.3162216)",,,,
5444831,Langreder Straße,residential,30,False,False,59.473,"LINESTRING (9.6010437 52.3158535, 9.6001703 52.3158218)",,,,
5444831,Langreder Straße,residential,30,False,True,68.629,"LINESTRING (9.6010437 52.3158535, 9.6020498 52.3159051)",,,,
5444831,Langreder Straße,residential,30,False,True,59.473,"LINESTRING (9.6001703 52.3158218, 9.6010437 52.3158535)",,,,
5444740,Egestorfer Straße,residential,30,False,False,40.947,"LINESTRING (9.6010604 52.3162216, 9.6010437 52.3158535)",,,,
5444740,Egestorfer Straße,residential,30,False,True,43.962,"LINESTRING (9.6010604 52.3162216, 9.6011031 52.3166161)",,,,
5444769,Egestorfer Straße,residential,30,False,True,66.513,"LINESTRING (9.6010604 52.3162216, 9.6020389 52.3162184)",,,,
5444769,Egestorfer Straße,residential,30,False,False,131.752,"LINESTRING (9.6010604 52.3162216, 9.5998996 52.3162145, 9.5998417 52.3162579, 9.5999254 52.316674)",,,,
5444803,Barsinghäuser Straße,residential,30,False,False,42.669,"LINESTRING (9.5999254 52.316674, 9.5993023 52.3167205)",,,,
5444803,Barsinghäuser Straße,residential,30,False,True,11.913,"LINESTRING (9.5999254 52.316674, 9.6000998 52.3166634)",,,,
5444769,Egestorfer Straße,residential,30,False,True,131.752,"LINESTRING (9.5999254 52.316674, 9.5998417 52.3162579, 9.5998996 52.3162145, 9.6010604 52.3162216)",,,,
5444740,Egestorfer Straße,residential,30,False,False,43.962,"LINESTRING (9.6011031 52.3166161, 9.6010604 52.3162216)",,,,
5444803,Barsinghäuser Straße,residential,30,False,False,68.4,"LINESTRING (9.6011031 52.3166161, 9.6000998 52.3166634)",,,,
5444803,Barsinghäuser Straße,residential,30,False,True,64.764,"LINESTRING (9.6011031 52.3166161, 9.6020557 52.3166048)",,,,
5444803,Barsinghäuser Straße,residential,30,False,False,11.913,"LINESTRING (9.6000998 52.3166634, 9.5999254 52.316674)",,,,
5444803,Barsinghäuser Straße,residential,30,False,True,68.4,"LINESTRING (9.6000998 52.3166634, 9.6011031 52.3166161)",,,,
5444795,Wunstorfer Straße,residential,30,False,False,56.090999999999994,"LINESTRING (9.6000998 52.3166634, 9.6001967 52.3170835, 9.600215 52.3171629)",,,,
5444795,Wunstorfer Straße,residential,30,False,True,56.090999999999994,"LINESTRING (9.600215 52.3171629, 9.6001967 52.3170835, 9.6000998 52.3166634)",,,,
5444677,Seelzer Straße,residential,30,False,True,38.941,"LINESTRING (9.6025483 52.3169793, 9.6025481 52.3166291)",,,,
5444820,Redderser Straße,residential,30,False,True,29.375,"LINESTRING (9.6020969 52.3156425, 9.6020498 52.3159051)",,,,
5444805,Drosselwinkel,residential,30,False,True,111.315,"LINESTRING (9.6019746 52.3173184, 9.6017908 52.3172868, 9.6017486 52.3172873, 9.6013268 52.3172918, 9.6011868 52.3173661, 9.6011432 52.3173892, 9.6009012 52.3175176, 9.600779 52.3175824, 9.600689 52.3176525, 9.6006459 52.3177154)",,,,
5444818,Eulenkamp,residential,30,False,True,130.649,"LINESTRING (9.6042991 52.317308, 9.6044125 52.3173737, 9.6050916 52.3173705, 9.6061727 52.3173029)",,,,
8162469,Adlerstraße,residential,30,False,True,65.614,"LINESTRING (9.6073123 52.3173969, 9.6072273 52.3174316, 9.6069689 52.3175286, 9.6068464 52.3175745, 9.6067798 52.3175995, 9.6067077 52.3176238, 9.6064837 52.3176992)",,,,
