osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width,tunnel,bridge
25775686,False,,,Burgweg,residential,30,True,36.202,"LINESTRING (8.6671604 49.4762771, 8.6671189 49.4763137, 8.6670828 49.476353, 8.6670508 49.4764329, 8.6670161 49.476583)",,,
4608276,False,,,Passein,residential,30,False,57.399,"LINESTRING (8.6621007 49.4710608, 8.6615302 49.4707016)",,,
4608276,False,,,Passein,residential,30,True,75.355,"LINESTRING (8.6621007 49.4710608, 8.6628424 49.4715372)",,,
25798110,False,,,Sofienstraße,residential,30,True,192.208,"LINESTRING (8.6621007 49.4710608, 8.6618583 49.471561, 8.6616784 49.4723406, 8.6615762 49.4727511)",,,
34868044,False,,,Lutherische Kirchgasse,living_street,,False,5.456,"LINESTRING (8.6656498 49.4749135, 8.6656662 49.4749614)",,,
157595730,False,,,Lutherische Kirchgasse,living_street,,False,24.779,"LINESTRING (8.6656498 49.4749135, 8.6656765 49.47491, 8.6657579 49.4748484, 8.6658383 49.4748428, 8.6659364 49.474875)",3,,
157595730,False,,,Lutherische Kirchgasse,living_street,,True,51.917,"LINESTRING (8.6656498 49.4749135, 8.6652334 49.4748701, 8.6649374 49.4748558)",3,,
157595730,False,,,Lutherische Kirchgasse,living_street,,True,24.779,"LINESTRING (8.6659364 49.474875, 8.6658383 49.4748428, 8.6657579 49.4748484, 8.6656765 49.47491, 8.6656498 49.4749135)",3,,
42804342,False,,,Friedrichstraße,residential,30,True,54.679,"LINESTRING (8.6632563 49.4746286, 8.6630892 49.4751082)",,,
42804342,False,,,Friedrichstraße,residential,30,False,81.05700000000002,"LINESTRING (8.6632563 49.4746286, 8.6633665 49.4743303, 8.6634259 49.4742367, 8.6635316 49.4740067, 8.6635331 49.4739631, 8.6635259 49.4739261)",,,
"[157597840, 155275794]",False,,,Entengasse,"['residential', 'living_street']",30,True,122.11800000000001,"LINESTRING (8.6632563 49.4746286, 8.6637554 49.4746741, 8.6644067 49.4747266, 8.6645192 49.4747357, 8.6649334 49.4747641)",3,,
25990256,False,,,Obere Schulgasse,living_street,,True,32.176,"LINESTRING (8.6661827 49.4760113, 8.6659828 49.4759824, 8.6658177 49.4759575, 8.6657485 49.475947)",,,
25990257,False,,,Oberstadt,living_street,,True,14.613,"LINESTRING (8.6663961 49.4754715, 8.6663623 49.4754763, 8.6663154 49.4754776, 8.6661953 49.4754854)",4,,
25990258,False,,,Oberstadt,living_street,,False,47.327,"LINESTRING (8.6663961 49.4754715, 8.6663961 49.4756112, 8.6663931 49.4756369, 8.6663809 49.4757402, 8.6663778 49.4757667, 8.6664006 49.4758111, 8.6664108 49.475894)",4,,
189045148,False,,,Oberstadt,living_street,,False,26.917,"LINESTRING (8.6663961 49.4754715, 8.6664446 49.4754381, 8.6665564 49.4752559)",4,,
189045148,False,,,Oberstadt,living_street,,True,25.552,"LINESTRING (8.666629 49.475031, 8.6665564 49.4752559)",4,,
25990258,False,,,Oberstadt,living_street,,True,47.327,"LINESTRING (8.6664108 49.475894, 8.6664006 49.4758111, 8.6663778 49.4757667, 8.6663809 49.4757402, 8.6663931 49.4756369, 8.6663961 49.4756112, 8.6663961 49.4754715)",4,,
27045306,False,,,Friedensstraße,residential,,True,34.903999999999996,"LINESTRING (8.6642101 49.4716375, 8.6642346 49.4716377, 8.6646323 49.4716408, 8.6646479 49.471679)",,,
27045307,False,,,Alfred-Herbst-Straße,residential,30,True,125.673,"LINESTRING (8.6633209 49.4707241, 8.6650556 49.4708054)",,,
24340257,False,,,Sankt-Wolfgang-Straße,residential,30,True,115.976,"LINESTRING (8.6633209 49.4707241, 8.6632927 49.4709964, 8.6633028 49.4716005, 8.6632541 49.47167, 8.6631651 49.4717384)",,,
"[4534040, 309858375]",True,,,Frankenstraße,residential,"['50', '30']",False,61.682,"LINESTRING (8.6575166 49.477584, 8.6575899 49.4773633, 8.6577004 49.4770423)",,,
309858579,False,,,Zentgrafenstraße,residential,50,False,14.625,"LINESTRING (8.6575166 49.477584, 8.6574286 49.477575, 8.6573166 49.4775637)",,,
"[309858579, 386900119]",False,,,Zentgrafenstraße,residential,"['50', '30']",True,11.777,"LINESTRING (8.6575166 49.477584, 8.6575901 49.4775914, 8.6576728 49.4776121)",,,
27607290,False,,,Mannheimer Straße,residential,30,False,68.716,"LINESTRING (8.6553086 49.4730829, 8.6550495 49.4736775)",,,
41539056,False,,,Mannheimer Straße,residential,30,False,70.464,"LINESTRING (8.6553086 49.4730829, 8.6562357 49.4732795)",,,
41539056,False,,,Mannheimer Straße,residential,30,True,75.0,"LINESTRING (8.6553086 49.4730829, 8.6543218 49.4728737)",,,
27607290,False,,,Mannheimer Straße,residential,30,True,68.716,"LINESTRING (8.6550495 49.4736775, 8.6553086 49.4730829)",,,
27045291,False,,,Wiesenweg,living_street,,False,176.11599999999999,"LINESTRING (8.6579611 49.4758592, 8.657913 49.4758551, 8.6578351 49.4758517, 8.6576223 49.4758472, 8.657363 49.475836, 8.6573135 49.4758337, 8.6571462 49.4758187, 8.6570326 49.4758085, 8.6568035 49.4757868, 8.6565681 49.4757644, 8.6563078 49.4757346, 8.6560913 49.4757159, 8.6558854 49.4756982, 8.655844 49.4756946, 8.6558344 49.4756945, 8.6557074 49.4756928, 8.6555407 49.4756905)",,,
309858579,False,,,Zentgrafenstraße,residential,50,True,5.675,"LINESTRING (8.657239 49.4775558, 8.6573166 49.4775637)",,,
28577266,False,,,Alemannenstraße,residential,30,False,115.215,"LINESTRING (8.659219 49.4783395, 8.6576243 49.4783462)",,,
367950613,False,,,Schönauer Straße,residential,30,False,39.228,"LINESTRING (8.659219 49.4783395, 8.6592918 49.4779899)",,,
367950613,False,,,Schönauer Straße,residential,30,True,61.016000000000005,"LINESTRING (8.659219 49.4783395, 8.659226 49.4786232, 8.6592104 49.478888)",,,
28577266,False,,,Alemannenstraße,residential,30,True,115.215,"LINESTRING (8.6576243 49.4783462, 8.659219 49.4783395)",,,
157766582,True,1,,Alexander-Mack-Straße,residential,30,False,60.535,"LINESTRING (8.6576243 49.4783462, 8.6575884 49.4788901)",,,
"[48400850, 1168951284, 28715853]",False,,,Friedrichstraße,"['living_street', 'residential']",30,False,93.28200000000001,"LINESTRING (8.6630224 49.4762158, 8.6629983 49.4763592, 8.6629615 49.4765461, 8.6629296 49.4767063, 8.6628829 49.4767679, 8.6628309 49.4768661, 8.6627629 49.4770325)",,,
157599651,True,,,Friedrichstraße,residential,30,False,22.735999999999997,"LINESTRING (8.6630224 49.4762158, 8.6630363 49.4761266, 8.6630332 49.4760118)",,,
"[28709617, 157597841]",False,,,Rosengasse,living_street,,True,17.436999999999998,"LINESTRING (8.6651832 49.4751679, 8.6650697 49.4751592, 8.6649427 49.4751568)",3,building_passage,
25798110,False,,,Sofienstraße,residential,30,True,125.051,"LINESTRING (8.6615762 49.4727511, 8.6613314 49.4738644)",,,
25798110,False,,,Sofienstraße,residential,30,False,192.20799999999997,"LINESTRING (8.6615762 49.4727511, 8.6616784 49.4723406, 8.6618583 49.471561, 8.6621007 49.4710608)",,,
157588766,False,,,Theodor-Körner-Straße,residential,30,False,67.838,"LINESTRING (8.6615762 49.4727511, 8.6614756 49.4727345, 8.6608059 49.4726985, 8.6606442 49.4726848)",,,
157588766,False,,,Theodor-Körner-Straße,residential,30,True,70.607,"LINESTRING (8.6615762 49.4727511, 8.6616836 49.4727766, 8.6625433 49.4728244)",,,
31305444,False,,,Danziger Straße,unclassified,,False,52.503,"LINESTRING (8.6555158 49.4761556, 8.6562422 49.4761687)",,,
157591870,False,,,Danziger Straße,residential,30,False,51.748,"LINESTRING (8.6555158 49.4761556, 8.6555407 49.4756905)",,,
157591870,False,,,Danziger Straße,residential,30,True,13.529,"LINESTRING (8.6555158 49.4761556, 8.6555093 49.4762772)",,,
31305444,False,,,Danziger Straße,unclassified,,True,52.503,"LINESTRING (8.6562422 49.4761687, 8.6555158 49.4761556)",,,
31305445,False,,,Rindweg,residential,30,True,68.978,"LINESTRING (8.6566408 49.4764905, 8.6566012 49.4771103)",,,
"[1170473234, 27547132]",False,,,Odenwaldstraße,residential,30,True,78.16600000000001,"LINESTRING (8.6659273 49.4789533, 8.6660416 49.4786455, 8.6660705 49.4785293, 8.6660785 49.4784377, 8.6660785 49.4783532, 8.6660674 49.4782611)",,,
157588766,False,,,Theodor-Körner-Straße,residential,30,False,68.523,"LINESTRING (8.6634898 49.4728398, 8.6632904 49.4728393, 8.663167 49.4728254, 8.6625433 49.4728244)",,,
157595911,False,,,Friedrichstraße,residential,30,False,121.197,"LINESTRING (8.6634898 49.4728398, 8.6634742 49.473763, 8.6634828 49.4738066, 8.6635259 49.4739261)",,,
870789348,False,,,Theodor-Körner-Straße,residential,30,True,83.09100000000001,"LINESTRING (8.6634898 49.4728398, 8.6644756 49.4728416, 8.6646392 49.4728328)",,,
"[33823121, 44373604]",False,,,Bismarckstraße,residential,30,False,119.487,"LINESTRING (8.6618555 49.4758554, 8.6617712 49.476263, 8.6617673 49.4762849, 8.6617434 49.4764172, 8.6616524 49.4769218)",,,
154931413,False,,,Talstraße,tertiary,30,True,125.18,"LINESTRING (8.6618555 49.4758554, 8.6612627 49.4757736, 8.6609213 49.4757477, 8.6606129 49.4757528, 8.6601436 49.4757976)",,,
"[157599656, 190803758]",False,2,,Talstraße,tertiary,30,False,87.009,"LINESTRING (8.6618555 49.4758554, 8.6622898 49.4759172, 8.662376 49.4759302, 8.662615 49.4759681, 8.662831 49.4759991, 8.6629564 49.4760127, 8.6630332 49.4760118)",,,
175422285,False,,,Bismarckstraße,residential,30,True,102.02199999999999,"LINESTRING (8.6618555 49.4758554, 8.661883 49.475746, 8.6620832 49.4749499)",,,
34868044,False,,,Lutherische Kirchgasse,living_street,,True,5.456,"LINESTRING (8.6656662 49.4749614, 8.6656498 49.4749135)",,,
112964199,False,,,Max-Planck-Straße,residential,30,True,67.569,"LINESTRING (8.6569015 49.4740533, 8.657057 49.4734541)",,,
157595291,False,,,,residential,30,False,73.175,"LINESTRING (8.6569015 49.4740533, 8.6578985 49.4741689)",,,
112964199,False,,,Max-Planck-Straße,residential,30,False,66.41300000000001,"LINESTRING (8.6569015 49.4740533, 8.6568035 49.4744099, 8.6567565 49.474558, 8.6567305 49.4746401)",,,
41539056,False,,,Mannheimer Straße,residential,30,True,70.464,"LINESTRING (8.6562357 49.4732795, 8.6553086 49.4730829)",,,
80973828,False,,,Mannheimer Straße,residential,30,False,45.591,"LINESTRING (8.6562357 49.4732795, 8.6561071 49.4736809)",,,
612507280,False,,,Mannheimer Straße,residential,30,False,62.438,"LINESTRING (8.6562357 49.4732795, 8.657057 49.4734541)",,,
80973828,False,,,Mannheimer Straße,residential,30,True,45.591,"LINESTRING (8.6561071 49.4736809, 8.6562357 49.4732795)",,,
427860361,False,3,B 3,Landstraße,primary,30,True,7.298,"LINESTRING (8.6581549 49.4756605, 8.6581937 49.4755999)",,,
"[154931404, 427876382, 427876383]",False,"['2', '3']",B 3,Landstraße,primary,30,False,189.401,"LINESTRING (8.6581549 49.4756605, 8.6581204 49.4757151, 8.6578899 49.4760916, 8.657773 49.4762967, 8.6576559 49.4765377, 8.6575493 49.4768039, 8.6574996 49.476936, 8.6574044 49.4772872)",,,
157516678,False,,,Großer Mönch,residential,30,False,75.327,"LINESTRING (8.6666969 49.4713185, 8.6660102 49.4713047, 8.6656548 49.4713011)",,,
"[454509043, 454509044]",False,,,Panoramastraße,residential,30,True,114.045,"LINESTRING (8.6666969 49.4713185, 8.666672 49.471903, 8.6667174 49.4721379, 8.6668016 49.4723346)",,,
157588763,False,,,Kätchen-von-Heilbronn-Straße,residential,30,False,70.118,"LINESTRING (8.6576858 49.471941, 8.6586221 49.4721067)",,,
157588765,False,,,Max-Planck-Straße,residential,30,True,69.591,"LINESTRING (8.6576858 49.471941, 8.6579369 49.4713368)",,,
157588765,False,,,Max-Planck-Straße,residential,30,False,88.054,"LINESTRING (8.6576858 49.471941, 8.6575579 49.4722487, 8.6573681 49.4727055)",,,
4608261,False,,,Heinrich-von-Kleist-Straße,residential,30,True,153.45,"LINESTRING (8.6586221 49.4721067, 8.6580484 49.4734354)",,,
157588763,False,,,Kätchen-von-Heilbronn-Straße,residential,30,True,70.118,"LINESTRING (8.6586221 49.4721067, 8.6576858 49.471941)",,,
154497667,False,,,Heidelberger Straße,residential,30,False,32.88,"LINESTRING (8.6646392 49.4728328, 8.6646147 49.4727175, 8.6645986 49.4726729, 8.6645711 49.4726372, 8.6644735 49.4725684)",,,
870789348,False,,,Theodor-Körner-Straße,residential,30,False,83.09100000000001,"LINESTRING (8.6646392 49.4728328, 8.6644756 49.4728416, 8.6634898 49.4728398)",,,
25815314,False,,,Bismarckstraße,residential,30,False,119.025,"LINESTRING (8.6625433 49.4728244, 8.6622982 49.4738829)",,,
25815314,False,,,Bismarckstraße,residential,30,True,144.753,"LINESTRING (8.6625433 49.4728244, 8.6628424 49.4715372)",,,
157588766,False,,,Theodor-Körner-Straße,residential,30,False,70.607,"LINESTRING (8.6625433 49.4728244, 8.6616836 49.4727766, 8.6615762 49.4727511)",,,
157588766,False,,,Theodor-Körner-Straße,residential,30,True,68.523,"LINESTRING (8.6625433 49.4728244, 8.663167 49.4728254, 8.6632904 49.4728393, 8.6634898 49.4728398)",,,
157589063,False,,,Conradstraße,residential,30,True,141.435,"LINESTRING (8.6545374 49.4707254, 8.6547365 49.4707637, 8.6551056 49.4708305, 8.6564222 49.4710684)",,,
157588765,False,,,Max-Planck-Straße,residential,30,False,69.591,"LINESTRING (8.6579369 49.4713368, 8.6576858 49.471941)",,,
157589063,False,,,Conradstraße,residential,30,False,113.445,"LINESTRING (8.6579369 49.4713368, 8.6564222 49.4710684)",,,
"[154931404, 427876382, 427876383]",False,"['2', '3']",B 3,Landstraße,primary,30,True,189.401,"LINESTRING (8.6574044 49.4772872, 8.6574996 49.476936, 8.6575493 49.4768039, 8.6576559 49.4765377, 8.657773 49.4762967, 8.6578899 49.4760916, 8.6581204 49.4757151, 8.6581549 49.4756605)",,,
"[386900114, 386900116]",False,3,B 3,Landstraße,primary,30,False,31.394,"LINESTRING (8.6574044 49.4772872, 8.6573612 49.4774273, 8.6573166 49.4775637)",,,
"[112964202, 902357365]",False,,,Rindweg,residential,30,True,61.31699999999999,"LINESTRING (8.6574044 49.4772872, 8.6573391 49.4772667, 8.6570304 49.4772013, 8.6569793 49.4771905, 8.6566012 49.4771103)",,,
157591870,False,,,Danziger Straße,residential,30,True,51.748,"LINESTRING (8.6555407 49.4756905, 8.6555158 49.4761556)",,,
27045291,False,,,Wiesenweg,living_street,,True,176.116,"LINESTRING (8.6555407 49.4756905, 8.6557074 49.4756928, 8.6558344 49.4756945, 8.655844 49.4756946, 8.6558854 49.4756982, 8.6560913 49.4757159, 8.6563078 49.4757346, 8.6565681 49.4757644, 8.6568035 49.4757868, 8.6570326 49.4758085, 8.6571462 49.4758187, 8.6573135 49.4758337, 8.657363 49.475836, 8.6576223 49.4758472, 8.6578351 49.4758517, 8.657913 49.4758551, 8.6579611 49.4758592)",,,
112964190,False,,,Rindweg,residential,30,True,39.517,"LINESTRING (8.6554776 49.4768693, 8.6549544 49.4767657)",,,
112964202,False,,,Rindweg,residential,30,False,85.488,"LINESTRING (8.6554776 49.4768693, 8.6566012 49.4771103)",,,
157591870,False,,,Danziger Straße,residential,30,False,65.878,"LINESTRING (8.6554776 49.4768693, 8.6555093 49.4762772)",,,
41539055,False,,,Kurpfalzstraße,residential,30,True,36.166,"LINESTRING (8.6544844 49.4721877, 8.6544419 49.4722876, 8.6543511 49.4725012)",,,
157593420,True,,,Hirschberger Straße,residential,30,False,216.18200000000002,"LINESTRING (8.6544844 49.4721877, 8.6551838 49.4723133, 8.6556219 49.472386, 8.6557088 49.4724022, 8.6564645 49.4725433, 8.6573681 49.4727055)",,,
41539055,False,,,Kurpfalzstraße,residential,30,True,40.123,"LINESTRING (8.6543511 49.4725012, 8.6542032 49.472849)",,,
41539055,False,,,Kurpfalzstraße,residential,30,False,36.166,"LINESTRING (8.6543511 49.4725012, 8.6544419 49.4722876, 8.6544844 49.4721877)",,,
157595291,False,,,,residential,30,True,73.175,"LINESTRING (8.6578985 49.4741689, 8.6569015 49.4740533)",,,
1167924175,False,,,Dresdener Straße,living_street,,False,66.193,"LINESTRING (8.654957 49.4748016, 8.6549153 49.4750443, 8.6548771 49.4753945)",,,
"[246113825, 1167924175]",False,,,Dresdener Straße,"['living_street', 'residential']",30,True,62.376000000000005,"LINESTRING (8.654957 49.4748016, 8.6550527 49.4745653, 8.6551878 49.4742611)",,,
25877585,True,,,Heidelberger Straße,residential,30,False,64.703,"LINESTRING (8.664854 49.4738463, 8.6647099 49.473272)",,,
42804349,False,,,Bahnhofstraße,residential,30,False,96.393,"LINESTRING (8.664854 49.4738463, 8.6647236 49.4738565, 8.6636142 49.4739252, 8.6635259 49.4739261)",,,
28715860,True,,,Heidelberger Straße,residential,30,False,4.389,"LINESTRING (8.6648634 49.4738853, 8.664854 49.4738463)",,,
42231788,False,,,Bahnhofstraße,residential,30,False,91.203,"LINESTRING (8.6648634 49.4738853, 8.6653505 49.4738405, 8.6661206 49.4738516)",,,
354450244,False,,,Bismarckstraße,residential,30,False,51.878,"LINESTRING (8.6621764 49.4744873, 8.6620832 49.4749499)",,,
354450244,False,,,Bismarckstraße,residential,30,True,67.78,"LINESTRING (8.6621764 49.4744873, 8.6622982 49.4738829)",,,
168258862,True,,,Schönauer Straße,residential,30,False,36.533,"LINESTRING (8.6603212 49.4747951, 8.6603295 49.4744666)",,,
4608228,False,,,Kirchstraße,residential,30,False,128.994,"LINESTRING (8.6603212 49.4747951, 8.6607208 49.4747961, 8.6608315 49.4748009, 8.6610769 49.4748111, 8.661544 49.4748696, 8.6620832 49.4749499)",,,
157597248,False,,,Schönauer Straße,residential,30,True,112.21,"LINESTRING (8.6603212 49.4747951, 8.660193 49.4755065, 8.6601436 49.4757976)",,,
154931413,False,,,Talstraße,tertiary,30,False,125.18,"LINESTRING (8.6601436 49.4757976, 8.6606129 49.4757528, 8.6609213 49.4757477, 8.6612627 49.4757736, 8.6618555 49.4758554)",,,
154931413,False,,,Talstraße,tertiary,30,True,90.581,"LINESTRING (8.6601436 49.4757976, 8.6600763 49.4758035, 8.6597384 49.4758288, 8.6595082 49.4758256, 8.6591936 49.4757943, 8.6589044 49.47575)",,,
157597248,False,,,Schönauer Straße,residential,30,False,112.21,"LINESTRING (8.6601436 49.4757976, 8.660193 49.4755065, 8.6603212 49.4747951)",,,
4608261,False,,,Heinrich-von-Kleist-Straße,residential,30,False,18.028,"LINESTRING (8.657981 49.4735915, 8.6580484 49.4734354)",,,
24340254,False,,,Mannheimer Straße,residential,30,False,64.407,"LINESTRING (8.657981 49.4735915, 8.6588519 49.473715)",,,
112964181,False,,,Mannheimer Straße,residential,30,True,68.489,"LINESTRING (8.657981 49.4735915, 8.657057 49.4734541)",,,
157599662,True,1,,Talstraße,tertiary,30,False,139.529,"LINESTRING (8.6674701 49.4770859, 8.6673305 49.4771176, 8.6672324 49.4771399, 8.6671093 49.4771672, 8.6669555 49.4771858, 8.66679 49.4771833, 8.6666515 49.4771628, 8.6664984 49.4771223, 8.6661942 49.4769891, 8.6658728 49.4768848, 8.6657298 49.4767997)",,,
"[27547112, 161039182, 161039183]",False,,,Bachgasse,residential,,False,65.031,"LINESTRING (8.6674701 49.4770859, 8.6674601 49.4770316, 8.6674421 49.4769759, 8.6672392 49.4765214)",3,,yes
1167924175,False,,,Dresdener Straße,living_street,,True,28.848,"LINESTRING (8.654845 49.4756531, 8.6548771 49.4753945)",,,
157685622,False,,,Steinachstraße,residential,30,False,130.715,"LINESTRING (8.6579843 49.4764703, 8.6597433 49.4767453)",,,
157685622,False,,,Steinachstraße,residential,30,True,130.715,"LINESTRING (8.6597433 49.4767453, 8.6579843 49.4764703)",,,
367950613,False,,,Schönauer Straße,residential,30,True,66.979,"LINESTRING (8.6597433 49.4767453, 8.6594603 49.4773189)",,,
157685622,False,,,Steinachstraße,residential,30,False,139.563,"LINESTRING (8.6597433 49.4767453, 8.6603576 49.476832, 8.6608474 49.4768784, 8.6609804 49.476891, 8.6616524 49.4769218)",,,
"[25784285, 367950613]",False,,,"['Ellwanger Straße', 'Schönauer Straße']",residential,30,False,198.66199999999998,"LINESTRING (8.6597433 49.4767453, 8.6599868 49.4761682, 8.6599262 49.4761041, 8.6583467 49.4759516, 8.6582461 49.475914)",,,
157685619,False,,,Lorscher Straße,residential,30,True,130.818,"LINESTRING (8.6577004 49.4770423, 8.6594603 49.4773189)",,,
309858375,True,,,Frankenstraße,residential,30,False,71.98400000000001,"LINESTRING (8.6577004 49.4770423, 8.6578338 49.4766081, 8.6578681 49.4764849, 8.6579196 49.4764691, 8.6579447 49.476467, 8.6579843 49.4764703)",,,
157685619,False,,,Lorscher Straße,residential,30,False,130.818,"LINESTRING (8.6594603 49.4773189, 8.6577004 49.4770423)",,,
367950613,False,,,Schönauer Straße,residential,30,False,66.979,"LINESTRING (8.6594603 49.4773189, 8.6597433 49.4767453)",,,
367950613,False,,,Schönauer Straße,residential,30,True,75.599,"LINESTRING (8.6594603 49.4773189, 8.6592918 49.4779899)",,,
157685619,False,,,Lorscher Straße,residential,30,True,154.822,"LINESTRING (8.6594603 49.4773189, 8.6606145 49.4774727, 8.6610971 49.4775149, 8.6615743 49.4775294)",,,
"[27547112, 161039182, 161039183]",False,,,Bachgasse,residential,,True,65.031,"LINESTRING (8.6672392 49.4765214, 8.6674421 49.4769759, 8.6674601 49.4770316, 8.6674701 49.4770859)",3,,yes
"[28715856, 446537987, 28715868]",False,,L 536a,Talstraße,tertiary,30,True,107.69299999999998,"LINESTRING (8.6657298 49.4767997, 8.6656141 49.4767431, 8.6654925 49.4766811, 8.6653274 49.4765891, 8.6651438 49.4764918, 8.6647305 49.476262, 8.6645639 49.476199)",,,
44373606,False,,,Weinheimer Straße,residential,30,False,11.117,"LINESTRING (8.6657298 49.4767997, 8.6656764 49.4768349, 8.665635 49.4768777)",,,
157760041,True,1,,Schmale Seite,tertiary,30,False,100.44,"LINESTRING (8.6657298 49.4767997, 8.6658618 49.4767952, 8.6660853 49.4768103, 8.6663087 49.4768036, 8.6665325 49.476782, 8.6667701 49.4767244, 8.666897 49.4766643, 8.6669314 49.4766397, 8.6670161 49.476583)",,,
44373606,False,,,Weinheimer Straße,residential,30,True,11.117,"LINESTRING (8.665635 49.4768777, 8.6656764 49.4768349, 8.6657298 49.4767997)",,,
"[299925931, 161823676]",False,1,,Hofstraße,residential,,"[False, True]",51.907000000000004,"LINESTRING (8.665635 49.4768777, 8.6654103 49.4768617, 8.6649811 49.4768526, 8.6649184 49.4768489)",,,
259372714,False,2,,Weinheimer Straße,residential,30,False,77.451,"LINESTRING (8.665635 49.4768777, 8.6656137 49.4769123, 8.6655044 49.4771034, 8.6654609 49.477243, 8.6654252 49.4775551)",,,
157761977,False,,,Odenwaldstraße,residential,30,False,67.675,"LINESTRING (8.6662009 49.4776587, 8.6660674 49.4782611)",,,
161823681,False,2,,Plöck,residential,,True,56.535,"LINESTRING (8.6662009 49.4776587, 8.6667349 49.4777347, 8.6668051 49.4775884)",,,
461909301,False,2,,Plöck,residential,,False,57.532000000000004,"LINESTRING (8.6662009 49.4776587, 8.6657942 49.477588, 8.6657321 49.4775801, 8.6655651 49.4775531, 8.6654252 49.4775551)",,,
157761975,False,,,Gartenstraße,residential,30,True,88.812,"LINESTRING (8.660118 49.4780834, 8.6600985 49.478882)",,,
386900120,False,,,Zentgrafenstraße,residential,30,False,60.59,"LINESTRING (8.660118 49.4780834, 8.6592918 49.4779899)",,,
"[386900120, 157766586]",False,,,Zentgrafenstraße,residential,30,True,105.938,"LINESTRING (8.660118 49.4780834, 8.6607606 49.4781456, 8.6611292 49.4781798, 8.661573 49.4781931)",,,
157761980,False,,,Zentgrafenstraße,residential,30,True,53.58,"LINESTRING (8.6653506 49.4781375, 8.6660674 49.4782611)",,,
44373607,False,,,Zentgrafenstraße,residential,30,False,145.96699999999998,"LINESTRING (8.6653506 49.4781375, 8.6650634 49.4781556, 8.6644338 49.4781866, 8.6633335 49.4781767)",,,
461909302,False,2,,Weinheimer Straße,residential,30,True,65.016,"LINESTRING (8.6653506 49.4781375, 8.6654187 49.4777016, 8.6654252 49.4775551)",,,
157761975,False,,,Gartenstraße,residential,30,False,88.812,"LINESTRING (8.6600985 49.478882, 8.660118 49.4780834)",,,
4534039,False,,,Wormser Straße,residential,30,False,107.079,"LINESTRING (8.6600985 49.478882, 8.6605172 49.4788359, 8.6615608 49.478725)",,,
4534039,False,,,Wormser Straße,residential,30,True,76.133,"LINESTRING (8.6600985 49.478882, 8.6598153 49.47896, 8.6595901 49.4790641, 8.6592071 49.4792409)",,,
231898758,False,,,In der Schanz,residential,30,False,100.758,"LINESTRING (8.6549225 49.4776716, 8.6549544 49.4767657)",,,
231898758,False,,,In der Schanz,residential,30,True,69.315,"LINESTRING (8.6549225 49.4776716, 8.6549007 49.4782948)",,,
"[604843049, 157766585]",False,,,Richard-Wagner-Straße,residential,30,False,199.59799999999998,"LINESTRING (8.6549225 49.4776716, 8.6569493 49.4777126, 8.6570219 49.4777342, 8.6570401 49.4777795, 8.6569118 49.478149)",,,
612830009,False,,,Haydnstraße,residential,30,False,37.609,"LINESTRING (8.6565068 49.4783107, 8.656484 49.4786486)",,,
157771308,False,,,Ruhweg,residential,30,False,116.05,"LINESTRING (8.6565068 49.4783107, 8.6563394 49.478309, 8.6549007 49.4782948)",,,
157771308,False,,,Ruhweg,residential,30,True,37.839,"LINESTRING (8.6565068 49.4783107, 8.6566606 49.4783244, 8.6568342 49.4783496, 8.6568627 49.4783534, 8.6570179 49.4783825)",,,
612830009,False,,,Haydnstraße,residential,30,True,37.609,"LINESTRING (8.656484 49.4786486, 8.6565068 49.4783107)",,,
"[612830009, 157765250]",False,,,Haydnstraße,residential,30,False,117.829,"LINESTRING (8.656484 49.4786486, 8.6558344 49.4788172, 8.6558329 49.478916, 8.6558229 49.4791525, 8.6558137 49.4794222)",,,
157766582,True,1,,Alexander-Mack-Straße,residential,30,False,81.703,"LINESTRING (8.6576728 49.4776121, 8.6576243 49.4783462)",,,
"[309858579, 386900119]",False,,,Zentgrafenstraße,residential,"['50', '30']",False,11.777,"LINESTRING (8.6576728 49.4776121, 8.6575901 49.4775914, 8.6575166 49.477584)",,,
"[386900120, 386900119]",False,,,Zentgrafenstraße,residential,30,True,124.70400000000001,"LINESTRING (8.6576728 49.4776121, 8.6581394 49.4777364, 8.6589039 49.4779403, 8.6592918 49.4779899)",,,
367950613,False,,,Schönauer Straße,residential,30,False,75.599,"LINESTRING (8.6592918 49.4779899, 8.6594603 49.4773189)",,,
367950613,False,,,Schönauer Straße,residential,30,True,39.228,"LINESTRING (8.6592918 49.4779899, 8.659219 49.4783395)",,,
386900120,False,,,Zentgrafenstraße,residential,30,True,60.59,"LINESTRING (8.6592918 49.4779899, 8.660118 49.4780834)",,,
"[386900120, 386900119]",False,,,Zentgrafenstraße,residential,30,False,124.70400000000001,"LINESTRING (8.6592918 49.4779899, 8.6589039 49.4779403, 8.6581394 49.4777364, 8.6576728 49.4776121)",,,
"[157766585, 604843049]",False,,,Richard-Wagner-Straße,residential,30,True,199.59799999999998,"LINESTRING (8.6569118 49.478149, 8.6570401 49.4777795, 8.6570219 49.4777342, 8.6569493 49.4777126, 8.6549225 49.4776716)",,,
4534044,False,,,Friedrichstraße,residential,30,False,126.478,"LINESTRING (8.6624929 49.4781538, 8.662531 49.477787, 8.6626033 49.4774887, 8.6627629 49.4770325)",,,
