osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,lanes,width,access,junction
172436506,,Feldstraße,residential,False,False,5.629,"LINESTRING (12.3062193 50.5377486, 12.3061709 50.5377888)",,,,,,
24973358,,Feilitzschstraße,residential,False,False,85.206,"LINESTRING (12.3062193 50.5377486, 12.3065459 50.5378745, 12.3071979 50.5381944)",,,,,,
172436506,,Feldstraße,residential,False,True,50.825,"LINESTRING (12.3062193 50.5377486, 12.306631 50.5374829, 12.3067454 50.5374405)",,,,,,
172436506,,Feldstraße,residential,False,True,26.14,"LINESTRING (12.3067454 50.5374405, 12.3069997 50.5372698)",,,,,,
194343931,,,residential,False,True,28.84,"LINESTRING (12.3067454 50.5374405, 12.3070447 50.5376168)",,,,,,
172436506,,Feldstraße,residential,False,False,50.825,"LINESTRING (12.3067454 50.5374405, 12.306631 50.5374829, 12.3062193 50.5377486)",,,,,,
172436506,,Feldstraße,residential,False,False,26.14,"LINESTRING (12.3069997 50.5372698, 12.3067454 50.5374405)",,,,,,
194343932,,Zenkergäßchen,residential,False,True,27.079,"LINESTRING (12.3069997 50.5372698, 12.3072708 50.5374419)",,,,,,
194340246,,Altmannsgrüner Kirchsteig,residential,False,True,26.337,"LINESTRING (12.3069997 50.5372698, 12.3070338 50.5372076, 12.306998 50.5371189, 12.3069384 50.5370491)",,,,,,
158349300,,Feldstraße,residential,False,False,29.485,"LINESTRING (12.305782 50.5381115, 12.3056641 50.5381028, 12.3055682 50.5381303, 12.305446 50.5382255)",,,,,,
"[24973445, 159018471]",,Munzstraße,"['residential', 'living_street']",False,True,84.681,"LINESTRING (12.305782 50.5381115, 12.3059932 50.5381935, 12.3063623 50.5383735, 12.3066477 50.5385366, 12.3067207 50.5385816)",,50,,6.4,,
172436506,,Feldstraße,residential,False,True,45.2,"LINESTRING (12.305782 50.5381115, 12.3059867 50.5379417, 12.3060337 50.5379027, 12.3061709 50.5377888)",,,,,,
24973605,,Feldstraße,residential,False,False,39.141,"LINESTRING (12.305446 50.5382255, 12.3053454 50.5383159, 12.3050969 50.5384983)",,,,,,
158349300,,Feldstraße,residential,False,True,29.485,"LINESTRING (12.305446 50.5382255, 12.3055682 50.5381303, 12.3056641 50.5381028, 12.305782 50.5381115)",,,,,,
24973484,,Markt,living_street,True,False,82.17599999999999,"LINESTRING (12.3073815 50.5392862, 12.3072941 50.5392407, 12.3065547 50.5388561, 12.3064817 50.5388181)",,,,,,
172406197,,Königstraße,living_street,True,False,92.572,"LINESTRING (12.3073815 50.5392862, 12.3070425 50.5395278, 12.3067537 50.5396962, 12.3064201 50.5398462)",,,,,,
24973551,,Gabelsberger Straße,living_street,False,False,55.028999999999996,"LINESTRING (12.3060172 50.5394246, 12.306079 50.5394649, 12.3062715 50.5396791, 12.3063047 50.5397164, 12.3064201 50.5398462)",,,,,,
24973813,,Marienstraße,residential,False,True,63.127,"LINESTRING (12.3037349 50.5381134, 12.3031936 50.538565)",,50,,,,
30191315,,Schillerstraße,residential,False,True,73.86,"LINESTRING (12.3037349 50.5381134, 12.3038088 50.5381429, 12.3043486 50.5384229, 12.3045456 50.5385318)",,,,,,
1030555538,,Marienstraße,residential,False,False,77.313,"LINESTRING (12.3037349 50.5381134, 12.3037905 50.5380671, 12.303974 50.5378818, 12.3040604 50.5378085, 12.3042905 50.5376476, 12.3044058 50.5375668)",,50,,,,
1030555539,,Schillerstraße,residential,False,False,74.042,"LINESTRING (12.3037349 50.5381134, 12.3036833 50.5381033, 12.3035183 50.5380375, 12.3029203 50.5377008)",,,,,,
1030555539,,Schillerstraße,residential,False,True,74.042,"LINESTRING (12.3029203 50.5377008, 12.3035183 50.5380375, 12.3036833 50.5381033, 12.3037349 50.5381134)",,,,,,
1030555538,,Marienstraße,residential,False,True,77.313,"LINESTRING (12.3044058 50.5375668, 12.3042905 50.5376476, 12.3040604 50.5378085, 12.303974 50.5378818, 12.3037905 50.5380671, 12.3037349 50.5381134)",,50,,,,
"[24973851, 1030555540]",,Schulstraße,residential,True,False,104.12599999999999,"LINESTRING (12.3044058 50.5375668, 12.3047452 50.5378126, 12.3049705 50.5379757, 12.3052142 50.5381132, 12.305446 50.5382255)",,,,,,
24973813,,Marienstraße,residential,False,False,89.866,"LINESTRING (12.3022777 50.539087, 12.3026973 50.538979, 12.3028108 50.5388844, 12.3031936 50.538565)",,50,,,,
24973813,,Marienstraße,residential,False,True,86.149,"LINESTRING (12.3022777 50.539087, 12.3019863 50.5393493, 12.3016224 50.5396729, 12.3015528 50.5397071)",,50,,,,
24973834,,Andreasweg,living_street,False,True,134.757,"LINESTRING (12.3022777 50.539087, 12.3022599 50.5390474, 12.3022409 50.5390049, 12.3020047 50.5388736, 12.3009032 50.5382658)",,,,,yes,
24973813,,Marienstraße,residential,False,False,63.127,"LINESTRING (12.3031936 50.538565, 12.3037349 50.5381134)",,50,,,,
24973813,,Marienstraße,residential,False,True,89.866,"LINESTRING (12.3031936 50.538565, 12.3028108 50.5388844, 12.3026973 50.538979, 12.3022777 50.539087)",,50,,,,
24973829,,Buchenweg,residential,False,True,84.86500000000001,"LINESTRING (12.3031936 50.538565, 12.3031547 50.538545, 12.3027952 50.5383605, 12.3026005 50.5383022, 12.3022942 50.5380727)",,,,,,
24973829,,Buchenweg,residential,False,False,84.86500000000001,"LINESTRING (12.3022942 50.5380727, 12.3026005 50.5383022, 12.3027952 50.5383605, 12.3031547 50.538545, 12.3031936 50.538565)",,,,,,
172436506,,Feldstraße,residential,False,True,5.629,"LINESTRING (12.3061709 50.5377888, 12.3062193 50.5377486)",,,,,,
172436506,,Feldstraße,residential,False,False,45.2,"LINESTRING (12.3061709 50.5377888, 12.3060337 50.5379027, 12.3059867 50.5379417, 12.305782 50.5381115)",,,,,,
194340247,,Feldstraße,residential,False,True,54.643,"LINESTRING (12.3061709 50.5377888, 12.3060567 50.5377122, 12.3056394 50.5374319)",,,,,,
194340247,,Feldstraße,residential,False,False,54.643,"LINESTRING (12.3056394 50.5374319, 12.3060567 50.5377122, 12.3061709 50.5377888)",,,,,,
24973750,,Schillerstraße,residential,False,False,22.286,"LINESTRING (12.3047844 50.5386627, 12.3045456 50.5385318)",,,,,,
24973750,,Schillerstraße,residential,False,True,98.83,"LINESTRING (12.3047844 50.5386627, 12.3053051 50.5389591, 12.3058424 50.5392437)",,,,,,
150681944,K 7810,Oststraße,tertiary,False,False,3.764,"LINESTRING (12.3084596 50.5420635, 12.3085021 50.5420431)",,,,,,
150681944,K 7810,Oststraße,tertiary,False,True,89.33000000000001,"LINESTRING (12.3084596 50.5420635, 12.3082989 50.542155, 12.3081233 50.5422551, 12.3080123 50.5423183, 12.307587 50.5426419)",,,,,,
192142615,,Neue Gasse,residential,False,False,225.779,"LINESTRING (12.3084596 50.5420635, 12.3078214 50.5416737, 12.3071948 50.5413464, 12.3068343 50.5411173, 12.3066093 50.5409576, 12.306311 50.540716, 12.3062285 50.5406227)",,,,,,
24973837,,Johann-Sebastian-Bach-Straße,residential,False,True,81.22999999999999,"LINESTRING (12.3019986 50.5373518, 12.3018673 50.5374815, 12.3018846 50.5376172, 12.3014228 50.5379452)",,,,,,
124395151,,Marcusweg,residential,False,True,52.164,"LINESTRING (12.3014228 50.5379452, 12.3019816 50.5382517)",,,,,,
24973837,,Johann-Sebastian-Bach-Straße,residential,False,False,81.23,"LINESTRING (12.3014228 50.5379452, 12.3018846 50.5376172, 12.3018673 50.5374815, 12.3019986 50.5373518)",,,,,,
24973837,,Johann-Sebastian-Bach-Straße,residential,False,True,51.178999999999995,"LINESTRING (12.3014228 50.5379452, 12.30136 50.537984, 12.3010783 50.5381577, 12.3010023 50.5382047, 12.3009032 50.5382658)",,,,,,
24846749,K 7810,Friedrich-Engels-Straße,tertiary,False,False,168.31599999999997,"LINESTRING (12.3013982 50.5398994, 12.3011028 50.540197, 12.3006085 50.5406949, 12.3002098 50.5410965, 12.3001799 50.5411336, 12.3001635 50.541165, 12.3001693 50.5411882)",,,,,,
24846749,K 7810,Friedrich-Engels-Straße,tertiary,False,True,24.471,"LINESTRING (12.3013982 50.5398994, 12.3015539 50.5397369, 12.3015528 50.5397071)",,,,,,
"[191643000, 120872846]",,"['Friedrich-Engels-Straße', 'Walther-Rathenau-Straße']",residential,False,True,286.96999999999997,"LINESTRING (12.3013982 50.5398994, 12.3014629 50.5399363, 12.3025343 50.5405619, 12.3027863 50.540709, 12.3027349 50.5407642, 12.3026099 50.5409076, 12.3021689 50.5414038, 12.3017219 50.5418518, 12.3016755 50.5418982)",,,,,,
124241964,,Dunkelgasse,residential,False,True,41.668,"LINESTRING (12.3112734 50.5410466, 12.3113246 50.5410699, 12.3115066 50.5411507, 12.3115331 50.5411649, 12.3117559 50.5412618)",,,,,,
1091371940,S 298,Georgenstraße,secondary,False,False,180.634,"LINESTRING (12.3112734 50.5410466, 12.3115433 50.5408648, 12.3117245 50.5406867, 12.3118786 50.5403982, 12.3119491 50.5401359, 12.3120035 50.5397986, 12.3120026 50.5396612, 12.3120019 50.539546)",,50,,,,
1091371940,S 298,Georgenstraße,secondary,False,True,24.969,"LINESTRING (12.3112734 50.5410466, 12.3111371 50.5411175, 12.3109855 50.5411758)",,50,,,,
24953490,K 7810,Walther-Rathenau-Straße,tertiary,False,False,67.845,"LINESTRING (12.3016755 50.5418982, 12.3023475 50.5422052, 12.3024551 50.5422543)",,,,,,
24953490,K 7810,Walther-Rathenau-Straße,tertiary,False,True,133.39400000000003,"LINESTRING (12.3016755 50.5418982, 12.3012559 50.5417066, 12.3007222 50.5414628, 12.30037 50.541302, 12.3001858 50.5412239, 12.3001762 50.5412061, 12.3001693 50.5411882)",,,,,,
"[191643000, 120872846]",,"['Friedrich-Engels-Straße', 'Walther-Rathenau-Straße']",residential,False,False,286.97,"LINESTRING (12.3016755 50.5418982, 12.3017219 50.5418518, 12.3021689 50.5414038, 12.3026099 50.5409076, 12.3027349 50.5407642, 12.3027863 50.540709, 12.3025343 50.5405619, 12.3014629 50.5399363, 12.3013982 50.5398994)",,,,,,
24954023,K 7812,Gerberstraße,tertiary,False,True,140.675,"LINESTRING (12.3124846 50.5384838, 12.3122228 50.5384408, 12.3121838 50.5384396, 12.3117269 50.5384261, 12.3115554 50.5384211, 12.3112577 50.5384662, 12.3105321 50.5385763)",,,,,,
121904551,S 298,An der Auerbacher Straße,secondary,False,True,123.573,"LINESTRING (12.3124846 50.5384838, 12.3122954 50.5387813, 12.3120081 50.5394178, 12.3120019 50.539546)",,50,,,,
24973834,,Andreasweg,living_street,False,False,134.757,"LINESTRING (12.3009032 50.5382658, 12.3020047 50.5388736, 12.3022409 50.5390049, 12.3022599 50.5390474, 12.3022777 50.539087)",,,,,yes,
24973837,,Johann-Sebastian-Bach-Straße,residential,False,False,51.178999999999995,"LINESTRING (12.3009032 50.5382658, 12.3010023 50.5382047, 12.3010783 50.5381577, 12.30136 50.537984, 12.3014228 50.5379452)",,,,,,
24973837,,Johann-Sebastian-Bach-Straße,residential,False,True,82.809,"LINESTRING (12.3009032 50.5382658, 12.3006499 50.5384086, 12.3002586 50.5386557, 12.3001501 50.5387237, 12.3000573 50.5387808)",,,,,,
24973750,,Schillerstraße,residential,False,True,22.286,"LINESTRING (12.3045456 50.5385318, 12.3047844 50.5386627)",,,,,,
24973591,,Feldstraße,residential,False,True,118.668,"LINESTRING (12.3045456 50.5385318, 12.3045151 50.5385582, 12.3042734 50.5387676, 12.3040639 50.5389942, 12.3039061 50.539242, 12.3038026 50.5394286, 12.3037782 50.5394727)",,,,,,
30191315,,Schillerstraße,residential,False,False,73.86,"LINESTRING (12.3045456 50.5385318, 12.3043486 50.5384229, 12.3038088 50.5381429, 12.3037349 50.5381134)",,,,,,
24972704,,Postplatz,residential,False,False,53.263999999999996,"LINESTRING (12.3037442 50.5406323, 12.3038838 50.5405217, 12.3042873 50.5403027)",,30,,,,
24972743,,Friedensstraße,residential,False,False,202.068,"LINESTRING (12.3037442 50.5406323, 12.3034978 50.5409485, 12.3032872 50.5412189, 12.3032152 50.5413113, 12.3031293 50.5414215, 12.3030577 50.5415134, 12.3029872 50.5416039, 12.3029832 50.5416087, 12.3029078 50.5417009, 12.3027993 50.5418335, 12.3027073 50.5419461, 12.3024551 50.5422543)",,50,,,,
24974745,,Johann-Sebastian-Bach-Straße,residential,False,True,99.389,"LINESTRING (12.3037442 50.5406323, 12.3034305 50.5405824, 12.3032049 50.5405392, 12.3029814 50.540477, 12.3027784 50.5404, 12.3025383 50.5402684, 12.3025024 50.5402463)",,30,,,,
151311280,K 7810,Bismarckplatz,tertiary,False,True,32.432,"LINESTRING (12.3024551 50.5422543, 12.3028469 50.5424062)",,,2,,,
24953490,K 7810,Walther-Rathenau-Straße,tertiary,False,True,67.845,"LINESTRING (12.3024551 50.5422543, 12.3023475 50.5422052, 12.3016755 50.5418982)",,,,,,
24972743,,Friedensstraße,residential,False,True,202.06799999999998,"LINESTRING (12.3024551 50.5422543, 12.3027073 50.5419461, 12.3027993 50.5418335, 12.3029078 50.5417009, 12.3029832 50.5416087, 12.3029872 50.5416039, 12.3030577 50.5415134, 12.3031293 50.5414215, 12.3032152 50.5413113, 12.3032872 50.5412189, 12.3034978 50.5409485, 12.3037442 50.5406323)",,50,,,,
24973837,,Johann-Sebastian-Bach-Straße,residential,False,False,82.809,"LINESTRING (12.3000573 50.5387808, 12.3001501 50.5387237, 12.3002586 50.5386557, 12.3006499 50.5384086, 12.3009032 50.5382658)",,,,,,
"[444539621, 151310765]",K 7810,Johann-Sebastian-Bach-Straße,tertiary,False,False,147.965,"LINESTRING (12.3000573 50.5387808, 12.300386 50.5389736, 12.3007057 50.5391611, 12.3007419 50.5391838, 12.3008331 50.5392411, 12.3015349 50.5396759, 12.3015528 50.5397071)",,,,,,
24846401,K 7810,Rudolf-Breitscheid-Straße,tertiary,False,True,21.767,"LINESTRING (12.3047278 50.5432829, 12.3049757 50.5433991)",,,,,,
24846401,K 7810,Rudolf-Breitscheid-Straße,tertiary,False,False,39.552,"LINESTRING (12.3047278 50.5432829, 12.3044611 50.5431609, 12.3043977 50.5431319, 12.3042767 50.5430724)",,,,,,
177504798,,,secondary,True,False,11.765,"LINESTRING (12.3102432 50.5412261, 12.3102661 50.5412415, 12.3102823 50.5412599, 12.3102907 50.5412804, 12.3102908 50.5413016, 12.3102826 50.5413221)",,50,,,,roundabout
1091371939,S 298,Georgenstraße,secondary,True,False,23.545,"LINESTRING (12.3102432 50.5412261, 12.3103159 50.5412341, 12.310431 50.5412295, 12.3105747 50.5412361)",,50,1,,,
24972953,,Rosenstraße,living_street,False,True,172.822,"LINESTRING (12.3100387 50.5412557, 12.3099947 50.541238, 12.3097942 50.5411572, 12.3091907 50.5408684, 12.3088621 50.5406871, 12.3087421 50.5406209, 12.3081493 50.5402733)",,,,,,
177504798,,,secondary,True,False,9.185,"LINESTRING (12.3100387 50.5412557, 12.3100632 50.541233, 12.3100979 50.5412165, 12.3101391 50.541208)",,50,,,,roundabout
150681944,K 7810,Oststraße,tertiary,False,True,38.19,"LINESTRING (12.310044 50.5413333, 12.310004 50.541353, 12.309942 50.5413835, 12.3096508 50.5415682)",,,,,,
177504798,,,secondary,True,False,8.936,"LINESTRING (12.310044 50.5413333, 12.3100291 50.5413083, 12.3100273 50.5412815, 12.3100387 50.5412557)",,50,,,,roundabout
"[159018473, 1028148639]",S 298,Perlaser Straße,secondary,False,True,129.965,"LINESTRING (12.3101899 50.5413734, 12.3102092 50.5414058, 12.3102881 50.5415389, 12.3105651 50.5419365, 12.3108624 50.5423811, 12.3109025 50.5424506)",,50,,,,
177504798,,,secondary,True,False,12.013000000000002,"LINESTRING (12.3101899 50.5413734, 12.3101561 50.5413757, 12.3101225 50.5413724, 12.3100913 50.5413639, 12.3100645 50.5413505, 12.310044 50.5413333)",,50,,,,roundabout
177504798,,,secondary,True,False,7.829000000000001,"LINESTRING (12.3101391 50.541208, 12.310176 50.5412077, 12.3102116 50.5412139, 12.3102432 50.5412261)",,50,,,,roundabout
195442857,,Pfarrstraße,living_street,True,False,78.989,"LINESTRING (12.3101391 50.541208, 12.3101431 50.5411263, 12.310158 50.5408209, 12.3101392 50.5406429, 12.3100355 50.5405141)",,,,,,
24972968,,Querstraße,living_street,False,False,55.503,"LINESTRING (12.3081629 50.5399636, 12.3087058 50.5396029)",,,,,,
24972968,,Querstraße,living_street,False,True,23.741,"LINESTRING (12.3081629 50.5399636, 12.3079307 50.5401179)",,,,,,
123643803,,Dunkelgasse,living_street,False,True,97.042,"LINESTRING (12.3081629 50.5399636, 12.3086828 50.5403192, 12.3089384 50.5404764, 12.3091327 50.5405801)",,,,,,
124241964,,Dunkelgasse,residential,False,False,41.668000000000006,"LINESTRING (12.3117559 50.5412618, 12.3115331 50.5411649, 12.3115066 50.5411507, 12.3113246 50.5410699, 12.3112734 50.5410466)",,,,,,
124395151,,Marcusweg,residential,False,False,52.164,"LINESTRING (12.3019816 50.5382517, 12.3014228 50.5379452)",,,,,,
158349267,K 7812,Altmannsgrüner Straße,tertiary,False,False,19.868,"LINESTRING (12.3080555 50.5359571, 12.3081937 50.5361127)",,,,,,
158349267,K 7812,Altmannsgrüner Straße,tertiary,False,True,127.58500000000001,"LINESTRING (12.3080555 50.5359571, 12.3076357 50.5355198, 12.3075764 50.5348858)",,,,,,
172545390,,Altmannsgrüner Straße,residential,False,True,74.04499999999999,"LINESTRING (12.3080555 50.5359571, 12.3080645 50.5358979, 12.3080028 50.5357573, 12.3078274 50.535516, 12.3078791 50.5354456, 12.3080326 50.5353811)",,,,,,
172545390,,Altmannsgrüner Straße,residential,False,False,74.04499999999999,"LINESTRING (12.3080326 50.5353811, 12.3078791 50.5354456, 12.3078274 50.535516, 12.3080028 50.5357573, 12.3080645 50.5358979, 12.3080555 50.5359571)",,,,,,
172545390,,Altmannsgrüner Straße,residential,False,True,62.561,"LINESTRING (12.3080326 50.5353811, 12.3080649 50.535298, 12.308134 50.5352173, 12.3083318 50.5350986, 12.3086515 50.5350373)",,,,,,
172545391,,Altmannsgrüner Straße,residential,False,False,33.905,"LINESTRING (12.3080326 50.5353811, 12.3081283 50.5354397, 12.3084716 50.5354711)",,,,,,
150681944,K 7810,Oststraße,tertiary,False,False,31.34,"LINESTRING (12.3088243 50.5418887, 12.3092124 50.5417523)",,,,,,
150681944,K 7810,Oststraße,tertiary,False,True,28.516000000000002,"LINESTRING (12.3088243 50.5418887, 12.3087717 50.5419139, 12.3085626 50.5420142, 12.3085021 50.5420431)",,,,,,
"[24973132, 183831759]",,Apothekengasse,residential,False,"[False, True]",204.454,"LINESTRING (12.3088243 50.5418887, 12.3085129 50.5416732, 12.3082123 50.5415089, 12.3078266 50.5412743, 12.3072445 50.5409143, 12.3068117 50.5405726)",,,,,,
194343932,,Zenkergäßchen,residential,False,False,27.079,"LINESTRING (12.3072708 50.5374419, 12.3069997 50.5372698)",,,,,,
194343930,,Zenkergäßchen,residential,False,True,25.904000000000003,"LINESTRING (12.3072708 50.5374419, 12.3072635 50.5374783, 12.3070447 50.5376168)",,,,,,
194343932,,Zenkergäßchen,residential,False,True,71.462,"LINESTRING (12.3072708 50.5374419, 12.3075612 50.5375271, 12.3076631 50.5376063, 12.3078952 50.5376062, 12.3080731 50.5376699, 12.3080863 50.5376795, 12.3081352 50.5377148)",,,,,,
928856299,,Humboldtstraße,residential,False,False,69.604,"LINESTRING (12.3065159 50.5411212, 12.3058251 50.5415674)",,,,,,
185164212,,Talstraße,residential,False,False,152.823,"LINESTRING (12.3073546 50.5363149, 12.3074302 50.5364754, 12.3076353 50.5366399, 12.3086243 50.5374137)",,,,,,
24973026,,Heinrichstraße,living_street,False,False,50.554,"LINESTRING (12.3072902 50.5401685, 12.3077702 50.5405056)",,,,,,
24973605,,Feldstraße,residential,False,True,39.141,"LINESTRING (12.3050969 50.5384983, 12.3053454 50.5383159, 12.305446 50.5382255)",,,,,,
191643001,,Feldstraße,residential,True,False,28.82,"LINESTRING (12.3050969 50.5384983, 12.30502 50.5385247, 12.3047844 50.5386627)",,,,,,
150681944,K 7810,Oststraße,tertiary,False,True,3.764,"LINESTRING (12.3085021 50.5420431, 12.3084596 50.5420635)",,,,,,
150681944,K 7810,Oststraße,tertiary,False,False,28.516000000000002,"LINESTRING (12.3085021 50.5420431, 12.3085626 50.5420142, 12.3087717 50.5419139, 12.3088243 50.5418887)",,,,,,
192142613,,Neue Gasse,residential,False,True,150.36,"LINESTRING (12.3085021 50.5420431, 12.3085382 50.542064, 12.3090938 50.5423851, 12.3091575 50.5424874, 12.3097228 50.5428082, 12.3100232 50.5429731)",,,,,,
192142613,,Neue Gasse,residential,False,False,150.35999999999999,"LINESTRING (12.3100232 50.5429731, 12.3097228 50.5428082, 12.3091575 50.5424874, 12.3090938 50.5423851, 12.3085382 50.542064, 12.3085021 50.5420431)",,,,,,
194340246,,Altmannsgrüner Kirchsteig,residential,False,False,26.336999999999996,"LINESTRING (12.3069384 50.5370491, 12.306998 50.5371189, 12.3070338 50.5372076, 12.3069997 50.5372698)",,,,,,
194343931,,,residential,False,False,28.84,"LINESTRING (12.3070447 50.5376168, 12.3067454 50.5374405)",,,,,,
194343930,,Zenkergäßchen,residential,False,False,25.904000000000003,"LINESTRING (12.3070447 50.5376168, 12.3072635 50.5374783, 12.3072708 50.5374419)",,,,,,
194343931,,,residential,False,True,64.316,"LINESTRING (12.3070447 50.5376168, 12.3071738 50.5376929, 12.3073891 50.5378214, 12.3074237 50.5379136, 12.3074138 50.5380255, 12.3074074 50.5380973)",,,,,,
24973336,,Dr.-Wilhelm-Külz-Straße,residential,False,False,23.172,"LINESTRING (12.3081352 50.5377148, 12.3083707 50.5375698)",,,,,,
24973336,,Dr.-Wilhelm-Külz-Straße,residential,False,True,66.81,"LINESTRING (12.3081352 50.5377148, 12.3079033 50.5378511, 12.3076065 50.5380049, 12.3074074 50.5380973)",,,,,,
194343932,,Zenkergäßchen,residential,False,False,71.46199999999999,"LINESTRING (12.3081352 50.5377148, 12.3080863 50.5376795, 12.3080731 50.5376699, 12.3078952 50.5376062, 12.3076631 50.5376063, 12.3075612 50.5375271, 12.3072708 50.5374419)",,,,,,
24973336,,Dr.-Wilhelm-Külz-Straße,residential,False,True,18.324,"LINESTRING (12.3074074 50.5380973, 12.3071979 50.5381944)",,,,,,
24973336,,Dr.-Wilhelm-Külz-Straße,residential,False,False,66.81,"LINESTRING (12.3074074 50.5380973, 12.3076065 50.5380049, 12.3079033 50.5378511, 12.3081352 50.5377148)",,,,,,
194343931,,,residential,False,False,64.316,"LINESTRING (12.3074074 50.5380973, 12.3074138 50.5380255, 12.3074237 50.5379136, 12.3073891 50.5378214, 12.3071738 50.5376929, 12.3070447 50.5376168)",,,,,,
24972653,,Nordstraße,residential,False,False,83.67099999999999,"LINESTRING (12.3042873 50.5403027, 12.3047132 50.5406266, 12.3048876 50.5407739, 12.3050257 50.5408906)",,50,,,,
24972703,,Albrecht-Dürer-Straße,residential,True,False,39.001999999999995,"LINESTRING (12.3042873 50.5403027, 12.3042836 50.540227, 12.3046032 50.5400416)",,,,,,
24972704,,Postplatz,residential,False,True,53.263999999999996,"LINESTRING (12.3042873 50.5403027, 12.3038838 50.5405217, 12.3037442 50.5406323)",,30,,,,
24846749,K 7810,Friedrich-Engels-Straße,tertiary,False,True,168.316,"LINESTRING (12.3001693 50.5411882, 12.3001635 50.541165, 12.3001799 50.5411336, 12.3002098 50.5410965, 12.3006085 50.5406949, 12.3011028 50.540197, 12.3013982 50.5398994)",,,,,,
24953490,K 7810,Walther-Rathenau-Straße,tertiary,False,False,133.394,"LINESTRING (12.3001693 50.5411882, 12.3001762 50.5412061, 12.3001858 50.5412239, 12.30037 50.541302, 12.3007222 50.5414628, 12.3012559 50.5417066, 12.3016755 50.5418982)",,,,,,
24973591,,Feldstraße,residential,False,False,126.69200000000001,"LINESTRING (12.3025024 50.5402463, 12.3026237 50.5401829, 12.3026544 50.5401718, 12.3026994 50.5401556, 12.3028073 50.5401235, 12.3029171 50.5400933, 12.3029952 50.5400613, 12.3031 50.540011, 12.3032054 50.5399397, 12.3037782 50.5394727)",,,,,,
24974745,,Johann-Sebastian-Bach-Straße,residential,False,False,99.389,"LINESTRING (12.3025024 50.5402463, 12.3025383 50.5402684, 12.3027784 50.5404, 12.3029814 50.540477, 12.3032049 50.5405392, 12.3034305 50.5405824, 12.3037442 50.5406323)",,30,,,,
1264580407,,Johann-Sebastian-Bach-Straße,residential,False,True,90.36899999999999,"LINESTRING (12.3025024 50.5402463, 12.301703 50.5397715, 12.3016302 50.5397268, 12.3015528 50.5397071)",,30,,,,
123522486,S 298,Georgenstraße,secondary,False,False,29.887,"LINESTRING (12.3105747 50.5412361, 12.3107359 50.541223, 12.3109855 50.5411758)",,50,,,,
1091371938,S 298,Georgenstraße,secondary,True,False,22.887999999999998,"LINESTRING (12.3105747 50.5412361, 12.3104488 50.5412807, 12.3103422 50.5413003, 12.3102826 50.5413221)",,50,1,,,
177504798,,,secondary,True,False,9.006,"LINESTRING (12.3102826 50.5413221, 12.3102729 50.5413347, 12.310251 50.5413521, 12.3102227 50.5413653, 12.3101899 50.5413734)",,50,,,,roundabout
