osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,width,bridge,access
25025123,True,,,Brüggemannstraße,residential,30,False,76.824,"LINESTRING (10.4322612 51.908404, 10.432529 51.9081473, 10.4326491 51.9080137, 10.432807 51.9078022)",,,,
27313118,True,,,Springerstraße,residential,30,False,44.495,"LINESTRING (10.4337349 51.9088714, 10.4334099 51.9092177)",,,,
27313425,False,,,Hagenwinkel,residential,30,True,113.67,"LINESTRING (10.4337349 51.9088714, 10.4322612 51.908404)",,,,
830001120,True,,,Mauerstraße,residential,20,False,9.117,"LINESTRING (10.4278151 51.909526, 10.4279429 51.9095035)",,,,
"[4819152, 443469617, 304822786, 94242471]",False,,,"['Rosentorstraße', 'Mauerstraße']",residential,20,True,193.59500000000003,"LINESTRING (10.4278151 51.909526, 10.4276631 51.9095274, 10.4274236 51.9095275, 10.4272896 51.9095267, 10.4266391 51.909537, 10.4265985 51.9095351, 10.4264677 51.9095206, 10.4263562 51.9095125, 10.4262525 51.909518, 10.4261712 51.9095368, 10.4261021 51.9095682, 10.4260312 51.9096096, 10.4259573 51.9096658, 10.4258825 51.9097407, 10.4258231 51.9097982, 10.4256237 51.9099864, 10.4255719 51.9100354, 10.4254978 51.9101201)",,,,
32213563,True,,,Kettenstraße,residential,30,False,53.593,"LINESTRING (10.419557 51.9055462, 10.4198755 51.9051061)",,,,
32213561,False,,,Hinter den Brüdern,residential,,True,145.65099999999998,"LINESTRING (10.419557 51.9055462, 10.4197543 51.9056909, 10.4198985 51.9058223, 10.4199096 51.9058543, 10.4200167 51.9059482, 10.4201751 51.9060795, 10.4203501 51.9062174, 10.4207077 51.9065306, 10.4207965 51.9066053)",,,,
841316503,True,,,Bergstraße,residential,30,False,42.563,"LINESTRING (10.4249378 51.9047004, 10.4253533 51.9047112, 10.4255564 51.9047262)",,,,
841316503,True,,,Bergstraße,residential,30,False,82.418,"LINESTRING (10.4238446 51.9044066, 10.4245981 51.9046537, 10.4249378 51.9047004)",,,,
27614974,False,,,Obere Mühlenstraße,residential,,True,53.944,"LINESTRING (10.4240486 51.9039245, 10.4239936 51.9039579, 10.4238676 51.904125, 10.4237651 51.9043702)",,,,
"[62031810, 32213595]",False,,,An der Gose,residential,,True,93.247,"LINESTRING (10.4240486 51.9039245, 10.4239673 51.903884, 10.4238383 51.9038123, 10.423705 51.9037179, 10.4236493 51.9036702, 10.4235016 51.9035431, 10.4234589 51.9035119, 10.4232038 51.9033523, 10.4231349 51.9033077)",,,,destination
32213602,False,,,An der Gose,residential,,False,93.419,"LINESTRING (10.4240486 51.9039245, 10.424193 51.9039805, 10.4243626 51.9040296, 10.4245993 51.9040558, 10.4247672 51.9040684, 10.4249123 51.9040659, 10.4252519 51.9040325, 10.4253535 51.9040158)",,,,
841316502,False,,,Obere Mühlenstraße,residential,,False,48.804,"LINESTRING (10.4240486 51.9039245, 10.4240794 51.9039082, 10.4244526 51.9035643)",,,,
841316502,False,,,Obere Mühlenstraße,residential,,True,8.121,"LINESTRING (10.4244715 51.9034922, 10.4244526 51.9035643)",,,,
"[515519713, 515519710, 32213606]",False,,,Obere Mühlenstraße,residential,,False,25.701,"LINESTRING (10.4244715 51.9034922, 10.4245417 51.9034451, 10.4246178 51.9033883, 10.4246539 51.9033515, 10.424684 51.9033046)",,,yes,
"[1173956300, 32213599, 32213591]",False,,,Neue Straße,residential,,False,126.00099999999999,"LINESTRING (10.4244715 51.9034922, 10.4242317 51.9033629, 10.424013 51.9032486, 10.4236145 51.9030433, 10.4235411 51.9030377, 10.4234166 51.9030431, 10.4233165 51.9031265, 10.4232873 51.9031529, 10.4231349 51.9033077)",,,,
"[4819152, 443469617, 304822786, 94242471]",False,,,"['Rosentorstraße', 'Mauerstraße']",residential,20,False,193.595,"LINESTRING (10.4254978 51.9101201, 10.4255719 51.9100354, 10.4256237 51.9099864, 10.4258231 51.9097982, 10.4258825 51.9097407, 10.4259573 51.9096658, 10.4260312 51.9096096, 10.4261021 51.9095682, 10.4261712 51.9095368, 10.4262525 51.909518, 10.4263562 51.9095125, 10.4264677 51.9095206, 10.4265985 51.9095351, 10.4266391 51.909537, 10.4272896 51.9095267, 10.4274236 51.9095275, 10.4276631 51.9095274, 10.4278151 51.909526)",,,,
598641786,True,1,,Rosentorstraße,residential,30,False,31.178,"LINESTRING (10.4254978 51.9101201, 10.4255415 51.9101371, 10.4255705 51.9101634, 10.42558 51.9101947, 10.4255684 51.9102257, 10.4255293 51.9102554, 10.425472 51.91027, 10.4254103 51.910266, 10.4253592 51.9102443)",roundabout,,,
319736660,False,1,,Jakobistraße,residential,20,False,214.08900000000003,"LINESTRING (10.4260513 51.9075888, 10.4258863 51.9075647, 10.4258004 51.9075506, 10.4256355 51.907517, 10.425555 51.9074979, 10.4254836 51.907481, 10.42535 51.9074432, 10.4252777 51.9074169, 10.4252247 51.9073967, 10.4251087 51.9073488, 10.4248506 51.9072259, 10.4246997 51.9071581, 10.4245834 51.9071037, 10.4245071 51.9070562, 10.4242831 51.9069093, 10.4240235 51.9067557, 10.4235251 51.9065085)",,,,
32215264,False,1,,Kreuzgasse,residential,20,False,46.767,"LINESTRING (10.4235251 51.9065085, 10.4230574 51.9068145)",,,,
319736660,False,1,,Jakobistraße,residential,20,False,75.524,"LINESTRING (10.4235251 51.9065085, 10.4231728 51.9063189, 10.4227212 51.9060449)",,,,
319736660,False,1,,Jakobistraße,residential,20,True,214.08900000000006,"LINESTRING (10.4235251 51.9065085, 10.4240235 51.9067557, 10.4242831 51.9069093, 10.4245071 51.9070562, 10.4245834 51.9071037, 10.4246997 51.9071581, 10.4248506 51.9072259, 10.4251087 51.9073488, 10.4252247 51.9073967, 10.4252777 51.9074169, 10.42535 51.9074432, 10.4254836 51.907481, 10.425555 51.9074979, 10.4256355 51.907517, 10.4258004 51.9075506, 10.4258863 51.9075647, 10.4260513 51.9075888)",,,,
23465293,False,,,Glockengießerstraße,residential,30,True,67.67599999999999,"LINESTRING (10.4299693 51.9037378, 10.4296766 51.9036673, 10.4291622 51.9035548, 10.4290397 51.9035354)",,,,
30116618,True,,,Glockengießerstraße,residential,30,False,54.945,"LINESTRING (10.4299693 51.9037378, 10.4303844 51.9038362, 10.430711 51.9039239)",,,,
27247741,False,1,,Schilderstraße,residential,20,True,78.954,"LINESTRING (10.4230574 51.9068145, 10.4222779 51.9062921)",,,,
32215264,False,1,,Kreuzgasse,residential,20,True,46.767,"LINESTRING (10.4230574 51.9068145, 10.4235251 51.9065085)",,,,
27247741,False,1,,Schilderstraße,residential,20,False,62.601,"LINESTRING (10.4230574 51.9068145, 10.4231001 51.9068455, 10.4234136 51.9070483, 10.4235475 51.907134, 10.4236855 51.9072228)",,,,
"[19828905, 21340383]",False,,,Bäringerstraße,residential,"['20', '30']",False,85.368,"LINESTRING (10.4214415 51.9069266, 10.4215048 51.906856, 10.4217109 51.9066531, 10.4219236 51.9065115, 10.4220347 51.9064411, 10.4222127 51.9063299)",,,,
19828905,False,,,Bäringerstraße,residential,30,True,111.72399999999999,"LINESTRING (10.4214415 51.9069266, 10.4213923 51.9070022, 10.4211971 51.9073408, 10.4210851 51.9075038, 10.4209382 51.9076588, 10.4207384 51.9078255)",,,,
32213559,False,,,Greifplatz,living_street,,False,40.688,"LINESTRING (10.4214415 51.9069266, 10.4211941 51.9068162, 10.4209652 51.9067086)",,,,
32213559,False,,,Greifplatz,living_street,,True,16.306,"LINESTRING (10.4207965 51.9066053, 10.4209652 51.9067086)",,,,
32213559,False,,,Greifplatz,living_street,,False,55.387000000000015,"LINESTRING (10.4207965 51.9066053, 10.4206566 51.9066686, 10.4206305 51.9066868, 10.4206113 51.9067086, 10.4206035 51.9067403, 10.4206093 51.9067672, 10.4206435 51.9067967, 10.4206867 51.9068165, 10.4207384 51.9068196, 10.4207797 51.9068121, 10.4208244 51.9067932, 10.4209652 51.9067086)",,,,
32213561,False,,,Hinter den Brüdern,residential,,False,145.65099999999998,"LINESTRING (10.4207965 51.9066053, 10.4207077 51.9065306, 10.4203501 51.9062174, 10.4201751 51.9060795, 10.4200167 51.9059482, 10.4199096 51.9058543, 10.4198985 51.9058223, 10.4197543 51.9056909, 10.419557 51.9055462)",,,,
32213559,False,,,Greifplatz,living_street,,False,16.306,"LINESTRING (10.4209652 51.9067086, 10.4207965 51.9066053)",,,,
32213559,False,,,Greifplatz,living_street,,True,55.387,"LINESTRING (10.4209652 51.9067086, 10.4208244 51.9067932, 10.4207797 51.9068121, 10.4207384 51.9068196, 10.4206867 51.9068165, 10.4206435 51.9067967, 10.4206093 51.9067672, 10.4206035 51.9067403, 10.4206113 51.9067086, 10.4206305 51.9066868, 10.4206566 51.9066686, 10.4207965 51.9066053)",,,,
32213559,False,,,Greifplatz,living_street,,True,40.688,"LINESTRING (10.4209652 51.9067086, 10.4211941 51.9068162, 10.4214415 51.9069266)",,,,
32213563,True,,,Kettenstraße,residential,30,False,82.24100000000001,"LINESTRING (10.4201248 51.9047099, 10.4201995 51.9045273, 10.4202604 51.9043408, 10.4204072 51.9040544, 10.4204375 51.9039967)",,,,
32213570,False,1,,Beekstraße,residential,30,False,228.817,"LINESTRING (10.4201248 51.9047099, 10.4206536 51.9048761, 10.4207975 51.9049217, 10.4209711 51.9049902, 10.4211757 51.905081, 10.4213139 51.9051517, 10.4214491 51.9052294, 10.4216908 51.9053871, 10.4221551 51.9057073, 10.4226296 51.9060328)",,,,
320758030,True,,,Bäringerstraße,residential,20,False,3.773,"LINESTRING (10.4226792 51.9060668, 10.4227212 51.9060449)",,,,
32213563,True,,,Kettenstraße,residential,30,False,47.265,"LINESTRING (10.4198755 51.9051061, 10.4200197 51.9048847, 10.4200884 51.9047746, 10.4201248 51.9047099)",,,,
21340383,False,,,Bäringerstraße,residential,20,False,6.138,"LINESTRING (10.4222127 51.9063299, 10.4222779 51.9062921)",,,,
"[19828905, 21340383]",False,,,Bäringerstraße,residential,"['20', '30']",True,85.36800000000001,"LINESTRING (10.4222127 51.9063299, 10.4220347 51.9064411, 10.4219236 51.9065115, 10.4217109 51.9066531, 10.4215048 51.906856, 10.4214415 51.9069266)",,,,
32213572,False,1,,Friesenstraße,residential,20,False,206.53499999999997,"LINESTRING (10.4222127 51.9063299, 10.4214955 51.9058434, 10.4206098 51.9053931, 10.4203655 51.9052756, 10.4202137 51.905208, 10.4199471 51.9051231)",,,,
32213582,False,,,Ziegenstraße,residential,30,False,131.827,"LINESTRING (10.4213234 51.9029412, 10.4203096 51.9038734, 10.4202505 51.9039247)",,,,
"[1173955810, 28449787]",False,,,Bergstraße,residential,30,True,28.608,"LINESTRING (10.4213234 51.9029412, 10.4214846 51.9029649, 10.421729 51.9030009)",,,,
32213586,False,,,An der Gose,residential,,True,66.09100000000001,"LINESTRING (10.4231349 51.9033077, 10.4228539 51.9032194, 10.4226471 51.903169, 10.4224683 51.903138, 10.4223177 51.9031276, 10.4222337 51.9031445)",,,,
"[1173956300, 32213591, 32213599]",False,,,Neue Straße,residential,,True,126.001,"LINESTRING (10.4231349 51.9033077, 10.4232873 51.9031529, 10.4233165 51.9031265, 10.4234166 51.9030431, 10.4235411 51.9030377, 10.4236145 51.9030433, 10.424013 51.9032486, 10.4242317 51.9033629, 10.4244715 51.9034922)",,,,
"[62031810, 32213595]",False,,,An der Gose,residential,,False,93.247,"LINESTRING (10.4231349 51.9033077, 10.4232038 51.9033523, 10.4234589 51.9035119, 10.4235016 51.9035431, 10.4236493 51.9036702, 10.423705 51.9037179, 10.4238383 51.9038123, 10.4239673 51.903884, 10.4240486 51.9039245)",,,,destination
841316502,False,,,Obere Mühlenstraße,residential,,False,8.121,"LINESTRING (10.4244526 51.9035643, 10.4244715 51.9034922)",,,,
32213604,False,,,Neue Straße,residential,,False,76.14,"LINESTRING (10.4244526 51.9035643, 10.4247694 51.903708, 10.4250027 51.9038008, 10.4252398 51.9038909, 10.4253167 51.9039174, 10.4253799 51.9039393)",,,,
841316502,False,,,Obere Mühlenstraße,residential,,True,48.804,"LINESTRING (10.4244526 51.9035643, 10.4240794 51.9039082, 10.4240486 51.9039245)",,,,
32213600,False,,,Liebfrauenberg,residential,,True,30.53,"LINESTRING (10.424684 51.9033046, 10.4243097 51.9031561)",,,,
62031797,False,,,Liebfrauenberg,residential,,False,61.069,"LINESTRING (10.424684 51.9033046, 10.4250954 51.9033279, 10.4255626 51.9033873)",,,,
"[515519713, 32213606, 515519710]",False,,,Obere Mühlenstraße,residential,,True,25.701,"LINESTRING (10.424684 51.9033046, 10.4246539 51.9033515, 10.4246178 51.9033883, 10.4245417 51.9034451, 10.4244715 51.9034922)",,,yes,
32213600,False,,,Liebfrauenberg,residential,,False,30.53,"LINESTRING (10.4243097 51.9031561, 10.424684 51.9033046)",,,,
32215290,False,,,Worthsatenwinkel,residential,,False,14.62,"LINESTRING (10.4265312 51.9045726, 10.4263366 51.9046262)",,,,
32215290,False,,,Worthsatenwinkel,residential,,True,8.21,"LINESTRING (10.4265312 51.9045726, 10.4266197 51.9045229)",,,,
32213627,False,,,Stoben,residential,,False,95.016,"LINESTRING (10.4265312 51.9045726, 10.4268055 51.9046067, 10.4270804 51.9046053, 10.4270801 51.9047568, 10.4269853 51.9050099, 10.4270741 51.9050285, 10.4271408 51.9050414)",,,,
32215275,False,1,,Amsdorfgasse,residential,30,True,50.117,"LINESTRING (10.4310733 51.9040592, 10.4308575 51.9044898)",,,,
"[255332810, 30116618]",True,,,Glockengießerstraße,residential,30,False,80.08,"LINESTRING (10.4310733 51.9040592, 10.4313786 51.9041685, 10.4320037 51.9044515, 10.4320304 51.904469)",,,,
"[53213755, 32215276, 32215277]",False,,,"['Schulstraße', 'Trollmönch']",residential,,True,55.048,"LINESTRING (10.4334452 51.9050859, 10.4329412 51.9053287, 10.4328683 51.9053575, 10.4328166 51.9053922)",,,yes,destination
32215281,False,,,Kaninchengasse,residential,,False,111.044,"LINESTRING (10.431319 51.9051383, 10.4310399 51.9053937, 10.4308894 51.9055261, 10.4304891 51.9059938)",,,,
62129354,False,,,Knochenhauerstraße,residential,,False,18.538,"LINESTRING (10.431319 51.9051383, 10.431426 51.9051835, 10.4315528 51.9052209)",,,,
62129354,False,,,Knochenhauerstraße,residential,,True,51.48800000000001,"LINESTRING (10.431319 51.9051383, 10.4311616 51.9050235, 10.4309892 51.9049143, 10.4309271 51.9049012, 10.4308339 51.90489, 10.43074 51.9048704)",,,,
32215279,False,,,Schwiecheldtstraße,residential,,False,60.812999999999995,"LINESTRING (10.4315528 51.9052209, 10.4314885 51.9053012, 10.431301 51.9054983, 10.4311062 51.905693)",,,,
62129354,False,,,Knochenhauerstraße,residential,,False,92.245,"LINESTRING (10.4315528 51.9052209, 10.431898 51.9051986, 10.4322695 51.9052695, 10.4325175 51.90529, 10.4327727 51.9053451, 10.4328166 51.9053922)",,,,
62129354,False,,,Knochenhauerstraße,residential,,True,18.538,"LINESTRING (10.4315528 51.9052209, 10.431426 51.9051835, 10.431319 51.9051383)",,,,
32215279,False,,,Schwiecheldtstraße,residential,,True,60.813,"LINESTRING (10.4311062 51.905693, 10.431301 51.9054983, 10.4314885 51.9053012, 10.4315528 51.9052209)",,,,
"[23465296, 23465297]",False,,,"['Domstraße', 'Kornstraße']",residential,30,True,156.566,"LINESTRING (10.4304891 51.9059938, 10.4300265 51.9058788, 10.4302369 51.9055719, 10.43074 51.9048704)",,,,
32215281,False,,,Kaninchengasse,residential,,True,111.04400000000001,"LINESTRING (10.4304891 51.9059938, 10.4308894 51.9055261, 10.4310399 51.9053937, 10.431319 51.9051383)",,,,
"[32215282, 197635605]",False,,,Kornstraße,residential,,False,20.436999999999998,"LINESTRING (10.4304891 51.9059938, 10.4305712 51.9060196, 10.4307533 51.9060787)",,,,
"[724558096, 223570958]",False,"['4', '3']",,Wallstraße,residential,50,True,54.507999999999996,"LINESTRING (10.4299545 51.9019398, 10.4296529 51.9021767, 10.4294743 51.9023302)",,,,
333095441,True,2,,Wallstraße,residential,50,False,22.602,"LINESTRING (10.4299545 51.9019398, 10.4299882 51.9018627, 10.4301043 51.9017622)",,,,
542236635,True,,,Freudenplan,residential,30,False,35.162,"LINESTRING (10.4300203 51.9088527, 10.4302759 51.9085786)",,,,
35861547,False,,,Wohldenbergerstraße,residential,30,False,93.13,"LINESTRING (10.4300203 51.9088527, 10.4289046 51.9084957, 10.4288309 51.9084533)",,,,
35861547,False,,,Wohldenbergerstraße,residential,30,True,93.13,"LINESTRING (10.4288309 51.9084533, 10.4289046 51.9084957, 10.4300203 51.9088527)",,,,
"[320757904, 4806569]",True,,,"['Bäckerstraße', 'Vogelsang']",residential,30,False,142.724,"LINESTRING (10.4288309 51.9084533, 10.4288435 51.9083657, 10.4288658 51.9083211, 10.4288885 51.9082756, 10.4289392 51.9081987, 10.4289498 51.9081826, 10.4290178 51.9081269, 10.4290855 51.9081018, 10.4291401 51.9081034, 10.4292089 51.9081178, 10.4299891 51.9084684, 10.4302759 51.9085786)",,,,
"[53213755, 32215276, 32215277]",False,,,"['Schulstraße', 'Trollmönch']",residential,,False,55.048,"LINESTRING (10.4328166 51.9053922, 10.4328683 51.9053575, 10.4329412 51.9053287, 10.4334452 51.9050859)",,,yes,destination
53213755,False,,,Schulstraße,residential,,True,32.354,"LINESTRING (10.4328166 51.9053922, 10.4327078 51.9054911, 10.4326042 51.9055881, 10.4325151 51.9055939)",,,,
62129348,False,,,An der Abzucht,residential,,False,35.318000000000005,"LINESTRING (10.4328166 51.9053922, 10.4328889 51.905451, 10.4330067 51.9055468, 10.4331592 51.9056269)",,,,
62129354,False,,,Knochenhauerstraße,residential,,True,92.245,"LINESTRING (10.4328166 51.9053922, 10.4327727 51.9053451, 10.4325175 51.90529, 10.4322695 51.9052695, 10.431898 51.9051986, 10.4315528 51.9052209)",,,,
53213755,False,,,Schulstraße,residential,,False,32.354,"LINESTRING (10.4325151 51.9055939, 10.4326042 51.9055881, 10.4327078 51.9054911, 10.4328166 51.9053922)",,,,
62129348,False,,,An der Abzucht,residential,,True,35.318,"LINESTRING (10.4331592 51.9056269, 10.4330067 51.9055468, 10.4328889 51.905451, 10.4328166 51.9053922)",,,,
69368328,False,,,Rundenienstraße,residential,,True,38.198,"LINESTRING (10.4331592 51.9056269, 10.433126 51.9056687, 10.4329429 51.9058985, 10.4329136 51.9059352)",,,,
"[23465296, 23465297]",False,,,"['Domstraße', 'Kornstraße']",residential,30,False,156.566,"LINESTRING (10.43074 51.9048704, 10.4302369 51.9055719, 10.4300265 51.9058788, 10.4304891 51.9059938)",,,,
"[23465297, 23465294]",False,,,Domstraße,residential,30,True,24.430999999999997,"LINESTRING (10.43074 51.9048704, 10.4307665 51.9047669, 10.4307711 51.904652)",,,yes,
62129354,False,,,Knochenhauerstraße,residential,,False,51.488,"LINESTRING (10.43074 51.9048704, 10.4308339 51.90489, 10.4309271 51.9049012, 10.4309892 51.9049143, 10.4311616 51.9050235, 10.431319 51.9051383)",,,,
4806581,True,,,Kornstraße,residential,,False,59.184000000000005,"LINESTRING (10.4313916 51.9063178, 10.4315205 51.9063567, 10.4321652 51.9065534)",,,,
62129357,True,,,Schulstraße,residential,,False,119.258,"LINESTRING (10.4313916 51.9063178, 10.4319362 51.9057421, 10.4321311 51.9056266, 10.4323139 51.9056132, 10.4325151 51.9055939)",,,,
69368328,False,,,Rundenienstraße,residential,,False,38.198,"LINESTRING (10.4329136 51.9059352, 10.4329429 51.9058985, 10.433126 51.9056687, 10.4331592 51.9056269)",,,,
69368328,False,,,Rundenienstraße,residential,,True,87.104,"LINESTRING (10.4329136 51.9059352, 10.432512 51.9061554, 10.4321652 51.9065534)",,,,
28029913,False,,,Breiter Weg,residential,30,False,104.771,"LINESTRING (10.4225908 51.9018555, 10.4223074 51.901914, 10.4218037 51.901941, 10.4210811 51.9019465)",,,,
4806291,False,2,,Astfelder Straße,residential,50,True,9.232,"LINESTRING (10.4203204 51.9085297, 10.4203623 51.9084508)",,,,
1233585965,False,2,,Astfelder Straße,residential,50,False,15.96,"LINESTRING (10.4203204 51.9085297, 10.4202432 51.9086651)",,,,
32215290,False,,,Worthsatenwinkel,residential,,True,56.111,"LINESTRING (10.4255564 51.9047262, 10.4260747 51.9047156, 10.4263366 51.9046262)",,,,
1174015835,False,,,Worthsatenwinkel,residential,,False,86.17099999999999,"LINESTRING (10.4255564 51.9047262, 10.4254032 51.9045518, 10.4253037 51.9044553, 10.4251825 51.9043578, 10.4254855 51.9040746)",,,,
"[1174015924, 851999327]",True,,,Bergstraße,residential,30,False,126.279,"LINESTRING (10.4255564 51.9047262, 10.4256042 51.9047927, 10.4258162 51.9049573, 10.4259027 51.905002, 10.4263103 51.9051589, 10.4264055 51.9052043, 10.4264796 51.9052493, 10.4266982 51.9053949, 10.4267435 51.9054441, 10.4267747 51.9055353)",,2.5,,
32213627,False,,,Stoben,residential,,True,95.016,"LINESTRING (10.4271408 51.9050414, 10.4270741 51.9050285, 10.4269853 51.9050099, 10.4270801 51.9047568, 10.4270804 51.9046053, 10.4268055 51.9046067, 10.4265312 51.9045726)",,,,
21340383,False,,,Bäringerstraße,residential,20,True,6.138,"LINESTRING (10.4222779 51.9062921, 10.4222127 51.9063299)",,,,
27247741,False,1,,Schilderstraße,residential,20,False,78.954,"LINESTRING (10.4222779 51.9062921, 10.4230574 51.9068145)",,,,
320758030,True,,,Bäringerstraße,residential,20,False,37.222,"LINESTRING (10.4222779 51.9062921, 10.4226792 51.9060668)",,,,
590274732,True,1,B 241,Clausthaler Straße,primary,50,False,7.419,"LINESTRING (10.4210162 51.9021144, 10.421124 51.9021197)",,,,
590274734,True,1,,Rammelsberger Straße,residential,,False,19.598,"LINESTRING (10.4210162 51.9021144, 10.4210317 51.902001, 10.4210811 51.9019465)",,,,
"[136404290, 30116461]",False,,,Abzuchtstraße,residential,30,False,100.15599999999998,"LINESTRING (10.4320304 51.904469, 10.431759 51.9047038, 10.4314932 51.9046777, 10.4310731 51.9046633, 10.4307834 51.9046519, 10.4307711 51.904652)",,,,
255332812,True,,,Glockengießerstraße,residential,,False,119.53500000000001,"LINESTRING (10.4320304 51.904469, 10.4320676 51.9044958, 10.4322012 51.9045627, 10.4323924 51.904626, 10.4328815 51.9047935, 10.4332043 51.9049524, 10.4334452 51.9050859)",,,,
690942095,False,,,Kötherstraße,residential,,False,145.13400000000001,"LINESTRING (10.4320304 51.904469, 10.4320784 51.9044012, 10.4323187 51.9042175, 10.4324473 51.9041068, 10.4329201 51.9035422, 10.433111 51.9033523)",,,,
208349287,False,3,B 241,Werenbergstraße,primary,50,True,20.409,"LINESTRING (10.4300331 51.9015393, 10.4301577 51.9015708, 10.43022 51.9015872, 10.4303098 51.9016065)",,,,
223570962,False,3,B 241,Werenbergstraße,primary,50,False,3.091,"LINESTRING (10.4303534 51.9016135, 10.4303098 51.9016065)",,,,
4779588,False,3,B 241,Werenbergstraße,primary,50,True,55.388,"LINESTRING (10.4303534 51.9016135, 10.4304967 51.9016263, 10.4306059 51.9016173, 10.4309979 51.9015633, 10.4311485 51.9015603)",,,,
223570960,True,1,,Wallstraße,residential,50,False,47.188,"LINESTRING (10.4303534 51.9016135, 10.4302972 51.9017296, 10.4300681 51.901904, 10.4299545 51.9019398)",,,,
136404290,False,,,Abzuchtstraße,residential,30,False,55.371,"LINESTRING (10.4307711 51.904652, 10.4299675 51.9046984)",,,,
"[23465297, 23465294]",False,,,Domstraße,residential,30,False,24.430999999999997,"LINESTRING (10.4307711 51.904652, 10.4307665 51.9047669, 10.43074 51.9048704)",,,yes,
"[136404290, 30116461]",False,,,Abzuchtstraße,residential,30,True,100.15599999999999,"LINESTRING (10.4307711 51.904652, 10.4307834 51.9046519, 10.4310731 51.9046633, 10.4314932 51.9046777, 10.431759 51.9047038, 10.4320304 51.904469)",,,,
32213602,False,,,An der Gose,residential,,False,3.527,"LINESTRING (10.4253799 51.9039393, 10.4254194 51.903919)",,,,
32213602,False,,,An der Gose,residential,,True,8.697,"LINESTRING (10.4253799 51.9039393, 10.4253535 51.9040158)",,,,
32213604,False,,,Neue Straße,residential,,True,76.14,"LINESTRING (10.4253799 51.9039393, 10.4253167 51.9039174, 10.4252398 51.9038909, 10.4250027 51.9038008, 10.4247694 51.903708, 10.4244526 51.9035643)",,,,
32213602,False,,,An der Gose,residential,,False,8.697,"LINESTRING (10.4253535 51.9040158, 10.4253799 51.9039393)",,,,
24828398,False,,,An der Gose,residential,,False,11.171,"LINESTRING (10.4253535 51.9040158, 10.4253894 51.9040307, 10.4254855 51.9040746)",,,,
32213602,False,,,An der Gose,residential,,True,93.41899999999998,"LINESTRING (10.4253535 51.9040158, 10.4252519 51.9040325, 10.4249123 51.9040659, 10.4247672 51.9040684, 10.4245993 51.9040558, 10.4243626 51.9040296, 10.424193 51.9039805, 10.4240486 51.9039245)",,,,
948198288,True,1,,Friesenstraße,residential,20,False,5.263,"LINESTRING (10.4199471 51.9051231, 10.4198755 51.9051061)",,,,
32213572,False,1,,Friesenstraße,residential,20,True,206.535,"LINESTRING (10.4199471 51.9051231, 10.4202137 51.905208, 10.4203655 51.9052756, 10.4206098 51.9053931, 10.4214955 51.9058434, 10.4222127 51.9063299)",,,,
841316503,True,,,Bergstraße,residential,30,False,6.792,"LINESTRING (10.4237651 51.9043702, 10.4238446 51.9044066)",,,,
27614974,False,,,Obere Mühlenstraße,residential,,False,53.943999999999996,"LINESTRING (10.4237651 51.9043702, 10.4238676 51.904125, 10.4239936 51.9039579, 10.4240486 51.9039245)",,,,
"[192309064, 366676202]",False,"['2', '3']",,Astfelder Straße,residential,50,True,71.855,"LINESTRING (10.4198949 51.9092744, 10.4199842 51.9091009, 10.4201685 51.9087897, 10.4202432 51.9086651)",,,,
"[589855605, 589855598]",True,2,,Astfelder Straße,residential,50,False,35.963,"LINESTRING (10.4198949 51.9092744, 10.4198928 51.9094553, 10.4198851 51.9094907, 10.4198553 51.9095959)",,,,
110175478,False,2,,Claustorwall,residential,50,True,55.187,"LINESTRING (10.4200374 51.908434, 10.4198094 51.9082396, 10.4195784 51.9080265)",,,,
590361090,True,1,,Claustorwall,residential,50,False,22.144,"LINESTRING (10.4200374 51.908434, 10.4201576 51.9084721, 10.4202043 51.9084887, 10.4203204 51.9085297)",,,,
589855597,False,2,,Am Heiligen Grabe,residential,50,False,10.52,"LINESTRING (10.4198553 51.9095959, 10.4197041 51.9096117)",,,,
589855600,True,1,,Astfelder Straße,residential,50,False,9.137,"LINESTRING (10.4198553 51.9095959, 10.4198154 51.9096743)",,,,
589855602,True,2,,Klubgartenstraße,residential,50,False,36.165,"LINESTRING (10.4198553 51.9095959, 10.4200004 51.9096248, 10.420197 51.9096646, 10.4203205 51.9097347)",,,,
589855596,False,2,,Am Heiligen Grabe,residential,50,False,10.332,"LINESTRING (10.4198154 51.9096743, 10.4197041 51.9096117)",,,,
"[24599750, 817473960, 589855595, 32213551, 366676209, 28355795, 4806292, 207815219, 456224157]",False,"['4', '2']",,"['Rosentorstraße', 'Klubgartenstraße']",residential,"['50', '30']",False,367.711,"LINESTRING (10.4203205 51.9097347, 10.4205564 51.9097801, 10.4207295 51.9098108, 10.42081 51.9098225, 10.4221939 51.9101189, 10.4224525 51.910181, 10.4227005 51.9102401, 10.4229541 51.9102985, 10.4231296 51.9103389, 10.4234977 51.9104237, 10.4237194 51.9104721, 10.4239314 51.9105198, 10.4240675 51.9105318, 10.4241869 51.9105341, 10.4243236 51.9105213, 10.4245064 51.9104882, 10.4249599 51.9103868, 10.4251239 51.9103398, 10.4253592 51.9102443)",,,,
589855604,True,2,,Klubgartenstraße,residential,50,False,35.62200000000001,"LINESTRING (10.4203205 51.9097347, 10.4201757 51.9097371, 10.4200227 51.9097113, 10.4199664 51.9097023, 10.4198154 51.9096743)",,,,
