osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,width
27896376,Friedrich-Dreyer-Straße,secondary,50,False,True,76.3,"LINESTRING (11.0464758 53.7787882, 11.0467129 53.7787514, 11.0470496 53.7787599, 11.0472895 53.778804, 11.0475547 53.7789179)",,L 02,,
27896411,Bülower Straße,secondary,50,False,False,87.261,"LINESTRING (11.0464758 53.7787882, 11.0463332 53.7783479, 11.046172 53.7780252)",,L 02,,
27896411,Bülower Straße,secondary,50,False,False,100.689,"LINESTRING (11.046172 53.7780252, 11.0455241 53.7772046)",,L 02,,
27896411,Bülower Straße,secondary,50,False,True,87.261,"LINESTRING (11.046172 53.7780252, 11.0463332 53.7783479, 11.0464758 53.7787882)",,L 02,,
261253381,Gartenweg,residential,,False,True,100.08,"LINESTRING (11.046172 53.7780252, 11.0469105 53.7778677, 11.0471049 53.7782884)",,,,
27896383,Bülower Straße,secondary,50,True,False,282.552,"LINESTRING (11.0478818 53.7811671, 11.047858 53.7811254, 11.0477105 53.7810136, 11.0474132 53.7807242, 11.0473134 53.780597, 11.0472296 53.780464, 11.0468718 53.7797586, 11.0467269 53.7793972, 11.0464758 53.7787882)",,,,
222615054,Markt,primary,30,False,False,63.958,"LINESTRING (11.0478818 53.7811671, 11.0480642 53.7811401, 11.0482569 53.7811049, 11.0483835 53.7810605, 11.0485436 53.7809858, 11.0486913 53.7808797)",,B 104,,
225996250,Gletzower Straße,primary,50,False,True,164.209,"LINESTRING (11.0478818 53.7811671, 11.0472565 53.781237, 11.0470084 53.7812683, 11.0468541 53.7812905, 11.0461608 53.7814099, 11.0458252 53.7814912, 11.045549 53.7816327)",,B 104,,8
376485996,Lindenstraße,unclassified,50,False,False,82.875,"LINESTRING (11.0554934 53.7803369, 11.055311 53.7807247, 11.0552193 53.7808758, 11.055069 53.781035)",,,,
118982498,Mühlentor,residential,30,False,False,47.753,"LINESTRING (11.055069 53.781035, 11.0543808 53.7808969)",,,,
376485996,Lindenstraße,unclassified,50,False,True,82.875,"LINESTRING (11.055069 53.781035, 11.0552193 53.7808758, 11.055311 53.7807247, 11.0554934 53.7803369)",,,,
393567833,Neuer Steinweg,unclassified,,False,False,328.92600000000004,"LINESTRING (11.055069 53.781035, 11.0551268 53.7810644, 11.0551523 53.7810961, 11.0551776 53.7812592, 11.0551847 53.7819772, 11.055086 53.7824093, 11.0544562 53.7839244)",,,,
118982498,Mühlentor,residential,30,False,True,47.753,"LINESTRING (11.0543808 53.7808969, 11.055069 53.781035)",,,,
"[118980002, 136698977, 118982498, 136698978]","['Mühlenstraße', 'Mühlentor']",residential,30,False,False,380.699,"LINESTRING (11.0543808 53.7808969, 11.0538179 53.7808068, 11.0537092 53.7807949, 11.0536054 53.7807892, 11.053201 53.7807918, 11.0530796 53.7807987, 11.0529904 53.7808195, 11.0529036 53.7808503, 11.052804 53.7809019, 11.0526965 53.7809729, 11.0524235 53.7812092, 11.052309 53.7813222, 11.0521351 53.7814595, 11.0520422 53.7815121, 11.0519319 53.7815405, 11.0518024 53.7815488, 11.0512372 53.7814951, 11.0504197 53.7814137, 11.0499277 53.781389, 11.0493788 53.7813615, 11.0492264 53.7813407)",,,yes,
"[371708149, 129259118]",Schustergasse,residential,,False,False,147.133,"LINESTRING (11.0543808 53.7808969, 11.0548122 53.7802735, 11.0551004 53.7800187, 11.0553658 53.7797134)",,,,
88741949,Hinterstraße,residential,30,False,False,56.677,"LINESTRING (11.0492264 53.7813407, 11.0491414 53.7814241, 11.0490302 53.7814788, 11.0488062 53.7815311, 11.0485003 53.7815684)",,,,
"[118982498, 136698977, 118980002, 136698978]","['Mühlenstraße', 'Mühlentor']",residential,30,False,True,380.6989999999999,"LINESTRING (11.0492264 53.7813407, 11.0493788 53.7813615, 11.0499277 53.781389, 11.0504197 53.7814137, 11.0512372 53.7814951, 11.0518024 53.7815488, 11.0519319 53.7815405, 11.0520422 53.7815121, 11.0521351 53.7814595, 11.052309 53.7813222, 11.0524235 53.7812092, 11.0526965 53.7809729, 11.052804 53.7809019, 11.0529036 53.7808503, 11.0529904 53.7808195, 11.0530796 53.7807987, 11.053201 53.7807918, 11.0536054 53.7807892, 11.0537092 53.7807949, 11.0538179 53.7808068, 11.0543808 53.7808969)",,,yes,
299905060,Markt,residential,50,False,False,64.03699999999999,"LINESTRING (11.0492264 53.7813407, 11.0491146 53.7812894, 11.0490327 53.7812234, 11.0488679 53.7809748, 11.0488216 53.7809336, 11.0486913 53.7808797)",,,,
"[773642455, 151354453, 393567830, 393567831]","['Markt', 'Freiheitsplatz']",primary,50,False,False,166.253,"LINESTRING (11.0486913 53.7808797, 11.0487743 53.7808142, 11.0489235 53.7806822, 11.0490221 53.7805699, 11.0491911 53.7803281, 11.0492324 53.7802562, 11.0493284 53.7800903, 11.0494751 53.7797983, 11.0495303 53.7796825, 11.0495968 53.7794963)",,B 104,,
222615054,Markt,primary,30,False,True,63.958000000000006,"LINESTRING (11.0486913 53.7808797, 11.0485436 53.7809858, 11.0483835 53.7810605, 11.0482569 53.7811049, 11.0480642 53.7811401, 11.0478818 53.7811671)",,B 104,,
299905060,Markt,residential,50,False,True,64.037,"LINESTRING (11.0486913 53.7808797, 11.0488216 53.7809336, 11.0488679 53.7809748, 11.0490327 53.7812234, 11.0491146 53.7812894, 11.0492264 53.7813407)",,,,
27896376,Friedrich-Dreyer-Straße,secondary,50,False,False,76.3,"LINESTRING (11.0475547 53.7789179, 11.0472895 53.778804, 11.0470496 53.7787599, 11.0467129 53.7787514, 11.0464758 53.7787882)",,L 02,,
27896376,Friedrich-Dreyer-Straße,secondary,50,False,True,153.726,"LINESTRING (11.0475547 53.7789179, 11.0476801 53.7789949, 11.0479189 53.779157, 11.0480484 53.7792217, 11.0481533 53.7792589, 11.0482733 53.7792969, 11.0486025 53.7793605, 11.0487832 53.7793894, 11.0495968 53.7794963)",,L 02,,
88741972,Fritz-Reuter-Straße,residential,,True,False,385.67199999999997,"LINESTRING (11.0475547 53.7789179, 11.0482185 53.7783709, 11.0487844 53.7767142, 11.0488952 53.7766257, 11.0490886 53.7766196, 11.0492443 53.7766447, 11.0505439 53.7768088)",,,,
299905059,Gletzower Straße,primary,50,False,False,14.504,"LINESTRING (11.0439359 53.7845502, 11.0439259 53.7846805)",,B 104,,
88741964,Gletzower Straße,residential,30,False,False,157.23999999999998,"LINESTRING (11.0439359 53.7845502, 11.0441083 53.7845564, 11.0443282 53.7846016, 11.0446608 53.7846927, 11.0449317 53.7847816, 11.0450066 53.7848276, 11.0450229 53.7848979, 11.0449765 53.7851746, 11.0449438 53.7853551, 11.0448729 53.7855306)",,,,
"[299905059, 151354452, 264426551, 154861050, 264426556]",Gletzower Straße,primary,"['50', '30']",False,"[False, True]",368.6809999999999,"LINESTRING (11.0439359 53.7845502, 11.0440411 53.7831709, 11.0440717 53.7828687, 11.0441357 53.7824836, 11.0442319 53.7823152, 11.0443485 53.7821644, 11.0446485 53.7819357, 11.0452817 53.7817272, 11.045549 53.7816327)",2,B 104,yes,
88741964,Gletzower Straße,residential,30,False,True,157.24,"LINESTRING (11.0448729 53.7855306, 11.0449438 53.7853551, 11.0449765 53.7851746, 11.0450229 53.7848979, 11.0450066 53.7848276, 11.0449317 53.7847816, 11.0446608 53.7846927, 11.0443282 53.7846016, 11.0441083 53.7845564, 11.0439359 53.7845502)",,,,
88741987,Mittelweg,residential,,False,True,35.122,"LINESTRING (11.0554249 53.7840682, 11.0555901 53.7837678)",,,,
88925299,,residential,,False,False,66.245,"LINESTRING (11.0554249 53.7840682, 11.0548059 53.7840172, 11.0544562 53.7839244)",,,,
239933661,Zur Tiene,residential,,False,False,169.51100000000002,"LINESTRING (11.0554249 53.7840682, 11.055288 53.7845045, 11.0552453 53.7846733, 11.055226 53.7847093, 11.0551818 53.784745, 11.0546806 53.7850583, 11.0546225 53.7851166, 11.0546149 53.7851719, 11.0546279 53.7852196, 11.0546602 53.7852654, 11.0548984 53.7853709)",,,,
239933661,Zur Tiene,residential,,False,True,169.511,"LINESTRING (11.0548984 53.7853709, 11.0546602 53.7852654, 11.0546279 53.7852196, 11.0546149 53.7851719, 11.0546225 53.7851166, 11.0546806 53.7850583, 11.0551818 53.784745, 11.055226 53.7847093, 11.0552453 53.7846733, 11.055288 53.7845045, 11.0554249 53.7840682)",,,,
"[88741945, 773642427, 753537510, 753537511]","['Krugstraße', 'An den Kruggärten']","['living_street', 'residential']",,False,"[False, True]",434.936,"LINESTRING (11.0485003 53.7815684, 11.0488656 53.7835474, 11.0500453 53.7835773, 11.0499323 53.7831434, 11.0498294 53.7827482, 11.0498696 53.7826642, 11.0497597 53.7825818, 11.0497409 53.7823901)",,,,"['4', '3']"
88741949,Hinterstraße,residential,30,False,False,202.21999999999997,"LINESTRING (11.0485003 53.7815684, 11.0481141 53.7816072, 11.0477226 53.7816347, 11.0473596 53.7816457, 11.046698 53.7816616, 11.0463628 53.7817223, 11.0459605 53.7817924, 11.0458725 53.7817753, 11.045549 53.7816327)",,,,
88741949,Hinterstraße,residential,30,False,True,56.67699999999999,"LINESTRING (11.0485003 53.7815684, 11.0488062 53.7815311, 11.0490302 53.7814788, 11.0491414 53.7814241, 11.0492264 53.7813407)",,,,
189122619,Schweriner Straße,primary,50,False,True,75.274,"LINESTRING (11.0505439 53.7768088, 11.0503955 53.7772247, 11.0503101 53.7774715)",,B 104,,
88741987,Mittelweg,residential,,False,False,35.122,"LINESTRING (11.0555901 53.7837678, 11.0554249 53.7840682)",,,,
88741987,Mittelweg,residential,,False,True,66.523,"LINESTRING (11.0555901 53.7837678, 11.0560473 53.783234)",,,,
33053288,Neuer Steinweg,unclassified,,False,False,39.539,"LINESTRING (11.0544562 53.7839244, 11.0543286 53.7842719)",,,,
88925299,,residential,,False,True,66.245,"LINESTRING (11.0544562 53.7839244, 11.0548059 53.7840172, 11.0554249 53.7840682)",,,,
393567833,Neuer Steinweg,unclassified,,False,True,328.92600000000004,"LINESTRING (11.0544562 53.7839244, 11.055086 53.7824093, 11.0551847 53.7819772, 11.0551776 53.7812592, 11.0551523 53.7810961, 11.0551268 53.7810644, 11.055069 53.781035)",,,,
299905059,Gletzower Straße,primary,50,False,True,14.504,"LINESTRING (11.0439259 53.7846805, 11.0439359 53.7845502)",,B 104,,
33053288,Neuer Steinweg,unclassified,,False,True,39.539,"LINESTRING (11.0543286 53.7842719, 11.0544562 53.7839244)",,,,
27896411,Bülower Straße,secondary,50,False,True,100.689,"LINESTRING (11.0455241 53.7772046, 11.046172 53.7780252)",,L 02,,
"[371708149, 129259118]",Schustergasse,residential,,False,True,147.13299999999998,"LINESTRING (11.0553658 53.7797134, 11.0551004 53.7800187, 11.0548122 53.7802735, 11.0543808 53.7808969)",,,,
88741987,Mittelweg,residential,,False,False,66.523,"LINESTRING (11.0560473 53.783234, 11.0555901 53.7837678)",,,,
239934733,Kleiner Wiesenweg,residential,,False,False,79.322,"LINESTRING (11.0560473 53.783234, 11.0565478 53.7833373, 11.0562788 53.7837045)",,,,
239934733,Kleiner Wiesenweg,residential,,False,True,79.322,"LINESTRING (11.0562788 53.7837045, 11.0565478 53.7833373, 11.0560473 53.783234)",,,,
261253381,Gartenweg,residential,,False,False,100.08,"LINESTRING (11.0471049 53.7782884, 11.0469105 53.7778677, 11.046172 53.7780252)",,,,
"[88741945, 773642427, 753537510, 753537511]","['Krugstraße', 'An den Kruggärten']","['residential', 'living_street']",,False,"[False, True]",434.93600000000004,"LINESTRING (11.0497409 53.7823901, 11.0497597 53.7825818, 11.0498696 53.7826642, 11.0498294 53.7827482, 11.0499323 53.7831434, 11.0500453 53.7835773, 11.0488656 53.7835474, 11.0485003 53.7815684)",,,,"['4', '3']"
