osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
278474667,Otto-Altenkirch-Straße,residential,50,False,True,15.325,"LINESTRING (12.2876474 52.2642269, 12.2878533 52.2641711)",,
31614848,Schloßstraße,residential,50,False,False,328.948,"LINESTRING (12.2876474 52.2642269, 12.287746 52.2643981, 12.288146 52.2649935, 12.2882035 52.2650924, 12.2886473 52.2657012, 12.2890706 52.2662236, 12.2897045 52.2668983)",,
159704975,Mühlentor,residential,50,False,False,15.888000000000002,"LINESTRING (12.2876474 52.2642269, 12.2876153 52.2641662, 12.2875587 52.2640951)",,
37137200,Angergraben,residential,50,False,False,153.15800000000002,"LINESTRING (12.2895141 52.2632452, 12.2898419 52.2633455, 12.2899888 52.2633988, 12.2901544 52.2634704, 12.29028 52.2635675, 12.2909317 52.2642617)",,
158407403,Otto-Altenkirch-Straße,residential,50,False,False,117.425,"LINESTRING (12.2895141 52.2632452, 12.2898242 52.2630596, 12.2901684 52.2628823, 12.2905756 52.2627247, 12.290901 52.2626304)",,
158407403,Otto-Altenkirch-Straße,residential,50,False,True,22.368000000000002,"LINESTRING (12.2895141 52.2632452, 12.2894176 52.2633293, 12.2893508 52.2634188)",,
39303548,Petriwinkel,residential,50,False,True,349.477,"LINESTRING (12.290901 52.2626304, 12.2910386 52.2626819, 12.2912258 52.2626209, 12.2915289 52.2625448, 12.2918589 52.262929, 12.2919495 52.2630345, 12.2922585 52.2633434, 12.2923833 52.2634163, 12.2925194 52.2634388, 12.2926598 52.2634354, 12.2930683 52.2634015, 12.2932552 52.2634033, 12.2937656 52.2634536, 12.294768 52.2634371, 12.2949812 52.2634232, 12.2951233 52.2633916)",,
158407403,Otto-Altenkirch-Straße,residential,50,False,True,117.425,"LINESTRING (12.290901 52.2626304, 12.2905756 52.2627247, 12.2901684 52.2628823, 12.2898242 52.2630596, 12.2895141 52.2632452)",,
"[1202309376, 1202309377, 31615098]",Frauentor,residential,50,False,False,154.97799999999998,"LINESTRING (12.2842754 52.2692466, 12.2843737 52.2692031, 12.2848289 52.2690016, 12.2850951 52.2688687, 12.2852636 52.2687898, 12.2853127 52.2687711, 12.2855087 52.2686671, 12.2855754 52.2686344, 12.2858226 52.2685134, 12.2860987 52.2684151)",,
"[179459648, 31721469]","['Frauentor', 'Breiter Weg']",residential,50,False,False,117.021,"LINESTRING (12.2867354 52.2681765, 12.286747 52.2681111, 12.286755 52.2680663, 12.2868365 52.2679389, 12.2869622 52.2677869, 12.2872613 52.2675564, 12.2873846 52.2674714, 12.2876857 52.2673399)",,
1202309377,Frauentor,residential,50,False,True,51.17699999999999,"LINESTRING (12.2867354 52.2681765, 12.2866265 52.2682435, 12.2860987 52.2684151)",,
31615099,Bahnhofstraße,residential,50,False,True,119.08,"LINESTRING (12.2959623 52.2648722, 12.2958719 52.2649032, 12.2958313 52.2649172, 12.2951801 52.2651409, 12.2944654 52.2654257)",,
179459645,Am Bahnhof,primary,50,False,False,217.192,"LINESTRING (12.2959623 52.2648722, 12.2960309 52.2649767, 12.2964185 52.2655669, 12.2966714 52.2659922, 12.2971847 52.2666754)",2,B 107
"[344474144, 344474145, 789876014, 1067892500, 1202305206]",,primary,50,False,True,139.01,"LINESTRING (12.2959623 52.2648722, 12.2959234 52.2648027, 12.2955606 52.2641667, 12.2954972 52.2640551, 12.2954184 52.2639126, 12.2952901 52.2636917)",2,B 107
525659809,Breiter Weg,residential,50,False,False,77.471,"LINESTRING (12.2897045 52.2668983, 12.2907869 52.2666824)",,
525659809,Breiter Weg,residential,50,False,True,32.296,"LINESTRING (12.2897045 52.2668983, 12.2892468 52.2669751)",,
31614848,Schloßstraße,residential,50,False,True,328.94800000000004,"LINESTRING (12.2897045 52.2668983, 12.2890706 52.2662236, 12.2886473 52.2657012, 12.2882035 52.2650924, 12.288146 52.2649935, 12.287746 52.2643981, 12.2876474 52.2642269)",,
525659809,Breiter Weg,residential,50,False,False,32.296,"LINESTRING (12.2892468 52.2669751, 12.2897045 52.2668983)",,
525659809,Breiter Weg,residential,50,False,True,29.547,"LINESTRING (12.2892468 52.2669751, 12.2888338 52.2670571)",,
31614849,Schulstraße,living_street,,False,False,102.207,"LINESTRING (12.2892468 52.2669751, 12.289501 52.2674786, 12.2896902 52.2678533)",,
"[31726160, 1186012451]",Schulstraße,residential,30,False,True,192.351,"LINESTRING (12.2911785 52.2696937, 12.2910236 52.2696694, 12.2902417 52.268852, 12.2899795 52.2683926, 12.2898729 52.2682054)",,
"[343445656, 1022898203]",Gartenstraße,residential,50,False,True,114.792,"LINESTRING (12.2911785 52.2696937, 12.2919067 52.2692236, 12.2923337 52.2689414)",,
31615099,Bahnhofstraße,residential,50,False,False,115.57300000000001,"LINESTRING (12.2930809 52.2660219, 12.2935391 52.2658714, 12.2944654 52.2654257)",,
37137200,Angergraben,residential,50,False,True,245.55999999999997,"LINESTRING (12.2930809 52.2660219, 12.2930153 52.2659242, 12.2929456 52.2658444, 12.2928936 52.2657805, 12.2927748 52.2656845, 12.2926997 52.2656339, 12.2924632 52.2654848, 12.2922376 52.2653119, 12.2920727 52.2651699, 12.2919919 52.2650976, 12.2915828 52.2647101, 12.2909317 52.2642617)",,
525662677,Bahnhofstraße,residential,50,False,True,40.349000000000004,"LINESTRING (12.2930809 52.2660219, 12.2928044 52.2661144, 12.2925584 52.2661934)",,
179459645,Am Bahnhof,primary,50,False,True,217.19200000000004,"LINESTRING (12.2971847 52.2666754, 12.2966714 52.2659922, 12.2964185 52.2655669, 12.2960309 52.2649767, 12.2959623 52.2648722)",2,B 107
"[31623803, 867690109, 786561343]",Gartenstraße,residential,50,False,False,200.852,"LINESTRING (12.2971847 52.2666754, 12.2971127 52.2666947, 12.2970231 52.2667188, 12.2968575 52.2667607, 12.2966639 52.2668097, 12.296448 52.2668925, 12.2950559 52.2674266, 12.2947557 52.2675659, 12.2947458 52.2675736, 12.2946866 52.2676197)",,
31623809,Badstraße,residential,50,False,False,137.988,"LINESTRING (12.2893508 52.2634188, 12.2895422 52.2634948, 12.289671 52.2635633, 12.2898564 52.2636878, 12.2905228 52.2643087, 12.2906048 52.264378)",,
158407403,Otto-Altenkirch-Straße,residential,50,False,False,22.368000000000002,"LINESTRING (12.2893508 52.2634188, 12.2894176 52.2633293, 12.2895141 52.2632452)",,
"[158407403, 278108453]",Otto-Altenkirch-Straße,residential,50,False,True,134.43,"LINESTRING (12.2893508 52.2634188, 12.2892886 52.2635242, 12.2891493 52.2636275, 12.2886693 52.2638481, 12.2881698 52.2640625, 12.2878824 52.2641633, 12.2878533 52.2641711)",,
278108321,Bahnhofstraße,residential,50,False,False,8.228,"LINESTRING (12.2924497 52.2662258, 12.2925584 52.2661934)",,
31623809,Badstraße,residential,50,False,True,240.873,"LINESTRING (12.2924497 52.2662258, 12.2917255 52.2655308, 12.2913015 52.2651277, 12.2908699 52.2646728, 12.2906048 52.264378)",,
"[525659809, 278108322]",Breiter Weg,residential,50,False,True,124.083,"LINESTRING (12.2924497 52.2662258, 12.2922982 52.2662687, 12.2919189 52.2663762, 12.291075 52.2666175, 12.2907869 52.2666824)",,
"[155682721, 31721469]",Breiter Weg,residential,50,False,False,84.358,"LINESTRING (12.2876857 52.2673399, 12.2878285 52.2672946, 12.2879608 52.2672518, 12.2883678 52.2671622, 12.2885176 52.2671293, 12.2888338 52.2670571)",,
"[179459648, 31721469]","['Frauentor', 'Breiter Weg']",residential,50,False,True,117.02099999999999,"LINESTRING (12.2876857 52.2673399, 12.2873846 52.2674714, 12.2872613 52.2675564, 12.2869622 52.2677869, 12.2868365 52.2679389, 12.286755 52.2680663, 12.286747 52.2681111, 12.2867354 52.2681765)",,
31614849,Schulstraße,living_street,,False,True,41.078,"LINESTRING (12.2898729 52.2682054, 12.2896902 52.2678533)",,
31721468,Wallgraben,residential,50,True,False,215.343,"LINESTRING (12.2898729 52.2682054, 12.2891171 52.2683445, 12.2888712 52.2683797, 12.2887451 52.2683634, 12.2885975 52.2682901, 12.2885232 52.2682417, 12.28842 52.268142, 12.2880105 52.2677055, 12.2876857 52.2673399)",,
31721990,Wallgraben,residential,50,False,False,298.61,"LINESTRING (12.2898729 52.2682054, 12.2900883 52.2681636, 12.2906984 52.2680456, 12.2912873 52.2679781, 12.2915645 52.2679392, 12.291792 52.2678963, 12.2920791 52.2678394, 12.2922865 52.2678103, 12.2927249 52.2677165, 12.2929938 52.2676396, 12.2931692 52.2675704, 12.2935439 52.2673334, 12.2938191 52.2671753)",,
"[31726160, 1186012451]",Schulstraße,residential,30,False,False,192.351,"LINESTRING (12.2898729 52.2682054, 12.2899795 52.2683926, 12.2902417 52.268852, 12.2910236 52.2696694, 12.2911785 52.2696937)",,
31821786,Brandenburger Tor,residential,50,False,False,108.06,"LINESTRING (12.2925584 52.2661934, 12.2934818 52.266984)",,
278108321,Bahnhofstraße,residential,50,False,True,8.228,"LINESTRING (12.2925584 52.2661934, 12.2924497 52.2662258)",,
525662677,Bahnhofstraße,residential,50,False,False,40.349000000000004,"LINESTRING (12.2925584 52.2661934, 12.2928044 52.2661144, 12.2930809 52.2660219)",,
"[31623803, 867690109, 786561343]",Gartenstraße,residential,50,False,True,200.85199999999998,"LINESTRING (12.2946866 52.2676197, 12.2947458 52.2675736, 12.2947557 52.2675659, 12.2950559 52.2674266, 12.296448 52.2668925, 12.2966639 52.2668097, 12.2968575 52.2667607, 12.2970231 52.2667188, 12.2971127 52.2666947, 12.2971847 52.2666754)",,
"[31821786, 155677052]",Brandenburger Tor,residential,50,False,True,76.986,"LINESTRING (12.2946866 52.2676197, 12.2940464 52.2672943, 12.2938191 52.2671753)",,
786562150,Gartenstraße,residential,50,False,False,218.31400000000002,"LINESTRING (12.2946866 52.2676197, 12.294488 52.2677815, 12.2941193 52.2679607, 12.2929367 52.2685348, 12.2923337 52.2689414)",,
31721990,Wallgraben,residential,50,False,True,298.61000000000007,"LINESTRING (12.2938191 52.2671753, 12.2935439 52.2673334, 12.2931692 52.2675704, 12.2929938 52.2676396, 12.2927249 52.2677165, 12.2922865 52.2678103, 12.2920791 52.2678394, 12.291792 52.2678963, 12.2915645 52.2679392, 12.2912873 52.2679781, 12.2906984 52.2680456, 12.2900883 52.2681636, 12.2898729 52.2682054)",,
"[31821786, 155677052]",Brandenburger Tor,residential,50,False,False,76.986,"LINESTRING (12.2938191 52.2671753, 12.2940464 52.2672943, 12.2946866 52.2676197)",,
31821786,Brandenburger Tor,residential,50,False,True,31.308,"LINESTRING (12.2938191 52.2671753, 12.293539 52.2670122, 12.2934818 52.266984)",,
31821786,Brandenburger Tor,residential,50,False,True,108.06,"LINESTRING (12.2934818 52.266984, 12.2925584 52.2661934)",,
31821786,Brandenburger Tor,residential,50,False,False,31.308,"LINESTRING (12.2934818 52.266984, 12.293539 52.2670122, 12.2938191 52.2671753)",,
32443445,Große Achterstraße,residential,50,False,False,152.151,"LINESTRING (12.2934818 52.266984, 12.2925706 52.2672943, 12.2920687 52.2674501, 12.2914659 52.2675629)",,
