osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width,bridge,junction
"[588616507, 588616557]",False,3,Am Schwingedeich,unclassified,50,False,100.303,"LINESTRING (9.4820512 53.6022272, 9.4819355 53.6020505, 9.4818907 53.6018977, 9.4818733 53.6017475, 9.4818961 53.6013409)",,,
29211478,False,,Am Sande,residential,,True,87.03200000000001,"LINESTRING (9.4767335 53.5974915, 9.4767265 53.5975424, 9.4767211 53.5975821, 9.4763282 53.5980026, 9.4763103 53.5980653, 9.4762883 53.5982121)",,,
559901022,True,2,Wallstraße,secondary,50,False,34.504,"LINESTRING (9.4767335 53.5974915, 9.4765677 53.5975112, 9.4762338 53.5975806)",,,
"[4017763, 29212651]",False,,"['Spiegelberg', 'Baumhausstraße']",living_street,,False,77.656,"LINESTRING (9.477638 53.6037941, 9.4775389 53.6035386, 9.4775125 53.6034091, 9.477462 53.6032468, 9.4775259 53.6031113)",,,
277500893,True,,Wasser Ost,living_street,,False,30.61,"LINESTRING (9.477638 53.6037941, 9.4779043 53.6038002, 9.4780972 53.6038252)",,,
29212657,False,,Cosmae-Kirchhof,living_street,,True,40.857,"LINESTRING (9.4760977 53.6019524, 9.4762381 53.60196, 9.4764375 53.6019459, 9.4767079 53.6019091)",4,,
29212654,False,,Cosmae-Kirchhof,living_street,,False,57.272999999999996,"LINESTRING (9.4758266 53.601715, 9.4759986 53.6017116, 9.4760129 53.601624, 9.4763457 53.6016601, 9.4765542 53.6016708)",4,,
4013221,False,,Poststraße,residential,,True,150.39400000000003,"LINESTRING (9.4762931 53.60027, 9.4763398 53.5998489, 9.4763795 53.5994621, 9.4764076 53.5991886, 9.4762874 53.5991397, 9.476291 53.5989572)",,,
1154267973,True,,Am Staatsarchiv,residential,30,False,14.019,"LINESTRING (9.4826474 53.5971208, 9.4824409 53.5970912)",,,
1154267975,True,,Am Güterbahnhof,residential,30,False,14.774,"LINESTRING (9.482329 53.5968481, 9.482494 53.5967583)",,,
1154267980,True,,,residential,50,False,15.831000000000001,"LINESTRING (9.482329 53.5968481, 9.482383 53.5968451, 9.4824327 53.5968494, 9.4824852 53.5968628, 9.4825271 53.5968822, 9.4825425 53.596894)",,,roundabout
"[277500893, 32426537, 29212221]",True,,"['Fischmarkt', 'Wasser Ost']",living_street,,False,168.06300000000002,"LINESTRING (9.4764307 53.6028178, 9.4764271 53.6028802, 9.4763548 53.6030091, 9.4763233 53.6031243, 9.4763198 53.603134, 9.4763027 53.6031811, 9.4763067 53.6032385, 9.4763487 53.603329, 9.4764362 53.6034728, 9.4765333 53.6035759, 9.4766633 53.6036606, 9.4767714 53.6036939, 9.4771165 53.6037678, 9.4773594 53.6037921, 9.477638 53.6037941)",,,
230311249,False,,Burgstraße,living_street,,False,79.774,"LINESTRING (9.4764307 53.6028178, 9.4765762 53.6028421, 9.4769633 53.60292, 9.4772214 53.6030182, 9.4775259 53.6031113)",,,
230311249,False,,Burgstraße,living_street,,True,33.447,"LINESTRING (9.4777792 53.6032881, 9.4777771 53.6031389, 9.4775259 53.6031113)",,,
62284466,False,,Schnurweg,residential,30,True,153.132,"LINESTRING (9.4822879 53.6042138, 9.4804646 53.6033617)",,,
229008948,False,,Schnurweg,residential,30,True,14.46,"LINESTRING (9.4822879 53.6042138, 9.4823119 53.6041921, 9.4823463 53.6041759, 9.4823876 53.6041672, 9.4824314 53.6041667, 9.4824732 53.6041746)",,,
229008948,False,,Schnurweg,residential,30,False,14.46,"LINESTRING (9.4824732 53.6041746, 9.4824314 53.6041667, 9.4823876 53.6041672, 9.4823463 53.6041759, 9.4823119 53.6041921, 9.4822879 53.6042138)",,,
62284466,False,,Schnurweg,residential,30,False,153.132,"LINESTRING (9.4804646 53.6033617, 9.4822879 53.6042138)",,,
"[62284466, 27581570]",False,,Schnurweg,residential,30,True,226.39600000000002,"LINESTRING (9.4804646 53.6033617, 9.480321 53.603291, 9.4802022 53.6032326, 9.4801603 53.6031883, 9.4801521 53.6031352, 9.4801597 53.6030714, 9.4801964 53.602887, 9.480241 53.6027144, 9.4802741 53.6026633, 9.4803423 53.6026244, 9.4804132 53.6026037, 9.4806482 53.6025926, 9.48098 53.6025915, 9.4813833 53.6025901, 9.4815088 53.6025772, 9.4815958 53.6025397, 9.4816596 53.6024894, 9.4817022 53.6023915, 9.4817973 53.6023199, 9.4820512 53.6022272)",,,
"[91763470, 91763471]",True,1,Hansebrücke,secondary,50,False,52.83699999999999,"LINESTRING (9.4772894 53.5973862, 9.4774944 53.5973544, 9.4775937 53.5973335, 9.477721 53.5973026, 9.4777944 53.597279, 9.47784 53.5972615, 9.4779 53.5972384, 9.4780097 53.5971901)",,yes,
368947691,True,2,Wallstraße,secondary,50,False,36.928,"LINESTRING (9.4772894 53.5973862, 9.4774159 53.597395, 9.4775708 53.5974105, 9.4776782 53.5974248, 9.4776905 53.5974264, 9.4778361 53.5974533)",,,
140036119,True,2,Wallstraße,secondary,50,False,6.286,"LINESTRING (9.4778361 53.5974533, 9.4779242 53.5974748)",,,
"[91763468, 196955414]",True,2,Hansebrücke,secondary,50,False,31.782000000000004,"LINESTRING (9.4778361 53.5974533, 9.477834 53.5974392, 9.477835 53.5974247, 9.4778442 53.5974007, 9.4778502 53.5973885, 9.4778839 53.5973452, 9.4780097 53.5971901)",,yes,
140036118,True,1,Hansebrücke,secondary,50,False,5.909,"LINESTRING (9.4779242 53.5974748, 9.4779035 53.5974858, 9.4778776 53.5975005, 9.4778571 53.5975099)",,,
196955415,True,2,Wallstraße,secondary,50,False,29.369999999999997,"LINESTRING (9.4779242 53.5974748, 9.4780894 53.5975188, 9.4781023 53.5975222, 9.47832 53.597595)",,,
"[674516482, 155731355, 155454612, 588616310]",False,"['2', '3']",Salztorscontrescarpe,residential,50,"[False, True]",515.906,"LINESTRING (9.4818961 53.6013409, 9.4819015 53.6012446, 9.4819006 53.6010003, 9.4818976 53.6008582, 9.4818866 53.6007626, 9.4816499 53.6002562, 9.4816046 53.6001433, 9.4816048 53.6000556, 9.48162 53.59995, 9.4817449 53.5997723, 9.4818825 53.599658, 9.4821136 53.599468, 9.4825757 53.5990708, 9.4827077 53.5989165, 9.4827967 53.598775, 9.4828175 53.5986634, 9.4828262 53.5985493, 9.4828034 53.5984211, 9.4827061 53.5982534, 9.4826422 53.5981732, 9.4826207 53.5981463, 9.4825309 53.5980607, 9.4824551 53.5979935, 9.4824048 53.5979603, 9.4823189 53.5979135, 9.4821424 53.5978281, 9.4821044 53.5978107, 9.4820172 53.5977571, 9.4819944 53.5977396, 9.4819609 53.5977086, 9.4819321 53.5976764, 9.4819086 53.5976429, 9.4818922 53.5976032, 9.4818864 53.5975738, 9.4818839 53.5974849, 9.4819522 53.5973393, 9.4821647 53.5971535)",,,
"[588616507, 588616557]",False,3,Am Schwingedeich,unclassified,50,True,100.303,"LINESTRING (9.4818961 53.6013409, 9.4818733 53.6017475, 9.4818907 53.6018977, 9.4819355 53.6020505, 9.4820512 53.6022272)",,,
"[588616641, 156389507, 156389508, 156389509, 156389512, 4070859, 70069167]",False,"['2', '3']","['Altländer Straße', 'Beim Salztor']",secondary,50,True,247.23299999999998,"LINESTRING (9.4818961 53.6013409, 9.4815555 53.6013888, 9.4809143 53.601585, 9.480091 53.6018937, 9.4799931 53.6019229, 9.4799249 53.601937, 9.4798493 53.6019385, 9.4797406 53.6019168, 9.4794815 53.6018395, 9.4794614 53.6018347, 9.4793269 53.601802, 9.478995 53.6017285, 9.4787491 53.6016731, 9.4786918 53.6016601, 9.478509 53.6016219)",,yes,
263791805,True,,Salztorscontrescarpe,residential,50,False,11.814,"LINESTRING (9.4821647 53.5971535, 9.4822093 53.5970506)",,,
"[674516482, 155731355, 155454612, 588616310]",False,"['2', '3']",Salztorscontrescarpe,residential,50,"[False, True]",515.9060000000001,"LINESTRING (9.4821647 53.5971535, 9.4819522 53.5973393, 9.4818839 53.5974849, 9.4818864 53.5975738, 9.4818922 53.5976032, 9.4819086 53.5976429, 9.4819321 53.5976764, 9.4819609 53.5977086, 9.4819944 53.5977396, 9.4820172 53.5977571, 9.4821044 53.5978107, 9.4821424 53.5978281, 9.4823189 53.5979135, 9.4824048 53.5979603, 9.4824551 53.5979935, 9.4825309 53.5980607, 9.4826207 53.5981463, 9.4826422 53.5981732, 9.4827061 53.5982534, 9.4828034 53.5984211, 9.4828262 53.5985493, 9.4828175 53.5986634, 9.4827967 53.598775, 9.4827077 53.5989165, 9.4825757 53.5990708, 9.4821136 53.599468, 9.4818825 53.599658, 9.4817449 53.5997723, 9.48162 53.59995, 9.4816048 53.6000556, 9.4816046 53.6001433, 9.4816499 53.6002562, 9.4818866 53.6007626, 9.4818976 53.6008582, 9.4819006 53.6010003, 9.4819015 53.6012446, 9.4818961 53.6013409)",,,
4069769,False,,Bischofshof,residential,,False,13.178,"LINESTRING (9.4792969 53.5993279, 9.4792802 53.599446)",,,
4069769,False,,Bischofshof,residential,,True,25.767,"LINESTRING (9.4792969 53.5993279, 9.4793729 53.5991006)",,,
62284283,False,,Bischofstwiete,residential,,False,19.555,"LINESTRING (9.4792969 53.5993279, 9.4795845 53.5993703)",3,,
672040591,False,2,Eisenbahnstraße,residential,50,False,11.179,"LINESTRING (9.4749108 53.596759, 9.4750797 53.5967667)",,,
4016689,True,,Am Burggraben,residential,30,False,262.961,"LINESTRING (9.4749108 53.596759, 9.4747409 53.5967961, 9.4718532 53.5982655)",,,
776291456,False,2,An der Wassermühle,residential,50,False,52.763,"LINESTRING (9.4722382 53.6023097, 9.4722409 53.602376, 9.4722441 53.6024414, 9.4722949 53.6026826, 9.4723146 53.6027816)",,,
1044443992,False,2,An der Wassermühle,residential,50,True,59.545,"LINESTRING (9.4722382 53.6023097, 9.4722574 53.6020432, 9.4722959 53.6018284, 9.4723098 53.6017763)",,,
111498244,False,,Kehdinger Straße,living_street,,True,8.035,"LINESTRING (9.4751292 53.6041702, 9.4751799 53.6041045)",,,
230415298,False,,Kalkmühlenstraße,residential,,False,54.98,"LINESTRING (9.4734393 53.6012619, 9.474202 53.601461)",,,
29211485,False,,Stockhausstraße,residential,50,False,139.231,"LINESTRING (9.4734393 53.6012619, 9.4734817 53.601033, 9.4735309 53.6008664, 9.4736044 53.6007164, 9.4737879 53.6004274, 9.4738789 53.6002694, 9.4739367 53.6001394, 9.4739737 53.600056)",,,
29211485,False,,Stockhausstraße,residential,50,True,35.564,"LINESTRING (9.4734393 53.6012619, 9.4734094 53.6014239, 9.4733685 53.6014993, 9.4733283 53.6015732)",,,
230415298,False,,Kalkmühlenstraße,residential,,True,54.98,"LINESTRING (9.474202 53.601461, 9.4734393 53.6012619)",,,
4016490,True,,Bungenstraße,living_street,30,False,150.561,"LINESTRING (9.4723146 53.6027816, 9.4723956 53.6027787, 9.4729549 53.6028133, 9.4733403 53.6029237, 9.4737423 53.602989, 9.4742601 53.6031123, 9.4744895 53.6031445)",,,
4069920,False,2,Kehdinger Mühren,residential,50,True,207.973,"LINESTRING (9.4723146 53.6027816, 9.4723806 53.6030166, 9.4724638 53.6032377, 9.4725216 53.6033502, 9.4726041 53.6034442, 9.472746 53.6035443, 9.4728965 53.6036488, 9.4730011 53.6037094, 9.4730752 53.6037524, 9.4732166 53.6038124, 9.4733833 53.6038831, 9.4734269 53.6038971, 9.4737318 53.6039946, 9.4742133 53.6041036)",,,
776291456,False,2,An der Wassermühle,residential,50,True,52.763000000000005,"LINESTRING (9.4723146 53.6027816, 9.4722949 53.6026826, 9.4722441 53.6024414, 9.4722409 53.602376, 9.4722382 53.6023097)",,,
4069920,False,2,Kehdinger Mühren,residential,50,False,207.973,"LINESTRING (9.4742133 53.6041036, 9.4737318 53.6039946, 9.4734269 53.6038971, 9.4733833 53.6038831, 9.4732166 53.6038124, 9.4730752 53.6037524, 9.4730011 53.6037094, 9.4728965 53.6036488, 9.472746 53.6035443, 9.4726041 53.6034442, 9.4725216 53.6033502, 9.4724638 53.6032377, 9.4723806 53.6030166, 9.4723146 53.6027816)",,,
29211869,False,,Kehdinger Mühren,residential,,True,35.635999999999996,"LINESTRING (9.4742133 53.6041036, 9.4742704 53.6040722, 9.474378 53.604013, 9.4744311 53.6040072, 9.47469 53.6040291)",,,
22900194,False,,Nagelstiftsweg,residential,,False,283.637,"LINESTRING (9.4688126 53.6028261, 9.468687 53.602597, 9.4686619 53.6024892, 9.4687001 53.6023105, 9.4687253 53.6021927, 9.4687357 53.6021438, 9.4687643 53.6019604, 9.4687518 53.6018965, 9.4687331 53.6018004, 9.4682934 53.6012032, 9.4681049 53.6009472, 9.468328 53.6008812, 9.4683694 53.6008689, 9.4687314 53.6008707, 9.4690184 53.6007951)",,,
"[174949467, 174949468, 545024951]",False,2,Schiffertorsstraße,secondary,50,"[False, True]",276.11899999999997,"LINESTRING (9.4688126 53.6028261, 9.4691366 53.6026652, 9.4692161 53.6026228, 9.4694539 53.6024833, 9.4696759 53.6023441, 9.4705517 53.6017795, 9.4707352 53.6016801, 9.4709306 53.6016176, 9.4711135 53.6015711, 9.4712606 53.6015517, 9.4715502 53.6015358, 9.4716569 53.6015448, 9.4717379 53.6015528, 9.4720284 53.6015883, 9.4721311 53.6016069)",,yes,
552668920,True,,,residential,50,False,13.256999999999998,"LINESTRING (9.4822093 53.5970506, 9.4821775 53.5970179, 9.482163 53.5969781, 9.4821706 53.5969376)",,,roundabout
62284283,False,,Bischofstwiete,residential,,True,33.508,"LINESTRING (9.4800168 53.5995284, 9.4795845 53.5993703)",3,,
1044443990,False,,Beim Schiffertor,residential,50,False,35.105000000000004,"LINESTRING (9.4725299 53.6016706, 9.4726445 53.6016862, 9.4728601 53.6017156, 9.4730512 53.6016986)",,,
"[1044443993, 1092219394]",True,,,secondary,50,False,20.477999999999998,"LINESTRING (9.4725299 53.6016706, 9.4725121 53.6017059, 9.4724775 53.6017365, 9.4724293 53.6017597, 9.4723717 53.6017733, 9.4723098 53.6017763)",,,roundabout
"[367960136, 91763467]",True,1,Hansebrücke,secondary,50,False,37.252,"LINESTRING (9.4781488 53.5971694, 9.4780161 53.5973798, 9.4779869 53.5974215, 9.4779739 53.5974361, 9.4779584 53.5974495, 9.4779346 53.5974672, 9.4779242 53.5974748)",,yes,
"[367960137, 91763469]",True,1,Hansebrücke,secondary,50,False,49.355000000000004,"LINESTRING (9.4781488 53.5971694, 9.4781512 53.5972664, 9.4781685 53.5973562, 9.4781993 53.5974277, 9.4782168 53.5974682, 9.4782489 53.5975113, 9.47832 53.597595)",,yes,
1154267976,True,,Am Güterbahnhof,residential,30,False,15.425,"LINESTRING (9.482494 53.5967583, 9.4825425 53.596894)",,,
1154267978,True,,Am Bahnhof,residential,30,False,11.04,"LINESTRING (9.4821185 53.5968172, 9.4822672 53.5968627)",,,
"[52929692, 368811803, 22899612, 438772927]",False,2,Am Bahnhof,residential,30,"[False, True]",526.133,"LINESTRING (9.4821185 53.5968172, 9.4819374 53.5966747, 9.4816974 53.5965072, 9.4814693 53.5963718, 9.4812682 53.596272, 9.4810927 53.5962148, 9.4809301 53.5961814, 9.4807127 53.5961897, 9.4804591 53.5962353, 9.4801875 53.59628, 9.4794722 53.5964637, 9.479012 53.5965529, 9.4788769 53.5965567, 9.4787726 53.5965294, 9.4786988 53.596484, 9.4786432 53.59642, 9.4785505 53.5962973, 9.4784961 53.5962736, 9.4784308 53.5962755, 9.4783028 53.59629, 9.4781139 53.5963326, 9.4778904 53.5963734, 9.4777164 53.5963962, 9.4775121 53.5964126, 9.4772939 53.596417, 9.4770436 53.5964478, 9.476526 53.5965241, 9.4763239 53.5965539, 9.4756625 53.5966513, 9.475168 53.5967189, 9.4751199 53.5967328, 9.4750891 53.5967511, 9.4750797 53.5967667)",,,
553640840,True,,,residential,50,False,4.994,"LINESTRING (9.4824409 53.5970912, 9.4824205 53.5970954, 9.4823666 53.5970981)",,,roundabout
1154267977,True,,Am Bahnhof,residential,30,False,13.822,"LINESTRING (9.4821706 53.5969376, 9.4821185 53.5968172)",,,
"[660110602, 1154267981]",True,,,residential,50,False,10.715,"LINESTRING (9.4821706 53.5969376, 9.4821886 53.5969112, 9.482216 53.5968879, 9.4822672 53.5968627)",,,roundabout
"[588619034, 588617340]",False,"['4', '2']",Salztorswall,secondary,50,False,411.45399999999995,"LINESTRING (9.4797641 53.5983418, 9.4799788 53.5984416, 9.4800961 53.598508, 9.4801585 53.5985522, 9.4802262 53.5986083, 9.4802785 53.5986533, 9.4803214 53.598703, 9.4803623 53.5987611, 9.4804086 53.5988399, 9.4804327 53.5989036, 9.4804481 53.5989593, 9.4804612 53.5990389, 9.4804609 53.599087, 9.4804555 53.5991718, 9.4804325 53.599301, 9.4804108 53.599338, 9.4802331 53.599532, 9.4793798 53.6003762, 9.4792327 53.6005629, 9.4791434 53.6006761, 9.4789126 53.6009904, 9.4787765 53.6011842, 9.4786309 53.6014074, 9.4785976 53.6014585, 9.478509 53.6016219)",,,
1044521179,True,3,Wallstraße,secondary,50,False,61.548,"LINESTRING (9.4797641 53.5983418, 9.4794229 53.5982148, 9.4792168 53.5981268, 9.4789946 53.5980296)",,,
672040591,False,2,Eisenbahnstraße,residential,50,True,11.179,"LINESTRING (9.4750797 53.5967667, 9.4749108 53.596759)",,,
"[22899612, 368811803, 52929692, 438772927]",False,2,Am Bahnhof,residential,30,"[False, True]",526.133,"LINESTRING (9.4750797 53.5967667, 9.4750891 53.5967511, 9.4751199 53.5967328, 9.475168 53.5967189, 9.4756625 53.5966513, 9.4763239 53.5965539, 9.476526 53.5965241, 9.4770436 53.5964478, 9.4772939 53.596417, 9.4775121 53.5964126, 9.4777164 53.5963962, 9.4778904 53.5963734, 9.4781139 53.5963326, 9.4783028 53.59629, 9.4784308 53.5962755, 9.4784961 53.5962736, 9.4785505 53.5962973, 9.4786432 53.59642, 9.4786988 53.596484, 9.4787726 53.5965294, 9.4788769 53.5965567, 9.479012 53.5965529, 9.4794722 53.5964637, 9.4801875 53.59628, 9.4804591 53.5962353, 9.4807127 53.5961897, 9.4809301 53.5961814, 9.4810927 53.5962148, 9.4812682 53.596272, 9.4814693 53.5963718, 9.4816974 53.5965072, 9.4819374 53.5966747, 9.4821185 53.5968172)",,,
"[155454592, 155454594, 672040590]",False,2,"['Bahnhofstraße', 'Am Bahnhof']",residential,30,False,50.053,"LINESTRING (9.4750797 53.5967667, 9.4750723 53.596785, 9.475073 53.5968065, 9.4750843 53.5968318, 9.47521 53.5971135, 9.4752549 53.5972018)",,yes,
1154267972,True,,Salztorscontrescarpe,residential,50,False,14.679,"LINESTRING (9.4823666 53.5970981, 9.4823132 53.5971128, 9.4821647 53.5971535)",,,
"[1188533640, 1154267979]",True,,,residential,50,False,12.004999999999999,"LINESTRING (9.4823666 53.5970981, 9.4823088 53.5970918, 9.4822546 53.597077, 9.4822093 53.5970506)",,,roundabout
1154267974,True,,Am Staatsarchiv,residential,30,False,13.894,"LINESTRING (9.4825832 53.5970018, 9.4826474 53.5971208)",,,
"[1154267984, 1154267983]",True,,,residential,50,False,14.324,"LINESTRING (9.4825832 53.5970018, 9.4825599 53.5970358, 9.4825223 53.5970652, 9.4824715 53.5970848, 9.4824409 53.5970912)",,,roundabout
1044443992,False,2,An der Wassermühle,residential,50,False,59.545,"LINESTRING (9.4723098 53.6017763, 9.4722959 53.6018284, 9.4722574 53.6020432, 9.4722382 53.6023097)",,,
1092092717,True,,,secondary,50,False,25.791000000000004,"LINESTRING (9.4723098 53.6017763, 9.4722463 53.6017677, 9.4721904 53.6017478, 9.4721476 53.6017187, 9.4721222 53.6016831, 9.4721165 53.6016446, 9.4721311 53.6016069)",,,roundabout
"[174949467, 174949468, 545024951]",False,2,Schiffertorsstraße,secondary,50,"[False, True]",276.11899999999997,"LINESTRING (9.4721311 53.6016069, 9.4720284 53.6015883, 9.4717379 53.6015528, 9.4716569 53.6015448, 9.4715502 53.6015358, 9.4712606 53.6015517, 9.4711135 53.6015711, 9.4709306 53.6016176, 9.4707352 53.6016801, 9.4705517 53.6017795, 9.4696759 53.6023441, 9.4694539 53.6024833, 9.4692161 53.6026228, 9.4691366 53.6026652, 9.4688126 53.6028261)",,yes,
1092092718,True,,,secondary,50,False,21.042,"LINESTRING (9.4721311 53.6016069, 9.4721638 53.6015744, 9.4722116 53.6015493, 9.4722699 53.601534, 9.4723333 53.6015299, 9.4723958 53.6015374)",,,roundabout
4069746,False,,Schiefe Straße,residential,,True,98.33000000000001,"LINESTRING (9.4787878 53.6001993, 9.4788321 53.6001722, 9.4789226 53.6001256, 9.4791473 53.6000062, 9.4792753 53.599933, 9.479357 53.5998709, 9.47944 53.5997917, 9.4795027 53.5997166, 9.479547 53.5996452, 9.4795731 53.5995847, 9.4795974 53.5994892)",,,
26007378,False,,Wilhadi-Kirchhof,residential,,False,62.567,"LINESTRING (9.4787878 53.6001993, 9.4788074 53.6002268, 9.4786426 53.6005536, 9.4785791 53.6006597, 9.4785193 53.6007304)",,,
32426338,False,,Wilhadi-Kirchhof,residential,,True,49.919000000000004,"LINESTRING (9.4787878 53.6001993, 9.4787598 53.600181, 9.4786925 53.6001432, 9.4786205 53.6001177, 9.4785276 53.6000956, 9.4784347 53.6000887, 9.4783168 53.6000857, 9.4781979 53.6000915, 9.478096 53.6001115)",,,
1044521178,False,,Kleine Archivstraße,secondary_link,,True,11.101,"LINESTRING (9.4789946 53.5980296, 9.479092 53.5979482)",,,
91763463,True,3,Wallstraße,secondary,50,False,83.704,"LINESTRING (9.4789946 53.5980296, 9.4787957 53.5979433, 9.4784486 53.5977926, 9.4782305 53.5976998, 9.4780671 53.5976365, 9.4780011 53.5976127, 9.477955 53.5975994)",,,
"[1044521181, 4013223]",False,3,Kleine Archivstraße,residential,,False,120.838,"LINESTRING (9.4789946 53.5980296, 9.478923 53.5980894, 9.4788748 53.5981297, 9.478814 53.5981961, 9.4787724 53.5982438, 9.4787335 53.5982987, 9.478692 53.5983767, 9.4786638 53.5984456, 9.478651 53.5985117, 9.4786437 53.598553, 9.4786341 53.5986016, 9.4785364 53.5990634)",,,
1044521178,False,,Kleine Archivstraße,secondary_link,,False,11.101,"LINESTRING (9.479092 53.5979482, 9.4789946 53.5980296)",,,
4013106,True,1,Salztorswall,secondary,50,False,62.828,"LINESTRING (9.479092 53.5979482, 9.4792801 53.5980369, 9.4794779 53.5981236, 9.4797641 53.5983418)",,,
367960135,True,2,Hansebrücke,secondary,50,False,21.548,"LINESTRING (9.4780097 53.5971901, 9.4781978 53.5970317)",,yes,
91763465,True,2,Hansebrücke,secondary,50,False,15.649,"LINESTRING (9.4781978 53.5970317, 9.4781488 53.5971694)",,yes,
91763464,True,2,Hansebrücke,secondary,50,False,11.91,"LINESTRING (9.477955 53.5975994, 9.4779275 53.5975791, 9.4779051 53.5975616, 9.4778873 53.597544, 9.4778722 53.5975289, 9.4778571 53.5975099)",,,
1044521180,True,1,Wallstraße,secondary,50,False,16.286,"LINESTRING (9.477955 53.5975994, 9.4778775 53.5975781, 9.4778011 53.5975578, 9.4777287 53.5975411)",,,
140036116,True,2,Hansebrücke,secondary,50,False,6.453,"LINESTRING (9.4778571 53.5975099, 9.4778477 53.5974903, 9.4778398 53.5974685, 9.4778361 53.5974533)",,,
196955413,True,1,Hansebrücke,secondary,50,False,9.220999999999998,"LINESTRING (9.4778571 53.5975099, 9.4778477 53.5975142, 9.4778176 53.5975234, 9.4777847 53.5975317, 9.4777502 53.5975383, 9.4777287 53.5975411)",,,
"[559901022, 368947694]",True,2,Wallstraße,secondary,50,False,66.589,"LINESTRING (9.4777287 53.5975411, 9.477664 53.5975291, 9.4776393 53.5975247, 9.477555 53.5975098, 9.4774742 53.5974987, 9.477374 53.5974875, 9.4772713 53.5974794, 9.4771855 53.597476, 9.4770958 53.5974761, 9.4769123 53.5974809, 9.4767335 53.5974915)",,,
1154267982,True,,,residential,50,False,4.402,"LINESTRING (9.4822672 53.5968627, 9.4822978 53.5968539, 9.482329 53.5968481)",,,roundabout
263791809,True,,,residential,50,False,12.729999999999999,"LINESTRING (9.4825425 53.596894, 9.4825596 53.5969071, 9.4825813 53.5969371, 9.4825894 53.5969694, 9.4825832 53.5970018)",,,roundabout
