osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,ref,lanes,junction
28983526,Hauptstraße,residential,False,False,17.466,"LINESTRING (9.8846343 47.5999293, 9.8847456 47.5999162, 9.8848554 47.5998836)",30,,,,
201185691,Sedanstraße,tertiary,False,False,32.068,"LINESTRING (9.8850394 47.6022513, 9.8853837 47.6020802)",50,,St 2383,,
"[201185692, 385315167, 5117687]",Bismarckstraße,secondary,False,False,123.53099999999999,"LINESTRING (9.8850394 47.6022513, 9.8851647 47.6023971, 9.8852172 47.6024582, 9.8855169 47.6026824, 9.8859127 47.6029431, 9.8859723 47.6029811, 9.8861239 47.6030791)",50,,St 2383,2,
24514953,Blumenstraße,secondary,False,True,185.70900000000003,"LINESTRING (9.8850394 47.6022513, 9.8841619 47.6014052, 9.8841567 47.6013506, 9.8841623 47.6012431, 9.8841918 47.6011846, 9.8843385 47.6008796, 9.8843746 47.6007899)",50,,St 2378,,
"[29348442, 29348443, 730872557]",Sedanstraße,tertiary,False,True,111.85499999999999,"LINESTRING (9.8850394 47.6022513, 9.8847738 47.6023814, 9.8847477 47.6023943, 9.8846931 47.6024216, 9.8846643 47.6024384, 9.8845602 47.6024858, 9.8842444 47.602658, 9.8838333 47.602842)",50,yes,St 2383,,
25354071,Hirschbergstraße,residential,False,False,56.13199999999999,"LINESTRING (9.8878204 47.5978215, 9.8875878 47.5979353, 9.887428 47.5979817, 9.8872391 47.598028, 9.8871606 47.5980521)",,,,,
25354071,Hirschbergstraße,residential,False,True,43.620999999999995,"LINESTRING (9.8878204 47.5978215, 9.8880156 47.5977513, 9.8881518 47.5977132, 9.8883289 47.5976333)",,,,,
24499914,Bergstraße,residential,False,False,56.633,"LINESTRING (9.8896253 47.6000706, 9.8895371 47.6000691, 9.8893546 47.6000985, 9.8891156 47.6000972, 9.8889957 47.6000726, 9.8889133 47.6000524, 9.8888874 47.6000463)",30,,,,
"[40760613, 40760615]",Bergstraße,residential,False,False,201.20000000000002,"LINESTRING (9.8896253 47.6000706, 9.8898449 47.5999688, 9.8898827 47.5999553, 9.89022 47.5997682, 9.8906833 47.599533, 9.8908445 47.5994641, 9.8910598 47.599331, 9.891662 47.5989034)",50,,,,
5201041,Sandstraße,residential,False,False,151.19299999999998,"LINESTRING (9.8894729 47.5988862, 9.8894974 47.5989165, 9.8896254 47.5990746, 9.8896452 47.5990991, 9.8896886 47.5992011, 9.8896659 47.5992754, 9.8896264 47.5993236, 9.8894879 47.5994923, 9.8889309 47.6000213, 9.8888874 47.6000463)",,,,,
5201041,Sandstraße,residential,False,True,164.632,"LINESTRING (9.8894729 47.5988862, 9.8894538 47.5988578, 9.8893163 47.5986531, 9.8889715 47.5982499, 9.8886382 47.5978602, 9.8884742 47.5977204, 9.8883786 47.5976639, 9.8883289 47.5976333)",,,,,
5201046,Ahornweg,residential,False,False,163.68099999999998,"LINESTRING (9.8894729 47.5988862, 9.8895391 47.5988255, 9.8896081 47.5987341, 9.8896939 47.5985663, 9.88977 47.5983891, 9.8897317 47.5981055, 9.8896383 47.5978613, 9.8895525 47.5976114, 9.8895138 47.5974752)",,,,,
24511195,Antoniusplatz,residential,False,False,131.098,"LINESTRING (9.8872224 47.5995072, 9.8873247 47.5995279, 9.8874872 47.5995635, 9.8877868 47.5996366, 9.8878244 47.5996532, 9.8880427 47.5997493, 9.8882817 47.5998717, 9.888544 47.5999952, 9.8885536 47.5999997, 9.8886362 47.6000646, 9.8886582 47.6000987, 9.8886639 47.6001205)",,,,,
24581400,Hirschstraße,residential,False,False,162.878,"LINESTRING (9.8872224 47.5995072, 9.8872828 47.5992955, 9.8872997 47.5990953, 9.8872778 47.5989957, 9.8872623 47.5988993, 9.8872513 47.5988304, 9.8872352 47.5987258, 9.8872284 47.5987041, 9.887214 47.5986697, 9.8871606 47.5980521)",30,,,,
"[24581400, 24581394, 24581399]",Hirschstraße,residential,False,True,53.45700000000001,"LINESTRING (9.8872224 47.5995072, 9.8871508 47.5996003, 9.8871272 47.5996174, 9.8871197 47.5996244, 9.8870993 47.599635, 9.8869791 47.599716, 9.8867217 47.5998376)",30,yes,,,
871489481,Bismarckstraße,secondary,False,True,14.206,"LINESTRING (9.8877061 47.6039601, 9.8875539 47.603884)",50,,St 2383,,
9268842,Badstraße,residential,False,False,127.292,"LINESTRING (9.8877061 47.6039601, 9.8881172 47.6036321, 9.8882033 47.6035855, 9.8883139 47.6035256, 9.8884184 47.6034848, 9.8889013 47.6031545)",30,,,,
"[871489480, 871489481]",Bismarckstraße,secondary,False,False,168.04899999999998,"LINESTRING (9.8877061 47.6039601, 9.8880202 47.6041164, 9.8884665 47.6043131, 9.8886738 47.6043847, 9.8888962 47.6044311, 9.8890729 47.6044628, 9.8892501 47.6044973, 9.8893037 47.6045035, 9.889428 47.6045292, 9.8896568 47.6045729, 9.8897191 47.6045776)",50,,St 2383,,
231250299,Hauptstraße,tertiary,True,False,50.748,"LINESTRING (9.8889013 47.6031545, 9.889422 47.6034461)",20,,,,
9268842,Badstraße,residential,False,True,127.292,"LINESTRING (9.8889013 47.6031545, 9.8884184 47.6034848, 9.8883139 47.6035256, 9.8882033 47.6035855, 9.8881172 47.6036321, 9.8877061 47.6039601)",30,,,,
231250299,Hauptstraße,tertiary,True,False,20.811,"LINESTRING (9.8883893 47.6023488, 9.8884873 47.6025239)",20,,,,
"[9268843, 488775453]",Schillerstraße,residential,False,"[False, True]",173.644,"LINESTRING (9.8883893 47.6023488, 9.8881052 47.6025036, 9.8878735 47.6026598, 9.8877829 47.6027362, 9.8877018 47.6028045, 9.8875466 47.6029252, 9.887513 47.6029492, 9.8874151 47.6030144, 9.8873357 47.6030743, 9.8870917 47.6032674, 9.8868054 47.6034832)",10,,,,
24514432,Marktstraße,tertiary,False,False,87.298,"LINESTRING (9.8875535 47.6015341, 9.8877252 47.6014809, 9.8878414 47.6014226, 9.8881206 47.6012609, 9.888394 47.6011148, 9.8884866 47.6010704)",50,,St 2383,,
105919446,Hauptstraße,tertiary,True,False,52.321,"LINESTRING (9.8875535 47.6015341, 9.887676 47.6016217, 9.8879699 47.6018453, 9.8880227 47.6018823)",20,,,,
"[201185691, 130886676]",Sedanstraße,tertiary,False,True,50.744,"LINESTRING (9.8875535 47.6015341, 9.8874146 47.6015718, 9.887346 47.6015834, 9.8869895 47.6016441, 9.8869022 47.6016545)",50,,St 2383,,
"[9268843, 488775453]",Schillerstraße,residential,False,"[False, True]",173.644,"LINESTRING (9.8868054 47.6034832, 9.8870917 47.6032674, 9.8873357 47.6030743, 9.8874151 47.6030144, 9.887513 47.6029492, 9.8875466 47.6029252, 9.8877018 47.6028045, 9.8877829 47.6027362, 9.8878735 47.6026598, 9.8881052 47.6025036, 9.8883893 47.6023488)",10,,,,
585982069,Bismarckstraße,secondary,False,False,71.661,"LINESTRING (9.8868054 47.6034832, 9.88708 47.60363, 9.8872715 47.6037324, 9.8873844 47.6037928, 9.8875539 47.603884)",50,,St 2383,,
"[586118539, 585982069]",Bismarckstraße,secondary,False,True,68.05499999999999,"LINESTRING (9.8868054 47.6034832, 9.8865933 47.603362, 9.8862341 47.603144, 9.8861584 47.6031014, 9.8861239 47.6030791)",50,,St 2383,,
24489084,Sonnenstraße,residential,False,False,94.442,"LINESTRING (9.8909326 47.6042927, 9.8908341 47.6042233, 9.8906993 47.604163, 9.8903486 47.603975, 9.8902035 47.6039211, 9.8900178 47.603895, 9.8898733 47.6038631)",,,,,
110423307,Sonnenstraße,residential,False,False,43.685,"LINESTRING (9.8909326 47.6042927, 9.8911572 47.6044195, 9.8912719 47.6045151, 9.8913419 47.60457)",,,,,
110423307,Sonnenstraße,residential,False,True,75.358,"LINESTRING (9.8909326 47.6042927, 9.8906351 47.6043683, 9.8902879 47.6044616, 9.890103 47.6045028, 9.8899879 47.6045224)",,,,,
24489092,An der Säge,living_street,False,True,132.61399999999998,"LINESTRING (9.8913419 47.60457, 9.8915524 47.6044924, 9.8915883 47.6044832, 9.8918562 47.6044144, 9.8920934 47.6043679, 9.8926076 47.6042671, 9.892807 47.6042023, 9.8929594 47.604115)",,,,,
110423307,Sonnenstraße,residential,False,False,108.367,"LINESTRING (9.8913419 47.60457, 9.8916743 47.604863, 9.8917033 47.6048885, 9.8918622 47.6050406, 9.8919565 47.6051308, 9.8921915 47.6053582)",,,,,
110423307,Sonnenstraße,residential,False,True,43.685,"LINESTRING (9.8913419 47.60457, 9.8912719 47.6045151, 9.8911572 47.6044195, 9.8909326 47.6042927)",,,,,
710528121,Austraße,residential,False,True,36.93,"LINESTRING (9.8827495 47.5994018, 9.8823845 47.5996248)",50,,,,
24579226,Hauptstraße,secondary,False,False,155.437,"LINESTRING (9.8827495 47.5994018, 9.8834136 47.599574, 9.8839125 47.5996818, 9.8842349 47.5997496, 9.8844587 47.599802, 9.8845741 47.59986, 9.8846343 47.5999293)",50,,St 2378,,
844186202,Hauptstraße,secondary,False,True,138.387,"LINESTRING (9.8827495 47.5994018, 9.8824428 47.5992904, 9.8820663 47.5991751, 9.8820334 47.5991668, 9.8817845 47.5991039, 9.8814207 47.5990499, 9.8810145 47.5990107)",30,,St 2378,,
"[24581377, 24581350]",Am Mühlbach,residential,False,False,310.5000000000001,"LINESTRING (9.882311 47.597612, 9.8823875 47.5975298, 9.8825824 47.5973235, 9.8830592 47.5974942, 9.8834727 47.5976451, 9.8836735 47.5977495, 9.8838267 47.5978352, 9.8840474 47.5979541, 9.8842229 47.5980716, 9.8845729 47.5983086, 9.8847962 47.5984446, 9.8849173 47.598514, 9.8851794 47.5986642, 9.8854319 47.5988199)",,yes,,,
24489128,Brennterwinkel,residential,False,False,77.54400000000001,"LINESTRING (9.8854319 47.5988199, 9.8857913 47.5990432, 9.8861643 47.5993116)",,,,,
"[24581377, 24581350]",Am Mühlbach,residential,False,True,310.5,"LINESTRING (9.8854319 47.5988199, 9.8851794 47.5986642, 9.8849173 47.598514, 9.8847962 47.5984446, 9.8845729 47.5983086, 9.8842229 47.5980716, 9.8840474 47.5979541, 9.8838267 47.5978352, 9.8836735 47.5977495, 9.8834727 47.5976451, 9.8830592 47.5974942, 9.8825824 47.5973235, 9.8823875 47.5975298, 9.882311 47.597612)",,yes,,,
"[38825410, 24581380, 24581381]",Bräuhausstraße,residential,False,False,162.278,"LINESTRING (9.8854319 47.5988199, 9.8855979 47.5985125, 9.8856563 47.5984472, 9.8857108 47.5983685, 9.8857612 47.5983224, 9.8858143 47.5982897, 9.8859583 47.5982364, 9.8860149 47.598217, 9.8861548 47.598144, 9.8864091 47.5980395, 9.8866838 47.5978954, 9.8868659 47.5978008)",30,yes,,,
24581380,Bräuhausstraße,residential,False,True,126.17699999999999,"LINESTRING (9.8854319 47.5988199, 9.8854096 47.59887, 9.885337 47.5989762, 9.885198 47.599239, 9.8851598 47.5993008, 9.8850684 47.599439, 9.8849342 47.5996737, 9.8849094 47.5997504, 9.8848731 47.5998477, 9.8848554 47.5998836)",30,,,,
24514544,Heinrich-Brauns-Straße,residential,False,False,111.827,"LINESTRING (9.8858586 47.6051057, 9.8862568 47.6055097, 9.8867519 47.6059092)",30,,,,
"[24514544, 33082228, 24475702]",Heinrich-Brauns-Straße,residential,False,True,272.658,"LINESTRING (9.8858586 47.6051057, 9.8857484 47.6050039, 9.885462 47.6047074, 9.8852329 47.6044161, 9.8851532 47.6043147, 9.8850605 47.6042092, 9.884927 47.6040379, 9.8846226 47.6036473, 9.8846117 47.6036338, 9.8845386 47.6035296, 9.8841315 47.603112, 9.8839821 47.6030148)",30,yes,,,
"[220175785, 132929158]",Poststraße,residential,False,True,124.89999999999999,"LINESTRING (9.8858586 47.6051057, 9.886066 47.6049688, 9.8863388 47.6047444, 9.8864038 47.6046909, 9.8869583 47.6043132, 9.8869985 47.6042883)",30,,,,
89049113,Sedanstraße,tertiary,False,True,65.498,"LINESTRING (9.8827957 47.6031386, 9.8827093 47.6031628, 9.8823621 47.6032637, 9.8821258 47.6033755, 9.8820572 47.6034363)",30,,St 2383,,
730872557,Sedanstraße,tertiary,False,False,84.832,"LINESTRING (9.8827957 47.6031386, 9.8836103 47.6029363, 9.883775 47.6028635, 9.8838333 47.602842)",50,,St 2383,,
24489084,Sonnenstraße,residential,False,True,94.44200000000001,"LINESTRING (9.8898733 47.6038631, 9.8900178 47.603895, 9.8902035 47.6039211, 9.8903486 47.603975, 9.8906993 47.604163, 9.8908341 47.6042233, 9.8909326 47.6042927)",,,,,
231250299,Hauptstraße,tertiary,True,False,74.024,"LINESTRING (9.8898733 47.6038631, 9.8898704 47.603961, 9.8898928 47.604107, 9.8899396 47.6042996, 9.8899812 47.6044384, 9.8899885 47.604489, 9.8899879 47.6045224)",20,,,,
24496793,Schäfflerstraße,residential,False,True,104.17399999999999,"LINESTRING (9.8845763 47.6013179, 9.8851863 47.6018832, 9.8853837 47.6020802)",,,,,
5201089,Baumeister-Specht-Straße,residential,False,False,143.109,"LINESTRING (9.8886526 47.6010984, 9.8887276 47.6011953, 9.8888112 47.6012671, 9.8889786 47.6013913, 9.8892752 47.6016113, 9.8895134 47.6018172, 9.8896233 47.6018891, 9.8897419 47.6019675, 9.8899229 47.6020456)",30,,,,
1190605973,,tertiary,True,False,13.697,"LINESTRING (9.8886526 47.6010984, 9.8886082 47.6011056, 9.8885627 47.601103, 9.8885207 47.6010909, 9.8884866 47.6010704)",50,,,,roundabout
24514432,Marktstraße,tertiary,False,True,87.298,"LINESTRING (9.8884866 47.6010704, 9.888394 47.6011148, 9.8881206 47.6012609, 9.8878414 47.6014226, 9.8877252 47.6014809, 9.8875535 47.6015341)",50,,St 2383,,
"[1190605976, 24501252]",,tertiary,True,False,16.782,"LINESTRING (9.8884866 47.6010704, 9.888464 47.6010444, 9.8884545 47.6010149, 9.888459 47.6009848, 9.8884771 47.6009572, 9.8885069 47.6009347)",50,,,,roundabout
41209703,Brennterwinkel,residential,False,False,54.22,"LINESTRING (9.8865262 47.5989218, 9.8864475 47.5989599, 9.886419 47.5990018, 9.8863971 47.5990425, 9.8863923 47.5991274, 9.8863898 47.5991617, 9.8863405 47.599192, 9.8862427 47.5992568, 9.8861643 47.5993116)",,,,,
24514741,Kronenstraße,residential,False,True,138.314,"LINESTRING (9.8869022 47.6016545, 9.8869828 47.6019681, 9.8869151 47.6020694, 9.8858398 47.6024405)",,,,,
"[201185691, 130886676]",Sedanstraße,tertiary,False,False,50.744,"LINESTRING (9.8869022 47.6016545, 9.8869895 47.6016441, 9.887346 47.6015834, 9.8874146 47.6015718, 9.8875535 47.6015341)",50,,St 2383,,
201185691,Sedanstraße,tertiary,False,True,67.49000000000001,"LINESTRING (9.8869022 47.6016545, 9.8863588 47.6017461, 9.8862113 47.6017758, 9.8860318 47.6018089)",50,,St 2383,,
5117705,Sedanstraße,tertiary,False,False,9.977,"LINESTRING (9.8810215 47.6048463, 9.8810245 47.6047566)",50,,St 2383,,
5117705,Sedanstraße,tertiary,False,True,91.50399999999999,"LINESTRING (9.8810215 47.6048463, 9.8809933 47.6051472, 9.8809377 47.6053968, 9.8808093 47.6056515)",50,,St 2383,,
689710888,Spielermoos,residential,False,True,89.511,"LINESTRING (9.8810215 47.6048463, 9.8806406 47.6048302, 9.8806119 47.604829, 9.8803192 47.6048025, 9.8799014 47.6047601, 9.8798373 47.6047504)",30,,,,
5117705,Sedanstraße,tertiary,False,True,9.977,"LINESTRING (9.8810245 47.6047566, 9.8810215 47.6048463)",50,,St 2383,,
"[5117705, 34391060, 34391061]",Sedanstraße,tertiary,False,False,169.53599999999997,"LINESTRING (9.8810245 47.6047566, 9.8810259 47.6047269, 9.8810395 47.6046151, 9.8810461 47.6045868, 9.8810636 47.6044859, 9.8811573 47.6043059, 9.8812356 47.6042067, 9.8813916 47.6040563, 9.8815926 47.603864, 9.8817803 47.6037098, 9.8819176 47.6035741, 9.8819816 47.6035109, 9.8820176 47.6034754, 9.8820572 47.6034363)","['50', '30']",yes,St 2383,,
"[24475710, 34391062, 34391063]",Waldstraße,residential,False,True,300.316,"LINESTRING (9.8810245 47.6047566, 9.8812454 47.6047517, 9.8814475 47.604754, 9.8817796 47.6048041, 9.8820404 47.6048423, 9.8823665 47.6048944, 9.8825125 47.604906, 9.8825521 47.6049051, 9.8825975 47.6048912, 9.8826298 47.6048819, 9.8826714 47.6048689, 9.8827118 47.6048495, 9.8827528 47.6048282, 9.8828729 47.6047439, 9.8829222 47.6045947, 9.8828952 47.6044866, 9.8828558 47.6043273, 9.8828525 47.604208, 9.8829126 47.6039187, 9.8832273 47.6036172, 9.883411 47.6034911)",,yes,,,
24475702,Heinrich-Brauns-Straße,residential,False,True,22.218,"LINESTRING (9.8839821 47.6030148, 9.8838333 47.602842)",30,,,,
"[24514544, 33082228, 24475702]",Heinrich-Brauns-Straße,residential,False,False,272.658,"LINESTRING (9.8839821 47.6030148, 9.8841315 47.603112, 9.8845386 47.6035296, 9.8846117 47.6036338, 9.8846226 47.6036473, 9.884927 47.6040379, 9.8850605 47.6042092, 9.8851532 47.6043147, 9.8852329 47.6044161, 9.885462 47.6047074, 9.8857484 47.6050039, 9.8858586 47.6051057)",30,yes,,,
24475710,Waldstraße,residential,False,False,68.116,"LINESTRING (9.8839821 47.6030148, 9.8837756 47.6031788, 9.883411 47.6034911)",,,,,
24475702,Heinrich-Brauns-Straße,residential,False,False,22.218,"LINESTRING (9.8838333 47.602842, 9.8839821 47.6030148)",30,,,,
"[29348442, 29348443, 730872557]",Sedanstraße,tertiary,False,False,111.85500000000002,"LINESTRING (9.8838333 47.602842, 9.8842444 47.602658, 9.8845602 47.6024858, 9.8846643 47.6024384, 9.8846931 47.6024216, 9.8847477 47.6023943, 9.8847738 47.6023814, 9.8850394 47.6022513)",50,yes,St 2383,,
730872557,Sedanstraße,tertiary,False,True,84.832,"LINESTRING (9.8838333 47.602842, 9.883775 47.6028635, 9.8836103 47.6029363, 9.8827957 47.6031386)",50,,St 2383,,
24514544,Heinrich-Brauns-Straße,residential,False,True,111.827,"LINESTRING (9.8867519 47.6059092, 9.8862568 47.6055097, 9.8858586 47.6051057)",30,,,,
24489095,Weinstraße,residential,False,False,76.501,"LINESTRING (9.8866596 47.600788, 9.8875277 47.6004265)",20,,,,
"[130886675, 114696566, 114697039]",Hauptstraße,residential,True,False,107.572,"LINESTRING (9.8866596 47.600788, 9.8866719 47.6008027, 9.8867189 47.6008624, 9.8868184 47.6009767, 9.8868864 47.6010542, 9.8869703 47.6011318, 9.8869998 47.6011492, 9.8870399 47.6011774, 9.8872904 47.6013593, 9.8874319 47.6014725, 9.8875535 47.6015341)",20,,,,
114696566,Hauptstraße,residential,True,False,29.796,"LINESTRING (9.8864753 47.6005506, 9.8866596 47.600788)",20,,,,
"[770896395, 770896396, 24489180, 770978047]",Goethestraße,residential,False,True,106.98100000000001,"LINESTRING (9.8864753 47.6005506, 9.8863032 47.6006136, 9.8861678 47.6006525, 9.8859521 47.600726, 9.8854891 47.6009129, 9.885231 47.6010193)","['20', '30']",,,,
24489172,Rathausstraße,residential,False,False,82.621,"LINESTRING (9.885231 47.6010193, 9.8851803 47.6009696, 9.8850347 47.6008461, 9.8846314 47.600521, 9.8845833 47.6004947, 9.8845035 47.6004697)",30,,,,
24489172,Rathausstraße,residential,False,True,106.416,"LINESTRING (9.885231 47.6010193, 9.885742 47.6015027, 9.8859412 47.6017038, 9.8860318 47.6018089)",30,,,,
"[770896395, 24489180, 770896396, 770978047]",Goethestraße,residential,False,False,106.981,"LINESTRING (9.885231 47.6010193, 9.8854891 47.6009129, 9.8859521 47.600726, 9.8861678 47.6006525, 9.8863032 47.6006136, 9.8864753 47.6005506)","['20', '30']",,,,
844186202,Hauptstraße,secondary,False,False,19.424,"LINESTRING (9.8807557 47.5990029, 9.8810145 47.5990107)",30,,St 2378,,
844186202,Hauptstraße,secondary,False,True,19.424,"LINESTRING (9.8810145 47.5990107, 9.8807557 47.5990029)",30,,St 2378,,
844186202,Hauptstraße,secondary,False,False,138.387,"LINESTRING (9.8810145 47.5990107, 9.8814207 47.5990499, 9.8817845 47.5991039, 9.8820334 47.5991668, 9.8820663 47.5991751, 9.8824428 47.5992904, 9.8827495 47.5994018)",30,,St 2378,,
"[836872001, 751060621]",Bergstraße,residential,False,False,111.22300000000001,"LINESTRING (9.8927995 47.5982949, 9.8922761 47.5984509, 9.8920231 47.5986122, 9.8918116 47.5987828, 9.89173 47.5988486, 9.891662 47.5989034)",50,,,,
24475705,Poststraße,residential,False,False,61.278,"LINESTRING (9.8875539 47.603884, 9.8869985 47.6042883)",30,,,,
871489481,Bismarckstraße,secondary,False,False,14.206,"LINESTRING (9.8875539 47.603884, 9.8877061 47.6039601)",50,,St 2383,,
585982069,Bismarckstraße,secondary,False,True,71.661,"LINESTRING (9.8875539 47.603884, 9.8873844 47.6037928, 9.8872715 47.6037324, 9.88708 47.60363, 9.8868054 47.6034832)",50,,St 2383,,
"[24489224, 132929156]",Nadenbergstraße,tertiary,False,False,84.07199999999999,"LINESTRING (9.8897191 47.6045776, 9.8896743 47.6046559, 9.8896057 47.6047539, 9.8894837 47.6048423, 9.8893779 47.6049131, 9.8892383 47.6050219, 9.8891853 47.6050875, 9.8891737 47.6051515, 9.8891946 47.6052093)","['50', '30']",,,,
201185684,Bismarckstraße,secondary,False,False,19.657,"LINESTRING (9.8897191 47.6045776, 9.8898719 47.6045662, 9.8899786 47.6045793)",50,,St 2383,,
"[871489480, 871489481]",Bismarckstraße,secondary,False,True,168.049,"LINESTRING (9.8897191 47.6045776, 9.8896568 47.6045729, 9.889428 47.6045292, 9.8893037 47.6045035, 9.8892501 47.6044973, 9.8890729 47.6044628, 9.8888962 47.6044311, 9.8886738 47.6043847, 9.8884665 47.6043131, 9.8880202 47.6041164, 9.8877061 47.6039601)",50,,St 2383,,
201185691,Sedanstraße,tertiary,False,True,32.068,"LINESTRING (9.8853837 47.6020802, 9.8850394 47.6022513)",50,,St 2383,,
24496793,Schäfflerstraße,residential,False,False,104.17399999999999,"LINESTRING (9.8853837 47.6020802, 9.8851863 47.6018832, 9.8845763 47.6013179)",,,,,
201185691,Sedanstraße,tertiary,False,False,57.205,"LINESTRING (9.8853837 47.6020802, 9.8854557 47.602047, 9.885855 47.6018792, 9.8860318 47.6018089)",50,,St 2383,,
24489172,Rathausstraße,residential,False,False,106.416,"LINESTRING (9.8860318 47.6018089, 9.8859412 47.6017038, 9.885742 47.6015027, 9.885231 47.6010193)",30,,,,
201185691,Sedanstraße,tertiary,False,False,67.49000000000001,"LINESTRING (9.8860318 47.6018089, 9.8862113 47.6017758, 9.8863588 47.6017461, 9.8869022 47.6016545)",50,,St 2383,,
201185691,Sedanstraße,tertiary,False,True,57.205000000000005,"LINESTRING (9.8860318 47.6018089, 9.885855 47.6018792, 9.8854557 47.602047, 9.8853837 47.6020802)",50,,St 2383,,
24489128,Brennterwinkel,residential,False,True,71.886,"LINESTRING (9.8867217 47.5998376, 9.8861643 47.5993116)",,,,,
24581394,Hirschstraße,residential,False,True,10.072,"LINESTRING (9.8867217 47.5998376, 9.8866075 47.5998853)",,,,,
"[24581400, 24581394, 24581399]",Hirschstraße,residential,False,False,53.457,"LINESTRING (9.8867217 47.5998376, 9.8869791 47.599716, 9.8870993 47.599635, 9.8871197 47.5996244, 9.8871272 47.5996174, 9.8871508 47.5996003, 9.8872224 47.5995072)",30,yes,,,
5201049,Buchenweg,residential,False,False,228.804,"LINESTRING (9.891662 47.5989034, 9.8914838 47.5987083, 9.8911756 47.5984285, 9.8908907 47.598191, 9.8905657 47.5980383, 9.8903376 47.5979238, 9.8898398 47.5976229, 9.8895474 47.5974891, 9.8895138 47.5974752)",,,,,
"[40760613, 40760615]",Bergstraße,residential,False,True,201.2,"LINESTRING (9.891662 47.5989034, 9.8910598 47.599331, 9.8908445 47.5994641, 9.8906833 47.599533, 9.89022 47.5997682, 9.8898827 47.5999553, 9.8898449 47.5999688, 9.8896253 47.6000706)",50,,,,
"[836872001, 751060621]",Bergstraße,residential,False,True,111.223,"LINESTRING (9.891662 47.5989034, 9.89173 47.5988486, 9.8918116 47.5987828, 9.8920231 47.5986122, 9.8922761 47.5984509, 9.8927995 47.5982949)",50,,,,
5201089,Baumeister-Specht-Straße,residential,False,False,185.26099999999997,"LINESTRING (9.8922442 47.6026657, 9.8923834 47.6027688, 9.8924388 47.6028023, 9.8925486 47.6029032, 9.8928323 47.6031831, 9.8930114 47.6034062, 9.8932025 47.6036548, 9.8931522 47.6036747, 9.8930906 47.6036931, 9.8927047 47.6038132, 9.892636 47.6038479, 9.8926103 47.6038942)",30,,,,
