osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,tunnel,bridge
131887204,Kulmbacher Straße,secondary,50,False,False,34.969,"LINESTRING (11.2882085 49.940942, 11.288151 49.9412543)",2,St 2191,,
467386913,Kulmbacher Straße,secondary,50,False,True,126.705,"LINESTRING (11.2882085 49.940942, 11.2883851 49.9398082)",2,St 2191,,
148565443,Niklasengasse,residential,30,False,False,49.137,"LINESTRING (11.2882085 49.940942, 11.288265 49.9409423, 11.2883167 49.9409349, 11.2885036 49.9409089, 11.2888644 49.9408207)",,,,
148565430,Marienplatz,residential,30,False,False,40.29,"LINESTRING (11.2922855 49.9386566, 11.2917308 49.9385947)",,,,
148565423,Gangolfsberg,residential,,False,False,163.5,"LINESTRING (11.2922855 49.9386566, 11.2924396 49.9385724, 11.2926238 49.9385372, 11.2927144 49.9384763, 11.292835 49.9384226, 11.2929458 49.9383814, 11.2933488 49.9382426, 11.2935358 49.9381709, 11.2942178 49.9378897)",,,,
148565431,Marienplatz,residential,,False,True,76.955,"LINESTRING (11.2922855 49.9386566, 11.2921508 49.9388834, 11.2920706 49.9390185, 11.291853 49.9392353, 11.2918002 49.9392671)",,,,
148565419,Am Graben,residential,30,False,False,156.176,"LINESTRING (11.290932 49.9400926, 11.2908809 49.9399503, 11.2907925 49.9398156, 11.2906454 49.9396904, 11.2904137 49.9395132, 11.2903333 49.939411, 11.2903033 49.939363, 11.2902844 49.9393329, 11.2902541 49.939225, 11.2902439 49.9390559, 11.2902085 49.9389496, 11.2901429 49.9388949, 11.2900526 49.9388591)",,,,
"[148565435, 167940702, 167940703]",Oberes Tor,residential,,False,False,81.68,"LINESTRING (11.290932 49.9400926, 11.2910596 49.9399598, 11.2911647 49.9398414, 11.2914335 49.9395755, 11.2915671 49.939485)",,,yes,
"[148565442, 148565439]",Oberes Tor,residential,30,False,"[False, True]",205.202,"LINESTRING (11.290932 49.9400926, 11.2910257 49.9401244, 11.2913228 49.9402104, 11.2917884 49.9402793, 11.2920759 49.9403214, 11.292121 49.9403909, 11.292121 49.9407768, 11.2921116 49.9409376, 11.2920191 49.9410618, 11.2918828 49.9412316, 11.291778 49.9413301)",,,,
"[288078568, 148565434]",Oberes Tor,residential,30,False,True,117.614,"LINESTRING (11.290932 49.9400926, 11.2905299 49.9402201, 11.2902505 49.9403364, 11.2899956 49.9404636, 11.2898338 49.9405661, 11.289728 49.9406346, 11.2895957 49.9406957)",,,,
148565421,Bamberger Straße,primary,50,False,False,70.33900000000001,"LINESTRING (11.2885161 49.9384796, 11.2883484 49.9385234, 11.2880186 49.9385815, 11.2878259 49.9386202, 11.2876616 49.9386645, 11.2875929 49.9386908)",2,B 22,,
148565429,Kulmbacher Straße,secondary,50,False,False,10.927,"LINESTRING (11.2885161 49.9384796, 11.2885301 49.9385161, 11.2885406 49.9385764)",2,St 2191,,
148565449,Wiesenstraße,residential,,False,False,40.238,"LINESTRING (11.2885161 49.9384796, 11.2884675 49.9384288, 11.2883853 49.9383432, 11.2883411 49.9382911, 11.2882968 49.938221, 11.2882837 49.938155)",,,,
288078557,Bamberger Straße,primary,50,False,True,114.011,"LINESTRING (11.2885161 49.9384796, 11.2885753 49.9384571, 11.28863 49.9384304, 11.2887127 49.9383846, 11.2888772 49.9382825, 11.2892109 49.9380519, 11.2896014 49.937735)",2,B 22,,
148565431,Marienplatz,residential,,False,False,76.955,"LINESTRING (11.2918002 49.9392671, 11.291853 49.9392353, 11.2920706 49.9390185, 11.2921508 49.9388834, 11.2922855 49.9386566)",,,,
148565432,Marienplatz,unclassified,,False,True,79.17999999999999,"LINESTRING (11.2918002 49.9392671, 11.2916871 49.9392147, 11.2916721 49.9391589, 11.2916903 49.938938, 11.2916911 49.9388858, 11.2916976 49.9388268, 11.2917152 49.9386674, 11.2917308 49.9385947)",,,,
536914407,Marienplatz,residential,,False,True,29.418,"LINESTRING (11.2918002 49.9392671, 11.2916199 49.939437, 11.2915671 49.939485)",,,,
"[167561169, 30498363]",Grüne Au,residential,,False,False,192.97899999999998,"LINESTRING (11.2898203 49.9375201, 11.2890085 49.9368889, 11.2889951 49.9368685, 11.2890082 49.9368511, 11.2891462 49.936759, 11.2893364 49.9366494, 11.2896546 49.9364572, 11.2897645 49.9363851, 11.2899607 49.9362812, 11.2899976 49.9362529)",,,,
"[82633546, 148565420]",Bamberger Straße,primary,50,False,True,59.788,"LINESTRING (11.2898203 49.9375201, 11.289898 49.9374632, 11.2899873 49.9374077, 11.2901397 49.9373611, 11.290291 49.9373292, 11.2903991 49.9372987, 11.2905348 49.9372613)",2,B 22,,
288078557,Bamberger Straße,primary,50,False,False,28.575,"LINESTRING (11.2898203 49.9375201, 11.2897233 49.9376173, 11.2896014 49.937735)",2,B 22,,
38436572,Bayreuther Straße,primary,50,False,True,32.588,"LINESTRING (11.2950844 49.93794, 11.2955174 49.9380307)",2,B 22,,
"[252614698, 4091831]",Friedrich-Pezold-Straße,unclassified,30,False,False,300.857,"LINESTRING (11.2950844 49.93794, 11.2952588 49.937831, 11.2959329 49.9376163, 11.2959649 49.9376031, 11.2965621 49.9373578, 11.2966787 49.9373157, 11.2968261 49.9372711, 11.297471 49.9371126, 11.2977916 49.9370421, 11.2980201 49.9369986, 11.2982433 49.9369438, 11.2983967 49.9369016, 11.298542 49.9368467, 11.2986242 49.9368068, 11.2988007 49.9367212)",,,,
"[30717433, 30717556, 38436573]",Langgasse,primary,50,False,False,26.086,"LINESTRING (11.2950844 49.93794, 11.2950167 49.937926, 11.2948312 49.9378881, 11.2947371 49.9378688)",2,B 22,,yes
393503756,Hochstahler Weg,residential,,False,False,6.411,"LINESTRING (11.2901501 49.9353814, 11.2901701 49.9353252)",,,,
141046521,Forchheimer Straße,secondary,50,False,False,94.59,"LINESTRING (11.2901501 49.9353814, 11.2900167 49.9353636, 11.2897705 49.9353416, 11.2893044 49.9353389, 11.2888337 49.9353387)",2,St 2189,,
"[141046522, 141046523, 30496589]",Forchheimer Straße,secondary,50,False,True,112.69999999999999,"LINESTRING (11.2901501 49.9353814, 11.2902426 49.9354007, 11.2904876 49.9354841, 11.2905508 49.935511, 11.2906768 49.9355648, 11.2910157 49.9357097, 11.2914451 49.9358914, 11.291489 49.93591)",2,St 2189,,yes
"[141046525, 288078574]",Drosendorfer Straße,secondary,50,False,False,130.09199999999998,"LINESTRING (11.2866821 49.9347962, 11.2866134 49.934847, 11.2864944 49.9349372, 11.2863749 49.9349969, 11.2862109 49.9350511, 11.2856788 49.9350977, 11.2850245 49.9351325)",2,St 2281,,
288078558,Forchheimer Straße,secondary,50,False,True,167.56,"LINESTRING (11.2866821 49.9347962, 11.2868624 49.9348749, 11.2871441 49.9349725, 11.287525 49.9350883, 11.2878753 49.9351936, 11.2881497 49.9352717, 11.2884646 49.9353255, 11.2888337 49.9353387)",2,St 2189,,
148565447,Türkei,residential,,False,True,19.492,"LINESTRING (11.2930882 49.9394535, 11.2933526 49.9394114)",,,,
148565445,Türkei,residential,50,False,False,127.717,"LINESTRING (11.2929213 49.9392704, 11.2929724 49.9392127, 11.2930372 49.9391759, 11.2930927 49.939164, 11.29318 49.939138, 11.2932501 49.9390813, 11.2933506 49.938971, 11.2934461 49.9388717, 11.2935651 49.9387064, 11.2936864 49.9385946, 11.293718 49.9385654, 11.2937937 49.9385418, 11.293998 49.9385048, 11.2940936 49.9384838)",,,,
148565440,Steinweg,residential,,True,False,43.268,"LINESTRING (11.2901595 49.937679, 11.2899846 49.9377493, 11.2898876 49.9377714, 11.2898046 49.937772, 11.2896989 49.9377606, 11.2896014 49.937735)",,,,
536722372,Steinweg,residential,30,False,True,83.016,"LINESTRING (11.2901595 49.937679, 11.2902113 49.937748, 11.2902572 49.937795, 11.2903095 49.937891, 11.2903798 49.9379431, 11.2904892 49.937989, 11.2907816 49.9381245, 11.2908799 49.9381894, 11.2909116 49.9382204)",,,,
140834696,Unterer Markt,primary,50,False,True,25.775,"LINESTRING (11.2905348 49.9372613, 11.2906396 49.9372201, 11.2907535 49.9371705, 11.2908051 49.9371155)",2,B 22,,
"[82633546, 148565420]",Bamberger Straße,primary,50,False,False,59.788,"LINESTRING (11.2905348 49.9372613, 11.2903991 49.9372987, 11.290291 49.9373292, 11.2901397 49.9373611, 11.2899873 49.9374077, 11.289898 49.9374632, 11.2898203 49.9375201)",2,B 22,,
"[167940704, 254688585]",Steinweg,residential,,True,False,57.721000000000004,"LINESTRING (11.2905348 49.9372613, 11.2905552 49.9373647, 11.2905267 49.9374223, 11.2902557 49.9375712, 11.2902149 49.9376307, 11.2901595 49.937679)",,,,
148563979,Hirtenberg,residential,30,False,True,242.969,"LINESTRING (11.295502 49.9385906, 11.2955141 49.9387096, 11.2953122 49.9390161, 11.2952833 49.9391154, 11.2952919 49.9391908, 11.2953236 49.9392304, 11.2953794 49.939257, 11.2957461 49.939373, 11.2959311 49.9394327, 11.2961954 49.9395305, 11.2963073 49.9395808, 11.2964107 49.9396426, 11.2966271 49.9398359, 11.2967421 49.9399174, 11.2968615 49.9399949, 11.2971747 49.9401224)",,,,
"[288054160, 693908376]",Badstraße,residential,50,False,False,63.121,"LINESTRING (11.295502 49.9385906, 11.2955622 49.9384122, 11.2955762 49.9383574, 11.2955767 49.9383001, 11.295552 49.9382088, 11.2955247 49.9380908, 11.2955174 49.9380307)",,,,
"[693908377, 693908378, 485375259, 4300862, 139422879]",Badstraße,residential,30,False,True,442.87699999999995,"LINESTRING (11.295502 49.9385906, 11.2954515 49.938679, 11.2953678 49.9387749, 11.2951923 49.9389468, 11.2950735 49.9390788, 11.2950165 49.9391355, 11.2948604 49.9393048, 11.2948269 49.9393906, 11.2948285 49.9394421, 11.2948509 49.9395258, 11.2949774 49.9398285, 11.2951243 49.9400549, 11.2952426 49.9402052, 11.2953101 49.940288, 11.2956383 49.9406169, 11.2957292 49.940729, 11.295812 49.9408564, 11.295843 49.9409845, 11.2958665 49.9412789, 11.2958551 49.9414339, 11.2958353 49.9415394, 11.2957664 49.9416525, 11.2956588 49.941765, 11.2953607 49.9420526, 11.295277 49.9422136)",,,,
55061644,Johann-Azendorfer-Straße,residential,30,False,True,101.286,"LINESTRING (11.2976221 49.9353069, 11.2963538 49.935711)",,,,
708934765,Salvatorstraße,residential,30,False,True,83.297,"LINESTRING (11.2976221 49.9353069, 11.2965909 49.9349596)",,,,
"[252614698, 4091831]",Friedrich-Pezold-Straße,unclassified,30,False,True,300.8570000000001,"LINESTRING (11.2988007 49.9367212, 11.2986242 49.9368068, 11.298542 49.9368467, 11.2983967 49.9369016, 11.2982433 49.9369438, 11.2980201 49.9369986, 11.2977916 49.9370421, 11.297471 49.9371126, 11.2968261 49.9372711, 11.2966787 49.9373157, 11.2965621 49.9373578, 11.2959649 49.9376031, 11.2959329 49.9376163, 11.2952588 49.937831, 11.2950844 49.93794)",,,,
38436572,Bayreuther Straße,primary,50,False,False,32.588,"LINESTRING (11.2955174 49.9380307, 11.2950844 49.93794)",2,B 22,,
"[693908376, 288054160]",Badstraße,residential,50,False,True,63.120999999999995,"LINESTRING (11.2955174 49.9380307, 11.2955247 49.9380908, 11.295552 49.9382088, 11.2955767 49.9383001, 11.2955762 49.9383574, 11.2955622 49.9384122, 11.295502 49.9385906)",,,,
"[541494744, 148563974]",Fernreuther Weg,residential,,False,False,170.941,"LINESTRING (11.2964505 49.9400088, 11.2964651 49.9401037, 11.2974097 49.940786, 11.2974517 49.9408072, 11.2975019 49.9408075, 11.297545 49.9408064, 11.2975811 49.940796, 11.2980437 49.9405167)",,,,
148563980,Kainacher Weg,residential,,False,False,126.731,"LINESTRING (11.2973453 49.9417673, 11.2986778 49.9410166)",,,,
23760126,Salvatorstraße,residential,30,False,True,18.303,"LINESTRING (11.2959224 49.9347883, 11.2956942 49.934714)",,,,
708934765,Salvatorstraße,residential,30,False,False,51.498,"LINESTRING (11.2959224 49.9347883, 11.2965909 49.9349596)",,,,
30496541,Sebastianistraße,residential,30,False,False,92.01,"LINESTRING (11.2959224 49.9347883, 11.2954078 49.9353315, 11.2956552 49.9354374)",,,,
708934765,Salvatorstraße,residential,30,False,False,83.297,"LINESTRING (11.2965909 49.9349596, 11.2976221 49.9353069)",,,,
708934765,Salvatorstraße,residential,30,False,True,51.498,"LINESTRING (11.2965909 49.9349596, 11.2959224 49.9347883)",,,,
23760126,Salvatorstraße,residential,30,False,False,18.303,"LINESTRING (11.2956942 49.934714, 11.2959224 49.9347883)",,,,
55061644,Johann-Azendorfer-Straße,residential,30,False,False,101.286,"LINESTRING (11.2963538 49.935711, 11.2976221 49.9353069)",,,,
55061644,Johann-Azendorfer-Straße,residential,30,False,True,101.838,"LINESTRING (11.2963538 49.935711, 11.2950684 49.9361038)",,,,
141046521,Forchheimer Straße,secondary,50,False,True,94.59,"LINESTRING (11.2888337 49.9353387, 11.2893044 49.9353389, 11.2897705 49.9353416, 11.2900167 49.9353636, 11.2901501 49.9353814)",2,St 2189,,
288078558,Forchheimer Straße,secondary,50,False,False,167.56,"LINESTRING (11.2888337 49.9353387, 11.2884646 49.9353255, 11.2881497 49.9352717, 11.2878753 49.9351936, 11.287525 49.9350883, 11.2871441 49.9349725, 11.2868624 49.9348749, 11.2866821 49.9347962)",2,St 2189,,
539957779,Mühlleite,residential,30,False,True,83.194,"LINESTRING (11.2888337 49.9353387, 11.2887846 49.9353989, 11.2886635 49.9354206, 11.288386 49.9354061, 11.2879523 49.9353443, 11.2877604 49.9352919)",,,,
"[141046525, 288078574]",Drosendorfer Straße,secondary,50,False,True,130.09199999999998,"LINESTRING (11.2850245 49.9351325, 11.2856788 49.9350977, 11.2862109 49.9350511, 11.2863749 49.9349969, 11.2864944 49.9349372, 11.2866134 49.934847, 11.2866821 49.9347962)",2,St 2281,,
30496592,Karl-Adams-Straße,residential,30,False,True,185.382,"LINESTRING (11.28689 49.9359136, 11.285698 49.9363998, 11.2856297 49.9364038, 11.2855633 49.9363742, 11.2850847 49.9357874)",,,,
"[30496597, 539957783]",Mühlleite,residential,30,False,False,130.322,"LINESTRING (11.28689 49.9359136, 11.2870532 49.936034, 11.2870935 49.9360548, 11.2871416 49.9360582, 11.2874422 49.935965, 11.2875846 49.9358872, 11.2876317 49.9358482, 11.2876566 49.9357902, 11.287701 49.9354919, 11.2877604 49.9352919)",,,,
30496597,Mühlleite,residential,30,False,True,89.482,"LINESTRING (11.28689 49.9359136, 11.2861102 49.9353774, 11.2860266 49.9353322)",,,,
30496595,Schmötzerstraße,residential,30,False,False,84.299,"LINESTRING (11.2850847 49.9357874, 11.2860266 49.9353322)",,,,
30496592,Karl-Adams-Straße,residential,30,False,False,185.382,"LINESTRING (11.2850847 49.9357874, 11.2855633 49.9363742, 11.2856297 49.9364038, 11.285698 49.9363998, 11.28689 49.9359136)",,,,
539957779,Mühlleite,residential,30,False,False,83.194,"LINESTRING (11.2877604 49.9352919, 11.2879523 49.9353443, 11.288386 49.9354061, 11.2886635 49.9354206, 11.2887846 49.9353989, 11.2888337 49.9353387)",,,,
"[30496597, 539957783]",Mühlleite,residential,30,False,True,130.32199999999997,"LINESTRING (11.2877604 49.9352919, 11.287701 49.9354919, 11.2876566 49.9357902, 11.2876317 49.9358482, 11.2875846 49.9358872, 11.2874422 49.935965, 11.2871416 49.9360582, 11.2870935 49.9360548, 11.2870532 49.936034, 11.28689 49.9359136)",,,,
539962463,Schmötzerstraße,residential,30,False,True,135.46200000000002,"LINESTRING (11.2877604 49.9352919, 11.287394 49.9352004, 11.2871785 49.935139, 11.2870083 49.9351202, 11.2868372 49.9351134, 11.2865451 49.9351208, 11.2864206 49.9351354, 11.2863245 49.9351673, 11.2860266 49.9353322)",,,,
30496595,Schmötzerstraße,residential,30,False,True,84.299,"LINESTRING (11.2860266 49.9353322, 11.2850847 49.9357874)",,,,
30496597,Mühlleite,residential,30,False,False,89.482,"LINESTRING (11.2860266 49.9353322, 11.2861102 49.9353774, 11.28689 49.9359136)",,,,
539962463,Schmötzerstraße,residential,30,False,False,135.462,"LINESTRING (11.2860266 49.9353322, 11.2863245 49.9351673, 11.2864206 49.9351354, 11.2865451 49.9351208, 11.2868372 49.9351134, 11.2870083 49.9351202, 11.2871785 49.935139, 11.287394 49.9352004, 11.2877604 49.9352919)",,,,
393503756,Hochstahler Weg,residential,,False,True,6.411,"LINESTRING (11.2901701 49.9353252, 11.2901501 49.9353814)",,,,
30496865,Theresienstraße,residential,,False,False,139.112,"LINESTRING (11.2901701 49.9353252, 11.2901393 49.9352821, 11.2901143 49.9352338, 11.2900876 49.9352017, 11.2900217 49.9351816, 11.2896005 49.9351199, 11.2886377 49.9349888, 11.2884004 49.9349488)",,,,
30496865,Theresienstraße,residential,,False,True,139.112,"LINESTRING (11.2884004 49.9349488, 11.2886377 49.9349888, 11.2896005 49.9351199, 11.2900217 49.9351816, 11.2900876 49.9352017, 11.2901143 49.9352338, 11.2901393 49.9352821, 11.2901701 49.9353252)",,,,
30496866,St.-Kunigunden-Straße,residential,,False,False,50.590999999999994,"LINESTRING (11.2884004 49.9349488, 11.2884446 49.9346449, 11.2885062 49.9345005)",,,,
30496866,St.-Kunigunden-Straße,residential,,False,True,50.590999999999994,"LINESTRING (11.2885062 49.9345005, 11.2884446 49.9346449, 11.2884004 49.9349488)",,,,
"[148565433, 288078563, 288078565, 288078567]",Oberes Tor,unclassified,"['50', '30']",False,False,185.54500000000002,"LINESTRING (11.2875797 49.942983, 11.2877494 49.9430051, 11.2879005 49.9430068, 11.2880359 49.9429758, 11.2881049 49.942924, 11.2883102 49.9425258, 11.2884288 49.9423035, 11.2886539 49.942026, 11.2888151 49.9417938, 11.2888938 49.9417354)",,,,
"[225817261, 131887205]",Kulmbacher Straße,secondary,50,False,True,196.66,"LINESTRING (11.2875797 49.942983, 11.2876113 49.9429062, 11.287814 49.9424142, 11.2879859 49.9418756, 11.288151 49.9412543)",2,St 2191,,
"[148568760, 537463930]","['Lindenstraße', 'Lärchenstraße']",residential,50,False,False,367.071,"LINESTRING (11.2859967 49.9416716, 11.2869481 49.9405724, 11.2869687 49.9405113, 11.2869357 49.9404689, 11.2868697 49.9404396, 11.2863603 49.9402642, 11.2862818 49.9402482, 11.2861946 49.9402707, 11.286112 49.9403386, 11.2849817 49.9414279)",,,,
148568771,Am Weiherer Weg,unclassified,50,False,False,77.943,"LINESTRING (11.2859967 49.9416716, 11.285405 49.9415679, 11.2849817 49.9414279)",,,,
148568771,Am Weiherer Weg,unclassified,50,False,True,164.796,"LINESTRING (11.2859967 49.9416716, 11.2863496 49.9416694, 11.2868284 49.9415948, 11.2874386 49.941387, 11.2877153 49.9412757, 11.2879395 49.9412464, 11.288151 49.9412543)",,,,
148568771,Am Weiherer Weg,unclassified,50,False,True,77.943,"LINESTRING (11.2849817 49.9414279, 11.285405 49.9415679, 11.2859967 49.9416716)",,,,
"[148568760, 537463930]","['Lindenstraße', 'Lärchenstraße']",residential,50,False,True,367.071,"LINESTRING (11.2849817 49.9414279, 11.286112 49.9403386, 11.2861946 49.9402707, 11.2862818 49.9402482, 11.2863603 49.9402642, 11.2868697 49.9404396, 11.2869357 49.9404689, 11.2869687 49.9405113, 11.2869481 49.9405724, 11.2859967 49.9416716)",,,,
148568758,Birkenstraße,residential,30,False,False,105.215,"LINESTRING (11.2888938 49.9417354, 11.2888196 49.9416699, 11.288763 49.9415925, 11.2887492 49.9415317, 11.2887562 49.941433, 11.2888824 49.9409237, 11.2888644 49.9408207)",,,,
"[288078560, 288078571]",Oberes Tor,unclassified,30,False,False,126.983,"LINESTRING (11.2888938 49.9417354, 11.2889117 49.9417139, 11.289137 49.941444, 11.2893055 49.9412028, 11.2895893 49.9407965, 11.2896002 49.940729, 11.2895957 49.9406957)",,,,
"[148565433, 288078563, 288078565, 288078567]",Oberes Tor,unclassified,"['50', '30']",False,True,185.54499999999996,"LINESTRING (11.2888938 49.9417354, 11.2888151 49.9417938, 11.2886539 49.942026, 11.2884288 49.9423035, 11.2883102 49.9425258, 11.2881049 49.942924, 11.2880359 49.9429758, 11.2879005 49.9430068, 11.2877494 49.9430051, 11.2875797 49.942983)",,,,
467386913,Kulmbacher Straße,secondary,50,False,False,126.705,"LINESTRING (11.2883851 49.9398082, 11.2882085 49.940942)",2,St 2191,,
30498029,Bamberger Straße,residential,,False,False,127.84,"LINESTRING (11.2883851 49.9398082, 11.2880122 49.9397549, 11.287631 49.9396617, 11.287192 49.9394706, 11.2867989 49.9393088)",,,,
148565429,Kulmbacher Straße,secondary,50,False,True,137.471,"LINESTRING (11.2883851 49.9398082, 11.2884664 49.9390389, 11.2884867 49.9388467, 11.2885116 49.9386987, 11.2885406 49.9385764)",2,St 2191,,
30498029,Bamberger Straße,residential,,False,True,127.84,"LINESTRING (11.2867989 49.9393088, 11.287192 49.9394706, 11.287631 49.9396617, 11.2880122 49.9397549, 11.2883851 49.9398082)",,,,
"[467386912, 684797300]",Bamberger Straße,primary,50,False,True,89.413,"LINESTRING (11.2867989 49.9393088, 11.287207 49.9389582, 11.2873525 49.9388373, 11.2874672 49.9387646, 11.2875929 49.9386908)",2,B 22,,
55061644,Johann-Azendorfer-Straße,residential,30,False,False,101.838,"LINESTRING (11.2950684 49.9361038, 11.2963538 49.935711)",,,,
53752373,Hasengasse,residential,,False,False,78.764,"LINESTRING (11.2950684 49.9361038, 11.2946374 49.9359294, 11.2945735 49.9359085, 11.2945021 49.9359217, 11.294229 49.936035, 11.2941348 49.9360834)",,,,
"[55061644, 32013487]",Johann-Azendorfer-Straße,residential,30,False,True,224.75099999999995,"LINESTRING (11.2950684 49.9361038, 11.2938736 49.9365103, 11.2936794 49.9365813, 11.2936146 49.9366001, 11.2935536 49.9365958, 11.2934635 49.9365706, 11.2933759 49.9364923, 11.2933193 49.9364219, 11.2932704 49.9363612, 11.2931746 49.936257, 11.2931238 49.9362009, 11.2931002 49.9361747, 11.29298 49.9360804, 11.2928551 49.9360057, 11.2927017 49.935871)",,,,
30498362,Bahnhofstraße,residential,30,False,True,96.617,"LINESTRING (11.2927017 49.935871, 11.2928562 49.9357985, 11.2932165 49.9356158, 11.2934795 49.9354682, 11.2935758 49.9353955, 11.2936461 49.9353116, 11.2936431 49.9352765)",2,,,
"[55061644, 32013487]",Johann-Azendorfer-Straße,residential,30,False,False,224.75100000000003,"LINESTRING (11.2927017 49.935871, 11.2928551 49.9360057, 11.29298 49.9360804, 11.2931002 49.9361747, 11.2931238 49.9362009, 11.2931746 49.936257, 11.2932704 49.9363612, 11.2933193 49.9364219, 11.2933759 49.9364923, 11.2934635 49.9365706, 11.2935536 49.9365958, 11.2936146 49.9366001, 11.2936794 49.9365813, 11.2938736 49.9365103, 11.2950684 49.9361038)",,,,
32013671,Bahnhofstraße,unclassified,30,False,False,87.541,"LINESTRING (11.2927017 49.935871, 11.2924285 49.9359788, 11.291764 49.9362654, 11.2916642 49.9362813)",,,,
141046520,Eiergasse,unclassified,,False,True,7.164,"LINESTRING (11.2916642 49.9362813, 11.2915739 49.9362535)",,,,
32013671,Bahnhofstraße,unclassified,30,False,True,87.541,"LINESTRING (11.2916642 49.9362813, 11.291764 49.9362654, 11.2924285 49.9359788, 11.2927017 49.935871)",,,,
141046520,Eiergasse,unclassified,,False,False,162.01500000000001,"LINESTRING (11.2916642 49.9362813, 11.2916682 49.9363244, 11.2916971 49.9363739, 11.2917804 49.936453, 11.2918247 49.9364914, 11.2919192 49.9365786, 11.2920685 49.9367296, 11.2922109 49.9368321, 11.292366 49.9369167, 11.2926134 49.9370902, 11.2926689 49.9371406, 11.2927331 49.9371958, 11.2928914 49.9372352, 11.2930272 49.9372713, 11.2931716 49.9372848)",,,,
167561169,Grüne Au,residential,,False,False,48.833,"LINESTRING (11.2899976 49.9362529, 11.2900991 49.9361878, 11.2901587 49.9361441, 11.2901698 49.936136, 11.2902354 49.9360741, 11.2902515 49.9360301, 11.2902454 49.935982, 11.2902197 49.9359237, 11.2901882 49.9358791)",,,,
"[167561169, 30498363]",Grüne Au,residential,,False,True,192.97899999999998,"LINESTRING (11.2899976 49.9362529, 11.2899607 49.9362812, 11.2897645 49.9363851, 11.2896546 49.9364572, 11.2893364 49.9366494, 11.2891462 49.936759, 11.2890082 49.9368511, 11.2889951 49.9368685, 11.2890085 49.9368889, 11.2898203 49.9375201)",,,,
254693049,Spitalgasse,residential,,False,False,74.737,"LINESTRING (11.2899976 49.9362529, 11.2902348 49.9363775, 11.2904315 49.936456, 11.2906875 49.9365417, 11.2909014 49.9365691)",,,,
141046520,Eiergasse,unclassified,,False,True,162.015,"LINESTRING (11.2931716 49.9372848, 11.2930272 49.9372713, 11.2928914 49.9372352, 11.2927331 49.9371958, 11.2926689 49.9371406, 11.2926134 49.9370902, 11.292366 49.9369167, 11.2922109 49.9368321, 11.2920685 49.9367296, 11.2919192 49.9365786, 11.2918247 49.9364914, 11.2917804 49.936453, 11.2916971 49.9363739, 11.2916682 49.9363244, 11.2916642 49.9362813)",,,,
