osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed,access,bridge,width
147951305,Dresdener Straße,tertiary,False,False,200.47200000000004,"LINESTRING (13.8581907 50.9584375, 13.8588125 50.9580747, 13.8589015 50.9580121, 13.8589351 50.9579628, 13.8589472 50.9579249, 13.8589449 50.9578946, 13.8589292 50.9578356, 13.8588832 50.957782, 13.8585402 50.957496, 13.8584501 50.9573901, 13.8583788 50.9572737, 13.8583235 50.9571136, 13.858274 50.9569579, 13.8582692 50.9569426)",,,30,,,
147951305,Dresdener Straße,tertiary,False,True,84.109,"LINESTRING (13.8581907 50.9584375, 13.8579733 50.9585638, 13.8577498 50.9586955, 13.8577094 50.9587164, 13.8576501 50.958747, 13.8575707 50.9587881, 13.8572564 50.9589079)",,,30,,,
"[23251387, 33145812, 33145815]",Georgstraße,residential,False,False,43.101,"LINESTRING (13.854774 50.9564057, 13.8546974 50.9564217, 13.8544306 50.9564888, 13.8542778 50.9565302, 13.8542034 50.9565504)",,,,,yes,
147679004,Pestalozzistraße,residential,False,False,207.95999999999998,"LINESTRING (13.854774 50.9564057, 13.8548302 50.9564973, 13.8551327 50.9569757, 13.8552189 50.957113, 13.8553199 50.9572881, 13.8554022 50.9574308, 13.8555598 50.9577039, 13.8556588 50.9578756, 13.8556804 50.9579012, 13.8557104 50.9579366, 13.8558811 50.9581387)",,,30,,,
"[113635496, 198766482, 147679028, 23252436, 30160732, 30160733]","['Dippoldiswalder Straße', 'Georgstraße', 'Am Taschenberg']",residential,False,"[False, True]",552.876,"LINESTRING (13.854774 50.9564057, 13.8548558 50.956386, 13.8551369 50.9563159, 13.8554547 50.9562405, 13.8556544 50.9561937, 13.8558619 50.9561452, 13.8559485 50.956125, 13.8560026 50.9561123, 13.8560585 50.9560982, 13.8560652 50.9560595, 13.8560691 50.9559997, 13.8560209 50.9557953, 13.8560007 50.955688, 13.8559957 50.9556141, 13.855946 50.9553286, 13.8559364 50.9552808, 13.8559064 50.9552144, 13.855782 50.9550642, 13.8556526 50.9549202, 13.8555073 50.9547451, 13.8552768 50.9545366, 13.8552652 50.9544972, 13.8552774 50.9544681, 13.8552348 50.9544572, 13.8549455 50.9544137, 13.854622 50.9543522, 13.8545098 50.954318, 13.8544547 50.9542989, 13.8544112 50.9542698, 13.854354 50.9542146, 13.8542227 50.9540965, 13.8538439 50.9538137, 13.8536377 50.9536226, 13.8535241 50.9535174, 13.8533763 50.9533629, 13.8533057 50.9532892, 13.8531817 50.9531598, 13.8531387 50.9531431, 13.8530795 50.9531411, 13.8529997 50.9531518, 13.852966 50.9531653, 13.8529342 50.9531851, 13.8527229 50.9533177, 13.8527001 50.953335, 13.8526693 50.9533583)",,,30,,yes,
88727843,Antonstraße,tertiary,False,False,124.245,"LINESTRING (13.8602124 50.9544114, 13.8616477 50.9537549)",K 8773,,30,,,
88727843,Antonstraße,tertiary,False,True,47.653999999999996,"LINESTRING (13.8602124 50.9544114, 13.8600374 50.9544911, 13.8597693 50.9546053, 13.8596414 50.9546423)",K 8773,,30,,,
147679046,Am Kahlbusch,residential,False,False,214.749,"LINESTRING (13.8602124 50.9544114, 13.8602843 50.9544446, 13.8604005 50.954458, 13.8606073 50.9544364, 13.8610637 50.954385, 13.8613215 50.9543617, 13.861396 50.954355, 13.8617344 50.9543194, 13.8621485 50.9542759, 13.862275 50.9542592, 13.8626628 50.954208, 13.862813 50.9541882, 13.8629635 50.9541689, 13.8631133 50.9541623, 13.8631805 50.9541545, 13.8632156 50.9541505)",,,30,,,
41304354,Reppchenstraße,unclassified,False,False,247.25799999999998,"LINESTRING (13.8617496 50.9536272, 13.8617807 50.9536105, 13.8618156 50.9535657, 13.8618295 50.9535029, 13.8618047 50.9533021, 13.8618025 50.9532845, 13.8618368 50.9532166, 13.8620187 50.9530659, 13.8622044 50.9529545, 13.8622262 50.9529414, 13.8622845 50.9529064, 13.8624065 50.9528332, 13.8625108 50.9527702, 13.8625619 50.9527393, 13.8626241 50.9526761, 13.8626629 50.9526345, 13.862763 50.9524593, 13.862858 50.9521963, 13.8628928 50.9520999, 13.862992 50.9518768, 13.8630959 50.9516638)",,,,,,
415087547,Weesensteiner Straße,tertiary,False,True,16.08,"LINESTRING (13.8617496 50.9536272, 13.8617165 50.9536792, 13.8616949 50.9537185, 13.8616477 50.9537549)",K 8773,,,,,
147678981,Burgstraße,tertiary,False,False,70.342,"LINESTRING (13.8584088 50.9555922, 13.8581021 50.9554372, 13.8580561 50.9554139, 13.8578064 50.955257, 13.8577246 50.9551425)",K 8773,,30,,,
147678983,Burgstraße,tertiary,False,False,55.925,"LINESTRING (13.8584088 50.9555922, 13.8586979 50.9556925, 13.8587146 50.9556983, 13.8591082 50.9558348)",K 8773,,30,,,
"[77930155, 200953588, 200953589]",Dresdener Straße,tertiary,False,True,156.08999999999997,"LINESTRING (13.8584088 50.9555922, 13.8583669 50.9556621, 13.8583536 50.9556844, 13.858227 50.9559286, 13.8581937 50.956, 13.8581827 50.9560235, 13.8581169 50.9561646, 13.8580626 50.9563229, 13.8580468 50.9564137, 13.8580532 50.9564747, 13.8580558 50.9564994, 13.8581059 50.9565988, 13.8581135 50.9566149, 13.8582692 50.9569426)",,,30,,,
88727843,Antonstraße,tertiary,False,False,47.654,"LINESTRING (13.8596414 50.9546423, 13.8597693 50.9546053, 13.8600374 50.9544911, 13.8602124 50.9544114)",K 8773,,30,,,
147678969,Antonstraße,residential,False,True,137.873,"LINESTRING (13.8596414 50.9546423, 13.8595341 50.9549248, 13.8594392 50.9551851, 13.8592766 50.9554926, 13.8591082 50.9558348)",,,30,,,
147679002,Leschestraße,tertiary,False,True,111.73700000000001,"LINESTRING (13.8596414 50.9546423, 13.859376 50.9546308, 13.8591472 50.9546209, 13.8589351 50.9546198, 13.8582779 50.9546162, 13.8580474 50.954615)",K 8773,,30,,,
"[113635496, 198766482, 23252436, 147679028, 30160732, 30160733]","['Dippoldiswalder Straße', 'Georgstraße', 'Am Taschenberg']",residential,False,"[False, True]",552.8760000000001,"LINESTRING (13.8526693 50.9533583, 13.8527001 50.953335, 13.8527229 50.9533177, 13.8529342 50.9531851, 13.852966 50.9531653, 13.8529997 50.9531518, 13.8530795 50.9531411, 13.8531387 50.9531431, 13.8531817 50.9531598, 13.8533057 50.9532892, 13.8533763 50.9533629, 13.8535241 50.9535174, 13.8536377 50.9536226, 13.8538439 50.9538137, 13.8542227 50.9540965, 13.854354 50.9542146, 13.8544112 50.9542698, 13.8544547 50.9542989, 13.8545098 50.954318, 13.854622 50.9543522, 13.8549455 50.9544137, 13.8552348 50.9544572, 13.8552774 50.9544681, 13.8552652 50.9544972, 13.8552768 50.9545366, 13.8555073 50.9547451, 13.8556526 50.9549202, 13.855782 50.9550642, 13.8559064 50.9552144, 13.8559364 50.9552808, 13.855946 50.9553286, 13.8559957 50.9556141, 13.8560007 50.955688, 13.8560209 50.9557953, 13.8560691 50.9559997, 13.8560652 50.9560595, 13.8560585 50.9560982, 13.8560026 50.9561123, 13.8559485 50.956125, 13.8558619 50.9561452, 13.8556544 50.9561937, 13.8554547 50.9562405, 13.8551369 50.9563159, 13.8548558 50.956386, 13.854774 50.9564057)",,,30,,yes,
31280701,Müglitztalstraße,secondary,False,True,372.81300000000005,"LINESTRING (13.8526693 50.9533583, 13.8530045 50.9537165, 13.8531268 50.9538745, 13.8532381 50.9540829, 13.8533199 50.9542903, 13.8533997 50.9544937, 13.8534808 50.9547011, 13.8535463 50.9548686, 13.8535604 50.9549048, 13.853644 50.9551185, 13.85365 50.9551339, 13.853727 50.9553309, 13.8538269 50.9555868, 13.8539469 50.9558938, 13.8540432 50.9561403, 13.8542034 50.9565504)",S 178,2,50,,,
147951300,Am Mühlweg,residential,False,True,90.19800000000001,"LINESTRING (13.8572564 50.9589079, 13.857324 50.9589857, 13.8575549 50.9592512, 13.8576595 50.9593254, 13.8580101 50.9595577)",,,30,,,4
147951305,Dresdener Straße,tertiary,False,False,84.109,"LINESTRING (13.8572564 50.9589079, 13.8575707 50.9587881, 13.8576501 50.958747, 13.8577094 50.9587164, 13.8577498 50.9586955, 13.8579733 50.9585638, 13.8581907 50.9584375)",,,30,,,
147951305,Dresdener Straße,tertiary,False,True,56.027,"LINESTRING (13.8572564 50.9589079, 13.8571895 50.9589291, 13.8570222 50.9589828, 13.8565436 50.9591366)",,,30,,,
147679004,Pestalozzistraße,residential,False,True,4.308,"LINESTRING (13.8559249 50.9581659, 13.8558811 50.9581387)",,,30,,,
147679004,Pestalozzistraße,residential,False,False,116.435,"LINESTRING (13.8559249 50.9581659, 13.8560707 50.9583436, 13.85612 50.9584263, 13.8562271 50.9586059, 13.8562383 50.9586246, 13.8562533 50.9586497, 13.8565436 50.9591366)",,,30,,,
147951302,Am Plan,residential,False,False,110.977,"LINESTRING (13.8559249 50.9581659, 13.8559684 50.9581493, 13.8563299 50.9580113, 13.8565182 50.9579223, 13.8566365 50.9578467, 13.8567215 50.9577681, 13.8567834 50.9577109, 13.8570346 50.9574787)",,,30,,,
147951300,Am Mühlweg,residential,False,False,90.198,"LINESTRING (13.8580101 50.9595577, 13.8576595 50.9593254, 13.8575549 50.9592512, 13.857324 50.9589857, 13.8572564 50.9589079)",,,30,,,4
263480672,Am Schäferhof,residential,False,True,90.913,"LINESTRING (13.8580101 50.9595577, 13.8584315 50.9593177, 13.858973 50.9590094)",,,,,,
512322499,Am Plan,residential,False,False,30.476,"LINESTRING (13.8554989 50.9582697, 13.8558811 50.9581387)",,,30,,,
147951302,Am Plan,residential,False,True,43.878,"LINESTRING (13.8574121 50.9571638, 13.8572027 50.9573371, 13.8571211 50.9574046, 13.8570346 50.9574787)",,,30,,,
23289752,An der Bodlitz,residential,False,False,158.69799999999998,"LINESTRING (13.8630959 50.9516638, 13.8632729 50.9517132, 13.8633351 50.9517334, 13.8633633 50.9517426, 13.8634292 50.9517942, 13.863523 50.9519274, 13.8636667 50.9521316, 13.8637855 50.9523004, 13.8639352 50.9525131, 13.8636712 50.952566, 13.8634134 50.9526177, 13.8633475 50.9526309)",,,,,,
41304354,Reppchenstraße,unclassified,False,True,247.25799999999995,"LINESTRING (13.8630959 50.9516638, 13.862992 50.9518768, 13.8628928 50.9520999, 13.862858 50.9521963, 13.862763 50.9524593, 13.8626629 50.9526345, 13.8626241 50.9526761, 13.8625619 50.9527393, 13.8625108 50.9527702, 13.8624065 50.9528332, 13.8622845 50.9529064, 13.8622262 50.9529414, 13.8622044 50.9529545, 13.8620187 50.9530659, 13.8618368 50.9532166, 13.8618025 50.9532845, 13.8618047 50.9533021, 13.8618295 50.9535029, 13.8618156 50.9535657, 13.8617807 50.9536105, 13.8617496 50.9536272)",,,,,,
23289752,An der Bodlitz,residential,False,True,158.69799999999998,"LINESTRING (13.8633475 50.9526309, 13.8634134 50.9526177, 13.8636712 50.952566, 13.8639352 50.9525131, 13.8637855 50.9523004, 13.8636667 50.9521316, 13.863523 50.9519274, 13.8634292 50.9517942, 13.8633633 50.9517426, 13.8633351 50.9517334, 13.8632729 50.9517132, 13.8630959 50.9516638)",,,,,,
23289755,Friedensstraße,unclassified,False,True,159.364,"LINESTRING (13.8633772 50.9563853, 13.8631354 50.9563824, 13.8628597 50.9563648, 13.8625999 50.956339, 13.8623333 50.9563197, 13.8621384 50.9563207, 13.8619932 50.9563319, 13.8618388 50.9563538, 13.8617953 50.9563623, 13.8615429 50.9564117, 13.8613367 50.9564627, 13.8612568 50.9565046, 13.8611851 50.956539)",,,30,,,
23298109,Am Kahlbuschblick,residential,False,False,169.876,"LINESTRING (13.8633772 50.9563853, 13.8634198 50.956063, 13.8634609 50.9560396, 13.8634817 50.9560278, 13.8635527 50.9560193, 13.8644437 50.9560329, 13.8653082 50.9560155)",,,30,,,
23298109,Am Kahlbuschblick,residential,False,True,169.87600000000003,"LINESTRING (13.8653082 50.9560155, 13.8644437 50.9560329, 13.8635527 50.9560193, 13.8634817 50.9560278, 13.8634609 50.9560396, 13.8634198 50.956063, 13.8633772 50.9563853)",,,30,,,
23298111,An der Schulwiese,residential,False,False,202.17799999999997,"LINESTRING (13.8619254 50.9582022, 13.8618787 50.9582276, 13.8617668 50.9582884, 13.8616205 50.9583348, 13.8614659 50.9583758, 13.8613362 50.9583994, 13.8612239 50.9584126, 13.8611435 50.9584205, 13.8610914 50.9584172, 13.8610143 50.9584118, 13.86094 50.9583955, 13.8608768 50.9583712, 13.8607215 50.958279, 13.8606519 50.9582129, 13.8605289 50.9580086, 13.8604981 50.9579307, 13.8604657 50.9578535, 13.8604672 50.9577581, 13.8604752 50.9577252, 13.8604948 50.957692, 13.8605512 50.9576623, 13.8606431 50.9576367, 13.8607147 50.9576072, 13.860785 50.9575617, 13.8608112 50.9574553)",,,,,,
77930139,Burgstraße,tertiary,False,True,201.75500000000002,"LINESTRING (13.8619254 50.9582022, 13.8618441 50.9581633, 13.8617509 50.9581147, 13.8616544 50.9580427, 13.8615852 50.9579796, 13.8615353 50.9579203, 13.8614732 50.9578421, 13.8614632 50.9578139, 13.8614374 50.957741, 13.8614181 50.9576395, 13.8614163 50.9575009, 13.8614103 50.9570461, 13.8614081 50.9569543, 13.8614064 50.9569245, 13.8613955 50.9567895, 13.8613799 50.956732, 13.8613463 50.9566609, 13.8612905 50.9566035, 13.8611851 50.956539)",K 8773,,50,yes,,
47093526,Braugasse,residential,False,False,185.512,"LINESTRING (13.8524097 50.9578535, 13.8526398 50.9578799, 13.8529062 50.9579066, 13.85306 50.9579482, 13.8532081 50.9579831, 13.8533568 50.9580119, 13.8536862 50.9580311, 13.853841 50.9580231, 13.853857 50.9585441, 13.8538416 50.9585796, 13.8537933 50.9586514, 13.8537137 50.9587448)",,,,,,
88727843,Antonstraße,tertiary,False,True,124.245,"LINESTRING (13.8616477 50.9537549, 13.8602124 50.9544114)",K 8773,,30,,,
415087547,Weesensteiner Straße,tertiary,False,False,16.08,"LINESTRING (13.8616477 50.9537549, 13.8616949 50.9537185, 13.8617165 50.9536792, 13.8617496 50.9536272)",K 8773,,,,,
147679046,Am Kahlbusch,residential,False,True,214.74899999999997,"LINESTRING (13.8632156 50.9541505, 13.8631805 50.9541545, 13.8631133 50.9541623, 13.8629635 50.9541689, 13.862813 50.9541882, 13.8626628 50.954208, 13.862275 50.9542592, 13.8621485 50.9542759, 13.8617344 50.9543194, 13.861396 50.954355, 13.8613215 50.9543617, 13.8610637 50.954385, 13.8606073 50.9544364, 13.8604005 50.954458, 13.8602843 50.9544446, 13.8602124 50.9544114)",,,30,,,
147678984,Burgstraße,tertiary,False,True,8.916,"LINESTRING (13.8591725 50.955904, 13.8591082 50.9558348)",K 8773,,30,,,
147678967,Antonstraße,residential,True,False,132.06,"LINESTRING (13.8591725 50.955904, 13.8589399 50.9561692, 13.8587174 50.9564651, 13.8583795 50.9568655, 13.8582692 50.9569426)",,,30,,,
247344090,Burgstraße,tertiary,False,False,163.842,"LINESTRING (13.8591725 50.955904, 13.8594765 50.9561047, 13.859596 50.9562167, 13.8596747 50.9562636, 13.8597379 50.9562843, 13.8598338 50.9563081, 13.8599514 50.9563272, 13.8603489 50.9563917, 13.8604422 50.9564089, 13.8604761 50.9564141, 13.8610406 50.9565002, 13.8611851 50.956539)",K 8773,,30,,,
179743296,,tertiary,False,True,14.931,"LINESTRING (13.8538818 50.9588254, 13.8538174 50.9588052, 13.8537137 50.9587448)",K 8769,,,,,
534928363,Gamiger Straße,tertiary,False,False,83.27000000000001,"LINESTRING (13.8538818 50.9588254, 13.8539833 50.958835, 13.8540852 50.9588298, 13.854169 50.9588184, 13.8545866 50.9587617, 13.8546976 50.9587466, 13.8549906 50.9587068, 13.8550471 50.9586991)",K 8769,,,,,
263480672,Am Schäferhof,residential,False,True,24.398,"LINESTRING (13.858973 50.9590094, 13.8587414 50.9588455)",,,,,,
176283928,Am Schäferhof,residential,False,True,75.431,"LINESTRING (13.858973 50.9590094, 13.8592781 50.9592208, 13.8593617 50.9592355, 13.8594034 50.9592346, 13.8594563 50.9592206, 13.8596313 50.9591279, 13.8597013 50.9590908, 13.8597124 50.9590172)",,,,,,
263480672,Am Schäferhof,residential,False,False,90.913,"LINESTRING (13.858973 50.9590094, 13.8584315 50.9593177, 13.8580101 50.9595577)",,,,,,
176283928,Am Schäferhof,residential,False,False,75.431,"LINESTRING (13.8597124 50.9590172, 13.8597013 50.9590908, 13.8596313 50.9591279, 13.8594563 50.9592206, 13.8594034 50.9592346, 13.8593617 50.9592355, 13.8592781 50.9592208, 13.858973 50.9590094)",,,,,,
"[77930148, 147679005]",Pfarrstraße,residential,False,True,337.821,"LINESTRING (13.8544938 50.9529353, 13.8543708 50.9528393, 13.8542847 50.9527623, 13.8542662 50.9527315, 13.8542801 50.9527028, 13.8543018 50.9526793, 13.8543353 50.9526632, 13.8543874 50.9526557, 13.8544341 50.9526604, 13.854497 50.9526855, 13.8545594 50.95273, 13.8546815 50.952823, 13.8548234 50.9529264, 13.8549916 50.9530976, 13.8550809 50.9532086, 13.8551717 50.9533536, 13.8552331 50.9535259, 13.8552757 50.9536024, 13.8553175 50.9536776, 13.8554965 50.9538919, 13.8556445 50.9539893, 13.8557567 50.9540432, 13.855901 50.9540922, 13.856029 50.9541251, 13.8564182 50.954225, 13.8567055 50.9543253, 13.856816 50.9543728, 13.8569973 50.9544508, 13.8571302 50.9545179)",,,30,,,
