osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width
30827322,2,L 86,Asbacher Straße,secondary,50,False,False,130.62099999999998,"LINESTRING (7.4493225 50.7699691, 7.4493417 50.7699196, 7.4493736 50.769829, 7.4493755 50.7697466, 7.449361 50.7696377, 7.4493369 50.7695441, 7.4492721 50.769429, 7.4489063 50.7688514)",,
"[8043456, 240162676, 1267312989, 345135038, 345135039]",,,"['Am Viehof', 'Am Eichelkamp']","['residential', 'unclassified']","['50', '30']",False,False,508.12500000000006,"LINESTRING (7.4502505 50.7748077, 7.4501267 50.7747855, 7.4499694 50.7747577, 7.4497001 50.7747139, 7.4493309 50.7746507, 7.4490801 50.7746526, 7.44876 50.7746683, 7.4484963 50.774684, 7.4481334 50.7747111, 7.4479173 50.7747195, 7.44715 50.7747733, 7.4471005 50.7747756, 7.4468611 50.7747887, 7.4466867 50.7747956, 7.4458629 50.7748449, 7.4451701 50.7746752, 7.4451081 50.7746766, 7.4449338 50.774691, 7.4447306 50.7747376, 7.4445431 50.7747816, 7.4438038 50.7750012, 7.4435954 50.775038, 7.4433888 50.7750362, 7.4432594 50.7749832)",yes,
"[30197193, 148623499, 148623500, 1214637645, 148623501, 283510485, 30197023]","['2', '3']",,Brückenstraße,residential,50,False,True,262.847,"LINESTRING (7.4502505 50.7748077, 7.4503048 50.77465, 7.4504381 50.7742566, 7.4505916 50.7738138, 7.450641 50.7736001, 7.4506713 50.7735146, 7.4506823 50.7734648, 7.4506534 50.7733069, 7.4506476 50.7732732, 7.4506161 50.7731531, 7.4506074 50.7731311, 7.4505912 50.77309, 7.4505501 50.7729874, 7.4505342 50.7729549, 7.4503659 50.7725354, 7.4503501 50.772496)",yes,
605700386,2,L 333,Poststraße,secondary,50,False,False,38.194,"LINESTRING (7.4512413 50.7712535, 7.4510771 50.7712498, 7.4509796 50.7712564, 7.450705 50.7712934)",,
8043517,,,Müllerstraße,residential,,False,False,54.084,"LINESTRING (7.4478168 50.7682284, 7.4475057 50.7682268, 7.4470478 50.7682233)",,
8043517,,,Müllerstraße,residential,,False,True,59.16,"LINESTRING (7.4478168 50.7682284, 7.4478367 50.7681547, 7.4478915 50.7679915, 7.4479582 50.767954, 7.4481911 50.7678944, 7.4483098 50.7678929)",,
8043530,,,Kirchstraße,residential,50,True,False,77.479,"LINESTRING (7.4478168 50.7682284, 7.4477917 50.7683384, 7.4480223 50.7689056)",,
8633198,,,Bergstraße,residential,,False,False,78.017,"LINESTRING (7.4501025 50.7673635, 7.4501763 50.7672711, 7.4502226 50.7671948, 7.4502454 50.7671213, 7.4502575 50.7670582, 7.4502684 50.7670018, 7.4502575 50.7669335, 7.4502462 50.7668728, 7.4501639 50.7666887)",,
"[42885995, 42885996, 47498703]",,,"['Bergstraße', 'Mittelstraße']",residential,,False,True,63.544999999999995,"LINESTRING (7.4501025 50.7673635, 7.4499811 50.7674387, 7.4498688 50.7674827, 7.4498193 50.7675026, 7.4496068 50.7675881, 7.4495345 50.7676172, 7.4494388 50.7676607, 7.4493657 50.7676911)",yes,
"[148985616, 9725394]",,,Leienbergstraße,residential,,False,True,280.125,"LINESTRING (7.4501025 50.7673635, 7.4503077 50.7675745, 7.4505434 50.7678053, 7.4506949 50.7679783, 7.4507439 50.7680625, 7.4507745 50.7681449, 7.4507848 50.7682288, 7.4507708 50.7682726, 7.4507483 50.7683594, 7.4507022 50.7684474, 7.4506284 50.7685879, 7.450543 50.7687769, 7.4505702 50.7690996, 7.4506153 50.7692654, 7.4507659 50.7695347, 7.4507979 50.7695795, 7.4508475 50.7696367, 7.4508825 50.7697126)",,
30828724,,,Poststraße,residential,50,False,True,84.69299999999998,"LINESTRING (7.4522503 50.7706411, 7.452093 50.7707426, 7.4519852 50.7708129, 7.4518467 50.7709032, 7.4515591 50.7710192, 7.4514905 50.7710395, 7.4513011 50.7710954)",,
60210945,,,Siegstraße,residential,50,False,False,20.906,"LINESTRING (7.4522503 50.7706411, 7.4523432 50.7706102, 7.4524229 50.7705937, 7.4525305 50.770585)",,5.4
148985618,2,,Siegstraße,residential,50,False,True,25.217,"LINESTRING (7.4522503 50.7706411, 7.4521243 50.7705833, 7.4519496 50.770518)",,
1215599869,,,Gartenstraße,residential,50,False,True,147.571,"LINESTRING (7.4522503 50.7706411, 7.4523448 50.7707008, 7.4524457 50.7707492, 7.4526656 50.7708265, 7.4531027 50.7710229, 7.4533323 50.7711787, 7.4537863 50.771527)",,
8111690,,,Cäcilienstraße,residential,,False,False,82.527,"LINESTRING (7.4493657 50.7676911, 7.4493279 50.7676345, 7.4492743 50.7675637, 7.4490821 50.7673356, 7.4488167 50.7670356)",,
"[42885995, 42885996, 47498703]",,,"['Bergstraße', 'Mittelstraße']",residential,,False,False,63.545,"LINESTRING (7.4493657 50.7676911, 7.4494388 50.7676607, 7.4495345 50.7676172, 7.4496068 50.7675881, 7.4498193 50.7675026, 7.4498688 50.7674827, 7.4499811 50.7674387, 7.4501025 50.7673635)",yes,
47498703,,,Mittelstraße,residential,,False,True,15.108,"LINESTRING (7.4493657 50.7676911, 7.4493058 50.7677417, 7.4492182 50.7677887)",,
8047688,2,,Jakobstraße,residential,30,False,True,89.52499999999999,"LINESTRING (7.4454102 50.7674174, 7.445452 50.7676232, 7.4454348 50.7677733, 7.4453441 50.7679445, 7.4451694 50.7681871)",,
8047686,,,Cäcilienstraße,residential,30,True,False,67.693,"LINESTRING (7.4501174 50.7699705, 7.4501283 50.769801, 7.4500886 50.7695359, 7.4500291 50.7693672)",,
25494174,,,Markt,residential,30,False,True,55.89999999999999,"LINESTRING (7.4501174 50.7699705, 7.4498512 50.76997, 7.449552 50.7699695, 7.4493225 50.7699691)",,
366251524,,L 86,Brückenstraße,secondary,50,False,True,4.777,"LINESTRING (7.4494321 50.7705476, 7.4494464 50.7705896)",,
8111850,,L 86,Markt,secondary,50,False,False,65.489,"LINESTRING (7.4494321 50.7705476, 7.4493792 50.7704414, 7.4493283 50.7703053, 7.4493016 50.7701123, 7.449306 50.7700406, 7.4493225 50.7699691)",,
25494323,,,Am Kapellenhof,residential,50,False,False,62.147,"LINESTRING (7.4470725 50.77146, 7.4467698 50.7714387, 7.4461986 50.7713781)",,
"[1266101209, 148623527]",,,Schmidtgasse,residential,50,False,False,127.12899999999999,"LINESTRING (7.4470725 50.77146, 7.4471402 50.7713384, 7.447427 50.771198, 7.447787 50.7710328, 7.4479307 50.7709668, 7.4484908 50.7708003)",,4.5
"[1214913120, 1214913121, 148623528]",,,Schmidtgasse,residential,50,False,True,192.331,"LINESTRING (7.4470725 50.77146, 7.4469125 50.7720714, 7.446832 50.772379, 7.4467647 50.7725862, 7.4467381 50.7726638, 7.4466684 50.7728993, 7.4466249 50.7729994, 7.4466276 50.7730808, 7.446686 50.7731545)",,
25494323,,,Am Kapellenhof,residential,50,False,True,72.949,"LINESTRING (7.4432486 50.7714325, 7.4435505 50.7715262, 7.4441897 50.7717083)",,
45135564,,,Stiftstraße,residential,50,False,False,59.778,"LINESTRING (7.4432486 50.7714325, 7.4437272 50.7710178, 7.4437404 50.7709951)",,
605700383,3,L 333,Poststraße,secondary,50,False,True,4.735,"LINESTRING (7.4503406 50.7713892, 7.4504022 50.771372)",,
605700383,3,L 333,Poststraße,secondary,50,False,False,33.227999999999994,"LINESTRING (7.4503406 50.7713892, 7.4500753 50.7714868, 7.4499321 50.7715394)",,
8043517,,,Müllerstraße,residential,,False,False,49.607,"LINESTRING (7.4470478 50.7682233, 7.4463427 50.7682107)",,
8043517,,,Müllerstraße,residential,,False,True,54.084,"LINESTRING (7.4470478 50.7682233, 7.4475057 50.7682268, 7.4478168 50.7682284)",,
10874363,1,,Müllerweg,unclassified,,False,False,86.42099999999999,"LINESTRING (7.4470478 50.7682233, 7.447057 50.7679435, 7.4469487 50.7674509)",,3.00
8047688,2,,Jakobstraße,residential,30,False,False,45.904,"LINESTRING (7.4449045 50.7685644, 7.4451694 50.7681871)",,
30196823,2,,Schoellerstraße,residential,50,False,False,45.913,"LINESTRING (7.4449045 50.7685644, 7.4455117 50.7687161)",,
30196823,2,,Schoellerstraße,residential,50,False,True,93.992,"LINESTRING (7.4449045 50.7685644, 7.443631 50.7683079)",,
8043517,,,Müllerstraße,residential,,False,True,82.556,"LINESTRING (7.4451694 50.7681871, 7.4463427 50.7682107)",,
8047688,2,,Jakobstraße,residential,30,False,True,45.904,"LINESTRING (7.4451694 50.7681871, 7.4449045 50.7685644)",,
8047688,2,,Jakobstraße,residential,30,False,False,89.525,"LINESTRING (7.4451694 50.7681871, 7.4453441 50.7679445, 7.4454348 50.7677733, 7.445452 50.7676232, 7.4454102 50.7674174)",,
8043517,,,Müllerstraße,residential,,False,False,82.556,"LINESTRING (7.4463427 50.7682107, 7.4451694 50.7681871)",,
8043517,,,Müllerstraße,residential,,False,True,49.607,"LINESTRING (7.4463427 50.7682107, 7.4470478 50.7682233)",,
30827426,,,Kirchgasse,residential,,False,True,18.4,"LINESTRING (7.4480223 50.7689056, 7.4482824 50.7688877)",,
8043530,,,Kirchstraße,residential,50,True,False,79.517,"LINESTRING (7.4480223 50.7689056, 7.4480896 50.7691138, 7.4482505 50.7695271, 7.4482554 50.769604)",,
30196823,2,,Schoellerstraße,residential,50,False,False,85.723,"LINESTRING (7.4482554 50.769604, 7.4487448 50.7697891, 7.4490406 50.7699055, 7.4491884 50.7699472, 7.4493225 50.7699691)",,
30196823,2,,Schoellerstraße,residential,50,False,True,227.20499999999998,"LINESTRING (7.4482554 50.769604, 7.4480956 50.7695775, 7.4472524 50.7695262, 7.4470164 50.7694795, 7.4469633 50.7694634, 7.4469003 50.7694442, 7.4467952 50.7693768, 7.4466352 50.7692175, 7.446575 50.7691575, 7.4464099 50.7690582, 7.4462279 50.7689551, 7.4455117 50.7687161)",,
"[8043456, 240162676, 1267312989, 345135038, 345135039]",,,"['Am Viehof', 'Am Eichelkamp']","['unclassified', 'residential']","['50', '30']",False,True,508.12499999999994,"LINESTRING (7.4432594 50.7749832, 7.4433888 50.7750362, 7.4435954 50.775038, 7.4438038 50.7750012, 7.4445431 50.7747816, 7.4447306 50.7747376, 7.4449338 50.774691, 7.4451081 50.7746766, 7.4451701 50.7746752, 7.4458629 50.7748449, 7.4466867 50.7747956, 7.4468611 50.7747887, 7.4471005 50.7747756, 7.44715 50.7747733, 7.4479173 50.7747195, 7.4481334 50.7747111, 7.4484963 50.774684, 7.44876 50.7746683, 7.4490801 50.7746526, 7.4493309 50.7746507, 7.4497001 50.7747139, 7.4499694 50.7747577, 7.4501267 50.7747855, 7.4502505 50.7748077)",yes,
"[1084312226, 148623499]","['2', '3']",,Brückenstraße,residential,50,False,False,84.987,"LINESTRING (7.4500448 50.7717568, 7.4501938 50.7720855, 7.4502426 50.772206, 7.450263 50.7722648, 7.4502666 50.7722753, 7.4502688 50.7722818, 7.4503166 50.7724217, 7.4503341 50.7724605, 7.4503501 50.772496)",,
1084312226,3,,Brückenstraße,residential,50,False,True,25.44,"LINESTRING (7.4500448 50.7717568, 7.449965 50.7716029, 7.4499321 50.7715394)",,
"[1213389205, 8047686]",,,Cäcilienstraße,residential,30,True,False,190.45499999999998,"LINESTRING (7.4500291 50.7693672, 7.4498331 50.7691812, 7.4498164 50.7691651, 7.4495327 50.7688987, 7.4494522 50.7687747, 7.4494178 50.7687217, 7.4493059 50.7685491, 7.4492356 50.7684312, 7.4492045 50.7683122, 7.4492026 50.7682877, 7.4491882 50.7681033, 7.4492182 50.7677887)",,2.9
8044635,,,Mittelstraße,residential,,False,True,65.337,"LINESTRING (7.4492182 50.7677887, 7.449036 50.76783, 7.4486915 50.7678674, 7.4484469 50.7678961, 7.4483098 50.7678929)",,
47498703,,,Mittelstraße,residential,,False,False,15.108,"LINESTRING (7.4492182 50.7677887, 7.4493058 50.7677417, 7.4493657 50.7676911)",,
"[148985616, 9725394]",,,Leienbergstraße,residential,,False,False,280.125,"LINESTRING (7.4508825 50.7697126, 7.4508475 50.7696367, 7.4507979 50.7695795, 7.4507659 50.7695347, 7.4506153 50.7692654, 7.4505702 50.7690996, 7.450543 50.7687769, 7.4506284 50.7685879, 7.4507022 50.7684474, 7.4507483 50.7683594, 7.4507708 50.7682726, 7.4507848 50.7682288, 7.4507745 50.7681449, 7.4507439 50.7680625, 7.4506949 50.7679783, 7.4505434 50.7678053, 7.4503077 50.7675745, 7.4501025 50.7673635)",,
"[148623529, 9725394, 449494391]",,,"['Siegstraße', 'Leienbergstraße']",residential,50,False,"[False, True]",62.812999999999995,"LINESTRING (7.4508825 50.7697126, 7.4509066 50.769844, 7.45092 50.7699952, 7.450933 50.7700198, 7.4510147 50.7700933, 7.451196 50.7702125)",,
"[1213389202, 148623517]",,,Hövergasse,residential,30,True,False,71.3,"LINESTRING (7.4508825 50.7697126, 7.4506735 50.7696395, 7.4504077 50.76953, 7.4502816 50.7694758, 7.4500291 50.7693672)",,3
148623513,,,Gartenstraße,residential,50,False,True,9.159,"LINESTRING (7.4537863 50.771527, 7.4538958 50.7715716)",,
"[148623521, 345135070, 345135071]",,,Parkstraße,residential,50,False,False,44.002,"LINESTRING (7.4537863 50.771527, 7.4536279 50.7715683, 7.4534242 50.7716096, 7.4532299 50.7716469, 7.4531929 50.7716505)",,
1215599869,,,Gartenstraße,residential,50,False,False,147.571,"LINESTRING (7.4537863 50.771527, 7.4533323 50.7711787, 7.4531027 50.7710229, 7.4526656 50.7708265, 7.4524457 50.7707492, 7.4523448 50.7707008, 7.4522503 50.7706411)",,
148623522,,,Parkweg,residential,50,False,False,74.998,"LINESTRING (7.4531929 50.7716505, 7.4533422 50.7719433, 7.4534519 50.7723035)",,
"[1215599871, 345135071]",,,Parkstraße,residential,50,False,False,181.257,"LINESTRING (7.4531929 50.7716505, 7.4528088 50.7716451, 7.4525656 50.7716672, 7.4519775 50.7717205, 7.4514513 50.7718114, 7.4512887 50.7716006, 7.451097 50.7713521)",,
"[148623521, 345135070, 345135071]",,,Parkstraße,residential,50,False,True,44.002,"LINESTRING (7.4531929 50.7716505, 7.4532299 50.7716469, 7.4534242 50.7716096, 7.4536279 50.7715683, 7.4537863 50.771527)",,
148623524,,,Poststraße,unclassified,50,True,False,34.443,"LINESTRING (7.450705 50.7712934, 7.4507873 50.7712381, 7.4508821 50.7712016, 7.4511185 50.7711351)",,
148623525,3,L 333,Poststraße,secondary,50,False,False,23.034,"LINESTRING (7.450705 50.7712934, 7.4506326 50.7713086, 7.4504022 50.771372)",,
605700386,2,L 333,Poststraße,secondary,50,False,True,38.194,"LINESTRING (7.450705 50.7712934, 7.4509796 50.7712564, 7.4510771 50.7712498, 7.4512413 50.7712535)",,
60210945,,,Siegstraße,residential,50,False,True,260.88199999999995,"LINESTRING (7.4573018 50.7715434, 7.4565424 50.7712949, 7.4559948 50.7711069, 7.4558763 50.7710682, 7.4550026 50.770765, 7.4547066 50.770668, 7.4546583 50.7706521, 7.4545311 50.7706133, 7.45439 50.7705884, 7.4542494 50.7705779, 7.4539652 50.7705873)",,5.4
148623513,,,Gartenstraße,residential,50,False,False,137.674,"LINESTRING (7.4573018 50.7715434, 7.4570442 50.7715949, 7.4559033 50.7718233, 7.4556592 50.7718722, 7.4554314 50.7719084)",,
345135041,3,L 86,Brückenstraße,secondary,50,False,True,36.569,"LINESTRING (7.4496097 50.7709263, 7.4497886 50.7712351)",,
148623514,,,Goethestraße,residential,50,True,False,193.244,"LINESTRING (7.4496097 50.7709263, 7.449321 50.770985, 7.4489652 50.771101, 7.4485967 50.7712341, 7.4483507 50.771323, 7.4482885 50.7713402, 7.4477765 50.7714819, 7.4474164 50.7714977, 7.4470725 50.77146)",,
"[1087918324, 366251524]",3,L 86,Brückenstraße,secondary,50,False,False,39.161,"LINESTRING (7.4496097 50.7709263, 7.4494671 50.7706322, 7.4494464 50.7705896)",,
366251524,,L 86,Brückenstraße,secondary,50,False,False,4.777,"LINESTRING (7.4494464 50.7705896, 7.4494321 50.7705476)",,
"[1087918324, 366251524]",3,L 86,Brückenstraße,secondary,50,False,True,39.161,"LINESTRING (7.4494464 50.7705896, 7.4494671 50.7706322, 7.4496097 50.7709263)",,
8111690,,,Cäcilienstraße,residential,,False,True,82.527,"LINESTRING (7.4488167 50.7670356, 7.4490821 50.7673356, 7.4492743 50.7675637, 7.4493279 50.7676345, 7.4493657 50.7676911)",,
"[25924665, 42885994, 42885993]",,,Mühlenstraße,residential,,False,False,106.519,"LINESTRING (7.4488167 50.7670356, 7.4491247 50.7668611, 7.4492893 50.7668065, 7.4493896 50.7667802, 7.4495321 50.7667681, 7.4498151 50.7667804, 7.4499269 50.7667569, 7.4500538 50.7667125, 7.4501639 50.7666887)",yes,
8633198,,,Bergstraße,residential,,False,True,78.017,"LINESTRING (7.4501639 50.7666887, 7.4502462 50.7668728, 7.4502575 50.7669335, 7.4502684 50.7670018, 7.4502575 50.7670582, 7.4502454 50.7671213, 7.4502226 50.7671948, 7.4501763 50.7672711, 7.4501025 50.7673635)",,
"[42885993, 42885994, 25924665]",,,Mühlenstraße,residential,,False,True,106.519,"LINESTRING (7.4501639 50.7666887, 7.4500538 50.7667125, 7.4499269 50.7667569, 7.4498151 50.7667804, 7.4495321 50.7667681, 7.4493896 50.7667802, 7.4492893 50.7668065, 7.4491247 50.7668611, 7.4488167 50.7670356)",yes,
148707771,,,Im Kapellenpark,residential,,False,False,34.604,"LINESTRING (7.4441897 50.7717083, 7.4443228 50.7714087)",,
25494323,,,Am Kapellenhof,residential,50,False,False,72.949,"LINESTRING (7.4441897 50.7717083, 7.4435505 50.7715262, 7.4432486 50.7714325)",,
25494323,,,Am Kapellenhof,residential,50,False,True,168.504,"LINESTRING (7.4441897 50.7717083, 7.4445967 50.7718738, 7.4448385 50.7719721, 7.4449522 50.7719943, 7.4450762 50.7719729, 7.445605 50.7716006, 7.4458025 50.7714943, 7.44608 50.7713853)",,
30196823,2,,Schoellerstraße,residential,50,False,True,45.913,"LINESTRING (7.4455117 50.7687161, 7.4449045 50.7685644)",,
30196823,2,,Schoellerstraße,residential,50,False,False,227.205,"LINESTRING (7.4455117 50.7687161, 7.4462279 50.7689551, 7.4464099 50.7690582, 7.446575 50.7691575, 7.4466352 50.7692175, 7.4467952 50.7693768, 7.4469003 50.7694442, 7.4469633 50.7694634, 7.4470164 50.7694795, 7.4472524 50.7695262, 7.4480956 50.7695775, 7.4482554 50.769604)",,
30196824,,,Auf dem Erlenberg,residential,50,False,True,255.54300000000003,"LINESTRING (7.4455117 50.7687161, 7.4455326 50.7687641, 7.4455937 50.7688255, 7.445816 50.768925, 7.4458653 50.768961, 7.4459015 50.7690033, 7.4459719 50.7691465, 7.446028 50.7693031, 7.4460299 50.7693628, 7.4459862 50.7694306, 7.4458319 50.7695347, 7.4458088 50.7695502, 7.4459362 50.7698818, 7.4459862 50.7698992, 7.4460798 50.7699073, 7.4465546 50.7698443, 7.446662 50.7698616, 7.4467528 50.7698879, 7.4468044 50.769948, 7.4467272 50.7702995)",,
30197020,,,Schulgasse,residential,50,False,False,258.522,"LINESTRING (7.4503501 50.772496, 7.4498995 50.7725579, 7.4498076 50.7725928, 7.4489476 50.7729195, 7.448877 50.7729364, 7.4487704 50.7729602, 7.4485447 50.7730093, 7.4469392 50.7733171)",,
"[30197193, 148623499, 148623500, 148623501, 1214637645, 283510485, 30197023]","['2', '3']",,Brückenstraße,residential,50,False,False,262.84700000000004,"LINESTRING (7.4503501 50.772496, 7.4503659 50.7725354, 7.4505342 50.7729549, 7.4505501 50.7729874, 7.4505912 50.77309, 7.4506074 50.7731311, 7.4506161 50.7731531, 7.4506476 50.7732732, 7.4506534 50.7733069, 7.4506823 50.7734648, 7.4506713 50.7735146, 7.450641 50.7736001, 7.4505916 50.7738138, 7.4504381 50.7742566, 7.4503048 50.77465, 7.4502505 50.7748077)",yes,
"[1084312226, 148623499]","['2', '3']",,Brückenstraße,residential,50,False,True,84.987,"LINESTRING (7.4503501 50.772496, 7.4503341 50.7724605, 7.4503166 50.7724217, 7.4502688 50.7722818, 7.4502666 50.7722753, 7.450263 50.7722648, 7.4502426 50.772206, 7.4501938 50.7720855, 7.4500448 50.7717568)",,
30827322,2,L 86,Asbacher Straße,secondary,50,False,False,114.539,"LINESTRING (7.4489063 50.7688514, 7.4483098 50.7678929)",,
30827426,,,Kirchgasse,residential,,False,False,44.061,"LINESTRING (7.4489063 50.7688514, 7.4482824 50.7688877)",,
30827322,2,L 86,Asbacher Straße,secondary,50,False,True,130.62099999999998,"LINESTRING (7.4489063 50.7688514, 7.4492721 50.769429, 7.4493369 50.7695441, 7.449361 50.7696377, 7.4493755 50.7697466, 7.4493736 50.769829, 7.4493417 50.7699196, 7.4493225 50.7699691)",,
30827426,,,Kirchgasse,residential,,False,False,18.4,"LINESTRING (7.4482824 50.7688877, 7.4480223 50.7689056)",,
30827426,,,Kirchgasse,residential,,False,True,44.061,"LINESTRING (7.4482824 50.7688877, 7.4489063 50.7688514)",,
30827857,,,Kirchgasse,residential,,False,False,16.833,"LINESTRING (7.4482824 50.7688877, 7.4483427 50.7690342)",,
30827857,,,Kirchgasse,residential,,False,True,16.833,"LINESTRING (7.4483427 50.7690342, 7.4482824 50.7688877)",,
345135041,3,L 86,Brückenstraße,secondary,50,False,False,36.569,"LINESTRING (7.4497886 50.7712351, 7.4496097 50.7709263)",,
473569650,3,L 86,Brückenstraße,secondary,50,False,True,14.362,"LINESTRING (7.4497886 50.7712351, 7.4498494 50.7713584)",,
251239239,1,L 333,Poststraße,secondary_link,50,True,False,43.782,"LINESTRING (7.4497886 50.7712351, 7.4499193 50.7713031, 7.4500813 50.7713663, 7.4502163 50.7713862, 7.4503406 50.7713892)",,
"[345135071, 1215599871]",,,Parkstraße,residential,50,False,True,181.25699999999998,"LINESTRING (7.451097 50.7713521, 7.4512887 50.7716006, 7.4514513 50.7718114, 7.4519775 50.7717205, 7.4525656 50.7716672, 7.4528088 50.7716451, 7.4531929 50.7716505)",,
449494391,,,Siegstraße,residential,50,False,True,8.416,"LINESTRING (7.4512857 50.7702626, 7.451196 50.7702125)",,
34520015,,,Höhenstraße,residential,50,False,True,42.122,"LINESTRING (7.4512857 50.7702626, 7.451339 50.7702044, 7.4514356 50.770141, 7.4514923 50.7701354, 7.4515408 50.7701421, 7.4517726 50.7701949)",,
148985618,2,,Siegstraße,residential,50,False,False,54.675000000000004,"LINESTRING (7.4512857 50.7702626, 7.4513663 50.7702998, 7.4519496 50.770518)",,
34520015,,,Höhenstraße,residential,50,False,False,42.122,"LINESTRING (7.4517726 50.7701949, 7.4515408 50.7701421, 7.4514923 50.7701354, 7.4514356 50.770141, 7.451339 50.7702044, 7.4512857 50.7702626)",,
60210945,,,Siegstraße,residential,50,False,False,260.882,"LINESTRING (7.4539652 50.7705873, 7.4542494 50.7705779, 7.45439 50.7705884, 7.4545311 50.7706133, 7.4546583 50.7706521, 7.4547066 50.770668, 7.4550026 50.770765, 7.4558763 50.7710682, 7.4559948 50.7711069, 7.4565424 50.7712949, 7.4573018 50.7715434)",,5.4
60210945,,,Siegstraße,residential,50,False,True,101.114,"LINESTRING (7.4539652 50.7705873, 7.4537921 50.770597, 7.4532598 50.7706122, 7.4528543 50.7705947, 7.4526492 50.7705824, 7.4525305 50.770585)",,5.4
30197020,,,Schulgasse,residential,50,False,True,258.522,"LINESTRING (7.4469392 50.7733171, 7.4485447 50.7730093, 7.4487704 50.7729602, 7.448877 50.7729364, 7.4489476 50.7729195, 7.4498076 50.7725928, 7.4498995 50.7725579, 7.4503501 50.772496)",,
30196824,,,Auf dem Erlenberg,residential,50,False,False,255.543,"LINESTRING (7.4467272 50.7702995, 7.4468044 50.769948, 7.4467528 50.7698879, 7.446662 50.7698616, 7.4465546 50.7698443, 7.4460798 50.7699073, 7.4459862 50.7698992, 7.4459362 50.7698818, 7.4458088 50.7695502, 7.4458319 50.7695347, 7.4459862 50.7694306, 7.4460299 50.7693628, 7.446028 50.7693031, 7.4459719 50.7691465, 7.4459015 50.7690033, 7.4458653 50.768961, 7.445816 50.768925, 7.4455937 50.7688255, 7.4455326 50.7687641, 7.4455117 50.7687161)",,
30196824,,,Auf dem Erlenberg,residential,50,False,True,183.966,"LINESTRING (7.4467272 50.7702995, 7.4465984 50.7703812, 7.4458576 50.7706403, 7.4455631 50.7707433, 7.4455017 50.7708127, 7.44548 50.7709069, 7.4455385 50.7710025, 7.44608 50.7713853)",,
45135179,,,Auf dem Erlenberg,residential,50,False,True,158.203,"LINESTRING (7.4467272 50.7702995, 7.447031 50.7710518, 7.4468784 50.771196, 7.4466959 50.771282, 7.4461986 50.7713781)",,
25494323,,,Am Kapellenhof,residential,50,False,True,8.378,"LINESTRING (7.44608 50.7713853, 7.4461986 50.7713781)",,
25494323,,,Am Kapellenhof,residential,50,False,False,168.50399999999996,"LINESTRING (7.44608 50.7713853, 7.4458025 50.7714943, 7.445605 50.7716006, 7.4450762 50.7719729, 7.4449522 50.7719943, 7.4448385 50.7719721, 7.4445967 50.7718738, 7.4441897 50.7717083)",,
