osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width,junction
75451789,Ostpreußenstraße,residential,30,False,True,61.376999999999995,"LINESTRING (6.7070648 49.3895934, 6.7069817 49.3895576, 6.7069173 49.3895179, 6.7068329 49.3894541, 6.7067751 49.3893857, 6.7067439 49.3893114, 6.706719 49.389122)",,,,
34484419,Schneiderskreuzstraße,residential,30,False,True,113.01,"LINESTRING (6.7047071 49.3884753, 6.7031892 49.3887134)",,,,
75451786,Hindenburgstraße,residential,30,False,False,124.765,"LINESTRING (6.7047071 49.3884753, 6.7050808 49.389549, 6.705088 49.3895696)",,,,
75451786,Hindenburgstraße,residential,30,False,True,141.42000000000002,"LINESTRING (6.7047071 49.3884753, 6.7044138 49.3876716, 6.7042556 49.3872379)",,,,
299236301,Im Wildenstreck,residential,30,False,True,78.126,"LINESTRING (6.7069511 49.3846346, 6.7062658 49.3851774)",,,,
28819988,Nikolausstraße,residential,30,False,True,4.419,"LINESTRING (6.7061654 49.3854735, 6.7061071 49.3854853)",,,,
28819988,Nikolausstraße,residential,30,False,False,121.311,"LINESTRING (6.7061654 49.3854735, 6.7063621 49.3854354, 6.7065606 49.3854066, 6.7067349 49.3853953, 6.7070313 49.3853909, 6.7076321 49.385404, 6.7078265 49.3854092)",,,,
75451755,Weygoldstraße,residential,30,False,True,216.99800000000002,"LINESTRING (6.7061654 49.3854735, 6.7061429 49.3855468, 6.7052972 49.387341)",,,,
299236301,Im Wildenstreck,residential,30,False,False,78.126,"LINESTRING (6.7062658 49.3851774, 6.7069511 49.3846346)",,,,
299236301,Im Wildenstreck,residential,30,False,True,36.242000000000004,"LINESTRING (6.7062658 49.3851774, 6.7062011 49.3852669, 6.7061603 49.3853448, 6.7061071 49.3854853)",,,,
"[939060509, 87198006]",Pfaffenkopfweg,residential,30,False,True,120.651,"LINESTRING (6.7062658 49.3851774, 6.7060818 49.3851337, 6.7054166 49.3850009, 6.7050703 49.3849296, 6.7046806 49.3848427)",,,,
28819988,Nikolausstraße,residential,30,False,True,222.623,"LINESTRING (6.7108868 49.3852113, 6.7091234 49.3853237, 6.7080586 49.3853996, 6.7078265 49.3854092)",,,,
151948898,Im Wildenstreck,residential,30,False,True,20.197,"LINESTRING (6.7108868 49.3852113, 6.7109262 49.3851297, 6.7109554 49.3850355)",,,,
75451796,Königsberger Weg,residential,30,False,False,70.306,"LINESTRING (6.7057133 49.3885067, 6.7066788 49.3884374)",,,,
75451754,Königsberger Weg,residential,30,False,False,33.052,"LINESTRING (6.7057133 49.3885067, 6.7056768 49.388346, 6.7056431 49.388213)",,,,
75451754,Königsberger Weg,residential,30,False,True,79.41,"LINESTRING (6.7057133 49.3885067, 6.7057358 49.3886323, 6.7057599 49.3887336, 6.7059239 49.3892069)",,,,
28819808,Im Erz,residential,30,False,False,101.974,"LINESTRING (6.7105617 49.3874542, 6.7105637 49.3875778, 6.7105812 49.3876825, 6.7106161 49.3877785, 6.7106858 49.3879112, 6.7108588 49.3881731, 6.7109004 49.3882395, 6.7109415 49.388328)",,,,
28819808,Im Erz,residential,30,False,True,121.197,"LINESTRING (6.7105617 49.3874542, 6.7106388 49.3867484, 6.7106952 49.3863678)",,,,
75451797,Zum Buchwald,residential,30,False,True,259.059,"LINESTRING (6.7105617 49.3874542, 6.7103941 49.3874582, 6.7101346 49.3874643, 6.7099696 49.3874612, 6.7097953 49.3874538, 6.7095713 49.3874372, 6.7083407 49.3872854, 6.7070326 49.3871151)",,,,
75451754,Königsberger Weg,residential,30,False,False,37.473,"LINESTRING (6.7062499 49.3902916, 6.7061628 49.3899594)",,,,
75451772,Orannastraße,residential,30,False,True,118.00999999999999,"LINESTRING (6.7054602 49.3907296, 6.7055118 49.3907889, 6.7055815 49.3908465, 6.7065109 49.3915394)",,,,
75451754,Königsberger Weg,residential,30,False,True,37.473,"LINESTRING (6.7061628 49.3899594, 6.7062499 49.3902916)",,,,
75451754,Königsberger Weg,residential,30,False,False,85.44200000000001,"LINESTRING (6.7061628 49.3899594, 6.7060406 49.3895745, 6.7059239 49.3892069)",,,,
75451779,Königsberger Weg,residential,30,False,True,78.622,"LINESTRING (6.7061628 49.3899594, 6.7063366 49.3899208, 6.7065243 49.3898658, 6.7066652 49.3898186, 6.7068422 49.3897514, 6.7069562 49.3896929, 6.7070179 49.3896458, 6.7070648 49.3895934)",,,,
62246481,Schulstraße,residential,30,False,True,112.16,"LINESTRING (6.704184 49.3870588, 6.7026754 49.3872892)",,,,
75451786,Hindenburgstraße,residential,30,False,False,20.578,"LINESTRING (6.704184 49.3870588, 6.7042556 49.3872379)",,,,
75451786,Hindenburgstraße,residential,30,False,True,104.497,"LINESTRING (6.704184 49.3870588, 6.7038515 49.3861443)",,,,
75451804,Schlesierweg,residential,30,False,False,76.549,"LINESTRING (6.7079268 49.3880637, 6.7089734 49.3881627)",,,,
75451804,Schlesierweg,residential,30,False,True,88.651,"LINESTRING (6.7079268 49.3880637, 6.7067134 49.3879552)",,,,
882372816,Breslauer Weg,residential,30,False,False,85.839,"LINESTRING (6.7079268 49.3880637, 6.7078359 49.3888334)",,,,
75451778,Königsberger Weg,residential,30,False,True,58.318,"LINESTRING (6.706719 49.389122, 6.7059239 49.3892069)",,,,
75451789,Ostpreußenstraße,residential,30,False,False,61.377,"LINESTRING (6.706719 49.389122, 6.7067439 49.3893114, 6.7067751 49.3893857, 6.7068329 49.3894541, 6.7069173 49.3895179, 6.7069817 49.3895576, 6.7070648 49.3895934)",,,,
75451789,Ostpreußenstraße,residential,30,False,True,76.18,"LINESTRING (6.706719 49.389122, 6.7067006 49.3888088, 6.7066788 49.3884374)",,,,
75451755,Weygoldstraße,residential,30,False,False,216.99800000000002,"LINESTRING (6.7052972 49.387341, 6.7061429 49.3855468, 6.7061654 49.3854735)",,,,
75451782,Vorbergstraße,residential,30,False,False,113.868,"LINESTRING (6.7052972 49.387341, 6.7060819 49.3874345, 6.7068436 49.3875291)",,,,
75451782,Vorbergstraße,residential,30,False,True,76.321,"LINESTRING (6.7052972 49.387341, 6.7043601 49.3872399, 6.7042556 49.3872379)",,,,
939060513,Karcherstraße,residential,30,False,True,98.412,"LINESTRING (6.7028738 49.3878525, 6.7031892 49.3887134)",,,,
75451796,Königsberger Weg,residential,30,False,True,70.306,"LINESTRING (6.7066788 49.3884374, 6.7057133 49.3885067)",,,,
75451789,Ostpreußenstraße,residential,30,False,False,76.18,"LINESTRING (6.7066788 49.3884374, 6.7067006 49.3888088, 6.706719 49.389122)",,,,
75451789,Ostpreußenstraße,residential,30,False,True,53.717,"LINESTRING (6.7066788 49.3884374, 6.7066831 49.3882126, 6.7066933 49.3880771, 6.7067134 49.3879552)",,,,
75451804,Schlesierweg,residential,30,False,False,88.651,"LINESTRING (6.7067134 49.3879552, 6.7079268 49.3880637)",,,,
75451789,Ostpreußenstraße,residential,30,False,False,53.717,"LINESTRING (6.7067134 49.3879552, 6.7066933 49.3880771, 6.7066831 49.3882126, 6.7066788 49.3884374)",,,,
75451789,Ostpreußenstraße,residential,30,False,True,48.34,"LINESTRING (6.7067134 49.3879552, 6.7067349 49.3878554, 6.7067658 49.387748, 6.7068436 49.3875291)",,,,
28819808,Im Erz,residential,30,False,False,121.197,"LINESTRING (6.7106952 49.3863678, 6.7106388 49.3867484, 6.7105617 49.3874542)",,,,
75451747,Zum Forst,residential,30,False,True,92.778,"LINESTRING (6.7106952 49.3863678, 6.7105926 49.386366, 6.7104618 49.3863783, 6.7102031 49.3863951, 6.7099549 49.3863966, 6.7096961 49.3863818, 6.7094211 49.3863512)",,,,
75451786,Hindenburgstraße,residential,30,False,True,20.578,"LINESTRING (6.7042556 49.3872379, 6.704184 49.3870588)",,,,
75451782,Vorbergstraße,residential,30,False,False,76.321,"LINESTRING (6.7042556 49.3872379, 6.7043601 49.3872399, 6.7052972 49.387341)",,,,
75451786,Hindenburgstraße,residential,30,False,False,141.42000000000002,"LINESTRING (6.7042556 49.3872379, 6.7044138 49.3876716, 6.7047071 49.3884753)",,,,
882372816,Breslauer Weg,residential,30,False,True,85.839,"LINESTRING (6.7078359 49.3888334, 6.7079268 49.3880637)",,,,
151948893,Marienstraße,residential,30,False,True,78.93,"LINESTRING (6.7065109 49.3915394, 6.7072539 49.3910198)",,,,
75451772,Orannastraße,residential,30,False,False,118.01,"LINESTRING (6.7065109 49.3915394, 6.7055815 49.3908465, 6.7055118 49.3907889, 6.7054602 49.3907296)",,,,
151948893,Marienstraße,residential,30,False,False,125.416,"LINESTRING (6.7065109 49.3915394, 6.7063594 49.3916378, 6.7062671 49.391689, 6.7061059 49.3917626, 6.7056989 49.391925, 6.7051102 49.3921985)",,,,
75451804,Schlesierweg,residential,30,False,True,70.837,"LINESTRING (6.7109415 49.388328, 6.709971 49.3882458)",,,,
28819808,Im Erz,residential,30,False,True,101.97399999999999,"LINESTRING (6.7109415 49.388328, 6.7109004 49.3882395, 6.7108588 49.3881731, 6.7106858 49.3879112, 6.7106161 49.3877785, 6.7105812 49.3876825, 6.7105637 49.3875778, 6.7105617 49.3874542)",,,,
75451754,Königsberger Weg,residential,30,False,True,33.052,"LINESTRING (6.7056431 49.388213, 6.7056768 49.388346, 6.7057133 49.3885067)",,,,
75451781,In den Rübenstückern,residential,30,False,False,117.28999999999999,"LINESTRING (6.7070326 49.3871151, 6.7071634 49.3868376, 6.7074635 49.3861935, 6.707505 49.3861061)",,,,
75451781,In den Rübenstückern,residential,30,False,True,48.032,"LINESTRING (6.7070326 49.3871151, 6.7069307 49.3873255, 6.7068436 49.3875291)",,,,
75451797,Zum Buchwald,residential,30,False,False,259.059,"LINESTRING (6.7070326 49.3871151, 6.7083407 49.3872854, 6.7095713 49.3874372, 6.7097953 49.3874538, 6.7099696 49.3874612, 6.7101346 49.3874643, 6.7103941 49.3874582, 6.7105617 49.3874542)",,,,
75451786,Hindenburgstraße,residential,30,False,False,40.791,"LINESTRING (6.7052816 49.3901799, 6.7053968 49.390539)",,,,
75451786,Hindenburgstraße,residential,30,False,True,69.294,"LINESTRING (6.7052816 49.3901799, 6.705088 49.3895696)",,,,
"[75451768, 75451803]","['Karcherstraße', 'Auf Metzel']",residential,30,False,False,166.20299999999997,"LINESTRING (6.7052816 49.3901799, 6.7040312 49.3904052, 6.7039738 49.3904072, 6.7039299 49.3903963, 6.7038915 49.3903589, 6.7036872 49.3898384)",,,,
75451792,Oppelner Weg,residential,30,False,False,49.448,"LINESTRING (6.709908 49.3886886, 6.709971 49.3882458)",,,,
75451781,In den Rübenstückern,residential,30,False,False,48.032,"LINESTRING (6.7068436 49.3875291, 6.7069307 49.3873255, 6.7070326 49.3871151)",,,,
75451782,Vorbergstraße,residential,30,False,True,113.868,"LINESTRING (6.7068436 49.3875291, 6.7060819 49.3874345, 6.7052972 49.387341)",,,,
75451789,Ostpreußenstraße,residential,30,False,False,48.34,"LINESTRING (6.7068436 49.3875291, 6.7067658 49.387748, 6.7067349 49.3878554, 6.7067134 49.3879552)",,,,
75451786,Hindenburgstraße,residential,30,False,True,40.791,"LINESTRING (6.7053968 49.390539, 6.7052816 49.3901799)",,,,
151948898,Im Wildenstreck,residential,30,False,False,20.197,"LINESTRING (6.7109554 49.3850355, 6.7109262 49.3851297, 6.7108868 49.3852113)",,,,
75451786,Hindenburgstraße,residential,30,False,False,69.294,"LINESTRING (6.705088 49.3895696, 6.7052816 49.3901799)",,,,
77102429,Pastor-Leidinger-Weg,residential,30,False,True,105.701,"LINESTRING (6.705088 49.3895696, 6.7036872 49.3898384)",,,,
75451786,Hindenburgstraße,residential,30,False,True,124.765,"LINESTRING (6.705088 49.3895696, 6.7050808 49.389549, 6.7047071 49.3884753)",,,,
75451803,Karcherstraße,residential,30,False,False,130.184,"LINESTRING (6.7036872 49.3898384, 6.7031892 49.3887134)",,,,
77102429,Pastor-Leidinger-Weg,residential,30,False,False,105.701,"LINESTRING (6.7036872 49.3898384, 6.705088 49.3895696)",,,,
"[75451768, 75451803]","['Auf Metzel', 'Karcherstraße']",residential,30,False,True,166.20299999999997,"LINESTRING (6.7036872 49.3898384, 6.7038915 49.3903589, 6.7039299 49.3903963, 6.7039738 49.3904072, 6.7040312 49.3904052, 6.7052816 49.3901799)",,,,
82120856,Luisenstraße,residential,30,False,False,83.996,"LINESTRING (6.7072539 49.3910198, 6.7064033 49.3905059)",,,,
151948893,Marienstraße,residential,30,False,False,78.93,"LINESTRING (6.7072539 49.3910198, 6.7065109 49.3915394)",,,,
151948893,Marienstraße,residential,30,False,True,239.72100000000003,"LINESTRING (6.7072539 49.3910198, 6.7079473 49.3905371, 6.7081055 49.3904306, 6.7082477 49.3903511, 6.7084301 49.3902734, 6.7086393 49.3901984, 6.7097242 49.3898396, 6.7098369 49.3898073, 6.7099187 49.3897924)",,,,
28819988,Nikolausstraße,residential,30,False,False,39.913,"LINESTRING (6.7018432 49.3865228, 6.7023744 49.3864265)",,,,
28819988,Nikolausstraße,residential,30,False,True,73.967,"LINESTRING (6.7018432 49.3865228, 6.7010567 49.3866769, 6.700865 49.3867152)",,,,
87198010,Martinusweg,residential,30,False,True,181.77599999999998,"LINESTRING (6.7018432 49.3865228, 6.7018451 49.3864381, 6.7018662 49.3863721, 6.7026124 49.3849713)",,,,
87198010,Martinusweg,residential,30,False,False,181.776,"LINESTRING (6.7026124 49.3849713, 6.7018662 49.3863721, 6.7018451 49.3864381, 6.7018432 49.3865228)",,,,
103814515,Schnubelstraße,residential,30,False,True,103.524,"LINESTRING (6.7030693 49.3854632, 6.7027311 49.3862971, 6.7027257 49.3863333, 6.702729 49.3863654)",,,,
103814522,Zum Forst,residential,30,False,True,57.398,"LINESTRING (6.7083844 49.3867424, 6.708406 49.3862264)",,,,
103814525,Zum Forst,residential,30,False,False,58.334,"LINESTRING (6.7094211 49.3863512, 6.7094599 49.3868752)",,,,
75451747,Zum Forst,residential,30,False,False,92.778,"LINESTRING (6.7094211 49.3863512, 6.7096961 49.3863818, 6.7099549 49.3863966, 6.7102031 49.3863951, 6.7104618 49.3863783, 6.7105926 49.386366, 6.7106952 49.3863678)",,,,
75451747,Zum Forst,residential,30,False,True,74.779,"LINESTRING (6.7094211 49.3863512, 6.7088577 49.3862788, 6.708406 49.3862264)",,,,
28819808,Im Erz,residential,30,False,False,39.278,"LINESTRING (6.7106482 49.389291, 6.7104625 49.3894153, 6.7102537 49.3895331)",,,,
103814525,Zum Forst,residential,30,False,True,58.334,"LINESTRING (6.7094599 49.3868752, 6.7094211 49.3863512)",,,,
28819988,Nikolausstraße,residential,30,False,True,26.551,"LINESTRING (6.702729 49.3863654, 6.7023744 49.3864265)",,,,
28819988,Nikolausstraße,residential,30,False,False,84.88799999999999,"LINESTRING (6.702729 49.3863654, 6.7036422 49.3861863, 6.7038515 49.3861443)",,,,
103814515,Schnubelstraße,residential,30,False,False,103.524,"LINESTRING (6.702729 49.3863654, 6.7027257 49.3863333, 6.7027311 49.3862971, 6.7030693 49.3854632)",,,,
75451747,Zum Forst,residential,30,False,True,66.575,"LINESTRING (6.708406 49.3862264, 6.707505 49.3861061)",,,,
103814522,Zum Forst,residential,30,False,False,57.398,"LINESTRING (6.708406 49.3862264, 6.7083844 49.3867424)",,,,
75451747,Zum Forst,residential,30,False,False,74.779,"LINESTRING (6.708406 49.3862264, 6.7088577 49.3862788, 6.7094211 49.3863512)",,,,
87198006,Pfaffenkopfweg,residential,30,False,False,20.889,"LINESTRING (6.7036142 49.384587, 6.7038801 49.38466)",,,,
151948893,Marienstraße,residential,30,False,True,125.416,"LINESTRING (6.7051102 49.3921985, 6.7056989 49.391925, 6.7061059 49.3917626, 6.7062671 49.391689, 6.7063594 49.3916378, 6.7065109 49.3915394)",,,,
70561719,Reihersbergstraße,residential,,False,True,150.159,"LINESTRING (6.6994956 49.3888552, 6.7003386 49.3892727, 6.7006597 49.3894511, 6.7008609 49.3895803, 6.7010765 49.3897258)",,,3.5,
70561719,Reihersbergstraße,residential,,False,False,142.147,"LINESTRING (6.7019671 49.3908588, 6.7019146 49.3907448, 6.7016107 49.3902848, 6.7011639 49.3898038, 6.7010765 49.3897258)",,,3.5,
217686626,Pfaffenkopfweg,residential,30,False,False,84.431,"LINESTRING (6.7031175 49.3839256, 6.7040473 49.3842376, 6.7041637 49.3842575)",,,,
939060508,Pfaffenkopfweg,residential,30,False,True,49.239,"LINESTRING (6.7041637 49.3842575, 6.7038801 49.38466)",,,,
217686626,Pfaffenkopfweg,residential,30,False,False,100.245,"LINESTRING (6.7041637 49.3842575, 6.7042631 49.3842632, 6.7043477 49.3842769, 6.7047855 49.3844174, 6.7048332 49.3844402, 6.7048553 49.384465, 6.7048473 49.3845005, 6.7046806 49.3848427)",,,,
217686626,Pfaffenkopfweg,residential,30,False,True,84.431,"LINESTRING (6.7041637 49.3842575, 6.7040473 49.3842376, 6.7031175 49.3839256)",,,,
87198006,Pfaffenkopfweg,residential,30,False,True,20.889,"LINESTRING (6.7038801 49.38466, 6.7036142 49.384587)",,,,
939060508,Pfaffenkopfweg,residential,30,False,False,49.239,"LINESTRING (6.7038801 49.38466, 6.7041637 49.3842575)",,,,
87198006,Pfaffenkopfweg,residential,30,False,False,61.408,"LINESTRING (6.7038801 49.38466, 6.7043196 49.3847644, 6.7046806 49.3848427)",,,,
"[939060509, 87198006]",Pfaffenkopfweg,residential,30,False,False,120.651,"LINESTRING (6.7046806 49.3848427, 6.7050703 49.3849296, 6.7054166 49.3850009, 6.7060818 49.3851337, 6.7062658 49.3851774)",,,,
87198006,Pfaffenkopfweg,residential,30,False,True,61.408,"LINESTRING (6.7046806 49.3848427, 6.7043196 49.3847644, 6.7038801 49.38466)",,,,
217686626,Pfaffenkopfweg,residential,30,False,True,100.245,"LINESTRING (6.7046806 49.3848427, 6.7048473 49.3845005, 6.7048553 49.384465, 6.7048332 49.3844402, 6.7047855 49.3844174, 6.7043477 49.3842769, 6.7042631 49.3842632, 6.7041637 49.3842575)",,,,
28819987,Dillinger Straße,tertiary,50,True,False,9.457,"LINESTRING (6.7005088 49.3866769, 6.7005522 49.3866744, 6.7005947 49.3866805, 6.7006324 49.3866947)",1,,,roundabout
1216070692,Dillinger Straße,tertiary,50,True,False,19.118000000000002,"LINESTRING (6.7005088 49.3866769, 6.7006042 49.3866089, 6.7006752 49.3865438)",2,L 347,6,
