osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes
149929640,Franz-Schubert-Straße,residential,50,False,False,83.612,"LINESTRING (10.3114922 48.369349, 10.3117013 48.36861)",,
67187580,Rohrer Straße,unclassified,50,False,False,66.924,"LINESTRING (10.3114922 48.369349, 10.3118025 48.3693802, 10.3123711 48.36949)",,
67187580,Rohrer Straße,unclassified,50,False,True,76.844,"LINESTRING (10.3114922 48.369349, 10.3114477 48.369348, 10.3112965 48.3693447, 10.3109358 48.3693369, 10.3105683 48.3693289, 10.3104525 48.3693264)",,
24785220,Bgm.-Thaler-Straße,secondary,50,False,False,31.517000000000003,"LINESTRING (10.3017088 48.3707135, 10.3018034 48.3707697, 10.3018412 48.3707922, 10.3018807 48.3708156, 10.3020114 48.3709127)",St 2023,
24785220,Bgm.-Thaler-Straße,secondary,50,False,True,92.78899999999999,"LINESTRING (10.3017088 48.3707135, 10.3016608 48.3706941, 10.3015282 48.3706409, 10.3013989 48.3705943, 10.3011207 48.3705321, 10.3008019 48.3704988, 10.3005213 48.3705154)",St 2023,
27045650,Poststraße,residential,50,False,False,484.8700000000001,"LINESTRING (10.3017088 48.3707135, 10.3018155 48.370425, 10.3019312 48.3701049, 10.3020416 48.3697993, 10.3023645 48.3689412, 10.3024673 48.368668, 10.302487 48.3686155, 10.3025179 48.3685428, 10.3026258 48.3682896, 10.3027399 48.3680217, 10.3027389 48.3679855, 10.3027349 48.3678357, 10.3027039 48.3676412, 10.3024404 48.3673091, 10.3022042 48.3671707, 10.3021533 48.3671499, 10.3019133 48.3670517, 10.301373 48.3669007)",,
66993341,Neue Bahnhofstraße,secondary,50,False,True,20.938,"LINESTRING (10.3056151 48.3724465, 10.3054907 48.3726157)",St 2023,
149913235,Günzburger Straße,primary,50,False,False,48.914,"LINESTRING (10.3056151 48.3724465, 10.3057108 48.3724601, 10.3062737 48.3724869)",B 16,2
"[1187637938, 149929595]",Marktstraße,primary,50,False,True,74.66000000000001,"LINESTRING (10.3056151 48.3724465, 10.3055142 48.3724067, 10.305488 48.3723416, 10.3054707 48.3721419, 10.3054842 48.3719537, 10.305494 48.3718162)",B 16,2
24785220,Bgm.-Thaler-Straße,secondary,50,False,False,92.78900000000002,"LINESTRING (10.3005213 48.3705154, 10.3008019 48.3704988, 10.3011207 48.3705321, 10.3013989 48.3705943, 10.3015282 48.3706409, 10.3016608 48.3706941, 10.3017088 48.3707135)",St 2023,
26927961,Günztalstraße,residential,50,False,False,409.166,"LINESTRING (10.3005213 48.3705154, 10.3005098 48.370404, 10.3005223 48.3699586, 10.3005305 48.3696651, 10.3006544 48.3687391, 10.3013107 48.3670601, 10.301373 48.3669007)",,
26927961,Günztalstraße,residential,50,False,True,409.166,"LINESTRING (10.301373 48.3669007, 10.3013107 48.3670601, 10.3006544 48.3687391, 10.3005305 48.3696651, 10.3005223 48.3699586, 10.3005098 48.370404, 10.3005213 48.3705154)",,
27045650,Poststraße,residential,50,False,True,484.87,"LINESTRING (10.301373 48.3669007, 10.3019133 48.3670517, 10.3021533 48.3671499, 10.3022042 48.3671707, 10.3024404 48.3673091, 10.3027039 48.3676412, 10.3027349 48.3678357, 10.3027389 48.3679855, 10.3027399 48.3680217, 10.3026258 48.3682896, 10.3025179 48.3685428, 10.302487 48.3686155, 10.3024673 48.368668, 10.3023645 48.3689412, 10.3020416 48.3697993, 10.3019312 48.3701049, 10.3018155 48.370425, 10.3017088 48.3707135)",,
308306244,Franz-Schubert-Straße,residential,50,False,False,12.029,"LINESTRING (10.3119538 48.3679948, 10.3120177 48.3678953)",,
308306244,Franz-Schubert-Straße,residential,50,False,True,71.403,"LINESTRING (10.3119538 48.3679948, 10.3118816 48.3681097, 10.311804 48.3682331, 10.3117843 48.3682645, 10.3117013 48.36861)",,
149929640,Franz-Schubert-Straße,residential,50,False,True,83.612,"LINESTRING (10.3117013 48.36861, 10.3114922 48.369349)",,
308306244,Franz-Schubert-Straße,residential,50,False,False,71.403,"LINESTRING (10.3117013 48.36861, 10.3117843 48.3682645, 10.311804 48.3682331, 10.3118816 48.3681097, 10.3119538 48.3679948)",,
66993341,Neue Bahnhofstraße,secondary,50,False,False,208.00299999999996,"LINESTRING (10.3026811 48.3716351, 10.3029883 48.371987, 10.3030237 48.3720281, 10.3030511 48.3720598, 10.3032153 48.3722503, 10.3033662 48.3724307, 10.3035215 48.3725378, 10.3035554 48.3725527, 10.3037165 48.3726234, 10.3039639 48.3726781, 10.3041196 48.3726822, 10.304381 48.3726929, 10.3044181 48.3726922, 10.304681 48.3726872)",St 2023,
66993341,Neue Bahnhofstraße,secondary,50,False,True,94.33699999999999,"LINESTRING (10.3026811 48.3716351, 10.3023379 48.3712649, 10.3021155 48.371025, 10.3020114 48.3709127)",St 2023,
124063168,Im Brühl,residential,30,False,True,378.777,"LINESTRING (10.3026811 48.3716351, 10.3022355 48.3717479, 10.3021336 48.3717842, 10.301838 48.3718896, 10.3017546 48.3719574, 10.3017114 48.3720384, 10.3016687 48.3723276, 10.3016365 48.3725457, 10.3016344 48.3725619, 10.3016114 48.3727419, 10.3015827 48.3729664, 10.3015579 48.37316, 10.3015522 48.3731988, 10.3015205 48.3734161, 10.3014749 48.373728, 10.3014194 48.3741075, 10.3014038 48.3742145, 10.3013981 48.3742535, 10.3013151 48.3744714, 10.3013711 48.3745854, 10.3014176 48.3746207)",,
124063167,Zur Halde,residential,50,False,True,14.839,"LINESTRING (10.3035778 48.3740406, 10.3035047 48.3741649)",,
151207610,Zur Halde,residential,50,False,False,191.38500000000002,"LINESTRING (10.3035778 48.3740406, 10.3032447 48.3739694, 10.3030638 48.3739451, 10.3029348 48.3739278, 10.3026799 48.3739379, 10.3026239 48.3739451, 10.3025123 48.3739595, 10.3023057 48.3740347, 10.3022748 48.3740543, 10.3020359 48.3742058, 10.3018749 48.3743354, 10.3017279 48.3744573, 10.3015431 48.374583, 10.3014176 48.3746207)",,
151207610,Zur Halde,residential,50,False,True,74.92999999999999,"LINESTRING (10.3035778 48.3740406, 10.3040406 48.3741636, 10.3042293 48.3742138, 10.3045391 48.3742421)",,
124063167,Zur Halde,residential,50,False,False,14.839,"LINESTRING (10.3035047 48.3741649, 10.3035778 48.3740406)",,
124063167,Zur Halde,residential,50,False,True,106.651,"LINESTRING (10.3035047 48.3741649, 10.3033732 48.3744285, 10.3031774 48.3747814, 10.302948 48.375046)",,
124063172,Zur Halde,residential,50,False,False,144.404,"LINESTRING (10.3035047 48.3741649, 10.3033931 48.3742402, 10.3031507 48.3744458, 10.3030465 48.374535, 10.3027636 48.3745447, 10.3026085 48.3747652, 10.302636 48.3748891, 10.3027431 48.3749638, 10.302948 48.375046)",,
151207609,Zu den Gärten,residential,50,False,False,34.916,"LINESTRING (10.3045391 48.3742421, 10.3049413 48.3744071)",,
149932100,Wiesgasse,residential,50,False,False,33.958,"LINESTRING (10.3045391 48.3742421, 10.3043465 48.3745045, 10.3043376 48.3745166)",,
149932100,Wiesgasse,residential,50,False,True,133.188,"LINESTRING (10.3045391 48.3742421, 10.3050201 48.3735508, 10.3052564 48.3731438)",,
