osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
60064093,S 177,Radeberger Straße,secondary,50,False,True,73.033,"LINESTRING (13.8422677 51.1845709, 13.84141 51.1849482)",
28627795,,Kirchstraße,residential,,False,True,141.625,"LINESTRING (13.835927 51.1865812, 13.8360303 51.186518, 13.836072 51.1864809, 13.8360863 51.1864682, 13.8361877 51.1864219, 13.836267 51.186405, 13.8364163 51.1863956, 13.8366307 51.1863888, 13.8369829 51.1863652, 13.8371759 51.1863393, 13.83726 51.1862922, 13.837414 51.1862012, 13.8376612 51.1860544)",
"[30957752, 30957753, 301889077]",,Kurzer Weg,residential,,False,False,115.47000000000001,"LINESTRING (13.8419608 51.1839965, 13.8419267 51.1841034, 13.8418989 51.1841627, 13.8418506 51.1842151, 13.8416515 51.1844034, 13.8416311 51.1844276, 13.8416137 51.1844593, 13.8415888 51.1845372, 13.8415668 51.1846272, 13.8415518 51.1846553, 13.8413947 51.1848718, 13.8413799 51.1849147, 13.84141 51.1849482)",yes
"[30957751, 28627773, 30957749]",,Kirchstraße,residential,,False,False,51.778,"LINESTRING (13.8402826 51.1854112, 13.8401861 51.18535, 13.8400928 51.1852956, 13.8400213 51.1852565, 13.8397448 51.1850901)",yes
60064093,S 177,Radeberger Straße,secondary,50,False,False,93.941,"LINESTRING (13.8402826 51.1854112, 13.8407419 51.185221, 13.84141 51.1849482)",
60064093,S 177,Radeberger Straße,secondary,50,False,True,163.017,"LINESTRING (13.8402826 51.1854112, 13.8401603 51.1854599, 13.8399133 51.1855581, 13.8395638 51.1857072, 13.8395211 51.1857278, 13.839313 51.1858283, 13.8387355 51.1861378, 13.8385613 51.1862312, 13.8384301 51.186302)",
28627778,,Kirchstraße,residential,,False,False,128.622,"LINESTRING (13.8397448 51.1850901, 13.8397965 51.1850619, 13.8398674 51.1849936, 13.8399825 51.1848987, 13.840035 51.1848626, 13.8403544 51.1846685, 13.8409979 51.1842443)",
30957751,,Kirchstraße,residential,,False,False,182.98899999999998,"LINESTRING (13.8397448 51.1850901, 13.8396239 51.1851157, 13.839432 51.1851666, 13.8392898 51.1852076, 13.8391146 51.1852808, 13.8387071 51.1854653, 13.8383376 51.1856081, 13.838271 51.1856467, 13.8382197 51.1856892, 13.8381724 51.185714, 13.838042 51.1857855, 13.8379353 51.1858468, 13.8378716 51.1858882, 13.8376612 51.1860544)",
"[28627773, 30957749, 30957751]",,Kirchstraße,residential,,False,True,51.778,"LINESTRING (13.8397448 51.1850901, 13.8400213 51.1852565, 13.8400928 51.1852956, 13.8401861 51.18535, 13.8402826 51.1854112)",yes
28627778,,Kirchstraße,residential,,False,True,128.62199999999999,"LINESTRING (13.8409979 51.1842443, 13.8403544 51.1846685, 13.840035 51.1848626, 13.8399825 51.1848987, 13.8398674 51.1849936, 13.8397965 51.1850619, 13.8397448 51.1850901)",
1043396295,,,residential,,False,True,129.876,"LINESTRING (13.8424523 51.1859164, 13.84141 51.1849482)",
