osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width
"[25123305, 25051727]",2,,Bismarckstraße,residential,30,False,"[False, True]",116.644,"LINESTRING (8.962263 48.9331318, 8.9622729 48.9331771, 8.9622957 48.9332379, 8.9623091 48.9332601, 8.9623493 48.9333267, 8.9623712 48.9333513, 8.9624854 48.9334792, 8.9625324 48.9335084, 8.9625513 48.9335178, 8.962564 48.9335249, 8.9625756 48.9335307, 8.9625875 48.933537, 8.9625924 48.9335395, 8.9626444 48.93357, 8.9632899 48.9338876)",,
"[399383237, 399383242, 399383229]","['2', '3']",K 1648,Hans-Krieg-Straße,tertiary,50,False,False,143.02200000000002,"LINESTRING (8.962263 48.9331318, 8.9620771 48.9331493, 8.9619373 48.9331584, 8.9617969 48.9331654, 8.9617036 48.9331695, 8.9615919 48.9331744, 8.9614706 48.9331797, 8.9613078 48.9331869, 8.9609335 48.9332069, 8.9607509 48.9332179, 8.9605361 48.9332295, 8.9604721 48.9332343, 8.9604013 48.9332463, 8.9603174 48.9332606)",,
"[399383233, 399383251]","['2', '3']",K 1648,Hans-Krieg-Straße,tertiary,50,False,True,61.977000000000004,"LINESTRING (8.962263 48.9331318, 8.9623359 48.9331206, 8.9623855 48.9331051, 8.9624475 48.9330787, 8.9626043 48.9329779, 8.9627317 48.9328915, 8.9628979 48.9327757)",,
"[483320472, 44049831]",2,,Friedrichstraße,residential,30,False,True,149.637,"LINESTRING (8.9603174 48.9332606, 8.9602129 48.9332833, 8.9601622 48.9332971, 8.9601018 48.9333199, 8.9600775 48.9333291, 8.9599566 48.9333803, 8.9595349 48.9335507, 8.9591505 48.9337063, 8.9591288 48.9337148, 8.958636 48.933914, 8.9585581 48.9339455)",,
"[188495520, 191146000]",2,K 1696,Franckstraße,tertiary,50,False,"[False, True]",113.96000000000001,"LINESTRING (8.9603174 48.9332606, 8.9603084 48.9331243, 8.9603068 48.9330789, 8.9603129 48.9329617, 8.9603346 48.9328424, 8.9603441 48.9327897, 8.960378 48.9326031, 8.9603981 48.9324862, 8.9604043 48.9324514, 8.9604314 48.9322992, 8.9604418 48.9322409)",,
"[399383200, 42225122, 26951034, 399383223]","['2', '3']",K 1696,Franckstraße,tertiary,50,False,True,248.947,"LINESTRING (8.9603174 48.9332606, 8.96034 48.9334256, 8.9603457 48.9334595, 8.9603623 48.9335504, 8.9604204 48.9337774, 8.9605051 48.9340173, 8.9605385 48.9341132, 8.9606263 48.9343626, 8.9606661 48.9344847, 8.9606802 48.9345281, 8.9607426 48.934718, 8.9607574 48.9348408, 8.9607623 48.9348931, 8.960767 48.9349774, 8.9607628 48.9352102, 8.9607586 48.9353313, 8.9607549 48.9354376, 8.9607519 48.9354705)",,
"[399383242, 399383237, 399383229]","['2', '3']",K 1648,Hans-Krieg-Straße,tertiary,50,False,True,143.02199999999996,"LINESTRING (8.9603174 48.9332606, 8.9604013 48.9332463, 8.9604721 48.9332343, 8.9605361 48.9332295, 8.9607509 48.9332179, 8.9609335 48.9332069, 8.9613078 48.9331869, 8.9614706 48.9331797, 8.9615919 48.9331744, 8.9617036 48.9331695, 8.9617969 48.9331654, 8.9619373 48.9331584, 8.9620771 48.9331493, 8.962263 48.9331318)",,
"[1023307312, 82933065]",,,Im Mühlkanal,tertiary,50,False,False,272.76199999999994,"LINESTRING (8.9535492 48.9335602, 8.953559 48.9335042, 8.9535728 48.9334203, 8.9535884 48.9333602, 8.9535969 48.9333335, 8.9536401 48.9332536, 8.9536725 48.933197, 8.9537276 48.9331213, 8.9538159 48.9330114, 8.9539065 48.9329102, 8.9540351 48.9327822, 8.9541513 48.9326688, 8.954258 48.9325585, 8.954347 48.9324661, 8.9544464 48.9323666, 8.9545222 48.9323036, 8.9546049 48.9322437, 8.9546816 48.9321923, 8.9547466 48.9321557, 8.9548138 48.9321189, 8.9550224 48.9320154, 8.9552726 48.9319008, 8.9555001 48.9317931, 8.9555941 48.9317432, 8.9556602 48.9317032, 8.9557244 48.9316572)",,
"[203364372, 11496870]",2,K 1696,Enzgasse,tertiary,30,False,True,56.349999999999994,"LINESTRING (8.957076 48.9301331, 8.9570542 48.9301635, 8.9569908 48.9302518, 8.9568819 48.9303886, 8.9567623 48.9305227, 8.9567381 48.9305379, 8.9567113 48.9305482, 8.9566784 48.930557)",,
203480105,2,K 1696,Enzgasse,tertiary,30,False,False,52.90299999999999,"LINESTRING (8.957076 48.9301331, 8.957146 48.9300326, 8.9572677 48.9298483, 8.9573214 48.9297895, 8.9573657 48.9297499, 8.9574257 48.929725)",,
"[761354305, 761354307, 25051742]",,,Spitalstraße,residential,,False,True,133.384,"LINESTRING (8.957076 48.9301331, 8.957257 48.9301907, 8.9577569 48.9303499, 8.9578751 48.9304038, 8.9581116 48.9305043, 8.9582731 48.9305848, 8.9584222 48.9306618, 8.9586197 48.9307639)",,
11489161,,,Ziegelgartenstraße,residential,30,False,True,24.207,"LINESTRING (8.95752 48.9291535, 8.957575 48.9291185, 8.9576439 48.92909, 8.9577211 48.9290656, 8.9578054 48.9290497)",,
15495710,,,Enzgasse,residential,30,False,False,66.615,"LINESTRING (8.95752 48.9291535, 8.9574109 48.9292824, 8.9573862 48.9294226, 8.9573772 48.9296654, 8.9574257 48.929725)",,
11489161,,,Ziegelgartenstraße,residential,30,False,False,24.207,"LINESTRING (8.9578054 48.9290497, 8.9577211 48.9290656, 8.9576439 48.92909, 8.957575 48.9291185, 8.95752 48.9291535)",,
11489161,,,Ziegelgartenstraße,residential,30,False,True,203.92000000000002,"LINESTRING (8.9578054 48.9290497, 8.9578401 48.9290444, 8.9578752 48.9290387, 8.9581936 48.9290016, 8.9583107 48.9289879, 8.9585973 48.9289545, 8.9586525 48.928948, 8.959489 48.9288444, 8.9595586 48.9288358, 8.9596168 48.9288217, 8.9596556 48.9288109, 8.9597155 48.9287916, 8.9597853 48.9287649, 8.9598392 48.9287407, 8.9599762 48.9286724, 8.960127 48.9286111, 8.9604226 48.9284984)",,
545741930,,,Am Wolfsberg,residential,30,False,True,36.537,"LINESTRING (8.9578054 48.9290497, 8.9577694 48.9289731, 8.9577069 48.9287281)",,
11489161,,,Ziegelgartenstraße,residential,30,False,False,203.92000000000002,"LINESTRING (8.9604226 48.9284984, 8.960127 48.9286111, 8.9599762 48.9286724, 8.9598392 48.9287407, 8.9597853 48.9287649, 8.9597155 48.9287916, 8.9596556 48.9288109, 8.9596168 48.9288217, 8.9595586 48.9288358, 8.959489 48.9288444, 8.9586525 48.928948, 8.9585973 48.9289545, 8.9583107 48.9289879, 8.9581936 48.9290016, 8.9578752 48.9290387, 8.9578401 48.9290444, 8.9578054 48.9290497)",,
"[11489161, 1156458103]",,,Ziegelgartenstraße,residential,30,False,True,98.36599999999999,"LINESTRING (8.9604226 48.9284984, 8.9606669 48.9284184, 8.9608869 48.9283553, 8.9611671 48.9282816, 8.9616792 48.9281878)",,
"[1180935448, 1180935200]",,,Birkenweg,residential,30,False,False,88.256,"LINESTRING (8.9604226 48.9284984, 8.9601188 48.9280456, 8.960058 48.927955, 8.9599499 48.9277682)",,
15495712,,,Austraße,residential,30,False,False,61.289,"LINESTRING (8.9616792 48.9281878, 8.9616288 48.9280106, 8.961562 48.9277756, 8.9615565 48.9276438)",,
15495712,,,Austraße,residential,30,False,True,60.441,"LINESTRING (8.9616792 48.9281878, 8.9616865 48.928203, 8.9616985 48.9282279, 8.9619182 48.9286857, 8.9619326 48.928705)",,
"[11489161, 1156458103]",,,Ziegelgartenstraße,residential,30,False,False,98.36600000000001,"LINESTRING (8.9616792 48.9281878, 8.9611671 48.9282816, 8.9608869 48.9283553, 8.9606669 48.9284184, 8.9604226 48.9284984)",,
15495712,,,Austraße,residential,30,False,False,60.440999999999995,"LINESTRING (8.9619326 48.928705, 8.9619182 48.9286857, 8.9616985 48.9282279, 8.9616865 48.928203, 8.9616792 48.9281878)",,
"[51224060, 858841861]",3,,Stuttgarter Straße,residential,30,False,False,33.388999999999996,"LINESTRING (8.9619326 48.928705, 8.9620147 48.9286709, 8.9623272 48.9285536)",,
51224060,,,Stuttgarter Straße,residential,30,False,True,192.50799999999998,"LINESTRING (8.9619326 48.928705, 8.9617038 48.9288259, 8.9614848 48.9289416, 8.961435 48.9289658, 8.961202 48.9291132, 8.960947 48.9293387, 8.9607921 48.9294714, 8.9606854 48.9295571, 8.9603203 48.9298634, 8.9601853 48.9299876)",,
203362604,,,Köpfwiesenweg,residential,,False,True,6.757,"LINESTRING (8.9557979 48.9315928, 8.955725 48.9315554)",,
897928263,,,Im Mühlkanal,tertiary,50,False,True,8.955,"LINESTRING (8.9557979 48.9315928, 8.9557618 48.9316266, 8.9557244 48.9316572)",,
897928264,,,Im Mühlkanal,tertiary,50,False,False,133.444,"LINESTRING (8.9557979 48.9315928, 8.9558426 48.9315436, 8.9558796 48.9314982, 8.9559206 48.9314374, 8.9559725 48.9313453, 8.9560261 48.9312509, 8.9560612 48.9311967, 8.9560959 48.9311467, 8.9561472 48.9310846, 8.9561818 48.9310454, 8.9562366 48.9309884, 8.9562838 48.9309473, 8.9564147 48.9308344, 8.9565618 48.930729, 8.9566163 48.9306792, 8.9566496 48.9306467, 8.9566784 48.930557)",,
23698384,,,Mühlstraße,residential,30,False,True,10.633,"LINESTRING (8.9559023 48.9321943, 8.9560441 48.9321727)",,
897928265,,,Mühlstraße,residential,30,False,False,3.8,"LINESTRING (8.9559023 48.9321943, 8.9558522 48.9322035)",,
25338066,,,Tränkgässle,residential,30,False,True,64.351,"LINESTRING (8.9559023 48.9321943, 8.9558934 48.9321639, 8.9558568 48.9320288, 8.9558555 48.9320098, 8.9558815 48.9318035, 8.955868 48.9317625, 8.9558347 48.9317268, 8.9557951 48.9316973, 8.9557244 48.9316572)",,
"[12461184, 12461186, 12461187, 11496871, 159005386, 203364370, 131827796]",2,K 1696,Auricher Straße,tertiary,50,False,True,187.482,"LINESTRING (8.9547797 48.9294598, 8.9548566 48.9294718, 8.9550054 48.9295529, 8.9550582 48.9295835, 8.9551978 48.9296779, 8.9553622 48.9298067, 8.9553814 48.9298231, 8.9556307 48.9300082, 8.9556439 48.9300201, 8.9558682 48.9301755, 8.9559511 48.9302226, 8.9560113 48.9302528, 8.9564632 48.9304952, 8.9565045 48.9305133, 8.9565712 48.9305423, 8.9565793 48.9305449, 8.9566151 48.9305566, 8.9566482 48.9305598, 8.9566784 48.930557)",yes,
24884415,,,Am Wolfsberg,residential,30,False,False,132.082,"LINESTRING (8.9577069 48.9287281, 8.9579649 48.9286576, 8.9580651 48.9286302, 8.9586698 48.92847, 8.9590896 48.9283678, 8.9591783 48.9283561, 8.9594037 48.9283265)",,
545741930,,,Am Wolfsberg,residential,30,False,False,36.537,"LINESTRING (8.9577069 48.9287281, 8.9577694 48.9289731, 8.9578054 48.9290497)",,
24884415,,,Am Wolfsberg,residential,30,False,True,132.08200000000002,"LINESTRING (8.9594037 48.9283265, 8.9591783 48.9283561, 8.9590896 48.9283678, 8.9586698 48.92847, 8.9580651 48.9286302, 8.9579649 48.9286576, 8.9577069 48.9287281)",,
457736816,,,Löbertstraße,residential,30,False,False,21.688,"LINESTRING (8.9609096 48.9317748, 8.9609953 48.9318114, 8.9611484 48.9318904)",,
"[399383233, 399383251]","['2', '3']",K 1648,Hans-Krieg-Straße,tertiary,50,False,False,61.977000000000004,"LINESTRING (8.9628979 48.9327757, 8.9627317 48.9328915, 8.9626043 48.9329779, 8.9624475 48.9330787, 8.9623855 48.9331051, 8.9623359 48.9331206, 8.962263 48.9331318)",,
457736816,,,Löbertstraße,residential,30,False,True,72.22,"LINESTRING (8.9628979 48.9327757, 8.9627825 48.9327186, 8.9621189 48.9323758)",,
26951030,,K 1696,Franckstraße,tertiary,50,False,False,13.499,"LINESTRING (8.9604567 48.9321199, 8.9604418 48.9322409)",,
"[42225121, 109072444, 5218132]",2,K 1696,Franckstraße,tertiary,50,False,True,199.25000000000003,"LINESTRING (8.9604567 48.9321199, 8.9604691 48.93198, 8.9604748 48.9318822, 8.960487 48.9317105, 8.960488 48.9316511, 8.9604891 48.9315875, 8.9604857 48.931526, 8.9604756 48.9314578, 8.9604588 48.9313902, 8.9604354 48.9313235, 8.9604054 48.9312579, 8.9603749 48.9312032, 8.9603399 48.9311498, 8.9603005 48.9310977, 8.9602568 48.9310471, 8.9602089 48.9309981, 8.960157 48.930951, 8.9601013 48.9309058, 8.9600579 48.9308743, 8.9600418 48.9308627, 8.9599788 48.9308218, 8.9599125 48.9307832, 8.9598431 48.9307471, 8.9596057 48.9306473, 8.9595699 48.9306326, 8.9594773 48.9305968)",,
"[24884427, 416134363]",,,Grabenstraße,residential,,True,False,27.427,"LINESTRING (8.9601279 48.9322115, 8.9601833 48.9321666, 8.9602524 48.9321455, 8.9603929 48.9321165, 8.9604567 48.9321199)",,
"[26960752, 203480107]",,,Grabenstraße,residential,30,False,False,198.87899999999996,"LINESTRING (8.9601279 48.9322115, 8.9600901 48.9322236, 8.9595396 48.9324574, 8.9588882 48.9327341, 8.9586825 48.9328215, 8.9585581 48.9328744, 8.9584175 48.9329341, 8.9583281 48.9329721, 8.9578392 48.9331798)",,
26951030,,K 1696,Franckstraße,tertiary,50,False,True,13.499,"LINESTRING (8.9604418 48.9322409, 8.9604567 48.9321199)",,
"[24884428, 416134366]",,,Grabenstraße,residential,,True,False,23.240000000000002,"LINESTRING (8.9604418 48.9322409, 8.9602496 48.9322313, 8.9601279 48.9322115)",,
"[191146000, 188495520]",2,K 1696,Franckstraße,tertiary,50,False,"[False, True]",113.96000000000001,"LINESTRING (8.9604418 48.9322409, 8.9604314 48.9322992, 8.9604043 48.9324514, 8.9603981 48.9324862, 8.960378 48.9326031, 8.9603441 48.9327897, 8.9603346 48.9328424, 8.9603129 48.9329617, 8.9603068 48.9330789, 8.9603084 48.9331243, 8.9603174 48.9332606)",,
"[203480106, 24884429, 687204542, 24884430]",,,Grabenstraße,residential,30,False,False,162.059,"LINESTRING (8.9578392 48.9331798, 8.9567775 48.9336384, 8.9565412 48.9337416, 8.9564277 48.9337905, 8.9563557 48.933831, 8.9563124 48.9338629, 8.9561515 48.9339814, 8.9560739 48.9340473)",,
26951033,2,,Heilbronner Straße,residential,30,False,False,32.971,"LINESTRING (8.9578392 48.9331798, 8.9577936 48.9331335, 8.9575895 48.9329328)",,
"[26960752, 203480107]",,,Grabenstraße,residential,30,False,True,198.879,"LINESTRING (8.9578392 48.9331798, 8.9583281 48.9329721, 8.9584175 48.9329341, 8.9585581 48.9328744, 8.9586825 48.9328215, 8.9588882 48.9327341, 8.9595396 48.9324574, 8.9600901 48.9322236, 8.9601279 48.9322115)",,
687183751,2,,Heilbronner Straße,residential,30,False,True,100.035,"LINESTRING (8.9578392 48.9331798, 8.9579009 48.9332448, 8.9581676 48.9335298, 8.9582471 48.9336146, 8.9584921 48.9338753, 8.9585581 48.9339455)",,
25337832,,,Radbrunnengasse,residential,30,True,False,44.625,"LINESTRING (8.9571892 48.932543, 8.9576823 48.9323061)",,
"[26951033, 203480108]",2,,Heilbronner Straße,residential,30,False,True,52.286,"LINESTRING (8.9571892 48.932543, 8.9573734 48.9327198, 8.9574083 48.9327546, 8.9575895 48.9329328)",,
331506016,,,Heilbronner Straße,living_street,,False,False,33.902,"LINESTRING (8.9571892 48.932543, 8.9571144 48.9325065, 8.9569054 48.9323052)",,
460752641,,,Im Taigtrog,residential,30,False,True,22.732999999999997,"LINESTRING (8.9614609 48.9350348, 8.9615527 48.9350176, 8.9616326 48.9350027, 8.9617603 48.934979)",,
154228771,,,Im Taigtrog,living_street,,False,False,75.12799999999999,"LINESTRING (8.9617603 48.934979, 8.9617719 48.9349249, 8.9616862 48.9347264, 8.9616862 48.93472, 8.9616879 48.9347145, 8.9616971 48.9347028, 8.9617176 48.9346795, 8.9618503 48.9345615, 8.9620656 48.9343984)",,
460752641,,,Im Taigtrog,residential,30,False,False,22.733,"LINESTRING (8.9617603 48.934979, 8.9616326 48.9350027, 8.9615527 48.9350176, 8.9614609 48.9350348)",,
"[460752648, 460752651, 24884875, 110761911]",,,Im Taigtrog,residential,30,False,True,120.946,"LINESTRING (8.9617603 48.934979, 8.9617783 48.9349861, 8.9617896 48.9349989, 8.9618968 48.9352461, 8.9617836 48.9353162, 8.9615655 48.935361, 8.961214 48.9354332, 8.9611462 48.9354472, 8.9610886 48.935459, 8.9609703 48.9354646, 8.9609122 48.9354665, 8.9607519 48.9354705)",,
26296048,,,Kehlstraße,residential,30,False,False,44.307,"LINESTRING (8.9601853 48.9299876, 8.9602779 48.9300231, 8.9604014 48.930047, 8.9607717 48.930056)",,
26399305,,,Stuttgarter Straße,residential,30,False,True,85.293,"LINESTRING (8.9601853 48.9299876, 8.9600759 48.9300858, 8.9599427 48.9301936, 8.9596358 48.9304419, 8.9595595 48.9305143, 8.9594773 48.9305968)",,
51224060,,,Stuttgarter Straße,residential,30,False,False,192.50799999999998,"LINESTRING (8.9601853 48.9299876, 8.9603203 48.9298634, 8.9606854 48.9295571, 8.9607921 48.9294714, 8.960947 48.9293387, 8.961202 48.9291132, 8.961435 48.9289658, 8.9614848 48.9289416, 8.9617038 48.9288259, 8.9619326 48.928705)",,
25050807,,,Znaimer Straße,residential,,False,False,123.418,"LINESTRING (8.9583489 48.936202, 8.9584722 48.936268, 8.9590475 48.9363912, 8.9597325 48.9365139, 8.9597666 48.9365229, 8.9597981 48.9365354, 8.9598162 48.9365537, 8.9598263 48.9365742, 8.9598457 48.9366224)",,
465066213,,,Schloßbergstraße,residential,30,False,False,57.212,"LINESTRING (8.9583489 48.936202, 8.9585758 48.9360247, 8.9588528 48.9358081)",,
465066214,,,Schloßbergstraße,residential,30,False,True,80.286,"LINESTRING (8.9583489 48.936202, 8.958222 48.9363055, 8.9581471 48.9363588, 8.9581035 48.9363784, 8.9580774 48.9363861, 8.9580513 48.9363937, 8.9579992 48.9364024, 8.9579422 48.9364061, 8.9578805 48.9364027, 8.957815 48.9363877, 8.9577575 48.9363705, 8.9577096 48.936351, 8.9576712 48.9363305, 8.9576433 48.9363125, 8.9576172 48.9362911, 8.9575134 48.9361911)",,
44049832,2,,Friedrichstraße,residential,30,False,True,142.228,"LINESTRING (8.9585581 48.9339455, 8.9581476 48.9341104, 8.9579668 48.9341849, 8.9575381 48.9343599, 8.9575142 48.9343716, 8.9574958 48.9343842, 8.9574806 48.9343984, 8.9574691 48.9344141, 8.9574616 48.9344308, 8.9574599 48.9344396, 8.9574582 48.9344481, 8.957459 48.9344655, 8.957464 48.9344826, 8.9574731 48.934499, 8.9575119 48.9345479, 8.9576646 48.9347264, 8.9577262 48.9347864)",,
110785798,2,,Heilbronner Straße,residential,30,False,True,133.816,"LINESTRING (8.9585581 48.9339455, 8.9586032 48.9339934, 8.9587499 48.934149, 8.9589967 48.9344091, 8.9593503 48.9347792, 8.9594724 48.9349128, 8.9595231 48.9349684)",,
"[483320472, 44049831]",2,,Friedrichstraße,residential,30,False,False,149.63700000000003,"LINESTRING (8.9585581 48.9339455, 8.958636 48.933914, 8.9591288 48.9337148, 8.9591505 48.9337063, 8.9595349 48.9335507, 8.9599566 48.9333803, 8.9600775 48.9333291, 8.9601018 48.9333199, 8.9601622 48.9332971, 8.9602129 48.9332833, 8.9603174 48.9332606)",,
687183751,2,,Heilbronner Straße,residential,30,False,False,100.035,"LINESTRING (8.9585581 48.9339455, 8.9584921 48.9338753, 8.9582471 48.9336146, 8.9581676 48.9335298, 8.9579009 48.9332448, 8.9578392 48.9331798)",,
"[25123594, 203480110]",2,,Keltergasse,residential,30,False,False,91.567,"LINESTRING (8.9575895 48.9329328, 8.958063 48.9326991, 8.9582348 48.932617, 8.9582803 48.9325952, 8.9586073 48.9324526)",,
"[26951033, 203480108]",2,,Heilbronner Straße,residential,30,False,False,52.286,"LINESTRING (8.9575895 48.9329328, 8.9574083 48.9327546, 8.9573734 48.9327198, 8.9571892 48.932543)",,
26951033,2,,Heilbronner Straße,residential,30,False,True,32.971,"LINESTRING (8.9575895 48.9329328, 8.9577936 48.9331335, 8.9578392 48.9331798)",,
"[203480114, 329702759]",,,Lateinschulgasse,residential,30,False,True,58.041000000000004,"LINESTRING (8.9575895 48.9329328, 8.957353 48.9330326, 8.9570713 48.9331483, 8.9569176 48.9332114)",,
"[160525024, 24983251, 24983252, 24983253, 50833144]",2,,"['Schloßbergstraße', 'Alter Postweg']",residential,30,False,"[False, True]",373.322,"LINESTRING (8.953409 48.935858, 8.9539229 48.9357958, 8.9541966 48.9357451, 8.9543531 48.9357038, 8.9543962 48.9356924, 8.9549744 48.9355229, 8.9551741 48.9354682, 8.955618 48.9353426, 8.9559838 48.9352364, 8.9561135 48.9351851, 8.9563715 48.9351632, 8.9564306 48.9351831, 8.9566483 48.9353912, 8.9572978 48.9359896, 8.9573162 48.9360065, 8.9574784 48.9361574, 8.9575134 48.9361911)",yes,
25050808,,,Kolberger Straße,residential,30,False,False,94.845,"LINESTRING (8.9588528 48.9358081, 8.9590842 48.9359284, 8.9592319 48.9360051, 8.9593241 48.9360489, 8.9594179 48.9360842, 8.9595172 48.9361115, 8.9596184 48.9361277, 8.9599953 48.9361661)",,3
"[465066213, 328379039]",,,Schloßbergstraße,residential,30,False,False,93.06899999999999,"LINESTRING (8.9588528 48.9358081, 8.9591008 48.9356331, 8.9592824 48.9355368, 8.9597805 48.9353134, 8.9598364 48.9352819)",,
465066213,,,Schloßbergstraße,residential,30,False,True,57.212,"LINESTRING (8.9588528 48.9358081, 8.9585758 48.9360247, 8.9583489 48.936202)",,
"[24884432, 1169908179]",2,,Heilbronner Straße,residential,50,False,True,73.41,"LINESTRING (8.9598364 48.9352819, 8.9598803 48.9353141, 8.959928 48.9353439, 8.9599791 48.9353711, 8.9600335 48.9353954, 8.9601317 48.9354299, 8.9601924 48.935446, 8.9602549 48.9354588, 8.9603369 48.9354703, 8.9604202 48.9354763, 8.960504 48.9354767, 8.9605869 48.9354746, 8.9607519 48.9354705)",,
"[465066213, 328379039]",,,Schloßbergstraße,residential,30,False,True,93.069,"LINESTRING (8.9598364 48.9352819, 8.9597805 48.9353134, 8.9592824 48.9355368, 8.9591008 48.9356331, 8.9588528 48.9358081)",,
"[687183752, 505604139]",2,,Heilbronner Straße,residential,"['50', '30']",False,False,41.739000000000004,"LINESTRING (8.9598364 48.9352819, 8.9597682 48.9352231, 8.9596656 48.9351243, 8.9595378 48.9349844, 8.9595231 48.9349684)",,
154228771,,,Im Taigtrog,living_street,,False,True,75.128,"LINESTRING (8.9620656 48.9343984, 8.9618503 48.9345615, 8.9617176 48.9346795, 8.9616971 48.9347028, 8.9616879 48.9347145, 8.9616862 48.93472, 8.9616862 48.9347264, 8.9617719 48.9349249, 8.9617603 48.934979)",,
457736816,,,Löbertstraße,residential,30,False,True,37.323,"LINESTRING (8.96155 48.9320979, 8.9611484 48.9318904)",,
25051730,,,Brenzstraße,residential,30,False,False,101.146,"LINESTRING (8.96155 48.9320979, 8.9616305 48.932032, 8.9620928 48.9312648)",,
457736816,,,Löbertstraße,residential,30,False,False,51.797,"LINESTRING (8.96155 48.9320979, 8.9617107 48.9321716, 8.9621189 48.9323758)",,
26296042,,,Heiligkreuzstraße,residential,30,False,False,33.579,"LINESTRING (8.9620928 48.9312648, 8.9616674 48.9311504)",,
