osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,ref,access
78271438,Doktor-Fritz-Guth-Straße,residential,,False,False,63.712999999999994,"LINESTRING (8.8422949 47.7256777, 8.8420308 47.7257608, 8.8418288 47.7258711, 8.8416292 47.7260218)",,,,
28179546,Eichendorffstraße,residential,30,False,False,46.722,"LINESTRING (8.8424501 47.7262345, 8.8423128 47.7266444)",,,,
28151628,Talwiesenstraße,residential,30,False,True,40.704,"LINESTRING (8.8424501 47.7262345, 8.8425738 47.7262457, 8.8427591 47.7262576, 8.8429909 47.7262749)",,,,
"[28201288, 229889060, 28151629]","['Talwiesenstraße', 'Eichendorffstraße']",residential,30,False,False,64.79599999999999,"LINESTRING (8.8424501 47.7262345, 8.8424501 47.7259227, 8.8424416 47.725865, 8.8424244 47.7258303, 8.8424072 47.7258015, 8.8423472 47.7257264, 8.8422949 47.7256777)",,yes,,
27781494,Arlener Straße,residential,30,False,False,58.869,"LINESTRING (8.8477082 47.7252424, 8.846947 47.7251079)",,,,
28177424,Pappelweg,residential,30,False,False,104.31199999999998,"LINESTRING (8.8477082 47.7252424, 8.8477427 47.7254979, 8.8477889 47.7257348, 8.8478363 47.7259224, 8.8479178 47.7261687)",,,,
28177424,Pappelweg,residential,30,False,True,104.312,"LINESTRING (8.8479178 47.7261687, 8.8478363 47.7259224, 8.8477889 47.7257348, 8.8477427 47.7254979, 8.8477082 47.7252424)",,,,
28178212,,unclassified,,False,True,129.583,"LINESTRING (8.8398165 47.7264329, 8.8390442 47.7255775, 8.8390172 47.7255515, 8.8389043 47.7254425)",,,,
"[36264600, 78271438]",Doktor-Fritz-Guth-Straße,residential,,False,True,152.23500000000004,"LINESTRING (8.8398165 47.7264329, 8.8402304 47.726282, 8.8405399 47.7262668, 8.8406652 47.7262898, 8.8408723 47.7263277, 8.8410639 47.7263091, 8.8412764 47.7262421, 8.8415977 47.7260415, 8.8416292 47.7260218)",,,,
498247461,Talwiesenstraße,residential,30,False,False,16.193,"LINESTRING (8.8450027 47.726438, 8.8447868 47.7264273)",,,,
28179800,Talwiesenstraße,residential,,False,False,85.817,"LINESTRING (8.8450027 47.726438, 8.8450481 47.72613, 8.8450162 47.7260357, 8.8444948 47.7259327)",,,,
498247461,Talwiesenstraße,residential,30,False,True,102.65299999999999,"LINESTRING (8.8450027 47.726438, 8.8454488 47.7264531, 8.8456707 47.7264606, 8.846369 47.7265184)",,,,
498247461,Talwiesenstraße,residential,30,False,True,16.193,"LINESTRING (8.8447868 47.7264273, 8.8450027 47.726438)",,,,
28151628,Talwiesenstraße,residential,30,False,False,64.048,"LINESTRING (8.8447868 47.7264273, 8.8442483 47.7263776, 8.8439383 47.7263498)",,,,
"[28179713, 28179786]","['Eichendorffstraße', 'Hebelstraße']",residential,30,False,"[False, True]",188.073,"LINESTRING (8.8447868 47.7264273, 8.8446045 47.7275162, 8.8437376 47.727395)",,,,
28151628,Talwiesenstraße,residential,30,False,False,23.93,"LINESTRING (8.8439383 47.7263498, 8.843622 47.7263175)",,,,
28179762,Herderstraße,residential,30,False,False,117.187,"LINESTRING (8.8439383 47.7263498, 8.8437376 47.727395)",,,,
28151628,Talwiesenstraße,residential,30,False,True,64.048,"LINESTRING (8.8439383 47.7263498, 8.8442483 47.7263776, 8.8447868 47.7264273)",,,,
28151628,Talwiesenstraße,residential,30,False,False,47.442,"LINESTRING (8.843622 47.7263175, 8.8429909 47.7262749)",,,,
28151628,Talwiesenstraße,residential,30,False,True,23.93,"LINESTRING (8.843622 47.7263175, 8.8439383 47.7263498)",,,,
28177808,Im Knechtgarten,residential,,False,False,57.396,"LINESTRING (8.843622 47.7263175, 8.8436728 47.7260329, 8.8437696 47.7258128)",,,,
28151628,Talwiesenstraße,residential,30,False,True,47.442,"LINESTRING (8.8429909 47.7262749, 8.843622 47.7263175)",,,,
28179753,Kleiststraße,residential,30,False,False,99.537,"LINESTRING (8.8429909 47.7262749, 8.8428364 47.727164)",,,,
28151628,Talwiesenstraße,residential,30,False,False,40.704,"LINESTRING (8.8429909 47.7262749, 8.8427591 47.7262576, 8.8425738 47.7262457, 8.8424501 47.7262345)",,,,
28178212,,unclassified,,False,False,129.583,"LINESTRING (8.8389043 47.7254425, 8.8390172 47.7255515, 8.8390442 47.7255775, 8.8398165 47.7264329)",,,,
28178044,Am Moorbach,residential,30,False,True,145.461,"LINESTRING (8.8403645 47.7252992, 8.8409309 47.7253396, 8.8413172 47.7253973, 8.8416292 47.7260218)",,,,
28179546,Eichendorffstraße,residential,30,False,False,37.906,"LINESTRING (8.8423128 47.7266444, 8.84233 47.7269851)",,,,
28179546,Eichendorffstraße,residential,30,False,True,46.722,"LINESTRING (8.8423128 47.7266444, 8.8424501 47.7262345)",,,,
28179630,Eichendorffstraße,living_street,,False,False,145.721,"LINESTRING (8.8423128 47.7266444, 8.8415747 47.7265578, 8.8413086 47.7265636, 8.840888 47.7271236)",,,,
28179546,Eichendorffstraße,residential,30,False,True,37.906,"LINESTRING (8.84233 47.7269851, 8.8423128 47.7266444)",,,,
28179713,Eichendorffstraße,residential,30,False,False,42.783,"LINESTRING (8.84233 47.7269851, 8.8428364 47.727164)",,,,
498247460,Am Park,living_street,,False,False,62.962,"LINESTRING (8.84233 47.7269851, 8.8422442 47.7272506, 8.8420382 47.7275105)",,,,
229918526,Am Park,living_street,,False,False,37.1,"LINESTRING (8.8420382 47.7275105, 8.8417893 47.7277991)",,,,
"[694114891, 28179627]",Am Park,living_street,,False,True,192.37,"LINESTRING (8.8420382 47.7275105, 8.8428842 47.7278333, 8.8429308 47.7278806, 8.8429311 47.7279339, 8.8428922 47.7279884, 8.8427499 47.7281365, 8.8417893 47.7277991)",,,,
28179627,Am Park,living_street,,False,False,96.25,"LINESTRING (8.8420382 47.7275105, 8.8410425 47.727164, 8.840888 47.7271236)",,,,
498247460,Am Park,living_street,,False,True,62.962,"LINESTRING (8.8420382 47.7275105, 8.8422442 47.7272506, 8.84233 47.7269851)",,,,
229918526,Am Park,living_street,,False,True,37.1,"LINESTRING (8.8417893 47.7277991, 8.8420382 47.7275105)",,,,
"[694114891, 28179627]",Am Park,living_street,,False,False,192.37,"LINESTRING (8.8417893 47.7277991, 8.8427499 47.7281365, 8.8428922 47.7279884, 8.8429311 47.7279339, 8.8429308 47.7278806, 8.8428842 47.7278333, 8.8420382 47.7275105)",,,,
"[694114891, 28179627]",Am Park,living_street,,False,True,125.182,"LINESTRING (8.8417893 47.7277991, 8.840725 47.7274065, 8.840725 47.727343, 8.8408623 47.7271467, 8.840888 47.7271236)",,,,
"[694114891, 28179627]",Am Park,living_street,,False,False,125.18200000000002,"LINESTRING (8.840888 47.7271236, 8.8408623 47.7271467, 8.840725 47.727343, 8.840725 47.7274065, 8.8417893 47.7277991)",,,,
28179627,Am Park,living_street,,False,True,96.25,"LINESTRING (8.840888 47.7271236, 8.8410425 47.727164, 8.8420382 47.7275105)",,,,
28179630,Eichendorffstraße,living_street,,False,True,145.721,"LINESTRING (8.840888 47.7271236, 8.8413086 47.7265636, 8.8415747 47.7265578, 8.8423128 47.7266444)",,,,
28179713,Eichendorffstraße,residential,30,False,False,72.135,"LINESTRING (8.8428364 47.727164, 8.8437376 47.727395)",,,,
28179713,Eichendorffstraße,residential,30,False,True,42.783,"LINESTRING (8.8428364 47.727164, 8.84233 47.7269851)",,,,
28179753,Kleiststraße,residential,30,False,True,99.537,"LINESTRING (8.8428364 47.727164, 8.8429909 47.7262749)",,,,
28179713,Eichendorffstraße,residential,30,False,True,72.135,"LINESTRING (8.8437376 47.727395, 8.8428364 47.727164)",,,,
28179762,Herderstraße,residential,30,False,True,117.187,"LINESTRING (8.8437376 47.727395, 8.8439383 47.7263498)",,,,
"[28179713, 28179786]","['Eichendorffstraße', 'Hebelstraße']",residential,30,False,"[False, True]",188.073,"LINESTRING (8.8437376 47.727395, 8.8446045 47.7275162, 8.8447868 47.7264273)",,,,
28179800,Talwiesenstraße,residential,,False,True,85.817,"LINESTRING (8.8444948 47.7259327, 8.8450162 47.7260357, 8.8450481 47.72613, 8.8450027 47.726438)",,,,
28179904,Lindenstraße,residential,30,False,False,110.295,"LINESTRING (8.8461982 47.7277086, 8.8447247 47.7277472)",,,,
"[28179937, 38401364, 28179933]",Lindenstraße,residential,50,False,False,69.263,"LINESTRING (8.8461982 47.7277086, 8.8461729 47.727904, 8.8461704 47.7280688, 8.8461667 47.7281458, 8.8461827 47.7283304)",3,yes,,
"[498247464, 414244518]",Lindenstraße,residential,50,False,True,23.639000000000003,"LINESTRING (8.8461982 47.7277086, 8.8462191 47.7275346, 8.8462236 47.7274967)",2,,,
28179904,Lindenstraße,residential,30,False,True,110.295,"LINESTRING (8.8447247 47.7277472, 8.8461982 47.7277086)",,,,
24507153,Hegaustraße,secondary,50,False,False,115.96,"LINESTRING (8.8445937 47.7286768, 8.8444312 47.7287174, 8.8441451 47.7288095, 8.843825 47.7289383, 8.8436105 47.729029, 8.8433968 47.7291541, 8.8432928 47.729227)",2,,L 222,
"[24507153, 414244514]",Hegaustraße,secondary,50,False,True,125.173,"LINESTRING (8.8445937 47.7286768, 8.8450682 47.7285868, 8.8454392 47.7285233, 8.8456979 47.728467, 8.8457296 47.7284574, 8.8459682 47.7283957, 8.8461827 47.7283304)","['2', '3']",,L 222,
"[28180153, 28180156, 28180055]",Hegaustraße,residential,,False,False,125.39000000000001,"LINESTRING (8.8445937 47.7286768, 8.8445495 47.7286111, 8.8445163 47.7285752, 8.844255 47.7284667, 8.8442183 47.7284515, 8.8438149 47.728313, 8.8436604 47.7282495, 8.8431883 47.7280993)",,yes,,
"[28180153, 28180156, 28180055]",Hegaustraße,residential,,False,True,125.39000000000001,"LINESTRING (8.8431883 47.7280993, 8.8436604 47.7282495, 8.8438149 47.728313, 8.8442183 47.7284515, 8.844255 47.7284667, 8.8445163 47.7285752, 8.8445495 47.7286111, 8.8445937 47.7286768)",,yes,,
28216764,Albert-Ten-Brink-Straße,residential,30,False,True,144.06799999999998,"LINESTRING (8.8393423 47.7299718, 8.8387876 47.7299069, 8.8385936 47.7302249, 8.8386978 47.7307938)",,,,
1106552131,Albert-Ten-Brink-Straße,residential,30,False,False,14.016,"LINESTRING (8.8401369 47.7306086, 8.8399547 47.7306381)",,,,
28215900,Aachweg,residential,,False,False,103.754,"LINESTRING (8.8401369 47.7306086, 8.8407836 47.7313713, 8.8408122 47.7314229)",,,,
"[436318305, 414244513, 1106552131, 1106552132, 28113671]",Albert-Ten-Brink-Straße,residential,30,False,True,201.008,"LINESTRING (8.8401369 47.7306086, 8.840223 47.7305827, 8.8403268 47.7305514, 8.8404928 47.7305014, 8.8406521 47.7304492, 8.8409009 47.7303568, 8.8409607 47.7303339, 8.841036 47.7303051, 8.8410902 47.7302844, 8.841207 47.7302401, 8.8413123 47.7302002, 8.8414306 47.7301564, 8.8414741 47.7301417, 8.8416017 47.7300986, 8.8419746 47.7299608, 8.8421032 47.7299049, 8.8422218 47.729852, 8.8423339 47.7298291, 8.8424124 47.7298357, 8.8425258 47.7298617)","['2', '3']",,,
28215856,Albert-Ten-Brink-Straße,residential,,False,False,44.748,"LINESTRING (8.8420263 47.7304155, 8.8414284 47.7304302)",,,,
107292023,Hegaustraße,secondary,,False,True,20.359,"LINESTRING (8.8420263 47.7304155, 8.8421636 47.7302574)",2,,L 222,
107292015,Hegaustraße,secondary,50,False,False,148.76999999999998,"LINESTRING (8.8420263 47.7304155, 8.8417922 47.7307468, 8.8415004 47.7312606, 8.8413198 47.7316638)",2,,L 222,
28215856,Albert-Ten-Brink-Straße,residential,,False,True,44.748,"LINESTRING (8.8414284 47.7304302, 8.8420263 47.7304155)",,,,
28216054,Aachweg,residential,,False,True,60.092,"LINESTRING (8.8408122 47.7314229, 8.8400184 47.7315065)",,,,
28215900,Aachweg,residential,,False,True,103.754,"LINESTRING (8.8408122 47.7314229, 8.8407836 47.7313713, 8.8401369 47.7306086)",,,,
693612458,Aachweg,residential,30,False,False,61.717,"LINESTRING (8.8408122 47.7314229, 8.841105 47.7318281, 8.8411567 47.7318689, 8.8412189 47.7318979)",,,,
28216054,Aachweg,residential,,False,False,60.092,"LINESTRING (8.8400184 47.7315065, 8.8408122 47.7314229)",,,,
693612460,Aachweg,residential,30,False,False,86.691,"LINESTRING (8.8400184 47.7315065, 8.8399901 47.7322859)",,,,destination
"[28216565, 28215957]",Aachweg,residential,30,False,True,96.709,"LINESTRING (8.8400184 47.7315065, 8.8400138 47.7314544, 8.8400098 47.7314084, 8.8400012 47.7310793, 8.8399547 47.7306381)",,,,destination
693612460,Aachweg,residential,30,False,True,86.691,"LINESTRING (8.8399901 47.7322859, 8.8400184 47.7315065)",,,,destination
28216044,Hegaustraße,residential,30,False,False,77.443,"LINESTRING (8.8399901 47.7322859, 8.8400846 47.7322922, 8.8406453 47.7323738, 8.8409129 47.7324248, 8.840992 47.7324518)",,,,
28216764,Albert-Ten-Brink-Straße,residential,30,False,False,144.06799999999998,"LINESTRING (8.8386978 47.7307938, 8.8385936 47.7302249, 8.8387876 47.7299069, 8.8393423 47.7299718)",,,,
"[28181073, 78361604, 28181077, 693612461]",Albert-Ten-Brink-Straße,residential,30,False,True,95.632,"LINESTRING (8.8386978 47.7307938, 8.8388673 47.7307726, 8.8389095 47.7307665, 8.8392227 47.73073, 8.839395 47.7307006, 8.8395481 47.7306805, 8.8399547 47.7306381)",,yes,,
800379846,Im Knechtgarten,residential,,False,True,8.418,"LINESTRING (8.8438783 47.7258324, 8.8437696 47.7258128)",,,,
28177808,Im Knechtgarten,residential,,False,True,15.386,"LINESTRING (8.8438226 47.7256791, 8.8437696 47.7258128)",,,,
28177808,Im Knechtgarten,residential,,False,False,15.386,"LINESTRING (8.8437696 47.7258128, 8.8438226 47.7256791)",,,,
800379846,Im Knechtgarten,residential,,False,False,8.418,"LINESTRING (8.8437696 47.7258128, 8.8438783 47.7258324)",,,,
28177808,Im Knechtgarten,residential,,False,True,57.396,"LINESTRING (8.8437696 47.7258128, 8.8436728 47.7260329, 8.843622 47.7263175)",,,,
28111378,Max-Eyth-Straße,residential,,False,True,169.061,"LINESTRING (8.8456356 47.7314799, 8.8453713 47.7316359, 8.8448306 47.7318668, 8.844693 47.7320005, 8.8446759 47.732139, 8.8449294 47.7326635)",,,,
28125902,Carl-Benz-Straße,residential,,False,False,24.145000000000003,"LINESTRING (8.8437322 47.7339385, 8.8438404 47.7339089, 8.8440312 47.7338566)",,,,
28125902,Carl-Benz-Straße,residential,,False,False,101.514,"LINESTRING (8.8440312 47.7338566, 8.8450291 47.7335832, 8.8453008 47.7335381)",,,,
28125902,Carl-Benz-Straße,residential,,False,True,24.145000000000003,"LINESTRING (8.8440312 47.7338566, 8.8438404 47.7339089, 8.8437322 47.7339385)",,,,
