osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
110566048,2,Marktstraße,residential,50,False,False,115.03699999999999,"LINESTRING (9.0462179 54.4845794, 9.0462143 54.4846152, 9.0462206 54.4848419, 9.0461921 54.4852125, 9.0461522 54.4854285, 9.0461278 54.4856117)",,
"[10272089, 253518467]",2,Marktstraße,residential,30,False,True,176.565,"LINESTRING (9.0462179 54.4845794, 9.0462836 54.4839288, 9.0462988 54.4836831, 9.046372 54.4829941)",,
"[10272089, 253518467]",2,Marktstraße,residential,30,False,False,176.565,"LINESTRING (9.046372 54.4829941, 9.0462988 54.4836831, 9.0462836 54.4839288, 9.0462179 54.4845794)",,
"[23376785, 131315876]",,Ferdinand-Tönnies-Straße,residential,,False,False,407.04100000000005,"LINESTRING (9.046372 54.4829941, 9.0474985 54.4830262, 9.0478145 54.4830321, 9.0488459 54.4829968, 9.0488585 54.483334, 9.048863 54.4834543, 9.0488764 54.4838207, 9.0488762 54.4839018, 9.0488646 54.4841045, 9.0484203 54.4846654, 9.0483346 54.4847667, 9.0483293 54.4849275, 9.0484179 54.4851438)",,
110659348,2,Marktstraße,residential,30,False,True,78.52099999999999,"LINESTRING (9.046372 54.4829941, 9.0464184 54.4823825, 9.0464278 54.4822887)",,
16235080,2,Parkstraße,residential,,False,False,214.299,"LINESTRING (9.0464278 54.4822887, 9.04705 54.4823077, 9.0475923 54.4822713, 9.0493553 54.4820578, 9.0496982 54.4820251)",,
110659348,2,Marktstraße,residential,30,False,False,78.52099999999999,"LINESTRING (9.0464278 54.4822887, 9.0464184 54.4823825, 9.046372 54.4829941)",,
110659348,2,Marktstraße,residential,30,False,True,35.172000000000004,"LINESTRING (9.0464278 54.4822887, 9.0464309 54.4822139, 9.0464803 54.4821566, 9.0464831 54.4821042, 9.0464835 54.482076, 9.0464841 54.4820485, 9.046471 54.4820016, 9.0464681 54.4819799)",,
16235900,,Theodor-Storm-Straße,residential,30,False,False,176.314,"LINESTRING (9.0557774 54.4810701, 9.0584399 54.4814187)",,
111852856,2,Brinckmannstraße,secondary,50,False,True,170.171,"LINESTRING (9.0557774 54.4810701, 9.0557197 54.4812081, 9.055439 54.4817167, 9.0551257 54.482331, 9.0550169 54.482535)",L 30,
8026043,2,Richard-von-Hagn-Straße,residential,30,False,False,49.864999999999995,"LINESTRING (9.0595468 54.4895779, 9.0598974 54.4894852, 9.0602817 54.4894595)",,
110560396,,Matthias-Claudius-Straße,residential,,False,True,102.882,"LINESTRING (9.0595468 54.4895779, 9.0593621 54.489295, 9.0589294 54.4887253)",,
23683453,2,Matthias-Claudius-Straße,residential,50,False,True,33.132,"LINESTRING (9.0578728 54.4872248, 9.0576882 54.4869468)",,
8026054,2,Schillerstraße,residential,30,False,False,74.517,"LINESTRING (9.0578728 54.4872248, 9.0587877 54.4870055, 9.0589458 54.4869803)",,
23683453,2,Matthias-Claudius-Straße,residential,50,False,False,110.02300000000001,"LINESTRING (9.0578728 54.4872248, 9.0585063 54.4881118, 9.0585248 54.4881389)",,
8571726,2,Vogtstraße,residential,50,False,False,172.83700000000002,"LINESTRING (9.0563415 54.4855601, 9.0561897 54.4855816, 9.0561187 54.4855867, 9.0560617 54.4855882, 9.0559616 54.4855836, 9.0549329 54.4854834, 9.0547171 54.4854662, 9.0541251 54.485404, 9.0537058 54.4853542)",,
110559518,1,Matthias-Claudius-Straße,residential,50,True,False,20.149,"LINESTRING (9.0563415 54.4855601, 9.0563369 54.4855344, 9.0563526 54.4855009, 9.0563904 54.4854692, 9.0564462 54.485447, 9.0565181 54.4854377)",,roundabout
10272094,2,Adolf-Brütt-Straße,secondary,50,False,True,69.22800000000001,"LINESTRING (9.0533644 54.4851972, 9.0534195 54.4850508, 9.0535934 54.484589)",L 30,
828183526,1,Adolf-Brütt-Straße,secondary,50,True,False,12.984000000000002,"LINESTRING (9.0533644 54.4851972, 9.0534048 54.4852146, 9.0534301 54.4852398, 9.0534362 54.4852688, 9.0534222 54.4852968)",L 30,roundabout
8571733,2,Adolf-Brütt-Straße,secondary,50,False,False,190.675,"LINESTRING (9.0531887 54.4852754, 9.0523612 54.4852653, 9.0511348 54.4852325, 9.0507855 54.4852353, 9.0502384 54.4852398)",L 30,
828183525,1,Adolf-Brütt-Straße,secondary,50,True,False,17.436,"LINESTRING (9.0531887 54.4852754, 9.0531912 54.485244, 9.0532162 54.4852162, 9.053259 54.4851972, 9.0533117 54.4851904, 9.0533644 54.4851972)",L 30,roundabout
16235083,,Theodor-Schäfer-Straße,residential,30,False,False,120.68,"LINESTRING (9.0485141 54.485285, 9.0486542 54.4858596, 9.0486716 54.4859267, 9.0487202 54.4863629)",,
1221705867,1,Adolf-Brütt-Straße,secondary,50,True,False,9.681999999999999,"LINESTRING (9.0485141 54.485285, 9.0484744 54.4852874, 9.0484359 54.4852863, 9.0484087 54.4852822, 9.0483751 54.4852663)",L 30,roundabout
8168816,2,Matthias-Claudius-Straße,residential,50,False,False,72.862,"LINESTRING (9.0545648 54.4831006, 9.0546843 54.483131, 9.054948 54.4831968, 9.0551228 54.4832598, 9.0552696 54.4833808, 9.0553572 54.4835168)",,
8571724,2,Brinckmannstraße,secondary,50,False,False,62.162,"LINESTRING (9.0545648 54.4831006, 9.0546755 54.4829849, 9.0548345 54.4828061, 9.0549403 54.4826399, 9.0549768 54.4825966)",L 30,
10272094,2,Adolf-Brütt-Straße,secondary,50,False,False,177.52,"LINESTRING (9.0545648 54.4831006, 9.0542981 54.4834253, 9.0540913 54.483699, 9.0538971 54.4839562, 9.0535934 54.484589)",L 30,
110566048,2,Marktstraße,residential,50,False,True,115.03699999999999,"LINESTRING (9.0461278 54.4856117, 9.0461522 54.4854285, 9.0461921 54.4852125, 9.0462206 54.4848419, 9.0462143 54.4846152, 9.0462179 54.4845794)",,
"[385896776, 1221705866]","['4', '2']",Adolf-Brütt-Straße,secondary,50,False,True,150.949,"LINESTRING (9.0461278 54.4856117, 9.0464392 54.4855897, 9.0473067 54.4854373, 9.0480884 54.48535, 9.0483751 54.4852663)",L 30,
503640124,3,Bredstedter Straße,secondary,50,False,True,40.388000000000005,"LINESTRING (9.0461278 54.4856117, 9.0461093 54.4857736, 9.0460916 54.4859743)",L 273,
26198788,,Adolf-Brütt-Straße,residential,,False,False,60.306,"LINESTRING (9.0535934 54.484589, 9.0545219 54.4846456)",,
10272094,2,Adolf-Brütt-Straße,secondary,50,False,False,69.22800000000001,"LINESTRING (9.0535934 54.484589, 9.0534195 54.4850508, 9.0533644 54.4851972)",L 30,
10272094,2,Adolf-Brütt-Straße,secondary,50,False,True,177.52,"LINESTRING (9.0535934 54.484589, 9.0538971 54.4839562, 9.0540913 54.483699, 9.0542981 54.4834253, 9.0545648 54.4831006)",L 30,
8571733,2,Adolf-Brütt-Straße,secondary,50,False,True,190.675,"LINESTRING (9.0502384 54.4852398, 9.0507855 54.4852353, 9.0511348 54.4852325, 9.0523612 54.4852653, 9.0531887 54.4852754)",L 30,
