osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge
832557212,True,2,Strada Matei Basarab,secondary,RO:urban,False,29.929,"LINESTRING (25.0404204 45.2691539, 25.0403459 45.2688899)",,
348320597,False,2,Strada Matei Basarab,secondary,RO:urban,False,63.013,"LINESTRING (25.0404204 45.2691539, 25.0404755 45.2694408, 25.0405223 45.2695787, 25.0405649 45.2696476, 25.0406032 45.2697015)",,
70659987,False,2,Strada Matei Basarab,secondary,RO:urban,False,50.318999999999996,"LINESTRING (25.0397803 45.266883, 25.0397395 45.2668187, 25.0397003 45.2667421, 25.0396753 45.2666757, 25.03967 45.2665959, 25.0396724 45.2665412, 25.0396949 45.2664451)",,
228409619,False,2,Strada C. D. Aricescu,residential,50,False,114.904,"LINESTRING (25.0397803 45.266883, 25.0401332 45.2667337, 25.0407373 45.2664732, 25.0410375 45.2663493)",,
228409619,False,2,Strada C. D. Aricescu,residential,50,True,123.569,"LINESTRING (25.0397803 45.266883, 25.0395713 45.2669815, 25.0392734 45.2671286, 25.0389722 45.2673036, 25.0385422 45.2675701)",,
"[38618368, 70659987]",False,2,"['Strada Elena Doamna', 'Strada Matei Basarab']",secondary,RO:urban,True,50.190999999999995,"LINESTRING (25.0392202 45.2655368, 25.0392862 45.2656011, 25.0393304 45.2656389, 25.0394256 45.2657191, 25.0395383 45.2658268, 25.0395732 45.2658668, 25.0395989 45.2659001)",,
231852077,False,2,Strada Doctor Costea,residential,50,True,58.86,"LINESTRING (25.0392202 45.2655368, 25.0389958 45.2656154, 25.0387205 45.2656817, 25.0385173 45.2657203)",,
228671093,True,2,Strada Constantin Brâncoveanu,residential,RO:urban,False,159.544,"LINESTRING (25.043898 45.2664699, 25.0439763 45.266573, 25.0443844 45.2670167, 25.0444379 45.2670869, 25.0445037 45.2672074, 25.0445985 45.2674134, 25.0446621 45.2675713, 25.0446866 45.2676723, 25.0446925 45.2677697)",,
248643548,False,,Strada Rahovei,residential,50,True,114.59400000000001,"LINESTRING (25.043898 45.2664699, 25.0431747 45.2664838, 25.0425417 45.2664951, 25.0424348 45.266503)",,
268126210,False,2,Strada Istrate Rizeanu,primary,50,False,122.78899999999999,"LINESTRING (25.0465863 45.2713093, 25.0452123 45.2717369, 25.0451513 45.271756)",DC33,
1081721787,True,2,Strada Frații Golești,tertiary,RO:urban,False,144.4,"LINESTRING (25.0465863 45.2713093, 25.0466336 45.2713344, 25.0466716 45.2713617, 25.0468461 45.2715206, 25.0469943 45.2716616, 25.0470238 45.271693, 25.0474287 45.2722263, 25.0474685 45.2722943, 25.0474866 45.272347, 25.0475048 45.2724183)",,
1081721788,False,2,Strada Istrate Rizeanu,primary,50,True,54.79599999999999,"LINESTRING (25.0465863 45.2713093, 25.0471117 45.2711691, 25.0472404 45.2711334)",DC33,
44677477,True,2,Strada Republicii,tertiary,30,False,58.113,"LINESTRING (25.0423321 45.2681317, 25.0421064 45.2679045, 25.0419008 45.2677063)",DN73,
1103712904,True,,Piața Jurământului,tertiary,RO:urban,False,89.515,"LINESTRING (25.0423321 45.2681317, 25.0422242 45.2681929, 25.0415383 45.2685705, 25.0414324 45.2686288)",,
225901238,True,2,Strada Negru Vodă,primary,30,False,245.364,"LINESTRING (25.0451513 45.271756, 25.045196 45.2718712, 25.0452047 45.271892, 25.0452771 45.2719994, 25.0455097 45.2722967, 25.0456601 45.2724809, 25.0457445 45.2725872, 25.0458971 45.2727823, 25.046132 45.2731083, 25.0462393 45.2732631, 25.0462651 45.2733106, 25.0462839 45.2733597, 25.0463197 45.273456, 25.0463519 45.2735613, 25.0464056 45.2737614)",DN73,
268126210,False,2,Strada Istrate Rizeanu,primary,50,True,122.78899999999999,"LINESTRING (25.0451513 45.271756, 25.0452123 45.2717369, 25.0465863 45.2713093)",DC33,
1034061662,False,2,Strada Istrate Rizeanu,primary,RO:urban,False,16.897,"LINESTRING (25.0451513 45.271756, 25.0450566 45.2717867, 25.0449552 45.2718196)",,
70659909,False,2,Strada Matei Basarab,secondary,50,False,12.029,"LINESTRING (25.0431009 45.2724883, 25.0430306 45.2723921)",,
70659768,False,2,Strada Istrate Rizeanu,secondary,50,True,73.971,"LINESTRING (25.0431009 45.2724883, 25.0436404 45.2722875, 25.0439363 45.272177)",,
313583178,False,2,Strada Matei Basarab,secondary,RO:urban,True,175.632,"LINESTRING (25.0431009 45.2724883, 25.0431512 45.2725615, 25.0432127 45.2726624, 25.0432851 45.2728086, 25.0433331 45.2729466, 25.0433756 45.2730903, 25.0434276 45.2732303, 25.0434795 45.2733645, 25.0435586 45.2734701, 25.0436365 45.2735485, 25.0437108 45.2736121, 25.0440456 45.273889)",,
70659768,False,2,Strada Istrate Rizeanu,secondary,50,False,89.088,"LINESTRING (25.0449552 45.2718196, 25.0448949 45.2718399, 25.0447766 45.2718806, 25.0443395 45.2720344, 25.0439363 45.272177)",,
1034061662,False,2,Strada Istrate Rizeanu,primary,RO:urban,True,16.897,"LINESTRING (25.0449552 45.2718196, 25.0450566 45.2717867, 25.0451513 45.271756)",,
224416212,False,,Strada D. I. Berechet,residential,RO:urban,False,90.624,"LINESTRING (25.0435834 45.2694976, 25.042623 45.269953)",,
70659909,False,2,Strada Matei Basarab,secondary,50,False,33.242,"LINESTRING (25.0413229 45.2705515, 25.0410859 45.2703034)",,
70659909,False,2,Strada Matei Basarab,secondary,50,True,13.955,"LINESTRING (25.0413229 45.2705515, 25.0414186 45.2706574)",,
224416212,False,,Strada D. I. Berechet,residential,RO:urban,True,121.57799999999999,"LINESTRING (25.0413229 45.2705515, 25.0426067 45.269962, 25.042623 45.269953)",,
231852077,False,2,Strada Doctor Costea,residential,50,False,58.86,"LINESTRING (25.0385173 45.2657203, 25.0387205 45.2656817, 25.0389958 45.2656154, 25.0392202 45.2655368)",,
"[268126208, 1081721788, 73668103]",False,"['2', '1']",Strada Istrate Rizeanu,primary,50,False,118.60399999999998,"LINESTRING (25.0486252 45.2707001, 25.0485036 45.2707382, 25.0481459 45.2708547, 25.0473982 45.2710874, 25.0473765 45.2710942, 25.0472404 45.2711334)",DC33,yes
705420605,False,2,Bulevardul Ion Mihalache,trunk,50,True,104.72,"LINESTRING (25.0486252 45.2707001, 25.0485013 45.2704179, 25.0482681 45.2698825, 25.0482281 45.2698008)",,
348320597,False,2,Strada Matei Basarab,secondary,RO:urban,True,61.298,"LINESTRING (25.0409879 45.2701817, 25.0406032 45.2697015)",,
228409603,False,2,Strada Petre Zamfirescu,tertiary,50,False,124.673,"LINESTRING (25.0409879 45.2701817, 25.0411139 45.2701135, 25.0417147 45.2697699, 25.0422287 45.2694785)",,
"[70659909, 348320597]",False,2,Strada Matei Basarab,secondary,"['50', 'RO:urban']","[False, True]",15.559999999999999,"LINESTRING (25.0409879 45.2701817, 25.0410497 45.2702619, 25.0410859 45.2703034)",,
231865394,False,2,Piața Jurământului,residential,50,False,68.479,"LINESTRING (25.0395522 45.2688007, 25.0402532 45.2684321)",,
231864854,False,2,Strada Sfântul Ilie,residential,50,False,132.91099999999997,"LINESTRING (25.0395522 45.2688007, 25.0397858 45.2691157, 25.0399199 45.2692805, 25.0400582 45.2694199, 25.0401988 45.2695248, 25.0403393 45.2695997, 25.0406032 45.2697015)",,
231864854,False,2,Strada Sfântul Ilie,residential,50,True,113.028,"LINESTRING (25.0395522 45.2688007, 25.0394026 45.2686018, 25.0392557 45.268452, 25.0390571 45.2682931, 25.0389205 45.268183, 25.0388188 45.2680836, 25.0387277 45.2679715)",,
231866449,False,2,Strada Henry Richard,residential,50,True,118.95799999999998,"LINESTRING (25.0395522 45.2688007, 25.0390061 45.2690319, 25.038629 45.269216, 25.0385296 45.2692507, 25.0384468 45.269259, 25.0383687 45.2692557, 25.0383106 45.2692436, 25.0382314 45.2692129)",,
70659909,False,2,Strada Matei Basarab,secondary,50,False,42.603,"LINESTRING (25.0417538 45.2709593, 25.0414186 45.2706574)",,
70659909,False,2,Strada Matei Basarab,secondary,50,True,13.936,"LINESTRING (25.0417538 45.2709593, 25.0418604 45.2710597)",,
228409627,False,2,Strada Grigore Andreescu,residential,50,False,109.313,"LINESTRING (25.0417538 45.2709593, 25.0429648 45.2704693)",,
228409595,False,2,Strada Mihai Tican Rumano,residential,50,True,130.246,"LINESTRING (25.0381094 45.2667821, 25.0383031 45.2667206, 25.0385489 45.2666481, 25.0389522 45.2665466, 25.0393599 45.2664824, 25.0396949 45.2664451)",,
231864854,False,2,Strada Sfântul Ilie,residential,50,False,27.09,"LINESTRING (25.0381094 45.2667821, 25.038126 45.2668616, 25.0381527 45.2669326, 25.03819 45.2670185)",,
228409598,False,2,Strada Maior Gâldău,residential,50,False,42.897,"LINESTRING (25.0492574 45.2685753, 25.0494298 45.2689415)",,
228409598,False,2,Strada Maior Gâldău,residential,50,True,152.798,"LINESTRING (25.0492574 45.2685753, 25.0491594 45.2683874, 25.0491087 45.2683232, 25.0490344 45.2682946, 25.0489026 45.268316, 25.0486473 45.2683835, 25.0476378 45.2686354)",,
70659987,False,2,Strada Matei Basarab,secondary,RO:urban,False,61.694,"LINESTRING (25.0396949 45.2664451, 25.039704 45.2663457, 25.0397086 45.2662873, 25.0397032 45.2662288, 25.0396961 45.2661739, 25.0396765 45.2660816, 25.0396422 45.2659905, 25.0395989 45.2659001)",,
70659987,False,2,Strada Matei Basarab,secondary,RO:urban,True,50.319,"LINESTRING (25.0396949 45.2664451, 25.0396724 45.2665412, 25.03967 45.2665959, 25.0396753 45.2666757, 25.0397003 45.2667421, 25.0397395 45.2668187, 25.0397803 45.266883)",,
228409595,False,2,Strada Mihai Tican Rumano,residential,50,False,130.246,"LINESTRING (25.0396949 45.2664451, 25.0393599 45.2664824, 25.0389522 45.2665466, 25.0385489 45.2666481, 25.0383031 45.2667206, 25.0381094 45.2667821)",,
228409627,False,2,Strada Grigore Andreescu,residential,50,True,87.73100000000001,"LINESTRING (25.0439265 45.2700638, 25.0430082 45.270451, 25.0429648 45.2704693)",,
"[38618368, 70659987]",False,2,"['Strada Elena Doamna', 'Strada Matei Basarab']",secondary,RO:urban,False,50.191,"LINESTRING (25.0395989 45.2659001, 25.0395732 45.2658668, 25.0395383 45.2658268, 25.0394256 45.2657191, 25.0393304 45.2656389, 25.0392862 45.2656011, 25.0392202 45.2655368)",,
70659987,False,2,Strada Matei Basarab,secondary,RO:urban,True,61.694,"LINESTRING (25.0395989 45.2659001, 25.0396422 45.2659905, 25.0396765 45.2660816, 25.0396961 45.2661739, 25.0397032 45.2662288, 25.0397086 45.2662873, 25.039704 45.2663457, 25.0396949 45.2664451)",,
228409594,True,2,Strada Inginer Dragoș Băjan,residential,50,False,99.013,"LINESTRING (25.0395989 45.2659001, 25.0397185 45.2659029, 25.0400573 45.2659501, 25.0404743 45.2660341, 25.0405652 45.2660429, 25.0406324 45.2660411, 25.0407065 45.2660326, 25.0407664 45.2660179, 25.0408246 45.265992)",,
304067372,False,2,,tertiary,50,True,22.608,"LINESTRING (25.0432242 45.2689459, 25.0433185 45.26887, 25.0434143 45.2687928)",,
1074180568,True,1,Strada Republicii,tertiary,30,False,114.327,"LINESTRING (25.0432242 45.2689459, 25.0424295 45.2682206, 25.0423321 45.2681317)",DN73,
228409619,False,2,Strada C. D. Aricescu,residential,50,False,123.569,"LINESTRING (25.0385422 45.2675701, 25.0389722 45.2673036, 25.0392734 45.2671286, 25.0395713 45.2669815, 25.0397803 45.266883)",,
231864854,False,2,Strada Sfântul Ilie,residential,50,False,47.03,"LINESTRING (25.0385422 45.2675701, 25.038642 45.2677462, 25.0386786 45.2678284, 25.0387277 45.2679715)",,
231864854,False,2,Strada Sfântul Ilie,residential,50,True,67.245,"LINESTRING (25.0385422 45.2675701, 25.0383488 45.2672719, 25.03819 45.2670185)",,
38619262,True,,Piața Jurământului,tertiary,RO:urban,False,65.36,"LINESTRING (25.0414324 45.2686288, 25.0407631 45.2689804)",,
228409630,False,2,Strada Nicolae Iorga,residential,50,True,29.853,"LINESTRING (25.0414324 45.2686288, 25.0416465 45.268851)",,
228409611,False,2,Strada Locotenent Rădulescu,residential,50,False,121.853,"LINESTRING (25.0482281 45.2698008, 25.0484564 45.2697458, 25.0497035 45.2694505)",,
705420605,False,2,Bulevardul Ion Mihalache,trunk,50,False,104.72,"LINESTRING (25.0482281 45.2698008, 25.0482681 45.2698825, 25.0485013 45.2704179, 25.0486252 45.2707001)",,
705420605,False,2,Bulevardul Ion Mihalache,trunk,50,True,137.609,"LINESTRING (25.0482281 45.2698008, 25.0478948 45.2691038, 25.0477539 45.2688393, 25.0476378 45.2686354)",,
