osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,ref,junction,tunnel,bridge
95396495,2,Rathenaustraße,residential,,False,True,78.099,"LINESTRING (8.3569139 49.6317973, 8.3572378 49.6323642, 8.3572931 49.6324553)",,,,,
296145366,,Berggartenstraße,residential,30,True,False,139.115,"LINESTRING (8.3569139 49.6317973, 8.3576545 49.6315412, 8.3585474 49.6312305, 8.3586061 49.6311968)",,,,,
95396506,,Stolze-Schrey-Straße,residential,,False,False,104.112,"LINESTRING (8.3566141 49.6268816, 8.3556507 49.6261836)",,,,,
1002264447,,Hochstraße,residential,,False,False,67.631,"LINESTRING (8.3566141 49.6268816, 8.357343 49.6264982)",,,,,
"[1044250711, 1044250710, 1002264447]",,Hochstraße,residential,,False,True,58.318,"LINESTRING (8.3566141 49.6268816, 8.3563426 49.6270303, 8.3560646 49.6271825, 8.3559958 49.6272202)",,,,,
95396506,,Stolze-Schrey-Straße,residential,,False,True,104.112,"LINESTRING (8.3556507 49.6261836, 8.3566141 49.6268816)",,,,,
95396515,,Wormatiastraße,residential,,False,True,49.757,"LINESTRING (8.3556507 49.6261836, 8.3561781 49.6258946)",,,,,
"[95396515, 61382669]",,"['Wormatiastraße', 'Eisenberger Straße']",residential,,False,False,155.20499999999998,"LINESTRING (8.3556507 49.6261836, 8.3551538 49.626475, 8.3551435 49.6264811, 8.3551164 49.6265108, 8.3551152 49.6265388, 8.3551367 49.6265703, 8.3559958 49.6272202)",,,,,
5228869,,Andreasstraße,tertiary,50,False,False,62.564,"LINESTRING (8.3560055 49.6303478, 8.3558224 49.6303839, 8.3556277 49.6304208, 8.3554751 49.6304433, 8.3551651 49.6304889)",,K 1,,,
5228869,,Andreasstraße,tertiary,50,False,True,88.569,"LINESTRING (8.3560055 49.6303478, 8.3570303 49.6301602, 8.3571919 49.6301393)",,K 1,,,
296145367,,Rathenaustraße,residential,20,True,False,87.30199999999999,"LINESTRING (8.3560055 49.6303478, 8.3561304 49.6305548, 8.3562374 49.6307362, 8.3563725 49.6309276, 8.3564734 49.6310717)",,,,,
95396510,,Eisbachstraße,residential,,False,False,36.309,"LINESTRING (8.357343 49.6264982, 8.3577155 49.6267182)",,,,,
1002264447,,Hochstraße,residential,,False,True,67.631,"LINESTRING (8.357343 49.6264982, 8.3566141 49.6268816)",,,,,
95396510,,Eisbachstraße,residential,,False,True,107.453,"LINESTRING (8.357343 49.6264982, 8.3567514 49.6261853, 8.3561781 49.6258946)",,,,,
"[1132715989, 1002264447]",,Hochstraße,residential,,False,False,62.288,"LINESTRING (8.357343 49.6264982, 8.3580222 49.6263216, 8.3581455 49.6262895)",,,,,
95396510,,Eisbachstraße,residential,,False,True,36.309,"LINESTRING (8.3577155 49.6267182, 8.357343 49.6264982)",,,,,
296145368,,Rathenaustraße,residential,20,True,False,86.703,"LINESTRING (8.3564734 49.6310717, 8.3565679 49.6312164, 8.3569139 49.6317973)",,,,,
713938848,,Speyerer Straße,residential,30,False,False,99.72800000000001,"LINESTRING (8.3581455 49.6262895, 8.3583199 49.6265511, 8.3586539 49.6271235)",,,,,
"[1132715989, 1002264447]",,Hochstraße,residential,,False,True,62.288,"LINESTRING (8.3581455 49.6262895, 8.3580222 49.6263216, 8.357343 49.6264982)",,,,,
95396517,,Am Bergkloster,residential,20,True,False,114.406,"LINESTRING (8.3579368 49.6306715, 8.3564734 49.6310717)",,,,,
4740825,,Lutherring,tertiary,,False,False,63.18000000000001,"LINESTRING (8.3579368 49.6306715, 8.3576581 49.6304513, 8.3576079 49.6304084, 8.35756 49.6303588, 8.3575155 49.6303007, 8.3574342 49.6302084)",,,,,
4740825,,Lutherring,tertiary,,False,True,75.733,"LINESTRING (8.3579368 49.6306715, 8.3579848 49.6307095, 8.3586061 49.6311968)",,,,,
95396515,,Wormatiastraße,residential,,False,False,49.757,"LINESTRING (8.3561781 49.6258946, 8.3556507 49.6261836)",,,,,
95396510,,Eisbachstraße,residential,,False,False,107.453,"LINESTRING (8.3561781 49.6258946, 8.3567514 49.6261853, 8.357343 49.6264982)",,,,,
4733118,1,Martinsplatz,secondary,50,True,False,17.317,"LINESTRING (8.3643617 49.6344783, 8.3644131 49.6344581, 8.3644715 49.6344489, 8.3645315 49.6344515, 8.3645874 49.6344658)",,,roundabout,,
602156375,1,Berliner Ring,secondary,50,True,False,36.821,"LINESTRING (8.3646681 49.6345241, 8.3647825 49.6345328, 8.3651786 49.6345339)",,,,,
"[894565211, 897467901]",1,Martinsplatz,secondary,50,True,False,12.658,"LINESTRING (8.3646681 49.6345241, 8.3646839 49.6345624, 8.3646816 49.6345995, 8.3646628 49.6346345)",,,roundabout,,
897467900,1,Martinsplatz,secondary,50,True,False,8.237,"LINESTRING (8.3646628 49.6346345, 8.3646294 49.6346645, 8.364584 49.6346871)",,,roundabout,,
106621597,1,Färbergasse,residential,,True,False,57.794000000000004,"LINESTRING (8.3637437 49.6308096, 8.3636046 49.6308162, 8.3633541 49.6308349, 8.3629434 49.6308285)",,,,,
158225280,2,Folzstraße,residential,,False,False,20.892000000000003,"LINESTRING (8.3637437 49.6308096, 8.3638195 49.6308821, 8.3639049 49.6309658)",,,,,
158225280,2,Folzstraße,residential,,False,True,52.516999999999996,"LINESTRING (8.3637437 49.6308096, 8.363625 49.6306296, 8.3635325 49.6303596)",,,,,
602156371,1,Siegfriedstraße,tertiary,50,True,False,40.17699999999999,"LINESTRING (8.3638125 49.6345159, 8.3640081 49.6344813, 8.3640917 49.6344773, 8.364173 49.6344793, 8.3642471 49.6344814, 8.3643088 49.6344848, 8.3643617 49.6344783)",,,,,
602156373,2,Siegfriedstraße,tertiary,50,False,False,57.334,"LINESTRING (8.3638125 49.6345159, 8.363571 49.6345242, 8.3630173 49.6345406)",,,,,
1132715987,,Dechaneigasse,residential,30,False,False,17.88,"LINESTRING (8.3583766 49.6288988, 8.3581878 49.6287944)",,,,,
106621755,,Seminariumsgasse,residential,,False,True,96.595,"LINESTRING (8.3583766 49.6288988, 8.3583476 49.628932, 8.3583001 49.6289601, 8.358198 49.6290235, 8.3581288 49.629066, 8.3579848 49.6291379, 8.357954 49.6291533, 8.3573348 49.6294392)",,,,,
"[1132715987, 37839835]",,Dechaneigasse,residential,30,False,True,80.508,"LINESTRING (8.3583766 49.6288988, 8.3584808 49.6289371, 8.358533 49.628959, 8.3585747 49.6289802, 8.3586382 49.629018, 8.3587213 49.6290794, 8.358914 49.6292467, 8.3591222 49.6294275)",,,,,
25846747,,Luginsland,residential,,False,False,173.60600000000002,"LINESTRING (8.3573348 49.6294392, 8.3572404 49.6293428, 8.3570998 49.6291676, 8.3570711 49.6291203, 8.3570543 49.6290904, 8.357012 49.629028, 8.356964 49.628969, 8.3569133 49.6289182, 8.3568326 49.6288474, 8.3567705 49.6287936, 8.3567098 49.6287398, 8.3566311 49.6286725, 8.3566095 49.6286454, 8.356595 49.6286252, 8.3565856 49.6286033, 8.3565871 49.6285833, 8.3565965 49.628564, 8.3566131 49.6285425, 8.3566521 49.6285069, 8.3567192 49.6284592, 8.3568287 49.6283876, 8.3569572 49.6283076, 8.3569782 49.6283, 8.3569967 49.6282982, 8.3570124 49.6283001, 8.3570414 49.6283069, 8.3570879 49.6283198, 8.357143 49.6283299, 8.3571648 49.6283315, 8.3571848 49.6283327, 8.3572047 49.6283293, 8.3572498 49.6283144)",,,,,
25846747,,Luginsland,residential,,False,True,68.317,"LINESTRING (8.3573348 49.6294392, 8.3574725 49.6295831, 8.3578673 49.6299474)",,,,,
106621755,,Seminariumsgasse,residential,,False,False,96.595,"LINESTRING (8.3573348 49.6294392, 8.357954 49.6291533, 8.3579848 49.6291379, 8.3581288 49.629066, 8.358198 49.6290235, 8.3583001 49.6289601, 8.3583476 49.628932, 8.3583766 49.6288988)",,,,,
142973790,,Luisenstraße,residential,,False,True,57.187,"LINESTRING (8.3581655 49.6324087, 8.3585799 49.6328474)",,,,,
"[635587964, 203442750]",2,Kriemhildenstraße,tertiary,50,False,False,49.616,"LINESTRING (8.3581655 49.6324087, 8.3579579 49.6324799, 8.3578136 49.6325063, 8.357637 49.6325331, 8.3575157 49.632545)",,,,,
635587964,2,Kriemhildenstraße,tertiary,50,False,True,88.114,"LINESTRING (8.3581655 49.6324087, 8.3586094 49.6321907, 8.358808 49.6320931, 8.3591554 49.6319436)",,,,,
142973790,,Luisenstraße,residential,,False,False,2.125,"LINESTRING (8.3588606 49.6331447, 8.3588452 49.6331284)",,,,,
268399306,2,Petersstraße,tertiary,30,False,False,3.619,"LINESTRING (8.3634838 49.6303676, 8.3635325 49.6303596)",,,,,
143024547,,Bürgerhofgasse,residential,20,False,True,128.084,"LINESTRING (8.3634838 49.6303676, 8.3634641 49.6303063, 8.3633976 49.6301277, 8.3633804 49.6300856, 8.3631799 49.629651, 8.3631612 49.6296018, 8.3631471 49.6295497, 8.363123 49.6294998, 8.3629293 49.6292806)",,,,,
207399478,2,Petersstraße,tertiary,20,False,True,86.471,"LINESTRING (8.3634838 49.6303676, 8.3634122 49.6303763, 8.3633022 49.6303857, 8.3627324 49.6304343, 8.3622941 49.6304717)",,,,,
143024547,,Bürgerhofgasse,residential,20,False,False,128.084,"LINESTRING (8.3629293 49.6292806, 8.363123 49.6294998, 8.3631471 49.6295497, 8.3631612 49.6296018, 8.3631799 49.629651, 8.3633804 49.6300856, 8.3633976 49.6301277, 8.3634641 49.6303063, 8.3634838 49.6303676)",,,,,
203162468,2,Hagenstraße,tertiary,50,False,False,13.135,"LINESTRING (8.3629293 49.6292806, 8.3628631 49.6292976, 8.3628038 49.6292968, 8.362756 49.6292838)",,,,,
654885916,2,Hagenstraße,tertiary,50,False,True,59.334,"LINESTRING (8.3629293 49.6292806, 8.3634678 49.6291044, 8.3635569 49.6290742, 8.3636697 49.6290478)",,,,,
1122256602,1,Gutenbergstraße,tertiary,50,True,False,36.046,"LINESTRING (8.3555145 49.6332734, 8.35544 49.633157, 8.3554153 49.6331176, 8.3554014 49.6330953, 8.3553902 49.6330677, 8.3553792 49.6330389, 8.355371 49.6330235, 8.3553601 49.6330098, 8.3553478 49.6329925, 8.3553295 49.6329732)",,,,,
4733256,2,Römerstraße,residential,50,False,False,53.81099999999999,"LINESTRING (8.3639397 49.6294986, 8.3637603 49.6291745, 8.3637208 49.6291182, 8.3636697 49.6290478)",,,,,
"[4733256, 385389276]","['2', '3']",Römerstraße,residential,50,False,True,85.99000000000001,"LINESTRING (8.3639397 49.6294986, 8.3639541 49.6295231, 8.3641082 49.6297962, 8.3641152 49.6298092, 8.3643397 49.6302272)",,,,,
158225299,2,Torturmstraße,residential,30,False,False,162.63,"LINESTRING (8.3639397 49.6294986, 8.3641438 49.6294489, 8.3642241 49.6294295, 8.3645817 49.6293405, 8.3648035 49.6292787, 8.3649452 49.6292395, 8.3651322 49.6291789, 8.3651664 49.6291671, 8.3656095 49.6290657, 8.3658237 49.6290223, 8.3660401 49.6289657)",,,,,
158225280,2,Folzstraße,residential,,False,True,20.892000000000003,"LINESTRING (8.3639049 49.6309658, 8.3638195 49.6308821, 8.3637437 49.6308096)",,,,,
"[158225291, 158225292, 207444117, 207444118]",1,"['Pfuffertsgasse', 'Schlossergasse']",residential,,True,False,113.129,"LINESTRING (8.3639049 49.6309658, 8.3631887 49.6311916, 8.3630514 49.6311981, 8.3630229 49.6311982, 8.3629963 49.6311926, 8.3629866 49.6311881, 8.3629754 49.6311829, 8.3629595 49.6311696, 8.3629506 49.6311547, 8.362946 49.6309716, 8.362942 49.6309058, 8.3629416 49.6308994, 8.3629434 49.6308285)",,,,yes,
897413229,1,,tertiary,50,True,False,7.35,"LINESTRING (8.3553295 49.6329732, 8.3552964 49.6329682, 8.3552655 49.632959, 8.3552381 49.6329459)",,,roundabout,,
44828844,3,Römerstraße,tertiary,50,False,False,66.239,"LINESTRING (8.3647059 49.6307735, 8.364466 49.6304305, 8.3643397 49.6302272)",,,,,
4740787,1,Römerstraße,tertiary,50,True,False,55.968,"LINESTRING (8.3650899 49.6313015, 8.3650561 49.631251, 8.3650086 49.6311921, 8.3649463 49.6311078, 8.364754 49.6308477)",,,,,
188990656,,Jahnplatz,residential,30,False,True,36.253,"LINESTRING (8.3664611 49.6266378, 8.3665982 49.6269515)",,,,,
188990658,,Wollstraße,residential,30,False,True,29.487000000000002,"LINESTRING (8.3664611 49.6266378, 8.3661948 49.6266853, 8.3660799 49.6267289)",,,,,
189859960,,Wollstraße,residential,30,False,False,34.769999999999996,"LINESTRING (8.3664611 49.6266378, 8.3668478 49.6265754, 8.3669295 49.6265622)",,,,,
5228864,1,Weihergasse,residential,30,True,False,89.819,"LINESTRING (8.3665982 49.6269515, 8.3654768 49.6273048)",,,,,
188990656,,Jahnplatz,residential,30,False,False,36.253,"LINESTRING (8.3665982 49.6269515, 8.3664611 49.6266378)",,,,,
188990657,2,Weißegasse,residential,30,False,True,66.063,"LINESTRING (8.3659315 49.6274575, 8.3651612 49.62778)",,,,,
24681893,1,Fischmarkt,residential,30,True,False,75.79,"LINESTRING (8.3651612 49.62778, 8.3657119 49.6283608)",,,,,
188990657,2,Weißegasse,residential,30,False,False,66.063,"LINESTRING (8.3651612 49.62778, 8.3659315 49.6274575)",,,,,
602156370,1,Siegfriedstraße,tertiary,50,True,False,37.527,"LINESTRING (8.3642946 49.6345976, 8.3642581 49.6345681, 8.3642188 49.6345487, 8.3641689 49.6345327, 8.3640987 49.6345288, 8.3640198 49.6345288, 8.3638125 49.6345159)",,,,,
894565212,1,Martinsplatz,secondary,50,True,False,14.701,"LINESTRING (8.3642946 49.6345976, 8.3642955 49.634551, 8.3643222 49.6345077, 8.3643617 49.6344783)",,,roundabout,,
151608647,,Rathenaustraße,residential,,False,False,85.3,"LINESTRING (8.3574288 49.6327906, 8.3574911 49.6328189, 8.357572 49.6328593, 8.3577158 49.6329758, 8.3580986 49.6334129)",,,,,
203442749,2,Kriemhildenstraße,tertiary,,False,False,80.514,"LINESTRING (8.3574288 49.6327906, 8.3574093 49.6328095, 8.3573837 49.6328261, 8.3573456 49.632841, 8.3572779 49.632863, 8.3571121 49.6329131, 8.3570092 49.6329494, 8.3569064 49.6329916, 8.3568241 49.6330317, 8.3567743 49.633056, 8.3566373 49.6331213, 8.3565919 49.6331378, 8.3564862 49.6331704)",,,,,
"[1187361213, 151608646]",2,Kriemhildenstraße,tertiary,50,False,True,15.113,"LINESTRING (8.3574288 49.6327906, 8.3574399 49.632762, 8.357444 49.6327334, 8.3574395 49.6327024, 8.3574216 49.6326573)",,,,,
"[25848344, 1122256596]",2,Friedrich-Ebert-Straße,tertiary,50,False,True,93.007,"LINESTRING (8.3559401 49.6328041, 8.3559996 49.6327939, 8.3563815 49.6327258, 8.3566398 49.6326785, 8.3567016 49.6326657, 8.3570598 49.632594, 8.3571802 49.632571)",,,,,yes
"[1250843267, 1122256605]",1,Friedrich-Ebert-Straße,tertiary,50,True,False,34.561,"LINESTRING (8.3559401 49.6328041, 8.3558911 49.6328162, 8.355836 49.6328349, 8.3557746 49.6328484, 8.3557005 49.6328611, 8.3556283 49.6328685, 8.3556187 49.6328698, 8.3555896 49.6328739, 8.3555657 49.6328779, 8.3555428 49.6328866, 8.355524 49.6328962, 8.3555011 49.6329141)",,,,,yes
407288886,1,Klosterstraße,tertiary_link,,True,False,40.884,"LINESTRING (8.36385 49.626209, 8.3639565 49.6262712, 8.3640306 49.6263196, 8.3640691 49.6263402, 8.3641181 49.6263605, 8.3641893 49.6263711, 8.3642571 49.6263759, 8.3643267 49.6263759)",,,,,
746549569,2,Klosterstraße,tertiary,50,False,True,46.918000000000006,"LINESTRING (8.36385 49.626209, 8.3637566 49.6260628, 8.3636797 49.6259671, 8.3636475 49.6259329, 8.3636217 49.6259054, 8.3635546 49.625834)",,,,,
897567850,2,Klosterstraße,tertiary,50,False,False,31.673000000000002,"LINESTRING (8.36385 49.626209, 8.3639532 49.6263637, 8.3639691 49.6263875, 8.3640281 49.6264694)",,,,,
4740824,2,Petersstraße,tertiary,20,False,True,46.48800000000001,"LINESTRING (8.3622941 49.6304717, 8.3618826 49.6304994, 8.3618127 49.6305057, 8.3617661 49.6305108, 8.3617188 49.630518, 8.3616556 49.6305287)",,,,,
207399478,2,Petersstraße,tertiary,20,False,False,86.471,"LINESTRING (8.3622941 49.6304717, 8.3627324 49.6304343, 8.3633022 49.6303857, 8.3634122 49.6303763, 8.3634838 49.6303676)",,,,,
404713991,,Stelzengasse,residential,,False,True,54.556,"LINESTRING (8.3582825 49.628584, 8.3579915 49.6282259, 8.3579301 49.6281497)",,,,,
404713992,,Magnusgasse,residential,,False,False,25.788999999999998,"LINESTRING (8.3582825 49.628584, 8.3582227 49.6286283, 8.3581956 49.6286635, 8.358177 49.6287052, 8.3581726 49.6287398, 8.358177 49.6287674, 8.3581878 49.6287944)",,,,,
404713992,,Magnusgasse,residential,,False,True,24.464,"LINESTRING (8.3582825 49.628584, 8.3583581 49.6285439, 8.3585567 49.6284544)",,,,,
4733359,,Valckenbergstraße,tertiary,50,False,False,119.704,"LINESTRING (8.3594721 49.6280249, 8.3595079 49.6280543, 8.3596522 49.6281918, 8.3597606 49.6283067, 8.359867 49.6284323, 8.3599837 49.6285887, 8.3601967 49.6289377, 8.3602215 49.6289807)",,,,,
4733359,,Valckenbergstraße,tertiary,50,False,True,42.272999999999996,"LINESTRING (8.3594721 49.6280249, 8.3592668 49.6278468, 8.3591406 49.6277117)",,,,,
207511535,,Magnusgasse,residential,,True,False,81.732,"LINESTRING (8.3594721 49.6280249, 8.358616 49.6284043, 8.3585567 49.6284544)",,,,,
404713991,,Stelzengasse,residential,,False,False,54.556,"LINESTRING (8.3579301 49.6281497, 8.3579915 49.6282259, 8.3582825 49.628584)",,,,,
4733359,,Valckenbergstraße,tertiary,50,False,False,42.272999999999996,"LINESTRING (8.3591406 49.6277117, 8.3592668 49.6278468, 8.3594721 49.6280249)",,,,,
"[1043819929, 4733359]",3,Valckenbergstraße,tertiary,50,False,True,33.288,"LINESTRING (8.3591406 49.6277117, 8.3590736 49.627632, 8.3590185 49.6275664, 8.3589885 49.6275307, 8.3589207 49.6274484)",,,,,
207511867,,Stelzengasse,residential,,True,False,101.533,"LINESTRING (8.3591406 49.6277117, 8.3589403 49.6277773, 8.3589215 49.6277835, 8.3587472 49.6278412, 8.3583976 49.6279489, 8.3583086 49.6279774, 8.3581869 49.6280215, 8.3579585 49.6281056, 8.3579445 49.6281122, 8.3579361 49.6281191, 8.3579295 49.628129, 8.3579275 49.6281392, 8.3579301 49.6281497)",,,,,
"[407288888, 26591183]","['2', '3']",Pfauentorstraße,tertiary,50,False,False,93.523,"LINESTRING (8.3643267 49.6263759, 8.3647159 49.6262758, 8.3655289 49.6260582)",,K 1,,,
407288892,3,Pfauentorstraße,tertiary,50,False,True,23.893,"LINESTRING (8.3643267 49.6263759, 8.3641733 49.6264218, 8.3640281 49.6264694)",,K 1,,,
234934945,2,Ludwigstraße,secondary,50,False,True,79.145,"LINESTRING (8.3690176 49.6310445, 8.3689312 49.630906, 8.3686669 49.6303703)",,,,,
1132688928,1,Rheintorplatz,secondary,50,True,False,64.781,"LINESTRING (8.3689739 49.631624, 8.3689764 49.6315784, 8.3689891 49.63147, 8.369036 49.631224, 8.3690389 49.631177, 8.3690356 49.6311294, 8.3690176 49.6310445)",,,,,
209403554,1,Rheintorplatz,secondary,50,True,False,29.024,"LINESTRING (8.3689774 49.6318846, 8.3689658 49.631799, 8.3689726 49.6316725, 8.3689739 49.631624)",,,,,
158225289,,Nordanlage,residential,,False,True,52.423,"LINESTRING (8.3677566 49.6338588, 8.3680069 49.6343015)",,,,,
158225289,,Nordanlage,residential,,False,False,69.19399999999999,"LINESTRING (8.3677566 49.6338588, 8.3679469 49.6337123, 8.3682297 49.6334791, 8.3684152 49.6334191)",,,,,
"[208606937, 25101023, 215300111]",1,Karolingerstraße,residential,30,False,"[False, True]",133.348,"LINESTRING (8.3677566 49.6338588, 8.3676858 49.633807, 8.3676625 49.6337927, 8.3676154 49.6337535, 8.3675911 49.6337031, 8.3672788 49.6334476, 8.3670736 49.6332786, 8.3666198 49.6329171)",,,,yes,
402106282,1,Lutherring,tertiary,30,True,False,12.226,"LINESTRING (8.3595118 49.6320386, 8.3594084 49.6319514)",,,,,
"[402106281, 4733253, 209566366]",2,"['Adenauerring', 'Lutherring']",tertiary,"['50', '30']",False,True,280.393,"LINESTRING (8.3595118 49.6320386, 8.3595329 49.6320897, 8.3595586 49.6321353, 8.3595965 49.6321869, 8.3596247 49.6322196, 8.3596616 49.6322509, 8.3597516 49.6323099, 8.3597699 49.6323215, 8.3600496 49.6324907, 8.3601857 49.6325816, 8.3602846 49.6326356, 8.3603953 49.6326765, 8.3605301 49.6326973, 8.3607534 49.6327137, 8.36092 49.6328121, 8.3610532 49.6328908, 8.3611224 49.6329289, 8.3611478 49.6329428, 8.3614207 49.633093, 8.3616799 49.6332542, 8.361881 49.6333796, 8.3622762 49.6336257, 8.362355 49.6336688)",,,,,
404713992,,Magnusgasse,residential,,False,False,24.464,"LINESTRING (8.3585567 49.6284544, 8.3583581 49.6285439, 8.3582825 49.628584)",,,,,
"[4740826, 1132715988]",,Glaskopf,residential,30,False,True,114.92999999999999,"LINESTRING (8.3585567 49.6284544, 8.358608 49.6284697, 8.3586589 49.6284917, 8.3587123 49.6285198, 8.3588571 49.6286103, 8.3589412 49.6286688, 8.3590562 49.6287485, 8.3592663 49.6289531, 8.3592823 49.6289686, 8.3595371 49.6292533)",,,,,
207323358,,Schlossgasse,residential,,False,False,74.98,"LINESTRING (8.358804 49.6303701, 8.3583553 49.6300412, 8.358294 49.629982, 8.3581486 49.6298476)",,,,,
5228866,2,Willy-Brandt-Ring,tertiary,50,False,False,115.652,"LINESTRING (8.3556121 49.6285169, 8.3568205 49.627832)",,K 1,,,
444461189,2,Willy-Brandt-Ring,tertiary,50,False,True,27.067,"LINESTRING (8.3556121 49.6285169, 8.3553323 49.6286794)",,K 1,,,
563838095,1,Willy-Brandt-Ring,tertiary,,True,False,36.744,"LINESTRING (8.3556121 49.6285169, 8.3555587 49.6286167, 8.355535 49.6286945, 8.355525 49.6287376, 8.35552 49.6287723, 8.3555147 49.6288393)",,,,,
25100955,,Martinsgasse,residential,,False,True,122.82899999999998,"LINESTRING (8.361608 49.6324457, 8.3623776 49.6330262, 8.3624075 49.6330436, 8.362433 49.6330603, 8.3627446 49.6332685)",,,,,
4733246,,Rotkreuzgasse,residential,30,False,False,33.933,"LINESTRING (8.3606865 49.6319654, 8.3605356 49.6318574, 8.360364 49.631743)",,,,,
4740825,,Lutherring,tertiary,,False,False,69.631,"LINESTRING (8.3592171 49.6316821, 8.3586061 49.6311968)",,,,,
635587971,,Lutherring,tertiary,50,True,False,13.811,"LINESTRING (8.3592171 49.6316821, 8.3593829 49.6317445)",,,,,
713095621,,,tertiary,,True,False,7.811999999999999,"LINESTRING (8.3594084 49.6319514, 8.3593558 49.6319428, 8.3593104 49.6319236)",,,roundabout,,
563849659,,Renzstraße,residential,,False,False,38.95,"LINESTRING (8.3580965 49.6343631, 8.3582912 49.6346899)",,,,,
4733360,,Koehlstraße,residential,30,False,False,44.514,"LINESTRING (8.3622352 49.6290437, 8.3622463 49.6290029, 8.3622613 49.6289697, 8.3622843 49.628936, 8.3623274 49.6289074, 8.3623866 49.6288821, 8.3624686 49.6288517, 8.3626682 49.6287971)",6.3,,,,
"[1076627328, 158225283, 1076627326]","['2', '3']","['Kranzbühlerstraße', 'Koehlstraße']",tertiary,30,False,"[False, True]",111.627,"LINESTRING (8.3622352 49.6290437, 8.3621711 49.6290431, 8.3620876 49.6290434, 8.3620422 49.6290451, 8.3619468 49.6290529, 8.3618847 49.6290582, 8.361827 49.6290622, 8.3616679 49.6290696, 8.3615685 49.6290647, 8.3615167 49.6290571, 8.3614618 49.6290441, 8.3613998 49.6290234, 8.3613473 49.6289984, 8.3612871 49.6289606, 8.3612182 49.6289018, 8.3609758 49.62872, 8.3609516 49.6287072, 8.3609199 49.6286986)",,,,,
"[4674524, 1076627327]","['2', '3']",Kranzbühlerstraße,tertiary,30,False,True,48.389999999999986,"LINESTRING (8.3622352 49.6290437, 8.3622624 49.629044, 8.3623417 49.6290458, 8.3624038 49.6290586, 8.3624583 49.6290746, 8.3625068 49.6290996, 8.3626803 49.6292287, 8.3627298 49.6292678, 8.362756 49.6292838)",,,,,
268399306,2,Petersstraße,tertiary,30,False,True,3.619,"LINESTRING (8.3635325 49.6303596, 8.3634838 49.6303676)",,,,,
158225280,2,Folzstraße,residential,,False,False,52.516999999999996,"LINESTRING (8.3635325 49.6303596, 8.363625 49.6306296, 8.3637437 49.6308096)",,,,,
268399306,2,Petersstraße,tertiary,30,False,False,60.008,"LINESTRING (8.3635325 49.6303596, 8.3639537 49.6303, 8.3640723 49.6302776, 8.3643397 49.6302272)",,,,,
"[37841187, 37841189]",,"['Zeughausgasse', 'Paulusplatz']",residential,30,False,True,120.319,"LINESTRING (8.3658244 49.6311712, 8.3657663 49.6310172, 8.3655872 49.6306793, 8.3652373 49.6307424, 8.3648572 49.6308155, 8.364754 49.6308477)","['6.7', '6.5']",,,,
44828835,2,Paulusstraße,residential,30,False,True,86.744,"LINESTRING (8.3658244 49.6311712, 8.3661088 49.6310836, 8.3663758 49.6310059, 8.3669107 49.6308345)",,,,,
44828840,1,Paulusstraße,residential,30,True,False,54.854,"LINESTRING (8.3658244 49.6311712, 8.3655303 49.631227, 8.3650899 49.6313015)",3,,,,
25101023,1,Karolingerstraße,residential,30,False,True,5.404,"LINESTRING (8.3666198 49.6329171, 8.3665525 49.6328956)",,,,,
"[208606937, 215300111, 25101023]",1,Karolingerstraße,residential,30,False,"[False, True]",133.34799999999998,"LINESTRING (8.3666198 49.6329171, 8.3670736 49.6332786, 8.3672788 49.6334476, 8.3675911 49.6337031, 8.3676154 49.6337535, 8.3676625 49.6337927, 8.3676858 49.633807, 8.3677566 49.6338588)",,,,yes,
25101027,2,Sterngasse,residential,30,False,True,115.539,"LINESTRING (8.3666198 49.6329171, 8.367072 49.6328821, 8.3673059 49.6328663, 8.3673874 49.632868, 8.3674707 49.6328785, 8.3677283 49.6329261, 8.3680739 49.6329899, 8.3681928 49.6330006)",,,,,
25101023,1,Karolingerstraße,residential,30,False,False,5.404,"LINESTRING (8.3665525 49.6328956, 8.3666198 49.6329171)",,,,,
25101023,1,Karolingerstraße,residential,30,False,True,82.749,"LINESTRING (8.3665525 49.6328956, 8.3665312 49.6328816, 8.3663719 49.6327641, 8.3662724 49.632677, 8.3662007 49.6325966, 8.3661375 49.6325141, 8.3660811 49.6324122, 8.3660774 49.6323628, 8.3661001 49.6323243, 8.366118 49.6323109, 8.3661476 49.6322925, 8.366192 49.6322793)",,,,,
572460967,2,Sterngasse,residential,30,False,False,105.222,"LINESTRING (8.3665525 49.6328956, 8.3661166 49.6329751, 8.3660042 49.6329993, 8.3659235 49.633025, 8.3658713 49.6330428, 8.3658079 49.6330583, 8.365721 49.6330681, 8.365647 49.6330732, 8.3655665 49.6330759, 8.3654416 49.6330764, 8.3652661 49.6330756, 8.3651393 49.6330588)",,,,,
602156374,1,Berliner Ring,secondary,50,True,False,39.28,"LINESTRING (8.3651786 49.6345339, 8.3647897 49.6345875, 8.3647206 49.6346049, 8.3646628 49.6346345)",,,,,
"[602156376, 604246207]","['2', '3']",Berliner Ring,secondary,50,False,True,91.488,"LINESTRING (8.3651786 49.6345339, 8.3654077 49.634518, 8.3658225 49.6344831, 8.3662533 49.6344469, 8.366439 49.6344313)",,,,,
