osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width
170221004,Emser Straße,tertiary,30,False,False,94.632,"LINESTRING (8.0686624 50.1414881, 8.0686775 50.141517, 8.0687056 50.1415813, 8.0687348 50.1416622, 8.0687411 50.1417862, 8.0688057 50.1422542, 8.0688135 50.1423309)",,,
170221004,Emser Straße,tertiary,30,False,True,53.889,"LINESTRING (8.0686624 50.1414881, 8.0686447 50.1414596, 8.0685928 50.1413957, 8.0685174 50.1413249, 8.0684512 50.1412733, 8.0683814 50.1412212, 8.0682961 50.1411709, 8.0681927 50.1411154)",,,
31109706,Mühlweg,residential,30,False,False,90.72200000000001,"LINESTRING (8.0771527 50.1455408, 8.0775104 50.1453344, 8.0776789 50.1452699, 8.0778353 50.1452539, 8.0780375 50.1452481, 8.0781596 50.1452509, 8.0782719 50.145256)",,,
35356448,Adolfstraße,primary,30,False,True,131.19,"LINESTRING (8.0771527 50.1455408, 8.0770724 50.1454902, 8.0763156 50.1449878, 8.0760438 50.144826, 8.0758476 50.1447092)",2,B 275,
45839400,Bahnhofstraße,primary,30,False,False,18.343,"LINESTRING (8.0771527 50.1455408, 8.0772094 50.1455698, 8.0773529 50.1456445)",2,B 275,
31109706,Mühlweg,residential,30,False,True,90.72200000000001,"LINESTRING (8.0782719 50.145256, 8.0781596 50.1452509, 8.0780375 50.1452481, 8.0778353 50.1452539, 8.0776789 50.1452699, 8.0775104 50.1453344, 8.0771527 50.1455408)",,,
"[68126944, 31116715]",Erbsenstraße,residential,30,False,False,176.046,"LINESTRING (8.0782719 50.145256, 8.0782627 50.1452218, 8.0782469 50.1451886, 8.078223 50.1451548, 8.0781921 50.1451234, 8.0777779 50.1448487, 8.0773982 50.1445515, 8.077347 50.1445224, 8.0773209 50.144512, 8.0769322 50.1443573, 8.076844 50.1443199, 8.0766963 50.1442613, 8.0765675 50.1442232, 8.0764991 50.1442072)",,,
31116716,Am Brodelbrunnenplatz,residential,30,False,False,72.65899999999999,"LINESTRING (8.0764991 50.1442072, 8.0764086 50.1442914, 8.0763426 50.1443406, 8.0762744 50.1443914, 8.0758476 50.1447092)",,,
"[68126944, 31116715]",Erbsenstraße,residential,30,False,True,176.046,"LINESTRING (8.0764991 50.1442072, 8.0765675 50.1442232, 8.0766963 50.1442613, 8.076844 50.1443199, 8.0769322 50.1443573, 8.0773209 50.144512, 8.077347 50.1445224, 8.0773982 50.1445515, 8.0777779 50.1448487, 8.0781921 50.1451234, 8.078223 50.1451548, 8.0782469 50.1451886, 8.0782627 50.1452218, 8.0782719 50.145256)",,,
68126948,Erbsenstraße,residential,30,False,False,102.46400000000001,"LINESTRING (8.0764991 50.1442072, 8.0759181 50.1440351, 8.0757083 50.1439567, 8.0753481 50.1437976, 8.0752957 50.1437784, 8.0752414 50.143767)",,,
31116716,Am Brodelbrunnenplatz,residential,30,False,True,72.65899999999999,"LINESTRING (8.0758476 50.1447092, 8.0762744 50.1443914, 8.0763426 50.1443406, 8.0764086 50.1442914, 8.0764991 50.1442072)",,,
35356448,Adolfstraße,primary,30,False,False,131.19,"LINESTRING (8.0758476 50.1447092, 8.0760438 50.144826, 8.0763156 50.1449878, 8.0770724 50.1454902, 8.0771527 50.1455408)",2,B 275,
35356448,Adolfstraße,primary,30,False,True,20.598999999999997,"LINESTRING (8.0758476 50.1447092, 8.0757601 50.1446589, 8.0756884 50.1446176, 8.075632 50.1445858)",2,B 275,
31117005,Adolfstraße,residential,30,False,True,171.066,"LINESTRING (8.0707167 50.1400836, 8.0707681 50.1400972, 8.0709128 50.1401731, 8.0712497 50.1403629, 8.0716343 50.1405639, 8.0716681 50.1405842, 8.0716749 50.140607, 8.0716417 50.1406358, 8.0715884 50.1406706, 8.0714896 50.140724, 8.071437 50.1407536, 8.071366 50.1407947, 8.0711938 50.1408964, 8.0708698 50.1411141)",,,
31117007,Verbindungsstraße,residential,30,True,False,23.591,"LINESTRING (8.0715469 50.1424757, 8.0712189 50.142447)",1,,
31118728,Verbindungsstraße,residential,30,False,False,75.865,"LINESTRING (8.0715469 50.1424757, 8.0724042 50.1420712)",,,
31118727,Verbindungsstraße,residential,30,True,False,22.007,"LINESTRING (8.0714683 50.1426671, 8.0715469 50.1424757)",1,,
60384275,Gartenfeldstraße,residential,30,True,False,30.247,"LINESTRING (8.0714683 50.1426671, 8.0712189 50.142447)",1,,
"[60384276, 60384278]",Gartenfeldstraße,residential,30,True,False,336.6739999999999,"LINESTRING (8.0712189 50.142447, 8.0708842 50.1421664, 8.0704319 50.1418444, 8.0699094 50.1414753, 8.0699029 50.1414711, 8.0696806 50.1413251, 8.0694578 50.1411871, 8.0694022 50.1411544, 8.0693447 50.14113, 8.0693159 50.1411227, 8.0692535 50.1411111, 8.0691777 50.1410999, 8.0688813 50.1410492, 8.0684506 50.1409736, 8.0680374 50.1408956, 8.067842 50.1408601, 8.0677173 50.1408412, 8.0676215 50.140831, 8.0675603 50.1408366, 8.0674748 50.1408541)",1,,
"[388592616, 388592615, 71363327]","['Goetheweg', 'Martha-von-Opel-Weg']",residential,30,False,"[False, True]",149.45700000000002,"LINESTRING (8.0650622 50.1380477, 8.0658742 50.1383962, 8.0662315 50.1385532, 8.0662782 50.1386004, 8.0662967 50.1386395, 8.0662997 50.1386975, 8.0662874 50.1387409, 8.0662257 50.1388772, 8.0662166 50.138921, 8.0662336 50.138975)",,,
31117008,Pestgässchen,residential,30,False,True,79.07600000000001,"LINESTRING (8.073104 50.1435869, 8.0730905 50.1435698, 8.0730722 50.1435466, 8.0730075 50.1434543, 8.0729933 50.1434232, 8.0729886 50.1433961, 8.0729604 50.1431084, 8.0729631 50.143077, 8.0729691 50.1430502, 8.072994 50.1430062, 8.073027 50.1429705, 8.0730593 50.1429489, 8.0731067 50.1429227)",,,5
48207222,Rudolf-Höhn-Straße,living_street,,False,False,39.168,"LINESTRING (8.0755493 50.1453399, 8.075148 50.1452441, 8.0750555 50.1451937)",,,5
73921999,Am Alleesaal,living_street,,False,False,118.112,"LINESTRING (8.0675688 50.1383266, 8.068036 50.1389287, 8.0682021 50.1391329, 8.0682336 50.1391746, 8.0682597 50.139209, 8.0682889 50.1392414, 8.0683259 50.1392704)",1,,5
171832694,Alte Kehr,residential,30,False,False,65.168,"LINESTRING (8.0672999 50.1412285, 8.0679261 50.1411656, 8.0680203 50.1411584, 8.0681223 50.1411386, 8.0681927 50.1411154)",,,
171832694,Alte Kehr,residential,30,False,True,115.68199999999999,"LINESTRING (8.0672999 50.1412285, 8.067106 50.1412473, 8.065695 50.1413846)",,,
51188066,Wiedbachstraße,residential,30,False,False,49.851,"LINESTRING (8.0666786 50.1442304, 8.0665183 50.1445404, 8.0664274 50.1446473)",,,
51188070,Wiedbachstraße,residential,30,False,False,39.069,"LINESTRING (8.0658533 50.1440188, 8.0656136 50.1443348)",,,
51188070,Wiedbachstraße,residential,30,False,True,39.069,"LINESTRING (8.0656136 50.1443348, 8.0658533 50.1440188)",,,
323334216,Wiedbachstraße,residential,30,False,True,67.60600000000001,"LINESTRING (8.0656136 50.1443348, 8.0656542 50.1443507, 8.0664274 50.1446473)",,,
51188067,Wiedbachstraße,residential,30,False,False,50.562,"LINESTRING (8.0673087 50.1443023, 8.0674051 50.1447528)",,,
51188068,Wiedbachstraße,residential,30,False,False,53.084,"LINESTRING (8.0680792 50.1441773, 8.0682396 50.1446435)",,,
51188066,Wiedbachstraße,residential,30,False,True,49.851,"LINESTRING (8.0664274 50.1446473, 8.0665183 50.1445404, 8.0666786 50.1442304)",,,
323334216,Wiedbachstraße,residential,30,False,False,67.60600000000001,"LINESTRING (8.0664274 50.1446473, 8.0656542 50.1443507, 8.0656136 50.1443348)",,,
323334216,Wiedbachstraße,residential,30,False,True,72.24700000000001,"LINESTRING (8.0664274 50.1446473, 8.0665538 50.144692, 8.0667141 50.1447295, 8.0668589 50.1447553, 8.0670177 50.1447647, 8.0671996 50.144769, 8.0674051 50.1447528)",,,
51188067,Wiedbachstraße,residential,30,False,True,50.562,"LINESTRING (8.0674051 50.1447528, 8.0673087 50.1443023)",,,
323334216,Wiedbachstraße,residential,30,False,False,72.247,"LINESTRING (8.0674051 50.1447528, 8.0671996 50.144769, 8.0670177 50.1447647, 8.0668589 50.1447553, 8.0667141 50.1447295, 8.0665538 50.144692, 8.0664274 50.1446473)",,,
323334216,Wiedbachstraße,residential,30,False,True,60.696,"LINESTRING (8.0674051 50.1447528, 8.0677038 50.1447137, 8.0682396 50.1446435)",,,
51188068,Wiedbachstraße,residential,30,False,True,53.084,"LINESTRING (8.0682396 50.1446435, 8.0680792 50.1441773)",,,
141131978,Schulstraße,residential,30,False,True,98.655,"LINESTRING (8.0682396 50.1446435, 8.0682357 50.1447959, 8.0680318 50.145519)",,,
323334216,Wiedbachstraße,residential,30,False,False,60.696,"LINESTRING (8.0682396 50.1446435, 8.0677038 50.1447137, 8.0674051 50.1447528)",,,
323334216,Wiedbachstraße,residential,30,False,True,239.90800000000004,"LINESTRING (8.0682396 50.1446435, 8.0693583 50.1443552, 8.071144 50.143916, 8.0712094 50.1439128, 8.0712748 50.1439153, 8.0713323 50.1439222, 8.0713881 50.1439336)",,,
170221004,Emser Straße,tertiary,30,False,False,93.19399999999999,"LINESTRING (8.0688135 50.1423309, 8.0688699 50.142743, 8.068871 50.1427914, 8.0688645 50.1428297, 8.0688453 50.1428914, 8.0688249 50.1429422, 8.0688061 50.1429754, 8.0687872 50.1430063, 8.0687677 50.1430336, 8.0687432 50.1430655, 8.0687035 50.1431046, 8.0686645 50.1431376)",,,
170221004,Emser Straße,tertiary,30,False,True,94.632,"LINESTRING (8.0688135 50.1423309, 8.0688057 50.1422542, 8.0687411 50.1417862, 8.0687348 50.1416622, 8.0687056 50.1415813, 8.0686775 50.141517, 8.0686624 50.1414881)",,,
52050337,Brunnenstraße,living_street,,False,False,83.10800000000002,"LINESTRING (8.0694889 50.139177, 8.0695102 50.1391273, 8.0695116 50.139078, 8.0694861 50.1389183, 8.0694714 50.138869, 8.0694473 50.138814, 8.0694044 50.1387238, 8.0693917 50.1386993, 8.0693715 50.1386614, 8.0693546 50.138632, 8.0693407 50.1386077, 8.0693112 50.1385734, 8.0692743 50.1385428, 8.0692293 50.1385144, 8.0691789 50.138486)",,,5
120875288,Brunnenstraße,living_street,,True,False,117.255,"LINESTRING (8.0694889 50.139177, 8.0694762 50.1392528, 8.0694793 50.1393463, 8.0694801 50.1394406, 8.0694761 50.1395201, 8.0694781 50.139616, 8.0694835 50.1396735, 8.0694968 50.1397321, 8.0695091 50.1398005, 8.0695438 50.1399043, 8.0695626 50.1399795, 8.0695606 50.1400217, 8.0695459 50.1400556, 8.0695036 50.1401063, 8.0694522 50.1401527, 8.0693971 50.1401951)",,,7
"[31117004, 53159374]",Am Höhberg,living_street,,False,False,395.391,"LINESTRING (8.0752414 50.143767, 8.0752751 50.1437344, 8.0753068 50.1436865, 8.0755167 50.1434481, 8.0755628 50.1434182, 8.0756107 50.1433985, 8.0758116 50.1433523, 8.0759317 50.1433141, 8.0759758 50.1432951, 8.076012 50.1432779, 8.0760615 50.1432483, 8.0759894 50.1431964, 8.0755997 50.1429445, 8.0752493 50.1426973, 8.0747968 50.1424104, 8.073977 50.1418887, 8.0734731 50.1415383, 8.0730504 50.1412435)",,,4
68126948,Erbsenstraße,residential,30,False,False,26.693,"LINESTRING (8.0752414 50.143767, 8.0751689 50.1437657, 8.0750977 50.1437744, 8.075049 50.1437833, 8.0750024 50.1437961, 8.0749586 50.1438125, 8.0749057 50.1438488)",,,
68126948,Erbsenstraße,residential,30,False,True,102.464,"LINESTRING (8.0752414 50.143767, 8.0752957 50.1437784, 8.0753481 50.1437976, 8.0757083 50.1439567, 8.0759181 50.1440351, 8.0764991 50.1442072)",,,
31118728,Verbindungsstraße,residential,30,False,True,75.865,"LINESTRING (8.0724042 50.1420712, 8.0715469 50.1424757)",,,
171833225,Adolfstraße,primary,30,False,False,107.41000000000001,"LINESTRING (8.0724042 50.1420712, 8.0724684 50.14213, 8.0725548 50.1422085, 8.0725954 50.1422495, 8.0726339 50.1422908, 8.0726915 50.1423562, 8.0727617 50.1424517, 8.0728006 50.1425043, 8.0728958 50.1426437, 8.0730463 50.1428558, 8.0730592 50.1428736, 8.0731067 50.1429227)",2,B 275,
245632137,Adolfstraße,primary,30,False,True,152.78099999999998,"LINESTRING (8.0724042 50.1420712, 8.0723714 50.1420431, 8.0723351 50.1420142, 8.0722838 50.1419796, 8.0722409 50.1419523, 8.0721837 50.1419174, 8.0721065 50.141874, 8.0720316 50.1418329, 8.0719391 50.1417831, 8.0718112 50.1417163, 8.0717305 50.1416697, 8.071662 50.1416252, 8.0714962 50.1415184, 8.0710122 50.1412074, 8.0708698 50.1411141)",2,B 275,
"[388592616, 71363327, 388592615]","['Goetheweg', 'Martha-von-Opel-Weg']",residential,30,False,"[False, True]",149.457,"LINESTRING (8.0662336 50.138975, 8.0662166 50.138921, 8.0662257 50.1388772, 8.0662874 50.1387409, 8.0662997 50.1386975, 8.0662967 50.1386395, 8.0662782 50.1386004, 8.0662315 50.1385532, 8.0658742 50.1383962, 8.0650622 50.1380477)",,,
"[388592616, 120875515, 85457534]",Goetheweg,residential,30,False,True,160.598,"LINESTRING (8.0662336 50.138975, 8.0662823 50.1390186, 8.0663312 50.1390493, 8.0663849 50.1390732, 8.0664511 50.1390962, 8.0665518 50.139111, 8.0666422 50.1391144, 8.0666827 50.1391092, 8.0667616 50.1390992, 8.0669112 50.1390554, 8.066983 50.1390379, 8.0670548 50.1390258, 8.0671399 50.1390177, 8.0672195 50.1390158, 8.0673616 50.1390289, 8.0674796 50.1390486, 8.0676009 50.1390791, 8.0676737 50.139105, 8.0677465 50.1391355, 8.0678064 50.1391621, 8.0678688 50.1391948, 8.0679052 50.1392186, 8.0679772 50.1392717, 8.0680394 50.1393288, 8.0681555 50.1394118)",,,
128046425,Hardtstraße,residential,30,False,False,417.124,"LINESTRING (8.0680318 50.145519, 8.0687043 50.145485, 8.0692608 50.145447, 8.0703856 50.1453678, 8.0704838 50.1453598, 8.0716116 50.1453093, 8.0720825 50.1452933, 8.0721691 50.1452952, 8.0722556 50.1453096, 8.072727 50.1454058, 8.0729264 50.1454455, 8.0737976 50.1456077)",,,
141131978,Schulstraße,residential,30,False,False,98.655,"LINESTRING (8.0680318 50.145519, 8.0682357 50.1447959, 8.0682396 50.1446435)",,,
"[171833592, 78474182, 78474183]",Pestalozzistraße,residential,30,False,True,369.14699999999993,"LINESTRING (8.0719473 50.138187, 8.0719377 50.138295, 8.0718356 50.1388891, 8.0718321 50.138906, 8.0717905 50.1390758, 8.0716882 50.1398031, 8.0717417 50.1399504, 8.0718508 50.1400843, 8.0720969 50.1403298, 8.072964 50.1411284, 8.0730504 50.1412435)",,,
120608776,Brunnenstraße,primary,40,False,True,149.59199999999998,"LINESTRING (8.0685883 50.1372131, 8.0685925 50.1372528, 8.0685963 50.1373211, 8.0686037 50.1373592, 8.0686137 50.1374107, 8.0686404 50.1374631, 8.0686587 50.1374989, 8.0687251 50.1376166, 8.0688035 50.1377271, 8.0688959 50.1378448, 8.0689491 50.1379213, 8.0690187 50.1380399, 8.0690491 50.138102, 8.0690805 50.1381518, 8.0691215 50.1382231, 8.0691737 50.1383262, 8.0691851 50.1383636, 8.0691931 50.1383933, 8.0691958 50.1384186, 8.0691939 50.1384444, 8.0691789 50.138486)",2,B 275,
52050337,Brunnenstraße,living_street,,False,True,83.108,"LINESTRING (8.0691789 50.138486, 8.0692293 50.1385144, 8.0692743 50.1385428, 8.0693112 50.1385734, 8.0693407 50.1386077, 8.0693546 50.138632, 8.0693715 50.1386614, 8.0693917 50.1386993, 8.0694044 50.1387238, 8.0694473 50.138814, 8.0694714 50.138869, 8.0694861 50.1389183, 8.0695116 50.139078, 8.0695102 50.1391273, 8.0694889 50.139177)",,,5
120608776,Brunnenstraße,primary,40,False,False,149.592,"LINESTRING (8.0691789 50.138486, 8.0691939 50.1384444, 8.0691958 50.1384186, 8.0691931 50.1383933, 8.0691851 50.1383636, 8.0691737 50.1383262, 8.0691215 50.1382231, 8.0690805 50.1381518, 8.0690491 50.138102, 8.0690187 50.1380399, 8.0689491 50.1379213, 8.0688959 50.1378448, 8.0688035 50.1377271, 8.0687251 50.1376166, 8.0686587 50.1374989, 8.0686404 50.1374631, 8.0686137 50.1374107, 8.0686037 50.1373592, 8.0685963 50.1373211, 8.0685925 50.1372528, 8.0685883 50.1372131)",2,B 275,
120874909,Am Kurpark,primary,40,False,True,106.68599999999999,"LINESTRING (8.0691789 50.138486, 8.0691435 50.1385419, 8.0690681 50.1386339, 8.0690233 50.1386783, 8.068979 50.1387245, 8.0689014 50.1387934, 8.0688136 50.1388699, 8.0687372 50.1389309, 8.0686527 50.1390014, 8.0685722 50.1390659, 8.0684897 50.1391291, 8.0683999 50.139207, 8.0683259 50.1392704)",2,B 275,
171832694,Alte Kehr,residential,30,False,False,115.68199999999999,"LINESTRING (8.065695 50.1413846, 8.067106 50.1412473, 8.0672999 50.1412285)",,,
120873966,Schmidtberg,residential,30,False,False,90.13199999999999,"LINESTRING (8.0687286 50.1432451, 8.0698775 50.1433596, 8.0699774 50.1433731)",,,
120873966,Schmidtberg,residential,30,False,True,12.397,"LINESTRING (8.0687286 50.1432451, 8.0686596 50.1432379, 8.0686355 50.1432336, 8.0686126 50.1432241, 8.0685772 50.1431999)",,,
31117077,Rudolf-Höhn-Straße,residential,30,True,False,72.833,"LINESTRING (8.0737976 50.1456077, 8.0739887 50.1453988, 8.0742575 50.1450236)",,,
128046425,Hardtstraße,residential,30,False,True,417.124,"LINESTRING (8.0737976 50.1456077, 8.0729264 50.1454455, 8.072727 50.1454058, 8.0722556 50.1453096, 8.0721691 50.1452952, 8.0720825 50.1452933, 8.0716116 50.1453093, 8.0704838 50.1453598, 8.0703856 50.1453678, 8.0692608 50.145447, 8.0687043 50.145485, 8.0680318 50.145519)",,,
120873778,Gustav-Herbster-Straße,residential,30,False,False,115.033,"LINESTRING (8.0676238 50.1423468, 8.068151 50.1427506, 8.0686645 50.1431376)",,,
120873776,Grebertstraße,living_street,,True,False,144.911,"LINESTRING (8.0699774 50.1433731, 8.069971 50.1433464, 8.069962 50.1433235, 8.0693915 50.1427713, 8.0689338 50.1423596, 8.0688926 50.1423395, 8.068852 50.1423328, 8.0688135 50.1423309)",1,,
120873966,Schmidtberg,residential,30,False,True,90.13199999999999,"LINESTRING (8.0699774 50.1433731, 8.0698775 50.1433596, 8.0687286 50.1432451)",,,
170415912,Schmidtberg,residential,30,False,False,95.101,"LINESTRING (8.0699774 50.1433731, 8.0701775 50.1434067, 8.0704645 50.143461, 8.0712433 50.143642)",,,
170415911,Schmidtberg,residential,30,False,True,32.18,"LINESTRING (8.0716678 50.1437407, 8.0712433 50.143642)",,,
120741278,,residential,30,False,False,30.772,"LINESTRING (8.0716678 50.1437407, 8.07162 50.1438159, 8.0715944 50.1438394, 8.0715607 50.1438582, 8.0715161 50.1438722, 8.07147 50.1438832, 8.0714353 50.1438946, 8.0714072 50.1439118, 8.0713881 50.1439336)",,,
323334215,Schmidtberg,residential,30,False,False,67.208,"LINESTRING (8.0716678 50.1437407, 8.07244 50.1439202, 8.0725544 50.1439468)",,,
120873778,Gustav-Herbster-Straße,residential,30,False,True,115.033,"LINESTRING (8.0686645 50.1431376, 8.068151 50.1427506, 8.0676238 50.1423468)",,,
170221004,Emser Straße,tertiary,30,False,False,9.318999999999999,"LINESTRING (8.0686645 50.1431376, 8.0686153 50.1431753, 8.0685772 50.1431999)",,,
170221004,Emser Straße,tertiary,30,False,True,93.194,"LINESTRING (8.0686645 50.1431376, 8.0687035 50.1431046, 8.0687432 50.1430655, 8.0687677 50.1430336, 8.0687872 50.1430063, 8.0688061 50.1429754, 8.0688249 50.1429422, 8.0688453 50.1428914, 8.0688645 50.1428297, 8.068871 50.1427914, 8.0688699 50.142743, 8.0688135 50.1423309)",,,
120873966,Schmidtberg,residential,30,False,False,12.396999999999998,"LINESTRING (8.0685772 50.1431999, 8.0686126 50.1432241, 8.0686355 50.1432336, 8.0686596 50.1432379, 8.0687286 50.1432451)",,,
170221004,Emser Straße,tertiary,30,False,True,9.318999999999999,"LINESTRING (8.0685772 50.1431999, 8.0686153 50.1431753, 8.0686645 50.1431376)",,,
73920818,Am Kurpark,primary,40,False,False,5.83,"LINESTRING (8.0681017 50.1394513, 8.0681555 50.1394118)",2,B 275,
"[32600772, 81262663, 71437388, 670024816, 51854068, 39890933]",Am Kurpark,primary,40,False,True,119.939,"LINESTRING (8.0681017 50.1394513, 8.0680149 50.1395217, 8.0678829 50.1396473, 8.0677575 50.1397743, 8.0676787 50.1398482, 8.0676247 50.1398921, 8.0675939 50.1399151, 8.0675388 50.1399533, 8.0674242 50.1400294, 8.0673089 50.1400999, 8.0672378 50.1401394, 8.0671875 50.1401669, 8.0671057 50.1402133, 8.0670031 50.1402568)",2,B 275,
120875289,Kirchstraße,primary,30,True,False,125.436,"LINESTRING (8.0681017 50.1394513, 8.0681712 50.1394819, 8.0682308 50.1395166, 8.0682972 50.1395631, 8.0683503 50.1396022, 8.0683985 50.1396443, 8.0684867 50.1397224, 8.0685348 50.1397641, 8.0685785 50.1397994, 8.0686624 50.1398596, 8.06875 50.1399165, 8.0688488 50.139974, 8.0689712 50.140031, 8.0690631 50.1400698, 8.0691479 50.1401009, 8.069254 50.1401404, 8.0693166 50.1401607, 8.0693603 50.1401775, 8.0693971 50.1401951)",1,B 275,
"[524260629, 120874565]",Koblenzer Straße,primary,30,True,False,187.953,"LINESTRING (8.0695355 50.1402816, 8.0695076 50.1402904, 8.0694841 50.1403003, 8.069446 50.1403133, 8.0693919 50.1403334, 8.0693138 50.1403627, 8.0692411 50.1403846, 8.0691597 50.1403984, 8.0690906 50.1404056, 8.069015 50.1404119, 8.0689057 50.1404218, 8.0687933 50.1404247, 8.0687264 50.140423, 8.0686394 50.1404204, 8.0685105 50.1404088, 8.0684111 50.1404, 8.0682437 50.1403844, 8.0681304 50.1403796, 8.0679683 50.1403716, 8.0677325 50.1403597, 8.0673954 50.1403509, 8.0672559 50.1403466, 8.0671889 50.1403448, 8.0671178 50.1403307, 8.0670487 50.1402933, 8.0670031 50.1402568)","['2', '1']",B 275,
