osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,tunnel
484774421,1,,,secondary,50,True,False,10.396,"LINESTRING (11.6145353 48.0661201, 11.6145746 48.0661283, 11.6146059 48.0661429, 11.6146459 48.0661733)",roundabout,
4228933,1,,Hauptstraße,residential,30,True,False,28.102999999999998,"LINESTRING (11.6144275 48.065881, 11.6144956 48.0659673, 11.6145178 48.0660671, 11.6145353 48.0661201)",,
"[36946760, 174739559]",,,Hauptstraße,residential,30,False,True,53.15,"LINESTRING (11.6144275 48.065881, 11.6144085 48.0658248, 11.6143674 48.0657815, 11.6143247 48.0657447, 11.6142494 48.0657002, 11.6141497 48.0656546, 11.613905 48.0655934)",,
"[36946760, 174739559]",,,Hauptstraße,residential,30,False,False,53.14999999999999,"LINESTRING (11.613905 48.0655934, 11.6141497 48.0656546, 11.6142494 48.0657002, 11.6143247 48.0657447, 11.6143674 48.0657815, 11.6144085 48.0658248, 11.6144275 48.065881)",,
"[366494144, 366494145, 366494146, 484776358, 36946760, 366494143]",,,Hauptstraße,residential,30,False,True,230.63099999999997,"LINESTRING (11.613905 48.0655934, 11.6138024 48.0655727, 11.6136465 48.0655369, 11.6135523 48.065513, 11.6133953 48.0654429, 11.6133254 48.0653826, 11.6133069 48.0653582, 11.6132848 48.0653289, 11.6132524 48.0652751, 11.6132445 48.0652558, 11.6132358 48.0652184, 11.6132323 48.065186, 11.6132414 48.0651061, 11.6132854 48.0649794, 11.6133288 48.0648966, 11.613366 48.0648256, 11.6134377 48.0646887, 11.6134812 48.0646056, 11.6135555 48.0644647, 11.6135725 48.0644332, 11.6135823 48.0644149, 11.6136761 48.0642409, 11.6138306 48.063954, 11.6138442 48.0639287, 11.6138895 48.0638453)",,
"[154456889, 98026581]",,,Albrecht-Dürer-Straße,"['residential', 'living_street']",,False,False,26.302999999999997,"LINESTRING (11.613905 48.0655934, 11.6139214 48.0655493, 11.6139605 48.0654567, 11.6140136 48.0653687)",,
154456893,,,Katharinenstraße,residential,30,False,False,115.94900000000001,"LINESTRING (11.6142687 48.0631485, 11.6141406 48.0631195, 11.6137673 48.0631326, 11.6134262 48.0631454, 11.6130696 48.0631699, 11.6129866 48.0631858, 11.6129568 48.0632396, 11.6129688 48.0633589)",,
366494143,,,Hauptstraße,residential,30,False,False,82.446,"LINESTRING (11.6142687 48.0631485, 11.6142126 48.0632515, 11.6140326 48.063582, 11.6139455 48.0637422, 11.6138895 48.0638453)",,
"[705181369, 236056171, 366494143]",,,Hauptstraße,residential,30,False,True,109.42,"LINESTRING (11.6142687 48.0631485, 11.6143638 48.062974, 11.6144588 48.0627997, 11.6145847 48.0625686, 11.614642 48.0624675, 11.6147022 48.0623612, 11.6147815 48.0622261)",,
4228608,,,Schäftlarnstraße,living_street,walk,False,True,23.329,"LINESTRING (11.6090182 48.0628642, 11.6090184 48.063074)",,
4228608,,,Schäftlarnstraße,living_street,walk,False,False,118.783,"LINESTRING (11.6090182 48.0628642, 11.6089507 48.0627913, 11.6088826 48.0625612, 11.608871 48.0625107, 11.6088261 48.0623161, 11.6088095 48.0622438, 11.6086819 48.0618256)",,
154456906,,,Schulstraße,living_street,walk,False,False,100.471,"LINESTRING (11.6090182 48.0628642, 11.6091153 48.0628335, 11.6092171 48.0628096, 11.6094118 48.0627857, 11.6095561 48.0627939, 11.6096009 48.0627917, 11.6097843 48.0627819, 11.6099041 48.062767, 11.6100473 48.0627319, 11.6101569 48.0626795, 11.6102999 48.0626381)",,
20347040,,,Isartalstraße,living_street,,False,True,150.171,"LINESTRING (11.6091166 48.0664858, 11.6089773 48.0664942, 11.6086276 48.0665213, 11.6082972 48.0665395, 11.6080404 48.0665933, 11.6071234 48.0666901)",,
"[154456897, 34955723]",2,,Rathausstraße,residential,30,False,True,77.654,"LINESTRING (11.6091166 48.0664858, 11.6091085 48.0664181, 11.6090919 48.0663114, 11.6090806 48.0662139, 11.609058 48.0660182, 11.6090677 48.0657892)",,
"[937672142, 1027093575]",,,Rathausstraße,residential,30,False,False,76.02600000000001,"LINESTRING (11.6091166 48.0664858, 11.6091488 48.0667488, 11.609197 48.0669956, 11.6092452 48.0670985, 11.6092867 48.0671552)",,
34955717,,,Witneystraße,residential,30,False,False,35.909,"LINESTRING (11.614352 48.0677224, 11.6143449 48.0673995)",,
34955717,,,Witneystraße,residential,30,False,True,47.919000000000004,"LINESTRING (11.614352 48.0677224, 11.6143602 48.0680981, 11.6143614 48.0681533)",,
"[308541517, 14823558]",,,Budapester Straße,living_street,,False,True,232.522,"LINESTRING (11.614352 48.0677224, 11.6142643 48.0677301, 11.6138525 48.0677659, 11.6132256 48.067765, 11.6132267 48.0678389, 11.6132299 48.0680602, 11.6132337 48.0683132, 11.6132377 48.0685857, 11.6132415 48.0688384, 11.6132453 48.0691005)",,
4228940,,,Budapester Straße,living_street,,False,True,84.664,"LINESTRING (11.6132453 48.0691005, 11.613881 48.0690962, 11.6139872 48.0691104, 11.6142936 48.0691143, 11.6143825 48.0691154)",,
"[308541517, 14823558]",,,Budapester Straße,living_street,,False,False,232.522,"LINESTRING (11.6132453 48.0691005, 11.6132415 48.0688384, 11.6132377 48.0685857, 11.6132337 48.0683132, 11.6132299 48.0680602, 11.6132267 48.0678389, 11.6132256 48.067765, 11.6138525 48.0677659, 11.6142643 48.0677301, 11.614352 48.0677224)",,
14823558,,,Budapester Straße,living_street,,False,True,93.731,"LINESTRING (11.6132453 48.0691005, 11.6132463 48.0691646, 11.6132496 48.0693864, 11.6132538 48.0696718, 11.6132811 48.0699428)",,
4228940,,,Budapester Straße,living_street,,False,False,84.664,"LINESTRING (11.6143825 48.0691154, 11.6142936 48.0691143, 11.6139872 48.0691104, 11.613881 48.0690962, 11.6132453 48.0691005)",,
"[34955717, 34955718]",,,Witneystraße,residential,30,False,False,106.993,"LINESTRING (11.6143825 48.0691154, 11.6143809 48.0690426, 11.6143801 48.0690078, 11.6143631 48.0682308, 11.6143614 48.0681533)",,
"[1019530040, 53394484, 1039354341]",,,Witneystraße,residential,30,False,True,108.316,"LINESTRING (11.6143825 48.0691154, 11.6143995 48.0698901, 11.6144009 48.0699547, 11.6144042 48.0700894)",,
34955717,,,Witneystraße,residential,30,False,False,47.919000000000004,"LINESTRING (11.6143614 48.0681533, 11.6143602 48.0680981, 11.614352 48.0677224)",,
"[34955717, 34955718]",,,Witneystraße,residential,30,False,True,106.99300000000001,"LINESTRING (11.6143614 48.0681533, 11.6143631 48.0682308, 11.6143801 48.0690078, 11.6143809 48.0690426, 11.6143825 48.0691154)",,
"[1019530040, 53394484, 1039354341]",,,Witneystraße,residential,30,False,False,108.316,"LINESTRING (11.6144042 48.0700894, 11.6144009 48.0699547, 11.6143995 48.0698901, 11.6143825 48.0691154)",,
20347040,,,Isartalstraße,living_street,,False,True,101.285,"LINESTRING (11.6071234 48.0666901, 11.6057656 48.06677)",,
20347040,,,Isartalstraße,living_street,,False,False,150.17100000000002,"LINESTRING (11.6071234 48.0666901, 11.6080404 48.0665933, 11.6082972 48.0665395, 11.6086276 48.0665213, 11.6089773 48.0664942, 11.6091166 48.0664858)",,
305295506,,,Karwendelstraße,residential,30,False,True,154.073,"LINESTRING (11.6071234 48.0666901, 11.6071432 48.0674494, 11.6071492 48.0676803, 11.6071595 48.0680755)",,
305295508,,,Liebigstraße,residential,30,True,False,19.291,"LINESTRING (11.6071595 48.0680755, 11.6074191 48.068077)",,
305295506,,,Karwendelstraße,residential,30,False,False,154.07299999999998,"LINESTRING (11.6071595 48.0680755, 11.6071492 48.0676803, 11.6071432 48.0674494, 11.6071234 48.0666901)",,
4228633,,,Blütenweg,residential,10,False,False,127.85,"LINESTRING (11.6084369 48.0680854, 11.6081579 48.0684036, 11.6076982 48.0687538, 11.607372 48.0689814)",,
154456895,,,Liebigstraße,residential,30,False,False,57.766,"LINESTRING (11.6084369 48.0680854, 11.6089118 48.0680537, 11.6090427 48.0680687, 11.6091884 48.0681237)",,
"[1143691574, 154456895]",,,Liebigstraße,residential,30,False,True,75.634,"LINESTRING (11.6084369 48.0680854, 11.6077687 48.0680799, 11.6076815 48.0680792, 11.6074191 48.068077)",,
4228917,,,Pittingerplatz,residential,30,True,False,74.51299999999999,"LINESTRING (11.6091884 48.0681237, 11.6092323 48.0680844, 11.609297 48.0680596, 11.6093714 48.0680551, 11.6094396 48.0680684, 11.6099232 48.0682424, 11.6099729 48.0682603, 11.6100628 48.0682944)",,
154456895,,,Liebigstraße,residential,30,False,True,57.766,"LINESTRING (11.6091884 48.0681237, 11.6090427 48.0680687, 11.6089118 48.0680537, 11.6084369 48.0680854)",,
13234675,2,M 2,Münchner Straße,secondary,50,False,False,85.832,"LINESTRING (11.6106559 48.0676321, 11.6104981 48.0678035, 11.610267 48.0680618, 11.6100785 48.0682743, 11.6100689 48.0682874, 11.6100628 48.0682944)",,
753675471,2,M 2,Münchner Straße,secondary,50,False,True,98.98599999999999,"LINESTRING (11.6106559 48.0676321, 11.6108029 48.0674731, 11.6108175 48.0674573, 11.6110685 48.067189, 11.6113561 48.0668748)",,
"[34955724, 937672143]",,,Rathausstraße,residential,30,False,True,118.456,"LINESTRING (11.6106559 48.0676321, 11.6105124 48.0675682, 11.6104734 48.0675508, 11.6104224 48.0675281, 11.6103555 48.0675154, 11.6101624 48.0674789, 11.6100276 48.0674586, 11.6098807 48.0674335, 11.609733 48.0674033, 11.6095595 48.0673549, 11.6094263 48.0672878, 11.6093403 48.0672224, 11.6092867 48.0671552)",,
4228924,2,,Erzbergerstraße,residential,30,False,True,95.763,"LINESTRING (11.6116092 48.0687905, 11.6115181 48.0687783, 11.6110482 48.0686792, 11.6103915 48.0685113)",,
"[35064461, 17477439]",2,,Fasanenstraße,"['residential', 'living_street']",30,False,False,203.29999999999998,"LINESTRING (11.6116092 48.0687905, 11.6116797 48.0685872, 11.6117141 48.0684938, 11.6118125 48.0682267, 11.6120541 48.0675403, 11.6120882 48.0674283, 11.6121497 48.0672206, 11.612196 48.0670903, 11.6122743 48.0670255)",,
"[35064461, 17477439]",2,,Fasanenstraße,"['living_street', 'residential']",30,False,True,203.3,"LINESTRING (11.6122743 48.0670255, 11.612196 48.0670903, 11.6121497 48.0672206, 11.6120882 48.0674283, 11.6120541 48.0675403, 11.6118125 48.0682267, 11.6117141 48.0684938, 11.6116797 48.0685872, 11.6116092 48.0687905)",,
20340572,,,Zugspitzstraße,living_street,,False,True,76.225,"LINESTRING (11.6092867 48.0671552, 11.6091586 48.0671924, 11.6088813 48.0672281, 11.6085025 48.0672566, 11.6082811 48.0672415)",,
"[34955724, 937672143]",,,Rathausstraße,residential,30,False,False,118.456,"LINESTRING (11.6092867 48.0671552, 11.6093403 48.0672224, 11.6094263 48.0672878, 11.6095595 48.0673549, 11.609733 48.0674033, 11.6098807 48.0674335, 11.6100276 48.0674586, 11.6101624 48.0674789, 11.6103555 48.0675154, 11.6104224 48.0675281, 11.6104734 48.0675508, 11.6105124 48.0675682, 11.6106559 48.0676321)",,
"[937672142, 1027093575]",,,Rathausstraße,residential,30,False,True,76.026,"LINESTRING (11.6092867 48.0671552, 11.6092452 48.0670985, 11.609197 48.0669956, 11.6091488 48.0667488, 11.6091166 48.0664858)",,
1143691192,2,,Forststraße,residential,30,False,False,41.781,"LINESTRING (11.6038376 48.0696858, 11.6043999 48.0696862)",,
4228633,,,Blütenweg,residential,10,False,True,188.851,"LINESTRING (11.605863 48.0703373, 11.6061988 48.0699437, 11.6065852 48.0695499, 11.6071189 48.0691582, 11.607372 48.0689814)",,
4228926,,,Nordstraße,residential,30,False,True,65.695,"LINESTRING (11.605863 48.0703373, 11.6056171 48.0702343, 11.6054468 48.0702081, 11.6050277 48.0702137)",,
4228633,,,Blütenweg,residential,10,False,False,188.851,"LINESTRING (11.607372 48.0689814, 11.6071189 48.0691582, 11.6065852 48.0695499, 11.6061988 48.0699437, 11.605863 48.0703373)",,
4228633,,,Blütenweg,residential,10,False,True,127.85,"LINESTRING (11.607372 48.0689814, 11.6076982 48.0687538, 11.6081579 48.0684036, 11.6084369 48.0680854)",,
4228913,,,Lilienweg,living_street,,False,True,121.593,"LINESTRING (11.607372 48.0689814, 11.607027 48.0689824, 11.6057356 48.0689863)",,
4228914,,,Veilchenweg,living_street,,False,False,18.456,"LINESTRING (11.6057357 48.0688686, 11.6057434 48.0687027)",,
89070366,,,Lilienweg,living_street,,False,False,13.088,"LINESTRING (11.6057357 48.0688686, 11.6057356 48.0689863)",,
89070366,,,Lilienweg,living_street,,False,True,54.488,"LINESTRING (11.6057357 48.0688686, 11.6050024 48.0688684)",,
4228914,,,Veilchenweg,living_street,,False,True,18.456,"LINESTRING (11.6057434 48.0687027, 11.6057357 48.0688686)",,
4228629,,,Gleißentalstraße,living_street,,False,False,84.897,"LINESTRING (11.6058713 48.0675268, 11.6058363 48.0674759, 11.6057656 48.06677)",,
1143691192,2,,Forststraße,residential,30,False,True,45.831,"LINESTRING (11.6050167 48.0696888, 11.6043999 48.0696862)",,
"[1143691194, 4228628]",2,,Robert-Koch-Straße,residential,30,False,False,12.443999999999999,"LINESTRING (11.6050167 48.0696888, 11.6050157 48.0696291, 11.6050148 48.0695769)",,
4228628,2,,Robert-Koch-Straße,residential,30,False,True,58.372,"LINESTRING (11.6050167 48.0696888, 11.6050263 48.0701117, 11.6050277 48.0702137)",,
4228910,,,Lilienweg,living_street,,True,False,53.549,"LINESTRING (11.6057354 48.0695701, 11.6050148 48.0695769)",,
89070366,,,Lilienweg,living_street,,False,True,64.916,"LINESTRING (11.6057354 48.0695701, 11.6057354 48.0695426, 11.6057355 48.0693024, 11.6057356 48.0689863)",,
4228628,2,,Robert-Koch-Straße,residential,30,False,False,58.372,"LINESTRING (11.6050277 48.0702137, 11.6050263 48.0701117, 11.6050167 48.0696888)",,
4228926,,,Nordstraße,residential,30,False,False,65.695,"LINESTRING (11.6050277 48.0702137, 11.6054468 48.0702081, 11.6056171 48.0702343, 11.605863 48.0703373)",,
1143691192,2,,Forststraße,residential,30,False,False,45.831,"LINESTRING (11.6043999 48.0696862, 11.6050167 48.0696888)",,
1143691192,2,,Forststraße,residential,30,False,True,41.781,"LINESTRING (11.6043999 48.0696862, 11.6038376 48.0696858)",,
"[1064424417, 4228908, 1011047732, 1064424408, 1064424409]",,,Zeppelinstraße,residential,30,False,False,205.055,"LINESTRING (11.6043999 48.0696862, 11.6043998 48.0693887, 11.6043995 48.068826, 11.6043995 48.068693, 11.6043994 48.0685292, 11.6043991 48.0678421)",,
22475916,,,Am Klosterfeld,living_street,walk,False,False,41.051,"LINESTRING (11.6084719 48.0631278, 11.6085596 48.0631192, 11.6087963 48.0630959, 11.6090184 48.063074)",,
154456906,,,Schulstraße,living_street,walk,False,False,25.016,"LINESTRING (11.6102999 48.0626381, 11.6103885 48.0626459, 11.6104919 48.0626766, 11.610614 48.0627137)",,
154456906,,,Schulstraße,living_street,walk,False,True,100.471,"LINESTRING (11.6102999 48.0626381, 11.6101569 48.0626795, 11.6100473 48.0627319, 11.6099041 48.062767, 11.6097843 48.0627819, 11.6096009 48.0627917, 11.6095561 48.0627939, 11.6094118 48.0627857, 11.6092171 48.0628096, 11.6091153 48.0628335, 11.6090182 48.0628642)",,
4228608,,,Schäftlarnstraße,living_street,walk,False,False,23.329,"LINESTRING (11.6090184 48.063074, 11.6090182 48.0628642)",,
4228608,,,Schäftlarnstraße,living_street,walk,False,True,249.31099999999998,"LINESTRING (11.6090184 48.063074, 11.60907 48.063189, 11.6090554 48.0632571, 11.6090676 48.0634003, 11.6090918 48.063481, 11.6091438 48.0635802, 11.6092153 48.063715, 11.6093039 48.0638142, 11.6093837 48.0638738, 11.6094817 48.0639415, 11.609575 48.0640115, 11.6096682 48.0640626, 11.609763 48.0641075, 11.6098443 48.064115, 11.6100987 48.0640776, 11.6102354 48.0640546, 11.6106452 48.06397, 11.6109876 48.0638476, 11.6111904 48.0637476)",,
22475916,,,Am Klosterfeld,living_street,walk,False,True,41.051,"LINESTRING (11.6090184 48.063074, 11.6087963 48.0630959, 11.6085596 48.0631192, 11.6084719 48.0631278)",,
20347040,,,Isartalstraße,living_street,,False,False,101.285,"LINESTRING (11.6057656 48.06677, 11.6071234 48.0666901)",,
20347040,,,Isartalstraße,living_street,,False,True,66.746,"LINESTRING (11.6057656 48.06677, 11.6048806 48.0668727)",,
4228629,,,Gleißentalstraße,living_street,,False,True,84.897,"LINESTRING (11.6057656 48.06677, 11.6058363 48.0674759, 11.6058713 48.0675268)",,
20347040,,,Isartalstraße,living_street,,False,False,66.746,"LINESTRING (11.6048806 48.0668727, 11.6057656 48.06677)",,
"[1101800627, 1143691615]",2,,Robert-Koch-Straße,residential,30,False,True,102.328,"LINESTRING (11.6048806 48.0668727, 11.6049685 48.0673622, 11.6050172 48.0676885, 11.6050166 48.0677026, 11.6050132 48.0677878)",,
13234675,2,M 2,Münchner Straße,secondary,50,False,True,13.866,"LINESTRING (11.609893 48.0685095, 11.6099809 48.0683995)",,
4228917,,,Pittingerplatz,residential,30,True,False,74.06299999999999,"LINESTRING (11.609893 48.0685095, 11.6097868 48.0684727, 11.6092675 48.0682921, 11.6092111 48.0682602, 11.6091767 48.0682191, 11.6091679 48.0681947, 11.6091662 48.0681697, 11.6091884 48.0681237)",,
13234675,2,M 2,Münchner Straße,secondary,50,False,False,13.176,"LINESTRING (11.6100628 48.0682944, 11.6099957 48.0683809, 11.6099809 48.0683995)",,
13234675,2,M 2,Münchner Straße,secondary,50,False,True,85.832,"LINESTRING (11.6100628 48.0682944, 11.6100689 48.0682874, 11.6100785 48.0682743, 11.610267 48.0680618, 11.6104981 48.0678035, 11.6106559 48.0676321)",,
305295509,,,Liebigstraße,residential,30,True,False,32.615,"LINESTRING (11.6074191 48.068077, 11.6074184 48.068157, 11.6074048 48.0681924, 11.607378 48.0682174, 11.607339 48.0682244, 11.6072903 48.0682328, 11.6071625 48.0682341)",,
"[1143691574, 154456895]",,,Liebigstraße,residential,30,False,False,75.634,"LINESTRING (11.6074191 48.068077, 11.6076815 48.0680792, 11.6077687 48.0680799, 11.6084369 48.0680854)",,
154456893,,,Katharinenstraße,residential,30,False,True,115.949,"LINESTRING (11.6129688 48.0633589, 11.6129568 48.0632396, 11.6129866 48.0631858, 11.6130696 48.0631699, 11.6134262 48.0631454, 11.6137673 48.0631326, 11.6141406 48.0631195, 11.6142687 48.0631485)",,
13295167,,,Riemenschneiderstraße,residential,30,False,True,39.324,"LINESTRING (11.6138895 48.0638453, 11.6139932 48.0638665, 11.6142263 48.0639126, 11.6144035 48.0639043)",,
"[366494144, 366494145, 366494146, 484776358, 36946760, 366494143]",,,Hauptstraße,residential,30,False,False,230.631,"LINESTRING (11.6138895 48.0638453, 11.6138442 48.0639287, 11.6138306 48.063954, 11.6136761 48.0642409, 11.6135823 48.0644149, 11.6135725 48.0644332, 11.6135555 48.0644647, 11.6134812 48.0646056, 11.6134377 48.0646887, 11.613366 48.0648256, 11.6133288 48.0648966, 11.6132854 48.0649794, 11.6132414 48.0651061, 11.6132323 48.065186, 11.6132358 48.0652184, 11.6132445 48.0652558, 11.6132524 48.0652751, 11.6132848 48.0653289, 11.6133069 48.0653582, 11.6133254 48.0653826, 11.6133953 48.0654429, 11.6135523 48.065513, 11.6136465 48.0655369, 11.6138024 48.0655727, 11.613905 48.0655934)",,
366494143,,,Hauptstraße,residential,30,False,True,82.44600000000001,"LINESTRING (11.6138895 48.0638453, 11.6139455 48.0637422, 11.6140326 48.063582, 11.6142126 48.0632515, 11.6142687 48.0631485)",,
"[35145382, 1173262119]",2,St 2368,Biberger Straße,secondary,50,False,False,165.041,"LINESTRING (11.6168243 48.0635626, 11.6167996 48.0634779, 11.6167583 48.0633562, 11.6166449 48.0630283, 11.616584 48.0628809, 11.6164506 48.0625512, 11.6163704 48.0623001, 11.6163373 48.0621724, 11.6163274 48.0621341, 11.6163231 48.0621174)",,
154456902,,,Riemenschneiderstraße,residential,30,True,False,184.061,"LINESTRING (11.6168243 48.0635626, 11.6167293 48.0635798, 11.6161645 48.0636811, 11.6158789 48.0637284, 11.615359 48.0638032, 11.6149283 48.0638549, 11.6145467 48.0638927, 11.6144035 48.0639043)",,
4003710,,,Münchner Straße,living_street,,False,False,22.711,"LINESTRING (11.6113561 48.0668748, 11.6112476 48.0667912, 11.6111772 48.0667103)",,
753675471,2,M 2,Münchner Straße,secondary,50,False,False,98.98599999999999,"LINESTRING (11.6113561 48.0668748, 11.6110685 48.067189, 11.6108175 48.0674573, 11.6108029 48.0674731, 11.6106559 48.0676321)",,
"[4228935, 174739577, 13234678, 753675471]",2,M 2,Münchner Straße,secondary,50,False,True,201.72,"LINESTRING (11.6113561 48.0668748, 11.6114497 48.0667831, 11.6115202 48.0667259, 11.6115953 48.0666672, 11.6117591 48.0665629, 11.6118957 48.0664983, 11.6120558 48.0664286, 11.6122427 48.0663706, 11.6123838 48.0663411, 11.6125113 48.0663204, 11.6127139 48.0662914, 11.6129399 48.066283, 11.6135438 48.0662704, 11.6137581 48.0662639)",,
4229686,,,Münchner Straße,living_street,,False,False,4.962,"LINESTRING (11.6111772 48.0667103, 11.6112208 48.0666765)",,
4003710,,,Münchner Straße,living_street,,False,False,15.157,"LINESTRING (11.6111772 48.0667103, 11.611105 48.0666826, 11.6110737 48.0666487, 11.6110767 48.0666079)",,
4003710,,,Münchner Straße,living_street,,False,True,22.711,"LINESTRING (11.6111772 48.0667103, 11.6112476 48.0667912, 11.6113561 48.0668748)",,
20136152,,,Münchner Straße,living_street,,True,False,80.445,"LINESTRING (11.6109973 48.0664118, 11.6109146 48.0663832, 11.6108661 48.0663367, 11.6108499 48.0663226, 11.6108306 48.0662713, 11.6108305 48.0662332, 11.6108315 48.0662049, 11.6108444 48.0661491, 11.6108914 48.0661164, 11.6109571 48.0661142, 11.6110061 48.0661368, 11.6110279 48.0662045, 11.6110376 48.0662719, 11.6110399 48.0663299, 11.6110174 48.0663824, 11.6109973 48.0664118)",,
"[966543432, 4003710]",,,Münchner Straße,living_street,,False,True,22.622999999999998,"LINESTRING (11.6109973 48.0664118, 11.6110478 48.0665556, 11.6110767 48.0666079)",,
4229686,,,Münchner Straße,living_street,,False,True,23.703,"LINESTRING (11.6114629 48.0665377, 11.6112208 48.0666765)",,
4229686,,,Münchner Straße,living_street,,False,False,88.159,"LINESTRING (11.6114629 48.0665377, 11.6119702 48.0662943, 11.6121947 48.0661904, 11.6121949 48.0659974)",,
"[966543427, 966543428, 966543429, 966543430]",,,,living_street,,False,True,65.287,"LINESTRING (11.6114629 48.0665377, 11.6114331 48.0664906, 11.6114319 48.0663669, 11.6114291 48.0660759, 11.6114279 48.0659546)",,"['yes', 'building_passage']"
"[1143691194, 1143691195, 1143691196, 1143691642]",2,,Robert-Koch-Straße,residential,30,False,False,78.78699999999999,"LINESTRING (11.6050148 48.0695769, 11.6050124 48.0694422, 11.6050097 48.0692869, 11.6050051 48.0690209, 11.6050024 48.0688684)",,
"[1143691194, 4228628]",2,,Robert-Koch-Straße,residential,30,False,True,12.443999999999999,"LINESTRING (11.6050148 48.0695769, 11.6050157 48.0696291, 11.6050167 48.0696888)",,
98026581,,,Albrecht-Dürer-Straße,living_street,,False,False,185.41000000000003,"LINESTRING (11.6140903 48.0653017, 11.6149462 48.0652327, 11.6153862 48.0651927, 11.6154852 48.065183, 11.6156612 48.0651604, 11.6161342 48.0651039, 11.6165008 48.0650674, 11.6165593 48.0650669)",,
98026581,,,Albrecht-Dürer-Straße,living_street,,False,True,9.411000000000001,"LINESTRING (11.6140903 48.0653017, 11.6140521 48.0653295, 11.6140136 48.0653687)",,
"[973535500, 973535503]",,,Albrecht-Dürer-Straße,living_street,,False,False,24.908,"LINESTRING (11.6140903 48.0653017, 11.6140548 48.0652905, 11.613911 48.0652937, 11.6140136 48.0653687)",,
