osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge,junction
1115936339,,,Schloßstraße,residential,50,False,True,78.703,"LINESTRING (8.6969678 49.297594, 8.6969505 49.2968863)",,,
799041993,,,Schloßstraße,residential,50,False,True,32.936,"LINESTRING (8.6969694 49.2978902, 8.6969678 49.297594)",,,
5071531,,,Zeppelinstraße,residential,30,False,False,95.71900000000001,"LINESTRING (8.6969694 49.2978902, 8.6981618 49.2977861, 8.6982785 49.2977914)",,,
1115936339,,,Schloßstraße,residential,50,False,False,78.703,"LINESTRING (8.6969505 49.2968863, 8.6969678 49.297594)",,,
1092322652,,,Schloßstraße,residential,50,False,True,85.097,"LINESTRING (8.6969505 49.2968863, 8.6969369 49.2964935, 8.6969554 49.2962451, 8.6969839 49.2961228)",,,
5071528,,,Zähringerstraße,residential,30,True,False,87.195,"LINESTRING (8.6981523 49.2969119, 8.6969505 49.2968863)",,,
"[1101005832, 5071529]",,,Zähringerstraße,residential,30,False,False,125.357,"LINESTRING (8.6981523 49.2969119, 8.6992361 49.2969306, 8.6997664 49.2969398, 8.6998804 49.2969418)",,,
"[1101005859, 1101005860]",,,Blumenstraße,residential,30,False,False,81.75200000000001,"LINESTRING (8.6981523 49.2969119, 8.6982029 49.2964668, 8.6982318 49.2962124, 8.6982356 49.2961787)",,,
1107839456,,,Blumenstraße,residential,30,False,True,99.569,"LINESTRING (8.6981523 49.2969119, 8.6981726 49.2976363, 8.6982223 49.2977329, 8.6982785 49.2977914)",,,
"[1101005832, 5071529]",,,Zähringerstraße,residential,30,False,True,125.357,"LINESTRING (8.6998804 49.2969418, 8.6997664 49.2969398, 8.6992361 49.2969306, 8.6981523 49.2969119)",,,
454044928,3,L 594,Heidelberger Straße,secondary,50,False,False,54.911,"LINESTRING (8.6998804 49.2969418, 8.6999857 49.2968323, 8.7003926 49.2965823)",,,
1099728818,2,L 594,Heidelberger Straße,secondary,50,False,True,43.900999999999996,"LINESTRING (8.6998804 49.2969418, 8.6998197 49.2970229, 8.6997868 49.2971185, 8.6997734 49.2973249)",,,
1099728818,2,L 594,Heidelberger Straße,secondary,50,False,False,46.956,"LINESTRING (8.6997865 49.2977471, 8.6997734 49.2973249)",,,
"[5071531, 1099728831]",,,Zeppelinstraße,residential,30,False,True,110.42,"LINESTRING (8.6997865 49.2977471, 8.6997336 49.2977499, 8.6993612 49.2977696, 8.6983794 49.2978216, 8.6982785 49.2977914)",,,
1113177399,2,,Bergstraße,residential,30,False,False,80.807,"LINESTRING (8.6959934 49.2952081, 8.6959265 49.2944827)",,,
"[5312833, 5312831]",,,Kaiserlich Kammer,residential,30,False,False,65.178,"LINESTRING (8.6959934 49.2952081, 8.6966705 49.2951994, 8.6968919 49.295194)",,,
"[5071544, 34000065, 1113177399]",2,,Bergstraße,residential,30,False,True,96.583,"LINESTRING (8.6959934 49.2952081, 8.6959938 49.2954916, 8.6959595 49.2957305, 8.6959575 49.2957462, 8.6959275 49.295984, 8.6959199 49.2960446, 8.6959166 49.2960745)",,,
5078541,,,Schillerstraße,residential,30,False,False,9.067,"LINESTRING (8.7038542 49.2969348, 8.7039736 49.296959)",,,
5078541,,,Schillerstraße,residential,30,False,True,95.297,"LINESTRING (8.7038542 49.2969348, 8.7033156 49.2967997, 8.7032365 49.2967799, 8.7026047 49.2966739)",,,
5078537,,,Ebertstraße,residential,30,False,False,119.601,"LINESTRING (8.7013281 49.2975701, 8.7015173 49.2965016)",,,
5078537,,,Ebertstraße,residential,30,False,True,129.002,"LINESTRING (8.7013281 49.2975701, 8.7013085 49.2976842, 8.7011366 49.2987235)",,,
5078537,,,Ebertstraße,residential,30,False,True,119.601,"LINESTRING (8.7015173 49.2965016, 8.7013281 49.2975701)",,,
"[1005618082, 5078541]",,,Schillerstraße,residential,30,False,False,81.186,"LINESTRING (8.7015173 49.2965016, 8.7016163 49.2965225, 8.7019406 49.2965768, 8.7021068 49.2966047, 8.7021316 49.2966081, 8.70242 49.2966482, 8.7026047 49.2966739)",,,
"[1088161523, 509367109]",,,Schillerstraße,residential,30,False,True,50.94800000000001,"LINESTRING (8.7015173 49.2965016, 8.7014666 49.2964812, 8.7014117 49.2964591, 8.7013063 49.2964061, 8.7012126 49.296359, 8.7011161 49.2962989, 8.700976 49.2962117)",,,
1099728818,2,L 594,Heidelberger Straße,secondary,50,False,True,46.956,"LINESTRING (8.6997734 49.2973249, 8.6997865 49.2977471)",,,
5078538,,,Paradeisstraße,residential,30,True,False,116.32499999999999,"LINESTRING (8.6997734 49.2973249, 8.6999219 49.2973339, 8.7006081 49.2974678, 8.7008447 49.297518, 8.7013281 49.2975701)",,,
1099728818,2,L 594,Heidelberger Straße,secondary,50,False,False,43.900999999999996,"LINESTRING (8.6997734 49.2973249, 8.6997868 49.2971185, 8.6998197 49.2970229, 8.6998804 49.2969418)",,,
5078541,,,Schillerstraße,residential,30,False,False,95.297,"LINESTRING (8.7026047 49.2966739, 8.7032365 49.2967799, 8.7033156 49.2967997, 8.7038542 49.2969348)",,,
"[1005618082, 5078541]",,,Schillerstraße,residential,30,False,True,81.186,"LINESTRING (8.7026047 49.2966739, 8.70242 49.2966482, 8.7021316 49.2966081, 8.7021068 49.2966047, 8.7019406 49.2965768, 8.7016163 49.2965225, 8.7015173 49.2965016)",,,
"[34000072, 454044930, 221622558]",4,L 594,Heidelberger Straße,secondary,30,False,False,78.75800000000001,"LINESTRING (8.700976 49.2962117, 8.701138 49.2960959, 8.7012739 49.2959825, 8.7013456 49.2958948, 8.7014107 49.295797, 8.7014514 49.2957155, 8.7014941 49.295603)",,,
"[1088161523, 509367109]",,,Schillerstraße,residential,30,False,False,50.948,"LINESTRING (8.700976 49.2962117, 8.7011161 49.2962989, 8.7012126 49.296359, 8.7013063 49.2964061, 8.7014117 49.2964591, 8.7014666 49.2964812, 8.7015173 49.2965016)",,,
"[1088161760, 5078550]",4,L 594,Heidelberger Straße,secondary,30,False,True,47.647000000000006,"LINESTRING (8.700976 49.2962117, 8.7009198 49.2962482, 8.7008255 49.2963094, 8.700669 49.2964045, 8.7005032 49.2965092)",,,
221622564,,,Schillerstraße,residential,30,False,False,28.17,"LINESTRING (8.7051556 49.2970206, 8.7054568 49.2971806)",,,
5078541,,,Schillerstraße,residential,30,False,True,92.312,"LINESTRING (8.7051556 49.2970206, 8.7050416 49.2970751, 8.7049572 49.2971051, 8.704882 49.2971222, 8.7048264 49.2971288, 8.7047711 49.2971308, 8.7047272 49.2971301, 8.7046445 49.2971215, 8.7042506 49.2970367, 8.7039736 49.296959)",,,
"[616789139, 5084535]",,,Südliche Zufahrtstraße,residential,30,False,False,54.655,"LINESTRING (8.7051556 49.2970206, 8.705245 49.2968355, 8.705327 49.2965601, 8.705332 49.2965435)",,,
5078651,,,Schilleranlage,residential,30,False,False,49.230000000000004,"LINESTRING (8.7014941 49.295603, 8.7016689 49.2956279, 8.7016942 49.2956315, 8.70212 49.2957674)",,,
"[34000072, 454044930, 221622558]",4,L 594,Heidelberger Straße,secondary,30,False,True,78.75800000000001,"LINESTRING (8.7014941 49.295603, 8.7014514 49.2957155, 8.7014107 49.295797, 8.7013456 49.2958948, 8.7012739 49.2959825, 8.701138 49.2960959, 8.700976 49.2962117)",,,
1099741582,4,L 594,Heidelberger Straße,secondary,30,False,False,34.536,"LINESTRING (8.7014941 49.295603, 8.701523 49.2955077, 8.7015342 49.2954382, 8.7015525 49.2953851, 8.7015969 49.2953008)",,,
5078651,,,Schilleranlage,residential,30,False,True,49.230000000000004,"LINESTRING (8.70212 49.2957674, 8.7016942 49.2956315, 8.7016689 49.2956279, 8.7014941 49.295603)",,,
"[5078652, 5268934, 920931711]",,,Altwieslocher Straße,residential,,False,True,96.371,"LINESTRING (8.7019689 49.2948249, 8.7021845 49.2949221, 8.7023986 49.2950196, 8.7026657 49.2951505, 8.7026941 49.2951644, 8.702815 49.2952261, 8.7026917 49.2953919)",,,
34000070,,L 594,Ringstraße,secondary,30,False,True,59.397999999999996,"LINESTRING (8.7019689 49.2948249, 8.7019145 49.2948945, 8.7016531 49.2952289, 8.7015969 49.2953008)",,,
"[197169878, 221622559]",2,L 594,Ringstraße,secondary,30,True,False,42.489000000000004,"LINESTRING (8.7019689 49.2948249, 8.7020005 49.294705, 8.7020378 49.2946381, 8.7020676 49.2945821, 8.7020952 49.2945285, 8.7021142 49.2944561)",,,
221622550,2,L 547,Baiertaler Straße,secondary_link,30,True,False,11.513,"LINESTRING (8.7021944 49.2945445, 8.7021306 49.2944859, 8.7021142 49.2944561)",,,
221622560,2,L 594,Ringstraße,secondary,30,True,False,35.299,"LINESTRING (8.7021944 49.2945445, 8.7021143 49.2946684, 8.7019689 49.2948249)",,,
221622557,1,,Ringstraße,tertiary,30,False,False,10.352,"LINESTRING (8.7013512 49.2933328, 8.7014922 49.2933473)",,,
"[5236017, 197410724, 1090526327]",1,L 594,Meßplatzstraße,secondary,30,True,False,61.349,"LINESTRING (8.7013512 49.2933328, 8.7013436 49.2932609, 8.7013407 49.293233, 8.7014133 49.2927838)",,,
"[5078652, 5268934, 920931711]",,,Altwieslocher Straße,residential,,False,False,96.37100000000001,"LINESTRING (8.7026917 49.2953919, 8.702815 49.2952261, 8.7026941 49.2951644, 8.7026657 49.2951505, 8.7023986 49.2950196, 8.7021845 49.2949221, 8.7019689 49.2948249)",,,
526880787,,,Altwieslocher Straße,residential,,True,False,55.072,"LINESTRING (8.7026917 49.2953919, 8.7029184 49.295429, 8.7034267 49.2955165)",,,
436486408,,,Altwieslocher Straße,residential,,False,False,6.895,"LINESTRING (8.7034267 49.2955165, 8.7035209 49.2955249)",,,
"[1101194156, 5078654]",,,Uhlandstraße,residential,30,False,False,169.426,"LINESTRING (8.7034267 49.2955165, 8.7033866 49.2955697, 8.7030098 49.29607, 8.703657 49.2962869, 8.7042542 49.2964749)",,,
5078655,,,Haydnstraße,residential,30,False,False,57.09,"LINESTRING (8.7042542 49.2964749, 8.7045793 49.2960073)",,,
5078655,,,Haydnstraße,residential,30,False,True,57.547,"LINESTRING (8.7042542 49.2964749, 8.7039736 49.296959)",,,
"[1101194156, 5078654]",,,Uhlandstraße,residential,30,False,True,169.42600000000002,"LINESTRING (8.7042542 49.2964749, 8.703657 49.2962869, 8.7030098 49.29607, 8.7033866 49.2955697, 8.7034267 49.2955165)",,,
5078655,,,Haydnstraße,residential,30,False,True,57.09,"LINESTRING (8.7045793 49.2960073, 8.7042542 49.2964749)",,,
5078541,,,Schillerstraße,residential,30,False,True,9.067,"LINESTRING (8.7039736 49.296959, 8.7038542 49.2969348)",,,
5078655,,,Haydnstraße,residential,30,False,False,57.547,"LINESTRING (8.7039736 49.296959, 8.7042542 49.2964749)",,,
5078541,,,Schillerstraße,residential,30,False,False,92.312,"LINESTRING (8.7039736 49.296959, 8.7042506 49.2970367, 8.7046445 49.2971215, 8.7047272 49.2971301, 8.7047711 49.2971308, 8.7048264 49.2971288, 8.704882 49.2971222, 8.7049572 49.2971051, 8.7050416 49.2970751, 8.7051556 49.2970206)",,,
197169880,1,L 594,Ringstraße,secondary,30,True,False,26.858,"LINESTRING (8.7014891 49.2936273, 8.7014436 49.2935435, 8.7014005 49.2934758, 8.7013694 49.2933991)",,,
"[1090526325, 221622565]",1,,,secondary_link,30,True,False,32.146,"LINESTRING (8.7014891 49.2936273, 8.7014088 49.2935713, 8.7013632 49.2935344, 8.7013414 49.2935208, 8.7013182 49.2935079, 8.7012831 49.293491, 8.7012635 49.2934819, 8.7012221 49.2934667, 8.7011533 49.2934439)",,,
221622564,,,Schillerstraße,residential,30,False,True,28.17,"LINESTRING (8.7054568 49.2971806, 8.7051556 49.2970206)",,,
"[1096481033, 5304508]",,,Südliche Zufahrtstraße,residential,30,False,False,88.526,"LINESTRING (8.7054568 49.2971806, 8.705371 49.297286, 8.7052923 49.2973552, 8.7052733 49.2973929, 8.705247 49.297445, 8.7052487 49.2975068, 8.705251 49.2977209, 8.7052685 49.2979408)",,,
"[1096481033, 5304508]",,,Südliche Zufahrtstraße,residential,30,False,True,88.526,"LINESTRING (8.7052685 49.2979408, 8.705251 49.2977209, 8.7052487 49.2975068, 8.705247 49.297445, 8.7052733 49.2973929, 8.7052923 49.2973552, 8.705371 49.297286, 8.7054568 49.2971806)",,,
799041992,2,,Gerbersruhstraße,tertiary,50,False,True,129.35,"LINESTRING (8.6999911 49.2963849, 8.6982356 49.2961787)",,,
"[340246624, 5311930]",1,,Hesselgasse,"['residential', 'living_street']",30,False,False,54.862,"LINESTRING (8.6999911 49.2963849, 8.6999967 49.2963605, 8.7000356 49.2961912, 8.7001208 49.2958989)",,,
438209657,2,,Gerbersruhstraße,tertiary,50,True,False,39.725,"LINESTRING (8.6999911 49.2963849, 8.7002921 49.2964445, 8.7003915 49.296475, 8.7005032 49.2965092)",,,
340246624,,,Hesselgasse,living_street,,False,False,4.766,"LINESTRING (8.7001208 49.2958989, 8.7001172 49.2958561)",,,
309987448,,,Hesselgasse,living_street,,False,True,132.627,"LINESTRING (8.7001208 49.2958989, 8.6998371 49.2958964, 8.6992988 49.2958393, 8.6991887 49.2958045, 8.6989789 49.295695, 8.6987787 49.29561, 8.698431 49.2955277)",,,
"[340246624, 5311930]",1,,Hesselgasse,"['living_street', 'residential']",30,False,True,54.862,"LINESTRING (8.7001208 49.2958989, 8.7000356 49.2961912, 8.6999967 49.2963605, 8.6999911 49.2963849)",,,
331050201,2,,Schloßstraße,residential,30,False,True,12.237,"LINESTRING (8.6972143 49.2953808, 8.6972497 49.2952732)",,,
"[5311933, 1112147679]",,,Hesselgasse,"['residential', 'living_street']",30,False,False,89.731,"LINESTRING (8.6972143 49.2953808, 8.6977914 49.2954522, 8.698431 49.2955277)",,,
"[331050201, 34000068]",2,,Schloßstraße,residential,30,False,False,84.297,"LINESTRING (8.6972143 49.2953808, 8.6971708 49.2955618, 8.6971097 49.2958162, 8.6969839 49.2961228)",,,
340246624,,,Hesselgasse,living_street,,False,True,4.766,"LINESTRING (8.7001172 49.2958561, 8.7001208 49.2958989)",,,
134012238,,,Blumenstraße,living_street,7,False,True,73.785,"LINESTRING (8.698431 49.2955277, 8.6982969 49.2959392, 8.6982828 49.2959823, 8.6982641 49.2960603, 8.6982484 49.2961254, 8.6982356 49.2961787)",,,
309987448,,,Hesselgasse,living_street,,False,False,132.627,"LINESTRING (8.698431 49.2955277, 8.6987787 49.29561, 8.6989789 49.295695, 8.6991887 49.2958045, 8.6992988 49.2958393, 8.6998371 49.2958964, 8.7001208 49.2958989)",,,
"[5311933, 1112147679]",,,Hesselgasse,"['living_street', 'residential']",30,False,True,89.731,"LINESTRING (8.698431 49.2955277, 8.6977914 49.2954522, 8.6972143 49.2953808)",,,
"[5078653, 1101194087]",,,Altwieslocher Straße,residential,,True,False,80.036,"LINESTRING (8.7015969 49.2953008, 8.7023355 49.2953609, 8.7024122 49.2953676, 8.7026917 49.2953919)",,,
34000070,,L 594,Ringstraße,secondary,30,False,False,59.397999999999996,"LINESTRING (8.7015969 49.2953008, 8.7016531 49.2952289, 8.7019145 49.2948945, 8.7019689 49.2948249)",,,
1099741582,4,L 594,Heidelberger Straße,secondary,30,False,True,34.536,"LINESTRING (8.7015969 49.2953008, 8.7015525 49.2953851, 8.7015342 49.2954382, 8.701523 49.2955077, 8.7014941 49.295603)",,,
5322559,,,Schustergasse,living_street,,False,False,54.233999999999995,"LINESTRING (8.6998288 49.294999, 8.6998574 49.2949562, 8.6999414 49.2948607, 8.6999725 49.2948254, 8.7000113 49.294773, 8.7000629 49.2947259, 8.7000997 49.2946441, 8.7001094 49.2945554)",,,
5312833,,,Kaiserlich Kammer,residential,30,False,True,27.4,"LINESTRING (8.6972497 49.2952732, 8.6968919 49.295194)",,,
331050201,2,,Schloßstraße,residential,30,False,False,12.237,"LINESTRING (8.6972497 49.2952732, 8.6972143 49.2953808)",,,
331050201,2,,Schloßstraße,residential,30,False,True,28.845999999999997,"LINESTRING (8.6972497 49.2952732, 8.6972557 49.2952273, 8.6972794 49.2950442, 8.6972847 49.2950148)",,,
5312833,,,Kaiserlich Kammer,residential,30,False,False,27.4,"LINESTRING (8.6968919 49.295194, 8.6972497 49.2952732)",,,
5312832,,,Klostergasse,residential,30,False,True,30.16,"LINESTRING (8.6968919 49.295194, 8.6968035 49.2950632, 8.6968478 49.2950125, 8.6969476 49.2949869)",,,
"[5312833, 5312831]",,,Kaiserlich Kammer,residential,30,False,True,65.178,"LINESTRING (8.6968919 49.295194, 8.6966705 49.2951994, 8.6959934 49.2952081)",,,
5312832,,,Klostergasse,residential,30,False,False,30.16,"LINESTRING (8.6969476 49.2949869, 8.6968478 49.2950125, 8.6968035 49.2950632, 8.6968919 49.295194)",,,
"[351660576, 334020132, 421832686, 5319890, 5319899]",2,,Röhrbuckel,living_street,,False,False,70.121,"LINESTRING (8.6993251 49.2931142, 8.6993097 49.2932369, 8.6992982 49.29337, 8.6992965 49.293393, 8.6992913 49.29352, 8.6992715 49.2936029, 8.6992626 49.293743)",,yes,
"[5059250, 5078549, 237560870]",2,,"['Gerbereistraße', 'Ringstraße']","['residential', 'tertiary']","['20', '30']",False,"[False, True]",180.978,"LINESTRING (8.6993251 49.2931142, 8.6991761 49.2930892, 8.6989946 49.2930618, 8.6985515 49.2930161, 8.698306 49.2930046, 8.6979648 49.2930231, 8.6978523 49.2930296, 8.6980455 49.2925857, 8.6981204 49.2923977)",,,
"[1090526324, 369962253, 351660574, 351660575]","['2', '3']",,Ringstraße,tertiary,30,False,False,123.36000000000001,"LINESTRING (8.6993251 49.2931142, 8.6998882 49.2932084, 8.6999021 49.2932107, 8.7003667 49.2932904, 8.7004965 49.2933117, 8.7007541 49.2933755, 8.7009617 49.2934134)",,,
5319979,,,Pfarrstraße,living_street,,False,True,51.007999999999996,"LINESTRING (8.6983533 49.2937521, 8.6982898 49.2941428, 8.6982005 49.2941735)",,,
"[335743400, 5319892]",,,Röhrgasse,living_street,,False,True,69.072,"LINESTRING (8.6983533 49.2937521, 8.697959 49.2936985, 8.6977338 49.2936864, 8.6974106 49.2936983)",,,
"[5322568, 1108036012]",,,Röhrgasse,living_street,,False,False,66.29599999999999,"LINESTRING (8.6983533 49.2937521, 8.6989112 49.2937371, 8.6992101 49.2937291, 8.6992626 49.293743)",,,
"[335743400, 5319892]",,,Röhrgasse,living_street,,False,False,69.072,"LINESTRING (8.6974106 49.2936983, 8.6977338 49.2936864, 8.697959 49.2936985, 8.6983533 49.2937521)",,,
5319893,,,Bommertgasse,living_street,,False,False,63.246,"LINESTRING (8.6992465 49.2940982, 8.6997499 49.2940971, 8.6998763 49.2941033, 8.6999345 49.2941229, 8.699985 49.2941522, 8.7000133 49.2941802, 8.7000214 49.2942173)",,,
"[5319899, 1032008556]",,,"['Höllgasse', 'Röhrbuckel']",living_street,,False,False,83.64599999999999,"LINESTRING (8.6992465 49.2940982, 8.6992183 49.2943164, 8.6993466 49.2943151, 8.7000269 49.2942424)",,,
5319899,,,Röhrbuckel,living_street,,False,True,39.535,"LINESTRING (8.6992465 49.2940982, 8.699265 49.2938834, 8.6992626 49.293743)",,,
5319893,,,Bommertgasse,living_street,,False,True,2.819,"LINESTRING (8.7000269 49.2942424, 8.7000214 49.2942173)",,,
5322559,,,Schustergasse,living_street,,False,True,35.315,"LINESTRING (8.7000269 49.2942424, 8.7000945 49.2944988, 8.7001094 49.2945554)",,,
"[5319899, 1032008556]",,,"['Höllgasse', 'Röhrbuckel']",living_street,,False,True,83.646,"LINESTRING (8.7000269 49.2942424, 8.6993466 49.2943151, 8.6992183 49.2943164, 8.6992465 49.2940982)",,,
5319895,,,Dreikönigstraße,living_street,,False,True,38.793,"LINESTRING (8.7012082 49.2947094, 8.7010832 49.2949848, 8.7010006 49.2950148)",,,
5319896,,,Höllgasse,living_street,,False,True,64.138,"LINESTRING (8.7012082 49.2947094, 8.701216 49.2946579, 8.7010489 49.2945011, 8.7009075 49.2943971, 8.7008319 49.2943567, 8.7007456 49.2943171, 8.7006588 49.2942905)",,,
"[5319897, 225112822]",,,Höllgasse,living_street,,False,False,83.322,"LINESTRING (8.7012082 49.2947094, 8.7014467 49.2947621, 8.7014688 49.2947176, 8.7015746 49.2945039, 8.7015551 49.2944094, 8.7013899 49.2942194)",,,
77260915,2,L 594,Meßplatzstraße,secondary,50,False,False,3.645,"LINESTRING (8.7015732 49.2924426, 8.7015871 49.2924111)",,,
221622556,2,L 594,Meßplatzstraße,secondary,30,True,False,4.176,"LINESTRING (8.7015732 49.2924426, 8.7015617 49.2924794)",,,
23894837,,,Schloßweg,residential,30,False,False,84.32300000000001,"LINESTRING (8.6940867 49.2958781, 8.6942834 49.2957394, 8.6944835 49.295716, 8.6945587 49.2957135, 8.6947384 49.2957074, 8.6948878 49.2957125, 8.6951524 49.2957216)",,,
34000064,,,Gerbersruhstraße,residential,30,False,False,25.044999999999998,"LINESTRING (8.6940867 49.2958781, 8.6941047 49.2959886, 8.6941108 49.2960427, 8.6941176 49.2961024)",,,
"[189063501, 5312830]",,,Hauptstraße,living_street,,False,True,44.885,"LINESTRING (8.6974377 49.29343, 8.6974501 49.2933061, 8.6974489 49.2930266)",,yes,
5313273,2,,Friedrichstraße,residential,30,False,False,36.336,"LINESTRING (8.6965353 49.2945141, 8.6969552 49.2945349, 8.6970347 49.2945404)",,,
5313273,2,,Friedrichstraße,residential,30,False,True,44.30500000000001,"LINESTRING (8.6965353 49.2945141, 8.6960371 49.2944928, 8.6959265 49.2944827)",,,
5319886,,,Badgasse,living_street,,False,False,106.294,"LINESTRING (8.6965353 49.2945141, 8.6965242 49.2941397, 8.6965222 49.2940363, 8.6965311 49.2938954, 8.6965772 49.293832, 8.696719 49.2937478, 8.6969314 49.2937175)",,,
5065475,,,Froschgasse,residential,30,False,True,57.394,"LINESTRING (8.6959057 49.2924178, 8.695901 49.2924597, 8.6958051 49.2929297)",,,
5065477,,,Kegelbahnweg,living_street,,True,False,108.88499999999999,"LINESTRING (8.6959057 49.2924178, 8.6951676 49.2925035, 8.694423 49.2925708)",,,
122731051,,,Güterstraße,tertiary,30,False,False,66.588,"LINESTRING (8.6951721 49.2917087, 8.6951955 49.2916789, 8.6952123 49.2916433, 8.6952193 49.2916148, 8.6952206 49.291581, 8.6952127 49.2914551, 8.6951881 49.2912281, 8.6951901 49.2911893, 8.6952 49.2911595, 8.6952281 49.2911211)",,,
141610980,,,Bahnhofstraße,residential,30,False,False,73.266,"LINESTRING (8.6951721 49.2917087, 8.6953096 49.2917309, 8.6953721 49.2917391, 8.6954951 49.2917408, 8.6957613 49.2917417, 8.6961769 49.291739)",,,
1113177413,,,Bahnhofstraße,tertiary,,False,True,60.349,"LINESTRING (8.6951721 49.2917087, 8.695132 49.2917332, 8.6951019 49.2917419, 8.6950742 49.2917448, 8.6950254 49.2917483, 8.6949512 49.2917509, 8.6943587 49.2917633)",,,
"[122731051, 804526790]",2,,Güterstraße,tertiary,30,False,False,145.33200000000002,"LINESTRING (8.6952281 49.2911211, 8.6952635 49.2910987, 8.6953102 49.2910792, 8.6953951 49.291059, 8.6955067 49.2910491, 8.69567 49.2910479, 8.6960798 49.2910742, 8.6963056 49.2910875, 8.6967785 49.2911142, 8.6970625 49.2911471, 8.6971888 49.2911704)",,,
122731051,,,Güterstraße,tertiary,30,False,True,66.588,"LINESTRING (8.6952281 49.2911211, 8.6952 49.2911595, 8.6951901 49.2911893, 8.6951881 49.2912281, 8.6952127 49.2914551, 8.6952206 49.291581, 8.6952193 49.2916148, 8.6952123 49.2916433, 8.6951955 49.2916789, 8.6951721 49.2917087)",,,
"[256921615, 124809775]",2,,Hauptstraße,tertiary,"['50', '20']",True,False,95.154,"LINESTRING (8.6973781 49.2912948, 8.6974064 49.2913811, 8.6974332 49.291526, 8.6974344 49.2917727, 8.6974319 49.2918517, 8.6974264 49.2921475)",,,
296417402,1,,Hauptstraße,tertiary,50,True,False,22.546,"LINESTRING (8.6973781 49.2912948, 8.697335 49.2912952, 8.6972933 49.2912883, 8.6972556 49.2912748, 8.6972229 49.2912542, 8.6971999 49.2912287, 8.6971882 49.2912, 8.6971888 49.2911704)",,,roundabout
189063513,1,,Hauptstraße,tertiary,50,True,False,14.736,"LINESTRING (8.6973868 49.2910793, 8.6974346 49.2910905, 8.697475 49.2911105, 8.6975044 49.2911376, 8.6975201 49.2911691)",,,roundabout
290801762,,,Hauptstraße,tertiary,50,False,True,68.061,"LINESTRING (8.6973868 49.2910793, 8.6974004 49.2909959, 8.6974054 49.2908936, 8.6973988 49.2907828, 8.6973726 49.2906955, 8.6973468 49.2906353, 8.697324 49.2905907, 8.6972883 49.2905415, 8.6972401 49.290488)",,,
124809773,,,Zur Tuchbleiche,residential,30,False,False,26.763,"LINESTRING (8.6975201 49.2911691, 8.6976217 49.2911759, 8.6978877 49.2911901)",,,
296417400,1,,Hauptstraße,tertiary,50,True,False,19.253,"LINESTRING (8.6975201 49.2911691, 8.6975202 49.2912037, 8.6975036 49.2912366, 8.6974721 49.2912645, 8.6974288 49.2912846, 8.6973781 49.2912948)",,,roundabout
300185933,1,,Hauptstraße,tertiary,50,True,False,19.553,"LINESTRING (8.6971888 49.2911704, 8.6972053 49.2911369, 8.6972372 49.2911086, 8.6972812 49.2910883, 8.6973329 49.2910782, 8.6973868 49.2910793)",,,roundabout
"[122731051, 804526790]",2,,Güterstraße,tertiary,30,False,True,145.332,"LINESTRING (8.6971888 49.2911704, 8.6970625 49.2911471, 8.6967785 49.2911142, 8.6963056 49.2910875, 8.6960798 49.2910742, 8.69567 49.2910479, 8.6955067 49.2910491, 8.6953951 49.291059, 8.6953102 49.2910792, 8.6952635 49.2910987, 8.6952281 49.2911211)",,,
5319896,,,Höllgasse,living_street,,False,False,64.138,"LINESTRING (8.7006588 49.2942905, 8.7007456 49.2943171, 8.7008319 49.2943567, 8.7009075 49.2943971, 8.7010489 49.2945011, 8.701216 49.2946579, 8.7012082 49.2947094)",,,
5319896,,,Höllgasse,living_street,,False,True,47.182,"LINESTRING (8.7006588 49.2942905, 8.7003231 49.2942317, 8.7001779 49.2942198, 8.7000709 49.2942161, 8.7000214 49.2942173)",,,
334020133,1,,Röhrgasse,living_street,,True,False,124.53999999999999,"LINESTRING (8.7006588 49.2942905, 8.7006708 49.2942416, 8.7006858 49.2941458, 8.7006901 49.2940573, 8.700619 49.294016, 8.7005864 49.2939971, 8.7004997 49.2939468, 8.7004719 49.2939389, 8.7002482 49.2938756, 8.7000799 49.2938716, 8.6998798 49.2938645, 8.6997252 49.2938541, 8.6994235 49.2938263)",,,
5322559,,,Schustergasse,living_street,,False,False,35.315,"LINESTRING (8.7001094 49.2945554, 8.7000945 49.2944988, 8.7000269 49.2942424)",,,
5322559,,,Schustergasse,living_street,,False,True,54.23400000000001,"LINESTRING (8.7001094 49.2945554, 8.7000997 49.2946441, 8.7000629 49.2947259, 8.7000113 49.294773, 8.6999725 49.2948254, 8.6999414 49.2948607, 8.6998574 49.2949562, 8.6998288 49.294999)",,,
340246623,,,Freihofstraße,living_street,,False,True,75.51400000000001,"LINESTRING (8.7001094 49.2945554, 8.7003145 49.2945778, 8.7005819 49.2946591, 8.7004794 49.2949364, 8.7004571 49.2950006)",,,
436486547,1,,Röhrgasse,living_street,,False,False,14.951,"LINESTRING (8.6994235 49.2938263, 8.6993554 49.2937981, 8.6992626 49.293743)",,,
147962351,,,Bahnhofstraße,residential,30,False,True,82.684,"LINESTRING (8.6973162 49.2917671, 8.6961769 49.291739)",,,
23894837,,,Schloßweg,residential,30,False,True,84.323,"LINESTRING (8.6951524 49.2957216, 8.6948878 49.2957125, 8.6947384 49.2957074, 8.6945587 49.2957135, 8.6944835 49.295716, 8.6942834 49.2957394, 8.6940867 49.2958781)",,,
