osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,junction
198453062,True,,,Ulica Đuke Bencetića,residential,False,102.104,"LINESTRING (15.5532741 45.4920022, 15.5540405 45.4913092, 15.5540761 45.4912762)",,
198453347,False,,,Abela Lukšića,residential,False,36.578,"LINESTRING (15.5540761 45.4912762, 15.5545044 45.4914106)",,
31002454,False,3,,Ulica Tadije Smičiklasa,residential,False,71.021,"LINESTRING (15.5538947 45.4885299, 15.553737 45.4884511, 15.553145 45.488167)",,
40008862,False,,NC-314800,Domobranska ulica,secondary,False,73.105,"LINESTRING (15.5538947 45.4885299, 15.5537692 45.4886519, 15.5532878 45.4890303)",,
40008862,False,,NC-314800,Domobranska ulica,secondary,False,83.744,"LINESTRING (15.5511931 45.4907864, 15.5511179 45.4908504, 15.5504918 45.4913569)",,
40008862,False,,NC-314800,Domobranska ulica,secondary,True,96.201,"LINESTRING (15.5511931 45.4907864, 15.5512697 45.4907235, 15.5519827 45.4901215)",,
81579678,False,4,,Ulica kralja Tomislava,residential,False,151.37499999999997,"LINESTRING (15.5511931 45.4907864, 15.5510941 45.4907245, 15.5505481 45.4903963, 15.5498161 45.489956, 15.5497186 45.4899006)",,
198453061,False,,,Ulica kralja Tomislava,residential,True,90.666,"LINESTRING (15.5511931 45.4907864, 15.5512777 45.4908329, 15.5517526 45.4911042, 15.5520968 45.4912997)",,
40008862,False,,NC-314800,Domobranska ulica,secondary,True,10.157,"LINESTRING (15.5497793 45.4919395, 15.549815 45.4918998, 15.5498525 45.491864)",,
946610113,True,2,NC-314800,Domobranska,secondary,False,36.690000000000005,"LINESTRING (15.5497793 45.4919395, 15.5497539 45.4920501, 15.5497348 45.4921461, 15.549732 45.492183, 15.5497342 45.4922126, 15.5497435 45.4922397, 15.549754 45.4922652)",,
737394948,False,,NC-314800,Trg bana Petra Zrinskog,secondary,True,125.082,"LINESTRING (15.5512232 45.4935687, 15.5511503 45.4935125, 15.5504386 45.4929225, 15.5501945 45.4927056)",,
679315075,False,2,D6,Ulica Ivana Meštrovića,primary,True,261.702,"LINESTRING (15.5431885 45.4915691, 15.5431889 45.4914989, 15.5431898 45.4913238, 15.543191 45.4911099, 15.5431947 45.490747, 15.543202 45.4905759, 15.5432313 45.4903845, 15.5432866 45.4900224, 15.5433323 45.4897239, 15.5434088 45.4892234)",,
737394947,False,,,Ulica dr. Vladka Mačeka,residential,True,56.182,"LINESTRING (15.5431885 45.4915691, 15.5436669 45.4915437, 15.5439072 45.491531)",,
679315075,False,2,D6,Ulica Ivana Meštrovića,primary,True,38.538,"LINESTRING (15.5434088 45.4892234, 15.5436214 45.4889105)",,
194203782,False,,,Ulica Miroslava Krleže,residential,True,31.418999999999997,"LINESTRING (15.5434088 45.4892234, 15.5433443 45.4891755, 15.5432431 45.489101, 15.5431048 45.4890414)",,
679315075,False,2,D6,Ulica Ivana Meštrovića,primary,False,261.702,"LINESTRING (15.5434088 45.4892234, 15.5433323 45.4897239, 15.5432866 45.4900224, 15.5432313 45.4903845, 15.543202 45.4905759, 15.5431947 45.490747, 15.543191 45.4911099, 15.5431898 45.4913238, 15.5431889 45.4914989, 15.5431885 45.4915691)",,
39092209,False,2,,Ulica Tina Ujevića,residential,False,140.16299999999998,"LINESTRING (15.5442963 45.4883429, 15.5444834 45.4884625, 15.5446849 45.4885912, 15.5448356 45.4886797, 15.5452178 45.4889031, 15.5453327 45.4889738, 15.5454099 45.4890235, 15.5455901 45.4891318, 15.5456527 45.48917)",,
679315075,False,2,D6,Ulica Ivana Meštrovića,primary,False,82.197,"LINESTRING (15.5442963 45.4883429, 15.5441644 45.4884666, 15.5436214 45.4889105)",,
679315075,False,2,D6,Ulica Ivana Meštrovića,primary,True,54.312999999999995,"LINESTRING (15.5442963 45.4883429, 15.5443738 45.4882775, 15.5443834 45.4882699, 15.5447555 45.4879756)",,
31002499,False,,,Ulica Miroslava Krleže,residential,False,42.989999999999995,"LINESTRING (15.5431048 45.4890414, 15.5433001 45.4890082, 15.5434216 45.4889767, 15.5436214 45.4889105)",,
194203782,False,,,Ulica Miroslava Krleže,residential,False,31.419,"LINESTRING (15.5431048 45.4890414, 15.5432431 45.489101, 15.5433443 45.4891755, 15.5434088 45.4892234)",,
737394947,False,,,Ulica dr. Vladka Mačeka,residential,True,14.796,"LINESTRING (15.5449978 45.4914796, 15.5451876 45.4914781)",,
39934716,False,,,Ulica Tina Ujevića,residential,True,89.987,"LINESTRING (15.5449978 45.4914796, 15.545003 45.4914323, 15.5450129 45.4910544, 15.545023 45.4906706)",,
737394947,False,,,Ulica dr. Vladka Mačeka,residential,False,37.03,"LINESTRING (15.5449978 45.4914796, 15.5448359 45.4914862, 15.5445235 45.4914983)",,
679315075,False,2,D6,Ulica Ivana Meštrovića,primary,False,38.538,"LINESTRING (15.5436214 45.4889105, 15.5434088 45.4892234)",,
31002499,False,,,Ulica Miroslava Krleže,residential,True,42.99,"LINESTRING (15.5436214 45.4889105, 15.5434216 45.4889767, 15.5433001 45.4890082, 15.5431048 45.4890414)",,
679315075,False,2,D6,Ulica Ivana Meštrovića,primary,True,82.197,"LINESTRING (15.5436214 45.4889105, 15.5441644 45.4884666, 15.5442963 45.4883429)",,
"[625755812, 51301045, 625755813]",False,,,Sarajevska,residential,False,342.44100000000003,"LINESTRING (15.5483908 45.4858999, 15.5483241 45.4859644, 15.5481444 45.4861539, 15.5480168 45.4863172, 15.5480033 45.4864237, 15.5483535 45.4876285, 15.5484101 45.4877968, 15.5484295 45.4878463, 15.5484602 45.487943, 15.5484745 45.4880306, 15.5484443 45.488145, 15.5484129 45.4882031, 15.5483385 45.4882937, 15.5482547 45.4883821, 15.5481973 45.488433, 15.5481323 45.4884818, 15.5480868 45.4885214, 15.548045 45.4885528, 15.5479907 45.4885892, 15.5479268 45.4886398, 15.5478279 45.4887165)",,
170250618,False,3,D3;D6,Ulica Tadije Smičiklasa,primary,True,137.685,"LINESTRING (15.5483908 45.4858999, 15.5485289 45.4859634, 15.5498521 45.4865953)",,
170250619,False,3,D3;D6,Ulica Tadije Smičiklasa,primary,False,21.663,"LINESTRING (15.5483908 45.4858999, 15.5482945 45.4858526, 15.5481658 45.4857856)",,
216235671,False,,,Ulica Bartola Kašića,residential,True,58.441,"LINESTRING (15.5483908 45.4858999, 15.5484866 45.4857966, 15.5488188 45.4854685)",,
40008862,False,,NC-314800,Domobranska ulica,secondary,False,127.106,"LINESTRING (15.5532878 45.4890303, 15.5524889 45.4896997, 15.5522391 45.4899056)",,
40008862,False,,NC-314800,Domobranska ulica,secondary,True,73.105,"LINESTRING (15.5532878 45.4890303, 15.5537692 45.4886519, 15.5538947 45.4885299)",,
219331719,False,2,,Ulica Grge Tuškana,residential,False,7.67,"LINESTRING (15.5531341 45.4862466, 15.5530384 45.4862306)",,
39092209,False,2,,Ulica Tina Ujevića,residential,True,140.163,"LINESTRING (15.5456527 45.48917, 15.5455901 45.4891318, 15.5454099 45.4890235, 15.5453327 45.4889738, 15.5452178 45.4889031, 15.5448356 45.4886797, 15.5446849 45.4885912, 15.5444834 45.4884625, 15.5442963 45.4883429)",,
"[797056192, 797056193, 84779311]",True,,,Ulica Tina Ujevića,residential,False,289.975,"LINESTRING (15.5456527 45.48917, 15.5456843 45.4891893, 15.5457478 45.4892261, 15.5462128 45.4894958, 15.5462819 45.4895525, 15.5463187 45.4896028, 15.5463325 45.4896582, 15.5463618 45.4900019, 15.5463685 45.4901209, 15.5464015 45.4905436, 15.5463788 45.4906012, 15.5463016 45.4906395, 15.5462259 45.4906488, 15.5461705 45.4906499, 15.5457861 45.4906577, 15.5452234 45.490669, 15.545023 45.4906706)",,
39934716,False,,,Ulica Tina Ujevića,residential,False,89.987,"LINESTRING (15.545023 45.4906706, 15.5450129 45.4910544, 15.545003 45.4914323, 15.5449978 45.4914796)",,
"[797056192, 797056193]",True,,,Ulica Tina Ujevića,residential,False,200.255,"LINESTRING (15.545023 45.4906706, 15.5449742 45.490615, 15.5449614 45.490596, 15.5446807 45.4901794, 15.5446705 45.4900581, 15.5446914 45.4899987, 15.5447492 45.4899125, 15.5449652 45.4897354, 15.5453152 45.4894454, 15.5456123 45.489203, 15.5456527 45.48917)",,
"[698769410, 698769411, 447296998]",True,2,D1;D3,Prilaz Većeslava Holjevca,trunk,False,252.984,"LINESTRING (15.5505635 45.4873607, 15.5495613 45.4884025, 15.5489654 45.4890245, 15.548953 45.4890372, 15.5488925 45.489099, 15.5487501 45.4892475)",50,
84734393,False,,,Ulica Pavla Rittera Vitezovića,residential,False,66.518,"LINESTRING (15.5495655 45.4935808, 15.5497835 45.4932537, 15.5499332 45.493041)",,
737394948,False,,NC-314800,Trg bana Petra Zrinskog,secondary,True,11.05,"LINESTRING (15.5501945 45.4927056, 15.550102 45.4926303)",,
737394948,False,,NC-314800,Trg bana Petra Zrinskog,secondary,False,125.082,"LINESTRING (15.5501945 45.4927056, 15.5504386 45.4929225, 15.5511503 45.4935125, 15.5512232 45.4935687)",,
40469279,False,,,Ulica Nikole Tesle,residential,False,220.134,"LINESTRING (15.5445235 45.4914983, 15.5445096 45.4915499, 15.5445045 45.4915743, 15.5441136 45.493457)",,
737394947,False,,,Ulica dr. Vladka Mačeka,residential,False,48.178000000000004,"LINESTRING (15.5445235 45.4914983, 15.5444374 45.4915029, 15.5439072 45.491531)",,
737394947,False,,,Ulica dr. Vladka Mačeka,residential,True,37.03,"LINESTRING (15.5445235 45.4914983, 15.5448359 45.4914862, 15.5449978 45.4914796)",,
40469279,False,,,Ulica Nikole Tesle,residential,True,220.134,"LINESTRING (15.5441136 45.493457, 15.5445045 45.4915743, 15.5445096 45.4915499, 15.5445235 45.4914983)",,
40469280,False,,,Obala Vladimira Mažuranića,residential,True,191.27500000000003,"LINESTRING (15.5441136 45.493457, 15.5447825 45.493465, 15.5453269 45.4934972, 15.545949 45.4935573, 15.5462522 45.4936002, 15.5465449 45.4936503)",,
40469280,False,,,Obala Vladimira Mažuranića,residential,False,191.27499999999998,"LINESTRING (15.5465449 45.4936503, 15.5462522 45.4936002, 15.545949 45.4935573, 15.5453269 45.4934972, 15.5447825 45.493465, 15.5441136 45.493457)",,
"[40469281, 796868317, 796868319]",False,,,Ulica Marka Marulića,residential,False,328.35200000000003,"LINESTRING (15.5439072 45.491531, 15.543903 45.4914763, 15.5438894 45.4913198, 15.5438873 45.4912951, 15.5438714 45.4911125, 15.5438554 45.4909317, 15.5438537 45.4909146, 15.5438641 45.4906932, 15.5438667 45.4906378, 15.543873 45.4905735, 15.5439212 45.4902277, 15.5439397 45.4900947, 15.5439506 45.4900141, 15.5439772 45.489818, 15.544021 45.4895086, 15.5440356 45.489423, 15.5440817 45.4891525, 15.5441166 45.4890873, 15.5445632 45.4887029)",,
737394947,False,,,Ulica dr. Vladka Mačeka,residential,False,56.182,"LINESTRING (15.5439072 45.491531, 15.5436669 45.4915437, 15.5431885 45.4915691)",,
737394947,False,,,Ulica dr. Vladka Mačeka,residential,True,48.178000000000004,"LINESTRING (15.5439072 45.491531, 15.5444374 45.4915029, 15.5445235 45.4914983)",,
216235671,False,,,Ulica Bartola Kašića,residential,False,20.727,"LINESTRING (15.5489821 45.4853214, 15.5488188 45.4854685)",,
40469282,False,,,Ulica Bartola Kašića,unclassified,False,125.95299999999997,"LINESTRING (15.5489821 45.4853214, 15.5490655 45.4853678, 15.5492185 45.4854454, 15.5493959 45.4855386, 15.5496842 45.4856875, 15.5498742 45.4857859, 15.5501003 45.485903, 15.5502799 45.485996)",,
40469282,False,,,Ulica Bartola Kašića,unclassified,True,125.953,"LINESTRING (15.5502799 45.485996, 15.5501003 45.485903, 15.5498742 45.4857859, 15.5496842 45.4856875, 15.5493959 45.4855386, 15.5492185 45.4854454, 15.5490655 45.4853678, 15.5489821 45.4853214)",,
"[85476211, 84779310]",False,,,Ulica Marina Držića,residential,"[False, True]",172.475,"LINESTRING (15.5463501 45.4852903, 15.546601 45.4852662, 15.5467695 45.4853238, 15.5468565 45.4853863, 15.546745 45.4855479, 15.545967 45.4862457, 15.5458828 45.4863131)",,
84779310,False,,,Ulica Marina Držića,residential,True,110.264,"LINESTRING (15.5463501 45.4852903, 15.5462953 45.4853713, 15.5455558 45.4859994, 15.5454777 45.4860677)",,
40783216,False,,,Ulica Marina Držića,residential,False,41.736,"LINESTRING (15.5454777 45.4860677, 15.5458828 45.4863131)",,
84779310,False,,,Ulica Marina Držića,residential,False,110.264,"LINESTRING (15.5454777 45.4860677, 15.5455558 45.4859994, 15.5462953 45.4853713, 15.5463501 45.4852903)",,
216235671,False,,,Ulica Bartola Kašića,residential,True,20.727,"LINESTRING (15.5488188 45.4854685, 15.5489821 45.4853214)",,
216235671,False,,,Ulica Bartola Kašića,residential,False,58.441,"LINESTRING (15.5488188 45.4854685, 15.5484866 45.4857966, 15.5483908 45.4858999)",,
219331719,False,2,,Ulica Grge Tuškana,residential,True,73.44,"LINESTRING (15.5521552 45.4860008, 15.5530384 45.4862306)",,
"[625755812, 625755813, 51301045]",False,,,Sarajevska,residential,True,342.44100000000003,"LINESTRING (15.5478279 45.4887165, 15.5479268 45.4886398, 15.5479907 45.4885892, 15.548045 45.4885528, 15.5480868 45.4885214, 15.5481323 45.4884818, 15.5481973 45.488433, 15.5482547 45.4883821, 15.5483385 45.4882937, 15.5484129 45.4882031, 15.5484443 45.488145, 15.5484745 45.4880306, 15.5484602 45.487943, 15.5484295 45.4878463, 15.5484101 45.4877968, 15.5483535 45.4876285, 15.5480033 45.4864237, 15.5480168 45.4863172, 15.5481444 45.4861539, 15.5483241 45.4859644, 15.5483908 45.4858999)",,
679315080,True,2,,Trg hrvatskih branitelja,residential,False,79.437,"LINESTRING (15.5478279 45.4887165, 15.5484325 45.4890682, 15.5486121 45.4891727)",40,
81579678,False,4,,Ulica kralja Tomislava,residential,True,10.095,"LINESTRING (15.5496147 45.4898464, 15.5497186 45.4899006)",,
63974924,True,3,,Ulica kralja Tomislava,residential,False,93.78799999999998,"LINESTRING (15.5496147 45.4898464, 15.549321 45.489757, 15.548931 45.4895198, 15.5488829 45.4894906, 15.5486941 45.489382, 15.5486479 45.4893565)",,
40462680,False,,,Ulica Đuke Bencetića,residential,True,55.173,"LINESTRING (15.5528337 45.4923906, 15.5532368 45.4920328, 15.5532741 45.4920022)",,
219331719,False,2,,Ulica Grge Tuškana,residential,False,73.44,"LINESTRING (15.5530384 45.4862306, 15.5521552 45.4860008)",,
219331719,False,2,,Ulica Grge Tuškana,residential,True,7.67,"LINESTRING (15.5530384 45.4862306, 15.5531341 45.4862466)",,
52227424,False,,,Ulica Grge Tuškana,residential,False,219.82099999999997,"LINESTRING (15.5530384 45.4862306, 15.5520747 45.4871906, 15.5530092 45.4876549)",,
52227423,True,,,Ulica Grge Tuškana,residential,False,181.45,"LINESTRING (15.5530092 45.4876549, 15.5529892 45.4872708, 15.5533123 45.4869177, 15.5529426 45.4866816, 15.5531577 45.4864292, 15.5531341 45.4862466)",,
52227424,False,,,Ulica Grge Tuškana,residential,False,38.018,"LINESTRING (15.5530092 45.4876549, 15.5532606 45.487783, 15.553411 45.4878483)",,
52227424,False,,,Ulica Grge Tuškana,residential,True,219.82099999999997,"LINESTRING (15.5530092 45.4876549, 15.5520747 45.4871906, 15.5530384 45.4862306)",,
31002454,False,3,,Ulica Tadije Smičiklasa,residential,False,177.797,"LINESTRING (15.553145 45.488167, 15.5526323 45.4879223, 15.5512551 45.4872719)",,
31002454,False,3,,Ulica Tadije Smičiklasa,residential,True,71.021,"LINESTRING (15.553145 45.488167, 15.553737 45.4884511, 15.5538947 45.4885299)",,
52227424,False,,,Ulica Grge Tuškana,residential,True,41.07300000000001,"LINESTRING (15.553145 45.488167, 15.5531784 45.4881207, 15.5533558 45.4879102, 15.553411 45.4878483)",,
85475423,False,,,,residential,True,34.393,"LINESTRING (15.553411 45.4878483, 15.5537737 45.4880244)",,
52227424,False,,,Ulica Grge Tuškana,residential,False,41.073,"LINESTRING (15.553411 45.4878483, 15.5533558 45.4879102, 15.5531784 45.4881207, 15.553145 45.488167)",,
52227424,False,,,Ulica Grge Tuškana,residential,True,38.018,"LINESTRING (15.553411 45.4878483, 15.5532606 45.487783, 15.5530092 45.4876549)",,
40008862,False,,NC-314800,Domobranska ulica,secondary,False,31.238,"LINESTRING (15.5522391 45.4899056, 15.5519827 45.4901215)",,
40008862,False,,NC-314800,Domobranska ulica,secondary,True,127.106,"LINESTRING (15.5522391 45.4899056, 15.5524889 45.4896997, 15.5532878 45.4890303)",,
52725696,False,,,Ulica Vatroslava Lisinskog,residential,True,72.89999999999999,"LINESTRING (15.5522391 45.4899056, 15.5523111 45.4899572, 15.5529615 45.4903212)",,
52725694,False,,,Lopašićeva ulica,residential,False,108.529,"LINESTRING (15.5538618 45.4895767, 15.5529615 45.4903212)",,
39091906,True,,,Ulica Ljudevita Jonkea,residential,False,75.603,"LINESTRING (15.5538618 45.4895767, 15.5533625 45.4890795, 15.5532878 45.4890303)",,
52725695,False,,,Ulica Ivana Zajca,residential,False,122.58999999999999,"LINESTRING (15.5520968 45.4912997, 15.5521344 45.4912661, 15.5531014 45.4904515)",,
198453061,False,,,Ulica kralja Tomislava,residential,False,90.666,"LINESTRING (15.5520968 45.4912997, 15.5517526 45.4911042, 15.5512777 45.4908329, 15.5511931 45.4907864)",,
198453061,False,,,Ulica kralja Tomislava,residential,True,120.51599999999999,"LINESTRING (15.5520968 45.4912997, 15.5527356 45.4916765, 15.5532741 45.4920022)",,
52725694,False,,,Lopašićeva ulica,residential,True,108.529,"LINESTRING (15.5529615 45.4903212, 15.5538618 45.4895767)",,
52725696,False,,,Ulica Vatroslava Lisinskog,residential,True,18.134,"LINESTRING (15.5529615 45.4903212, 15.5531014 45.4904515)",,
52725696,False,,,Ulica Vatroslava Lisinskog,residential,False,72.89999999999999,"LINESTRING (15.5529615 45.4903212, 15.5523111 45.4899572, 15.5522391 45.4899056)",,
52725696,False,,,Ulica Vatroslava Lisinskog,residential,False,18.134,"LINESTRING (15.5531014 45.4904515, 15.5529615 45.4903212)",,
52725695,False,,,Ulica Ivana Zajca,residential,True,122.58999999999999,"LINESTRING (15.5531014 45.4904515, 15.5521344 45.4912661, 15.5520968 45.4912997)",,
52725697,False,,,Ulica Vatroslava Lisinskog,residential,False,140.689,"LINESTRING (15.5531014 45.4904515, 15.5534377 45.4906268, 15.5535306 45.4905816, 15.5540858 45.4898929, 15.5541414 45.4897996)",,
39091906,True,,,Ulica Ljudevita Jonkea,residential,False,33.346000000000004,"LINESTRING (15.5541414 45.4897996, 15.5540428 45.4897501, 15.5538618 45.4895767)",,
52725697,False,,,Ulica Vatroslava Lisinskog,residential,True,140.689,"LINESTRING (15.5541414 45.4897996, 15.5540858 45.4898929, 15.5535306 45.4905816, 15.5534377 45.4906268, 15.5531014 45.4904515)",,
737394947,False,,,Ulica dr. Vladka Mačeka,residential,False,14.796,"LINESTRING (15.5451876 45.4914781, 15.5449978 45.4914796)",,
52874408,False,,,,unclassified,False,62.557,"LINESTRING (15.5451876 45.4914781, 15.5451423 45.4915422, 15.5451428 45.4915571, 15.5451115 45.4917308, 15.545094 45.4918282, 15.5450577 45.4920295)",,
"[946610112, 737394947]",False,3,,Ulica dr. Vladka Mačeka,residential,True,353.113,"LINESTRING (15.5451876 45.4914781, 15.5464945 45.4914651, 15.5466275 45.4914669, 15.5467484 45.4914741, 15.5468752 45.4914844, 15.547002 45.4914999, 15.5470808 45.4915138, 15.5472776 45.491555, 15.5474743 45.491608, 15.5476201 45.4916533, 15.5477658 45.4917054, 15.5481486 45.4918376, 15.5491095 45.4921693, 15.5494007 45.4922647, 15.5494413 45.4922782, 15.549466 45.492287)",,
52874408,False,,,,unclassified,True,91.973,"LINESTRING (15.5448754 45.4928467, 15.5450577 45.4920295)",,
52874408,False,,,,unclassified,False,91.973,"LINESTRING (15.5450577 45.4920295, 15.5448754 45.4928467)",,
52874407,False,,,,unclassified,True,101.86,"LINESTRING (15.5450577 45.4920295, 15.5460473 45.4921386, 15.5463486 45.4921718)",,
52874408,False,,,,unclassified,True,62.556999999999995,"LINESTRING (15.5450577 45.4920295, 15.545094 45.4918282, 15.5451115 45.4917308, 15.5451428 45.4915571, 15.5451423 45.4915422, 15.5451876 45.4914781)",,
52874407,False,,,,unclassified,True,32.968,"LINESTRING (15.5463486 45.4921718, 15.5463636 45.4918755)",,
52874413,False,,,,unclassified,True,76.325,"LINESTRING (15.5463486 45.4921718, 15.5462817 45.4928566)",,
52874407,False,,,,unclassified,False,101.86,"LINESTRING (15.5463486 45.4921718, 15.5460473 45.4921386, 15.5450577 45.4920295)",,
52874407,False,,,,unclassified,False,32.968,"LINESTRING (15.5463636 45.4918755, 15.5463486 45.4921718)",,
52874413,False,,,,unclassified,False,76.325,"LINESTRING (15.5462817 45.4928566, 15.5463486 45.4921718)",,
81442244,False,2,D3;D6,Ulica Tadije Smičiklasa,primary,True,58.61,"LINESTRING (15.5498521 45.4865953, 15.550468 45.4868976)",,
170250618,False,3,D3;D6,Ulica Tadije Smičiklasa,primary,False,137.685,"LINESTRING (15.5498521 45.4865953, 15.5485289 45.4859634, 15.5483908 45.4858999)",,
715574585,True,,,,primary_link,False,94.23,"LINESTRING (15.5498521 45.4865953, 15.5501065 45.4866433, 15.5503194 45.4867226, 15.5505609 45.4868441, 15.5506177 45.4868656, 15.5506927 45.4868691, 15.5507678 45.4868605, 15.5508365 45.4868386, 15.5509276 45.4867886)",,
39667506,False,2,D3;D6,Ulica Tadije Smičiklasa,primary,True,10.599,"LINESTRING (15.5507163 45.4870141, 15.5508293 45.4870671)",,
81442241,True,2,D1;D6,Prilaz Većeslava Holjevca,trunk,False,30.000999999999998,"LINESTRING (15.5507163 45.4870141, 15.550777 45.4869499, 15.5509276 45.4867886)",80,
81442244,False,2,D3;D6,Ulica Tadije Smičiklasa,primary,False,23.292,"LINESTRING (15.5507163 45.4870141, 15.5506302 45.4869737, 15.5505883 45.4869541, 15.550468 45.4868976)",,
447297005,True,2,,,residential,False,13.598,"LINESTRING (15.5486121 45.4891727, 15.5487501 45.4892475)",,
"[189057576, 447296988]",True,"['4', '3']",D1;D3,Prilaz Većeslava Holjevca,trunk,False,255.96099999999998,"LINESTRING (15.5486121 45.4891727, 15.5487485 45.4890159, 15.5493902 45.4883565, 15.549909 45.4878398, 15.5504627 45.4872716)",50,
447297003,True,2,,,residential,False,12.624,"LINESTRING (15.5486479 45.4893565, 15.5485221 45.489285)",,
189057575,True,2,D1;D3,Prilaz Većeslava Holjevca,trunk,False,14.504,"LINESTRING (15.5487501 45.4892475, 15.5486479 45.4893565)",50,
162496508,True,2,,Ulica kralja Tomislava,residential,False,95.035,"LINESTRING (15.5487501 45.4892475, 15.5489815 45.4893917, 15.5494289 45.4896775, 15.5496147 45.4898464)",,
40008862,False,,NC-314800,Domobranska ulica,secondary,False,75.254,"LINESTRING (15.5504918 45.4913569, 15.5500511 45.49171, 15.5498525 45.491864)",,
40008862,False,,NC-314800,Domobranska ulica,secondary,True,83.744,"LINESTRING (15.5504918 45.4913569, 15.5511179 45.4908504, 15.5511931 45.4907864)",,
217562991,False,,,,unclassified,True,59.586000000000006,"LINESTRING (15.5504918 45.4913569, 15.5505874 45.4914108, 15.5506292 45.4914346, 15.5510845 45.4916953)",,
68819992,False,,,,unclassified,False,57.063,"LINESTRING (15.5506059 45.4920836, 15.5506538 45.4920465, 15.5510845 45.4916953)",,
217562991,False,,,,unclassified,True,13.079,"LINESTRING (15.5510845 45.4916953, 15.5512128 45.4917711)",,
68819992,False,,,,unclassified,True,57.063,"LINESTRING (15.5510845 45.4916953, 15.5506538 45.4920465, 15.5506059 45.4920836)",,
217562991,False,,,,unclassified,False,59.586000000000006,"LINESTRING (15.5510845 45.4916953, 15.5506292 45.4914346, 15.5505874 45.4914108, 15.5504918 45.4913569)",,
85475423,False,,,,residential,False,34.393,"LINESTRING (15.5537737 45.4880244, 15.553411 45.4878483)",,
85475445,False,,,,residential,True,26.39,"LINESTRING (15.5537737 45.4880244, 15.5538456 45.4880582, 15.5540502 45.4881613)",,
85475445,False,,,,residential,False,26.39,"LINESTRING (15.5540502 45.4881613, 15.5538456 45.4880582, 15.5537737 45.4880244)",,
40783216,False,,,Ulica Marina Držića,residential,True,41.736,"LINESTRING (15.5458828 45.4863131, 15.5454777 45.4860677)",,
40783216,False,,,Ulica Marina Držića,residential,False,53.772999999999996,"LINESTRING (15.5458828 45.4863131, 15.5463306 45.4865844, 15.5464047 45.4866293)",,
"[85476211, 84779310]",False,,,Ulica Marina Držića,residential,"[False, True]",172.475,"LINESTRING (15.5458828 45.4863131, 15.545967 45.4862457, 15.546745 45.4855479, 15.5468565 45.4853863, 15.5467695 45.4853238, 15.546601 45.4852662, 15.5463501 45.4852903)",,
170250620,False,2,,Ulica Milana Vrbanića,residential,True,168.737,"LINESTRING (15.5503263 45.4891446, 15.5505817 45.4892954, 15.5508433 45.4894493, 15.5518776 45.490058, 15.5519827 45.4901215)",,
40008862,False,,NC-314800,Domobranska ulica,secondary,True,31.238,"LINESTRING (15.5519827 45.4901215, 15.5522391 45.4899056)",,
40008862,False,,NC-314800,Domobranska ulica,secondary,False,96.201,"LINESTRING (15.5519827 45.4901215, 15.5512697 45.4907235, 15.5511931 45.4907864)",,
170250620,False,2,,Ulica Milana Vrbanića,residential,False,168.737,"LINESTRING (15.5519827 45.4901215, 15.5518776 45.490058, 15.5508433 45.4894493, 15.5505817 45.4892954, 15.5503263 45.4891446)",,
