osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
144456141,Alte Bruchstraße,secondary,50,False,True,10.703,"LINESTRING (6.3961099 51.2580739, 6.3959568 51.2580647)",,,
76131097,Alte Bruchstraße,secondary,50,False,False,96.258,"LINESTRING (6.3961099 51.2580739, 6.3962737 51.2580931, 6.396774 51.2581656, 6.3969884 51.2581819, 6.3974753 51.2581905)",,,
146046567,Bahnhofstraße,tertiary,50,False,True,10.808,"LINESTRING (6.3972835 51.2565899, 6.3971344 51.2565627)",,,
"[1173033210, 32957611]",Freiheitsstraße,primary,50,True,False,185.21800000000002,"LINESTRING (6.3972835 51.2565899, 6.3972118 51.256755, 6.3969569 51.2571481, 6.3966295 51.2574587, 6.396307 51.2577785, 6.3961099 51.2580739)","['2', '3']",L 116,
144321196,Große Bruchstraße,secondary,30,False,False,16.517,"LINESTRING (6.3935854 51.2528877, 6.393751 51.2529277, 6.3938039 51.2529452)",,,
144321200,Heierstraße,residential,30,True,False,188.61800000000002,"LINESTRING (6.3935854 51.2528877, 6.3934299 51.2529025, 6.3932933 51.2528925, 6.3929252 51.2527642, 6.3924922 51.2526022, 6.3923144 51.2525163, 6.391798 51.2523007, 6.391474 51.2522224, 6.3911964 51.2521565)",,,
144321198,Große Bruchstraße,secondary,30,False,False,103.316,"LINESTRING (6.3954419 51.2539003, 6.3965533 51.2545163)",,,
75058818,Große Bruchstraße,secondary,30,False,True,156.19099999999997,"LINESTRING (6.3954419 51.2539003, 6.3953105 51.2538239, 6.3946613 51.2534463, 6.3943391 51.2532533, 6.3940401 51.2530439, 6.3938039 51.2529452)",,,
144321221,Königsallee,residential,50,True,False,137.824,"LINESTRING (6.3954419 51.2539003, 6.3952176 51.254205, 6.3946834 51.2550449)",,,
76131097,Alte Bruchstraße,secondary,50,False,True,96.258,"LINESTRING (6.3974753 51.2581905, 6.3969884 51.2581819, 6.396774 51.2581656, 6.3962737 51.2580931, 6.3961099 51.2580739)",,,
144321184,An den Schwarzen Pfählen,residential,30,False,False,74.84400000000001,"LINESTRING (6.3974753 51.2581905, 6.3974578 51.2582288, 6.3971793 51.2588376)",,,
102409523,Willy-Brandt-Ring,secondary,50,False,True,85.753,"LINESTRING (6.3859807 51.2522567, 6.3855162 51.252971)",,L 39,
"[161854921, 39425132]",Theodor-Heuss-Platz,residential,,False,True,119.061,"LINESTRING (6.3836128 51.2576439, 6.383742 51.2576807, 6.3843682 51.257859, 6.3844223 51.2578744, 6.3844651 51.2578866, 6.3845001 51.2578965, 6.3849423 51.2580302, 6.3851828 51.2580596)",2,,
144314890,Willy-Brandt-Ring,secondary,50,False,False,271.222,"LINESTRING (6.3836128 51.2576439, 6.3836856 51.2575328, 6.3838644 51.2572134, 6.3841423 51.2567576, 6.3842772 51.2564677, 6.3844188 51.2561716, 6.3845432 51.2558368, 6.3846791 51.255442, 6.3847255 51.255311)",2,L 39,
144327943,Burgstraße,residential,,False,False,98.398,"LINESTRING (6.3955106 51.2562456, 6.3950281 51.2570774)",,,
144456150,Bahnhofstraße,residential,,False,True,90.167,"LINESTRING (6.3955106 51.2562456, 6.3942865 51.2559798)",,,
24420207,Burgstraße,residential,30,False,True,101.462,"LINESTRING (6.3955106 51.2562456, 6.3958609 51.2557118, 6.3960674 51.2554023)",,,
144321186,Bahnhofstraße,residential,,False,False,74.71,"LINESTRING (6.3955106 51.2562456, 6.3956471 51.2562738, 6.3965248 51.2564659)",,,
144456146,Bahnhofstraße,residential,,True,False,15.785,"LINESTRING (6.3942865 51.2559798, 6.3940664 51.2559455)",,,
144456150,Bahnhofstraße,residential,,False,False,90.167,"LINESTRING (6.3942865 51.2559798, 6.3955106 51.2562456)",,,
144321193,Goetersstraße,residential,,False,True,11.721,"LINESTRING (6.3932802 51.2604517, 6.3934407 51.2604837)",,,
151632977,Goetersstraße,residential,30,True,False,231.30399999999997,"LINESTRING (6.3932802 51.2604517, 6.3928838 51.260363, 6.3927382 51.2603012, 6.3926527 51.2602636, 6.3923167 51.2601196, 6.3919635 51.2599596, 6.3915752 51.259652, 6.3914406 51.2595215, 6.3913524 51.2594655, 6.3908247 51.2594026, 6.3905889 51.2593687)",,,
144321200,Heierstraße,residential,30,True,False,66.045,"LINESTRING (6.3911964 51.2521565, 6.3907418 51.2520378, 6.3904186 51.2518361)",,,
286762639,Hermann-Hülser-Platz,residential,30,False,True,150.85799999999998,"LINESTRING (6.3911964 51.2521565, 6.3911391 51.2522435, 6.3909888 51.252652, 6.3909508 51.2527549, 6.3909364 51.252839, 6.3908753 51.2529826, 6.3908129 51.2531294, 6.390758 51.2532587, 6.390669 51.2534704)",,,
56415731,Dülkener Straße,residential,30,False,False,94.439,"LINESTRING (6.3850518 51.2589845, 6.3864089 51.2589923)",,,
144321242,Remigiusstraße,residential,40,False,False,103.707,"LINESTRING (6.3850518 51.2589845, 6.38504 51.2587939, 6.3850593 51.2585891, 6.3851677 51.2582659, 6.3851828 51.2580596)",,,
144321243,Schultheißenhof,residential,,False,False,138.652,"LINESTRING (6.3850518 51.2589845, 6.3851564 51.2592661, 6.3853228 51.2594389, 6.3854915 51.2595728, 6.3858681 51.259728, 6.3861645 51.2597855, 6.3863314 51.2598173)",,,
24419832,Dülkener Straße,living_street,,True,False,92.015,"LINESTRING (6.3864089 51.2589923, 6.3864013 51.2598198)",,,
56415731,Dülkener Straße,residential,30,False,True,94.439,"LINESTRING (6.3864089 51.2589923, 6.3850518 51.2589845)",,,
"[144321192, 56415731]","['Goetersstraße', 'Dülkener Straße']",residential,30,False,"[False, True]",126.434,"LINESTRING (6.3864089 51.2589923, 6.386623 51.2589757, 6.3869787 51.2589734, 6.3871534 51.2589757, 6.3874417 51.2589814, 6.3882156 51.259053)",,,
144321198,Große Bruchstraße,secondary,30,False,True,65.957,"LINESTRING (6.3972502 51.2549183, 6.3969667 51.2547548, 6.3965533 51.2545163)",,,
144321234,Parkstraße,residential,30,False,False,81.343,"LINESTRING (6.3972502 51.2549183, 6.3971197 51.2550388, 6.3968922 51.2556072)",,,
23525398,Süchtelner Straße,residential,40,False,False,21.950000000000003,"LINESTRING (6.3877838 51.2603327, 6.3877951 51.2603919, 6.3877922 51.2604449, 6.387731 51.2605205)",,,
"[144321243, 24419830]","['Schultheißenhof', 'Remigiusplatz']",residential,,False,True,116.785,"LINESTRING (6.3877838 51.2603327, 6.3873788 51.2601008, 6.387128 51.2599504, 6.3869863 51.2598697, 6.3864013 51.2598198)",,,
101169969,Remigiusstraße,residential,,True,False,121.79199999999999,"LINESTRING (6.3851828 51.2580596, 6.3857763 51.2577604, 6.3857886 51.2576824, 6.385663 51.2574482, 6.3855762 51.2572915, 6.3855855 51.2572223, 6.3856067 51.2571662)",,,
144321242,Remigiusstraße,residential,40,False,True,103.707,"LINESTRING (6.3851828 51.2580596, 6.3851677 51.2582659, 6.3850593 51.2585891, 6.38504 51.2587939, 6.3850518 51.2589845)",,,
"[161854921, 39425132]",Theodor-Heuss-Platz,residential,,False,False,119.061,"LINESTRING (6.3851828 51.2580596, 6.3849423 51.2580302, 6.3845001 51.2578965, 6.3844651 51.2578866, 6.3844223 51.2578744, 6.3843682 51.257859, 6.383742 51.2576807, 6.3836128 51.2576439)",2,,
144314877,Löhstraße,residential,,True,False,195.87400000000002,"LINESTRING (6.3856067 51.2571662, 6.3855473 51.2571208, 6.3854523 51.2568884, 6.3854031 51.2567206, 6.3850759 51.2556885, 6.3850823 51.2555379, 6.3851184 51.2554513)",,,
144314885,Remigiusstraße,residential,,True,False,160.89499999999998,"LINESTRING (6.3856067 51.2571662, 6.3861155 51.2565842, 6.3861273 51.2562043, 6.3861658 51.2559376, 6.3862584 51.2558148)",,,
144314880,Petersstraße,residential,,False,False,16.217,"LINESTRING (6.3836891 51.2548357, 6.383744 51.2548562, 6.3838834 51.2549161)",,,
161857989,Petersstraße,residential,,False,False,81.291,"LINESTRING (6.3836891 51.2548357, 6.3837306 51.2548034, 6.3841578 51.2544711, 6.3842391 51.254353, 6.3842679 51.2542197)",,,
161857989,Petersstraße,residential,,False,True,81.291,"LINESTRING (6.3842679 51.2542197, 6.3842391 51.254353, 6.3841578 51.2544711, 6.3837306 51.2548034, 6.3836891 51.2548357)",,,
161857979,Am Blauen Stein,residential,,False,False,38.545,"LINESTRING (6.3838834 51.2549161, 6.383655 51.2552319)",,,
144314880,Petersstraße,residential,,False,False,73.237,"LINESTRING (6.3838834 51.2549161, 6.3845859 51.2552411, 6.3847255 51.255311)",,,
144314880,Petersstraße,residential,,False,True,16.217,"LINESTRING (6.3838834 51.2549161, 6.383744 51.2548562, 6.3836891 51.2548357)",,,
161857979,Am Blauen Stein,residential,,False,True,38.545,"LINESTRING (6.383655 51.2552319, 6.3838834 51.2549161)",,,
416578994,Teresa-Bock-Straße,living_street,,False,False,165.85000000000002,"LINESTRING (6.383655 51.2552319, 6.3840117 51.2553281, 6.3840452 51.2554162, 6.3835747 51.256024, 6.3835965 51.2561094, 6.3841877 51.2562506)",,,
24419826,Wittumsgasse,residential,30,False,False,52.151,"LINESTRING (6.3842637 51.2597668, 6.3850105 51.2598063)",,,
24419826,Wittumsgasse,residential,30,False,True,52.151,"LINESTRING (6.3850105 51.2598063, 6.3842637 51.2597668)",,,
24420672,Vogtgasse,residential,30,False,False,59.705,"LINESTRING (6.3850105 51.2598063, 6.3849435 51.2603416)",,,
24419831,Schultheißenhof,residential,30,False,True,93.148,"LINESTRING (6.3850105 51.2598063, 6.3861559 51.2598624, 6.3863314 51.2598173)",,,
144321243,Schultheißenhof,residential,,False,False,4.872,"LINESTRING (6.3863314 51.2598173, 6.3864013 51.2598198)",,,
24419831,Schultheißenhof,residential,30,False,False,93.148,"LINESTRING (6.3863314 51.2598173, 6.3861559 51.2598624, 6.3850105 51.2598063)",,,
144321243,Schultheißenhof,residential,,False,True,138.652,"LINESTRING (6.3863314 51.2598173, 6.3861645 51.2597855, 6.3858681 51.259728, 6.3854915 51.2595728, 6.3853228 51.2594389, 6.3851564 51.2592661, 6.3850518 51.2589845)",,,
144321243,Schultheißenhof,residential,,False,True,4.872,"LINESTRING (6.3864013 51.2598198, 6.3863314 51.2598173)",,,
"[144321243, 24419830]","['Schultheißenhof', 'Remigiusplatz']",residential,,False,False,116.785,"LINESTRING (6.3864013 51.2598198, 6.3869863 51.2598697, 6.387128 51.2599504, 6.3873788 51.2601008, 6.3877838 51.2603327)",,,
24420239,Lambersartstraße,residential,6,False,False,47.691,"LINESTRING (6.3877409 51.2549679, 6.3874186 51.2553464)",,,
161857987,Lambersartstraße,residential,30,True,False,40.778,"LINESTRING (6.3877409 51.2549679, 6.3872245 51.2547946)",,,
24419843,Feldschulplatz,living_street,,False,False,43.131,"LINESTRING (6.3871575 51.2548688, 6.3866162 51.2546799)",,,
144314886,Remigiusstraße,residential,30,True,False,9.477,"LINESTRING (6.3871575 51.2548688, 6.3872245 51.2547946)",,,
24419843,Feldschulplatz,living_street,,False,False,9.035,"LINESTRING (6.3866162 51.2546799, 6.3866799 51.2546091)",,,
24419843,Feldschulplatz,living_street,,False,True,43.131,"LINESTRING (6.3866162 51.2546799, 6.3871575 51.2548688)",,,
24420168,Portiunkulaweg,living_street,,False,False,123.96799999999999,"LINESTRING (6.3866162 51.2546799, 6.3865272 51.2547658, 6.3864001 51.2549968, 6.3860428 51.2555294, 6.385925 51.2557051)",,,
24419843,Feldschulplatz,living_street,,False,True,54.964,"LINESTRING (6.3873056 51.2547094, 6.3867596 51.2545189, 6.3866799 51.2546091)",,,
144314886,Remigiusstraße,residential,30,True,False,115.04499999999999,"LINESTRING (6.3873056 51.2547094, 6.3877113 51.2542798, 6.3881467 51.2538187)",,,
24420168,Portiunkulaweg,living_street,,False,True,123.96799999999999,"LINESTRING (6.385925 51.2557051, 6.3860428 51.2555294, 6.3864001 51.2549968, 6.3865272 51.2547658, 6.3866162 51.2546799)",,,
56415728,Petersstraße,residential,,True,False,26.212,"LINESTRING (6.385925 51.2557051, 6.3861002 51.2557628, 6.3862584 51.2558148)",,,
161857984,Heinrich-Heine-Straße,residential,30,False,True,64.459,"LINESTRING (6.3854755 51.2541852, 6.3862894 51.2544619)",,,
325305193,Wilhelmstraße,residential,30,False,False,8.137,"LINESTRING (6.3872185 51.2535154, 6.3873222 51.2535492)",,,
161857990,Portiunkulaweg,residential,30,False,True,123.52100000000002,"LINESTRING (6.3872185 51.2535154, 6.3868254 51.253914, 6.3862894 51.2544619)",,,
