osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,width,est_width,access
30117358,,,Sankt-Marien-Kirchplatz,residential,,False,False,48.793,"LINESTRING (12.6915272 53.5142252, 12.6907896 53.5142388)",,,,,
30117357,,,Kleine Wasserstraße,residential,20,False,True,31.130000000000003,"LINESTRING (12.6915272 53.5142252, 12.6915359 53.5143229, 12.6915612 53.5145044)",,,,,
30117357,,,Kleine Wasserstraße,residential,20,False,True,34.862,"LINESTRING (12.6914869 53.5139126, 12.6915272 53.5142252)",,,,,
32554072,,,Kleine Wasserstraße,residential,20,False,True,54.897,"LINESTRING (12.6914869 53.5139126, 12.6914202 53.5134205)",,,,,
59427893,1,,Große Burgstraße,residential,20,False,False,46.243,"LINESTRING (12.6914869 53.5139126, 12.691951 53.5139087, 12.6921856 53.513919)",,,,,
59427893,1,,Große Burgstraße,residential,20,False,True,26.901000000000003,"LINESTRING (12.6914869 53.5139126, 12.6911561 53.5139288, 12.6910814 53.5139324)",,,,,
30117339,,,St. Mariengasse,residential,20,False,False,28.443,"LINESTRING (12.6907896 53.5142388, 12.6908234 53.5144938)",,,,,
30117339,,,St. Mariengasse,residential,20,False,True,31.619,"LINESTRING (12.6907896 53.5142388, 12.6907397 53.513956)",,,,,
30117358,,,Sankt-Marien-Kirchplatz,residential,,False,True,48.793,"LINESTRING (12.6907896 53.5142388, 12.6915272 53.5142252)",,,,,
"[24049816, 1217371554]",,,Güstrower Straße,"['residential', 'living_street']",,False,False,103.62700000000001,"LINESTRING (12.6868006 53.5175999, 12.6867194 53.5174249, 12.6866183 53.517257, 12.6865416 53.5171297, 12.6863232 53.5167126)",,,,,
24049816,,,Güstrower Straße,residential,,False,True,140.283,"LINESTRING (12.6868006 53.5175999, 12.6869668 53.5178958, 12.6869876 53.5183311, 12.6869975 53.5185702, 12.6870028 53.5186999, 12.6869842 53.5187834, 12.6869391 53.5188382)",,,,,
216649871,,,Richard-Wossidlo-Straße,residential,,False,True,134.07500000000002,"LINESTRING (12.6868006 53.5175999, 12.6873372 53.5175078, 12.6874646 53.5175151, 12.6877235 53.5175434, 12.6878392 53.517554, 12.6884692 53.5175999, 12.6887761 53.5176223, 12.6887931 53.5176239)",,,,,
32537735,,,Schweriner Damm,primary,,False,False,11.068,"LINESTRING (12.6868232 53.5158032, 12.6869072 53.5158893)",,,,,
30265198,,,Schweriner Damm,living_street,,False,False,35.751000000000005,"LINESTRING (12.6868232 53.5158032, 12.6867677 53.5157476, 12.6866227 53.5155884, 12.6865621 53.5155217)",,,,,
"[501761250, 501761251, 501761252, 501758021, 126379014, 501758023]","['2', '3']",B 192,Schweriner Damm,primary,50,True,False,146.75699999999998,"LINESTRING (12.6868232 53.5158032, 12.6868922 53.5157821, 12.6872389 53.5156761, 12.6876469 53.51556, 12.6879019 53.5154977, 12.6879812 53.5154772, 12.6882677 53.5154063, 12.6886947 53.5152937, 12.6888412 53.515255)",yes,,,,
"[30265236, 32725597]",,,Große Mauerstraße,residential,,False,False,97.44900000000001,"LINESTRING (12.6888412 53.515255, 12.6887746 53.5151509, 12.6887352 53.5150683, 12.6888666 53.5150441, 12.6889969 53.5150552, 12.6891181 53.5150656, 12.6891885 53.5150622, 12.6892612 53.5150396, 12.6895229 53.5149641, 12.6898178 53.5149134)",,,,,
32537735,,,Schweriner Damm,primary,,False,True,11.068,"LINESTRING (12.6869072 53.5158893, 12.6868232 53.5158032)",,,,,
"[292896580, 435521224, 435521225, 435521227, 435521228, 126378993, 435517435]","['2', '3']",B 192,Schweriner Damm,primary,50,True,False,375.763,"LINESTRING (12.6869072 53.5158893, 12.6867998 53.5159263, 12.6859341 53.5162254, 12.685577 53.51638, 12.6853716 53.5164685, 12.6851254 53.5165745, 12.6849414 53.5166591, 12.6847058 53.5167835, 12.6843809 53.5169728, 12.6836735 53.517455, 12.6834057 53.5176649, 12.6832109 53.5178487, 12.6830406 53.5180589, 12.6829212 53.5182089)",,,,,
23772107,,,Kirchenstraße,residential,,True,False,48.467999999999996,"LINESTRING (12.6865312 53.5132596, 12.6868626 53.5134169, 12.687003 53.5134902, 12.687107 53.5135283)",,,,,
"[881694140, 30117278]",,,Sankt-Georgen-Kirchplatz,"['residential', 'living_street']",,False,False,91.755,"LINESTRING (12.6865312 53.5132596, 12.6863815 53.5133053, 12.6862489 53.5133107, 12.6860014 53.5133294, 12.6859129 53.5134001, 12.6858532 53.5134991, 12.6858436 53.5135602, 12.6862106 53.5136672)",,,,,
30117278,,,Sankt-Georgen-Kirchplatz,living_street,,False,False,54.021,"LINESTRING (12.6862106 53.5136672, 12.6864109 53.5137276, 12.686692 53.5137567, 12.6869953 53.5137854)",,,,,
"[881694140, 30117278]",,,Sankt-Georgen-Kirchplatz,"['living_street', 'residential']",,False,True,91.755,"LINESTRING (12.6862106 53.5136672, 12.6858436 53.5135602, 12.6858532 53.5134991, 12.6859129 53.5134001, 12.6860014 53.5133294, 12.6862489 53.5133107, 12.6863815 53.5133053, 12.6865312 53.5132596)",,,,,
32553665,,,Schulstraße,residential,,False,False,71.63300000000001,"LINESTRING (12.6862106 53.5136672, 12.686138 53.5138283, 12.6859547 53.5142568, 12.6859401 53.514291)",,,,,
32553665,,,Schulstraße,residential,,False,True,71.63300000000001,"LINESTRING (12.6859401 53.514291, 12.6859547 53.5142568, 12.686138 53.5138283, 12.6862106 53.5136672)",,,,,
"[23772107, 108236293]",1,,"['Kirchenstraße', 'Neuer Markt']",residential,20,True,False,131.827,"LINESTRING (12.6879262 53.513657, 12.6881458 53.5136876, 12.6883605 53.5137176, 12.6890099 53.5138151, 12.6891293 53.5138145, 12.6891232 53.513541, 12.6891097 53.5133637)",,,,,
32553714,,,Kleine Grüne Straße,residential,,False,False,82.30600000000001,"LINESTRING (12.6879262 53.513657, 12.68779 53.5141098, 12.6877805 53.5141416, 12.6877178 53.5143867)",,,2.2,,
32554072,,,Kleine Wasserstraße,residential,20,False,False,54.897,"LINESTRING (12.6914202 53.5134205, 12.6914869 53.5139126)",,,,,
23699896,1,,Große Wasserstraße,residential,20,True,False,33.24,"LINESTRING (12.6914202 53.5134205, 12.6915269 53.5134228, 12.6916642 53.5134381, 12.6917709 53.5134623, 12.691897 53.5135012)",,,,,
32554094,,,Friedensstraße,living_street,,False,True,151.512,"LINESTRING (12.6857041 53.5156035, 12.6856013 53.5154188, 12.6855218 53.5152725, 12.6855126 53.5152543, 12.685433 53.5150968, 12.6852625 53.5147653, 12.6852043 53.5146522, 12.6851923 53.5145262, 12.6851956 53.5144585, 12.6852034 53.5142866)",,,,,
30265198,,,Schweriner Damm,living_street,,False,True,35.751000000000005,"LINESTRING (12.6865621 53.5155217, 12.6866227 53.5155884, 12.6867677 53.5157476, 12.6868232 53.5158032)",,,,,
392089882,,,Alter Markt,residential,,True,False,11.922,"LINESTRING (12.6863747 53.5128845, 12.6864068 53.51299)",,,,,
"[28036368, 725969124]",,,"['Alter Markt', 'Fischerstraße']",residential,20,True,False,145.614,"LINESTRING (12.6863747 53.5128845, 12.6866072 53.5127156, 12.686643 53.5126366, 12.6867038 53.5126015, 12.6868055 53.5125849, 12.6870538 53.5126111, 12.6873993 53.5126742, 12.6875982 53.5127272, 12.6878487 53.5127939, 12.6882196 53.5128851)",,,,,
"[30265236, 32725597]",,,Große Mauerstraße,residential,,False,True,97.449,"LINESTRING (12.6898178 53.5149134, 12.6895229 53.5149641, 12.6892612 53.5150396, 12.6891885 53.5150622, 12.6891181 53.5150656, 12.6889969 53.5150552, 12.6888666 53.5150441, 12.6887352 53.5150683, 12.6887746 53.5151509, 12.6888412 53.515255)",,,,,
32908343,,,Zum Amtsbrink,living_street,,False,False,81.89099999999999,"LINESTRING (12.6810982 53.5187363, 12.6811493 53.5188898, 12.6812433 53.5191724, 12.6813086 53.5193932, 12.6813283 53.5194599)",,,,,
32908343,,,Zum Amtsbrink,living_street,,False,True,113.28999999999999,"LINESTRING (12.6810982 53.5187363, 12.681052 53.5186035, 12.6809049 53.518181, 12.6816492 53.5180901)",,,,,
104540411,,,Zum Amtsbrink,living_street,,False,False,112.27499999999999,"LINESTRING (12.6810982 53.5187363, 12.6813458 53.5187091, 12.6818156 53.5186575, 12.6817891 53.5185672, 12.6816836 53.5182074, 12.6816492 53.5180901)",,,,,
104540411,,,Zum Amtsbrink,living_street,,False,True,62.54900000000001,"LINESTRING (12.6810982 53.5187363, 12.6808478 53.5187625, 12.6803044 53.5188194, 12.6801665 53.5188341)",,,,,
32908343,,,Zum Amtsbrink,living_street,,False,False,113.28999999999999,"LINESTRING (12.6816492 53.5180901, 12.6809049 53.518181, 12.681052 53.5186035, 12.6810982 53.5187363)",,,,,
104540411,,,Zum Amtsbrink,living_street,,False,True,112.27499999999999,"LINESTRING (12.6816492 53.5180901, 12.6816836 53.5182074, 12.6817891 53.5185672, 12.6818156 53.5186575, 12.6813458 53.5187091, 12.6810982 53.5187363)",,,,,
678915609,,,Zum Amtsbrink,living_street,,False,False,12.392,"LINESTRING (12.6816492 53.5180901, 12.6816407 53.5180611, 12.6816181 53.5179802)",,,,,
23699896,1,,Große Wasserstraße,residential,20,True,False,28.862,"LINESTRING (12.6909837 53.5134223, 12.6914202 53.5134205)",,,,,
34058486,1,,Burggasse,living_street,20,False,False,57.087,"LINESTRING (12.6909837 53.5134223, 12.6910814 53.5139324)",,,2,,
34058451,,,Lange Straße,residential,20,False,False,87.43299999999999,"LINESTRING (12.6924457 53.514119, 12.6922801 53.5144348, 12.6922565 53.5144646, 12.6922196 53.5144841, 12.6921681 53.514494, 12.6915612 53.5145044)",,,,,
435527178,1,B 192,,primary,50,True,False,7.4079999999999995,"LINESTRING (12.6813885 53.5198079, 12.6814203 53.5198167, 12.6814413 53.5198291, 12.6814603 53.5198549)",,,,,
"[501755360, 501755361, 1051055043, 446323205, 501757711, 501757715, 81707351]","['2', '3']",B 192,Schweriner Damm,primary,50,True,False,204.47199999999998,"LINESTRING (12.6813885 53.5198079, 12.6814532 53.5197259, 12.6818206 53.5192938, 12.68192 53.5191735, 12.681943 53.5191454, 12.6821068 53.5189546, 12.6822709 53.5187666, 12.6824328 53.5185761, 12.6826461 53.5183299, 12.682768 53.5181625)",,,,,
"[446324524, 435527181, 435527182]",4,B 192,Mozartstraße,primary,50,False,True,93.372,"LINESTRING (12.6806103 53.5198806, 12.6801248 53.5199182, 12.6798219 53.5199402, 12.6794728 53.5199669, 12.6793938 53.5199738, 12.67921 53.5199899)",,,,,
"[435527184, 435527183]",2,B 192,Mozartstraße,primary,50,True,False,52.742999999999995,"LINESTRING (12.6806103 53.5198806, 12.6808284 53.5198312, 12.6811042 53.5198094, 12.6811866 53.5198043, 12.681255 53.5198007, 12.6813277 53.5198008, 12.6813885 53.5198079)",,,,,
30117305,,,Marktstraße,residential,20,False,True,4.104,"LINESTRING (12.6890384 53.5130567, 12.6890263 53.5130929)",,,,,
30117305,,,Marktstraße,residential,20,False,False,20.959,"LINESTRING (12.6890384 53.5130567, 12.689107 53.5129041, 12.6891196 53.5128745)",,,,,
"[40407395, 35825237]",,,"['Kurze Straße', 'Oberwallstraße']",residential,,False,"[False, True]",233.98799999999997,"LINESTRING (12.6890384 53.5130567, 12.6891047 53.5130699, 12.6893619 53.5131211, 12.6896638 53.513159, 12.6899761 53.5131917, 12.6902631 53.5132099, 12.6909327 53.5132134, 12.690969 53.5132118, 12.6918992 53.5132056, 12.6919629 53.513216, 12.692011 53.5132383, 12.6920454 53.5132639, 12.6920703 53.5132892, 12.6920796 53.5133197, 12.6920709 53.5133547, 12.6920159 53.5134204, 12.691897 53.5135012)",,,2,2.5,
"[27061498, 463648437, 26676711]",,,Zum Amtsbrink,"['living_street', 'residential']",30,False,True,201.84499999999997,"LINESTRING (12.6798398 53.515511, 12.6801257 53.515395, 12.680328 53.5153341, 12.6811523 53.5151444, 12.6813228 53.515149, 12.6812733 53.5152547, 12.6810728 53.5157292, 12.6809962 53.5159118, 12.6809879 53.5159314, 12.6809716 53.5159704)",,,3.55,,
728186588,,,Strandstraße,living_street,,False,True,7.832,"LINESTRING (12.6879225 53.5121543, 12.6879837 53.512094)",,,,,
28036374,,,Strandstraße,living_street,,False,True,126.64399999999998,"LINESTRING (12.6879225 53.5121543, 12.6878401 53.512116, 12.687778 53.5120979, 12.6876887 53.5120718, 12.6875616 53.512087, 12.6873987 53.5120353, 12.6871832 53.5119604, 12.6870188 53.5119033, 12.6867697 53.5118236, 12.6865768 53.5118146, 12.6863073 53.5117061, 12.6862355 53.511678)",,,,,
728186588,,,Strandstraße,living_street,,False,False,19.805,"LINESTRING (12.6879225 53.5121543, 12.687864 53.5122131, 12.6877706 53.5123078)",,,,,
40407385,,,Unterwallstraße,living_street,,False,True,28.951999999999998,"LINESTRING (12.6920222 53.5131242, 12.6920243 53.5130966, 12.6920557 53.5130566, 12.6920735 53.5128683)",,,,,destination
26235909,,,Müritzstraße,living_street,,False,True,107.355,"LINESTRING (12.6920735 53.5128683, 12.6910346 53.5127657, 12.6905502 53.5126788, 12.6904885 53.5126676)",,,,,
40407385,,,Unterwallstraße,living_street,,False,False,28.951999999999998,"LINESTRING (12.6920735 53.5128683, 12.6920557 53.5130566, 12.6920243 53.5130966, 12.6920222 53.5131242)",,,,,destination
40407376,,,Zur Steinmole,tertiary,50,True,False,26.137999999999998,"LINESTRING (12.6821494 53.5157673, 12.6821441 53.5158545, 12.6821311 53.5158944, 12.6821082 53.5159645, 12.682122 53.5159993)",,,,,
"[40407384, 769733440, 769733438]","['2', '3']",,Zur Steinmole,tertiary,50,False,False,156.577,"LINESTRING (12.6821494 53.5157673, 12.6822673 53.5155512, 12.6824655 53.5152288, 12.682559 53.515066, 12.6826531 53.5148932, 12.682808 53.5145976, 12.6828286 53.5145644, 12.6829096 53.514434)",,,,,
30147308,,,Am Tiefwarensee,residential,,False,True,107.963,"LINESTRING (12.6863232 53.5167126, 12.6863481 53.5167079, 12.6867078 53.5166404, 12.686833 53.5166169, 12.687093 53.5165681, 12.6873131 53.5165268, 12.6876805 53.5164578, 12.6878804 53.5164203)",,,3,,
59427894,,,,residential,,False,False,85.208,"LINESTRING (12.6863232 53.5167126, 12.6862418 53.5167292, 12.6862248 53.5167326, 12.686193 53.5167391, 12.6858941 53.5168002, 12.6857382 53.5168607, 12.6855763 53.5169494, 12.6853908 53.5170686, 12.6852763 53.5171313)",,,,,
"[24049816, 1217371554]",,,Güstrower Straße,"['living_street', 'residential']",,False,True,103.62700000000001,"LINESTRING (12.6863232 53.5167126, 12.6865416 53.5171297, 12.6866183 53.517257, 12.6867194 53.5174249, 12.6868006 53.5175999)",,,,,
34058486,1,,Burggasse,living_street,20,False,True,57.087,"LINESTRING (12.6910814 53.5139324, 12.6909837 53.5134223)",,,2,,
59427893,1,,Große Burgstraße,residential,20,False,True,22.745,"LINESTRING (12.6910814 53.5139324, 12.6907397 53.513956)",,,,,
59427893,1,,Große Burgstraße,residential,20,False,False,26.901000000000003,"LINESTRING (12.6910814 53.5139324, 12.6911561 53.5139288, 12.6914869 53.5139126)",,,,,
34585135,,,Müritzstraße,residential,30,False,False,81.077,"LINESTRING (12.6914524 53.5112274, 12.6909879 53.5119022)",,,,,
28036374,,,Strandstraße,living_street,,False,False,126.64400000000002,"LINESTRING (12.6862355 53.511678, 12.6863073 53.5117061, 12.6865768 53.5118146, 12.6867697 53.5118236, 12.6870188 53.5119033, 12.6871832 53.5119604, 12.6873987 53.5120353, 12.6875616 53.512087, 12.6876887 53.5120718, 12.687778 53.5120979, 12.6878401 53.512116, 12.6879225 53.5121543)",,,,,
20310491,,,Zum Amtsbrink,residential,30,False,True,10.62,"LINESTRING (12.6801665 53.5188341, 12.680193 53.5189283)",,,,,
20310491,,,Zum Amtsbrink,residential,30,False,False,249.825,"LINESTRING (12.6801665 53.5188341, 12.6799658 53.5181768, 12.6799418 53.5180295, 12.6799436 53.5179693, 12.6799765 53.5178977, 12.6800363 53.5178252, 12.6801625 53.5177217, 12.6802532 53.5176305, 12.6803284 53.5175365, 12.6803589 53.5174793, 12.6803765 53.5174463, 12.6804116 53.5173522, 12.6806222 53.5166771)",,,,,
104540411,,,Zum Amtsbrink,living_street,,False,False,62.54900000000001,"LINESTRING (12.6801665 53.5188341, 12.6803044 53.5188194, 12.6808478 53.5187625, 12.6810982 53.5187363)",,,,,
803769469,,,Kietzterrassen,residential,,False,True,33.561,"LINESTRING (12.680312 53.5162993, 12.6802264 53.5165968)",,,,,
216649868,,,Villenpark am Tiefwarensee,residential,,False,True,148.524,"LINESTRING (12.6897883 53.5190789, 12.6897068 53.5187539, 12.6897408 53.5186354, 12.6897367 53.5184942, 12.6896321 53.5184404, 12.6888432 53.5180993, 12.6887383 53.5180438)",,,,,
"[23612516, 23685961, 23612476]",2,,Herrenseebrücke,residential,,False,False,427.243,"LINESTRING (12.6848609 53.5193976, 12.6849054 53.519101, 12.6849869 53.5187535, 12.6850108 53.5186227, 12.6850295 53.5184695, 12.6850349 53.518267, 12.685017 53.5181076, 12.6849822 53.5179405, 12.6849207 53.517769, 12.6848521 53.51763, 12.6847569 53.5174703, 12.684679 53.5173682, 12.6845784 53.5172521, 12.6844802 53.517152, 12.6843792 53.5170621, 12.6842247 53.5169391, 12.684095 53.5168404, 12.6839655 53.5167558, 12.6837918 53.5166585, 12.6835556 53.5165417, 12.6833094 53.516432, 12.6830869 53.516351, 12.6828651 53.5162839, 12.6826899 53.516237, 12.6825276 53.5161997)",yes,,,,
216649863,,,Bahnhofstraße,residential,,True,False,17.732999999999997,"LINESTRING (12.6848609 53.5193976, 12.6848986 53.5194017, 12.6849331 53.5194115, 12.6849622 53.5194264, 12.6849836 53.5194453, 12.684996 53.5194668, 12.6849985 53.5194896, 12.6849908 53.5195119)",,roundabout,,,
216649863,,,Bahnhofstraße,residential,,True,False,14.170000000000002,"LINESTRING (12.6849908 53.5195119, 12.6849735 53.5195324, 12.6849477 53.5195494, 12.6849153 53.5195618, 12.6848785 53.5195687, 12.6848185 53.5195712)",,roundabout,,,
"[216649864, 23685960]",,,Bahnhofstraße,residential,"['20', '30']",False,True,152.454,"LINESTRING (12.6849908 53.5195119, 12.6851468 53.5195032, 12.6853124 53.5194896, 12.6855412 53.5194536, 12.6856276 53.519431, 12.6858421 53.5193612, 12.6859332 53.5193206, 12.6862006 53.5192014, 12.6864823 53.5190655, 12.686725 53.5189483, 12.6869391 53.5188382)",,,,,
216649863,,,Bahnhofstraße,residential,,True,False,7.8870000000000005,"LINESTRING (12.6848185 53.5195712, 12.6847954 53.5195627, 12.6847567 53.5195478, 12.6847278 53.5195265)",,roundabout,,,
586658648,,,Goethestraße,residential,,False,False,37.666,"LINESTRING (12.6789772 53.5197531, 12.6785516 53.5195279)",,,,,
20310485,,,Goethestraße,residential,,True,False,32.051,"LINESTRING (12.6789772 53.5197531, 12.6790829 53.5198027, 12.6791398 53.5198372, 12.6791626 53.5198584, 12.6791858 53.5199053, 12.67921 53.5199899)",,,,,
265736923,,,Kietzstraße,living_street,,False,False,79.542,"LINESTRING (12.6813573 53.515062, 12.6815198 53.5146603, 12.6816172 53.5144195, 12.6816387 53.5143665)",,,,,
285224117,,,,residential,,False,False,41.252,"LINESTRING (12.6823563 53.5197232, 12.6829765 53.5196824)",,,,,
465401561,1,,Schweriner Damm,primary,50,True,False,9.002,"LINESTRING (12.6815366 53.519819, 12.6814781 53.5198921)",,,,,
608726033,2,B 192,,primary,50,True,False,6.433,"LINESTRING (12.6815366 53.519819, 12.6814603 53.5198549)",,,,,
608726034,1,B 192,,primary,50,True,False,4.301,"LINESTRING (12.6814603 53.5198549, 12.6814781 53.5198921)",,,,,
435527180,2,B 192,,primary,50,True,False,9.914,"LINESTRING (12.6814603 53.5198549, 12.6813683 53.5198821, 12.6813233 53.5198906)",,,,,
435534382,2,B 192,Schweriner Damm,primary,50,True,False,10.156,"LINESTRING (12.6813233 53.5198906, 12.6813885 53.5198079)",,,,,
"[608729128, 435527179]",2,B 192,,primary,50,True,False,47.321,"LINESTRING (12.6813233 53.5198906, 12.6811261 53.5198997, 12.681057 53.519899, 12.6808353 53.5198993, 12.6806103 53.5198806)",,,,,
20310489,,,Zum Amtsbrink,living_street,,False,True,57.17100000000001,"LINESTRING (12.6806234 53.5193452, 12.6805318 53.5193155, 12.680448 53.5192673, 12.6802925 53.5191668, 12.6802308 53.519052, 12.680193 53.5189283)",,,,,
32908343,,,Zum Amtsbrink,living_street,,False,True,81.89099999999999,"LINESTRING (12.6813283 53.5194599, 12.6813086 53.5193932, 12.6812433 53.5191724, 12.6811493 53.5188898, 12.6810982 53.5187363)",,,,,
481267706,3,B 192,Mozartstraße,primary,50,False,False,9.541,"LINESTRING (12.6790672 53.5200023, 12.67921 53.5199899)",,,,,
586658647,,,Goethestraße,residential,,True,False,28.426000000000002,"LINESTRING (12.6790672 53.5200023, 12.6790442 53.5199198, 12.6790307 53.5198797, 12.6790177 53.5198238, 12.6789772 53.5197531)",,,,,
216649871,,,Richard-Wossidlo-Straße,residential,,False,False,134.075,"LINESTRING (12.6887931 53.5176239, 12.6887761 53.5176223, 12.6884692 53.5175999, 12.6878392 53.517554, 12.6877235 53.5175434, 12.6874646 53.5175151, 12.6873372 53.5175078, 12.6868006 53.5175999)",,,,,
"[27490202, 216649871]",,,Richard-Wossidlo-Straße,residential,,False,True,40.028999999999996,"LINESTRING (12.6887931 53.5176239, 12.6891069 53.517654, 12.689168 53.5176658, 12.6892378 53.5176792, 12.6893604 53.5177306)",,,,,
629452731,,,Gerichtsweg,living_street,,True,False,207.514,"LINESTRING (12.6887931 53.5176239, 12.6886906 53.5177813, 12.6882447 53.5180456, 12.6881871 53.5181572, 12.6881441 53.518304, 12.6881133 53.5184642, 12.688006 53.5186173, 12.6878411 53.5187704, 12.6877445 53.5188079, 12.6872121 53.5188278, 12.6869391 53.5188382)",,,,,
20310491,,,Zum Amtsbrink,residential,30,False,True,249.82499999999993,"LINESTRING (12.6806222 53.5166771, 12.6804116 53.5173522, 12.6803765 53.5174463, 12.6803589 53.5174793, 12.6803284 53.5175365, 12.6802532 53.5176305, 12.6801625 53.5177217, 12.6800363 53.5178252, 12.6799765 53.5178977, 12.6799436 53.5179693, 12.6799418 53.5180295, 12.6799658 53.5181768, 12.6801665 53.5188341)",,,,,
"[881657020, 803769469]",,,Kietzterrassen,residential,,False,False,30.725,"LINESTRING (12.6806222 53.5166771, 12.6802177 53.516627, 12.6802264 53.5165968)",,,,,
"[881694144, 881694143]",,,Zum Amtsbrink,residential,30,False,False,82.131,"LINESTRING (12.6806222 53.5166771, 12.6807787 53.5164492, 12.6808439 53.5163072, 12.6809422 53.5160443, 12.6809716 53.5159704)",,,,,
678915609,,,Zum Amtsbrink,living_street,,False,True,12.392,"LINESTRING (12.6816181 53.5179802, 12.6816407 53.5180611, 12.6816492 53.5180901)",,,,,
728186588,,,Strandstraße,living_street,,False,False,7.832,"LINESTRING (12.6879837 53.512094, 12.6879225 53.5121543)",,,,,
34058451,,,Lange Straße,residential,20,False,True,19.397,"LINESTRING (12.690141 53.5144984, 12.6904342 53.5144924)",,,,,
23772093,1,,Große Burgstraße,residential,20,False,False,44.42400000000001,"LINESTRING (12.6896116 53.5140456, 12.6896493 53.5140423, 12.6902761 53.5139866)",,,,,
803769470,,,Kietzterrassen,residential,,False,True,169.79000000000002,"LINESTRING (12.6791077 53.515828, 12.6788754 53.5159296, 12.6786913 53.5160313, 12.6786533 53.5160939, 12.6786568 53.5161376, 12.6787062 53.5161984, 12.6787692 53.5162476, 12.6788831 53.516296, 12.6789895 53.5163231, 12.6793311 53.5163634, 12.6797779 53.5164025, 12.679827 53.5164157, 12.6798686 53.5164356, 12.6800084 53.5165328, 12.6800958 53.5165718, 12.680163 53.5165895, 12.6802264 53.5165968)",,,5,,
32553714,,,Kleine Grüne Straße,residential,,False,True,82.30600000000001,"LINESTRING (12.6877178 53.5143867, 12.6877805 53.5141416, 12.68779 53.5141098, 12.6879262 53.513657)",,,2.2,,
803769469,,,Kietzterrassen,residential,,False,False,33.561,"LINESTRING (12.6802264 53.5165968, 12.680312 53.5162993)",,,,,
"[881657020, 803769469]",,,Kietzterrassen,residential,,False,True,30.725,"LINESTRING (12.6802264 53.5165968, 12.6802177 53.516627, 12.6806222 53.5166771)",,,,,
803769470,,,Kietzterrassen,residential,,False,False,169.79,"LINESTRING (12.6802264 53.5165968, 12.680163 53.5165895, 12.6800958 53.5165718, 12.6800084 53.5165328, 12.6798686 53.5164356, 12.679827 53.5164157, 12.6797779 53.5164025, 12.6793311 53.5163634, 12.6789895 53.5163231, 12.6788831 53.516296, 12.6787692 53.5162476, 12.6787062 53.5161984, 12.6786568 53.5161376, 12.6786533 53.5160939, 12.6786913 53.5160313, 12.6788754 53.5159296, 12.6791077 53.515828)",,,5,,
