osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,access,tunnel
144377333,Hindenburgstraße,secondary,False,True,261.944,"LINESTRING (10.8530725 49.4574278, 10.8533931 49.4575261, 10.8539114 49.4577365, 10.8542948 49.4578909, 10.8548225 49.4581035, 10.8550435 49.4581917, 10.8551895 49.4582514, 10.85575 49.4584772, 10.8558445 49.458522, 10.8559323 49.4585711, 10.8560139 49.4586231, 10.8561144 49.4586941)",2,St 2409,30,,
1056282047,Pleikershofer Straße,residential,False,True,16.052,"LINESTRING (10.8558865 49.4563311, 10.8560946 49.4562807)",,,,,
1056282048,Brandstätterstraße,unclassified,False,True,17.575,"LINESTRING (10.8558865 49.4563311, 10.8560409 49.4564532)",,,,,
24249070,Haffnersgartenstraße,residential,False,True,237.22899999999998,"LINESTRING (10.8558865 49.4563311, 10.8557621 49.4563853, 10.8539766 49.4570558, 10.853667 49.4571784, 10.853366 49.4572977, 10.8530725 49.4574278)",,,,,
876558099,Brandstätterstraße,unclassified,False,False,136.547,"LINESTRING (10.8558865 49.4563311, 10.8557384 49.4562597, 10.8554216 49.4561551, 10.8549437 49.4560108, 10.8548384 49.4559709, 10.854758 49.4559274, 10.8544241 49.4556065)",,,,,
144377333,Hindenburgstraße,secondary,False,False,8.879,"LINESTRING (10.8521893 49.4570316, 10.852089 49.4569855)",2,St 2409,30,,
144377333,Hindenburgstraße,secondary,False,True,54.628,"LINESTRING (10.8521893 49.4570316, 10.8527883 49.4573312)",2,St 2409,30,,
24249074,Steingasse,residential,False,False,202.043,"LINESTRING (10.8521893 49.4570316, 10.8522752 49.4569591, 10.8523446 49.4568555, 10.8524184 49.4566692, 10.8525167 49.4564118, 10.8525856 49.4561653, 10.8526115 49.4560358, 10.8526132 49.4558343, 10.8525744 49.4555055, 10.8525202 49.4554084, 10.8523721 49.4553078)",,,,,
24249074,Steingasse,residential,False,True,202.043,"LINESTRING (10.8523721 49.4553078, 10.8525202 49.4554084, 10.8525744 49.4555055, 10.8526132 49.4558343, 10.8526115 49.4560358, 10.8525856 49.4561653, 10.8525167 49.4564118, 10.8524184 49.4566692, 10.8523446 49.4568555, 10.8522752 49.4569591, 10.8521893 49.4570316)",,,,,
"[64062162, 144377333]",Hindenburgstraße,secondary,False,True,251.665,"LINESTRING (10.8523721 49.4553078, 10.8522369 49.4554125, 10.8519011 49.4555896, 10.8515495 49.4557681, 10.8513403 49.4559205, 10.8512052 49.4560646, 10.8511428 49.4562382, 10.8511593 49.4563617, 10.8512209 49.45646, 10.8513222 49.4565483, 10.8516748 49.456773, 10.852089 49.4569855)",2,St 2409,30,,
"[144377322, 876558099, 548997799]",Brandstätterstraße,unclassified,False,True,90.951,"LINESTRING (10.8536802 49.4549489, 10.8539745 49.4551799, 10.8542481 49.4554235, 10.8542987 49.4554658, 10.8543867 49.4555717, 10.8544241 49.4556065)",,,,,
27826216,Freesienweg,residential,False,False,66.77799999999999,"LINESTRING (10.8563204 49.4555505, 10.856087 49.4555367, 10.8558932 49.4555252, 10.855601 49.4555079, 10.85541 49.4555496)",,,,,
27826217,Pleikershofer Straße,residential,False,False,83.32100000000001,"LINESTRING (10.8563204 49.4555505, 10.8562981 49.4557888, 10.8562286 49.4560218, 10.8561613 49.4561622, 10.8560946 49.4562807)",,,,,
10517597,Brandstätterstraße,unclassified,False,True,158.961,"LINESTRING (10.8561731 49.4568001, 10.8562038 49.4569235, 10.8562741 49.4572061, 10.8563013 49.4573387, 10.8563182 49.4575869, 10.8563076 49.4577986, 10.8562615 49.4582218)",,,,,
917710487,Brandstätterstraße,unclassified,False,False,39.921,"LINESTRING (10.8561731 49.4568001, 10.8561143 49.4565771, 10.8560677 49.4564988, 10.8560409 49.4564532)",,,,,
917710488,Markgraf-Alexander-Straße,residential,False,False,85.038,"LINESTRING (10.8561731 49.4568001, 10.8564102 49.4567633, 10.8573183 49.4566248)",,,30,,
24249107,Markgraf-Alexander-Straße,residential,False,False,124.92699999999999,"LINESTRING (10.8585951 49.4567968, 10.8588578 49.4569128, 10.8592509 49.457111, 10.8599318 49.4575067)",,,30,,
27826214,Burgquellenweg,residential,False,True,160.04199999999997,"LINESTRING (10.8585951 49.4567968, 10.8585479 49.4568489, 10.8584856 49.4570692, 10.8584276 49.4572741, 10.8583619 49.4575277, 10.8583257 49.4577129, 10.858323 49.4580516, 10.8583513 49.4582145)",,,30,,
"[1056279673, 1056279674, 1056279675]",Markgraf-Alexander-Straße,residential,False,True,98.934,"LINESTRING (10.8585951 49.4567968, 10.8583767 49.4567064, 10.8581688 49.4566186, 10.8580917 49.4565957, 10.8580294 49.4565882, 10.8576317 49.4566035, 10.8573957 49.4566158, 10.8573183 49.4566248)",,,30,,
24249107,Markgraf-Alexander-Straße,residential,False,False,150.246,"LINESTRING (10.8599318 49.4575067, 10.8603729 49.457742, 10.8610079 49.458086, 10.8612862 49.4582031, 10.8615774 49.4583293)",,,30,,
24249107,Markgraf-Alexander-Straße,residential,False,True,124.92699999999999,"LINESTRING (10.8599318 49.4575067, 10.8592509 49.457111, 10.8588578 49.4569128, 10.8585951 49.4567968)",,,30,,
345397725,Hügelstraße,residential,False,False,166.03300000000002,"LINESTRING (10.8599318 49.4575067, 10.8599928 49.4574002, 10.8601449 49.4571996, 10.8602283 49.4570896, 10.8605067 49.4566973, 10.8605491 49.4566115, 10.8607809 49.4561231)",,,30,,
"[1047096824, 24249234]","['Gartenstraße', 'Hochstraße']",residential,False,False,172.70999999999998,"LINESTRING (10.8599318 49.4575067, 10.8598048 49.4581005, 10.8597011 49.4581036, 10.859033 49.4581295, 10.8586632 49.4581754, 10.8583513 49.4582145)",1,,30,,
27747362,Gartenstraße,residential,False,True,70.227,"LINESTRING (10.8583513 49.4582145, 10.85738 49.4582311)",1,,,,
"[1047096824, 24249234]","['Gartenstraße', 'Hochstraße']",residential,False,True,172.71,"LINESTRING (10.8583513 49.4582145, 10.8586632 49.4581754, 10.859033 49.4581295, 10.8597011 49.4581036, 10.8598048 49.4581005, 10.8599318 49.4575067)",1,,30,,
27826214,Burgquellenweg,residential,False,False,160.04200000000003,"LINESTRING (10.8583513 49.4582145, 10.858323 49.4580516, 10.8583257 49.4577129, 10.8583619 49.4575277, 10.8584276 49.4572741, 10.8584856 49.4570692, 10.8585479 49.4568489, 10.8585951 49.4567968)",,,30,,
65011791,Wachendorfer Straße,tertiary,False,False,3.203,"LINESTRING (10.8596152 49.4592524, 10.8596595 49.4592532)",2,FÜ 19,50,,
27540977,Obere Bahnhofstraße,residential,True,False,109.51,"LINESTRING (10.8596152 49.4592524, 10.8596835 49.4593943, 10.8607621 49.45985)",,,,,
27610026,Obere Bahnhofstraße,tertiary,False,False,164.797,"LINESTRING (10.8596152 49.4592524, 10.8580295 49.4592412, 10.8576706 49.4592277, 10.8573365 49.4592134)",2,FÜ 19,,,
27747361,Hackerstraße,residential,False,False,109.272,"LINESTRING (10.8573365 49.4592134, 10.85738 49.4582311)",1,,,,
27610026,Obere Bahnhofstraße,tertiary,False,False,50.077,"LINESTRING (10.8573365 49.4592134, 10.8572665 49.4592189, 10.8570182 49.4592399, 10.8569358 49.4592521, 10.8566674 49.459319)",2,FÜ 19,,,
27610026,Obere Bahnhofstraße,tertiary,False,True,164.797,"LINESTRING (10.8573365 49.4592134, 10.8576706 49.4592277, 10.8580295 49.4592412, 10.8596152 49.4592524)",2,FÜ 19,,,
27610026,Obere Bahnhofstraße,tertiary,False,True,50.077,"LINESTRING (10.8566674 49.459319, 10.8569358 49.4592521, 10.8570182 49.4592399, 10.8572665 49.4592189, 10.8573365 49.4592134)",2,FÜ 19,,,
36055044,Hindenburgstraße,secondary,False,False,40.716,"LINESTRING (10.8566674 49.459319, 10.8564862 49.4590859, 10.8564086 49.4589938)",2,St 2409,50,,
144377338,Nürnberger Straße,secondary,False,True,26.942999999999998,"LINESTRING (10.8566674 49.459319, 10.8567224 49.4593966, 10.8567389 49.4594199, 10.8568233 49.4595391)",2,St 2409,30,,
10517562,Brunnenstraße,residential,False,False,83.663,"LINESTRING (10.8549831 49.4603183, 10.8542724 49.4605725, 10.8540004 49.4607119)",,,,,
10517562,Brunnenstraße,residential,False,True,120.25299999999999,"LINESTRING (10.8549831 49.4603183, 10.8550461 49.4602955, 10.855353 49.4601842, 10.8563865 49.4597385)",,,,,
"[86002434, 86002467, 687353647]","['Rathausplatz', 'Schulstraße']","['residential', 'living_street']",False,True,181.80399999999997,"LINESTRING (10.8549831 49.4603183, 10.8550011 49.4602566, 10.855594 49.4596019, 10.8557759 49.4594009, 10.8558047 49.4593809, 10.8559417 49.4592857, 10.856046 49.4592131, 10.8561385 49.4591488, 10.8564086 49.4589938)",,,,,
24249271,Brunnenstraße,residential,False,False,39.181,"LINESTRING (10.8542606 49.4629495, 10.8544418 49.4626174)",,,,,
144377343,Sudetenstraße,residential,False,False,55.743,"LINESTRING (10.8542606 49.4629495, 10.85385 49.4628752, 10.8535138 49.4628246)",,,30,,
392082947,Sudetenstraße,residential,False,True,89.341,"LINESTRING (10.8542606 49.4629495, 10.8551495 49.463114, 10.8554525 49.4631623)",,,30,,
24249271,Brunnenstraße,residential,False,True,39.181,"LINESTRING (10.8544418 49.4626174, 10.8542606 49.4629495)",,,,,
85255316,Kellerbuckstraße,residential,False,True,60.368,"LINESTRING (10.8544418 49.4626174, 10.8552738 49.4626657)",,,,,
24249271,Brunnenstraße,residential,False,False,115.274,"LINESTRING (10.8544418 49.4626174, 10.8544606 49.462587, 10.8546355 49.4623036, 10.8547145 49.4621457, 10.8547165 49.4619716, 10.8546784 49.4618518, 10.854504 49.4616447)",,,,,
10517636,Bauhofstraße,residential,False,False,8.922,"LINESTRING (10.8542485 49.4613888, 10.8541465 49.461434)",,,,,
24249271,Brunnenstraße,residential,False,True,33.921,"LINESTRING (10.8542485 49.4613888, 10.854504 49.4616447)",,,,,
10517636,Bauhofstraße,residential,False,True,88.91899999999998,"LINESTRING (10.8542485 49.4613888, 10.854401 49.4613217, 10.8545812 49.4612446, 10.8548191 49.4611519, 10.854894 49.4611334, 10.8549941 49.4611144, 10.8551836 49.4610934, 10.8553573 49.4610734)",,,,,
"[144377344, 222330082]",Sudetenstraße,residential,False,True,199.666,"LINESTRING (10.8554525 49.4631623, 10.8557128 49.4631683, 10.856096 49.4631757, 10.85787 49.463199, 10.8581226 49.4632048, 10.8582144 49.4632035)",,,30,,
392082947,Sudetenstraße,residential,False,False,89.341,"LINESTRING (10.8554525 49.4631623, 10.8551495 49.463114, 10.8542606 49.4629495)",,,30,,
85255310,Wasserstraße,residential,False,True,39.031,"LINESTRING (10.8582144 49.4632035, 10.858275 49.4628547)",,,,,
"[144377344, 222330082]",Sudetenstraße,residential,False,False,199.666,"LINESTRING (10.8582144 49.4632035, 10.8581226 49.4632048, 10.85787 49.463199, 10.856096 49.4631757, 10.8557128 49.4631683, 10.8554525 49.4631623)",,,30,,
795937641,Sudetenstraße,residential,False,True,102.40599999999999,"LINESTRING (10.8582144 49.4632035, 10.8589809 49.4632362, 10.8592663 49.4632416, 10.8593422 49.463243, 10.8594379 49.4632411, 10.8595127 49.4632281, 10.8596131 49.4631927)",,,,,
391586874,Nürnberger Straße,secondary,False,False,41.828,"LINESTRING (10.8587781 49.4619601, 10.8584872 49.4616349)",2,St 2409,30,,
85255310,Wasserstraße,residential,False,False,55.788,"LINESTRING (10.8587781 49.4619601, 10.8586339 49.4620101, 10.8584064 49.4623769)",,,,,
144377337,Nürnberger Straße,secondary,False,True,149.77,"LINESTRING (10.8587781 49.4619601, 10.8595168 49.4630648, 10.8596131 49.4631927)",2,St 2409,30,,
24249320,Bauwiesenstraße,residential,False,False,114.13,"LINESTRING (10.8526597 49.4626892, 10.8524318 49.462991, 10.8524797 49.4630616, 10.8528384 49.4632129, 10.8533282 49.4633176)",,,,,
222330083,Sudetenstraße,residential,False,False,118.75500000000001,"LINESTRING (10.8526597 49.4626892, 10.8522167 49.4625885, 10.8519507 49.4624711, 10.8517719 49.4623636, 10.8515705 49.4622146, 10.8514532 49.4621344, 10.8513559 49.4620751)",,,,,
"[222330083, 144377343]",Sudetenstraße,residential,False,True,63.556999999999995,"LINESTRING (10.8526597 49.4626892, 10.8531017 49.4627519, 10.8534336 49.4628109, 10.8535138 49.4628246)",,,30,,
24249320,Bauwiesenstraße,residential,False,True,114.13,"LINESTRING (10.8533282 49.4633176, 10.8528384 49.4632129, 10.8524797 49.4630616, 10.8524318 49.462991, 10.8526597 49.4626892)",,,,,
1047214736,Bauwiesenstraße,residential,False,False,56.983999999999995,"LINESTRING (10.8533282 49.4633176, 10.8533281 49.463189, 10.8535138 49.4628246)",,,,,
24249334,Birkenplatz,residential,False,False,45.944,"LINESTRING (10.8538393 49.4621312, 10.8537579 49.4621384, 10.8536929 49.4621728, 10.8536786 49.4622402, 10.8537864 49.4622613, 10.8538413 49.4622375, 10.8538839 49.4621715, 10.8538393 49.4621312)",,,,,
24249334,Birkenplatz,residential,False,True,45.943999999999996,"LINESTRING (10.8538393 49.4621312, 10.8538839 49.4621715, 10.8538413 49.4622375, 10.8537864 49.4622613, 10.8536786 49.4622402, 10.8536929 49.4621728, 10.8537579 49.4621384, 10.8538393 49.4621312)",,,,,
24249334,Birkenplatz,residential,False,False,72.35300000000001,"LINESTRING (10.8538393 49.4621312, 10.8541242 49.4619283, 10.854504 49.4616447)",,,,,
24249271,Brunnenstraße,residential,False,False,33.921,"LINESTRING (10.854504 49.4616447, 10.8542485 49.4613888)",,,,,
24249271,Brunnenstraße,residential,False,True,115.274,"LINESTRING (10.854504 49.4616447, 10.8546784 49.4618518, 10.8547165 49.4619716, 10.8547145 49.4621457, 10.8546355 49.4623036, 10.8544606 49.462587, 10.8544418 49.4626174)",,,,,
24249334,Birkenplatz,residential,False,True,72.35300000000001,"LINESTRING (10.854504 49.4616447, 10.8541242 49.4619283, 10.8538393 49.4621312)",,,,,
27331692,Ostlandstraße,residential,False,False,133.161,"LINESTRING (10.8607692 49.4627123, 10.8613976 49.4624997, 10.8619176 49.4623745, 10.8624583 49.4622389)",,,30,,
27331692,Ostlandstraße,residential,False,True,99.17,"LINESTRING (10.8607692 49.4627123, 10.8598362 49.4630977, 10.8596131 49.4631927)",,,30,,
27628365,Ostlandstraße,residential,False,True,93.009,"LINESTRING (10.8624583 49.4622389, 10.8622517 49.4614133)",1,,30,,
27331692,Ostlandstraße,residential,False,True,133.161,"LINESTRING (10.8624583 49.4622389, 10.8619176 49.4623745, 10.8613976 49.4624997, 10.8607692 49.4627123)",,,30,,
27331692,Ostlandstraße,residential,False,False,99.17,"LINESTRING (10.8596131 49.4631927, 10.8598362 49.4630977, 10.8607692 49.4627123)",,,30,,
144377337,Nürnberger Straße,secondary,False,False,149.77,"LINESTRING (10.8596131 49.4631927, 10.8595168 49.4630648, 10.8587781 49.4619601)",2,St 2409,30,,
795937641,Sudetenstraße,residential,False,False,102.406,"LINESTRING (10.8596131 49.4631927, 10.8595127 49.4632281, 10.8594379 49.4632411, 10.8593422 49.463243, 10.8592663 49.4632416, 10.8589809 49.4632362, 10.8582144 49.4632035)",,,,,
27729668,Bauhofstraße,residential,False,True,69.57000000000001,"LINESTRING (10.8506299 49.4616759, 10.8508123 49.4617302, 10.8509596 49.4618266, 10.8511546 49.4619716, 10.8513559 49.4620751)",,,,,
65157757,Talstraße,residential,False,True,34.999,"LINESTRING (10.8506299 49.4616759, 10.8506345 49.461539, 10.8506052 49.4613622)",,,,,
25032020,Puchtastraße,residential,False,False,125.85,"LINESTRING (10.8523388 49.4577679, 10.8521498 49.457671, 10.8519109 49.4576056, 10.8517839 49.4575862, 10.8515983 49.4575898, 10.8512147 49.4576061, 10.8510046 49.4576673, 10.8507893 49.4578127)",,,30,,
321157925,Marktplatz,residential,False,False,51.077,"LINESTRING (10.8523388 49.4577679, 10.852219 49.4579148, 10.8519506 49.4581503)",,,20,,
"[1150424874, 321157924, 321157925]",Marktplatz,residential,False,True,47.952,"LINESTRING (10.8523388 49.4577679, 10.8525432 49.4576674, 10.8526526 49.457612, 10.8528229 49.4574771)",,,20,,yes
321157925,Marktplatz,residential,False,False,30.561,"LINESTRING (10.8519506 49.4581503, 10.8516588 49.4583492)",,,20,,
"[42803416, 25032054]",Löffelholzstraße,residential,False,False,153.01799999999997,"LINESTRING (10.8519506 49.4581503, 10.8524923 49.4584469, 10.8526232 49.458542, 10.8526615 49.4585845, 10.8526717 49.4586202, 10.8526589 49.4586407, 10.8526309 49.4586712, 10.8525847 49.4586978, 10.8521548 49.4589059, 10.8520301 49.4589679, 10.8518375 49.4590582)",,,,,
321157925,Marktplatz,residential,False,True,51.077,"LINESTRING (10.8519506 49.4581503, 10.852219 49.4579148, 10.8523388 49.4577679)",,,20,,
720478489,Marktplatz,residential,False,True,31.194000000000003,"LINESTRING (10.8513558 49.4585431, 10.851531 49.4584647, 10.8516588 49.4583492)",,,,,
25032020,Puchtastraße,residential,False,False,112.33800000000002,"LINESTRING (10.8507893 49.4578127, 10.850489 49.458044, 10.8504134 49.4581733, 10.8504185 49.4582488, 10.8504677 49.4583289, 10.8505172 49.4583723, 10.8506353 49.4584454, 10.8509773 49.4585541)",,,30,,
25032020,Puchtastraße,residential,False,True,125.85000000000001,"LINESTRING (10.8507893 49.4578127, 10.8510046 49.4576673, 10.8512147 49.4576061, 10.8515983 49.4575898, 10.8517839 49.4575862, 10.8519109 49.4576056, 10.8521498 49.457671, 10.8523388 49.4577679)",,,30,,
28008159,Schlotfegergasse,residential,False,False,86.65100000000001,"LINESTRING (10.8507893 49.4578127, 10.8512869 49.4581176, 10.8516588 49.4583492)",,,30,,
25032109,Burgstraße,residential,False,False,12.734,"LINESTRING (10.8509773 49.4585541, 10.8511232 49.4586183)",,,,,
25032020,Puchtastraße,residential,False,True,112.338,"LINESTRING (10.8509773 49.4585541, 10.8506353 49.4584454, 10.8505172 49.4583723, 10.8504677 49.4583289, 10.8504185 49.4582488, 10.8504134 49.4581733, 10.850489 49.458044, 10.8507893 49.4578127)",,,30,,
25032026,Schuhberg,residential,False,True,57.559,"LINESTRING (10.8509773 49.4585541, 10.8510906 49.4584679, 10.8511334 49.4584372, 10.8513041 49.4583808, 10.851511 49.4583368, 10.8516588 49.4583492)",,,,,
321157925,Marktplatz,residential,False,True,30.561,"LINESTRING (10.8516588 49.4583492, 10.8519506 49.4581503)",,,20,,
25032026,Schuhberg,residential,False,False,57.559,"LINESTRING (10.8516588 49.4583492, 10.851511 49.4583368, 10.8513041 49.4583808, 10.8511334 49.4584372, 10.8510906 49.4584679, 10.8509773 49.4585541)",,,,,
28008159,Schlotfegergasse,residential,False,True,86.65100000000001,"LINESTRING (10.8516588 49.4583492, 10.8512869 49.4581176, 10.8507893 49.4578127)",,,30,,
720478489,Marktplatz,residential,False,False,31.194000000000003,"LINESTRING (10.8516588 49.4583492, 10.851531 49.4584647, 10.8513558 49.4585431)",,,,,
36055044,Hindenburgstraße,secondary,False,False,39.623000000000005,"LINESTRING (10.8564086 49.4589938, 10.8562719 49.458832, 10.8561144 49.4586941)",2,St 2409,50,,
36055044,Hindenburgstraße,secondary,False,True,40.716,"LINESTRING (10.8564086 49.4589938, 10.8564862 49.4590859, 10.8566674 49.459319)",2,St 2409,50,,
"[86002434, 86002467, 687353647]","['Rathausplatz', 'Schulstraße']","['living_street', 'residential']",False,False,181.804,"LINESTRING (10.8564086 49.4589938, 10.8561385 49.4591488, 10.856046 49.4592131, 10.8559417 49.4592857, 10.8558047 49.4593809, 10.8557759 49.4594009, 10.855594 49.4596019, 10.8550011 49.4602566, 10.8549831 49.4603183)",,,,,
"[42803416, 25032054]",Löffelholzstraße,residential,False,True,153.018,"LINESTRING (10.8518375 49.4590582, 10.8520301 49.4589679, 10.8521548 49.4589059, 10.8525847 49.4586978, 10.8526309 49.4586712, 10.8526589 49.4586407, 10.8526717 49.4586202, 10.8526615 49.4585845, 10.8526232 49.458542, 10.8524923 49.4584469, 10.8519506 49.4581503)",,,,,
42803482,Burgstraße,residential,False,False,27.924,"LINESTRING (10.8518375 49.4590582, 10.8518806 49.4592423, 10.8518709 49.4593069)",,,,,
107684570,Burgstraße,residential,False,True,72.783,"LINESTRING (10.8518375 49.4590582, 10.851797 49.4589893, 10.8516267 49.4588415, 10.8511232 49.4586183)",,,,,
10517563,Kraftsteinstraße,residential,False,False,39.55,"LINESTRING (10.8523744 49.459402, 10.8523436 49.4593689, 10.8521805 49.4593243, 10.8518709 49.4593069)",,,,,
10517563,Kraftsteinstraße,residential,False,True,158.233,"LINESTRING (10.8523744 49.459402, 10.8525465 49.4595412, 10.8530633 49.459924, 10.8531867 49.4599976, 10.8537083 49.4605242)",,,,,
25032073,Greimersdorfer Straße,residential,False,False,155.144,"LINESTRING (10.8523744 49.459402, 10.8524501 49.4596173, 10.8524917 49.4598591, 10.8524982 49.4600417, 10.852458 49.4601013, 10.8521597 49.4601953, 10.8520022 49.4602449, 10.8516626 49.4603521, 10.8515327 49.4604206)",,,,,
10517563,Kraftsteinstraße,residential,False,True,39.550000000000004,"LINESTRING (10.8518709 49.4593069, 10.8521805 49.4593243, 10.8523436 49.4593689, 10.8523744 49.459402)",,,,,
42803482,Burgstraße,residential,False,False,133.60500000000002,"LINESTRING (10.8518709 49.4593069, 10.8517851 49.4594863, 10.8515883 49.4596757, 10.8514723 49.4597488, 10.8512035 49.4599186, 10.8507209 49.4602221)",,,,,
42803482,Burgstraße,residential,False,True,27.924,"LINESTRING (10.8518709 49.4593069, 10.8518806 49.4592423, 10.8518375 49.4590582)",,,,,
27628370,Talstraße,residential,False,True,150.667,"LINESTRING (10.8506052 49.4613622, 10.8505395 49.4612394, 10.8504223 49.4610925, 10.8502667 49.4609765, 10.8497319 49.4607557, 10.8497159 49.4606495, 10.8495321 49.4603656, 10.8495187 49.460287)",,,,,
42805220,Greimersdorfer Straße,residential,False,True,131.64100000000002,"LINESTRING (10.8506052 49.4613622, 10.8506879 49.4612214, 10.8507552 49.4608996, 10.8507939 49.46083, 10.8508631 49.4607651, 10.8513799 49.4605104, 10.8515327 49.4604206)",,,,destination,
65157757,Talstraße,residential,False,False,34.999,"LINESTRING (10.8506052 49.4613622, 10.8506345 49.461539, 10.8506299 49.4616759)",,,,,
27628371,,residential,False,True,72.157,"LINESTRING (10.8507209 49.4602221, 10.8508238 49.4602394, 10.8508854 49.4602343, 10.851155 49.460188, 10.8512659 49.460198, 10.8513361 49.460233, 10.8514371 49.4603109, 10.8515327 49.4604206)",,,,,
42803482,Burgstraße,residential,False,True,133.605,"LINESTRING (10.8507209 49.4602221, 10.8512035 49.4599186, 10.8514723 49.4597488, 10.8515883 49.4596757, 10.8517851 49.4594863, 10.8518709 49.4593069)",,,,,
