osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge,maxspeed
32454609,Teichstraße,residential,False,False,38.556,,,"LINESTRING (12.7116978 53.9671404, 12.711248 53.9669163)",,
32454609,Teichstraße,residential,False,False,68.388,,,"LINESTRING (12.711248 53.9669163, 12.7103928 53.9665625)",,
32454609,Teichstraße,residential,False,True,38.556,,,"LINESTRING (12.711248 53.9669163, 12.7116978 53.9671404)",,
39124103,Hornburgstraße,residential,False,True,70.328,,,"LINESTRING (12.711248 53.9669163, 12.7106454 53.9674401)",,
32454608,Jungfernstraße,residential,False,False,58.448,,,"LINESTRING (12.7089563 53.9668248, 12.7097137 53.9671037)",,
39260161,Heegerstraße,residential,False,True,70.333,,,"LINESTRING (12.7089563 53.9668248, 12.7083622 53.967352)",,
"[189247707, 261103036]","['Jungfernstraße', 'Teichstraße']",residential,False,False,145.039,,,"LINESTRING (12.7089563 53.9668248, 12.7081617 53.9665336, 12.7079519 53.9664789, 12.707696 53.9665399, 12.7072516 53.9669138)",,
"[261103040, 32454609]","['Heegerstraße', 'Teichstraße']",residential,False,True,127.691,,,"LINESTRING (12.7089563 53.9668248, 12.7094598 53.9663974, 12.7095478 53.9663485, 12.7099279 53.9663741, 12.7103928 53.9665625)",,
32454608,Jungfernstraße,residential,False,True,71.507,,,"LINESTRING (12.7106454 53.9674401, 12.7097137 53.9671037)",,
32454610,Jungfernstraße,residential,True,False,85.804,,,"LINESTRING (12.7106454 53.9674401, 12.7117798 53.9678276)",,
39124103,Hornburgstraße,residential,False,False,70.328,,,"LINESTRING (12.7106454 53.9674401, 12.711248 53.9669163)",,
39124103,Hornburgstraße,residential,False,True,68.478,,,"LINESTRING (12.7106454 53.9674401, 12.7100521 53.9679475)",,
39124101,Markt,residential,False,False,52.203,,,"LINESTRING (12.7117416 53.9686166, 12.7112685 53.9689947)",,
261103047,Markt,residential,False,True,41.215,,,"LINESTRING (12.7117416 53.9686166, 12.7112341 53.9683969)",,
40110640,Friedenstraße,primary,False,False,12.486,2,B 110,"LINESTRING (12.7057073 53.9728419, 12.7058148 53.9727491)",,
34030596,Friedenstraße,primary,False,True,74.976,2,B 110,"LINESTRING (12.7057073 53.9728419, 12.7052133 53.9732619, 12.7050443 53.9733918)",,
34030597,Rostocker Straße,residential,False,False,47.67400000000001,,,"LINESTRING (12.7002187 53.9746402, 12.7002118 53.9745913, 12.7001247 53.9742151)",,
309301042,Rostocker Straße,primary,False,False,209.34000000000003,2,B 110,"LINESTRING (12.7002187 53.9746402, 12.701527 53.9745774, 12.7017469 53.974566, 12.702307 53.9745368, 12.7028279 53.9744907, 12.7033832 53.9743953)",,
34030598,Rostocker Straße,residential,False,False,190.48,,,"LINESTRING (12.7001247 53.9742151, 12.7030206 53.9740321)",,
34030597,Rostocker Straße,residential,False,True,47.67400000000001,,,"LINESTRING (12.7001247 53.9742151, 12.7002118 53.9745913, 12.7002187 53.9746402)",,
1252916587,Am Wiesengrund,residential,False,False,63.111999999999995,,,"LINESTRING (12.7001247 53.9742151, 12.6999895 53.9737319, 12.6999467 53.9736582)",,
34030599,Am Wiesengrund,residential,False,False,74.463,,,"LINESTRING (12.6999467 53.9736582, 12.7000034 53.9736522, 12.7010778 53.9735823)",,
1252916587,Am Wiesengrund,residential,False,False,98.79199999999999,,,"LINESTRING (12.6999467 53.9736582, 12.6998689 53.9735109, 12.6998455 53.973395, 12.6998091 53.9732793, 12.6997667 53.9731442, 12.6997203 53.9729967, 12.6996638 53.9728171, 12.6996546 53.9727878)",,
1252916587,Am Wiesengrund,residential,False,True,63.111999999999995,,,"LINESTRING (12.6999467 53.9736582, 12.6999895 53.9737319, 12.7001247 53.9742151)",,
34030598,Rostocker Straße,residential,False,True,190.48,,,"LINESTRING (12.7030206 53.9740321, 12.7001247 53.9742151)",,
"[1252910905, 1252910906, 34030604]","['Am Wiesengrund', 'Tessiner Straße']",residential,False,False,124.708,,,"LINESTRING (12.6996546 53.9727878, 12.6994513 53.9728047, 12.6986875 53.9728844, 12.6986061 53.9729052, 12.6985339 53.9729414, 12.6984717 53.9729763, 12.6983792 53.9730263, 12.697893 53.9731512)",,
"[1252916586, 34030602]",Am Wiesengrund,residential,False,False,82.461,,,"LINESTRING (12.6996546 53.9727878, 12.6996273 53.9726899, 12.6996228 53.9726737, 12.6995684 53.9724787, 12.6995153 53.9722882, 12.6994979 53.9722258, 12.6995177 53.9720541)",,
1252916587,Am Wiesengrund,residential,False,True,98.79199999999999,,,"LINESTRING (12.6996546 53.9727878, 12.6996638 53.9728171, 12.6997203 53.9729967, 12.6997667 53.9731442, 12.6998091 53.9732793, 12.6998455 53.973395, 12.6998689 53.9735109, 12.6999467 53.9736582)",,
34030600,Am Wiesengrund,residential,False,False,151.454,,,"LINESTRING (12.7010778 53.9735823, 12.7007997 53.9722301)",,
34030599,Am Wiesengrund,residential,False,False,212.345,,,"LINESTRING (12.7010778 53.9735823, 12.7019945 53.9735425, 12.7018459 53.9727497, 12.7016472 53.9722802, 12.7016373 53.9721928)",,
34030599,Am Wiesengrund,residential,False,True,74.463,,,"LINESTRING (12.7010778 53.9735823, 12.7000034 53.9736522, 12.6999467 53.9736582)",,
34030599,Am Wiesengrund,residential,False,False,54.938,,,"LINESTRING (12.7016373 53.9721928, 12.7007997 53.9722301)",,
34030599,Am Wiesengrund,residential,False,True,212.34499999999997,,,"LINESTRING (12.7016373 53.9721928, 12.7016472 53.9722802, 12.7018459 53.9727497, 12.7019945 53.9735425, 12.7010778 53.9735823)",,
114092719,Schützenplatz,residential,False,False,46.445,,,"LINESTRING (12.7016373 53.9721928, 12.7019995 53.972182, 12.7023456 53.9721638)",,
34030599,Am Wiesengrund,residential,False,True,54.938,,,"LINESTRING (12.7007997 53.9722301, 12.7016373 53.9721928)",,
34030600,Am Wiesengrund,residential,False,True,151.454,,,"LINESTRING (12.7007997 53.9722301, 12.7010778 53.9735823)",,
34030600,Am Wiesengrund,residential,False,False,175.43900000000002,,,"LINESTRING (12.7007997 53.9722301, 12.7006851 53.9719946, 12.7004097 53.9718398, 12.6995684 53.9716149, 12.6991166 53.9714834, 12.6989601 53.9714126, 12.6988131 53.9712869)",,
34030600,Am Wiesengrund,residential,False,True,17.438,,,"LINESTRING (12.6986852 53.9711493, 12.6988131 53.9712869)",,
"[1252910905, 1252910906, 34030604]","['Am Wiesengrund', 'Tessiner Straße']",residential,False,True,124.708,,,"LINESTRING (12.697893 53.9731512, 12.6983792 53.9730263, 12.6984717 53.9729763, 12.6985339 53.9729414, 12.6986061 53.9729052, 12.6986875 53.9728844, 12.6994513 53.9728047, 12.6996546 53.9727878)",,
"[1119669480, 1119669481, 34161693]",Parkstraße,residential,False,True,182.66899999999998,,,"LINESTRING (12.7029218 53.9699457, 12.7038085 53.9696906, 12.7044685 53.9694975, 12.7045898 53.9694241, 12.7050694 53.9691675, 12.7051862 53.9691742, 12.7052941 53.9692157)",,
26288255,Teterower Straße,secondary,False,False,34.485,,L 23,"LINESTRING (12.6999436 53.9669428, 12.6996275 53.9666946)",,
26288255,Teterower Straße,secondary,False,True,153.44899999999998,,L 23,"LINESTRING (12.6999436 53.9669428, 12.7002746 53.9671357, 12.7006636 53.9673013, 12.7009171 53.967403, 12.7010626 53.967445, 12.7019409 53.9676265)",,
34305461,Industriegelände,residential,False,False,212.192,,,"LINESTRING (12.6999436 53.9669428, 12.6991374 53.9673934, 12.6988724 53.9679037, 12.6987465 53.9682288, 12.6987121 53.9682732, 12.6985959 53.9683595, 12.6984147 53.9685613)",,
34305461,Industriegelände,residential,False,True,212.192,,,"LINESTRING (12.6984147 53.9685613, 12.6985959 53.9683595, 12.6987121 53.9682732, 12.6987465 53.9682288, 12.6988724 53.9679037, 12.6991374 53.9673934, 12.6999436 53.9669428)",,
26288255,Teterower Straße,secondary,False,False,153.449,,L 23,"LINESTRING (12.7019409 53.9676265, 12.7010626 53.967445, 12.7009171 53.967403, 12.7006636 53.9673013, 12.7002746 53.9671357, 12.6999436 53.9669428)",,
26288255,Teterower Straße,secondary,False,True,148.24200000000002,,L 23,"LINESTRING (12.7019409 53.9676265, 12.7021609 53.967669, 12.7040838 53.9680605)",,
34305540,Koppelweg,residential,False,False,113.57099999999998,,,"LINESTRING (12.7019409 53.9676265, 12.7022717 53.9670579, 12.7022894 53.9670275, 12.7025043 53.9666604)",,
32454612,Töpferstraße,residential,True,False,82.409,,,"LINESTRING (12.7092312 53.9704934, 12.7100604 53.9699354)",,
121949825,Wallberg,residential,True,False,76.064,,,"LINESTRING (12.7092312 53.9704934, 12.7100898 53.9709548)",,
39121298,Münzstraße,residential,False,False,87.746,,,"LINESTRING (12.7100898 53.9709548, 12.7109608 53.9703546)",,
261103039,Am Kirchenplatz,residential,False,True,51.929,,,"LINESTRING (12.709018 53.9676152, 12.7083622 53.967352)",,
261103050,Am Kirchenplatz,residential,False,False,76.097,,,"LINESTRING (12.709018 53.9676152, 12.7097691 53.9679276, 12.7099619 53.9680151)",,
261103053,Am Kirchenplatz,residential,False,True,69.113,,,"LINESTRING (12.709018 53.9676152, 12.7087556 53.9678104, 12.7084093 53.9681225)",,
39260162,Am Kirchenplatz,residential,False,True,50.029,,,"LINESTRING (12.7084093 53.9681225, 12.7077709 53.9678747)",,
189195703,Schulstraße,residential,False,True,109.584,,,"LINESTRING (12.7084093 53.9681225, 12.7074102 53.9689136)",,
261103041,Am Kirchenplatz,residential,False,True,78.648,,,"LINESTRING (12.7084093 53.9681225, 12.7093999 53.9685234)",,
261103053,Am Kirchenplatz,residential,False,False,69.113,,,"LINESTRING (12.7084093 53.9681225, 12.7087556 53.9678104, 12.709018 53.9676152)",,
32454616,Hornburgstraße,residential,False,True,17.245,,,"LINESTRING (12.7093999 53.9685234, 12.7095529 53.9683971)",,
39124399,Hornburgstraße,residential,False,True,105.224,,,"LINESTRING (12.7093999 53.9685234, 12.7085302 53.9693195)",,
261103041,Am Kirchenplatz,residential,False,False,78.648,,,"LINESTRING (12.7093999 53.9685234, 12.7084093 53.9681225)",,
32454616,Hornburgstraße,residential,False,False,50.199,,,"LINESTRING (12.7099619 53.9680151, 12.7095529 53.9683971)",,
32454616,Hornburgstraße,residential,False,True,9.556,,,"LINESTRING (12.7099619 53.9680151, 12.7100521 53.9679475)",,
261103050,Am Kirchenplatz,residential,False,True,76.097,,,"LINESTRING (12.7099619 53.9680151, 12.7097691 53.9679276, 12.709018 53.9676152)",,
32454616,Hornburgstraße,residential,False,False,9.556,,,"LINESTRING (12.7100521 53.9679475, 12.7099619 53.9680151)",,
39124103,Hornburgstraße,residential,False,False,68.478,,,"LINESTRING (12.7100521 53.9679475, 12.7106454 53.9674401)",,
261103052,Alte Kirchenstraße,residential,True,False,92.067,,,"LINESTRING (12.7100521 53.9679475, 12.7105573 53.9681322, 12.7112341 53.9683969)",,
27069855,Teterower Straße,secondary,True,False,66.263,,L 23,"LINESTRING (12.7085302 53.9693195, 12.7093692 53.9696535)",,
39124399,Hornburgstraße,residential,False,False,105.224,,,"LINESTRING (12.7085302 53.9693195, 12.7093999 53.9685234)",,
32454616,Hornburgstraße,residential,False,False,17.245,,,"LINESTRING (12.7095529 53.9683971, 12.7093999 53.9685234)",,
32454616,Hornburgstraße,residential,False,True,50.199,,,"LINESTRING (12.7095529 53.9683971, 12.7099619 53.9680151)",,
39124400,Neue Kirchenstraße,residential,True,False,88.639,,,"LINESTRING (12.7107046 53.9688172, 12.7095529 53.9683971)",,
30245190,Friedenstraße,primary,False,False,58.17,2,B 110,"LINESTRING (12.7107046 53.9688172, 12.7108901 53.96867, 12.7112341 53.9683969)",,
30245190,Friedenstraße,primary,False,True,127.669,2,B 110,"LINESTRING (12.7107046 53.9688172, 12.7106324 53.9688778, 12.7093692 53.9696535)",,
39121298,Münzstraße,residential,False,True,47.236,,,"LINESTRING (12.712723 53.9690327, 12.712288 53.9693718)",,
39124401,Scharfrichterstraße,residential,True,False,37.879,,,"LINESTRING (12.712723 53.9690327, 12.712252 53.9688345)",,
39260163,Schmiedestraße,residential,False,False,92.104,,,"LINESTRING (12.7066106 53.9674054, 12.7077709 53.9678747)",,
261103036,Teichstraße,residential,False,True,68.892,,,"LINESTRING (12.7066106 53.9674054, 12.7072516 53.9669138)",,
372770922,Teichstraße,residential,True,False,122.15299999999999,,,"LINESTRING (12.7066106 53.9674054, 12.7063639 53.9677038, 12.7060474 53.9681044, 12.7057911 53.9683923)",,
261103036,Teichstraße,residential,False,False,68.892,,,"LINESTRING (12.7072516 53.9669138, 12.7066106 53.9674054)",,
261103051,Lieblingstraße,residential,False,False,87.473,,,"LINESTRING (12.7072516 53.9669138, 12.7083622 53.967352)",,
"[189247707, 261103036]","['Jungfernstraße', 'Teichstraße']",residential,False,True,145.039,,,"LINESTRING (12.7072516 53.9669138, 12.707696 53.9665399, 12.7079519 53.9664789, 12.7081617 53.9665336, 12.7089563 53.9668248)",,
27069855,Teterower Straße,secondary,True,False,46.233,,L 23,"LINESTRING (12.7068082 53.9686957, 12.7074102 53.9689136)",,
39260161,Heegerstraße,residential,False,False,110.902,,,"LINESTRING (12.7068082 53.9686957, 12.7077709 53.9678747)",,
189195696,Heegerstraße,residential,False,True,104.716,,,"LINESTRING (12.7068082 53.9686957, 12.705922 53.96948)",,
39260161,Heegerstraße,residential,False,False,69.814,,,"LINESTRING (12.7077709 53.9678747, 12.7083622 53.967352)",,
39260161,Heegerstraße,residential,False,True,110.902,,,"LINESTRING (12.7077709 53.9678747, 12.7068082 53.9686957)",,
39260162,Am Kirchenplatz,residential,False,False,50.029,,,"LINESTRING (12.7077709 53.9678747, 12.7084093 53.9681225)",,
39260163,Schmiedestraße,residential,False,True,92.104,,,"LINESTRING (12.7077709 53.9678747, 12.7066106 53.9674054)",,
39260161,Heegerstraße,residential,False,False,70.333,,,"LINESTRING (12.7083622 53.967352, 12.7089563 53.9668248)",,
39260161,Heegerstraße,residential,False,True,69.814,,,"LINESTRING (12.7083622 53.967352, 12.7077709 53.9678747)",,
261103039,Am Kirchenplatz,residential,False,False,51.929,,,"LINESTRING (12.7083622 53.967352, 12.709018 53.9676152)",,
261103051,Lieblingstraße,residential,False,True,87.473,,,"LINESTRING (12.7083622 53.967352, 12.7072516 53.9669138)",,
34305540,Koppelweg,residential,False,True,113.571,,,"LINESTRING (12.7025043 53.9666604, 12.7022894 53.9670275, 12.7022717 53.9670579, 12.7019409 53.9676265)",,
"[101091768, 101091702]",Schillerstraße,residential,False,"[False, True]",141.916,,,"LINESTRING (12.7025043 53.9666604, 12.7039505 53.9669858, 12.7037215 53.9673255)",,
264718290,Wettringer Straße,residential,False,False,47.641,,,"LINESTRING (12.7054553 53.9663306, 12.7059102 53.965996)",,30
34305674,Bischofstraße,residential,False,False,82.422,,,"LINESTRING (12.7054553 53.9663306, 12.7046287 53.9661018, 12.7043126 53.9660183)",,
"[264718290, 265508238]",Wettringer Straße,residential,False,True,212.49200000000002,,,"LINESTRING (12.7054553 53.9663306, 12.7048554 53.9670261, 12.7044635 53.9674805, 12.7042859 53.9677439, 12.7040838 53.9680605)",,30
34305674,Bischofstraße,residential,False,True,82.422,,,"LINESTRING (12.7043126 53.9660183, 12.7046287 53.9661018, 12.7054553 53.9663306)",,
"[101091768, 101091702]",Schillerstraße,residential,False,"[False, True]",141.916,,,"LINESTRING (12.7037215 53.9673255, 12.7039505 53.9669858, 12.7025043 53.9666604)",,
40110640,Friedenstraße,primary,False,True,12.486,2,B 110,"LINESTRING (12.7058148 53.9727491, 12.7057073 53.9728419)",,
40110640,Friedenstraße,primary,False,False,193.239,2,B 110,"LINESTRING (12.7058148 53.9727491, 12.7058508 53.9727173, 12.706323 53.9723005, 12.7066698 53.9719631, 12.706897 53.9717303, 12.7073421 53.9712625)",,
114092719,Schützenplatz,residential,False,False,136.368,,,"LINESTRING (12.7023456 53.9721638, 12.7024591 53.9721669, 12.7036031 53.9723672, 12.7043543 53.9724859)",,
114092719,Schützenplatz,residential,False,True,46.445,,,"LINESTRING (12.7023456 53.9721638, 12.7019995 53.972182, 12.7016373 53.9721928)",,
114092725,Schützenplatz,residential,False,False,199.183,,,"LINESTRING (12.7023456 53.9721638, 12.7023377 53.9712975, 12.7023061 53.9710937, 12.7021503 53.9708603, 12.7021135 53.9707102, 12.7021828 53.9704654, 12.7022164 53.9703985)",,
"[40110640, 1119669483]",Friedenstraße,primary,False,False,109.51700000000001,2,B 110,"LINESTRING (12.7073421 53.9712625, 12.7075536 53.9710451, 12.7081976 53.9704159)",,
40110640,Friedenstraße,primary,False,True,193.23899999999998,2,B 110,"LINESTRING (12.7073421 53.9712625, 12.706897 53.9717303, 12.7066698 53.9719631, 12.706323 53.9723005, 12.7058508 53.9727173, 12.7058148 53.9727491)",,
"[189195706, 1184314114]",Deepertal,residential,False,False,189.59500000000003,,,"LINESTRING (12.7073421 53.9712625, 12.7072581 53.9712414, 12.7064266 53.9710324, 12.7068257 53.970609, 12.706987 53.9704296, 12.707139 53.9702254, 12.7072334 53.9700234)",,
39121298,Münzstraße,residential,False,True,87.746,,,"LINESTRING (12.7109608 53.9703546, 12.7100898 53.9709548)",,
39121298,Münzstraße,residential,False,False,139.566,,,"LINESTRING (12.7109608 53.9703546, 12.7115048 53.9699562, 12.712288 53.9693718)",,
114092719,Schützenplatz,residential,False,True,136.36800000000002,,,"LINESTRING (12.7043543 53.9724859, 12.7036031 53.9723672, 12.7024591 53.9721669, 12.7023456 53.9721638)",,
372770920,Schützenplatz,residential,True,False,99.902,,,"LINESTRING (12.7043543 53.9724859, 12.7057122 53.97273, 12.7058148 53.9727491)",,
34030596,Friedenstraße,primary,False,False,74.976,2,B 110,"LINESTRING (12.7050443 53.9733918, 12.7052133 53.9732619, 12.7057073 53.9728419)",,
34030596,Friedenstraße,primary,False,True,159.225,2,B 110,"LINESTRING (12.7050443 53.9733918, 12.7048109 53.9735868, 12.7044332 53.9738923, 12.7042428 53.9740596, 12.7040405 53.9741852, 12.7036919 53.9743166, 12.7033832 53.9743953)",,
189069934,Schützenplatz,residential,True,False,131.136,,,"LINESTRING (12.7050443 53.9733918, 12.7049757 53.9733595, 12.7048865 53.9733174, 12.7041225 53.9729382, 12.7043543 53.9724859)",,
"[34030602, 1252916586]",Am Wiesengrund,residential,False,True,82.461,,,"LINESTRING (12.6995177 53.9720541, 12.6994979 53.9722258, 12.6995153 53.9722882, 12.6995684 53.9724787, 12.6996228 53.9726737, 12.6996273 53.9726899, 12.6996546 53.9727878)",,
27069855,Teterower Straße,secondary,True,False,86.044,,L 23,"LINESTRING (12.7074102 53.9689136, 12.7085302 53.9693195)",,
189195703,Schulstraße,residential,False,False,109.584,,,"LINESTRING (12.7074102 53.9689136, 12.7084093 53.9681225)",,
189195703,Schulstraße,residential,False,True,108.054,,,"LINESTRING (12.7074102 53.9689136, 12.7064494 53.9697041)",,
189195696,Heegerstraße,residential,False,False,104.716,,,"LINESTRING (12.705922 53.96948, 12.7068082 53.9686957)",,
27069854,Vogelsang,secondary,True,False,50.503,,L 23,"LINESTRING (12.705922 53.96948, 12.7055716 53.9693298, 12.7052941 53.9692157)",,
27069854,Vogelsang,secondary,True,False,42.554,,L 23,"LINESTRING (12.7064494 53.9697041, 12.705922 53.96948)",,
189195703,Schulstraße,residential,False,False,108.054,,,"LINESTRING (12.7064494 53.9697041, 12.7074102 53.9689136)",,
27069854,Vogelsang,secondary,True,False,62.37,,L 23,"LINESTRING (12.7072334 53.9700234, 12.7064494 53.9697041)",,
"[189195706, 1184314114]",Deepertal,residential,False,True,189.59499999999997,,,"LINESTRING (12.7072334 53.9700234, 12.707139 53.9702254, 12.706987 53.9704296, 12.7068257 53.970609, 12.7064266 53.9710324, 12.7072581 53.9712414, 12.7073421 53.9712625)",,
121949825,Wallberg,residential,True,False,57.185,,,"LINESTRING (12.7085793 53.9701507, 12.7092312 53.9704934)",,
1119669482,Friedenstraße,primary,False,False,75.669,2,B 110,"LINESTRING (12.7085793 53.9701507, 12.7093692 53.9696535)",,
1119669482,Friedenstraße,primary,False,True,38.638,2,B 110,"LINESTRING (12.7085793 53.9701507, 12.7081976 53.9704159)",,
"[189195705, 386821699]","['Wallberg', 'Hornburgstraße']",residential,True,False,125.492,,,"LINESTRING (12.7085793 53.9701507, 12.707945 53.9698847, 12.7079388 53.9698432, 12.7085302 53.9693195)",,
32454609,Teichstraße,residential,False,True,68.388,,,"LINESTRING (12.7103928 53.9665625, 12.711248 53.9669163)",,
189247703,Rosenstraße,residential,False,True,74.798,,,"LINESTRING (12.7103928 53.9665625, 12.7097137 53.9671037)",,
"[261103040, 32454609]","['Heegerstraße', 'Teichstraße']",residential,False,False,127.691,,,"LINESTRING (12.7103928 53.9665625, 12.7099279 53.9663741, 12.7095478 53.9663485, 12.7094598 53.9663974, 12.7089563 53.9668248)",,
32454608,Jungfernstraße,residential,False,False,71.507,,,"LINESTRING (12.7097137 53.9671037, 12.7106454 53.9674401)",,
32454608,Jungfernstraße,residential,False,True,58.448,,,"LINESTRING (12.7097137 53.9671037, 12.7089563 53.9668248)",,
189247703,Rosenstraße,residential,False,False,74.798,,,"LINESTRING (12.7097137 53.9671037, 12.7103928 53.9665625)",,
189277610,Sandsoot,residential,False,True,77.917,,,"LINESTRING (12.7129172 53.9682532, 12.712252 53.9688345)",,
39124401,Scharfrichterstraße,residential,True,False,41.25,,,"LINESTRING (12.712252 53.9688345, 12.7117416 53.9686166)",,
189277610,Sandsoot,residential,False,False,77.917,,,"LINESTRING (12.712252 53.9688345, 12.7129172 53.9682532)",,
114092725,Schützenplatz,residential,False,True,199.183,,,"LINESTRING (12.7022164 53.9703985, 12.7021828 53.9704654, 12.7021135 53.9707102, 12.7021503 53.9708603, 12.7023061 53.9710937, 12.7023377 53.9712975, 12.7023456 53.9721638)",,
34030600,Am Wiesengrund,residential,False,False,17.438,,,"LINESTRING (12.6988131 53.9712869, 12.6986852 53.9711493)",,
34030600,Am Wiesengrund,residential,False,True,175.43900000000002,,,"LINESTRING (12.6988131 53.9712869, 12.6989601 53.9714126, 12.6991166 53.9714834, 12.6995684 53.9716149, 12.7004097 53.9718398, 12.7006851 53.9719946, 12.7007997 53.9722301)",,
264718290,Wettringer Straße,residential,False,True,47.641,,,"LINESTRING (12.7059102 53.965996, 12.7054553 53.9663306)",,30
